"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
10.520219,7.342343,2.857210,5.335904,0.580755,1.680156
15.016491,10.830533,6.784241,9.042639,1.730856,3.966229
7.039480,5.078257,2.422226,2.328846,0.623662,0.702352
14.695281,10.401927,3.846984,7.943355,1.154506,3.447960
23.631784,10.191030,6.061940,7.502587,1.338218,1.210219
33.046951,19.720919,10.082702,11.000325,2.073968,2.539559
5.545921,4.088006,2.246164,3.731505,0.347416,0.001089
17.429893,13.049394,6.196558,5.121550,0.099417,1.418372
12.889157,9.457590,3.950567,6.839185,0.615535,1.313674
13.547883,9.529655,3.877487,3.669045,0.256246,1.145765
5.288607,3.791787,2.067307,0.642332,1.124992,4.215414
10.482352,7.120912,6.516897,4.311868,0.728952,2.010211
18.928041,13.567822,6.013000,14.719861,1.336848,1.339448
7.140544,5.192385,2.295198,3.689040,0.203701,1.146972
6.224756,4.679555,2.380922,1.061080,0.179600,2.704149
20.505756,14.548255,5.806156,7.575140,0.359593,3.764530
7.353479,5.323747,2.918519,1.367219,0.108762,2.119855
11.116733,8.031147,5.522629,6.045572,0.549291,3.114079
7.319332,5.585690,2.336079,1.160102,0.978256,0.203320
19.612568,14.305841,6.689741,9.942006,2.036744,22.251734
5.284110,4.099094,1.788099,2.370433,0.760958,1.105199
14.174910,10.135265,4.264952,6.389502,0.148660,1.432151
7.088210,5.145934,3.178248,7.269813,0.258075,2.871987
10.526772,7.588163,3.077675,4.341103,0.639796,1.082325
6.928283,4.744032,2.204183,3.431056,0.129475,1.675852
9.578880,6.678577,2.651671,3.326798,0.999692,0.358535
9.151941,6.557473,2.304572,0.128515,0.060137,0.928503
8.165085,5.153113,2.962038,1.160179,0.441156,1.826436
10.681035,6.519022,3.915032,4.103500,0.479888,1.784526
9.295471,6.287492,3.411108,2.233662,0.437896,1.082972
12.373249,8.940076,3.539966,7.290442,0.261711,0.657283
9.456301,6.918654,3.030899,4.402167,0.924849,0.973169
7.879576,5.535045,2.127306,3.126371,0.307901,0.083983
13.721720,9.860985,4.345222,4.454264,0.609710,1.310380
9.810832,7.027905,3.448385,4.963608,0.524947,1.308166
6.389163,4.549551,2.521595,2.523925,0.284322,1.229535
28.649878,18.516607,22.210726,29.429491,5.224900,11.542831
49.321747,25.811634,23.451242,31.165604,5.166446,9.645507
65.801743,20.727217,39.808670,56.205959,9.019669,26.369425
91.726326,34.145473,49.655781,71.713287,12.011213,34.758045
82.108459,34.194473,45.614864,74.313599,11.039977,30.283962
7.231440,5.044486,2.440388,1.918660,1.227886,0.076305
18.645174,11.520845,7.487253,9.397053,1.511522,3.354539
19.038288,12.968024,11.842752,18.928339,2.717493,10.327720
9.174521,6.766031,2.536629,2.645103,0.467447,0.644619
5.173508,3.529235,1.994879,2.544535,1.537918,0.209969
5.649596,4.515863,2.228512,1.738120,1.556324,-0.170423
6.224950,4.413169,2.234663,0.450257,0.709315,-0.288670
18.667753,12.704185,5.428661,8.162129,1.007918,7.327521
33.476707,22.348871,10.184866,16.837452,1.508371,4.589363
11.321793,7.805327,2.973623,3.677462,0.943999,1.354566
16.346384,11.828252,5.331298,4.488533,0.872672,3.904749
5.045825,3.530641,2.518758,1.839655,0.490089,0.368924
7.855425,5.771264,2.614894,0.980966,0.676062,-0.332045
11.739410,8.653016,3.685499,0.789258,0.540112,-0.083114
14.715335,10.272764,3.462899,5.534958,0.646655,0.745479
5.673521,4.338391,2.087120,3.383256,0.092999,0.008564
10.728714,7.753071,3.673928,3.552723,1.301788,-0.676721
5.036370,3.843784,2.231762,1.813223,-0.330657,0.900111
11.266453,8.186670,3.233068,4.474399,0.204684,1.931602
14.575807,10.493458,6.039747,7.092699,1.026831,2.573300
11.870923,8.832208,5.450333,6.952976,1.278685,1.244667
15.577771,11.162672,3.710807,9.887523,0.764618,2.162423
13.389688,9.465535,5.363177,7.820259,0.570065,3.320384
14.311673,10.205804,4.203487,4.964523,0.084524,2.786684
5.538716,3.818983,1.814164,2.150428,0.328460,-0.009643
22.079453,15.295979,7.116903,9.482836,1.261802,3.322852
8.011263,5.918081,2.821591,4.169885,0.946783,0.821558
4.477087,3.150144,1.956116,0.680559,0.194004,2.080415
20.160612,12.060817,7.245757,10.015080,1.664727,9.310226
12.404147,4.550703,7.376774,13.069467,1.674502,7.552666
6.380064,4.674371,2.115125,3.915613,0.891158,1.953074
10.548480,7.777364,3.422549,5.639151,0.366966,-0.001346
11.276315,8.402565,3.238801,4.250417,1.292421,1.593814
10.252029,7.648689,2.940146,3.385860,0.352092,0.239081
11.331973,8.086604,4.555473,4.840733,0.970055,2.671278
9.155965,6.533784,3.101856,5.906570,0.775563,1.639332
13.166306,9.593619,3.953833,3.541039,0.907567,2.019457
12.012634,8.693815,5.516077,8.483414,2.093807,13.788703
11.436822,8.465802,4.001266,7.589648,1.205224,12.432384
7.067531,5.317526,2.314453,2.563497,0.103901,0.628221
5.928311,4.065249,2.340463,3.879320,0.516608,3.821220
10.358676,7.290194,3.240738,3.230591,0.143672,1.049030
8.418307,5.958999,2.831703,3.779706,1.040068,1.275588
20.280851,14.310295,4.666937,8.753382,1.223637,3.470040
4.826476,3.492164,1.709003,2.094996,0.243655,1.512242
5.654428,4.290990,2.933285,4.572090,1.571384,2.014262
12.916477,9.158450,3.774621,6.148626,1.079319,1.400712
9.305247,6.494119,6.893763,8.930925,2.108986,3.136106
13.850455,9.766918,5.092637,3.725458,0.946520,3.666155
5.898692,4.259691,2.185000,2.642437,0.279747,1.757632
13.283331,9.541854,3.971104,3.737976,1.048134,2.064106
11.611485,8.300346,3.700301,8.423653,1.465675,1.207797
10.812909,7.780200,7.915571,6.411882,1.254423,2.131358
23.649546,15.776484,10.575921,10.815868,0.991688,2.524178
10.306267,7.662848,3.034689,3.926782,0.316647,1.605470
4.516066,3.533672,1.827381,2.706459,0.692418,1.055473
10.507134,7.689506,3.424739,6.137780,0.553477,1.941721
42.225819,16.742155,10.810761,12.967046,2.797210,2.002295
41.261719,16.672291,10.630162,13.415357,2.729567,2.518748
9.281832,6.637791,3.637571,2.525866,0.539288,0.944343
11.329982,8.091248,5.461787,5.689974,1.171630,2.325242
12.563503,8.741127,4.177142,6.238217,0.814753,0.885047
19.925379,13.901951,4.396490,7.668485,0.901566,0.633845
27.158596,18.683517,7.433616,9.240048,2.023067,3.250864
44.561489,29.210770,11.071519,50.969635,18.116613,50.027138
7.510074,5.420766,1.911461,2.026200,0.161167,0.897266
7.339210,5.558358,3.034073,5.188016,-0.000720,1.320197
25.631445,12.810426,8.574541,8.859368,1.368358,2.796137
13.682225,9.855800,4.563221,6.832466,0.892958,2.317732
29.301691,18.784891,11.629180,16.975658,3.536998,17.182161
31.535343,21.969393,23.297804,33.793934,5.245376,7.617151
14.822620,10.902423,6.490186,10.284143,1.262257,1.086207
7.052628,5.058977,2.732886,0.967877,0.725205,0.355142
14.000113,9.433400,4.470673,8.198463,0.580760,0.864771
4.394641,3.366501,3.452409,7.461617,0.493403,10.527147
9.383163,3.812449,3.420871,6.240021,0.316897,0.921839
16.519764,6.597301,5.776509,6.775046,0.784066,1.799312
13.286558,6.643685,4.626958,3.877199,0.228130,2.057249
17.908792,12.788463,4.685511,5.763750,0.876498,1.655598
4.811007,3.543356,2.371228,1.676796,0.484953,2.283880
26.287477,19.038771,7.492574,10.517950,1.186310,2.585465
23.078022,16.172756,8.700418,9.708261,0.816297,1.011069
6.843927,5.000743,2.082986,1.560914,0.028213,0.668219
9.187129,6.870163,3.561972,4.608177,0.761106,-0.196194
10.497255,7.657140,4.332066,6.950069,1.116600,0.627561
9.480529,6.825197,3.322566,4.290141,0.895845,0.470346
9.313545,6.726160,2.763001,2.865141,0.760674,0.920888
19.406908,13.356779,6.049698,6.676652,1.669176,1.693746
9.338136,6.404502,3.396749,3.002963,0.530362,2.038541
12.117331,9.200846,3.282741,6.596760,0.614165,0.211350
17.867088,13.011234,5.832258,9.475410,2.302220,5.789628
16.574284,11.337093,5.814470,5.384539,0.659005,1.825096
12.809023,9.078885,3.317013,5.943123,0.653894,1.007643
6.252464,4.353475,1.917513,3.735569,0.916214,0.171486
10.149569,7.334292,3.313313,4.652131,1.099911,1.949732
5.039010,3.868459,2.167143,3.530903,0.328688,0.295601
11.899829,8.611500,3.742446,6.310357,1.265408,2.411623
11.873173,8.307593,2.325744,12.056253,0.371813,1.258128
6.214358,4.396581,2.163593,1.062210,0.056110,1.631169
12.678789,8.905357,3.856507,5.375638,1.333443,1.519715
14.376537,10.153276,3.689618,7.091311,0.994824,0.877499
11.124284,7.747470,2.905565,3.306901,1.877338,3.526705
20.771124,13.296815,19.354940,21.500090,3.123966,16.254124
12.929210,9.033815,3.717904,6.005396,0.476082,1.078196
21.853235,15.103579,6.350129,7.997849,1.035004,1.565533
12.823025,8.895726,4.085358,7.972781,0.542162,3.971561
20.517780,14.820229,9.898010,10.529880,1.668675,2.801466
12.520726,9.319073,3.926396,7.366833,0.854288,0.735189
15.305167,11.025483,6.135713,12.848684,1.473446,5.434881
7.984315,5.849698,2.701286,3.256010,0.749356,1.248007
9.313796,6.774851,6.550551,7.894279,1.467936,1.908794
19.097189,13.923806,5.464925,11.053996,1.284812,0.108969
5.933392,4.376458,1.470521,3.341243,0.313861,0.773261
15.331405,10.699746,4.458510,9.411702,0.671667,0.358719
7.916024,5.776978,2.361199,3.103538,0.447171,1.967649
31.998072,16.878040,17.189306,24.005655,3.676978,5.894057
23.216307,9.392450,14.025571,20.894859,3.968305,4.343948
11.268771,8.187155,3.468750,3.063138,0.694479,0.593131
7.018184,5.053478,2.613882,1.256358,0.089063,0.802638
6.299362,4.635846,2.101487,2.372886,0.946459,6.782549
11.447212,8.428531,3.025402,3.433787,0.970437,6.711679
6.568161,4.784581,1.795767,4.880164,-0.022435,0.976139
10.577745,7.489851,3.766710,4.015208,1.272487,1.900038
28.943336,20.117044,8.275930,15.303060,2.427416,10.768071
9.463141,7.110811,2.715912,1.836638,0.415865,2.235244
10.912555,7.303126,2.944634,5.040365,0.811561,4.602157
6.691761,5.014689,3.535771,4.860662,0.748185,6.103570
8.022638,5.898810,2.706233,-0.423370,0.119726,1.364505
10.203369,7.457159,3.237155,3.326957,0.413307,6.287781
10.759651,7.776621,2.820125,3.396408,0.833249,0.929454
19.102173,13.886054,4.814679,7.508920,1.771540,1.327150
42.809086,27.923271,25.496683,33.390949,4.287495,11.690885
8.111144,5.702298,2.393315,1.766363,0.783918,-0.044275
13.823933,9.788556,3.762825,6.265758,0.199922,2.208620
17.501238,12.115824,4.087483,6.412112,0.699738,0.866597
12.400005,8.480107,3.778726,5.310913,1.266046,0.507729
3.962961,2.991811,2.522218,3.926628,0.358849,-0.107048
16.184505,11.655815,4.108737,5.050686,0.804276,0.068362
9.089009,6.809550,4.247151,8.065763,0.488500,0.958743
7.589968,5.587097,2.928107,0.959919,0.241944,1.539912
21.912035,14.960053,6.485878,10.689322,2.569676,25.305155
15.499397,10.096858,6.950010,7.900209,1.227042,3.329621
6.371046,4.833977,1.706495,-0.601919,0.407928,0.497363
9.387353,6.708552,2.832975,7.249327,0.787822,6.533044
49.045498,30.065321,20.956577,26.732290,4.200329,6.507606
5.365181,3.920062,1.646998,1.157899,0.223150,0.681605
9.657593,7.009767,2.850065,5.806651,0.215397,0.234740
12.540602,8.829352,4.489655,6.249279,0.828340,0.614293
10.791271,7.482095,2.910236,4.818465,0.389059,-0.526694
6.519254,4.656347,2.467835,4.328937,-0.139359,0.282473
6.289032,4.807858,2.221120,0.126558,-0.541180,0.645450
12.399792,9.085779,3.940405,3.667883,0.546178,1.744042
7.247040,5.010803,2.449507,0.903616,0.689668,-0.344655
11.927652,8.326191,4.871279,10.043036,0.556416,3.545422
19.372103,11.065989,5.305320,11.542790,0.875940,3.134951
11.534496,5.094787,3.674597,7.912477,0.521214,1.117827
18.230606,13.308617,4.352403,11.351061,0.798658,0.799846
18.638643,13.892487,4.961245,11.234021,0.987659,0.730530
9.970247,4.602202,3.271668,2.947897,1.023469,3.550143
12.616767,7.701903,4.269891,8.710290,0.772639,1.081073
19.057074,11.189521,6.386150,8.585414,0.690918,1.428060
9.740812,6.935058,2.967852,3.961075,0.280119,-0.306473
9.971639,7.451251,3.644866,4.570310,0.534288,2.448890
21.939362,15.484576,9.154998,11.661829,2.109344,9.885272
7.862585,5.535926,2.511185,3.054073,0.168664,0.991909
3.946612,3.117877,1.668510,2.598039,0.021862,0.269643
4.575688,3.183823,1.384404,0.471589,0.451599,0.356123
5.094025,3.403202,2.228066,4.036041,0.073061,0.365741
69.340042,28.621508,51.761295,73.503677,9.110806,15.709683
64.574539,29.852043,30.794636,43.309341,6.024043,13.984006
45.535587,22.010405,18.944201,31.915382,3.080251,5.467349
7.969308,5.520029,2.491859,3.175201,0.241308,0.683271
10.299411,7.399084,3.113850,4.244008,0.208974,0.309390
11.655688,8.488463,10.969077,17.007818,1.272185,2.843892
4.248830,3.161202,1.399042,-1.162024,0.722281,0.948102
7.707088,5.305785,1.703930,1.430088,0.434087,0.796884
14.185985,10.290533,3.832251,7.593730,0.548147,3.311385
9.417575,6.510271,2.409707,2.192286,0.192368,1.021926
5.317302,3.658930,1.989750,0.626829,-0.261158,-0.164856
4.592479,3.531340,1.604311,0.994616,0.004935,1.169521
33.524994,18.797756,10.084000,15.794668,1.278499,2.897391
9.550894,6.999457,2.386034,1.358140,0.813886,1.193681
7.429993,5.438115,3.654044,6.419920,0.936262,1.993051
5.116133,3.828157,1.907799,0.248112,-0.224413,1.448195
17.897600,13.160980,7.227052,8.337208,1.144909,0.606214
7.900154,5.417201,1.445547,2.055920,0.555935,0.878128
4.930705,3.394727,1.250808,0.986605,0.945248,5.945690
6.961299,4.983986,2.928406,4.198814,0.515701,2.784741
6.144494,3.964044,3.624885,6.137815,0.195547,-0.426545
4.014098,3.093500,1.608632,1.322063,0.347647,0.799250
12.139408,8.398301,3.668129,3.134664,0.361427,-0.152570
10.324360,7.098092,3.673243,2.133027,-0.098975,1.008262
12.100645,8.701965,5.153632,5.659615,0.976640,0.788767
10.523112,7.433802,5.597808,8.080816,-0.213690,2.029920
8.736897,6.078314,2.587666,5.654302,-0.204143,0.539745
27.608498,13.499736,9.891018,19.046103,1.713512,2.095974
10.933395,7.850463,3.857477,7.186600,0.481415,0.895934
6.647614,4.519502,2.249635,0.023872,0.025404,-0.258581
8.850505,6.169112,2.473508,2.894427,-0.593318,1.116411
7.641087,5.487385,2.652281,5.926828,1.071005,1.681749
6.568228,4.600271,2.476368,0.870456,0.625400,3.227800
6.713194,4.391434,2.870559,2.099753,0.237503,2.510520
30.028185,20.846781,9.529235,6.043506,1.362173,2.819324
5.789919,4.204896,1.795536,3.135463,0.380969,1.058653
8.274267,5.670810,2.335427,1.087541,0.529335,1.080262
4.614841,3.312360,2.322346,3.718639,0.569134,0.356812
14.712004,10.053259,4.605935,5.843255,0.601858,1.887881
6.925045,5.334082,2.535414,2.712440,0.456152,0.137666
9.788240,6.784565,3.157675,3.693149,-0.104165,0.582267
25.620178,18.391539,9.241452,15.236453,2.094218,2.625144
11.837016,8.198230,6.413404,9.608844,1.020987,1.594908
4.783471,3.290084,1.871099,2.473075,-0.085356,1.574744
8.707619,6.179733,2.583504,6.010069,0.545432,3.678044
17.360340,12.230553,4.593554,9.290594,0.307646,2.254521
6.281631,4.172765,2.370077,3.266121,0.383570,1.040618
6.950145,4.834283,2.357102,2.509488,0.000259,0.389539
5.492092,3.795508,1.512254,0.656992,-0.149664,0.743994
17.067942,11.783218,6.190844,5.230675,0.469757,1.228291
6.838387,4.804786,1.918600,4.905966,0.421593,1.113698
22.373749,15.854245,5.737332,7.261787,1.003809,1.119907
7.027397,4.808274,2.113803,2.952132,-0.114463,1.090887
6.550663,4.823647,1.881102,3.239670,-0.313015,0.906705
6.023285,4.522901,2.111405,3.942546,-0.421362,0.598852
21.504261,15.493532,5.500895,7.358792,1.594568,1.581007
5.247135,3.879940,1.935738,2.734433,0.224685,0.302298
13.595774,9.405573,4.178368,6.784468,0.697228,10.207445
11.104389,7.858165,3.694713,4.206838,0.553348,0.425152
5.210767,3.794863,1.904915,2.556721,0.279321,0.425937
14.433200,9.889177,3.812170,6.391954,1.072033,9.911313
9.632321,6.874779,3.557749,7.774116,0.663729,1.113612
29.446167,21.413050,8.366040,10.101062,1.521697,2.431369
7.529178,5.455489,4.490410,9.280873,0.629440,2.366387
11.275103,8.148173,4.088662,4.053700,0.755792,4.521945
10.705686,7.680124,3.066363,4.217057,0.880226,1.771350
11.567358,7.978657,6.424660,8.755855,1.785464,8.531590
7.002159,4.680087,2.342722,-0.395170,-0.141331,2.020463
12.857019,9.107775,5.148073,11.276416,1.221545,0.789236
8.098895,5.498460,2.481612,3.108474,0.923669,0.445292
30.842770,20.027769,12.386660,15.923742,2.960067,3.135513
21.088032,14.121671,6.183804,11.493159,1.568484,1.414556
13.322589,9.220836,4.899731,7.965969,0.549769,0.767980
8.623429,6.155175,2.471230,2.969477,0.180445,2.845929
6.348708,4.516853,2.362779,4.428515,-0.084913,1.924087
7.791408,5.296522,2.362636,1.245455,-0.220612,-0.544901
14.991950,10.470000,4.124575,7.137381,0.922742,-0.243676
6.646035,4.854826,2.209903,1.471043,0.473302,1.460312
52.682709,22.541964,46.738098,58.781067,8.931140,21.895102
24.750469,13.176368,7.700512,6.869982,1.408321,2.484825
25.828260,13.312137,8.254011,13.363415,1.285686,2.407465
21.586531,14.935753,9.921819,10.647730,1.281238,5.184250
9.804446,7.256208,2.694677,2.890714,0.326666,0.899734
11.605478,8.537518,6.420531,6.350570,0.453508,0.656004
13.217145,9.708790,13.355844,11.516228,0.707874,2.128427
34.006092,22.894779,11.017182,14.517138,1.854627,3.284035
7.503337,5.286157,2.455343,3.485651,0.470015,1.324530
72.502983,32.411716,26.882730,35.169041,4.288650,24.183987
48.977943,18.985220,21.157883,34.258804,4.557006,15.496508
4.639550,3.252700,1.863564,-0.039446,-0.221162,0.970430
15.383306,10.862003,3.584167,9.023664,0.310693,2.476383
6.513929,5.104005,2.377577,5.661804,0.469543,-0.551381
6.353178,4.540834,2.108390,5.393673,-0.029843,1.872386
8.630335,5.947500,2.884959,3.875696,0.070678,-0.165095
10.950328,7.687067,4.907297,6.490190,1.359532,1.043584
12.968178,9.172068,4.470788,7.231991,2.105076,15.229832
5.658686,3.961253,1.833476,3.598357,0.553711,0.687707
7.869901,5.694854,2.621889,5.605130,0.120189,2.131802
10.101317,6.933891,3.806831,1.405393,0.502365,0.961758
15.642017,11.171214,5.756207,7.596773,1.553899,1.754435
16.458220,11.173194,9.187493,14.464235,0.988077,2.745092
7.853110,5.458864,2.273335,3.830437,0.797488,1.709638
13.963268,9.880709,4.344954,6.233378,0.597622,1.718037
26.306568,13.294078,7.314496,10.811121,1.130709,0.505744
8.344268,6.026300,15.447531,18.937225,2.905715,4.412519
3.859234,3.034244,1.794477,1.901471,0.492926,0.786837
4.460138,3.387326,1.646032,2.283480,0.094827,0.902553
8.550636,6.259903,4.046465,6.265890,1.123224,2.135030
12.077446,8.829348,2.880728,6.094015,1.386680,1.747688
5.188877,3.536720,2.032018,0.298168,-0.064503,-0.339989
9.335090,7.099986,3.177524,4.048491,1.260641,3.114590
7.849934,5.715519,2.128153,2.310049,0.961508,-0.584644
9.700865,6.994379,2.563688,2.707241,0.200272,1.700172
35.904873,20.825367,34.800491,52.942593,7.166261,9.061926
25.553137,16.515100,27.434858,48.371410,5.343436,6.287113
17.673277,12.722350,6.299132,12.796900,1.367905,1.832626
21.754410,15.793255,8.148486,7.360908,1.086721,0.678808
3.983108,2.907059,1.151960,1.583529,0.430730,0.331473
9.302807,6.583997,2.860734,2.571667,0.474715,3.872706
6.750135,5.033890,2.239939,4.006273,-0.013455,0.835224
6.307172,4.387210,2.161337,3.626445,0.453656,-0.471403
18.089010,11.584774,7.303568,10.596112,1.346194,2.615124
14.870520,10.484189,3.820339,3.211456,0.627741,1.304617
9.093956,6.606730,3.141324,2.731246,0.169289,-0.465797
5.878968,4.041392,1.731377,3.166606,0.173653,0.732110
21.601166,14.911131,6.133332,11.072157,1.679580,2.451424
6.046566,4.164654,2.234232,4.020439,1.183040,6.328521
8.030763,5.861327,2.378621,3.245896,0.063118,0.641481
13.091988,9.080161,4.454386,8.827935,1.364641,1.252574
5.326679,3.882990,2.892794,4.187945,0.333908,-0.030992
15.594747,11.200591,4.514475,10.648726,1.331709,0.924763
4.098606,3.020875,1.499076,3.982014,0.193167,-0.305482
5.125744,3.848179,2.102124,2.637895,-0.206950,1.509445
10.506102,7.636096,3.270741,5.888118,0.399601,0.067021
31.999241,22.343025,9.927724,14.958603,2.012667,1.447384
10.448619,7.627394,5.964012,8.563343,0.537912,1.559789
7.997324,6.097007,2.906912,5.591311,0.671716,1.358300
18.561382,13.270617,5.731993,7.441381,0.990729,1.137604
23.907732,16.875532,5.852899,11.530364,2.087936,2.651408
6.104586,4.580926,1.973906,2.067896,0.400436,-0.339610
15.487670,10.643538,3.883940,4.978196,1.408852,1.831640
8.006150,5.760978,3.060204,1.289544,-0.331529,0.796040
19.856176,14.190788,6.706298,6.005582,1.040565,1.367083
10.327313,7.174031,5.770087,6.494240,0.559020,-0.001843
7.075912,4.948034,2.357599,1.255907,0.299938,0.190662
12.596406,9.477144,4.071074,4.288463,0.157963,1.219202
17.020330,11.752929,4.108837,5.485982,0.180827,1.142722
13.940095,9.836809,3.232371,7.149405,0.650200,3.218521
13.988768,9.865413,4.388300,5.736794,0.813400,1.035439
14.079719,9.826237,3.852541,3.372450,0.758262,0.872286
8.541029,5.968510,3.559157,4.371771,1.157182,0.716979
8.889361,6.341804,4.420099,2.869446,0.320167,0.056385
14.883601,10.605185,4.024650,6.467016,1.368878,2.522667
23.681427,16.636303,5.415327,5.152409,1.351959,4.939616
32.260643,10.393110,12.225462,14.834645,3.150423,8.252547
23.780729,11.345634,9.369400,11.391757,1.931471,2.106704
10.313133,7.198470,2.936328,6.036479,0.871492,0.633608
9.051836,6.570875,2.888959,1.930117,0.063958,1.295984
18.117802,13.342705,3.478505,6.915765,0.757462,0.358323
12.895987,9.079531,3.410191,5.354799,0.344856,1.874748
24.597347,12.111267,6.270412,7.053554,0.395835,4.882074
23.051624,11.972757,6.222764,7.958093,0.912088,5.316732
6.987557,4.734334,3.411458,3.803443,0.499773,2.064361
14.360375,10.064082,13.031835,18.409433,2.090768,28.392302
7.568540,5.118876,2.288056,2.802281,1.323909,-0.185295
4.822328,3.761568,1.661170,2.683945,1.232233,2.850428
7.106024,5.088900,2.278556,3.979660,-0.260694,3.253694
19.412088,13.933289,5.332866,5.688792,1.390459,1.999882
5.136611,3.725449,2.097413,0.238318,0.143315,-0.002171
12.395301,8.814127,3.433780,7.794949,0.641224,9.323446
6.314759,4.524591,1.900420,3.652359,0.593643,1.605189
4.963954,3.492674,1.835202,3.661207,-0.007982,1.507721
23.365818,16.216415,5.534929,8.483827,0.718274,0.855941
10.288084,7.422656,3.173163,5.296009,0.776122,1.170747
33.443920,17.742329,11.219886,12.216279,2.968139,6.150593
10.829969,8.135247,4.398985,2.605147,1.367168,-0.216189
10.054809,7.692327,5.960276,7.425128,2.105565,1.927525
5.447691,3.656335,2.918284,1.981780,0.398563,2.201180
4.759027,3.175690,1.890887,0.170282,0.286197,0.614287
15.153323,10.837324,15.568642,14.987140,2.095590,4.102965
12.830749,8.935268,3.678279,4.888060,0.510990,6.062170
10.727728,7.947212,2.945766,4.367589,-0.005058,0.791564
28.947054,16.355894,8.335402,9.558591,1.541206,2.784765
21.576246,13.192544,7.277724,8.532603,1.228825,1.456954
4.585644,3.266340,3.413081,4.572650,0.799541,3.561640
7.761262,5.782799,2.289151,3.944684,0.095377,1.030659
13.405366,9.812332,3.456993,6.052341,0.495438,2.959269
11.877209,8.140372,4.542794,8.948688,-0.215651,1.158179
6.377315,4.432518,1.761409,1.059729,0.496714,2.392453
15.085472,10.494435,5.878545,4.077827,1.161012,2.964758
13.073152,8.927613,10.488778,17.466223,2.740408,4.236858
7.832864,5.834474,2.338220,1.506898,0.962921,1.232716
19.014128,13.626922,6.756202,8.307469,1.633273,13.357824
8.703449,6.568501,2.836461,6.025143,0.232969,0.139892
5.854511,4.323452,1.955944,2.723065,0.365932,0.182625
4.765522,3.718844,1.480620,0.488992,1.102041,2.735024
14.548200,9.878757,10.574094,14.261525,2.085687,3.156491
16.318390,11.818036,4.411455,5.911787,0.935943,0.584838
7.689911,5.540326,2.514335,5.016778,0.370662,0.416325
11.709641,8.703211,8.251246,8.933193,2.157710,9.084966
9.926712,6.945435,2.288301,3.899879,0.396266,0.355349
15.010342,10.716490,5.007575,6.344123,0.154542,1.541244
11.171474,7.731717,2.622484,5.109606,0.696621,1.858634
6.350515,4.633503,1.887698,5.339819,0.284614,0.544129
7.405420,5.440529,2.232845,1.967859,0.129006,0.597329
8.920491,6.531708,2.387518,5.265316,-0.008122,1.843530
11.490256,8.109262,2.376202,2.931003,0.724014,1.237787
20.641798,15.164598,4.796266,7.109896,1.334356,1.029135
5.729575,4.549925,5.668947,6.099766,1.495144,1.525040
13.571462,9.517675,7.270791,10.180517,1.691113,3.366179
21.092541,15.360303,6.210099,8.947672,1.633484,2.000996
12.423264,9.015010,3.169291,2.999786,1.016908,1.081536
8.458856,5.967546,3.246440,5.256889,0.865907,2.998954
30.229961,16.272539,6.457395,11.022833,0.365823,2.712722
20.894501,9.060408,6.561784,8.838765,0.678398,2.452543
4.053400,3.013527,1.441936,-0.113350,0.393543,-0.599511
12.414188,8.671689,2.904364,3.887742,0.720155,-0.162435
14.825989,10.523037,5.657608,7.425370,1.788497,10.479538
7.174236,5.110872,2.584196,0.101406,0.551759,0.969799
8.889854,6.449209,4.220557,8.188568,1.337935,1.046875
5.667379,4.165599,2.621491,5.675709,0.622161,1.992222
27.316727,19.431677,7.468091,5.388569,1.681663,2.937332
9.557307,6.854388,3.597133,5.163710,0.779776,0.391397
16.700962,11.335278,7.957414,9.889029,1.758644,7.426007
35.985046,17.802496,12.636716,17.280748,2.188027,5.707353
37.459473,19.280746,15.437751,25.921829,3.182444,7.680548
35.968685,23.354586,10.601153,14.306726,2.319055,4.232583
13.727367,10.013515,3.497707,5.114446,0.616970,0.323248
5.138981,3.942261,1.679513,1.250416,-0.139026,1.763155
26.549547,17.112825,41.814465,78.273529,9.644890,15.472410
8.267760,5.894228,2.052568,6.029772,0.410374,-0.247912
10.105217,7.185052,3.017176,1.581568,0.514787,0.070957
4.025760,3.024475,1.488300,2.465610,0.617806,-0.929312
20.567474,14.289111,6.306821,6.911550,1.099961,1.757600
7.543523,5.232382,3.301597,4.132687,1.359352,3.187767
6.680845,4.546632,1.865385,3.070247,0.684301,0.387824
5.137997,3.998640,1.776617,3.001608,0.343885,1.298705
14.414637,10.238023,3.739102,6.051453,1.015320,4.819980
13.998267,9.875281,3.639827,5.859464,1.268410,8.748242
