"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
14.770055,10.641625,5.555379,10.147591,1.202487,1.890202
6.524565,4.952693,2.452458,3.128388,0.197768,0.244613
8.283410,6.080416,3.041049,6.772548,0.846385,2.059212
5.816907,4.261034,2.204881,4.612300,0.499924,1.069836
23.917286,11.902063,11.711198,14.639221,2.729983,3.551545
22.733921,12.012117,11.511531,16.772039,2.610222,2.678467
20.749802,14.787887,3.855865,10.939376,1.500468,1.607928
7.326730,5.141318,2.066760,5.244586,0.523842,0.624657
14.999128,10.764599,6.639781,10.449791,1.201553,2.288154
4.360308,3.418679,1.659637,1.693339,0.931885,1.162775
7.651139,5.354165,2.305075,3.875814,0.451219,0.721176
20.787733,14.455991,5.145161,3.620927,0.769360,1.526482
5.960259,4.658503,2.680382,3.771022,-0.183402,2.398313
26.765081,16.230623,10.214860,14.469657,1.924996,2.668674
9.328266,6.928060,5.109314,4.239966,0.959806,3.624091
54.669106,27.849413,53.083019,79.254288,9.594796,12.016108
39.762306,24.544977,20.014078,37.833370,5.253744,8.109025
8.453950,6.072487,2.562382,0.531820,1.078338,1.638481
16.955853,12.283951,5.486484,7.644879,1.294074,2.027105
5.226203,4.125371,1.650036,5.284010,0.068758,1.025067
6.992218,4.808648,2.129417,2.495711,1.006725,2.326166
67.264091,24.131962,62.573051,92.185341,14.755806,38.397362
60.648811,25.256746,68.085884,114.104805,15.680427,38.706879
42.336361,27.758482,32.527035,39.363102,5.812119,10.771874
12.045476,8.702951,3.808521,10.239939,1.434850,1.680422
6.115891,4.392567,1.953699,0.875180,-0.208754,0.732538
27.980427,19.237812,21.873554,28.465742,4.574012,6.313229
7.396493,5.187538,2.402368,3.760682,0.684764,0.749200
9.476700,6.961321,2.521458,2.652498,0.202697,0.991049
10.485907,7.254639,4.313887,7.588356,0.626575,1.621648
15.283635,10.512384,5.554696,8.642850,1.878628,3.013772
8.941191,6.559125,2.478574,5.106753,0.733813,2.288203
16.528170,11.904669,4.352632,8.134080,1.209137,1.303423
4.116447,3.159966,2.029105,0.831823,0.260809,1.320616
10.916879,7.764075,3.270826,8.051717,0.360862,1.999938
18.878273,8.379102,5.786265,11.140090,1.079788,3.571758
22.696571,13.624784,7.401141,11.609835,1.499143,2.213584
4.512993,3.470742,1.830947,0.172192,0.230343,1.278749
5.179507,4.019349,1.871172,2.709363,0.916378,0.402433
4.799915,3.575824,1.899846,2.105822,-0.181209,1.112915
7.403635,5.736836,2.141030,4.471890,0.494242,0.461055
11.887481,8.172594,3.525774,8.633588,0.862914,2.214909
4.008654,3.270951,1.731753,-2.183696,0.023690,0.405937
5.206703,3.623900,1.921356,3.056069,-0.468400,-0.045389
6.393865,4.519068,1.953093,-1.377450,0.712432,2.108803
12.153982,8.742426,2.928837,5.174467,1.096194,3.498686
5.819464,4.548223,1.842604,2.701191,0.509888,0.349821
22.787024,16.145088,4.992363,6.585917,1.191954,25.546989
13.458364,9.060628,3.472469,1.236122,0.460235,0.659749
15.086718,10.649097,4.511201,4.220462,0.954892,2.131536
8.448284,5.740570,2.963367,6.528765,0.513668,5.426358
16.037144,11.844663,5.621320,8.131537,0.775610,2.395603
6.581284,4.479677,2.151831,-1.809823,0.609138,0.185564
12.145637,8.966700,4.325777,4.236012,1.885032,1.067925
20.988075,14.662376,5.583328,7.249919,1.847802,1.583916
7.020438,5.095304,2.733498,5.620281,1.066305,2.430633
11.814542,8.123954,2.952078,4.014749,0.589299,0.074735
4.321224,3.179508,1.725897,0.512909,-0.462234,-0.671117
10.065242,5.901107,3.413681,1.887082,0.705783,0.640461
19.606983,13.859468,6.253964,7.256598,0.862279,3.622383
6.515241,4.871877,1.807489,3.756043,0.391729,1.779273
6.605560,4.513834,2.903245,4.506578,0.513443,0.435164
26.978848,17.601767,17.351339,27.186447,3.183898,5.357913
12.960048,9.474751,3.881496,2.579985,0.587645,0.144919
8.733151,6.057587,4.112738,4.393265,0.528760,0.519486
31.472363,20.099327,13.990022,24.512772,5.047657,12.263548
4.538168,3.159433,1.756373,0.314749,-0.019143,0.138024
10.987049,8.148711,4.361597,8.473514,1.300724,2.598305
6.555573,4.359255,1.745398,5.390271,0.765217,0.797043
5.413886,4.175189,1.819216,3.639717,0.265168,2.231882
6.793330,4.991268,2.317516,3.891067,0.457893,1.263995
5.876998,4.137046,3.558792,4.839792,0.790910,1.874659
16.701954,11.571008,7.571723,11.697512,1.382696,16.732243
13.644115,10.076403,3.742085,5.718675,0.930389,3.833282
18.707487,13.040326,5.627367,2.877063,0.435378,5.479630
8.822131,6.589484,2.378703,4.434323,0.744193,0.423269
7.432199,5.494071,2.366096,2.977503,0.633655,0.568114
11.269289,8.305236,2.911749,5.647020,0.035381,1.175753
13.475588,9.815512,4.185236,4.857984,1.026230,1.375223
16.107901,11.800781,4.199521,6.615935,0.893830,2.244290
10.511675,7.385690,4.154472,4.863717,0.517340,1.886724
10.519287,7.457138,3.246246,2.620458,1.053624,0.635287
24.825136,17.549252,17.435093,19.729391,1.787461,3.613026
13.518685,9.394290,3.413879,4.008095,1.046395,1.650240
17.716057,12.551257,4.500663,7.789542,1.046305,2.495211
17.517372,12.362418,5.058415,9.477334,0.762007,2.158715
10.878345,7.703833,2.937759,5.768723,0.948694,5.099986
25.287426,18.083895,11.553018,14.927285,2.096310,6.140192
15.467598,11.107027,10.924905,14.554779,2.660174,14.585161
11.210151,7.780895,3.361209,1.716810,-0.636281,2.354206
11.150636,8.077169,3.242623,2.702643,-0.106712,2.747763
10.559467,7.664632,3.497661,7.784638,0.662511,1.343850
4.579828,3.280008,1.838047,3.573305,-0.003378,0.991823
12.593808,8.855825,3.556639,7.228028,0.943929,4.059834
12.404961,9.191614,4.155256,6.567621,0.277982,1.348853
12.455604,9.331743,3.409777,5.774525,0.540738,0.991806
13.525329,10.168019,2.600243,5.825217,0.704723,0.380860
28.414927,19.480227,20.755104,29.908604,4.179494,10.034639
9.019320,6.538417,2.814582,1.903118,0.381452,1.005377
16.197105,11.510451,4.280823,5.058703,0.669984,1.351932
16.110367,11.510698,4.128077,8.393245,0.753165,0.465955
7.471420,5.596979,2.855304,2.991964,0.456811,-0.213031
12.267071,8.468758,4.657278,6.238930,0.171002,1.054217
9.273462,6.478736,2.959492,2.534514,0.533957,0.782258
10.977748,8.002774,3.231019,5.253202,-0.077481,1.615685
9.146659,6.552809,2.952134,4.731981,0.223660,1.211246
4.851765,3.736282,2.126878,1.426255,-0.153589,0.896009
4.350926,3.214198,1.631225,-0.425342,0.138020,1.322734
9.652515,6.963760,2.748188,2.949975,0.258192,2.052721
15.929001,9.900066,5.397713,6.690477,0.005945,0.437663
22.753319,16.041426,8.134126,10.618956,2.249470,3.398439
13.947457,10.224948,3.507661,7.619676,0.702447,-0.014947
10.522067,7.364735,4.520725,2.969264,1.022640,2.009809
12.742145,9.314758,3.917901,2.373962,0.015818,2.631120
14.590005,10.411833,4.259804,5.941765,0.807685,1.706994
17.784742,12.807934,6.144151,6.385524,0.253669,1.023682
14.746648,10.599440,3.270952,6.530283,1.309259,1.114008
7.565256,5.552444,2.395356,5.010476,0.663642,1.482132
11.183176,8.214507,3.305665,6.119940,1.096685,0.968563
6.299304,4.949621,1.981786,3.337666,0.232662,0.978090
9.813651,7.090964,3.020135,3.078132,0.273001,1.061869
11.319676,7.908341,3.588289,6.502513,1.323737,1.054180
6.181062,4.357507,2.110346,3.403110,-0.152222,0.516995
5.929459,4.406763,2.491379,1.805374,-0.012684,2.523136
4.596322,3.233348,1.925879,2.278875,0.777906,2.680553
5.662200,4.312477,1.763387,0.259252,0.416022,0.088976
9.842273,7.229194,3.248987,3.097955,0.634524,0.720157
4.899210,3.883697,1.876057,2.973022,0.979405,5.433598
17.138487,11.803177,5.767302,5.355582,1.775286,9.010823
5.749761,3.967063,1.270975,2.045533,0.367383,-0.534910
14.293214,10.112712,3.927984,7.073936,1.024376,1.438972
10.042692,7.016088,2.591568,4.020946,-0.128755,1.396345
8.367368,6.073479,2.252521,3.181422,0.220747,0.970332
10.278324,7.331241,2.707079,3.857539,0.491607,0.695559
13.976079,10.145917,3.749984,5.665020,0.234452,0.507371
18.258543,12.416061,5.049765,5.378846,0.960134,0.952017
18.359943,12.834678,4.463482,3.976301,0.583519,3.799469
14.253214,7.368555,4.200281,4.142407,0.303873,1.214352
6.334397,4.397948,2.491812,2.345144,-0.088538,1.692322
10.158353,7.167953,3.236713,3.893502,0.981724,3.150316
15.681939,11.606849,3.584323,5.933845,0.893358,2.676314
14.235210,10.124233,4.328626,7.309898,1.244380,2.009668
9.417127,6.239271,3.150661,3.148119,0.496302,2.004097
14.358647,10.096052,7.171018,11.871792,1.473297,10.087364
15.643407,10.779988,8.203037,11.192497,2.601142,4.925288
4.049235,3.215124,1.711787,0.831578,-0.082675,0.858151
17.436346,12.340227,5.154973,8.575855,1.262043,1.464281
12.316054,5.336071,4.049536,5.280873,1.415692,2.057985
11.984578,7.553347,3.811465,5.731915,1.237554,1.388084
17.180113,11.923336,4.444098,7.337080,1.614687,1.239877
14.719829,10.438944,3.021369,6.852409,0.520557,1.014334
39.587418,14.515018,35.929817,56.275978,7.028860,11.860831
45.529774,21.025206,37.436890,63.003166,7.621275,8.799751
12.402488,8.487939,3.548338,2.185235,0.346442,1.314957
11.254633,7.551554,3.916182,5.303780,1.398277,6.741991
76.031693,24.824833,173.162918,258.075928,43.733028,95.027649
64.489792,26.136909,48.346611,68.576263,9.722394,16.139158
50.382504,24.817825,36.270649,56.693245,7.212102,13.456588
9.857167,6.699893,2.873257,2.416288,0.324457,0.533967
5.373034,3.688435,1.805974,2.227574,0.737906,1.116362
7.369122,5.342874,4.098756,5.816689,1.497207,4.216785
27.748493,19.374407,16.736071,17.959465,3.330481,9.194957
7.215177,5.103469,2.405999,3.236414,0.379909,1.087286
14.868735,10.624548,4.129124,4.340221,1.153483,2.506047
3.874374,3.074574,1.244155,2.201032,0.225034,0.558850
11.070363,7.810453,3.467202,8.629569,0.216409,1.294142
13.603141,9.250590,9.327410,12.253038,1.706166,6.450014
11.944926,8.261125,4.431221,6.129020,0.577912,2.626401
10.933301,8.128507,3.634400,7.072960,1.037344,1.042320
11.189021,6.627900,3.352887,4.017704,0.318441,1.217126
6.197949,3.904748,2.334071,1.981486,0.564053,-0.040458
24.858067,14.124971,12.537359,18.874975,1.830286,10.974874
4.370296,3.065789,1.588741,1.246956,0.453241,1.192765
17.788311,12.651119,5.152417,6.639452,1.146767,2.549855
9.934308,7.259022,2.834400,3.271897,-0.116353,-0.121468
5.570042,4.199467,1.585128,3.470555,0.264525,1.559726
11.503123,8.410608,3.133315,2.509760,-0.505311,1.679618
6.763745,5.450879,4.529422,4.374465,0.216151,1.618814
14.052432,9.651665,5.645767,11.672733,0.807740,2.203348
17.602308,12.530674,4.615977,4.528707,0.738308,0.662225
17.021105,6.623006,5.639438,7.333189,1.476003,1.717533
29.803904,18.695910,13.562413,19.304745,3.118461,4.752261
4.658467,2.996272,1.762984,4.256504,-0.257156,0.198218
12.399637,4.844975,4.022985,5.277215,0.712129,1.937604
11.572783,4.472778,4.111177,5.839834,0.633742,0.908631
7.363982,5.001523,3.168140,3.782470,1.015174,2.333513
17.617428,12.449649,5.710847,5.084292,1.702456,1.405358
4.513223,3.171823,1.666988,-0.405602,-0.192020,0.056753
6.705288,4.786922,2.057134,2.712016,-0.464251,3.130125
5.650421,4.244461,1.946495,1.064200,0.142458,1.397231
9.833529,7.294315,2.734153,2.756810,0.443983,0.775647
11.469497,8.444797,2.852308,7.462892,1.252360,1.865092
10.367390,7.268189,3.795300,7.295911,1.167820,2.540327
24.925173,17.368254,8.414092,11.167466,1.970969,1.978526
12.085959,8.557746,5.118260,5.498313,1.052682,5.008114
8.735186,6.521678,1.905429,2.443013,0.423849,0.601400
10.674822,8.002738,3.437625,4.618460,-0.278998,1.966689
4.686378,3.405734,1.825867,1.584405,0.108923,0.905284
20.116823,13.816425,8.665394,9.192648,1.487680,2.546521
7.307333,5.301690,2.128157,0.635914,0.857852,1.823254
5.292111,3.921999,1.835589,1.978597,0.168013,1.218403
15.792262,11.554876,4.748421,9.577744,0.953152,4.994373
13.570620,9.643826,3.077304,4.886646,0.978717,1.948173
7.451786,5.364522,2.069314,3.276129,-0.437250,0.303929
7.530899,5.355175,2.070544,3.119053,0.162231,2.619662
6.846690,4.574057,2.200036,3.216490,-0.268074,0.869296
16.318281,11.716944,4.031102,9.113262,1.076906,1.353978
4.439189,3.286993,1.923165,1.591755,-0.089571,3.327655
4.277031,3.209280,2.023064,-0.032481,0.067017,1.116818
4.667218,3.141604,3.440773,5.749759,1.333406,5.700014
17.504490,12.365417,5.638546,13.481709,0.796885,1.433252
5.396595,4.024270,2.355799,0.859258,-0.053011,0.835037
10.010561,7.381124,3.151802,3.612397,0.570705,0.506119
5.065187,3.667625,1.299647,1.287268,0.492537,0.830513
9.439210,6.778903,3.090221,4.844669,0.500745,0.511608
12.316428,8.662841,3.555640,4.132856,0.281856,1.640300
5.069798,3.520874,1.851785,2.430005,0.070750,2.320821
22.248194,15.743021,5.280017,7.106925,1.152455,1.316266
5.902122,4.234139,1.573133,3.454236,-0.062124,0.184085
17.335056,12.570238,5.430666,6.590907,1.630715,2.364300
44.643021,28.057575,24.609995,39.768524,5.334289,4.067164
8.132334,5.470164,2.908134,1.009838,0.633515,0.575756
36.224239,22.647762,29.454264,38.473347,8.609935,16.800936
16.766457,7.320434,4.927598,16.276564,2.406749,3.854342
80.460808,36.677803,49.406391,69.279587,11.104881,34.061764
54.898186,31.092525,36.892857,65.941116,9.103027,32.778980
94.477730,37.805210,103.606102,139.066635,21.130968,37.086720
90.085350,27.997494,71.186729,124.735199,15.669167,23.380898
77.391747,27.972048,53.107491,97.992493,13.007300,18.570099
86.575523,35.192490,45.891869,76.590630,10.750812,32.799080
19.837032,14.817810,6.900186,20.207264,4.985873,2.780716
23.523724,15.112680,6.868550,20.442564,3.104804,7.032394
60.809353,21.356735,62.640488,93.922058,12.764604,19.283579
86.636955,38.237236,69.849236,125.330238,15.579578,20.496937
58.785995,23.662222,41.762852,73.485916,11.599126,27.550428
168.132584,49.407597,337.921387,445.839783,71.880768,143.802612
117.667435,37.316303,147.433212,261.699341,38.654224,81.374268
149.668640,51.768627,174.577774,225.103592,33.440666,72.931992
174.313843,47.197639,176.791824,275.293060,37.991131,73.174767
161.170074,47.150612,159.412354,254.776566,34.763840,77.824608
104.310616,25.979143,100.670502,157.341965,22.670725,66.577705
99.397034,32.217354,105.001610,160.109894,22.250448,49.376472
148.319641,50.374554,338.773224,469.669800,66.983704,146.606857
206.047043,52.353436,365.933624,515.541321,76.242523,161.387222
165.786453,51.640831,273.019775,444.004974,59.628368,100.874199
96.468697,32.796940,124.474190,197.312912,25.112255,32.603802
66.166100,24.992067,61.545391,122.248360,15.041584,61.055359
169.898071,62.429871,98.550880,168.137009,32.084225,60.546917
162.924606,43.984493,103.368553,175.903259,25.963219,37.248993
91.571320,38.607597,52.075272,101.798752,13.461507,23.630665
125.736771,37.419338,250.501572,297.286041,50.031567,173.472992
119.882324,39.540764,188.038864,258.907928,37.722668,112.592705
31.936716,15.202041,13.250451,42.536915,7.316622,12.332259
91.356262,26.483536,125.394356,187.743210,25.767494,56.982376
57.117001,26.751310,56.380276,104.225426,13.681531,27.088049
108.624344,34.516361,82.857552,150.683502,27.397135,87.526787
107.154167,39.557293,81.607910,185.780014,32.630596,82.139313
31.718914,15.165658,9.199663,21.162868,3.661625,2.616650
31.632002,15.074397,9.169134,21.499434,3.315781,2.281775
8.053155,5.606764,3.614049,11.087994,1.214291,2.442231
17.361109,12.324241,4.479069,7.997587,1.317155,0.856392
4.680592,3.710518,1.703668,4.318023,0.805800,0.786118
9.103570,6.552068,3.006086,5.351445,0.729320,2.073577
9.141601,6.726306,2.347297,2.475276,0.863530,1.866006
13.478744,9.914738,4.048867,5.589987,1.095360,2.084523
7.329144,4.941826,3.285187,4.168560,1.408968,1.566126
30.575502,20.178789,14.279736,18.030491,2.526255,6.920508
4.178913,3.095595,1.501576,1.026020,-0.385378,0.469247
5.580082,4.376862,1.829175,1.901895,0.034038,0.290461
8.358304,5.944774,3.255597,1.839080,-0.156348,0.820633
5.943503,4.484589,2.592736,3.087647,1.510476,3.345822
11.454379,5.983738,5.084983,5.788884,0.534264,2.028011
14.936705,10.838487,5.663759,7.762029,0.760971,3.046013
5.812208,4.186188,1.804317,1.331202,0.152857,1.209517
8.297511,6.040933,2.943941,4.291808,0.459912,0.333184
5.425211,4.073402,2.898023,2.412426,1.587162,0.454055
18.400845,12.970729,6.547641,9.459970,1.726728,1.092836
5.232162,3.689144,1.893855,0.748105,-0.270094,2.438876
13.648140,10.060324,3.675875,2.430599,1.046370,1.294051
5.905725,4.440550,2.361217,5.011524,-0.446098,5.023043
12.092585,8.606056,5.203097,4.059479,0.056220,2.295340
5.774150,4.105240,2.021308,4.550594,0.695342,0.291346
31.482424,20.913816,8.768743,8.149371,1.261835,3.015195
8.826791,6.603204,2.511421,5.070673,0.026746,1.940117
33.318333,23.084877,16.210487,16.900045,4.170789,27.713303
12.037381,8.565687,2.794485,3.177310,0.250987,0.319819
13.638833,9.898479,5.572799,7.733500,1.507655,8.588912
18.265945,13.028524,4.793221,5.857638,1.100219,2.033194
20.372206,14.478707,4.743601,42.466042,7.215582,34.975254
5.030640,3.718578,1.757028,1.213618,0.640162,1.238131
22.555027,16.183819,9.316119,12.788188,1.737418,2.461277
5.204130,3.758939,1.976300,2.092961,0.680666,1.028654
5.000289,3.725800,1.682767,0.893988,-0.029433,0.890538
11.490943,8.486032,4.181427,6.371736,0.608526,0.331341
7.708659,5.541574,2.159204,2.360121,0.778980,1.291515
9.024259,6.857869,2.668465,3.501234,1.022017,2.148391
46.005386,28.581289,26.110672,35.782787,5.303637,8.069488
10.240264,7.235546,3.363638,5.565760,1.061347,3.848588
11.185041,8.033706,3.542300,4.520648,0.533356,4.201201
7.169829,5.314658,2.045212,4.294991,0.187134,0.118856
24.238180,16.642662,10.809936,14.014856,2.243504,4.718599
14.134228,10.129796,3.233859,4.276051,1.004083,0.428459
5.557903,4.338826,1.903984,5.027446,0.234666,2.452674
5.443183,3.936432,1.869187,-0.100571,0.251994,0.314354
10.660324,7.554855,3.120218,3.127401,0.505280,1.180877
5.417801,3.821989,1.838176,3.109703,0.030787,0.947525
10.038699,7.041687,2.754437,6.911439,0.664520,1.348683
8.019735,4.770782,3.274630,2.466297,0.570351,0.564040
7.320869,5.779599,2.461305,4.642295,0.432719,0.119273
13.900401,9.975685,3.968028,5.874153,0.893002,2.279502
20.522327,14.561559,5.813644,7.536957,0.969645,1.066987
19.986820,13.848475,6.393736,7.655769,1.751991,3.364153
31.693436,19.613050,18.942854,27.413172,4.017641,4.712502
5.379264,3.978212,2.978082,3.080176,0.555371,1.204765
20.905836,14.898604,12.966302,16.163374,1.894763,2.794865
55.497498,29.463749,62.352684,88.697250,12.277194,26.406042
4.445949,3.387535,1.529558,2.317400,0.491783,-0.272472
11.054977,7.757002,3.036765,7.342620,0.574383,0.134762
15.904757,11.474380,6.646191,14.002802,1.894900,2.398591
26.560015,18.188555,16.463062,24.753431,4.653167,43.597813
6.832378,4.906715,1.967587,0.012748,0.579725,0.010616
9.836047,7.321676,3.942500,4.427116,0.126057,2.104815
7.137008,4.973684,2.719715,0.556052,-0.020486,2.573642
14.076256,10.344918,3.514165,6.179489,0.449585,1.810192
9.994709,6.876812,3.326196,3.939390,0.574968,2.199938
17.268858,12.342615,4.173609,4.477430,-0.084400,1.949869
16.968847,12.510081,8.856370,11.668421,2.475349,4.946114
16.118355,11.627482,5.361017,7.659675,0.160424,2.510292
12.889501,9.129971,4.160621,7.244784,0.941661,1.258593
17.982613,12.770467,7.316504,15.488168,2.161817,11.753923
16.243643,11.482226,4.082145,5.752041,0.881462,2.613687
8.370972,6.041180,3.961632,6.833329,1.764031,0.957300
11.394152,7.986953,2.769685,4.638349,0.831976,-0.166333
18.503922,13.402612,5.092690,3.619056,0.654533,0.927927
6.226051,4.604131,2.004719,2.711782,0.582484,2.043957
8.009332,5.811117,2.611019,3.220371,0.145211,1.176415
13.142133,9.186716,4.314911,6.415882,1.574964,0.748234
7.976769,5.637189,2.455960,4.420648,0.510079,0.271869
5.349258,4.058229,1.807921,4.983531,0.533657,0.893985
4.193209,2.999639,1.451713,7.517076,0.922896,1.094282
28.088224,18.932541,12.948136,19.231661,2.490955,2.504664
32.625061,20.080893,18.345566,38.968521,4.916147,11.640088
120.887291,39.252625,136.726730,249.001068,74.476944,226.242035
119.106186,41.420753,167.521179,258.026794,36.498783,98.683441
4.404557,3.099232,1.617339,12.635036,1.790146,1.396553
17.452600,12.378335,8.622582,24.890467,3.644058,7.120060
65.959328,34.131275,82.209579,207.034576,55.664848,182.201019
127.803314,44.100021,147.048538,197.649521,33.118622,78.456978
120.130684,46.576241,142.703125,221.373108,31.329039,52.905571
20.748802,11.266932,5.411769,35.349194,6.277483,3.373099
94.646667,28.698751,58.510914,95.260353,12.869925,23.524216
119.250359,39.254730,83.394615,125.946205,18.453461,47.547844
133.616562,43.548393,177.056274,269.698456,36.213451,79.297882
91.340569,41.160172,60.292179,99.403793,13.814899,21.576307
113.243149,38.872356,65.153900,97.743721,13.616229,28.739412
143.996231,44.871284,436.737793,572.942871,76.204254,163.838730
78.477997,28.934408,67.741150,132.900391,15.985573,18.373751
46.092113,18.824106,17.169697,52.625397,7.938535,11.471896
60.707756,21.533276,36.345932,67.788353,11.443569,63.288593
93.309189,36.172188,37.105839,66.800064,10.801041,25.039968
71.450172,28.652178,68.658806,94.985535,15.194106,48.196991
108.708008,34.713749,127.776367,171.445618,23.400917,40.998482
113.092667,34.544453,132.243134,171.074982,25.007647,43.768806
82.149567,37.559082,119.653854,180.906555,24.763180,37.691303
26.045378,12.288048,8.202186,31.480059,5.607367,7.748109
112.183144,48.152634,115.106972,154.468140,24.572104,60.763058
182.268982,56.687790,396.254150,517.988403,81.848831,202.652924
206.194427,56.731075,439.565338,600.213684,87.061935,219.157700
200.060486,59.360703,538.635315,732.771057,99.914116,163.746140
219.374039,62.583626,324.324890,516.596985,67.815453,158.332977
211.140610,54.912476,355.241669,491.907623,63.134624,200.855225
16.474407,11.468153,4.826914,14.423760,1.652178,2.902889
6.240040,4.646427,2.110960,8.060941,1.741948,0.387235
13.268783,9.553333,3.639888,5.027179,1.097033,1.504589
22.616034,9.190603,7.391103,13.560487,2.249340,6.433532
21.436165,9.233505,7.617810,15.242665,2.718265,5.325040
8.129933,5.731386,2.276088,5.091262,1.462363,1.799855
56.276176,30.013363,16.134304,25.985025,4.250697,11.360678
11.650146,8.666457,3.504171,4.956737,0.511333,0.683868
19.376541,8.419857,6.405809,8.768785,1.015945,0.467787
18.142618,8.583804,6.394495,8.921254,1.538323,0.086523
15.190934,10.727995,4.207704,8.050239,1.976243,4.216708
6.598998,4.603327,2.541246,1.036494,0.357213,0.772333
19.518713,13.781911,5.541872,10.814008,0.824890,2.053735
19.919739,8.803527,4.921489,6.791173,1.078372,2.237421
22.627350,13.369462,6.296077,11.538574,1.225014,2.919007
9.090013,5.648153,2.174667,3.525156,0.883025,0.915853
3.975604,3.005728,1.749125,1.397361,0.950704,1.505587
11.749405,8.508044,11.153423,18.554989,4.370697,63.625916
18.527897,13.277594,4.710985,7.421393,1.733836,2.531704
7.045924,5.088312,1.859271,2.495958,0.343989,2.156455
12.886090,9.255112,4.823867,4.346645,0.412751,1.308751
29.216761,11.448514,8.418267,8.152302,1.627295,12.458890
29.093704,11.467644,8.507385,8.140804,1.928790,11.944915
18.918146,13.360204,9.281830,15.768833,1.929014,1.554092
5.461727,4.015748,2.040236,0.634109,0.627907,0.521712
7.851765,5.286784,2.987663,3.150715,1.606740,1.913506
17.535057,11.989624,11.138775,16.889921,2.409885,14.200850
17.955589,13.125150,11.758872,14.032898,2.114841,2.150343
15.024309,10.706014,4.145728,5.578280,0.760500,0.490571
17.519474,12.247348,5.021884,5.923397,1.992452,4.550406
16.999228,12.520381,4.457181,10.076838,0.675124,0.270071
12.814251,8.923322,3.323202,3.459557,0.957655,0.321322
16.826511,12.556598,6.462805,7.281887,1.465623,1.468056
20.290045,14.252030,4.831815,7.734700,1.371093,-0.160148
8.778775,6.315545,3.112615,3.899379,0.886988,0.850027
12.682151,9.042150,3.493028,0.453821,1.005509,1.202559
5.391778,3.804199,1.742788,3.200614,0.431339,0.159007
12.562924,9.217785,3.795810,4.847238,0.513815,0.483178
5.910629,4.486190,1.891726,1.812478,0.381163,0.457499
6.885807,4.900458,2.946884,0.728523,1.400327,0.375557
9.496854,6.921627,2.748498,3.483858,0.500300,-0.029003
16.747837,11.836831,4.342120,10.247966,1.095314,2.967509
14.440169,10.066351,4.284919,8.776398,1.594821,4.644391
4.220569,3.226443,2.710387,2.816038,1.084251,3.246997
43.049801,27.255190,34.425247,43.752144,6.872958,27.466179
10.121928,7.393655,2.920876,1.442374,0.107885,1.398978
8.279236,6.096807,2.595250,2.498773,0.769850,-0.022682
16.311586,12.171958,4.184608,7.178354,0.981387,5.875106
9.475063,7.023213,2.543032,4.682347,0.868454,0.265738
11.982977,8.938929,4.676955,4.706278,0.686946,1.099005
8.824425,6.074497,2.089060,7.671937,0.718816,-0.184035
26.149998,18.113102,8.949416,9.997437,2.071963,1.050091
4.873615,3.544950,1.560400,3.580346,0.161839,-0.274268
4.565626,3.546618,1.705466,2.181534,0.903325,0.384451
26.792408,18.913425,7.455741,10.534820,2.012558,2.974368
23.087561,16.047617,6.914104,4.058908,1.093200,2.391852
4.576679,3.362084,2.039267,3.484354,0.663030,0.785064
6.747458,5.004145,2.374251,2.792475,0.373924,0.835766
4.460362,3.204672,1.703496,3.515214,-0.076810,-0.254072
3.880439,2.961071,1.721030,1.772474,0.726580,1.298380
4.521670,3.205158,1.458966,3.603172,0.407827,-0.403251
26.481874,17.911144,21.894554,33.164146,5.897384,15.239747
4.838796,3.255907,1.718002,3.158189,0.707804,1.910662
8.518371,6.159467,2.332498,5.072395,0.193223,1.446684
15.989681,11.569006,6.999758,9.877210,1.534718,4.188612
15.152361,10.964124,4.515942,4.603621,0.403870,0.966995
12.611601,8.997475,8.447050,13.529191,2.184578,3.091446
6.223893,4.859601,4.011692,11.657738,1.644282,1.879504
5.753490,4.318378,2.012383,2.084399,0.769140,0.697617
10.706139,7.743691,2.983062,2.416628,0.333060,0.960126
