"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.811570,8.329601,3.428710,4.061616,0.218233,1.924541
18.064157,12.916477,5.449452,13.863374,0.534172,1.009686
20.181091,14.846614,7.313548,13.879229,1.505312,3.194348
4.821387,3.727030,1.905087,2.473023,0.754677,1.162794
9.390512,6.544355,3.148170,6.013087,0.963120,-0.245594
8.305011,6.140558,2.813808,2.056242,-0.120606,1.078482
15.732912,11.680161,4.500262,4.995268,0.443901,0.486958
23.660862,15.733580,7.870102,7.993130,1.781801,1.955650
10.127760,7.369446,2.378746,5.796839,0.235625,0.756854
8.859449,6.560988,2.560687,4.080369,0.162630,0.927037
4.284414,3.390319,1.483678,0.808720,0.121583,2.216578
14.657765,10.732604,4.149844,3.978158,0.560124,-0.128699
12.219339,8.919388,3.336791,6.589342,0.683857,1.213445
7.868557,6.230629,2.470051,3.020192,-0.564128,1.330964
14.501281,7.691835,4.211438,8.190069,1.473828,1.545097
12.830680,9.378416,3.493211,7.740415,0.402022,1.549896
15.194191,11.151287,4.391268,9.012656,1.286147,2.082395
10.828399,8.070094,5.755794,5.225932,1.090208,1.696758
4.369814,3.332542,2.032392,-1.354902,0.273609,0.977599
8.553585,6.051138,2.432784,4.550165,0.835140,1.203862
4.007440,3.157673,1.867344,4.100757,0.496739,0.056786
4.290641,3.229010,2.171233,2.805053,-0.233583,0.753390
12.736842,9.142413,3.625970,7.406396,0.712624,1.134128
8.924287,6.507679,12.888044,19.341770,3.404793,4.304164
9.156168,6.512219,2.935914,6.392807,-0.076146,0.938759
14.174426,10.166665,3.720614,2.905406,-0.087105,2.414739
15.725902,11.352440,4.207839,7.164884,0.794604,2.264441
7.710772,5.379508,2.301528,1.073824,0.866469,0.465090
5.352794,4.203663,1.677861,4.963413,-0.034446,0.452503
6.654356,4.747192,2.546192,1.035790,0.623562,1.166621
5.454791,4.287844,3.421685,5.231592,0.946608,0.360628
8.889301,6.359304,2.836446,3.082526,0.516616,1.476430
10.639011,7.755404,2.942210,4.060851,0.168919,1.624480
17.379166,12.541932,4.685687,7.700815,0.856148,3.133969
5.838801,4.346744,2.811738,3.030856,0.548906,0.296865
12.825669,9.408828,3.082305,4.758328,-0.445260,1.578251
5.804800,4.167261,1.950876,2.880363,0.279535,0.657860
19.003317,9.142831,6.217672,9.635490,1.601748,1.424024
5.648034,4.006401,2.334285,2.093018,0.759615,0.583811
6.634565,4.743910,2.448076,2.842991,0.400692,1.867157
32.123985,20.869905,27.092026,32.564903,4.484731,6.008711
19.812992,11.966191,6.291896,6.335655,0.920275,13.180208
6.759232,4.823761,2.374044,3.080473,-0.076065,1.230346
4.131186,3.005508,1.635809,2.030868,0.147080,1.444098
7.396504,5.056734,1.742457,0.827153,0.255232,1.577301
17.872246,12.736526,4.300907,7.372937,0.604333,2.862855
11.837325,8.264244,3.566649,2.680427,0.926633,2.054012
10.024460,7.416108,3.106681,5.010140,0.265394,1.141337
5.095720,3.917057,1.754807,2.605603,0.255886,1.593510
5.150002,3.772329,1.493484,1.799353,0.109526,1.279313
13.049643,9.064361,4.355884,3.853321,0.808202,0.971097
21.923506,15.427016,5.519800,7.482467,1.069080,1.146130
8.184892,5.622836,2.365978,1.468516,0.016735,1.381308
5.744057,3.865518,3.156016,1.983585,0.300476,0.799302
9.561965,6.797260,2.806943,2.140297,0.538285,3.619835
7.415767,5.533553,2.033402,2.047511,0.177555,0.018766
6.140956,4.588843,1.936025,3.940169,0.387011,1.760654
5.146039,3.823148,3.067524,6.067118,-0.239736,2.010364
4.582934,2.944097,1.454784,1.286452,0.231089,0.930144
21.581522,15.269053,4.833051,7.736672,0.117121,0.620539
16.863777,11.814024,4.900680,11.119965,1.166167,3.948029
8.206050,6.113194,2.734491,3.334607,1.074812,1.142906
6.789072,4.624882,2.344435,1.146368,0.061250,1.319019
19.468668,13.611856,7.415099,13.833749,0.728516,2.689877
8.970695,6.709180,3.214310,2.245959,0.688579,1.470232
5.358992,3.709382,2.206892,2.167133,-0.008484,-0.192608
8.403579,5.869800,2.755736,0.881805,0.684644,0.747157
9.254344,6.545173,1.968859,2.163582,1.240690,1.473639
6.560068,4.516984,2.937563,3.650047,0.556791,1.959917
3.899288,3.113546,1.726042,2.460489,0.512480,0.626168
15.335655,10.572797,4.269064,2.905377,0.579833,1.590768
11.733586,8.438029,3.381780,5.873284,0.895497,4.113264
7.373574,5.292123,2.587051,4.567408,1.111939,1.996169
7.299860,5.099531,1.793046,4.914112,0.105804,0.843473
4.548560,3.139783,1.893724,4.928375,0.299841,-0.122933
30.675356,21.603699,7.688787,14.211039,2.108614,1.619878
6.782626,4.584358,2.805738,2.564286,0.307536,0.566374
6.065891,4.093980,2.380281,1.508785,0.286869,0.165613
4.740575,3.316673,1.658838,3.495811,-0.333042,1.032981
10.575645,6.512161,4.590823,9.488564,0.414949,0.802561
8.841482,3.999888,4.036966,6.568873,0.624139,0.774002
6.801662,4.811790,2.360273,1.851945,0.197866,1.357411
14.386649,10.273020,4.016214,5.874024,1.083815,3.178698
12.951334,8.921968,4.094667,3.908136,1.120648,0.249015
7.466429,3.928314,1.986841,3.867596,0.300837,-0.006174
18.677210,12.690306,5.389167,9.056663,0.823832,0.631783
4.111562,3.138249,2.076601,0.568653,0.454178,1.254776
23.763918,16.445147,7.327727,10.365017,1.610125,1.291730
10.852494,5.878192,6.077172,6.824897,0.736643,0.818030
10.784032,5.907541,6.378327,10.854106,1.402166,1.590627
13.464144,9.485883,3.535215,6.623627,0.777985,1.087679
11.278485,7.642964,4.602922,8.084594,1.060453,0.141078
13.327221,9.205441,3.584004,4.108553,1.154266,2.560927
8.706738,6.648391,2.854067,2.764535,0.942990,2.344390
11.834854,8.419668,3.541740,5.491293,1.294652,3.190980
17.376282,12.203197,7.288314,7.398952,1.117643,3.755918
10.070269,7.251823,3.264593,8.506706,0.832110,1.164638
10.258269,7.226807,2.822030,3.692576,0.509324,0.540252
13.025804,9.550674,3.436785,10.020328,0.385064,2.848778
8.664921,6.499865,4.151713,7.614291,0.010063,0.176265
11.739579,8.103041,3.578835,4.225767,1.399547,0.087832
10.654164,7.703756,3.315555,3.437426,0.939850,-0.494726
6.667009,4.613271,2.222526,2.270968,0.507761,0.587351
5.699585,4.322823,1.823807,4.810221,0.672072,1.247350
11.371827,7.891407,3.509988,5.651244,-0.107532,0.125427
5.295809,4.176286,2.126547,-1.131551,0.145085,-0.124545
9.747946,6.963530,2.685736,3.782602,0.160870,2.868704
7.982130,5.903881,2.906279,1.589590,0.494978,1.199752
6.654236,4.893261,2.018053,5.833025,0.296966,0.074085
12.333353,8.735693,3.708097,6.600753,1.167811,3.788047
7.499500,5.472705,2.523863,-0.367074,0.026474,0.413289
17.148388,8.912459,5.805457,7.668746,1.436127,3.197330
11.897614,8.401322,8.843333,13.617972,0.967848,7.162506
7.307072,4.961575,2.503443,6.918151,1.445945,8.422837
9.924505,7.074015,4.111194,4.531809,0.440485,0.607784
5.515393,3.792849,1.559263,3.441921,0.514444,0.050524
7.543545,5.402497,2.081079,2.680855,0.001596,0.182811
9.959310,7.530573,2.925814,4.821696,0.539478,0.147073
7.281941,4.974001,2.327643,4.472037,0.560492,0.362318
16.942450,11.948754,3.777764,8.110462,0.862625,0.507604
22.727375,15.993982,6.230887,5.690518,0.752256,2.090822
10.372073,7.510669,3.311910,4.633805,0.635183,4.199851
6.207927,4.221762,2.693522,3.324714,0.408516,0.552224
4.710942,3.254351,1.845518,1.526778,0.185954,1.009067
6.569912,4.666873,1.710882,3.148150,0.407651,-0.445928
21.171701,15.001790,5.120236,4.868586,1.504317,2.651608
10.777985,5.215629,3.430382,2.493223,0.626317,3.378752
18.879065,12.731002,9.516050,12.904124,1.653179,3.644916
18.656830,13.375944,6.180352,5.950066,0.555144,1.107420
8.159396,5.870230,2.490186,3.587866,0.259329,1.334875
8.137975,5.816468,3.112688,2.956362,-0.037991,1.494132
19.333736,13.537408,5.462835,9.237922,1.133657,1.511863
5.654445,4.455556,1.635572,1.421890,0.091237,-1.195792
13.170554,9.742209,2.927495,6.891343,1.157423,1.840228
16.582804,11.309916,18.290581,39.196526,4.519828,8.669041
4.975662,3.510609,1.309173,4.698718,-0.043355,1.886848
5.566286,4.260635,1.736433,3.731584,1.017673,2.407366
31.043343,17.870657,14.792499,23.240952,2.323256,5.452178
31.626522,17.893587,14.856544,23.417500,2.954577,5.447404
6.685803,4.736721,2.431095,5.800719,0.514705,1.606133
9.055107,6.029377,3.025803,3.274077,0.610840,-0.534421
4.931040,3.071803,2.035802,3.317906,0.741963,-1.140911
15.900137,11.717301,4.995329,9.951833,0.734732,1.079052
10.164925,7.436683,3.418603,3.068185,1.560741,1.278294
9.698106,7.208328,2.948184,5.096704,0.783255,1.551941
5.395962,4.051186,1.560892,4.336945,0.892256,1.476641
7.513090,5.238078,3.100626,5.944849,1.004763,-0.698156
13.334812,9.804308,3.771376,6.456586,0.822788,1.891210
17.274530,11.990091,4.497552,7.766040,1.143399,9.673154
5.470279,4.044128,2.168533,2.468216,0.633246,0.775980
5.041253,3.454653,1.405923,1.477647,0.276950,0.261187
6.831767,4.646986,2.132651,5.582709,0.496651,-0.085887
12.423307,8.807789,3.699836,1.879578,0.621117,0.210727
10.982690,8.002287,3.153303,4.719316,0.507278,0.582150
15.069591,10.705192,4.254166,7.877006,1.088023,7.410119
13.737668,9.411757,4.320354,7.322779,1.304666,6.024954
6.633455,4.381748,1.842076,4.216443,0.224686,0.130447
7.782565,5.718375,2.411102,4.129186,-0.031256,6.728879
7.000283,5.325684,2.814880,5.143474,0.603960,0.404653
19.121552,10.536089,4.848746,8.505673,1.138243,1.977643
6.301749,4.485420,1.284783,1.968389,1.256217,1.052615
4.600312,3.234259,1.920864,1.872406,0.342455,0.189357
4.772285,3.352385,1.590859,1.066399,-0.247676,-0.128313
6.080715,4.812904,1.957460,2.913442,1.092585,0.936548
7.485381,5.713187,2.422188,2.251476,-0.087809,0.298945
32.242447,18.012039,11.532089,18.287195,1.757947,4.068353
4.682954,3.305463,4.027588,4.740888,0.687940,1.056386
9.922477,7.258790,2.599453,6.490177,0.137612,1.496532
12.371398,8.671875,3.729848,5.995009,0.092610,0.083759
16.761490,11.910916,3.956872,4.758836,0.440616,6.754184
5.463603,4.028088,1.794035,3.169710,0.235045,0.043334
5.012383,3.913529,1.464550,3.345876,-0.213574,-0.638504
4.526264,3.151174,2.126843,1.283669,-0.117380,1.222126
6.029192,4.407734,2.066170,0.471059,0.722512,1.321562
14.401326,10.128494,4.632170,3.439339,0.728456,1.124220
10.811001,7.877572,3.552436,5.189800,0.067462,1.244582
7.851907,5.864300,2.446776,2.452913,-0.122953,1.237834
5.650887,4.310892,2.187375,2.535391,-0.611545,0.133964
6.619974,4.974020,2.595900,2.051963,-0.048022,1.213029
7.312963,5.153631,2.100045,6.231323,0.487536,1.301487
4.143824,3.220077,1.984292,2.197050,-0.179386,0.963187
7.351753,5.529396,4.079144,8.973640,0.444342,2.219381
14.210264,10.389374,3.116548,7.749299,0.934482,0.631097
10.152680,7.185447,5.819420,8.237270,0.820728,2.063009
8.148647,5.927755,2.958459,8.122787,-0.196258,1.685078
4.412958,3.443287,1.726853,3.490220,0.361836,0.906732
8.398285,6.412762,2.649518,3.404525,0.758657,1.284201
4.691107,3.423621,1.796074,4.629330,0.930870,0.797546
14.905552,10.304534,3.025456,7.714264,0.981699,2.393156
7.602601,5.553267,2.572387,2.315863,0.297815,0.778144
11.812866,8.532284,3.161860,8.325121,1.062616,1.082333
12.833063,9.010958,3.289287,4.934784,0.797695,0.008230
9.129506,6.609929,3.057990,4.729866,0.383461,2.602422
17.420408,11.839231,4.600160,8.135672,1.264618,1.657285
13.222757,9.363142,4.032399,9.281723,0.534062,2.058504
21.611301,15.057485,5.679029,8.605880,1.425662,0.848931
10.449415,7.388599,1.891814,3.392335,0.336344,0.246016
17.233242,12.184051,3.985138,6.353344,0.768824,3.307831
16.630741,11.622985,3.697848,7.995333,-0.149639,0.833014
38.236221,19.731462,10.402618,12.316145,1.059882,3.531294
31.537823,16.229763,9.864891,12.572057,1.259055,3.491852
14.118544,10.165638,14.752723,15.963372,1.956133,3.029687
6.931887,4.647902,2.456178,3.422515,-0.079587,2.219207
11.446346,7.819669,2.986223,5.689429,0.445374,1.169848
6.001712,4.587690,2.259137,3.802357,0.185108,0.469797
14.512234,10.785028,4.443771,7.935187,0.621401,3.115663
11.575775,8.600451,2.953526,7.036685,1.253058,1.074133
10.850691,8.267900,3.547377,6.309501,0.282950,0.721577
9.181849,6.526076,4.055167,2.350882,0.418585,0.846181
3.917079,3.053728,1.365737,0.222110,0.828052,0.614367
7.218863,4.958274,2.131696,2.995190,0.053885,1.131853
5.199545,3.744342,3.287400,3.219168,0.853001,1.749524
16.020435,11.482662,4.592053,2.550840,0.542697,1.695837
10.039958,7.245236,3.552196,5.490378,0.225912,0.217438
11.370243,8.200369,2.628385,7.854375,0.748257,4.802739
6.238291,4.129568,1.690302,3.575906,0.489678,0.235718
20.599730,14.755903,6.310794,8.134415,1.012459,1.727423
5.359232,4.157628,1.072404,1.284932,0.489166,0.895460
10.116142,5.427735,2.567256,6.694525,0.290955,0.977056
5.285962,4.007303,1.936101,0.920956,0.209084,1.240526
15.734262,11.289521,4.599427,8.803343,0.555649,4.329067
11.720111,8.528622,3.025562,6.654340,1.069144,1.154063
9.724453,6.920551,3.314684,2.594911,0.000636,2.012412
14.521196,10.415183,4.817602,7.331089,1.583817,1.470738
8.543509,6.136368,3.074212,1.473156,0.503193,1.184155
3.995870,3.046518,2.150653,2.538341,-0.173010,-0.258922
10.242627,7.577769,3.418804,8.259602,0.798754,0.705485
5.015143,3.852930,1.858847,3.028271,1.064149,0.177602
12.745424,9.200933,3.211910,5.446859,1.256022,2.618766
8.980389,6.487102,2.430809,8.981277,0.045338,1.799982
8.982075,6.680518,2.713604,6.669789,0.680815,1.638177
7.378509,5.238907,1.919238,3.445612,0.604447,1.223296
12.062751,8.395330,3.592993,4.339927,1.074128,0.254990
15.995452,11.064094,10.685239,20.801884,1.965899,2.226983
21.065826,15.064282,6.397115,11.307691,2.075641,9.830200
8.388963,6.277941,2.656523,1.634421,-0.188798,1.322943
17.729244,8.188578,7.584040,11.068438,1.452492,3.401886
15.346674,11.247502,4.536998,5.860697,0.365343,2.244295
13.610332,9.573548,3.848138,2.235413,1.156531,0.626010
8.342183,6.348388,2.989241,4.023346,0.414132,1.287246
12.367646,5.305959,3.786941,1.899167,0.922605,2.038129
13.881109,7.396874,4.364246,6.288692,0.427178,1.621512
8.760445,6.207418,6.496613,8.148527,1.196873,1.060054
18.269499,12.939398,8.342216,7.851611,1.960170,1.127277
17.841616,12.764013,4.548360,6.293939,1.081806,2.026255
4.432138,3.383992,1.702129,3.344471,-0.081994,1.129670
7.289542,5.258379,1.960394,5.973729,0.627247,0.325868
12.849283,8.950253,3.741467,5.938703,0.635560,2.456802
18.547901,12.904502,7.792732,12.858096,1.599170,7.679059
14.594708,10.205604,7.508711,12.599639,2.826902,12.502752
27.741739,14.273743,9.302724,15.018659,1.426809,2.033145
26.246452,14.215389,9.425997,15.375525,2.079951,1.465141
7.685325,5.513160,2.909549,2.098671,0.435596,1.583461
40.031910,24.554590,35.945595,52.431168,7.131613,20.877398
9.716211,7.242235,1.711902,4.053701,0.810899,1.939936
12.020890,8.246883,5.744469,6.528102,0.822374,6.161301
6.656388,4.913274,2.987037,2.535819,0.512852,0.121612
22.406925,16.153805,5.545348,9.984662,1.824645,1.855416
7.465963,5.446104,2.538058,1.855799,0.592777,1.396587
11.680842,8.541550,4.435212,6.696968,0.325073,1.054977
5.976543,4.450471,2.251103,3.894161,0.838373,-0.389602
5.945143,4.059281,2.536781,3.918354,0.682372,0.622099
13.485291,9.459676,4.280903,4.966055,1.102734,10.577299
8.963657,6.292934,4.842092,6.911561,1.095446,2.465876
6.264086,4.643774,2.180169,3.516779,1.017820,0.399143
27.669489,11.484648,7.031421,9.918954,1.755129,2.209880
26.225750,11.487186,6.979506,12.467608,1.530759,2.200133
11.789051,8.285110,11.444711,9.655075,0.413971,3.653970
6.711726,4.671420,2.777331,1.694557,0.470181,0.592871
25.769165,17.691031,6.371710,10.238501,1.347379,2.511375
9.855916,7.325244,3.243515,3.886155,0.112518,1.037080
13.339725,9.638373,4.061726,3.759777,0.356870,0.737243
4.574574,3.054072,2.217860,0.882887,0.374017,-0.526566
7.379510,5.315901,1.971357,1.471684,0.597916,0.940301
4.535049,3.234958,1.384138,3.286147,-0.281338,1.339049
14.358722,10.337549,3.514360,7.071118,0.654769,0.671120
7.513926,5.499451,2.743087,2.275313,0.921566,6.464202
14.860410,10.918503,3.155895,7.776660,1.029779,0.209306
21.475731,15.404894,11.803291,14.083304,2.008212,4.634684
10.438647,7.316542,3.676049,8.320440,0.520297,1.245753
12.791320,9.222157,3.604846,5.044788,1.082172,1.487680
17.145529,11.907366,5.533736,3.516514,0.443873,0.638679
9.937494,7.308141,3.066978,5.594723,-0.869703,1.286795
13.399381,9.213794,4.240258,4.443333,0.062338,2.473450
8.112208,5.529543,2.377651,1.838468,0.622524,0.206596
7.525420,5.544624,2.149624,1.266349,0.939756,0.336169
3.974591,3.125074,2.459753,1.440416,-0.150665,0.903705
12.331152,9.012750,3.163504,2.697192,-0.508369,0.062181
7.092477,5.523915,2.869164,2.761838,0.638090,2.511933
8.444363,6.171232,2.680054,5.488702,0.393116,0.722799
10.705634,7.937140,2.955171,3.675085,-0.266391,0.293965
19.322527,13.769617,4.387218,10.259514,0.920600,0.554054
8.109412,5.726091,2.148638,1.493865,0.291109,-0.206774
9.765139,6.621165,2.877847,1.552442,0.282955,1.201678
7.986417,5.790828,3.000295,1.343212,0.280982,1.117314
16.618275,11.727066,4.901359,9.553549,0.790210,2.355056
9.870620,6.948566,2.916611,2.738121,0.141603,-0.211922
22.726950,15.744621,7.577795,7.278850,1.154324,0.811458
20.915916,14.807054,7.416383,10.929413,1.334955,5.026368
8.854958,6.619066,2.435498,2.321120,0.440721,1.178095
8.803044,6.333111,3.252656,4.187258,0.439705,0.428996
17.364347,12.143099,10.011538,12.329299,1.787470,17.666965
12.861088,4.970739,6.063838,4.945099,1.738656,3.632861
12.552203,5.037627,6.040761,6.131457,1.912805,3.475136
13.453689,9.806333,3.962077,4.390003,0.249483,2.309967
3.745863,3.052955,1.307821,1.951716,-0.004877,1.055131
13.435330,9.581857,6.571826,4.027002,1.201769,1.490923
8.007063,6.065283,2.566082,3.993631,0.523990,1.538346
16.030958,11.668974,4.215002,5.227011,0.252247,2.065649
7.043305,4.986031,2.428296,2.885578,0.514103,1.622609
6.324384,4.636618,3.125085,4.485670,1.056988,1.223553
8.311869,6.076114,2.640344,5.173630,0.456776,0.949463
7.317544,5.512909,2.539321,1.172828,0.753690,1.386274
15.721681,11.191678,4.025191,3.024141,0.561727,0.440923
11.686341,8.369136,3.126475,3.801347,0.956493,9.992166
13.577629,9.821659,4.377855,5.766506,0.555866,4.611999
59.169048,25.131971,14.178721,18.921263,1.395507,4.778077
59.780556,25.109400,14.616487,19.376316,1.668670,4.690824
16.282251,11.421764,6.666770,4.041939,0.778996,0.897959
11.500371,8.036197,3.524821,1.332590,0.368607,1.442150
8.405215,5.936975,2.371832,2.968106,0.694743,0.334023
10.329710,7.416326,3.468506,5.273494,0.497585,1.843064
7.521757,5.409142,2.859661,-1.410586,0.363291,0.691590
25.667500,18.432623,7.987180,9.952079,0.655181,3.786773
26.356585,19.136906,8.522886,7.130929,2.009947,3.998646
18.746319,13.189033,6.172409,5.097745,0.368532,1.195309
6.283630,4.668286,4.120148,3.281305,0.843270,1.721508
17.643953,12.754025,3.825184,3.822848,0.261227,0.817046
7.797552,5.871920,4.070157,1.439383,0.941590,1.994760
12.651395,9.086895,3.140757,4.031065,0.215589,1.494322
4.889258,3.860242,1.721357,3.096712,-0.113092,-0.428720
21.443190,14.572676,12.213307,11.498990,1.362789,4.521311
10.614043,7.630430,3.098873,4.563451,0.377861,0.790057
34.421238,23.091225,8.957526,14.702362,2.040869,1.194603
6.533082,4.789423,1.832330,1.650047,0.368296,0.615662
14.562246,10.422469,4.608554,9.545164,1.080970,1.825165
6.359811,4.443248,2.520112,1.192940,0.205226,3.544253
5.505796,4.287045,1.959339,1.815112,1.058635,0.153637
32.526241,15.226583,16.311905,17.797552,1.905251,3.253351
35.910984,15.343946,20.615879,27.724878,2.322203,3.043245
6.385026,4.631630,3.006086,2.303545,0.336405,2.220454
10.711720,7.981903,4.936318,4.576082,0.768016,2.226501
6.188375,4.708905,2.409626,-1.629146,-0.050214,1.424087
6.573904,4.631273,2.639190,2.527916,0.142031,3.228905
13.627095,10.127428,4.265347,0.690851,0.923406,19.810608
10.956636,8.064686,2.916582,1.742213,0.156155,0.009324
5.891551,4.460635,2.724591,1.864614,-0.475961,0.013087
9.118146,6.816328,2.858676,0.029585,0.219225,1.076635
19.961321,14.460197,5.585947,3.923745,0.548758,0.484537
6.111249,4.596149,1.857787,0.251203,-0.158427,-0.327161
9.029564,6.531384,4.203658,1.943274,0.403002,0.332883
30.100891,20.549582,7.533853,9.000862,0.997596,3.336558
5.406871,4.060385,2.000021,1.258318,-0.162573,0.895850
12.496305,8.788223,3.581935,2.962321,0.316079,0.404451
12.544497,9.098810,4.105929,4.889418,0.213501,1.018465
4.847308,3.277016,1.772184,-1.293500,-0.192395,1.747113
13.202691,9.071428,5.729225,6.222897,0.340471,1.563628
10.620140,7.164229,3.399512,3.220781,-0.159691,1.660257
19.681971,11.092526,5.311076,5.862968,0.878278,0.654822
9.849084,6.890029,2.835819,4.312398,-0.000603,1.478357
18.289320,12.508606,4.698156,4.612456,1.387598,0.403640
4.560555,3.136950,1.864068,1.734409,1.163657,0.809058
8.896487,6.214509,2.350300,2.085259,0.197192,2.470419
19.955101,13.945361,5.419732,4.475422,0.789487,2.045436
4.307701,3.288036,1.951818,0.942608,0.894963,0.467440
10.007126,7.218917,3.641420,2.852988,0.322180,1.891404
20.035297,9.210068,6.603335,6.170105,2.018621,3.814452
16.729746,11.420598,4.405103,2.359282,0.396960,0.205608
7.538875,5.350057,2.489514,2.616036,-0.526166,0.744757
12.007202,8.599254,3.935237,3.426234,0.137015,1.481304
33.423046,22.524471,10.677397,13.000948,1.964155,2.692436
17.661394,12.280039,4.787222,6.601418,0.809820,1.558900
12.953354,9.306815,2.988214,4.766396,-0.239895,0.350997
7.359811,5.595002,2.690206,2.369905,-0.216869,2.323631
4.887879,3.709659,1.841123,1.190948,0.292985,0.878796
12.743512,9.107387,3.417303,2.957781,0.234819,0.569954
6.956314,5.010397,2.180216,0.473256,0.064283,0.365674
10.076000,7.224182,3.451351,5.192639,0.060838,0.096294
6.237699,4.423665,1.953676,0.280677,-0.179070,0.615815
5.722072,4.207020,2.422659,-1.306520,-0.292153,0.458317
14.770333,10.616801,5.146655,3.018824,1.648597,3.173367
13.396900,9.373552,3.655761,1.042543,0.142563,1.357263
4.967424,3.868892,1.622281,0.954747,1.311373,0.926826
19.061756,13.896904,4.934093,5.416481,1.477745,9.768191
14.645044,10.231268,3.954531,5.834779,0.732992,0.974675
18.345894,12.506035,15.602747,19.145311,2.540618,5.555586
8.218668,6.086589,3.474696,2.147909,0.609575,-0.010541
6.149925,4.586570,1.633264,0.199029,0.301857,1.262477
12.215707,8.901110,3.670561,0.988867,-0.115508,2.099860
9.553698,6.824687,3.051704,1.983260,0.810072,-0.089002
16.240391,11.425448,4.827577,3.507866,0.614169,1.522044
5.558726,3.939265,2.557837,0.722111,0.222769,-0.301900
12.488574,9.177121,3.993150,0.577859,0.892038,1.921496
24.459583,16.297047,6.786138,7.475202,1.192951,4.607821
6.854032,4.616376,2.223738,-0.529757,0.564484,-0.058872
18.470303,12.967024,4.495721,1.643911,0.498385,0.833654
11.907658,8.764185,2.981639,5.503548,0.635370,0.790796
13.158247,9.090820,3.607712,0.799861,1.110019,6.935889
21.073132,15.090036,6.128456,7.143664,1.371064,9.395967
22.432016,15.804625,11.246017,11.157398,1.397426,5.692949
17.997562,12.581282,5.453626,6.654885,0.992079,1.356621
19.297579,13.489865,5.672866,7.565203,0.735649,32.031639
14.710625,10.253996,4.578531,5.197220,1.006954,5.770152
27.346292,17.909367,12.992383,21.129246,3.644675,30.409094
12.753354,9.058475,3.222850,5.709819,0.553244,1.590034
10.191015,7.332144,9.871086,7.589801,1.473796,12.114690
9.228815,6.621656,3.099556,4.231242,0.064857,1.312450
5.470737,3.629180,2.078238,2.379395,0.056749,0.463791
15.201591,10.976370,4.046513,6.470828,1.183980,1.151834
5.425609,3.841116,1.958677,2.103822,0.028469,0.707144
6.209359,4.740573,2.157666,1.741864,0.262571,1.501512
22.762112,15.567735,7.364660,8.720129,0.918446,2.929866
10.367327,7.354523,2.871617,5.388384,0.628868,0.515029
12.127023,8.523240,3.547399,3.977147,0.190389,1.916808
34.339382,18.697451,9.749297,15.822647,1.303594,3.129692
9.412874,6.295866,3.124012,3.869759,-0.299475,1.220533
18.855171,13.277688,6.723886,10.368273,1.528723,6.474314
16.767630,11.469794,10.193324,11.685951,1.465861,0.795982
11.444197,8.563572,2.573426,5.192627,0.197213,2.839243
10.160658,6.898708,2.931104,2.750263,0.397735,0.692501
14.186172,10.031604,3.650794,8.591758,0.416460,2.445349
12.497960,8.999639,3.488649,2.306107,0.470409,1.639373
9.261898,6.857853,3.164711,6.284722,1.157591,2.654234
18.370024,13.183262,8.995275,8.734067,1.031296,3.612620
10.345763,7.115557,2.807371,4.931171,1.014694,1.532479
5.851101,4.448006,2.483053,4.799096,-0.021608,0.785300
13.375416,9.244715,4.077667,3.061956,0.882277,2.712358
20.876955,14.585188,7.524756,13.318476,1.933599,1.221049
19.224480,13.686165,8.642354,7.704188,1.389976,0.915579
8.192522,5.601204,2.533025,7.075511,1.306177,0.738815
10.680436,7.192894,3.633766,5.980820,0.245225,2.480593
28.412523,18.313358,14.008792,19.133131,2.910564,3.235740
15.145114,10.935996,10.319253,16.430159,1.706381,1.154689
4.418179,3.165215,1.679061,6.777524,1.019442,3.183265
6.615788,4.746078,2.322479,9.380427,1.216642,1.636348
10.969695,7.738692,2.635366,15.439048,2.566689,0.674961
17.781998,12.836734,4.800569,16.924805,2.706912,1.883605
14.362404,10.615481,2.914334,20.949522,3.363628,1.759526
11.375842,8.325530,5.681841,25.407705,4.287426,2.927710
31.201096,18.124527,26.699406,56.137772,7.416343,7.713908
38.841331,16.763926,20.694525,51.333202,8.537805,14.597003
83.246162,45.198391,116.126755,183.309509,25.444574,37.398979
112.684639,39.997589,249.725723,407.329376,67.645348,153.311981
82.262115,30.461103,80.716164,163.746506,23.034391,33.367256
90.954376,39.115246,144.594498,228.946335,34.279030,52.547516
143.789810,50.994671,209.094284,342.506714,48.825996,82.850487
180.862000,53.987740,301.367981,405.935364,53.645187,132.435242
147.129776,35.664356,162.945908,237.225876,31.459406,67.605736
