"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
116.477348,44.481876,104.373932,154.105545,21.020546,39.806713
101.600700,27.394651,175.504929,254.313858,35.253902,65.115471
118.721260,27.408386,181.798157,273.758026,37.425285,60.626545
116.809418,29.732010,113.746315,198.281647,26.090281,28.983896
116.164162,28.143574,102.820335,184.644165,23.695261,36.619968
90.077705,28.212523,80.755707,151.040741,20.246874,34.584858
57.512920,19.019495,44.896030,103.989037,14.833496,22.178328
121.551010,37.464844,74.596550,126.670242,20.970425,41.769455
107.193771,30.011650,85.084938,145.694199,23.224308,49.182175
144.137741,43.951698,152.941040,236.385071,32.995461,82.605530
226.412827,53.802917,191.394394,280.776184,39.329231,104.294037
203.410782,53.838829,168.787109,267.013275,38.159599,86.785919
160.931107,56.492722,176.311462,278.064117,39.489971,75.645180
196.619308,58.026237,262.653351,422.685669,69.916321,169.088043
229.208389,52.101738,333.189484,524.233887,79.107628,159.927734
179.386536,43.414799,185.320404,285.016052,39.433235,63.918739
182.701111,49.372025,177.765305,290.511627,40.936401,63.216663
252.051804,69.069649,384.258362,595.330994,78.999039,174.227264
207.371582,58.377720,246.810471,381.634460,51.257420,95.795837
216.588043,57.470047,563.612000,754.388672,108.954666,266.849487
222.454926,57.330486,904.381836,1169.149414,168.094040,388.345459
199.548309,50.543663,826.412842,1128.327271,157.529800,315.854889
190.606964,43.616451,383.284180,577.541321,74.800095,124.259903
240.526978,65.631989,208.417801,306.186554,41.070099,84.072563
138.517380,40.108368,147.518906,220.268066,28.339365,67.964203
131.523468,33.703136,142.733627,186.406433,24.765676,52.511780
54.590523,22.519144,44.228058,86.656097,11.950027,29.807405
63.480785,18.289436,59.990391,98.437057,15.305831,64.065918
74.322197,28.972338,71.179672,124.839264,17.900236,29.172182
15.526932,5.342000,6.935733,55.710697,8.460724,13.490902
56.626804,25.524412,58.609711,109.789246,16.498993,35.887203
56.147873,25.063341,66.992432,129.540131,21.543699,29.111042
6.414352,4.571131,2.070864,31.971373,5.470051,2.245141
10.747580,7.911560,6.051314,29.830032,4.315680,1.497157
12.936697,9.272039,3.741914,22.929932,3.921401,4.069564
16.277605,11.814869,4.244548,32.161510,5.194516,3.278602
16.817698,12.099155,7.304027,38.425564,6.666313,4.525743
23.035408,9.730031,11.906981,44.104839,7.141343,11.128922
49.409309,23.155094,58.471554,108.529053,15.607500,23.589926
47.944977,15.121227,95.663269,178.390945,21.312920,26.226091
24.889204,13.838151,22.172665,74.828194,9.850142,12.073563
69.946106,30.358297,128.108932,208.463852,27.308130,40.228920
52.721653,25.101868,48.100636,126.335693,15.895013,19.847099
32.349480,11.066965,14.379181,64.628151,9.276742,13.093039
103.824020,37.646626,171.728912,248.335556,33.101391,56.456436
177.148315,44.142792,398.721588,560.783508,77.783241,222.212265
193.684586,44.136253,439.249451,608.373413,84.238831,222.457108
211.525772,50.793961,393.336945,568.657837,74.742081,208.938126
215.479568,50.712456,354.014404,543.583984,76.630974,184.662277
202.499054,47.042847,303.475006,467.573364,69.336037,145.327774
175.363068,40.425270,546.130981,809.257935,112.327286,225.621216
168.981033,46.644024,373.496674,678.658081,93.951363,117.288460
168.745819,46.691402,340.647919,597.265869,79.891739,86.762299
179.278763,57.346943,211.979080,327.864349,39.379791,57.264538
91.895264,43.187077,245.139801,347.608002,47.988014,103.955734
11.142306,7.901790,15.714069,69.328201,9.637123,12.914697
98.247833,41.166332,83.574890,150.123383,23.099270,36.574337
91.677559,27.039759,92.412506,187.368240,25.044943,32.223644
64.336250,22.491350,57.321640,150.930954,18.731081,25.344601
90.615669,33.083973,132.831055,220.078796,30.556524,68.405403
141.334442,35.857170,199.292938,304.612488,40.146858,79.156967
117.497162,38.410564,114.699562,218.281219,37.145504,98.638939
77.469383,28.900928,85.263702,161.559494,23.174696,35.358063
136.569595,44.712498,178.758194,264.494568,37.276894,54.972702
127.543015,39.186275,248.689896,409.651550,55.494408,124.100510
135.512497,40.657917,106.044167,201.458008,28.197750,55.818813
167.984131,44.172512,148.977386,236.010895,35.426144,54.857178
143.395874,51.673027,214.817291,317.278717,40.655621,57.677429
88.834511,27.206652,53.896267,111.347633,16.924526,19.502989
116.505348,48.296543,73.031364,164.469727,21.743237,22.053661
88.153679,28.718821,91.318855,148.661530,21.927725,35.870140
84.535774,23.592091,58.506962,78.996010,11.524703,32.629353
108.777824,33.819401,195.171463,248.858109,45.839458,101.339386
190.681076,50.717613,1601.179199,2317.263672,316.235199,450.083588
219.500000,59.916256,675.456116,994.366821,132.007843,261.099182
89.172577,46.141613,70.877342,144.857101,22.851282,32.571682
77.522354,37.581665,52.915924,103.116692,14.782433,24.331593
106.677628,34.258755,75.992363,142.171585,20.846550,27.307026
51.364555,17.753578,23.400482,57.826965,9.340076,33.911118
74.930580,22.020243,32.566319,68.056084,12.089171,50.473160
54.608665,22.035730,23.080185,57.910244,9.449069,38.297676
143.231125,51.683041,86.698532,147.188736,22.902153,64.323181
157.003036,53.998077,119.233940,175.970749,26.509176,63.423134
111.785194,48.459518,212.266266,307.050049,42.297810,52.780205
127.461182,40.573200,168.331833,255.337296,36.169140,65.038078
138.205246,40.571850,167.326248,243.415695,30.925634,56.999676
114.749748,35.798767,198.282516,280.489594,41.059284,133.817184
33.041897,18.071739,36.302513,74.730576,12.175773,21.505283
16.700399,7.534083,6.373287,48.531364,7.776795,8.913099
65.382812,24.459898,32.169449,74.178856,11.314423,31.193983
112.476387,39.587120,58.411083,126.233398,17.716528,29.691717
91.822975,32.945251,47.601662,117.435783,16.224037,31.297628
178.003891,56.775047,301.893158,394.407104,56.526508,115.625366
193.008759,56.760326,315.078094,464.252747,59.978294,109.057510
135.610931,37.418251,153.180618,251.822144,37.205505,63.072636
236.167587,64.919296,244.575180,355.843048,49.909103,113.107681
259.973206,64.607964,235.677917,350.368103,49.937355,119.996635
126.930832,38.999573,251.335953,375.377167,54.203255,101.228668
69.146217,26.832880,160.568527,265.507751,38.284454,87.333618
24.602472,17.116972,16.908670,44.677162,5.328917,8.020700
15.086535,6.696403,13.245941,26.807964,4.338782,4.208455
14.473519,7.105903,10.071115,29.030977,4.688920,3.139876
9.251695,6.585721,4.042704,21.758202,2.169314,2.598091
12.535069,8.277143,3.378012,16.382814,2.110594,2.600132
5.233123,3.889592,2.138425,8.131301,1.028662,0.637730
25.553501,17.498787,6.591191,11.003644,2.800878,1.663978
7.877208,5.799908,3.633023,11.334453,1.351728,0.119711
22.741995,15.752904,7.395744,10.823579,1.933557,1.692002
13.895644,9.859338,7.790274,11.410672,1.085678,3.686286
20.754267,8.454323,6.407763,6.793803,1.197286,6.350583
19.338194,8.634713,6.384588,8.694369,0.948105,5.432946
7.831187,5.425877,2.538125,4.448671,0.668023,1.285181
27.010359,14.525395,17.848574,21.441261,3.257070,5.057333
6.231520,4.196400,2.964558,5.591373,1.375057,-0.200641
7.223289,5.057948,1.434574,4.554105,1.037803,0.954717
15.527111,11.065807,3.900101,6.544452,-0.252135,2.295220
17.621340,12.394339,4.125087,5.263255,0.286458,3.797027
9.144403,6.682248,2.820122,2.982478,0.637674,1.010180
7.455581,5.200838,2.200900,1.336182,-0.045670,-0.080445
9.288509,6.769645,7.249618,7.928183,1.334823,2.643756
7.685691,5.637547,2.415781,0.622039,0.535202,1.369456
6.029119,4.238149,2.210753,2.577270,0.308466,1.486670
7.321403,5.084851,2.729372,1.885730,0.210856,1.276882
13.587508,9.329741,4.215905,7.156371,1.376109,0.911741
19.240417,13.888189,5.117925,6.042826,0.371839,1.980833
14.403566,10.124732,4.088054,6.642243,1.101558,1.608282
17.127258,12.672514,4.454563,4.256678,0.565297,1.586699
7.911208,5.947333,2.373065,6.314838,0.379787,0.718895
10.447489,7.809501,3.056460,4.196805,0.646204,0.535220
9.996710,7.502488,7.268964,10.606076,1.325168,4.266172
23.831280,16.894461,9.143852,13.191040,2.367220,1.395127
5.548463,3.941663,2.281031,1.566705,0.272373,1.422963
15.758677,11.313740,4.781880,5.495033,0.392248,4.166076
11.728207,8.423205,4.915246,8.085073,1.022004,0.667207
7.255336,5.387034,2.537905,2.154451,0.722784,2.202700
5.579777,4.170423,2.501568,5.568102,0.531604,1.934263
4.583982,3.380030,1.819345,2.323529,0.267515,1.172730
12.427094,9.104732,3.423628,4.789506,0.270106,0.610530
8.530981,6.254380,2.585220,4.202814,0.636571,1.982332
9.066960,6.797699,2.492132,5.619938,1.587298,3.312444
17.077900,11.876194,7.976609,12.997311,0.911195,2.876729
16.157766,11.347508,5.482363,4.256451,1.050617,1.356288
14.357199,9.859072,3.207697,9.884380,1.489362,1.149790
8.022213,5.728756,2.930783,5.666770,0.999383,0.748547
8.147237,5.671307,2.336348,3.005976,1.060591,1.037646
6.555499,4.554760,2.216552,2.516998,0.530974,3.106496
22.655003,16.045212,6.253148,8.108760,0.995667,0.754515
18.491165,12.896247,11.458351,22.489313,4.160582,5.175106
15.278831,11.056383,4.191288,11.767507,2.324039,1.198661
4.544761,3.560256,1.969608,7.345795,1.651311,-0.444566
9.670321,3.792893,3.527394,9.837131,1.641138,7.230666
35.109802,19.316736,28.493170,38.828922,7.824769,22.677929
85.527962,36.481121,102.508141,158.162598,21.751993,40.488529
102.525200,48.328938,51.821133,98.072182,11.699652,20.400949
96.166946,32.262455,227.547592,325.115662,43.190529,78.838867
147.869675,46.078846,195.785034,286.874084,39.257439,81.870850
92.980934,28.830431,95.496971,140.815811,21.402685,44.482128
162.617020,53.780140,221.518936,329.493378,46.510231,79.308853
144.272598,53.664066,192.518463,318.964783,42.824173,67.983292
48.836430,24.508238,24.260496,74.475861,9.285891,11.239380
189.182983,57.739010,450.910889,612.775757,88.964645,204.454712
181.241821,44.162884,266.677155,391.749756,58.058720,123.408546
236.805832,80.411415,480.214233,682.171997,92.561172,247.922852
187.775452,57.294971,201.691650,295.481232,42.113602,71.334984
66.526443,24.613844,60.379902,117.108368,20.642956,39.753857
95.576180,25.744566,170.173309,216.275833,34.988018,79.091446
89.733971,25.960476,112.253647,122.563843,15.707513,40.021759
78.700821,23.671553,42.455132,59.626472,9.111982,20.592482
35.715885,12.774614,26.668983,35.466568,5.574397,19.110218
14.289717,9.108603,11.537934,18.748589,3.767267,5.891723
13.663337,9.833539,3.657576,8.540410,0.229135,-0.006743
4.597629,3.066616,2.061417,4.189044,0.717721,0.550424
4.713296,3.609636,1.687052,2.095754,0.731909,2.072170
4.842159,3.425230,1.349700,-0.164062,0.728017,0.122221
7.555509,4.847054,2.601154,3.791560,-0.158080,1.308263
11.736502,8.771906,4.958482,9.262267,2.320056,1.873385
28.213242,18.959244,8.810048,13.425025,1.686031,4.202734
10.541659,7.529686,3.523011,5.150571,1.029648,1.304829
8.498884,6.201863,3.051665,3.480125,0.359404,2.476043
11.012633,7.747689,3.424313,7.384468,0.872106,1.831957
19.470562,10.102154,5.263757,5.595167,1.552210,6.659211
19.134939,11.368269,5.842513,6.409549,1.188747,0.848766
12.893570,9.140512,11.917898,11.800249,2.223259,6.180554
7.628923,5.805462,2.475453,3.895336,0.766699,1.138132
6.354822,4.520459,2.627514,1.492392,0.621442,0.927457
9.241095,6.856608,2.179012,4.419559,0.539341,1.032960
5.386056,4.210907,2.080629,2.278254,1.260169,0.182966
15.203034,10.682075,4.000682,5.021431,0.482504,-0.290242
16.629530,11.781808,8.159476,16.277992,1.958139,2.250487
13.421873,9.810503,4.339172,6.761259,0.632928,0.647579
12.453897,8.615358,4.154781,4.232008,1.797513,14.129266
53.914349,27.287090,17.853693,24.405235,3.998688,5.865743
53.452072,27.247183,17.939943,25.630625,3.599870,5.472510
8.778114,6.477454,2.806231,2.399767,0.391360,0.021023
4.235992,3.267114,1.701397,1.026228,0.290618,-0.651915
9.349953,7.139207,7.021161,7.179374,1.562768,4.018975
5.246339,3.652304,1.732393,2.035651,0.047810,-0.073657
9.944892,6.970354,4.215482,6.038854,1.522220,1.545855
15.300301,10.848495,4.769811,5.566395,0.936702,2.675734
12.909164,9.030336,3.900524,5.691829,0.621388,0.775652
7.632300,5.146693,2.188119,0.158744,0.115435,1.393303
6.269648,4.748165,2.600438,1.198728,-0.021124,1.854757
6.198701,4.219363,1.687565,1.498151,0.399727,0.326276
5.652509,3.927370,2.256405,2.288733,0.027403,-0.308713
14.165931,9.806451,3.385903,2.965477,0.972658,0.283085
9.944513,6.966567,3.411525,1.502528,0.154972,0.379094
8.956861,6.446828,4.555965,3.881047,0.480694,0.560032
11.914789,8.602297,2.780389,6.189265,0.917432,0.501543
16.904346,12.289663,4.329963,6.006305,1.266156,1.434564
7.746843,5.453768,2.656715,3.321862,0.083698,14.171649
24.952547,13.333332,6.431579,5.925882,1.273311,2.412538
5.860154,4.631858,2.112635,2.860734,-0.632361,-0.049834
11.898448,8.303305,4.726206,5.425884,0.900883,0.919685
6.218901,4.435282,2.115498,-2.033403,-0.677722,1.330803
5.690026,4.104677,2.181659,-0.064928,-0.021252,1.142031
47.481407,27.657799,48.131073,62.004822,9.989411,20.726841
5.841887,3.920508,1.554426,0.134123,-0.854959,1.292644
19.568840,9.707417,11.250115,17.493578,1.665746,4.531847
11.820977,8.489053,4.236542,4.169463,-0.271638,4.263545
29.884989,21.486929,13.191268,11.947083,2.410225,3.260093
4.912188,3.691997,2.260122,0.935470,-0.254771,0.081633
5.246159,3.919989,2.207108,2.191361,0.356574,0.346922
7.325257,5.079642,2.330340,3.561381,1.403625,1.354295
26.267252,19.129271,8.405964,7.835876,1.457252,2.400271
18.165930,13.048598,5.428723,9.433689,2.649198,7.709158
24.644104,17.203089,6.361511,11.732903,1.305642,1.658965
13.840302,9.911432,4.087267,3.101639,0.805733,2.311316
11.927978,8.414540,3.658557,4.644428,1.307943,3.013227
5.055332,3.579593,1.209800,0.453519,-0.097481,0.731347
9.842952,6.845843,3.326431,6.986591,0.139806,0.952492
10.397528,7.699928,3.504046,3.959538,0.106320,1.464128
5.730239,4.326849,1.956906,3.348564,0.504494,0.801365
15.357380,11.248899,4.907028,6.232957,1.026383,0.027359
9.237674,6.489493,3.067674,6.368708,0.379085,0.513611
7.261286,5.692897,2.608751,5.612695,0.232595,0.319303
16.430004,11.409878,18.676266,21.931274,2.093001,5.528006
10.343261,7.740764,2.992050,6.939114,0.652447,0.081825
5.320232,4.029387,2.017698,3.809827,0.438529,0.536565
10.686011,7.738266,3.001152,7.185231,0.478023,-0.251926
8.214188,5.855937,2.836923,5.751256,0.487117,1.746603
11.068979,7.588742,3.229740,5.237831,0.529946,-0.066152
10.762022,7.793311,2.415159,5.810287,0.904353,1.920195
7.572856,5.441043,2.768590,4.563325,0.818197,0.959624
9.400855,6.875183,3.402391,3.049575,1.158257,1.410371
17.099524,12.204389,13.877844,16.385942,2.313356,2.444729
15.947735,10.328506,5.079155,9.737879,2.312141,4.838374
6.940209,5.013953,3.084801,4.336807,0.360251,0.885099
4.834889,3.470783,1.370359,-0.236508,-0.062881,1.482858
6.588675,4.549508,2.368010,6.628783,0.660846,1.753356
5.973026,4.435401,2.120065,4.242861,-0.060493,1.647602
12.043306,8.908508,3.320339,4.659337,0.551346,1.139500
5.249673,4.045591,2.316893,3.965654,0.840186,0.597387
13.554229,9.246167,4.108659,6.552971,0.135882,0.617205
32.449745,20.500366,31.982929,48.062302,6.819128,19.875637
15.130295,10.812538,4.124861,9.952354,1.430685,1.620763
5.726949,4.128788,1.849420,3.905006,0.472579,0.333602
13.010079,9.322982,3.659615,8.112259,0.620683,1.326609
9.182423,6.676936,2.662948,6.239927,0.772727,3.058414
9.912327,7.041619,2.375377,6.169501,0.909263,-0.000422
55.226177,33.570736,37.216953,52.433052,8.659429,13.082192
21.076014,10.598866,18.713573,45.464069,6.625754,23.949554
84.828987,35.318298,54.428921,97.044037,13.332973,17.348995
82.919876,24.310858,53.781746,103.520302,13.306945,15.804514
50.265980,22.740166,37.790993,74.157280,9.925455,10.709191
29.447157,20.473951,10.776093,22.037706,4.483636,14.532083
9.311282,6.809150,2.643669,13.429951,2.347670,0.883937
14.123488,10.119919,8.291391,25.175375,3.732560,4.568671
102.161766,46.476448,93.890030,143.264374,19.073048,23.317106
63.461384,39.033115,23.470114,54.355293,8.612681,29.710890
21.338516,10.414012,8.159282,34.648540,5.029246,5.551133
34.518101,14.243914,15.656864,41.867405,6.248884,7.544151
57.601013,30.259111,36.662128,70.952011,10.116810,12.179080
30.514978,12.903457,20.838991,63.299156,8.018787,8.094207
96.860779,29.532507,114.711037,204.443573,28.404449,35.438545
110.603111,48.328323,66.123459,111.067024,19.342386,48.023766
119.297775,32.099892,92.596977,146.323792,22.622137,48.451878
132.545792,34.907764,151.008362,221.877411,33.139900,105.289299
97.256859,34.921185,127.197105,204.835159,28.613514,87.781174
60.935585,26.960398,58.574245,102.508270,16.334209,19.048113
122.182320,41.898144,108.341934,191.877823,25.821199,31.816959
80.476974,25.955351,103.350288,206.917786,26.990999,35.258026
82.267365,31.907379,153.485123,230.478668,28.700855,39.382759
56.369106,26.376848,92.476837,178.923447,31.267759,52.517395
99.178154,28.794081,153.966583,212.554245,29.939447,51.164383
118.640427,42.968803,160.929047,229.192642,28.211544,39.026360
112.377975,35.985718,70.032333,106.379921,15.500252,33.737637
130.259872,37.597736,71.544540,128.226288,19.580814,44.640972
123.091408,34.627308,98.059578,152.425125,23.895979,75.201904
106.329269,36.318001,99.125183,151.655960,20.827877,74.680756
69.153908,25.229631,53.768673,95.581116,16.437538,91.828079
102.452148,34.782494,75.033760,132.250259,25.364452,58.378147
30.849874,14.181870,13.493076,46.427494,7.458297,6.181144
62.728592,31.572241,37.278179,62.941620,9.199640,19.029768
6.242571,4.256348,2.245681,12.779902,2.029593,0.926648
14.205261,9.844845,4.017440,21.424435,3.400604,3.540446
4.980079,3.731229,2.096791,11.965127,1.646948,0.322982
81.538918,28.898830,59.333599,102.341042,13.694551,16.300943
22.791012,16.088713,5.760821,27.295725,4.694672,2.118688
16.315002,9.970090,4.180794,25.492104,3.815880,4.210007
47.884972,25.921459,30.550760,64.471275,9.421348,11.641851
125.744102,38.151344,96.217461,151.839355,23.494171,79.300964
163.625671,38.201584,119.574173,187.537582,28.024933,84.712799
185.445663,55.984833,146.767792,224.271454,32.748886,51.448769
135.667755,54.856457,100.684219,188.879654,23.080891,28.410395
170.270142,46.316345,227.831512,303.323853,41.057411,78.572342
141.333481,38.794876,182.321396,277.778717,35.452602,46.347340
77.761398,29.957573,116.874458,189.497650,22.831947,25.101089
17.774460,8.574603,9.820518,50.968689,4.854376,3.701555
27.523443,12.793727,8.900711,19.511274,3.800593,5.843665
24.944530,10.328869,11.384326,26.428648,3.966733,3.769742
5.862865,3.960204,2.206526,12.852082,2.523248,2.433770
24.277960,13.404711,6.847017,15.895722,2.729242,3.929213
25.160900,13.426758,7.410065,17.203012,2.743305,3.579903
7.608866,5.460786,2.464656,14.443321,1.834026,1.366292
35.393978,13.743306,34.757374,54.227669,9.903248,9.313902
40.140446,18.224001,47.690376,88.204262,12.005254,10.082236
23.789660,7.089755,13.684703,45.584320,6.662305,10.846453
19.398809,7.091068,6.227474,30.740328,5.953406,14.372859
30.173315,15.869494,27.655550,48.308453,9.012412,30.779644
40.044884,20.273523,76.771416,121.034874,17.117958,51.260895
79.167068,31.070942,62.005733,84.368645,14.957664,42.959702
92.143517,33.385193,74.921638,110.999588,16.677309,42.212521
52.058754,23.289513,34.610966,66.444221,7.543568,12.702707
40.792770,15.055860,42.241806,85.443466,11.576377,14.539415
112.070000,37.481953,96.976242,155.798782,21.304453,51.296654
70.256004,24.379528,45.144863,79.457626,11.307361,31.117691
157.674973,54.181744,207.244507,299.358643,44.002800,93.752831
98.369644,30.236006,85.828415,135.833405,19.080013,47.782883
151.025360,39.748516,98.059715,163.059509,22.334284,57.385078
100.805870,33.965096,73.535187,127.094612,15.679019,36.865139
173.990875,51.603992,330.314484,441.883698,61.916977,134.983658
220.207657,55.448250,498.007263,741.855164,98.476067,162.876740
237.748123,71.224571,493.230957,765.383057,99.287071,154.052094
150.576538,48.035526,134.419266,267.401184,34.462757,57.043682
122.950958,34.521538,123.261459,236.617035,32.290314,41.908539
109.048309,35.355816,125.624580,237.662613,31.518600,40.081825
40.623081,24.397594,22.666946,56.108467,8.184390,13.132461
94.283295,31.446583,109.286873,150.242294,20.007282,35.291645
172.382248,40.017097,521.230530,663.506897,87.138641,150.718033
180.660812,48.771183,542.494629,722.176331,85.639030,143.689453
220.742798,54.489117,220.787186,318.104218,44.227127,71.847855
222.947281,53.558098,443.561523,611.002380,80.530479,119.275574
68.275925,22.933014,57.849625,151.578873,18.884083,14.324063
9.817710,6.825392,3.013303,26.821924,4.245064,4.276391
10.333946,7.179042,2.854304,18.250267,4.054690,1.308248
6.228694,4.142585,2.255319,7.589148,1.724310,0.879537
49.424458,28.904711,60.736805,91.832138,11.967282,20.420847
49.461517,23.791769,86.708710,121.251717,18.862303,47.150288
11.788301,8.648362,3.225055,14.227149,2.176474,0.934259
16.268778,11.621996,4.468017,8.179841,1.079044,1.395576
5.070012,3.688394,2.012013,5.445167,0.315235,1.367647
4.816699,3.497535,2.151481,3.123244,0.221357,-0.163429
13.763079,9.592568,3.743481,6.799761,0.680162,0.966613
14.622470,10.603605,3.981437,5.741610,-0.047774,2.346731
7.375384,5.451969,3.280108,3.954765,-0.122839,1.327498
11.601311,8.443136,3.218313,5.236357,-0.011939,0.377994
10.757838,7.599810,4.375343,3.420651,1.466191,2.617394
75.448326,33.386292,93.711182,140.571213,19.624535,39.914383
36.281246,14.426460,21.971081,34.746868,5.290055,6.450524
38.139423,14.431428,16.699062,21.515194,3.869854,9.110210
126.370850,42.516090,104.889900,133.360046,19.549562,61.739716
40.112961,22.256277,63.011490,89.497559,12.227004,28.637974
11.577123,8.393432,3.439495,4.012030,0.700509,1.560340
79.479950,35.608028,89.915070,134.840988,18.087351,30.174377
55.264931,32.697788,69.265869,88.891769,15.445296,74.028114
20.277065,14.306366,3.792648,5.923897,1.001090,0.626770
6.553983,5.029560,2.676240,3.301297,0.811978,0.141451
15.880104,11.229967,5.552650,3.521965,0.578156,1.653236
9.281979,6.619400,2.765484,2.954661,-0.255520,0.916657
4.984190,3.470865,1.613372,1.481032,-0.090532,1.945961
10.400434,7.368065,2.005105,2.591058,0.432417,-0.359628
16.756207,11.592665,4.664493,4.833620,1.302553,0.536044
12.433842,9.106264,3.365176,5.223434,0.403948,1.314655
13.670417,10.101422,10.175920,18.442989,2.574060,4.060507
8.796960,6.614951,2.929124,4.867363,0.262662,1.535069
12.319795,8.491031,3.277128,5.497949,0.996757,1.713751
48.775581,24.575193,50.015793,66.227104,8.768937,9.793145
30.730572,15.496742,23.919786,53.219666,5.637709,3.966131
15.469510,10.945174,4.972452,4.919969,0.407632,1.612478
8.390013,6.086837,1.998436,4.030785,0.325542,-0.615266
5.270677,3.799090,1.888464,2.920156,0.405706,1.900600
13.172954,9.117895,4.134807,4.911116,0.510434,0.881528
15.390250,8.159223,3.726316,6.740125,0.366371,3.602438
22.177845,15.311495,5.407094,10.712284,1.352956,3.366145
28.088003,19.499746,18.859123,24.631060,3.307899,3.827696
10.615410,7.613234,5.159102,6.597402,1.064037,1.651476
12.245030,8.672350,3.344854,6.654976,0.964755,0.810325
14.780631,10.461353,3.745405,10.848620,1.192158,10.369137
24.835855,9.919953,8.277634,11.644069,2.646163,3.908795
18.785551,8.643464,7.049618,10.775113,2.033830,3.125472
4.660187,3.196202,1.759308,4.943406,0.850809,0.683698
8.043333,6.027150,3.792602,7.119013,1.092646,1.826717
13.457011,9.429675,3.758134,3.796734,1.069034,1.086029
13.903111,10.180406,5.645957,9.329690,0.807353,1.484090
16.128170,10.548587,13.652362,22.386614,2.782995,2.994802
44.707966,23.542793,29.307747,35.153038,3.881726,9.193879
32.974091,22.263952,11.944445,23.737471,2.569645,7.674503
47.813251,20.513418,64.932869,83.100899,9.106108,17.349949
49.749073,20.574162,68.015800,97.458961,10.340058,17.359760
37.853199,20.168839,20.193481,46.037861,4.983860,5.297339
8.731169,4.237351,2.935985,3.477499,1.199319,1.796617
16.096289,11.343019,3.653085,5.850438,1.206816,1.044784
15.770895,11.100941,3.402583,7.978574,0.670311,1.809827
9.380993,6.731096,3.406063,3.266460,0.654497,2.557657
7.319734,5.409762,4.549269,3.377764,0.534581,1.845468
7.332156,5.292048,1.996613,5.657017,0.247593,0.602061
9.439987,6.988728,4.892139,7.876967,0.509380,0.665937
8.431950,6.232756,2.189196,3.253931,0.348795,0.875526
7.980935,5.848534,3.148461,7.761643,0.279078,0.911182
16.142153,7.489492,5.022608,3.596385,0.871086,3.585814
14.355938,7.682417,5.289643,7.485126,1.403222,2.871918
8.640821,6.022376,2.691109,5.538166,0.242317,1.361130
23.350912,16.216364,16.243181,39.019325,10.913893,33.214691
4.625049,3.480690,1.232761,1.540722,0.805964,2.370601
13.392390,9.355545,3.906149,7.986544,1.104035,-0.650624
61.336582,19.639088,59.080467,71.607719,11.484575,62.123528
120.783546,39.380482,145.480911,197.521622,29.317919,195.705658
47.853989,29.910719,15.028697,31.447906,3.558561,2.775486
12.696279,9.177498,2.958247,5.761441,0.164321,1.181155
16.162308,11.646169,4.354036,6.262550,0.867626,2.486470
3.864237,3.018194,1.804302,1.970389,0.212149,0.417138
9.986524,7.233131,3.050184,2.932282,0.802604,0.726166
14.717162,10.749182,4.351968,7.902180,1.185929,3.409164
5.726832,4.130668,5.177814,4.710830,0.525804,1.671422
10.473184,7.497898,4.278319,6.182355,1.192841,2.179035
8.662331,6.031409,2.833177,3.861128,0.507075,0.652021
