"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.996293,8.228910,4.310695,5.916802,1.072016,0.804968
24.051590,16.688316,7.298398,11.147204,1.766927,9.308670
8.091165,5.728307,2.712101,3.846348,0.215073,-0.146965
27.504646,13.421999,14.289083,18.464386,1.956745,2.700661
8.750786,6.541418,2.846798,3.202551,0.432550,1.305742
17.271143,12.423261,4.344528,8.195249,0.970714,1.798529
29.940647,19.658789,18.321903,24.952963,3.590684,12.072607
13.365995,7.419030,2.933399,5.512196,1.442527,2.623716
45.561504,22.377598,13.661614,23.818823,3.384232,6.751140
11.887976,8.615642,3.453378,5.655932,0.229062,2.518346
18.125750,12.410259,14.073258,21.040642,2.811714,2.356176
10.353132,7.275749,3.021159,4.104602,0.630373,0.120803
4.133916,3.397152,2.127772,5.448611,0.410594,3.593232
19.105261,13.317908,5.490292,7.163530,1.271799,1.760515
7.883336,5.618536,4.113563,6.760335,0.829154,2.064547
5.035713,3.808268,1.566756,0.986917,-0.113709,-0.104255
16.380484,11.492008,5.025242,8.073058,1.217794,1.428968
6.246451,4.786147,2.415014,1.748749,1.181809,0.174115
49.845482,31.615492,30.914577,48.712921,6.253460,14.671721
29.343449,15.481049,8.721050,13.268809,2.264970,7.966911
32.381214,20.354753,11.590978,19.824961,3.366926,5.276060
23.129229,16.367098,11.662291,18.009268,1.808354,0.438956
53.505264,27.299673,19.458055,27.083015,4.467117,10.268901
44.190437,21.913797,27.175140,37.264744,4.429483,9.659296
28.779335,15.937140,7.009913,11.582521,1.629879,2.342716
69.681931,37.542240,22.676435,37.783298,5.537760,7.789598
11.634520,8.002456,3.896823,6.309778,0.667780,1.298895
18.134638,12.687300,6.985933,10.625514,0.741501,2.327532
8.927809,6.656053,5.948322,7.913693,1.166984,2.791140
22.315176,16.319757,5.280309,10.633079,2.222524,2.823602
16.924568,11.639658,5.581695,9.926382,1.638361,17.539019
4.966623,3.535203,1.700584,2.192827,0.510830,1.045314
6.250994,4.434967,1.891635,1.906094,-0.338308,0.486822
10.813757,7.959694,2.533291,1.514883,0.172484,3.175215
15.022183,10.826114,5.982552,14.923184,0.844572,2.180387
4.583171,3.142833,1.641823,4.397026,0.718468,2.581779
8.065800,5.775696,3.189998,8.524449,-0.115593,0.076044
6.907834,5.119516,2.293101,3.144803,0.149154,-0.023447
16.074732,11.892685,4.791266,7.144913,1.151580,0.626194
16.846073,12.053466,5.382689,8.865061,1.972210,1.941487
9.326834,6.986061,2.842892,5.525974,0.698002,0.864927
4.278215,3.325449,1.751410,-0.799441,0.032740,0.960219
24.979008,17.043074,24.362741,26.079483,3.751291,8.226794
13.514750,9.300645,3.976907,5.294182,0.462694,1.340940
8.126436,5.951506,2.413294,4.052424,0.189309,0.861725
16.841940,11.825151,3.938641,7.204146,0.929782,2.761356
5.178364,4.028966,1.905598,4.246241,-0.291109,1.228260
9.846424,7.277614,3.888196,7.985183,0.793084,8.214755
57.206718,23.042799,39.573730,55.442974,8.244028,17.151770
39.425770,15.214385,16.619429,25.627663,4.149450,26.601566
81.701271,37.501507,42.233807,76.782112,13.068163,58.932648
5.355607,3.677709,1.796176,4.420660,0.394009,-0.210446
5.354584,3.822876,2.215730,4.393092,-0.058769,0.282091
14.113591,10.101824,4.117260,6.230734,0.492327,1.785071
10.272874,5.260848,4.157133,9.321384,1.368935,1.580101
22.161968,15.454045,5.567682,8.438938,1.186312,3.597037
17.002165,12.291273,3.831409,8.993904,1.820083,0.165555
21.504936,15.487206,6.879875,13.035710,3.249667,9.906903
12.551228,9.036745,3.664108,5.090773,0.480418,1.284680
14.873146,10.004101,4.039371,7.060057,1.171278,2.658772
7.889896,3.384654,2.930991,4.525055,0.458544,1.811378
15.400582,10.201773,4.680543,8.567365,1.037782,1.938479
7.774925,5.128016,1.868750,1.075899,0.212898,0.720982
8.625882,6.277624,4.962262,7.238844,1.253557,2.638415
6.144741,4.283322,1.286009,1.765992,0.654676,0.311285
7.364253,5.455073,2.161039,6.457145,0.578377,0.077138
13.448548,9.518484,5.786431,7.934045,1.337332,1.760106
9.018003,6.185961,4.608003,6.938581,0.993600,3.368263
18.572851,12.875374,21.259495,23.374065,3.121689,3.220317
5.121437,3.465257,2.122316,2.899750,0.285588,1.772436
7.691192,5.383104,2.091862,4.479054,0.800785,1.132010
7.122935,4.976442,1.951741,3.435930,0.529728,3.168188
15.781529,11.379317,3.557387,5.992406,1.154296,2.367057
28.267014,18.019819,15.570541,20.035295,3.034522,13.563266
6.065009,4.571187,5.463109,7.087528,0.572656,1.644858
4.143048,3.176317,1.466133,2.230288,0.808795,1.252375
15.485559,8.099361,4.782704,8.084091,1.036661,0.451583
19.715036,13.614757,8.016416,13.444921,1.689610,1.008160
14.009355,6.232880,3.639709,6.578491,0.763042,1.089388
13.510162,8.573889,4.051811,8.236098,1.227778,2.233800
9.714270,7.312484,2.927408,3.627906,0.819983,1.573812
17.192127,12.460735,4.502461,7.662028,1.806704,13.822799
3.894419,2.892375,1.288966,3.399884,0.297104,1.768319
6.491961,4.803347,2.059800,4.469424,0.421211,3.395313
7.683908,5.840174,2.367014,5.196061,0.452451,-0.209571
19.526611,14.233997,4.361749,12.772435,0.911951,-0.596678
44.750591,16.791910,19.454908,31.696722,5.036797,9.542198
49.631439,21.467272,26.086361,45.102810,6.955415,12.045437
10.237050,3.855453,4.962754,13.935972,2.513507,5.161890
67.529488,37.461403,64.116959,100.641853,13.003510,26.308105
50.727757,25.882225,19.727461,48.643547,7.859922,28.423758
42.222477,22.765793,27.534187,48.666969,7.088088,19.543205
38.737904,15.649055,57.475780,92.469398,13.595252,23.305729
54.799446,15.693365,65.805061,106.512589,14.648509,27.992752
61.430401,19.609529,69.869110,111.438713,14.580584,26.026506
83.438187,28.292053,41.676392,81.417595,9.807747,19.198671
68.836792,28.379894,36.788143,74.527740,8.502452,17.268394
48.784611,27.717539,26.602726,56.776787,8.989742,10.713717
58.451702,24.285227,128.463058,185.403107,26.134157,79.590851
27.803036,9.842995,14.475802,52.802105,6.905263,9.681834
51.041428,22.587650,34.160027,64.074738,9.622844,12.835762
70.863609,22.945013,53.319729,92.473091,13.953115,20.185028
105.791481,40.707848,80.830811,137.092484,19.595592,33.233902
79.630409,28.626724,126.195206,178.712158,27.349243,105.545250
268.800629,68.315559,680.926575,886.611694,126.790749,274.101532
138.254272,42.056736,118.370743,220.457001,29.709887,49.809284
93.541664,32.956844,110.136406,165.881821,25.440763,100.167015
87.747101,26.391811,94.991241,161.437637,22.618986,104.104195
129.870972,37.732964,166.415878,236.864532,31.936836,105.387054
81.899872,25.143906,236.954422,354.003540,53.893791,165.033340
203.187698,65.057663,441.930969,574.764465,81.134720,167.191635
157.342346,65.034309,264.777222,375.533752,49.608730,90.429947
121.871895,47.819809,98.882645,165.096512,23.097622,42.764957
132.265305,47.785275,112.084320,193.145203,25.172403,41.035622
75.370453,22.507387,60.705082,120.667366,15.457610,16.601215
42.613415,15.363053,22.185442,54.204716,8.553295,6.663568
17.637527,7.582393,5.947895,27.712078,4.693394,1.847320
17.097155,7.692091,6.046473,29.862535,4.307228,2.257277
26.475765,12.739295,10.897570,32.282421,4.455732,6.888357
111.506500,43.853291,118.595016,166.351883,22.433729,41.811539
111.442307,47.571865,108.665672,209.888382,28.132166,32.824139
32.157440,12.586926,33.893452,95.521126,12.471090,13.103535
152.502319,52.315987,209.012360,306.816467,43.833782,90.997452
181.341965,45.271786,306.971375,455.663666,69.085609,144.078033
171.701004,41.083950,403.848846,591.639221,83.861755,174.254608
17.873110,12.922087,5.019114,23.450193,3.260209,3.367342
8.908279,6.469277,3.064775,8.969999,1.695299,3.896236
3.903540,2.967460,1.410575,9.161203,1.102418,0.261087
5.202465,3.884972,2.104858,3.604354,0.421246,1.522637
12.779277,8.829516,4.160105,4.354340,0.760839,3.103779
24.968323,16.546873,9.569237,22.753813,3.893410,10.306805
26.871078,18.192558,15.882945,22.962206,3.539659,4.051503
4.326069,2.978865,1.384880,0.416958,-0.634565,1.309290
14.041288,9.769703,4.837559,6.176441,0.132810,1.447690
7.172143,5.127694,2.464037,2.597468,0.631690,-0.099496
13.118114,9.443819,3.318978,2.273819,0.809705,0.972576
22.789200,12.658600,6.414815,8.964318,1.248383,7.436069
23.434454,14.356597,7.015490,13.701002,1.358051,3.539443
6.493790,4.677988,3.161563,5.237011,0.073033,-0.381725
8.604944,6.313293,2.599748,3.872643,1.000601,0.515747
13.126197,9.226274,3.549021,4.650672,1.251970,4.334835
30.205639,19.462477,30.395761,42.587944,4.820050,7.455224
32.100666,19.650574,22.121567,34.356804,5.198668,11.162841
42.993382,26.560850,24.833281,39.027473,6.065938,10.064278
12.507153,9.178066,3.733554,8.819302,0.678987,1.591775
6.364552,4.361543,3.306223,7.116668,0.693282,-0.256262
12.638131,9.105329,3.642841,7.250061,0.694261,1.087926
13.879658,10.105775,4.783922,7.541372,0.849803,1.177808
5.478465,4.039882,1.920413,3.375507,0.232380,1.608080
11.228795,8.420255,2.919131,8.851311,0.457701,0.751701
9.281266,6.281970,2.836456,8.758023,0.205352,2.335487
7.451746,5.431068,2.392882,3.506937,0.056531,0.589887
6.454225,4.738322,4.823685,7.222330,1.141856,2.883742
34.158962,19.597557,25.676197,37.595886,4.501767,7.700287
15.500462,4.525087,8.183796,21.899233,3.090377,5.904476
57.586452,20.427719,76.164032,119.943466,16.563406,23.957724
76.381462,25.750332,61.760273,101.097527,13.038295,22.764038
117.818375,32.621578,156.819885,239.954071,34.280739,53.873886
91.244514,32.612667,118.821175,200.023376,28.374582,43.854282
14.717123,10.244330,3.635222,8.335219,0.959313,1.049075
6.432364,4.471089,2.317921,3.752253,0.035427,-0.030965
7.411942,5.135268,5.658803,9.560628,0.529698,4.155204
50.705799,29.110811,32.559914,51.751728,7.866787,11.414310
9.137139,6.424939,3.722340,6.165519,0.116604,1.235803
7.492519,5.305542,2.320177,3.834622,0.638198,0.159277
4.284070,3.153667,1.691035,2.911339,0.122798,0.254610
20.482220,14.552194,8.478684,10.130247,1.584736,6.568305
13.842765,7.270531,3.631242,7.677731,0.727268,2.806626
11.743853,7.526577,3.810272,6.522272,0.803518,3.339657
6.400925,4.732144,1.832783,4.051085,0.547452,-0.606584
6.545430,4.717839,2.567358,1.201377,0.430384,-0.039016
5.402508,4.046896,1.997904,0.930055,0.091686,1.102078
21.915485,15.319581,7.294139,7.386121,1.325692,0.894548
28.221495,18.685303,6.982563,10.444304,0.216739,1.601049
5.012327,3.357705,1.867949,3.041718,0.264307,1.666341
5.095756,3.379028,2.286829,4.897704,-0.370366,1.925439
5.885914,4.494129,3.180455,6.134167,0.225206,2.827399
14.827381,10.231497,3.096628,5.537215,0.880370,0.620042
39.065987,26.338652,13.636001,11.021393,1.393452,9.837886
14.436258,6.454577,4.353578,5.989385,0.829023,1.975043
11.538695,6.283715,4.253836,4.747273,0.703349,1.842864
7.387022,5.607206,2.436492,2.465873,-0.104337,1.206505
22.732634,16.048321,6.509130,11.843276,0.701674,0.893640
27.889194,19.161930,8.674068,17.560184,1.963595,16.750473
23.723696,11.400824,7.124403,9.558389,0.943301,1.795244
7.866216,5.853343,2.575919,2.497309,0.809296,1.573563
11.005040,7.771061,3.806138,4.829099,0.425068,1.544784
8.400950,4.099329,3.341159,5.488831,0.460711,1.613664
7.737675,4.899914,4.190412,5.569617,0.631640,1.809058
14.459326,10.777427,3.451346,4.549203,0.872621,-0.287611
14.461736,10.017903,5.135258,5.955780,0.608839,3.623837
16.030323,12.072886,5.920187,11.514020,1.645257,14.172506
20.952368,14.503562,6.691395,12.177556,1.132020,1.336003
5.324342,3.646471,1.937348,0.199187,0.705187,1.062803
3.850073,3.107549,1.716624,-0.516099,0.504490,0.169444
10.386659,7.940929,2.773322,6.280279,0.644644,1.024515
3.908252,3.064966,1.527371,2.516841,-0.354564,-0.524873
7.764573,5.741723,5.510386,8.604141,0.840392,1.981922
6.135710,4.761292,2.451491,2.839738,-0.172375,0.918073
43.619865,18.344902,16.632874,25.130676,2.161749,4.285214
5.060058,3.617213,2.400287,3.862114,-0.268944,1.563009
10.179751,7.086151,3.426962,7.303666,0.256200,4.171800
37.689159,22.716688,9.946056,16.583889,1.613470,2.230269
17.743937,7.695034,4.918477,10.897350,1.101292,0.337441
13.019228,9.268379,3.950611,5.391201,0.371700,1.140383
14.286654,10.278387,5.153132,4.137223,0.523724,0.724815
19.324039,14.064014,4.898812,7.488009,1.192829,0.636490
11.533505,8.301062,3.323676,4.909373,0.257719,1.772277
19.342873,13.367995,9.235799,9.010856,1.227177,2.287820
32.618031,22.353151,15.707272,19.733126,3.293323,13.140160
8.248196,5.767108,3.423673,3.479127,-0.071500,1.947247
12.954557,9.159605,4.761693,3.813612,-0.472948,1.176266
13.227338,9.537744,3.671899,5.287918,0.847464,3.077750
13.465348,9.556228,4.894145,4.575204,2.565463,6.611069
7.794006,5.817085,2.198636,4.552646,-0.159671,2.350451
9.608546,7.140498,3.810188,8.092813,1.138622,0.812866
8.737035,6.293597,2.980143,4.372522,0.604173,3.186340
6.926121,4.932243,2.095601,3.158936,0.921301,0.411974
12.763358,9.330265,3.286457,4.455188,0.455417,2.965075
5.829708,4.286360,2.297664,4.591582,1.020180,-0.417841
34.443180,23.451368,25.164156,41.877590,6.392066,33.291775
97.584465,35.040234,152.710327,224.308975,26.243704,57.401196
62.534660,22.534124,80.205482,139.618622,14.483266,17.973640
4.088477,2.967545,1.168322,2.430385,1.026001,1.103890
5.052511,3.392601,1.819754,1.885534,0.712336,-0.929609
10.218507,7.485315,9.747993,8.966932,1.251685,2.260643
7.991916,5.722047,4.229559,6.470670,0.300969,1.106139
15.779751,10.923179,3.451552,5.362138,1.035364,3.282322
16.192230,11.889801,7.700039,14.211623,2.485438,9.633104
6.559385,4.760333,4.316255,6.512432,0.778188,0.232973
14.501802,10.196169,10.045689,13.620513,1.833680,5.652704
17.468271,8.771398,4.677422,4.996296,0.913061,2.993441
23.890471,14.824782,14.898797,44.501804,16.350536,65.868629
12.467865,5.765894,7.864172,20.904621,4.527826,10.151419
13.516872,10.067735,3.991235,3.750489,0.406938,17.816526
7.828432,5.651212,3.028936,3.370805,0.023678,1.132528
6.583174,4.590875,2.305756,6.508571,0.319229,0.737283
5.820735,4.548717,2.003242,3.430365,0.276685,1.510049
8.181204,6.104990,2.571750,0.984084,0.521014,0.701569
8.720934,6.233738,2.921164,3.125272,0.105159,2.131918
19.529327,13.939440,8.376747,12.330848,1.800893,5.062449
17.029726,11.756137,4.103467,6.330674,0.575174,0.991690
12.106540,9.083021,3.393554,5.493053,1.050884,5.255044
12.587402,8.727173,3.014060,5.141869,0.067615,3.576573
20.581684,13.863467,25.422516,25.177942,3.206665,5.935623
10.622702,7.518873,4.370941,7.302022,0.818487,1.132200
11.410968,8.101912,7.246227,11.759857,1.222397,3.474368
5.667190,4.201071,1.954132,3.621217,0.987818,0.345438
5.314200,4.316029,2.265256,-0.588254,0.179157,2.665869
9.748677,6.496444,3.399102,4.378567,0.089830,2.771963
6.309068,3.525476,3.056181,4.711627,0.224211,0.817970
9.819303,7.032424,2.509252,3.901062,0.800808,0.996014
21.475035,15.532445,6.381353,5.126761,0.770315,2.557287
27.903307,19.020592,8.034039,6.409675,0.900962,4.756568
7.383098,5.281736,2.771763,1.588491,-0.469731,1.181229
19.267637,8.651427,5.335543,4.637211,0.606735,3.177095
27.471979,12.453451,14.414792,15.298606,2.841978,6.022418
7.650753,5.547728,3.827567,6.271861,0.444658,3.422289
3.882446,3.043706,1.400793,-2.303327,-0.479742,2.435313
3.955269,3.006040,1.546289,4.650599,0.628824,0.881816
16.545635,12.030364,4.307980,8.396932,1.120979,0.963376
5.617198,4.055692,2.995390,3.076076,-0.083960,0.519873
10.054601,7.265805,3.264309,2.718234,-0.121724,0.836338
23.140238,16.170109,6.901187,9.457157,1.007579,6.272942
15.945665,11.488988,7.369985,8.825785,0.926761,6.338511
23.897558,17.075750,8.687522,10.644542,1.790133,3.472850
5.990834,4.444842,1.627301,0.974271,-0.400506,0.812427
6.573102,4.394371,2.436040,5.995525,0.379669,1.407329
5.546088,4.096293,2.231259,0.461052,0.500862,0.720633
13.474241,8.970543,7.312476,9.370930,1.095063,2.640415
6.050310,4.607823,2.077277,-0.104347,0.042364,1.132878
7.153009,5.067787,2.136021,4.079168,0.340657,1.797754
10.243141,7.297766,4.145913,5.016385,0.876212,1.608246
20.357092,14.517991,7.150932,7.321722,1.252118,3.033314
14.455921,10.524508,6.293675,8.744452,1.353391,2.332368
4.918069,3.404880,1.974420,1.023908,-0.105422,-0.427854
8.397054,6.146240,2.524807,1.352971,-0.045089,2.486772
9.277534,6.306952,2.063387,1.224687,0.242410,1.598662
6.244443,4.467179,1.807050,2.112201,0.699994,2.454624
5.718350,4.325916,2.075042,3.627871,0.201152,0.678604
17.257374,12.489239,4.896571,9.337775,0.613627,0.729076
12.562160,9.225408,7.825450,8.854052,1.353368,0.639892
4.121371,3.359826,1.436136,3.397355,0.070025,5.493752
11.155499,8.078034,8.254398,27.068619,3.836077,5.921933
125.912590,36.997704,346.234375,466.201599,61.556190,117.013634
92.404205,24.360769,60.063847,114.902390,14.796788,22.548473
163.506210,45.404835,67.954681,104.513710,15.329860,50.063923
133.648453,42.721272,142.933365,193.855209,28.080622,60.928356
77.279938,26.719217,74.896774,120.463478,16.122181,22.751467
106.322395,33.413837,103.771729,145.655991,22.809093,57.347324
116.913452,33.820553,108.572166,170.237930,22.862028,54.266045
130.259811,39.460579,178.889786,257.335907,36.917473,67.217163
149.877960,41.638042,234.423050,350.624359,46.748383,124.928581
128.494095,31.630083,200.128632,312.544739,41.134205,177.808029
112.230278,29.722336,150.990417,241.605118,33.640171,152.575592
81.737701,27.319868,84.340935,156.739044,20.836926,46.918510
82.450310,31.887177,177.854462,278.939606,40.280140,60.138832
106.808685,37.614491,110.803207,172.621506,23.534639,35.035995
22.266439,14.114445,25.866013,53.637638,7.281675,22.383564
6.470418,5.055754,2.061500,0.184272,0.685529,0.962124
5.022632,3.639282,1.383006,2.200168,0.150801,0.177863
18.425793,9.278184,10.339167,13.133109,3.659915,9.598128
8.320977,5.934471,2.561651,2.831758,0.036553,-0.217529
11.512036,7.977479,4.213939,8.298341,1.534531,2.943954
21.310846,14.799378,5.983714,11.544261,1.837493,2.511613
31.082275,14.843816,15.348433,20.923126,2.692571,3.880018
29.001301,14.826962,15.360597,22.398773,3.226505,4.929682
21.063852,14.833946,6.322297,10.275375,0.544975,0.723824
13.387597,9.405700,4.258863,4.613161,0.385834,-0.198782
11.261205,7.975080,3.582754,6.386719,0.645038,2.512018
4.963571,3.636714,5.110324,7.987266,1.281199,2.060044
11.567413,8.001521,3.354906,1.929668,1.109605,4.613443
12.869002,9.457484,4.051696,5.862151,0.573523,0.220789
5.945252,4.311350,3.389990,5.370406,1.097727,2.375532
7.461477,5.458524,2.244681,3.703680,0.965613,0.914864
8.756230,6.175176,3.384693,5.307310,0.392784,0.825094
9.759509,7.267867,8.231220,9.377838,1.626513,3.207449
5.534312,3.562642,1.909400,3.798976,1.245903,0.200731
13.261969,9.331588,3.860698,6.524403,0.490512,2.590129
12.468837,8.820519,4.895368,5.546845,0.607780,1.140590
9.024852,6.433208,2.306243,3.731237,0.173903,-0.297240
16.079552,11.242400,3.567237,11.893585,1.006498,1.010907
11.366340,8.117591,4.472855,2.368161,0.597078,2.327974
8.032236,5.185684,2.377630,2.907717,0.012186,0.985598
10.237669,6.695590,4.134298,5.260296,0.789145,1.285636
9.383545,6.882372,2.741461,3.365559,0.080640,0.963160
6.997122,5.238457,2.434266,3.261926,0.615363,0.911704
14.245205,10.308940,4.603231,2.830405,0.696694,1.490503
7.064090,4.909894,5.652217,12.065086,1.395775,1.859217
8.338353,6.056690,2.731722,2.788534,0.459939,0.822878
18.550203,8.154943,8.918503,11.169970,0.896291,2.096913
9.668250,7.263682,2.852223,3.997540,0.703978,1.300693
8.810575,6.589160,3.018428,4.437967,0.992210,1.960591
5.760500,4.233756,2.514963,3.395458,0.708264,1.514681
10.816993,7.997075,7.394601,11.810348,0.996148,2.686926
13.497671,9.636112,9.593382,13.169573,2.899408,5.120214
10.525664,7.415144,3.193979,2.590122,0.317891,0.245502
13.161567,9.446320,3.562425,5.408381,1.120938,0.858116
4.824268,3.593142,2.187131,-1.359419,0.252438,-0.101806
14.586898,10.418163,5.085704,5.473162,0.521827,1.246844
7.943252,5.694099,3.863799,3.890269,0.733976,2.357703
12.619163,9.297420,3.850527,6.627678,0.601924,1.817129
8.457233,6.226039,2.691498,2.962794,0.327712,1.201960
14.599123,10.580524,3.929433,6.226435,0.855992,5.256816
5.897381,3.856346,1.437263,2.990842,0.453452,0.298538
11.682878,8.303033,7.452107,7.603823,2.472288,0.853689
9.999633,7.112970,3.187777,3.750367,0.224549,0.622795
7.336470,5.338396,2.047520,4.389702,0.570545,-0.195325
15.020408,5.716178,6.114211,3.920578,1.772776,4.746918
23.824661,15.293031,12.848331,13.034763,2.991650,14.635742
17.837057,12.394781,5.562377,7.127300,1.294432,1.623732
14.590287,10.486381,5.132561,3.193980,0.729646,0.629499
9.817711,7.207545,2.893460,3.370826,0.767455,1.633636
14.935891,10.460453,3.492407,5.743630,1.262470,0.849174
9.482090,6.492606,3.451731,6.122417,0.699926,0.719750
11.268189,8.000720,3.404172,6.515753,0.824274,1.172240
5.510744,3.850416,1.675802,1.315058,0.886252,1.900051
10.264042,7.111969,4.325888,10.422396,1.672662,0.717752
106.820633,32.059380,256.322479,314.854095,45.046303,127.319931
102.386108,35.985764,211.027176,244.321350,34.263439,60.660877
13.650930,8.915083,3.515043,8.085688,0.619943,3.203701
13.739226,10.266988,4.006629,3.688449,0.597817,2.785150
18.008968,12.673519,6.319449,7.405595,0.716693,1.545666
13.058885,9.578281,4.108455,4.015032,0.867124,1.456518
16.111006,11.685522,9.313787,15.084649,1.881538,2.353689
5.699718,3.853633,2.158303,2.610234,0.666893,3.130153
6.415714,4.662737,2.652163,4.305843,1.166395,6.277443
17.912191,12.886374,5.416700,15.203102,2.013593,13.853839
55.656738,35.970669,57.473698,83.202148,12.030431,28.606647
38.775562,23.672951,30.594368,45.593037,5.456697,10.570419
30.280914,16.539238,10.399510,14.797420,1.897307,3.404540
22.439428,14.748385,8.535661,13.506951,2.315016,2.634376
26.297796,16.697685,9.234069,13.655145,2.828171,19.633034
10.728777,7.599611,5.714587,8.549406,0.891513,2.336496
15.391086,10.805847,10.884179,21.652386,2.828057,2.817032
46.523453,21.519867,63.000553,78.065727,10.083193,23.914335
27.734001,16.222067,30.272484,44.138771,6.196799,5.421391
17.755114,11.176215,15.515812,34.311947,3.565386,3.821912
6.748245,4.938964,1.401358,3.290269,0.568786,1.104193
12.109904,8.724221,3.207438,5.094706,0.457975,0.797944
8.382688,6.044528,2.595812,3.883113,0.629333,-0.034179
9.818632,7.194867,3.263372,3.753320,0.043964,2.272041
13.325966,9.447617,4.168538,3.812193,0.920146,0.393071
4.459097,3.267338,1.510412,-0.530415,-0.481467,1.783198
32.186428,20.658899,19.998152,25.374689,3.557260,3.041209
5.168133,3.676111,1.765187,1.265092,0.127042,0.694639
15.902734,11.198041,4.225039,4.877734,1.377714,1.525362
14.457208,10.272193,3.936275,9.399883,1.101650,1.407908
17.053570,12.335286,9.610536,13.523857,2.092160,2.536711
11.418734,8.585001,3.208717,1.628495,0.162909,0.466659
5.863826,4.499839,2.196308,3.385728,0.121006,0.766258
13.914606,10.029304,6.179611,4.121781,1.068499,1.363805
15.674222,10.969170,5.422174,7.389369,0.142742,2.894588
10.402661,7.716895,3.002936,2.156084,0.354233,0.417670
23.626759,9.560174,7.884161,14.938457,2.438053,2.680972
23.647223,9.668426,7.882380,14.026949,2.653416,1.863871
32.316826,22.128860,11.879082,14.021397,2.263333,9.789672
7.333003,5.111341,2.923640,1.846127,0.449793,0.207728
17.006880,12.149741,10.157939,11.066634,1.247486,3.290990
11.261936,8.016041,3.347477,5.116714,0.041885,6.874451
18.570490,13.792070,13.471292,20.067802,2.521205,5.026038
11.736122,8.337917,3.270631,5.858203,0.987323,1.894165
36.149529,25.048695,10.545100,10.178615,1.646202,3.236897
57.713181,28.081215,19.850409,25.858761,2.986834,6.541430
38.783623,20.260391,16.185476,25.324707,3.152492,6.573087
4.395977,3.585330,1.974237,1.958989,0.184884,-0.736855
14.618115,10.192625,5.485047,4.530104,1.184331,0.909958
10.819102,7.548010,3.140649,4.196534,0.421000,0.562507
8.515088,6.242428,2.666967,5.567819,0.747705,1.724853
7.144321,5.370553,2.575801,2.839154,-0.375090,0.384674
19.135857,13.431610,5.820955,8.640011,0.330030,2.113525
5.941376,4.260520,2.124354,5.189011,0.801664,0.743845
8.060156,6.001431,2.791433,3.369500,0.032064,1.241483
21.360661,15.260665,5.986420,6.383510,0.766963,2.523876
5.625469,4.060732,2.005967,3.599339,-0.362272,-0.634906
32.286690,22.318066,19.771944,36.768677,3.672857,6.759011
4.918430,3.363263,1.558495,7.937662,0.536676,0.995291
12.694736,9.412009,3.705548,7.214183,1.158843,-0.750873
5.831959,4.308548,2.279407,4.419975,0.943393,-0.431392
22.174183,16.113279,7.184352,4.786357,0.701711,2.232244
5.258656,3.737594,2.102794,1.930275,0.149330,0.194479
9.417397,6.557516,3.364038,5.251901,0.717392,1.159113
17.132811,11.922911,5.188028,7.081482,0.850786,1.777125
11.622889,7.801096,23.577681,31.442963,3.711501,3.570680
4.743120,3.040756,2.056868,-0.103222,0.148729,0.811938
6.603764,4.692218,2.849802,5.802795,1.220175,1.709877
12.229414,8.804624,3.334063,3.728218,0.333950,0.509328
5.186638,3.905182,1.858178,3.948531,0.083071,0.403057
15.742308,11.030687,4.110719,4.857839,0.455530,2.417462
7.700918,5.206544,5.288825,4.086664,0.605284,0.764633
10.427258,7.364330,3.116241,5.362376,0.265033,1.761697
5.968678,4.329410,4.503657,5.707732,0.357490,1.087656
7.565909,5.602420,2.397283,4.605265,0.395313,0.830616
8.815449,6.666666,3.603281,3.299910,0.712243,1.293008
5.270923,3.979652,1.732969,2.962371,-0.063245,3.824195
7.329752,5.137894,2.596631,1.878378,0.347685,1.254278
13.382294,9.711333,4.179686,5.829370,1.139940,2.096413
8.113047,5.684682,2.571226,1.743704,0.748402,2.973390
17.507128,12.642705,5.015568,5.818963,1.937770,1.172538
7.330765,5.475617,4.097414,4.342757,1.129657,2.082183
15.016995,10.697648,5.416672,10.192952,1.731714,8.306797
