"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.172406,8.089345,3.297374,2.881442,0.780082,3.720104
15.440073,11.060939,4.000254,7.247847,0.494729,1.391793
6.410527,4.542695,2.352682,2.225125,0.435052,1.012935
5.404020,4.007442,1.955665,1.793041,0.013480,2.353957
13.136034,9.594396,3.829499,5.126215,0.564073,0.965068
8.157437,5.956511,4.301692,6.450593,1.406051,3.845249
13.802425,9.539511,3.531016,4.709962,0.887586,2.958657
5.248093,3.697977,3.604108,5.555884,0.894965,3.838486
4.384601,3.563294,1.553941,4.167168,0.347404,-0.138143
5.434284,3.872069,1.571021,6.444982,0.428746,-0.350311
30.795376,16.624165,15.629356,23.984034,2.627767,10.480271
19.216858,13.764166,10.301366,17.013111,1.540524,1.521486
8.717887,6.431344,4.325375,7.750241,0.073201,0.803566
9.000874,6.127099,5.981707,8.326867,1.850450,1.451771
5.398989,3.806557,2.049436,4.029755,-0.204714,1.560489
26.849169,12.009745,11.337652,15.154486,1.834915,4.356159
24.032639,9.955891,10.912721,14.763825,2.194574,4.040088
14.234555,5.638474,5.230850,6.704677,0.928187,1.974608
13.957376,5.802452,5.267638,8.889169,0.701056,2.820574
4.825402,3.461855,2.129301,2.485218,0.216674,1.853433
16.421362,11.878572,3.552794,5.572454,0.440919,1.130325
22.581572,11.244744,6.845942,11.640384,1.954308,2.557138
17.309196,7.640033,5.970481,9.383338,1.561322,3.174406
4.708197,3.278990,1.735519,5.246995,0.522007,0.030782
13.418707,9.253036,3.511737,7.593367,0.676656,0.724254
9.138769,6.459684,3.332405,1.026055,0.591361,0.317686
5.144104,3.879543,1.696836,3.430901,0.690604,2.177942
8.985785,6.605864,5.080281,9.051696,1.155388,1.438036
34.032619,12.413308,12.743486,16.749157,3.560946,20.596800
26.346672,12.482425,10.088343,15.842770,3.432490,8.194462
10.713955,7.789635,3.021252,4.605989,0.566203,1.437979
9.088823,6.305633,2.924719,5.075116,0.266813,0.670468
26.050385,18.044502,10.347774,13.467864,1.891899,1.319881
7.064387,4.800924,2.932415,5.208692,1.203553,3.803793
6.121399,4.217517,1.929087,1.443402,-0.302845,0.450123
7.766234,5.400170,1.766184,2.181548,0.488453,2.318183
13.096043,9.503201,6.895254,11.533029,2.155699,3.360286
35.723839,24.027222,11.383431,12.459414,2.798926,9.240442
6.482417,4.781397,2.709332,3.432254,0.099149,1.082160
6.253319,4.925715,2.157008,2.445445,0.396274,1.251051
13.542802,9.617706,3.660575,6.016639,0.876220,1.338912
28.557287,17.020473,9.978495,11.914796,2.044309,4.260356
14.120159,10.336110,6.448702,7.691331,0.357609,1.503376
11.368063,8.380177,4.536827,4.445298,0.533393,1.080268
6.429472,3.679857,2.346213,1.243830,0.527005,1.442827
5.850849,3.414498,2.171911,3.526486,-0.052263,1.715756
13.944807,9.923627,4.621321,4.220836,0.894402,4.266024
4.877560,3.933326,2.037026,1.534886,0.115711,0.562751
13.440705,9.528759,4.502548,7.701896,0.875903,-0.420783
13.997255,9.922795,4.146849,8.067121,-0.054677,1.623168
4.744697,3.411358,2.304084,4.166296,0.089902,0.085832
5.151326,3.835808,2.223577,1.947440,-0.088840,0.337421
5.661034,4.023446,4.758755,9.731459,0.883015,1.281049
4.046522,3.030784,1.558740,4.043007,0.432018,1.213079
5.082220,3.846514,1.902097,3.684669,0.277101,0.587010
18.170355,12.874416,5.731417,11.561637,0.958467,6.529314
8.938000,6.217002,5.854830,7.236424,0.635581,2.533726
20.666153,14.941143,7.809652,8.244613,1.717350,1.724270
14.976741,10.725638,4.339361,7.407869,1.079511,1.716743
56.342403,33.100857,31.285543,42.785622,5.362386,10.744139
8.525052,5.939000,2.917219,3.849802,0.727294,2.024169
4.649323,3.441224,1.955592,1.277067,0.265935,0.716184
11.827954,8.541620,4.117313,8.635710,0.266982,0.479406
25.500536,15.500040,7.213537,5.534825,0.952683,2.016707
26.297232,15.620329,7.634428,8.910937,1.231373,2.380095
6.009686,4.705591,2.091591,6.511797,-0.205372,0.867742
11.339059,8.222823,3.477669,9.152009,0.899563,7.435349
10.812438,7.748582,6.071944,7.054847,1.176366,1.994696
4.288929,3.415245,1.453782,5.012379,0.976955,0.078524
32.972641,21.325766,10.527224,15.514988,2.124451,9.592089
11.381419,8.363204,3.626114,3.421771,1.172739,1.370717
22.489889,15.679300,7.532365,9.282290,2.083568,0.524083
6.925712,5.056150,2.525384,4.005239,0.334860,-0.245279
8.412392,6.031404,2.886269,1.022969,0.009455,0.708892
4.384785,3.109849,1.868529,0.979280,0.560610,1.868017
10.879432,7.965301,3.972715,5.720447,0.726907,2.074032
5.550550,4.031777,2.327381,3.817026,-0.142918,1.159587
8.454837,6.269251,2.958964,3.979581,0.470624,1.539239
50.545383,23.810989,18.697493,21.494543,3.621893,9.622409
11.047841,7.799695,3.351024,2.212471,0.070758,0.762184
6.959260,4.809710,2.692471,0.907346,0.721690,0.381896
13.713302,9.884115,3.722059,7.577045,0.499251,2.275734
6.429630,5.032136,2.205987,7.103633,1.593399,0.183670
72.038773,33.748543,108.526787,148.785950,21.198587,48.481544
64.350136,32.316868,84.235077,135.248428,17.162554,17.565552
5.783335,4.368503,3.728170,16.334154,2.079528,4.128458
73.364929,34.835800,51.596737,67.972191,10.946678,23.565636
124.895821,40.813629,143.928711,177.396683,29.217842,172.334854
10.833247,8.176647,3.354266,3.742243,0.618779,0.797699
5.099496,3.582524,1.836839,2.856365,0.426712,0.951378
13.825354,9.830496,4.035731,6.329075,0.161995,1.556010
15.775360,11.217021,4.067241,5.688284,0.699638,1.347438
37.750786,21.549887,12.240834,15.540771,2.479481,3.200937
31.766117,21.088406,9.046306,14.796171,0.830271,3.771312
5.548441,3.842575,3.531126,6.614023,1.203049,2.231910
5.522472,3.879388,1.769833,0.865154,0.655217,-0.630819
12.591013,9.016968,3.266803,3.521240,1.235131,0.610879
5.325802,4.059325,1.917214,3.230891,0.555663,1.133656
10.440864,8.020631,2.911969,5.502841,0.045200,0.947292
6.985508,4.763364,2.447719,2.045553,0.116305,0.982423
29.888849,20.805113,10.256456,14.835360,2.604387,9.388627
10.470486,7.775254,3.191723,5.203218,0.080869,-0.343996
15.115388,10.703828,4.399869,8.840225,0.683648,1.793673
6.241390,4.722488,2.350676,5.793398,-0.619506,0.366568
10.048529,7.452347,3.040258,1.718721,0.784289,7.674758
5.459223,4.212533,2.075776,2.039396,-0.087122,1.981911
7.107919,5.100077,4.441042,8.454456,1.419631,0.557728
10.664876,7.927885,3.428318,2.967917,0.779996,1.228944
6.891085,5.159837,2.792363,7.751876,0.648554,0.730131
4.927498,3.736154,1.852758,2.824879,0.684668,1.432956
8.042156,6.009129,5.028967,6.204376,1.131661,7.424462
4.961241,3.662096,2.108599,4.020333,1.074536,1.024039
18.411612,13.280465,6.972160,9.820648,1.708508,3.476658
4.921879,3.749587,1.845273,0.618211,0.683875,0.557816
9.125189,6.391172,5.897695,11.334251,1.778106,1.808025
12.487205,8.821435,3.388462,3.238894,0.712011,-0.378355
9.874921,6.822400,3.205167,7.414620,0.152550,1.602703
6.921150,3.634412,3.113355,1.942881,-0.055424,0.389801
7.911709,5.617087,2.781059,3.449532,0.422067,-1.243253
10.599095,7.709283,2.769629,2.820475,0.737292,1.640302
5.970724,4.433845,2.505285,3.259200,0.340370,1.564768
12.146341,6.730211,7.830596,10.101913,1.604508,1.688462
4.622843,3.415014,1.751577,5.233218,0.403311,1.247189
4.636149,3.132766,1.910572,-0.052788,0.572097,-0.323547
8.934273,6.687444,3.169887,5.171103,0.511442,-0.282573
5.021430,3.425022,1.823836,-0.949420,0.253636,2.034525
17.874392,12.565371,6.129958,4.085495,1.860874,2.640191
4.490870,3.109250,1.703643,0.764517,0.930473,0.523868
12.676725,8.865767,3.637468,6.880483,0.299032,2.642594
7.771287,5.924511,2.278243,3.702956,0.314316,1.752893
18.930140,13.121789,5.435313,5.242667,1.027818,2.561926
4.723850,3.572333,1.708176,1.202250,0.108395,-0.376188
4.174142,3.414013,1.333169,3.229843,0.057963,1.012733
14.509138,10.254645,5.167500,4.903023,0.981222,0.393015
7.537541,5.411156,2.558524,3.415175,0.882002,0.558961
7.851806,5.847298,2.621586,2.956515,0.502001,0.461985
5.855324,4.283484,1.903629,3.760780,-0.303132,0.162991
10.948710,7.630025,2.859742,6.842257,0.736263,0.072154
9.511653,7.240298,3.074438,2.422960,0.740275,3.148432
8.908568,6.271109,2.837408,3.950642,1.079250,1.857603
21.374825,14.681594,6.237722,6.826679,1.627173,3.047084
15.022460,10.713192,3.847897,4.213037,0.233601,0.750992
30.366152,21.021521,8.092373,6.898195,1.983827,4.784756
9.425227,6.816535,2.713637,2.958345,0.306809,0.881457
14.372090,10.044912,4.268379,3.864765,0.784709,1.386187
5.760352,4.209308,3.016968,5.158326,0.518698,1.531077
8.327500,5.726125,2.938737,2.034389,0.909272,0.438689
6.433246,4.842914,2.142023,2.507024,0.820208,0.282046
5.530174,4.101810,1.962785,0.025079,0.657653,1.088462
15.970232,11.279535,6.492686,13.758120,0.855810,4.232889
8.093921,5.727363,2.458935,3.110118,0.777713,-0.003370
9.189099,6.667937,3.725312,6.200309,-0.086107,-0.698630
7.019441,4.698801,2.375569,3.201805,1.206353,0.823086
7.245916,5.322060,2.516087,3.648333,0.038527,1.382610
7.992302,5.853107,3.458528,10.137185,1.252491,-0.388409
11.075492,7.533123,3.696499,1.935465,0.774653,1.039647
10.509184,7.627881,2.637024,1.959160,1.138931,2.322381
13.353447,5.679709,8.251976,18.974865,2.366702,2.733299
10.645604,5.159450,6.805689,14.624178,1.726442,1.273225
17.051910,11.841730,4.007810,4.732419,0.725176,4.360484
12.257433,8.869091,3.211189,3.350057,0.538718,1.351551
5.783370,4.332762,4.122638,3.312956,0.818496,4.451281
5.375196,3.735201,1.890224,-0.368854,0.677733,0.946321
20.892824,15.037801,9.268289,19.999186,2.454234,2.367320
8.170414,5.485866,2.176537,3.459279,1.086991,2.736814
10.898845,7.888207,3.358157,4.371258,0.908989,4.454589
11.775465,8.846596,3.580713,4.384393,0.848008,1.460818
32.311146,21.479557,20.847059,26.239788,3.105769,12.170211
17.418703,12.486519,4.356656,2.920063,1.199214,1.799644
10.806478,7.705626,3.223884,6.842357,0.657425,1.668801
23.659473,16.980804,14.881978,19.798407,3.934638,19.749430
7.312919,5.257229,4.488599,2.306913,1.451410,3.459077
4.455068,3.382050,1.723152,0.075213,0.409568,1.152447
7.937150,5.755969,2.580767,2.064229,0.979079,1.743559
11.044024,7.534712,4.200370,7.313768,0.785546,1.760625
6.275787,4.240979,2.796646,5.665740,0.813637,2.239955
18.168394,12.118002,6.916930,8.630899,1.917172,15.381303
10.570710,6.863728,3.520047,4.886335,0.487047,3.774857
14.378172,9.839358,17.643518,17.018909,3.526495,18.758644
9.617577,7.257887,2.574095,2.025658,-0.091847,1.106412
6.086016,4.488727,2.013748,4.651772,0.005327,0.358946
28.602467,18.534576,19.665022,29.941845,4.842879,27.919382
38.569721,25.714502,21.861813,21.083700,3.911005,6.215004
11.100323,7.805096,15.500814,17.955103,2.901330,23.321945
10.797263,7.886535,4.622063,6.685792,0.683139,3.347578
7.377035,5.012663,2.563849,4.920208,0.925338,0.428638
16.415813,11.819563,7.613516,6.402997,0.983720,2.651016
10.140402,7.254032,3.580163,3.759982,-0.340745,-0.509992
5.422897,4.037570,1.337459,0.650525,0.368999,-0.358472
3.760649,3.114904,1.432571,1.480213,-0.062690,-0.206563
4.754950,3.622448,1.775379,-1.512893,-0.028363,1.441059
43.982628,18.379658,35.686649,47.112930,5.927899,14.443639
43.995628,19.941555,40.926579,58.973557,7.603522,16.335711
19.404093,12.717076,6.286359,8.094378,0.336977,2.957398
7.204290,5.257802,2.019450,3.080945,0.444208,0.345156
13.825481,9.884514,6.293991,7.978190,1.043103,15.263027
25.548162,16.422350,19.347525,26.035578,3.842205,8.487656
15.629737,11.114744,5.359553,6.526347,0.586051,1.811009
61.649696,31.847450,49.610180,86.835114,11.845213,13.276256
8.959805,6.219080,2.892395,3.758672,0.530146,0.239457
7.244804,4.842975,2.474885,3.339120,0.106396,1.532392
6.790832,4.674174,2.960780,0.352931,0.688341,1.100005
15.959412,11.070060,5.760271,7.629591,0.922158,1.510648
10.133268,7.437473,2.937661,2.123522,0.391367,5.570220
8.265996,5.621025,3.051535,6.572823,0.678771,0.980411
11.102913,8.069647,3.122824,4.348874,1.424252,1.102562
7.678123,5.858990,2.390836,3.856174,-0.226012,1.025761
10.036579,7.043362,2.499412,4.374893,0.177581,0.383914
6.085444,4.130511,2.591105,4.003192,0.433114,1.879227
14.494107,10.600541,3.816218,8.564573,1.272113,0.042221
14.074682,10.078522,4.132442,6.794287,1.043284,1.923187
10.773616,7.802113,3.123138,5.006147,-0.208574,1.447603
10.920005,7.753915,4.720303,6.253685,0.905575,-0.642808
16.607336,11.111223,4.422721,6.230782,1.619059,1.167518
13.545444,9.488960,3.268095,6.987477,1.370686,1.558019
11.356527,7.964767,3.013676,6.996536,0.834669,0.962368
4.418784,3.469031,1.776464,2.322222,0.401075,0.368574
9.805629,6.787783,6.621720,8.803407,1.319209,1.891299
5.042419,3.214603,2.174173,1.058562,-0.136259,2.247735
11.273047,7.997180,4.440750,5.745018,1.142608,2.237120
6.529640,4.594212,1.879429,0.982113,-0.233788,0.807051
20.625883,13.944510,5.605160,8.603331,1.147827,2.823398
11.830275,8.570399,2.786215,3.786641,0.715787,1.177673
9.026745,6.719467,2.682122,3.659771,0.661307,2.026892
11.618436,8.388391,2.539179,3.323995,0.778483,0.516305
13.893466,9.875668,4.376258,8.089370,-0.088735,1.034802
24.949400,17.871315,9.951600,14.098717,2.105974,9.520638
8.569872,5.893712,3.333081,6.066145,0.249013,1.289826
13.713907,9.443499,3.196136,4.719904,0.680970,-0.090449
16.044313,11.450112,4.032024,6.094374,1.125417,1.721070
11.125464,3.841698,4.239788,2.941488,1.277419,2.549446
55.204113,31.707737,26.631147,31.648468,4.619478,6.647256
4.069366,3.056171,1.239557,-0.845626,0.167518,1.644131
20.756447,14.765624,6.007312,7.054802,0.821368,2.013441
6.540672,4.755422,3.499812,8.000918,1.149897,1.620827
5.360926,4.209874,1.938273,3.780654,0.868839,1.788576
11.791862,8.325900,3.384356,2.355373,0.340470,2.339009
4.927298,3.689358,1.072409,2.596797,0.403237,-0.356448
12.988930,9.100519,3.913492,5.989967,0.430281,0.126610
11.029371,7.742612,3.244659,5.844345,-0.268366,2.560364
9.465837,6.931522,4.018778,3.283646,0.743496,0.203791
34.683102,23.739584,8.855601,13.381712,2.109830,2.186013
19.079699,12.244279,5.319585,6.939905,1.396312,1.458698
17.961679,12.411070,5.562081,7.437673,1.009200,2.086372
8.204334,5.959014,3.934985,8.479383,0.438085,1.036267
16.674623,11.906514,3.811870,4.607996,0.830708,2.161358
4.643975,3.514246,1.749100,1.066783,0.501288,0.784312
5.600112,3.971132,1.861542,-0.026707,0.808032,0.067384
12.504791,8.920956,3.745568,5.393998,0.503551,0.960534
5.881702,4.451042,2.179511,1.426237,0.394789,0.882644
6.591871,4.822669,2.152686,3.716692,0.973610,3.906243
25.401791,16.670334,6.747831,4.995270,0.499750,1.435653
20.286072,14.187631,5.606778,13.196115,1.265320,1.818315
10.442642,7.315219,3.389145,6.322027,0.421867,-0.559200
30.846941,21.329573,15.923328,23.594578,3.285020,6.238897
21.383703,14.825452,5.205301,7.497903,0.556017,1.780045
15.888601,11.389586,3.707597,9.245970,1.094023,1.229294
7.953185,5.272880,2.404535,4.924574,1.002784,0.573215
4.839962,3.462786,2.704237,3.426642,1.137517,5.512315
8.879664,6.491665,2.175135,2.361142,0.153155,1.198635
14.956223,10.723629,4.812119,6.977162,0.567046,0.212215
22.555969,15.980417,6.519116,9.327166,2.037808,2.766512
6.551274,4.935444,2.515286,1.480307,0.139948,1.748968
41.595455,28.744625,17.207737,25.894007,4.283392,25.153603
9.551960,6.776479,4.193728,4.482059,0.465760,1.462191
8.786826,5.994667,2.665292,3.153070,0.419246,1.139539
8.763721,6.378429,2.102085,3.716600,0.071050,0.533336
18.293976,12.553332,5.643238,8.518665,0.631715,1.765555
9.408813,6.535079,3.581633,5.660896,1.014193,1.426659
10.332876,7.661474,4.687643,2.937039,0.922326,8.867855
24.474012,17.474237,11.658577,15.315955,1.815525,9.253433
7.190333,5.557281,2.071864,1.506379,1.214534,0.037014
11.388659,4.821726,2.943846,4.472807,0.830112,1.312754
10.130346,7.036864,3.448341,4.297177,0.701039,1.194276
9.718756,7.041324,3.028637,2.515194,0.124331,0.798453
19.066084,13.428698,7.669314,13.120020,1.148309,2.087497
24.566317,14.277666,6.960587,9.908368,0.733963,1.765327
16.162401,11.191898,4.240311,2.972667,1.311664,1.099039
19.698021,14.091406,5.114976,4.918338,1.044305,3.108819
33.730904,22.003881,10.533881,14.294581,1.338662,4.756022
4.784634,3.635582,1.751794,4.307477,-0.151554,-0.151777
27.094559,18.253834,11.943825,21.112375,4.017996,4.624707
6.012920,4.345125,2.217763,3.465891,0.032373,0.048100
5.533216,3.801876,1.345317,2.589067,-0.493168,1.689972
7.153013,4.883484,3.786483,6.143496,0.267244,1.840795
13.451028,9.693475,3.514693,7.950831,0.813221,1.881089
6.789146,4.933389,2.439268,2.834907,0.667121,0.025095
4.872362,3.338549,1.178253,1.806381,0.572738,-0.660005
6.673461,5.008640,2.301835,4.370559,0.549683,0.144726
7.508750,5.218842,2.510405,1.216820,0.545380,1.136932
6.268263,4.957580,4.481243,4.177927,0.889835,0.686879
6.504457,4.915166,2.000454,3.930798,-0.580986,-0.352559
5.692293,3.977758,1.567276,1.199460,0.812621,1.467018
6.883828,5.135530,1.993694,2.543907,0.128303,0.746310
5.593070,3.705824,2.438309,3.786028,0.142139,1.454658
9.023765,6.622649,3.047987,3.395210,0.186476,-0.278809
5.279088,3.970122,1.865832,-1.038370,0.956940,0.277618
6.961994,4.860814,2.485749,2.732728,-0.485446,-0.077134
24.431923,17.223450,9.330709,11.910299,1.570067,4.672711
24.943682,16.451090,16.942905,26.518337,3.440139,3.437289
8.887372,6.475776,2.828532,3.868488,1.183437,1.260069
7.238946,5.200350,2.258589,0.799429,0.329255,-0.118806
15.018219,10.718225,4.938831,8.239394,0.468608,2.475666
6.962868,4.811052,2.560947,2.041817,0.826644,-0.003108
6.813359,4.589309,2.202715,4.813266,0.914804,0.586968
7.030283,4.972231,4.598913,9.453536,0.769615,1.968109
17.117405,12.031033,4.863606,10.947179,1.162077,0.851317
4.381153,3.212607,1.986442,2.365503,0.249233,0.647323
6.297462,4.593227,2.092508,2.012204,0.737092,4.494008
10.555698,7.735057,4.664454,7.829276,0.731984,2.069736
13.603406,9.070760,30.036968,55.884716,6.891352,8.015912
14.083713,9.770844,9.964428,15.570052,2.575778,1.382996
6.593328,5.064776,3.649168,3.678547,0.060323,0.115227
24.992815,17.244461,7.442378,11.121511,1.216408,3.910110
45.003803,18.853811,16.636366,22.504196,2.652752,8.620665
50.709835,23.730612,28.124504,46.328354,5.434069,11.931550
26.601332,9.765032,13.451780,23.147907,3.419928,11.498915
9.438430,6.800197,2.812495,5.367477,1.410178,2.146229
8.370952,6.099626,3.697050,3.473244,0.355355,0.323850
14.158176,10.152837,3.816852,4.801502,0.694752,1.864275
11.433188,8.234529,3.467960,4.181017,0.950079,2.603514
7.660095,5.506732,2.420903,2.523948,1.004165,0.254625
8.263553,6.410939,2.601870,2.187854,0.216354,2.117519
14.680703,10.521517,4.393407,8.272231,0.510957,0.285291
5.607927,3.843683,1.966179,2.991767,-0.047901,1.337245
6.157685,4.586415,2.561952,2.127871,0.219522,0.672372
8.897276,6.233721,3.176876,4.012939,1.188012,0.071920
9.256113,6.554251,3.367389,3.592770,0.214817,1.113939
8.469068,5.958652,2.869388,1.320339,0.098295,1.471278
9.205044,6.091746,2.740617,5.721673,-0.377134,0.940896
6.639183,4.917076,2.206104,2.401513,0.938046,3.392382
12.295754,8.579030,4.516042,7.519951,1.402105,1.533940
13.933575,10.119789,4.212413,4.407678,1.205834,1.446244
8.835583,6.578421,2.924687,2.122491,-0.109343,1.590879
11.389400,7.981136,5.193724,8.535659,0.830555,3.200526
10.352068,7.013838,3.228294,1.562053,0.643846,0.545469
5.211000,3.887901,3.332660,2.557881,1.348641,1.501997
9.928761,7.072725,3.646184,4.418354,0.288178,2.335604
11.345849,8.211957,2.999265,6.947885,1.105759,1.856554
13.537890,9.948699,6.422543,9.088393,1.496858,2.548196
6.789681,4.807202,2.403051,4.366113,0.709561,1.529787
49.884472,31.926588,13.111804,17.118351,2.728491,2.572418
30.459076,17.342546,30.319796,41.558018,6.470995,27.119001
7.608016,5.363475,2.594065,4.200262,0.396134,0.859373
8.168516,5.731410,4.462526,6.615701,0.598077,1.705411
10.287729,7.445651,2.436753,4.125912,0.939890,1.090271
14.809253,10.213964,6.815842,10.699946,2.045099,2.182607
14.567510,10.439890,4.013587,2.861586,0.846569,1.440437
22.015526,11.704801,8.058274,12.263152,1.363475,5.876868
10.815121,8.090905,4.508600,6.167484,0.595233,6.089629
11.459185,8.260825,8.977604,10.656045,1.297530,2.204566
8.296438,6.330462,4.375299,7.087046,0.455560,0.858457
4.364485,3.128727,1.907396,3.831017,0.269200,1.034352
7.260818,5.342357,2.363571,3.446760,0.252741,0.506169
9.264115,6.810320,2.897714,2.785498,0.214664,0.677644
10.890618,7.687808,3.811526,6.693369,1.191489,0.415519
9.278242,6.648117,2.571910,2.884228,0.004152,0.513547
8.288116,5.919922,2.649036,3.470405,0.715490,0.523690
7.842943,5.866834,3.136354,1.982290,1.148817,1.754807
22.384453,15.296918,6.101516,8.141169,1.253624,3.394549
15.571981,11.357563,4.639577,5.181491,1.187889,0.574903
5.507977,4.311327,2.442375,4.800924,1.343569,1.592371
10.622437,7.728598,8.738432,8.916696,1.578377,2.072011
4.354138,3.300551,2.851763,3.421938,0.402913,1.169883
14.025414,10.131935,6.763269,8.799340,0.692713,1.514770
6.409564,4.873225,2.885958,3.753649,-0.519268,2.041694
4.536540,3.110748,1.999317,1.981353,1.060579,0.687425
10.788022,7.427867,3.011209,0.550740,0.154437,2.318837
11.027577,8.126094,3.458153,8.075305,0.516459,0.833924
17.449041,12.710126,5.406880,6.722139,1.244940,1.676638
15.186354,10.889619,4.601758,5.045662,0.603502,3.814951
12.191476,8.987009,3.075906,7.097176,0.933435,-0.123975
7.791444,5.601799,2.019584,2.737375,0.607555,0.793666
6.785381,4.901917,1.914691,5.576423,0.258556,1.444114
7.550259,5.310961,2.930298,4.625540,0.759522,1.055830
12.478575,8.734654,3.916145,5.626099,0.756486,0.106380
9.818781,6.841887,3.406423,7.371388,-0.178196,2.095973
5.662124,4.176532,1.954379,3.030078,0.232789,1.088303
13.151232,9.212340,3.047373,8.333097,1.484364,1.335672
18.740532,13.488015,4.391592,8.582232,1.402145,0.144667
4.499519,3.121135,1.814438,1.800393,0.889458,0.262692
16.065250,11.063289,3.439542,7.404040,1.477932,2.368310
10.547906,7.136227,4.818463,7.092279,1.472626,2.808322
8.103659,6.069731,2.417185,-0.122906,0.923987,1.432954
51.209126,18.720142,17.728245,23.718485,3.011264,6.372067
64.866585,18.649992,22.136597,33.667793,4.204526,7.319960
6.612871,4.702460,1.848470,4.653836,0.003184,1.318717
5.081922,3.415277,1.851036,1.063468,1.369986,1.366002
10.524206,7.556956,3.228375,4.410099,0.863109,1.628301
12.847489,9.344358,4.492052,3.305388,0.966839,0.617528
11.036769,7.930499,3.402460,4.591419,0.860309,2.840081
8.994071,6.704236,3.031419,0.665140,0.153622,-0.380899
11.496923,8.365185,3.649753,3.229695,0.370498,1.323109
8.637981,6.181066,4.536815,5.591761,2.101842,0.020856
4.338076,3.095289,1.825583,5.336891,1.322572,0.249709
23.620377,16.029568,5.664259,9.120686,1.522016,1.735296
18.161112,12.747813,5.702721,7.005084,0.697784,1.732444
7.223135,5.321400,2.784980,5.105651,0.501361,0.635824
22.599188,15.697784,8.271103,8.242238,1.709174,2.828184
7.130348,4.939608,2.409860,3.086935,0.700791,0.007838
13.347959,9.657387,3.866658,2.248341,0.438172,0.425295
7.899168,5.516236,2.240971,4.448318,0.240978,1.544758
21.209209,15.216502,6.951164,8.764126,1.023244,1.285908
20.106476,14.317163,6.311741,12.543149,1.350478,1.332317
6.420460,5.072834,2.414345,5.412037,0.566583,1.056592
7.814833,5.709935,2.551684,4.235449,0.398722,1.261353
7.875807,5.841183,2.476176,5.044275,0.264705,0.140254
5.506220,3.967924,2.170732,2.727643,0.318373,0.200589
5.609167,4.154333,1.886255,1.126443,0.166159,1.328991
12.105964,9.122880,4.410771,7.214997,1.363096,2.618556
5.022901,3.395979,5.553133,6.330357,0.784971,7.673209
17.682699,12.855000,6.864165,9.307858,1.117652,3.275860
14.546962,10.076016,5.235483,4.757902,0.788763,2.560075
8.027350,5.906445,3.321448,3.105192,0.622819,2.617146
25.103664,15.900763,8.579105,9.797737,1.757314,1.215524
28.078892,16.074753,9.732638,10.338920,0.738320,0.235429
16.455042,11.404779,4.614820,6.820092,0.368507,1.424122
12.860497,8.911222,3.788247,7.920442,1.179020,0.194871
9.416837,6.925426,2.994782,1.972714,0.435389,0.839213
9.059009,6.833941,2.739670,5.571970,1.013493,0.225130
17.900803,12.704894,4.836308,9.848158,1.091624,2.457467
11.142172,8.278332,3.959236,2.881943,0.215220,0.807411
26.225368,18.141602,7.211442,10.532732,1.611153,2.464739
56.436165,33.975880,32.431320,47.817017,6.209904,5.803880
35.058491,19.145830,22.539167,34.281200,5.646055,9.965375
36.061424,19.182671,22.883669,36.266041,6.203623,9.919977
18.579123,13.203504,4.802049,4.294234,1.259296,3.924472
7.927513,5.427061,2.598867,0.309892,-0.226295,1.368192
11.171561,7.955702,2.924743,2.463802,0.465968,0.792859
12.727890,8.822847,3.303891,2.047551,0.650161,0.903690
6.424023,4.590937,1.948117,3.272612,0.376185,2.394042
16.254597,11.702481,4.765800,4.099729,0.974625,2.018964
7.426122,5.377762,1.605953,1.485872,0.055254,1.993017
11.909198,8.797432,3.700039,4.499121,0.813275,0.817396
6.322286,4.528694,2.233539,3.101294,-0.027021,3.370723
51.352104,29.666136,67.276360,88.711800,10.291306,30.986013
8.967755,6.258878,2.907352,3.047118,0.471469,-0.371207
4.818784,3.449465,1.871996,-1.382712,1.110834,0.850622
6.209638,4.412180,2.396334,1.404978,0.151080,0.017866
5.408951,3.897402,1.649623,-1.244199,0.932182,-0.526417
35.968224,12.901543,12.137477,11.317160,2.981060,5.259591
42.490257,20.493755,20.313683,25.146482,4.409023,10.495816
9.644897,6.604219,4.187425,7.322894,0.467072,2.233213
12.949446,8.959521,3.707443,4.770931,1.238540,1.356261
13.128782,9.585773,3.342127,6.610973,0.629044,3.245774
11.476037,8.328901,2.766673,2.046521,0.685259,1.918669
7.215001,4.965313,1.964734,1.096793,1.063977,0.114786
10.966866,7.928718,3.355757,1.771451,0.906889,0.842743
7.619144,5.288479,2.697584,1.495055,0.832827,3.743706
