"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.212711,5.954499,5.277337,3.525647,1.006765,3.700546
9.539776,6.595843,2.895356,2.533939,-0.082563,1.137536
11.197194,8.420712,3.125093,5.552761,0.867720,0.867286
9.666545,6.802988,3.781609,2.772619,0.409881,1.521437
10.909056,7.539093,3.409172,5.368374,0.689663,0.500362
16.083632,11.687963,3.546020,7.158557,1.391204,1.733550
13.227919,9.343669,7.541962,4.123425,1.531345,6.693853
22.531435,15.571170,9.544515,11.743635,0.749326,2.579937
21.981739,14.922516,5.549980,4.326343,1.201757,2.970625
4.650869,3.592351,1.768633,0.808357,0.175275,0.308088
8.651509,5.562055,2.627571,2.333398,0.344785,1.756758
14.445282,10.371528,3.631160,4.410754,0.238405,1.340150
6.101013,4.300040,2.812390,4.027564,0.384119,2.217973
17.462244,7.867116,4.794868,4.760650,0.221406,1.998564
11.171576,7.588746,3.773311,6.195013,0.297428,1.545295
5.321960,3.613333,2.392083,0.544932,-0.081864,1.387747
5.135217,3.486495,1.724047,2.026404,0.783782,2.692975
9.999699,6.898262,3.049876,5.754542,0.893823,2.011307
10.502902,7.605277,4.384879,6.286472,0.750244,1.510090
8.938122,6.373499,2.392451,1.120903,-0.027168,1.262770
22.271376,15.263935,20.134062,25.835804,4.228212,20.741344
9.453337,6.639095,2.883401,2.031426,1.035630,0.646520
9.830689,7.141045,2.886733,3.033233,-0.141407,1.902204
4.471235,3.184284,1.621392,0.974780,-0.115264,0.212489
11.922171,8.333815,3.563478,2.885903,1.518128,1.394304
13.418535,9.533769,3.172877,4.666081,0.156524,1.975145
5.004925,3.373075,1.968997,1.490966,-0.301520,1.098526
13.025482,9.085211,4.184302,3.405042,0.363494,1.017530
57.222691,24.961758,16.782339,26.424112,3.208780,3.496236
56.210182,25.025721,17.474062,28.481007,2.992344,4.290237
13.323554,9.087928,4.364344,7.791695,0.868328,1.174859
3.978281,3.170234,1.420271,5.707124,0.805448,0.273913
13.010851,9.272632,4.131728,5.906768,0.393844,0.463338
19.780874,10.181040,7.547005,8.207632,1.302507,2.791996
20.163284,12.588955,14.892731,19.582018,2.549824,4.934709
8.525856,6.221757,3.136685,0.935407,-0.022314,1.161600
10.791145,7.761862,2.653540,5.536582,0.816052,1.327660
11.085524,8.029739,5.185796,5.781679,0.487098,1.590907
10.450525,7.541905,2.914411,4.362582,0.423162,3.058559
4.384603,3.322102,1.506931,3.421115,0.568063,-0.311450
9.921589,7.003541,2.493600,3.761719,0.346583,1.602167
8.675953,6.517653,2.592921,5.921860,0.536702,1.146031
7.996694,5.450621,3.660385,8.584910,0.789142,1.382440
10.826951,7.547650,3.002113,-1.880189,0.118253,0.991378
7.276350,4.845337,2.107022,4.121502,0.238612,1.518248
14.384412,9.514445,5.368844,8.819757,0.835721,3.025269
5.853675,4.013397,1.976023,0.579313,0.709194,2.589849
11.777877,8.561463,3.957963,0.456589,0.189670,1.216159
11.192145,7.731180,3.291738,2.525265,0.780403,1.693382
18.379959,13.197094,4.363403,6.590233,0.697981,1.207663
11.763902,6.197253,5.703252,4.507033,0.305869,2.569277
38.984035,25.938469,34.946476,49.494026,7.010674,8.078896
4.935468,3.206433,1.754088,3.388891,0.709877,-0.195850
12.301690,8.828450,2.331912,2.647217,0.151319,1.039687
43.157314,26.957394,18.393011,26.297947,2.662548,4.332766
8.417844,6.250900,2.565451,0.897325,-0.263613,0.767115
11.675744,8.098584,3.268830,5.245139,0.640929,0.497879
23.373669,13.604712,6.088907,8.180164,0.820715,1.979926
9.108242,6.678852,3.410193,1.869694,0.299155,2.124115
8.019321,5.599897,2.221839,1.720419,-0.164055,3.683721
10.176067,7.441572,3.325846,1.233564,0.549287,1.371925
17.011728,12.008517,4.504483,5.789115,0.924767,3.653925
27.449293,14.448088,13.006681,20.252518,1.817305,6.930389
27.945559,14.436693,14.849130,26.728558,2.393665,7.129679
12.300109,8.875139,3.708622,6.007048,0.632478,7.572070
12.358826,9.005567,4.233135,2.534745,0.257121,0.852976
17.146147,11.342936,23.758148,25.434280,4.395255,5.457126
14.028100,10.120483,5.981798,5.888281,-0.290020,2.407999
5.835375,4.117473,2.505326,6.078630,0.710523,0.462305
6.696523,4.844378,2.547770,0.032148,-0.508699,1.194783
9.735767,7.253943,2.876272,2.252642,-0.150867,0.258788
11.681099,8.142551,5.497662,11.183055,0.925815,2.219690
5.860451,4.508734,2.284350,-0.014771,0.741852,1.281719
16.379383,12.050159,4.898629,2.452373,0.323283,2.872543
7.138212,5.122041,2.797874,1.779126,0.124983,-0.572575
8.128486,6.043908,2.663715,3.467932,0.012912,1.567101
13.396067,9.572497,3.401950,4.740335,0.801305,9.661080
16.310690,11.182481,8.544939,9.754162,0.750896,2.139689
5.883140,4.155654,3.456576,4.611530,0.996822,1.722829
10.060672,7.713359,2.925663,3.193640,0.516157,0.623522
4.560880,3.255093,2.029665,-1.755035,-0.547664,0.354628
4.399787,3.159063,1.784446,-1.237234,-0.027616,1.370653
11.622554,8.487721,5.471773,5.800356,0.103948,1.715999
10.218525,7.565885,3.262790,-0.704443,0.105566,2.193728
8.358185,5.928740,2.507969,1.126241,-0.011211,0.730772
4.587943,3.310672,1.594553,1.134233,-0.969703,0.613317
6.375540,4.536631,1.512224,0.622651,0.086084,0.355360
13.181052,9.279734,9.799210,7.896163,2.215558,6.432021
5.033256,3.732526,1.925817,3.104434,-0.718610,0.058676
9.445804,7.022550,2.971269,5.282754,0.481145,2.749478
30.906057,14.750853,15.545229,20.056190,3.251568,21.613586
30.231327,14.784106,16.653294,25.703377,3.725765,21.111509
16.866549,11.917050,6.036409,7.699064,0.712734,0.516884
5.158267,3.401259,2.258804,1.326057,0.143421,0.628620
13.964471,9.975182,4.554666,3.407800,0.522005,2.999497
5.932110,4.424269,2.228172,2.535107,0.169271,1.263537
4.470948,3.304634,1.646563,-0.049870,-0.328742,0.994265
13.884300,9.740760,4.117470,2.728457,0.618502,0.942397
5.084638,3.741309,1.846764,-0.271398,0.565887,0.473428
5.153941,3.788080,2.007072,2.324817,0.332238,0.500294
11.488150,6.475014,4.083353,1.599139,0.852777,1.598139
11.870796,8.781600,4.488185,4.523117,1.164762,1.096435
8.337664,6.028926,2.437471,1.359024,0.435440,1.434986
4.850487,3.696885,1.721339,1.698453,-0.857849,0.417820
3.938119,3.073395,1.612303,0.774011,-0.252949,0.448041
4.934061,3.613273,2.065437,1.095107,-0.792344,0.688596
24.812502,15.807099,6.810374,9.205181,2.147238,3.087592
6.880103,5.033313,2.245271,1.380535,0.049685,1.278283
10.244863,7.602513,5.075692,5.873007,0.155753,0.624763
12.834979,9.125736,4.137017,2.520712,0.272333,1.136206
32.059162,21.536131,9.715764,14.116186,1.870471,10.421214
11.384440,7.991907,3.934318,3.232358,0.352223,1.813220
15.775383,11.527667,7.383415,11.668866,0.815174,1.783513
12.543514,8.614701,3.548364,7.529763,0.549006,2.218128
9.795618,6.661974,3.145974,5.243534,0.235718,3.509863
14.348069,10.603284,5.210789,7.901850,1.081998,1.392670
7.336894,5.295063,3.618048,2.516024,1.082470,2.179969
7.469014,5.623137,1.891859,1.500003,0.436409,0.186659
4.520169,3.654275,1.895445,3.702308,-0.326907,0.350928
17.685795,13.017625,6.054396,8.644961,1.077001,2.706165
11.763965,8.226927,3.527503,7.389154,0.855455,2.372702
5.331735,3.924611,2.203278,3.751818,0.569424,-0.156826
4.615937,3.321723,1.753301,1.337392,-0.309904,0.748178
6.791072,4.925964,2.240782,4.763488,-0.217807,1.573082
34.439560,21.096125,17.713202,24.371548,3.060730,8.962310
72.222588,27.263718,43.411518,81.821312,8.468340,9.742097
60.806450,26.080198,46.820900,87.612854,9.077492,9.754518
26.493065,11.117093,20.108351,33.504208,3.811234,4.509952
16.183975,11.474107,4.120513,7.081987,1.282914,2.083848
31.657413,12.675854,11.706879,12.523346,2.262932,9.773332
28.533953,12.790894,10.255075,14.748158,2.599459,7.730978
6.944998,5.130241,2.947617,2.470631,0.211845,0.265452
9.368417,5.200510,3.326468,2.321467,1.185781,0.093979
6.150705,4.196506,2.526096,5.337036,0.315165,1.802106
11.396179,5.497279,4.279730,5.425755,0.976988,3.600290
12.056688,5.493811,4.676118,5.762966,1.620108,4.254468
10.574227,7.901929,5.479235,4.067672,1.816635,5.786382
29.188696,20.201275,10.013380,9.338641,1.921613,4.973438
12.884069,8.925002,3.737639,5.499930,0.625293,2.353169
8.405342,5.894334,3.112976,8.006114,0.356398,3.962328
6.136599,4.803977,3.577394,9.624575,1.379760,1.185573
5.952780,4.081403,1.635191,5.877800,0.616474,1.212784
17.121519,12.201254,7.023086,9.885447,1.287706,0.828231
11.775664,7.926285,3.300164,8.055362,1.804417,1.803781
6.367088,4.358612,2.096801,7.229816,1.965631,1.557107
59.105309,26.041388,63.919827,86.877106,10.441502,13.134158
33.914825,19.848944,65.958359,84.700325,12.209756,12.918499
13.849968,10.054292,4.162620,20.830320,2.412030,1.666195
95.706192,31.688038,74.410530,119.272896,17.307209,42.352604
107.582245,31.641527,114.701515,178.250626,26.548101,47.695309
63.042500,24.966242,90.396431,156.422592,22.179558,26.386389
59.137459,31.130138,82.423882,134.272827,20.179285,30.877701
39.920559,23.391815,76.473221,107.247032,15.466801,20.988916
12.390851,8.917390,2.905642,34.494732,4.718688,2.202714
16.794573,12.318427,7.640304,24.553371,5.342817,2.923134
34.493759,13.859171,30.131924,56.766781,9.749189,14.218898
47.587696,13.491388,31.043427,67.316948,11.245107,23.791456
34.957012,15.841825,19.075775,50.934818,8.428421,17.257156
48.941563,25.917070,39.162659,71.269997,11.398016,14.422090
53.254101,17.578962,37.238178,68.296532,9.520978,13.470634
88.421799,37.904671,58.988911,107.499985,15.701104,18.512205
70.195778,31.346317,34.380524,68.648468,10.018323,11.793391
105.319809,33.488613,98.856285,146.120392,19.842070,26.093336
92.484962,33.463131,133.894989,220.657196,27.377462,36.549179
138.732452,56.373180,173.870468,275.273987,38.610817,69.194176
110.977325,36.836403,90.870964,160.467926,20.599379,33.577042
110.901939,33.953522,125.509605,172.679413,23.720835,41.473587
147.159149,44.798122,174.200317,246.072388,34.668568,54.555485
94.713905,25.003889,60.313663,119.846901,17.251213,22.079445
57.121902,19.810829,35.655273,82.355186,11.749798,15.405969
64.304054,32.898930,67.140762,116.078445,14.869651,20.368578
29.440569,12.874504,63.141571,107.253815,16.474154,32.024590
47.005821,27.316738,98.359840,153.972702,17.876036,31.375687
20.659023,8.470875,8.647329,26.723896,3.900264,3.810507
19.983923,8.605715,8.718379,27.769932,3.853498,2.932454
34.605255,19.012402,13.498090,30.771725,5.649309,10.251145
85.494141,30.960037,178.804794,253.325485,39.768520,80.949005
136.546265,47.522999,223.244781,328.799500,44.485104,80.411476
61.102348,27.373648,35.215714,80.997726,12.843596,28.122133
76.477524,23.329365,61.212452,111.316788,17.755362,61.869949
83.213928,24.400095,86.616096,154.530045,23.581167,72.464798
70.689362,20.900297,45.370056,104.693924,12.193449,27.655289
68.745438,27.764132,80.115334,134.402817,21.870325,60.782719
75.696861,28.847311,110.880798,159.241425,24.095924,65.412849
106.909416,33.953671,150.531906,232.950943,31.372663,100.208282
136.675217,41.280407,105.916145,193.555710,28.781654,80.519203
115.421478,36.786343,167.830643,265.405334,42.220543,102.103859
178.989441,49.539398,262.187500,400.392212,61.679188,162.642487
169.926910,49.635635,244.400009,383.072449,57.522228,133.013474
134.070358,48.227028,157.247864,241.002335,33.886688,49.943924
116.205063,41.597763,151.214325,258.394379,32.402611,55.743767
74.490379,32.862919,119.908882,174.109924,24.455017,49.125759
190.297104,49.223434,501.986328,723.423584,101.391159,234.860229
193.512985,49.182487,438.741638,693.668274,91.851585,223.086487
176.608185,53.336586,233.792313,387.392395,54.159527,99.603180
123.043419,46.213375,124.002022,225.684418,35.663517,105.150589
123.595848,46.223324,124.990913,216.280212,35.600075,120.390991
85.412949,28.888075,85.026115,170.789841,27.852283,111.606728
116.592400,38.347370,96.411034,184.376587,27.454721,60.598713
62.572212,26.841328,76.015335,121.887054,17.456152,46.250137
96.253555,33.491459,116.927444,207.289490,29.405603,51.131874
137.049408,34.773693,153.046188,250.697113,35.727287,72.231735
121.314728,37.681393,105.409431,173.331802,25.390383,50.361919
44.900700,26.009176,80.249870,132.783401,23.591400,159.285568
4.618470,3.154444,1.464631,17.661011,2.845483,1.148346
10.920298,7.530419,5.771505,17.819616,2.778655,1.150367
7.005341,4.977448,2.036587,4.653535,0.399809,0.609226
8.616836,5.771826,6.755671,13.956285,2.608852,16.421307
7.645731,5.763103,2.503666,2.172804,0.715971,0.299527
11.807571,8.517076,4.175609,5.703145,1.400830,1.597147
13.003356,9.390517,4.973304,7.859725,1.063496,2.344792
7.428102,5.403746,2.447730,4.691005,0.626382,1.497208
19.579372,13.637885,4.361537,11.014560,1.840646,21.607830
51.401474,18.226679,20.644056,33.548962,4.058645,5.259308
50.547729,18.030819,22.317562,42.219769,4.543704,5.068284
8.431995,6.292882,2.616383,2.407970,0.864896,1.055780
9.199421,6.505405,7.153212,8.284971,0.457667,2.834563
6.395841,4.767040,3.746415,2.427693,0.138429,0.726872
9.993862,7.348580,3.147887,4.321116,0.558088,1.386375
11.583646,8.133804,3.503994,5.114369,0.832467,1.327109
4.672958,3.284025,2.115079,1.336119,-0.003964,1.427795
7.450028,3.378525,2.795373,6.399201,0.808460,1.554468
9.016736,5.601818,3.849138,5.331856,0.580256,2.266165
26.200285,18.378592,6.750399,7.862442,1.069588,1.981053
20.704283,11.467305,6.411250,9.745508,0.789448,3.795541
15.243140,8.385934,5.424342,6.289198,0.683768,2.054010
11.062593,7.680329,3.318090,-0.269436,0.263512,0.299582
5.265313,3.766915,1.855498,2.579452,0.104844,-0.092368
4.593188,3.463975,1.747392,-0.761359,0.444369,-0.061882
11.304469,8.158808,3.392251,3.896658,0.062684,1.445253
6.398533,4.567438,1.848215,1.566598,0.219084,0.582637
82.335846,34.295448,45.862061,60.240253,7.813676,8.802983
10.640947,7.274898,3.124063,3.405294,0.421265,0.732292
21.486021,14.595448,12.439812,19.867487,1.963420,4.956437
11.857910,8.485126,4.943543,6.625393,1.950816,2.765647
5.251403,3.442234,1.673487,4.581689,0.198088,1.969445
13.669146,9.899343,3.589427,9.651001,0.587803,1.270107
12.132832,8.855124,3.560389,6.058461,0.643175,0.231136
4.712660,3.328159,1.963971,3.295190,0.498115,1.688021
22.229254,15.136835,6.731227,8.363099,1.398231,3.046685
11.402118,7.712692,7.367497,4.241523,0.652695,1.461241
29.547579,18.910772,8.104966,11.059289,1.461603,3.655449
7.353648,5.269178,3.139335,1.531216,0.256106,0.412256
4.702159,3.651833,1.680677,3.083026,-0.318421,0.539530
11.160134,7.660249,3.990841,6.107371,1.635928,1.769207
14.668741,10.602001,4.725194,9.136578,1.726921,1.866139
7.626271,5.413851,2.235838,2.403644,1.211233,1.285983
4.418962,3.042263,1.744405,2.364761,0.207274,1.599727
8.303300,5.515262,5.671656,6.337442,1.952048,2.568474
15.468393,11.081793,5.087638,10.695999,1.288281,1.047363
7.016480,5.005076,2.452748,2.417261,0.414893,-0.205795
6.073967,4.327298,1.695447,1.204434,-0.252410,2.162675
21.559423,13.645871,5.377723,6.249925,1.539343,3.432267
18.020390,12.539815,3.402250,5.412743,0.690989,1.958400
14.612562,10.481127,4.135679,4.043133,1.144856,0.144461
17.954533,12.754263,5.006244,7.150925,0.879170,1.128471
10.877026,7.942244,3.766228,9.165290,0.118938,1.883989
5.008679,3.911580,1.740664,2.442312,0.903530,0.081268
13.785909,9.739725,4.320327,10.435189,1.874218,1.660630
22.862524,15.470757,11.736373,15.632172,2.124107,2.766588
11.706644,7.826587,10.210636,14.670295,3.017380,9.057034
17.037661,12.340327,6.086288,7.288239,0.547253,0.297935
12.992638,9.123453,3.966375,7.626810,0.702447,5.723477
6.378495,4.209688,1.859805,2.972158,-0.007827,-0.153103
39.964355,23.579855,19.782709,20.808630,4.248363,32.159615
7.933821,5.611948,2.775109,4.017430,0.969900,1.088563
5.850638,3.394680,1.742380,3.198035,0.611252,0.474949
5.163677,3.072525,1.693678,0.602955,0.584275,0.042054
10.606843,7.617532,2.800719,2.668193,1.281321,0.336723
8.453908,6.430595,2.467321,1.705330,0.414134,-0.054921
13.230563,9.136753,3.840853,6.719831,0.313587,4.807403
4.578614,3.323796,1.674873,2.326709,0.288382,0.245690
28.353586,18.157608,8.930647,12.066966,1.315571,4.280045
13.049808,8.987077,4.615400,8.005705,1.282756,3.208111
4.084297,2.986903,1.605322,-0.102003,0.431701,0.437985
4.641635,3.253787,3.150954,5.860568,0.015996,0.843895
5.341564,3.810517,2.448879,2.211799,0.743617,0.046947
10.313659,4.230359,4.566945,6.873724,0.035455,0.928710
10.271176,6.532832,3.447445,6.739184,0.166815,-0.009778
13.521580,9.602259,3.687881,7.934988,0.762547,1.061553
5.079915,3.398491,1.566155,2.109752,0.529371,-0.256183
17.337757,11.995036,4.569650,10.651121,1.165972,1.713717
11.658760,8.099646,3.238738,4.201746,0.408702,2.565845
8.010003,5.955822,3.718316,6.754545,0.836054,1.783908
12.162709,8.438681,3.350185,3.416070,1.118638,1.537654
10.523114,7.537183,3.161952,1.779455,1.144482,0.865074
31.199594,20.426432,16.591534,15.525650,2.652607,2.339491
6.709344,4.880754,2.456045,2.130081,0.525769,0.692116
10.567258,7.320632,2.852754,7.975330,2.392555,5.277674
10.937360,8.029172,2.915653,6.851753,0.456063,1.781179
7.384651,5.144950,2.455898,3.047576,0.150469,1.507221
10.783432,7.703374,3.430054,9.127436,0.328324,8.453170
10.647752,7.374284,4.063034,4.010480,0.569312,0.694477
47.534740,26.188877,57.375221,75.388527,10.925917,24.561132
8.497776,6.002990,2.673479,2.433439,0.718657,1.239925
24.577879,14.002935,7.297871,14.529567,0.556357,3.974513
14.835624,10.488299,6.261682,11.438769,2.244737,4.959882
14.158287,10.062164,4.036489,7.274195,0.924198,1.792687
22.579702,12.574307,7.269416,6.295052,0.397319,1.382244
15.480102,7.818926,5.076270,6.960332,0.406361,0.766843
6.791989,4.805559,2.698064,4.369058,0.132924,7.017970
12.168764,8.596001,2.386466,7.290608,0.100650,-0.162204
5.884611,4.428384,2.104044,2.874758,0.149372,0.629118
5.743122,4.217183,4.284163,6.475671,0.503020,2.134345
11.049783,8.133778,3.760710,4.218981,0.967318,1.157002
5.816193,4.137042,1.868631,0.876023,0.042781,0.861708
3.754457,3.017072,1.238103,1.363419,0.318526,-0.428878
16.645746,11.491058,4.000628,6.075432,0.843907,2.175878
9.798082,7.076431,2.965131,7.281090,0.705763,0.438804
7.998926,5.841863,1.866158,4.878678,0.541708,0.501895
6.408252,4.295058,2.618676,7.137892,1.156220,2.477023
10.754806,7.715709,4.499875,5.526052,0.880294,0.950727
7.090639,5.262828,2.340956,0.399302,0.187671,0.511789
13.216289,8.880104,4.350293,6.388470,0.613521,2.427613
7.278024,5.000338,2.263566,2.511046,0.190307,1.789724
3.867559,3.113696,1.700847,0.612108,0.180254,0.297105
6.164281,4.666595,1.769683,4.056379,0.514165,0.854775
3.923745,3.117074,1.235379,1.687951,0.280399,1.627804
4.039537,3.070981,1.531153,-0.255599,0.013846,0.667936
10.256357,7.289209,2.938979,7.374690,1.113568,-0.269758
4.823207,3.551687,1.946357,1.948825,0.372888,0.661720
6.148126,4.265008,2.148852,1.911735,0.428563,0.644331
11.465874,6.394759,3.965816,4.642240,0.944904,4.172347
11.199209,7.245353,3.867823,5.362535,0.396617,2.934389
17.092220,11.577375,4.795002,4.912016,0.867339,2.135206
6.117146,4.678227,2.177166,1.176901,0.018023,1.006077
9.231284,6.653932,3.965081,3.044741,0.437000,1.370544
43.569633,28.317455,13.335195,18.122746,1.975778,4.567788
16.434620,10.141353,4.152393,7.558530,1.077288,1.784110
6.317593,4.312667,2.072911,3.719691,0.584571,1.251084
40.296761,22.794737,30.050123,38.375507,7.930587,38.693226
8.436679,6.049664,2.778069,3.311734,1.120938,1.976429
10.830469,7.810983,3.423194,3.543832,1.267696,1.100421
22.197031,15.620388,11.255344,11.575981,1.261525,4.809824
12.278519,8.575334,4.619997,8.602780,0.423565,2.452665
11.857619,8.676237,4.488587,3.748597,0.384564,1.701076
34.330086,21.985495,16.960331,21.993116,2.778214,12.144563
10.502584,7.528294,3.151050,2.329965,0.647375,3.372138
12.573842,9.230659,2.820035,3.261673,0.374743,2.518260
6.188617,4.582469,2.373649,5.999141,0.017570,1.240594
6.997814,4.741601,2.123318,3.128102,-0.087685,6.944902
11.048735,7.527366,4.857445,6.317966,0.610388,1.291288
5.552759,4.016737,2.364847,2.006363,0.153013,1.239626
26.873856,18.806286,11.845902,15.807001,2.999963,7.350911
6.836952,4.934123,2.771933,1.164207,0.208162,0.507452
9.100116,6.352133,3.746356,7.455342,0.443291,0.511509
15.458359,11.364726,3.673533,5.396161,0.885886,0.840198
18.234612,12.598357,4.691194,5.297547,1.210602,0.391537
10.528344,7.443240,2.912395,1.213866,-0.020350,0.931065
14.840450,10.397388,3.974000,8.015774,1.391641,1.745385
12.465772,8.547682,3.150980,5.170868,0.838838,0.417054
7.691665,5.698888,3.811236,6.228813,0.622202,0.658930
9.182564,6.875845,2.691314,2.017683,0.377947,1.716188
10.837858,7.706751,4.809296,3.897291,0.920387,1.326545
5.894046,4.139683,2.080087,3.677455,-0.955208,1.185003
5.322768,3.506046,2.151143,-0.094678,0.549796,0.414799
12.993226,8.951620,3.911672,4.019661,1.311602,0.834776
29.082029,20.393681,7.218522,6.631775,0.901025,4.305190
13.098216,9.446355,3.362524,6.828633,1.281208,0.859033
13.290413,9.319436,3.786416,4.899648,0.064149,2.946069
4.486462,3.455574,2.012522,3.313118,-0.446373,0.838796
13.750110,10.102108,3.785551,3.140238,0.187159,1.829673
6.584345,5.035593,1.679468,3.807424,-0.117027,0.654695
6.532405,4.550995,2.710249,0.464863,0.257965,0.959548
20.961040,8.901991,9.356220,11.367593,1.970963,2.971915
37.348454,15.201939,17.945074,22.940697,2.438895,3.975057
28.988245,15.124434,14.718171,18.065998,1.604706,3.465319
4.936634,3.855592,2.289007,2.195421,0.692070,0.214916
17.637991,12.456235,5.641098,8.048546,1.703684,1.998698
16.320396,11.639053,7.272403,12.734026,0.950993,2.647808
19.201912,13.595865,7.287686,14.633245,1.401640,1.378931
21.316889,15.456218,7.011252,8.449525,2.186026,8.935835
11.719030,8.195146,3.448929,9.620057,0.083830,0.440489
15.212871,10.902623,4.509957,5.221475,0.688914,1.679404
13.868621,10.073233,6.995124,11.616984,1.301468,1.117380
6.467232,4.877395,2.361211,2.124103,0.946931,3.328898
21.485613,14.151564,11.931649,20.646196,2.500581,2.882986
6.576913,4.418520,2.069236,1.890484,0.880419,1.178056
9.759151,6.572358,3.051088,3.922130,0.664798,2.395483
28.532070,19.566425,11.651248,19.754442,2.818876,5.491380
47.063103,20.775764,78.812775,109.707016,14.247260,30.710411
39.912308,15.254635,53.714413,92.633003,10.302368,17.979879
13.859406,9.732669,4.638329,4.636032,1.245290,1.027933
9.826754,6.992552,5.444289,4.082855,0.905499,1.246548
11.453733,7.794322,3.432171,4.022823,0.548129,0.343579
17.738888,12.114608,5.246922,4.918866,0.834460,2.047107
5.499391,4.121581,1.984406,1.139896,0.441474,0.818587
9.677545,6.828171,3.036462,2.549435,1.035239,-0.467240
8.234986,5.874402,2.198112,3.847400,0.392868,1.427374
12.653113,8.877704,3.301990,3.386709,1.043509,2.050450
16.164858,10.908689,6.076345,4.862314,0.905536,2.399740
32.784103,17.182838,16.594193,24.382858,1.615694,4.355819
9.224412,6.795135,4.071327,10.508096,0.612821,3.666165
11.701440,8.490167,2.984198,1.670443,0.535124,2.833981
48.581638,19.656727,15.060272,29.740683,4.079837,5.314641
89.959152,36.424747,66.589188,83.346359,12.425123,25.701204
83.448586,38.677090,102.868439,143.304886,18.486284,32.555519
5.264076,4.189819,2.228480,5.776219,0.878810,0.472428
6.097462,4.326126,1.836595,5.352421,0.035086,-0.183484
5.334348,3.782722,1.732596,-2.801655,0.227564,1.687079
9.669243,6.882750,2.057699,5.941198,1.568125,2.993447
6.297807,4.491195,2.442935,4.452923,-0.667751,-0.019250
12.217698,8.523774,4.274393,8.534308,0.713213,0.832153
10.717448,7.801800,2.950596,5.209458,0.637652,2.330878
11.508771,8.263860,2.822060,5.753800,-0.034482,0.786111
5.301557,4.050707,2.197989,2.819616,-0.392298,0.822113
6.424552,4.478327,2.488803,5.659803,0.804386,1.092456
15.973560,11.507280,3.591498,5.986945,0.384338,0.927312
7.999872,5.620971,2.549513,4.658312,0.645714,0.752234
11.571072,8.568786,3.060348,8.071068,0.752618,0.717543
16.134506,11.168462,4.557947,3.795792,0.738198,2.233493
11.503405,8.421017,2.848133,4.906362,0.418623,1.254786
12.102878,8.631192,4.210304,6.413729,0.411823,4.906512
8.300791,5.835037,3.026180,0.230912,0.073423,-0.067183
14.974642,10.595765,4.396326,3.320132,0.245275,1.034430
15.906715,11.240546,5.403087,8.167785,0.637854,2.582153
4.937356,3.635656,2.049591,0.656369,-0.095538,0.738642
14.400383,9.965184,6.365519,7.313175,0.770786,5.065725
105.914009,36.768642,82.418289,113.902763,14.446603,24.801455
8.685817,6.283299,3.468801,1.646497,0.349393,2.717565
10.260436,7.243925,3.061938,3.706342,1.177848,2.037221
8.902028,6.371529,2.781298,7.334459,0.160291,0.730483
8.666093,5.901403,2.803217,-0.320576,0.804237,2.550615
13.977889,8.911556,4.629838,1.993207,0.698538,1.471231
11.613898,8.506856,3.229271,4.732500,0.397269,0.128582
7.528390,5.174610,1.978983,4.999013,0.549654,1.718527
4.996736,3.850178,1.230758,2.212896,1.031387,1.064251
6.530724,5.124400,1.902622,1.918615,0.478268,0.398919
12.963105,9.715164,3.224779,3.603176,0.479928,-0.150335
7.446484,5.281850,2.245774,2.947088,0.217270,0.688613
11.731616,8.536946,5.121500,7.841940,0.939554,3.162894
6.822468,4.681061,4.419541,4.345792,0.744728,1.469993
5.867815,4.216729,2.044050,-1.283015,0.899042,-0.077484
14.537619,10.323307,4.143184,8.441209,0.766593,0.812143
4.337328,3.355554,1.480150,1.686672,-0.054982,-0.268469
11.777150,8.415193,3.106728,4.165561,0.323662,1.820260
6.750652,4.859354,3.208155,3.801986,0.791949,0.718553
4.840419,3.200553,1.448503,0.013278,-0.318728,1.762300
8.510545,5.912248,2.388647,3.572544,0.251373,1.298501
7.293695,5.185031,1.618299,4.539228,-0.768091,1.505109
9.210309,6.741825,2.979692,4.604910,0.385711,0.226571
7.730730,5.303014,2.891003,2.745796,0.104912,-0.727748
11.112914,8.144986,3.177167,6.352402,-0.491265,0.669102
