1,-2.1859372356652726
2,-5980.106857912343
3,-0.3506855222788978
4,-5942336.744123329
5,-915661764.5338975
6,-571843.9006627111
7,-5320066.139407378
8,-84773192824.02985
9,-6398214.265317576
10,-282.39538818997136
11,-2009.4757477560624
12,-143877115.71919626
13,-870571540.3210578
14,-18913248921.16628
15,-80.8105877525505
16,-2888005.78812866
17,-770.5904095528767
18,-344497.46752743574
19,-1762879276.913805
20,-3882628.628562517
21,-3089076.718476709
22,-6924.944905582112
23,-1101317481.9753737
24,-2983.362715626629
25,-1077.467341620265
26,-7096510308.874313
27,0.4730696451172953
28,-452.8252879568468
29,-74587.96899761702
30,-15.374812374654073
31,-52191269190.66887
32,-1234981451.2874026
33,-633.4221951861474
34,-2479.488882246665
35,-266497.2587486561
36,-2667.967954658299
37,-382943235282.6593
38,-2470.136066535914
39,-1379.0321506122607
40,-3982640.090727327
41,-4528900101044.414
42,-16.715375374240388
43,-345724715659.2881
44,-2436319.740910596
45,-10918861.47913327
46,-3102908.6108481446
47,-3659.408834569115
48,-0.8995454376208614
49,-20531372741.263184
50,-7638917.630045771
51,-0.6019655138329458
52,0.3417117446384277
53,-81826.67513754839
54,-73.7137944744142
55,-3693859025.9131536
56,-13722524.624660261
57,-1169466.8662881395
58,-128366.87158319284
59,-0.8857340445957125
60,-67546.1663197711
61,-6187.613220897354
62,-1109446133723.9072
63,-13501856978.502861
64,-1181726239.6568856
65,-6805148.814844807
66,-65212435.05206741
67,0.7740133074841554
68,-6966026522781.431
69,-0.21813311324519846
70,-1999.1991776094917
71,-70781.34157000642
72,-371342.6291963657
73,-0.6783286971123015
74,-1873852.2056264523
75,-4236.3541012161395
76,-297837863.3432644
77,-557.040166626772
78,-345419510819.4132
79,-2079.651415487799
80,-36598898.544240855
81,0.289702424808721
82,-6574.962751248138
83,-86025144.40507972
84,-451271173.5635504
85,-40918.99510591364
86,-746405137.348774
87,0.2001770489923993
88,-173698.5596541984
89,-3390601.822742335
90,0.530072960284959
91,-811228966591.1898
92,-2155072068835.4968
93,-483.0091147118294
94,-20.165384135535234
95,-122475723938.40372
96,-41404617461.56171
97,-16820031.371786807
98,-876654807646.9926
99,-561161.3121807354
100,-142.44099704915232
101,-5815103854545.794
102,-181520925557.5166
103,-3054983199220.131
104,-986000.2453256784
105,-19287864370.857067
106,-181666.8736958328
107,-1855725.1315647762
108,-726897359.5673323
109,-2189603983907.509
110,-0.8315621852720676
111,-779.6330689747076
112,-1897092332.7771819
113,-25660.834890565508
114,-50.927217357333475
115,0.6627868755266609
116,-11119121.211798016
117,-70809.3823512414
118,-108072045.20004755
119,-232610.38817442296
120,-122.51539180198058
121,-1728703.8641417925
122,-2173886.4224098315
123,-0.8247927433627704
124,-0.7276099292598435
125,-23271.216896192625
126,-457345098.9423919
127,-0.9816197237406168
128,-976.2661692605014
129,-64844636136.32443
130,-0.9794266136916043
131,-3585117435.212097
132,-47731.64130250573
133,-24532495926.98451
134,-54248.644762219876
135,-1019205.0690945897
136,-4684234.036733836
137,0.5412205029280105
138,-61916501847.07818
139,-522796.51673844754
140,-0.8801519691007764
141,-3392634.8362050187
142,-14976325948.217436
143,0.5858319098407487
144,-1.4245668387048367
145,-174135.89001134844
146,-4305580046.690364
147,0.2572646965427009
148,-6110355.715199862
149,-387614.86948487454
150,-23529.947238221524
151,-388381.23265952716
152,-2.3434419351188422
153,-13098857648.069685
154,-122299.10882880577
155,-116.71569510691502
156,-16096848.878208295
157,-258190488263.55948
158,-20758086.730483185
159,-11170139992.670834
160,-40583301.63823622
161,-954591144584.8474
162,-0.27961480908840963
163,-396192.86713877716
164,-12091095149.018705
165,-65213.42634628836
166,-2370278.7868392845
167,-3638.849614424573
168,-0.5776817582393361
169,-1094005.9668261318
170,-0.9666567513682744
171,-126698.60373473547
172,-3312720799701.902
173,-535356.5321152537
174,-5621033772.150751
175,-58410580863.713066
176,-102318644810.31097
177,-2506.5643700412425
178,-3220891211.7198873
179,0.3217830653965843
180,-0.9860939318561848
181,-15823659425.38738
182,-3327529554.567587
183,-0.6761781070377326
184,-227.87108281375845
185,-2338.7571813669483
186,-661496360.841496
187,-43650.211833166206
188,-14548.634044170882
189,-632695650.4541856
190,-10124332941.821966
191,-23557198683.78299
192,-2771694136.2242827
193,-78055656287.91878
194,-1446022.5325423826
195,-77079.37949133289
196,-487949620.3564092
197,-53.497513300085956
198,-24510164.515104987
199,-5058128950.673099
200,-13379157.173337981
201,-751.0087069327445
202,-897.5907634948815
203,-33203533311.157246
204,-0.43326296215583926
205,-2306.3894815828285
206,-767135.4377997811
207,-32812.26731955904
208,-7253060406836.809
209,-0.49186651593412534
210,-3490343686.6420445
211,-40313.15910769408
212,-112199.03282348788
213,-146205856.13657242
214,-102797.28668054802
215,-1741.733171742615
216,-1112765277.626978
217,-0.3817549845367021
218,-871859368.4622971
219,-0.7498669839633003
220,-29986458.820913184
221,-3181.1559583847006
222,-189576265.30092952
223,-0.9655853251251938
224,-0.5631366909330509
225,-12384.478294112389
226,-76817.09599691596
227,-14945617413.4179
228,-24526.71300257757
229,-2051.0550964574636
230,-0.8589148714613335
231,-50657.15371111507
232,-27.115585813843357
233,-348881290.80927825
234,0.6401379245670646
235,-1613008.0995291157
236,-79534183012.04086
237,-118575880.65797547
238,-2994.04648861661
239,-3131768268.3268785
240,-14430543.745417813
241,-37772100.00501559
242,-693356028954.0496
243,-235964.95016981277
244,-0.7865607629977736
245,-283711808.6663704
246,-98928606.11335012
247,-372.47177969531003
248,-33323.67533091583
249,-7.019879877621014
250,-35588069.59682015
251,-54123494.8083731
252,-8725687.90096933
253,-9400283470.56237
254,-400642023485.00684
255,-0.8918291213843335
256,-1144060.98773428
257,-40.1109846923841
258,-552.2445054368434
259,-421974446.0537885
260,-755846097.7819394
261,-9838.92262666574
262,-6186.412722102541
263,-13149.130116390397
264,-19839.330888151606
265,-5698.246574981298
266,-2045515.7595118745
267,-6287063471141.532
268,-7078.23630273008
269,-2018.7637996440817
270,-476948.95005924674
271,-102724998079.82454
272,-129529717841.92561
273,-126061205476.15857
274,-4628138.22382123
275,-106257.50959929114
276,-88471679155.98198
277,-1818883.926507088
278,-15435.991640984847
279,-8893.72527428266
280,-83914189.32384929
281,-344.84772616883265
282,-0.9879339352654612
283,-13807.127536548995
284,-124.62874145216466
285,-1009.7524157130924
286,-123533.58521521787
287,-21033283367.894672
288,-386344.34696064855
289,-1467339.1025565793
290,-52.666898286466875
291,0.12065131831220532
292,-426605262.9904045
293,-86847.81694928512
294,-204196099.804544
295,-1399647959.3949003
296,-0.5413677474899323
297,-42383634080.29318
298,-7449574747.300932
299,-51098673937.26328
300,-90717.0659561287
301,-25114857.692894664
302,-4564439.170424379
303,-172188226.27018037
304,-228876.8714827638
305,-327308488.1619231
306,-1085201.806790369
307,-45.67030460530728
308,-126561643.02923322
309,-8267167.990854652
310,-1824969485.8482833
311,-1.2854019464272333
312,-1447440.4061619688
313,-46.90453005264167
314,-181860887669.86557
315,-0.9844622637169913
316,-3473512.333993506
317,-21694359.324604623
318,-17849294629.07089
319,-45289.181654142114
320,-515625.17749501485
321,-7620854907.146354
322,-532229553.7323945
323,-2413731761.5441794
324,-4029887.1160604437
325,-574463926.8955616
326,-156797710.62399608
327,-64775144876.95182
328,-214211.58248038363
329,-19055535750.338387
330,-0.7493268646148226
331,-141036917.11923134
332,-711609452.3480929
333,-21198980.76598255
334,-67528.81291911457
335,-3.534803662902612
336,-0.9906480114500353
337,-42509.045319169934
338,-3579894049.0793977
339,-50.29346185138553
340,-3909206.3063758677
341,-0.6138106630026581
342,-921394184.6529063
343,-185.57072586933188
344,0.6038646204338138
345,-1051351.913637215
346,0.4039881116682644
347,-222797456220.05362
348,-3.0918933118373664
349,-16754.295044483144
350,0.04991024989224968
351,-0.939740302116729
352,-0.37457499986415344
353,-371887187.29662985
354,-3904826.5266581182
355,-709.023797394388
356,-1110941.0073725884
357,-4.42911619451458
358,-1020203.8760154173
359,-0.2154131650421074
360,-3883420.1532243052
361,-817667159.1965569
362,-97570.56439413283
363,-1599015.3404462337
364,-172934.13610962764
365,-3.3649027989345504
366,-10649934.131911123
367,-13928.310289455658
368,-8331369.949245083
369,-0.8978379512112851
370,-0.2911511089380101
371,-44292105.39265453
372,-870690.2470759912
373,-982919.1637874638
374,-18195.124891639272
375,-278337.1899631934
376,-510990.9791515466
377,-114527.3700519743
378,-486368328512.3547
379,-1022378.24039025
380,-0.8945255244210784
381,-572.261908910563
382,-769.2797925296238
383,-19865481.271593317
384,-14399817241513.225
385,-459918.3928288554
386,-2570328125.4556193
387,-13949885.424136354
388,-202569646190.35043
389,-277879.54158088454
390,-200530.7360350745
391,-578980.0291090575
392,-320228259.4614445
393,-37801.96307636565
394,-7160.583419233762
395,-0.05715556737052907
396,-0.8104074127716536
397,-46093.77905178406
398,-0.990652877049573
399,-1379081.6453205035
400,-3589371.3577228338
401,-4903.871711609072
402,-68517837621.86948
403,-1717.439252020608
404,-429696.99096526514
405,-533017910.6585589
406,-66.73747148733653
407,-51973590392.35108
408,-202944.33795278438
409,-12892731278988.348
410,-573905791.8755926
411,-12346691137.960102
412,-479.9104430516681
413,-15.055885367374923
414,-530954.6233277025
415,-134271.55114616491
416,-289.59919895989094
417,-18.259340551284684
418,-3045.1701007554584
419,-58838.587808207405
420,-334447.1680716722
421,-24114572477.62881
422,-185822.37608923626
423,-170242272552.14706
424,-6268.801630335281
425,-8.221548645800432
426,-1928.9251722878778
427,-488169649.6687716
428,-2931191.1547642318
429,-51391745.51799147
430,-17101.21782300624
431,-2750904084.0843463
432,-5644322851059.338
433,-29603532.042663626
434,-251.94961047526945
435,-1433525.248123642
436,-831.6014185086111
437,-10553578.126075763
438,-791826.3665208503
439,-0.4754195202460403
440,-1094676.5054076347
441,-318417322.8617412
442,-0.9879988159791591
443,-40774579.055362724
444,-6482303.940877839
445,-0.9900928420424739
446,-17218607.917516515
447,-6671343237.302576
448,-0.16923156675015338
449,-0.7610151335776938
450,-7670540.482340736
451,0.23095020313745596
452,-37572690.36986837
453,-29213732351.44325
454,-0.9489612369341638
455,-14966.083780773426
456,-52921670.10013389
457,-4310961650.729435
458,-363713155216.13385
459,-10.735332043923675
460,-2071.82950791076
461,-317546294.96258706
462,-173366.55622161448
463,-706531.2031015264
464,-30428481636.783142
465,-62633941211.24307
466,-0.8775675679796211
467,-2953.101533888616
468,-2129787.4116819506
469,-1431595960.4739945
470,-71262.32795305703
471,-0.6499267459298734
472,-37908570470.97183
473,-0.045046196334974864
474,-2744883.565447085
475,-0.05437556555360645
476,-4318990.548258029
477,-238741.69503876215
478,-0.7507195610819255
479,-13063720398.8383
480,-10552413.559003865
481,-19.690965265233032
482,-2282753123.8763394
483,-2390.1720520754357
484,0.08444239336983805
485,-3953401.8177055684
486,-307408575.6771881
487,-19636051.428890467
488,-1239614502.377028
489,-598799.7209043398
490,-0.9373475101555027
491,-306728.82017707266
492,-1606.0635619600544
493,-8234536625.991783
494,-62716870472.86707
495,-13649.380155563365
496,-5689078.6148211695
497,-329.0204895790185
498,-5990.576745516184
499,-75350757777.2159
500,-13850064.32503129
501,-693.9203446779783
502,-109985809.4283693
503,-5382344668967.975
504,-329895.79042456317
505,-32.14549148637507
506,-47829633.80223859
507,-2.7852439926829033
508,-0.7322454982575302
509,-2128563.6510612597
510,-132362632135.70995
511,-860559398108.321
512,-18.963495819979855
513,-559204806.825663
514,-0.9720261750023593
515,-55977308859.04838
516,-140285.48472784553
517,-788327039.6065073
518,-98367830696.0873
519,-37486.35964355137
520,-3035961129.6239758
521,-4521492294.955704
522,-300291854052.7037
523,-3409798.8209090214
524,-5291414059955.763
525,-462193138.1938328
526,-84.12341137903158
527,-119915698.69613285
528,-257936046.94069025
529,-73784786.89512804
530,-0.9906120296955556
531,-0.36815279693416114
532,-32849.45065702408
533,-0.9906085968955545
534,-1161190853078.5137
535,-4126.212150963871
536,-122788586.1022202
537,-20132711777.37959
538,-0.8279095529696583
539,-37737177.19707623
540,-31426.677905448523
541,0.34490670988946115
542,-19589548766.328087
543,-339550.18732356094
544,-362225959.96854895
545,-196732777.52287814
546,-992058923.3120806
547,-8620792.872794725
548,-3063.071001565287
549,-5855588058715.407
550,-0.9671702786407355
551,-1105104361.3134115
552,-0.8380369212552785
553,-12428538605.952843
554,-82650.19203249142
555,-1.6249763656065093
556,-46.96786317213848
557,-11191652.993559795
558,-5336.014927970265
559,-9831102100305.314
560,-2065.448033103535
561,-71342.09728957186
562,-0.926758991247332
563,-5010.81553872856
564,-1519963.3560248665
565,-376.72443620177654
566,-0.9903942365067562
567,-95348.90590818234
568,-3247344.7520528617
569,-85040521.84959313
570,-71538346.33341298
571,-1636.5880934116556
572,-579.4649618242801
573,-18062790027.612263
574,-988657731.0430323
575,-0.9843583023912168
576,-2246.0483777312293
577,-0.008166116952995628
578,-77100973954.36446
579,-180.02204642238934
580,-95.50126637913137
581,-13886622482474.848
582,-171540.73662833532
583,-1841623943220.0547
584,-44310.05237678644
585,-471605.723896791
586,-403931.30285672843
587,-679165737.6483011
588,-4727401059.487917
589,-4336599846.723905
590,-0.32903043623412453
591,-42559189122.198654
592,-89987780.07256065
593,-9.657650986135403
594,-1241506008406.0913
595,-735628546.4751773
596,-34388074770.72487
597,-465350.68899483874
598,-3895965.634772149
599,-5250757267.464652
600,-116894637.29773726
601,-66.12805499038548
602,-25.41261695510449
603,-24566.482959518253
604,-0.9905101835678263
605,-18124.019985859493
606,-236165138980.56732
607,-1.0751237528507045
608,-5957295092.51857
609,-1108841099432.9915
610,-70390720885.21661
611,-6789.723913486071
612,-0.25270871364775793
613,-2471194228.6262727
614,-3123.0702351097248
615,-548054.6723815005
616,-340399.1306795053
617,-247940.7028463654
618,-1532338534.3381157
619,-19211878.19671066
620,-536.2334522888252
621,-0.9650760101687046
622,-13394402909629.506
623,-242.67190923822483
624,-5722319.2074278705
625,-0.9582776588124229
626,0.05751854375015886
627,-5733468.127612677
628,-4073085950.777326
629,-106.02917350218289
630,-0.9705084517441893
631,-94131.35117495996
632,-0.9653653075387338
633,-812746413896.4164
634,-2060.5274159521045
635,-3.8160147027755293
636,-2180097543983.1057
637,-1794.3497442911664
638,-853465345264.0912
639,-12086.044248443071
640,-133916852.68521054
641,-22553029.41342799
642,-1384357.4981637897
643,-125994.04009021874
644,-157.89575682462169
645,-29229778158.902325
646,-3233629.2332094517
647,-115119156196.68483
648,-1803924145.3904443
649,-12558519.538550075
650,-17050112934.54332
651,-130.51350960758643
652,-11829.966716369989
653,-71850209358.78583
654,-348904.99606043554
655,-13067101.466290182
656,-888310609.3319815
657,-6526.023058419647
658,-122975321.08526792
659,-271474.59742834966
660,-18485317.608373642
661,-8222833.140572031
662,-19634783.600012783
663,-81236.39633120668
664,-49932.34825296307
665,-79.73173552816715
666,-744998508384.3074
667,-6650625357950.932
668,-0.09223807639341208
669,-53099.32878347743
670,-120347378.51421414
671,-955538.5229493422
672,0.023140637512576
673,-749256.5976817057
674,-587505970.2045442
675,-449.9109161590949
676,-37335.08568910696
677,-9664476.728860613
678,-15041736154.92058
679,-7302313904.56274
680,-2475293.6910123066
681,-195076906.02083892
682,-10916981126.585896
683,-16473.865693144104
684,-279057.5444219035
685,-103505768.58771548
686,-1609354160.9807591
687,-178290890.41792026
688,-4424.449083845574
689,-2949130638.2976947
690,-151511685.68388963
691,-42.87952330015653
692,-797074.0842360245
693,-522975.953289556
694,-787898631977.4717
695,-11955.49011108931
696,-26705.131985793003
697,-45204730.821571566
698,-18669581413.731407
699,-102395435.8037866
700,-0.6221742440410831
701,-358517520.38352674
702,-138913.74398147417
703,-9363077.689066244
704,-58025731.14329693
705,-967368590.0618942
706,-24627.334412015076
707,-2.821750322924095
708,-1825069004886.2942
709,-14897321.19039992
710,-448.68753193269754
711,-2030325.8313082794
712,-10659462.360025369
713,-488.3490601898597
714,-28.76066358487113
715,-0.9882209984627632
716,-74787645961.03035
717,-39.556820383788356
718,-282.96956863587445
719,-391.82892785092986
720,-24820.146773655568
721,-36132.59719117336
722,-385567568.0407446
723,-83.07935404117445
724,-1429.2362777570333
725,-197.26434513057472
726,-1635014890736.3164
727,-38403611.98814293
728,-1331960.4390979435
729,-4240.276738173982
730,-34941940574.369415
731,-123003.39564007355
732,-0.6063527497445251
733,-4051.3073094065244
734,-2952760.002946333
735,-4546728.349812038
736,-11667.2305827474
737,-589.1856744835197
738,-2016.0316432205873
739,-115464196401.11305
740,-1486906.9844180166
741,-1084828391.4534497
742,0.13373189583483325
743,-1323768588571.5867
744,-332401506.22673106
745,-2691.409236565062
746,-39562915.35815212
747,-12946.212183234753
748,-240875.95932419697
749,-1156284959.2628784
750,-652533094367.0614
751,-0.7490237895411884
752,-1005681146530.8818
753,-238291959.98372394
754,-80211085.54186437
755,-0.6208881198633336
756,0.33608157785898785
757,-22671.261652990815
758,-85159622375.22127
759,-1365577733.809886
760,-46859.72195655422
761,-33708.7587374579
762,-7682614111.886464
763,-87148877.50207584
764,0.017257502390204515
765,-3989328760610.187
766,-0.7338466479227626
767,-721303.3794663503
768,-16125939.6112711
769,-4863.941199048112
770,-40944.963312194326
771,-5839007.613566249
772,-26.59159754745217
773,-29048003.84202047
774,-25030.151214423364
775,-32549.010701814026
776,-3352109.482523282
777,-5270159014345.486
778,-41223.26342874381
779,-808971040.9922324
780,-428852.68259792496
781,-88.10124835963146
782,-353988.24453718343
783,-845237.3999694991
784,-0.07552021343859971
785,-238.33532761668792
786,-50830530.72916583
787,-4984594149.589903
788,-10253.196859868172
789,-1662626673.0899057
790,-58635.16709167018
791,-6607989348082.016
792,-101996545.80200012
793,-438.8832132314351
794,-17571919333.44489
795,-3631.5841627505397
796,-100.06991937266346
797,-2536525.048644972
798,-24.928515204849226
799,-432225099744.36847
800,-307129958458.8344
801,-3300.454134591501
802,-104504521.09340629
803,-2413955.2582855187
804,-596.7887613736598
805,-0.2919342004354948
806,-0.8995973513331987
807,-333890598825.18976
808,-1147490862646.2996
809,0.6236841042691258
810,-1.0423018749998874
811,-210420.48868738025
812,-573613253.5971642
813,-18206764947.3242
814,-749162.9145699475
815,-156733502869.55295
816,-2940.9972882446996
817,-808485.8675351217
818,-15082.033152062657
819,-1193154721.6635334
820,-1067177860654.1511
821,-0.05560847448633588
822,-52600672.74591128
823,-60653097982.04426
824,-2755741.9482421265
825,-1020642645570.5756
826,-86431144930.85211
827,-17259414479.4828
828,-24501.22538449026
829,-2411068050.6387825
830,-992.3294270420354
831,-14230120237090.24
832,-2441.9190051444602
833,-95011.2497546501
834,0.49031745493238477
835,-59652897162.211716
836,-200535009.45541292
837,-19312.789663512427
838,-0.9885091915788049
839,-0.6710308610421476
840,-1698.417091365137
841,-42.54904996047275
842,-16455.247012647174
843,-41646.54340408503
844,-1491.9899633830894
845,-0.5996439078897333
846,-409609.9584114326
847,-276316844.72076166
848,-0.9632504053970254
849,-8.211320173725003
850,-0.5996641082520016
851,-313023.9577606194
852,-26419757585.03104
853,-0.899826263975517
854,-92192.95728348954
855,-83753.69879388291
856,-0.9570254207164819
857,-1738488.7307553263
858,-50639.17127815759
859,-187631045212.30737
860,-20.540004710270534
861,-8374510.715319638
862,-12206.764204023648
863,-7571484.23844141
864,-639850632293.0693
865,-2073.611082900527
866,-1654316110.4794583
867,-18346648.3396326
868,-77981892.85130946
869,-736534.1338097655
870,-3339177.2275540833
871,-73467858.42302528
872,-754170058.8634262
873,-0.9269965040609107
874,-382.50454320868863
875,-129864752.0311343
876,-70.20523416539598
877,-242.13460046867905
878,-11776724656.883018
879,-265073711.41759697
880,-120.44855284573217
881,-40183446.74364065
882,-820286.2236188696
883,-0.576697804195087
884,-3969497908723.5264
885,0.5568208501215723
886,-0.18680625176217003
887,-2873954181.5699725
888,-396731768.23357326
889,-16260458655.684464
890,0.6911156300280558
891,-5628141501.068237
892,-5.774354810158032
893,-144392916.9041766
894,-159403.36404710004
895,-167703759.92663273
896,-56699301407.47623
897,-13573.984849994862
898,-1923224660.4603126
899,-491016889.1991366
900,-10.241467716841491
901,-208411.78178049866
902,-796072827.2024447
903,-0.19354101640176835
904,-3487.2168612525634
905,-5824415233.696823
906,-93903121912.57529
907,-3.914837218868856
908,-7503411.48965121
909,-336343815602.2268
910,-5.807479643405635
911,-3876.6540186270586
912,-1153195.220857445
913,-88461090.30630155
914,-8564.964566481021
915,-0.99065232033274
916,-24365.27857926877
917,-29928067.467304066
918,-1.310321792236746
919,-24367.379662816413
920,-0.9732507958728489
921,-6010.336804221691
922,-7988831.004354737
923,-4545.674123910059
924,-455268.2069246015
925,-9087992217.121696
926,-2886.0057740672373
927,-7962.542257268337
928,-2032646.7181236288
929,-431.0755751734944
930,-2698749.275905327
931,-0.00321042788831849
932,-0.6930474454234021
933,-0.09075896987316279
934,-1301363756.301354
935,-5316332.905774714
936,-3808.5716185226765
937,-0.9124128288079696
938,-326.8224158473358
939,-20330324.801475447
940,-168368226279.24026
941,-0.7569032623309142
942,-0.3345756464743319
943,-85765.3194397146
944,-1391505777.1140463
945,-13718365.630962357
946,-0.43979049802871395
947,-7696.065842542082
948,-67285.84025701885
949,-19985584.05825863
950,-66328919113.53095
951,-497.33031057279663
952,-55921027070.10895
953,-59361.591585881
954,-3542.8238827054365
955,-6159780696.616354
956,-852752162120.7742
957,-65.50915950993073
958,-12309701.332104092
959,-6660889727800.808
960,-734630.501802494
961,-1.2535195443661347
962,-1976.93075670567
963,-3071.7813236421293
964,-7048989435499.66
965,-103380.69925871085
966,-0.9632846170337137
967,0.0786607046326141
968,-0.9906485944309622
969,-545282.3815802346
970,-290736.99292000185
971,-629.5096165873823
972,-108057.54872740476
973,-647246.6988535862
974,-982470716.4628215
975,-17768301.648655355
976,-1312701947.12249
977,-327900419.5820366
978,-2437087975.9799294
979,-1155966.6784818775
980,-264928692.82422352
981,-15505904997694.004
982,-133617370110.69327
983,-0.9826680610113845
984,-12295.307982284832
985,-2674948296.6035943
986,-6.512073911518039
987,-3753.899041401874
988,-25177666.266670767
989,0.10297508674994593
990,-841.3019007617253
991,-139482145015.81436
992,-60897.87948733845
993,-102716659.6218601
994,-99.91105221083139
995,-0.9564093867544112
996,-998744936390.3865
997,-6337793.129348126
998,-0.21782777289491428
999,-0.4862157689181621
1000,-602633.2690204509
