d1,k1,d2,k2,Kd,n,k3
0.018416206,0.083289964,0.229080428,0.001119813,50.87734316,0.815166499,0.000596805
0.018006754,0.089427635,0.155839471,0.001639915,70.19738787,0.803201202,0.000494923
0.018593645,0.082188762,0.153798469,0.002440772,106.1785095,0.565591888,0.000523546
0.01867564,0.083178857,0.213918049,0.002361573,53.27991421,0.56663829,0.000455509
0.018087312,0.082817154,0.195776088,0.002260648,78.32024492,0.546704567,0.000413048
0.018435889,0.089220725,0.111632756,0.001682019,53.55377415,0.875897122,0.000492254
0.018346079,0.087023884,0.11323853,0.002020932,89.06298029,0.75567266,0.000539275
0.018054219,0.080844613,0.282668352,0.001259163,70.9988321,0.943329267,0.000452931
0.018577809,0.089273284,0.277234992,0.001679966,51.04530322,0.578010124,0.000408385
0.018592226,0.0848978,0.275111152,0.001235166,63.89215909,0.869645904,0.000437764
0.018099046,0.082771646,0.203748797,0.00162943,56.82698705,0.73653875,0.000526456
0.018025771,0.085748661,0.120954351,0.002122793,110.6644657,0.501562016,0.00042471
0.018302268,0.086394095,0.162602102,0.001489035,108.577063,0.546451995,0.000579556
0.018463341,0.085964393,0.223773884,0.001302584,65.83985695,0.906157249,0.000484728
0.018319267,0.087934022,0.170218284,0.001829959,95.02707853,0.525040275,0.000416355
0.018666617,0.087940927,0.116178844,0.001155602,71.52074228,0.931417569,0.000466285
0.018031044,0.08321152,0.229332237,0.00110419,81.92868954,0.902396473,0.000456619
0.018411522,0.087034135,0.284433584,0.002131239,94.61040307,0.633243967,0.000588396
0.018695125,0.084551856,0.10123434,0.002231152,105.095348,0.67276132,0.000425227
0.018075814,0.089031769,0.253537488,0.001900595,63.47238784,0.654818355,0.000541905
0.018040678,0.088013462,0.160003093,0.001029284,123.8322033,0.63017889,0.0005641
0.018569069,0.089772378,0.171344013,0.001144362,97.38747049,0.679164678,0.000487685
0.018610441,0.085805912,0.216915689,0.001947607,95.16637775,0.534464736,0.000505878
0.018025312,0.087982368,0.201301365,0.001510103,132.0762452,0.523223774,0.000490793
0.018450901,0.089487343,0.125282202,0.001636412,51.83647795,0.523707559,0.000567771
0.018636967,0.086031921,0.145631388,0.002085519,64.90621774,0.59701262,0.000416862
0.018532738,0.08447554,0.210498812,0.001484494,60.21199496,0.747856478,0.000530097
0.018602869,0.089322367,0.120821543,0.002264103,79.15643182,0.693595607,0.000465404
0.018385551,0.088325007,0.270812969,0.002493518,51.2325759,0.641787087,0.000431188
0.018609258,0.083890538,0.245048147,0.001793987,79.82595789,0.795628393,0.000577757
0.018515776,0.085442849,0.121353655,0.001777082,52.62064203,0.824828831,0.000509584
0.018434483,0.082729411,0.138100143,0.002246881,91.71079479,0.620785458,0.000544474
0.018518838,0.080442513,0.286000294,0.001549821,109.3752096,0.551653137,0.000599068
0.018579935,0.080502542,0.142832108,0.001248059,51.81749869,0.665495124,0.000401924
0.018062486,0.089518969,0.104856591,0.001842297,98.5354216,0.619352794,0.000578773
0.018462636,0.083966326,0.11673325,0.001103853,57.45473727,0.701492702,0.000401761
0.018157142,0.088390919,0.104933417,0.002498092,104.5962146,0.8630404,0.000504513
0.018557265,0.088648096,0.108330396,0.001949988,60.87713832,0.84332853,0.000449212
0.018255544,0.0841941,0.194774941,0.001195817,92.38495796,0.536816157,0.000564405
0.018175856,0.086611451,0.280092304,0.001140176,89.88210485,0.513166892,0.000567081
0.018507537,0.087806377,0.230848914,0.001197279,104.0232363,0.657699282,0.000464399
0.018659734,0.087878801,0.116861565,0.001070648,125.9358737,0.608290903,0.000475385
0.018456768,0.088515938,0.201744155,0.001539442,116.1027446,0.518889771,0.00044982
0.018574501,0.084266853,0.263379753,0.002047023,77.9482755,0.590291716,0.000559242
0.01866187,0.080870009,0.126341872,0.001162682,67.8717791,0.525161599,0.000402903
0.018115166,0.083483121,0.122245722,0.002133193,51.87445731,0.710299808,0.000558033
0.018027146,0.08889206,0.230173601,0.001925721,60.81029467,0.962705653,0.000483223
0.018042972,0.088335411,0.249028586,0.00105991,102.6984636,0.515782001,0.000528309
0.018228634,0.081092568,0.107815898,0.002314444,56.43296419,0.88812419,0.00046302
0.01833092,0.087448581,0.139166267,0.00244301,54.06611124,0.980439151,0.000585856
0.018425342,0.085728464,0.147942764,0.001275809,76.47798022,0.627563492,0.000511585
0.018069379,0.081593964,0.272005661,0.001531002,60.3002591,0.655272398,0.000408496
0.018501653,0.085745295,0.295150794,0.001949393,73.70099099,0.829990464,0.000404977
0.018699643,0.084934472,0.157100062,0.002128637,136.1024766,0.519369548,0.000425399
0.018043431,0.087263378,0.120644691,0.001306968,82.47052056,0.92541133,0.000438238
0.018287378,0.087270231,0.24016195,0.001985446,61.9566845,0.938763291,0.000590228
0.018155526,0.08766859,0.220681468,0.001083808,97.10257848,0.858863044,0.000509171
0.018453716,0.085198316,0.289371512,0.001134964,80.00154628,0.793058942,0.000597774
0.018595063,0.087496661,0.161238306,0.002453478,60.01387271,0.910775044,0.000498346
0.01802302,0.085988022,0.223119268,0.002018464,80.11881972,0.684679157,0.00046177
0.018045496,0.087294218,0.213292265,0.002384768,82.95515565,0.750106145,0.000452503
0.018124613,0.088979352,0.188598192,0.00135369,57.8558943,0.929268021,0.000509722
0.01820894,0.0887038,0.211890935,0.001879238,99.91620147,0.611108308,0.000482179
0.01848425,0.082872448,0.10632595,0.001523539,113.9544856,0.517214036,0.000464022
0.018167074,0.082674212,0.232972063,0.002051404,56.08273379,0.559871119,0.000552928
0.018009502,0.086904384,0.105782227,0.001727314,122.6138442,0.64849469,0.000595999
0.018279938,0.089642064,0.25549478,0.001093785,99.25975239,0.662426978,0.00054824
0.018358215,0.085866572,0.224101912,0.001298611,90.27795633,0.541925586,0.000425514
0.018182098,0.089515454,0.118542552,0.001935746,106.1396336,0.692954885,0.000507728
0.018541224,0.08746575,0.158312864,0.001702175,147.7917263,0.507976384,0.000420767
0.018358448,0.08585983,0.108528933,0.001088785,50.84009382,0.680421201,0.000576353
0.018561986,0.085644361,0.133329499,0.001490855,56.70226247,0.680106853,0.000459591
0.018544998,0.086574054,0.228828896,0.001641418,57.66552459,0.949890641,0.000447697
0.018004006,0.084184183,0.118325697,0.001811607,50.45061847,0.5522908,0.000580497
0.018311115,0.088655057,0.292996983,0.001323437,99.44166552,0.706535195,0.000433877
0.018485896,0.081934239,0.236236708,0.001130466,64.0796141,0.883213013,0.000534269
0.018498124,0.088575037,0.262609276,0.001491766,107.7847408,0.873673821,0.000539858
0.018634123,0.08368001,0.135544864,0.002490474,90.84173207,0.538679848,0.000578695
0.018263672,0.084081786,0.140703594,0.0021358,90.21186022,0.576942721,0.000581203
0.018326957,0.084901133,0.231611009,0.002409662,96.64140539,0.524918979,0.000433935
0.018130607,0.088665499,0.284537764,0.002008011,102.3605434,0.898858961,0.000546982
0.018206624,0.086798678,0.165849565,0.002191306,66.6647497,0.782321399,0.000500168
0.018467568,0.087414255,0.164037494,0.002308796,109.3351633,0.500982923,0.000569616
0.018184179,0.088637655,0.176696656,0.001750684,75.20046923,0.700359064,0.000579086
0.018606891,0.082953829,0.164820281,0.001120497,117.2134739,0.610967128,0.000550989
0.018333018,0.087167502,0.280811222,0.001691292,114.6661187,0.609979783,0.000517426
0.018233502,0.08875257,0.174318642,0.001841172,56.57781164,0.75236258,0.000507042
0.018627489,0.089483829,0.230764391,0.001683561,143.052524,0.509857739,0.000520302
0.018313444,0.085379136,0.187084857,0.002302458,108.1801765,0.567424363,0.000512831
0.018063635,0.08233733,0.109086774,0.002448986,68.29563077,0.717557658,0.000490726
0.01826855,0.086153604,0.26502453,0.00187809,50.30303298,0.502838377,0.000541832
0.018563402,0.085094685,0.115669422,0.00226272,80.08948525,0.753232245,0.000496128
0.018166843,0.089045752,0.120379898,0.002417771,62.07023238,0.661356472,0.000504717
0.018638389,0.084449012,0.142675277,0.001461996,59.20619584,0.633536656,0.000463395
0.018325559,0.089821735,0.101754686,0.001695948,75.11789843,0.8390527,0.000470146
0.018070068,0.089238241,0.286734376,0.002005559,109.8166884,0.802273843,0.00050924
0.018288308,0.080920826,0.211348463,0.001423224,84.58094337,0.50272221,0.000409159
0.018026917,0.082619051,0.17598631,0.001957746,83.50377515,0.593436951,0.000478091
0.018000572,0.088926966,0.107264556,0.002107933,135.2578067,0.54544287,0.000451769
0.018585843,0.084708021,0.268148497,0.002298945,107.7058273,0.660440272,0.000423907
0.018410117,0.087438282,0.178452412,0.001684075,131.6898765,0.534958914,0.000446669
0.018069838,0.083574945,0.285372577,0.002279368,91.57655365,0.663652535,0.000467358
0.018644553,0.089353934,0.137948508,0.001036223,101.8370984,0.769948221,0.000597451
0.018366621,0.081159455,0.119632805,0.001585733,83.96372864,0.522861229,0.000573789
0.018212414,0.08137003,0.210190696,0.001515648,61.8886555,0.851158668,0.00053398
0.018038383,0.084512031,0.269921882,0.001492678,55.55128694,0.902604994,0.000413271
0.018690846,0.084055381,0.134457236,0.002345041,57.39165145,0.792326339,0.00048604
0.018590807,0.087075149,0.204721087,0.001652485,83.9329864,0.761104612,0.000522274
0.018140063,0.089543574,0.146594514,0.001407661,106.6461323,0.54230135,0.000522345
0.018090762,0.081886001,0.14886665,0.002287039,74.35159637,0.659830178,0.000522698
0.01864076,0.085526755,0.266386762,0.001471403,61.27974602,0.864637112,0.000407448
0.018245564,0.08598127,0.102053227,0.001862666,66.17827528,0.52991517,0.000480683
0.018670653,0.087146971,0.166763094,0.001476806,68.79766981,0.736708946,0.000572859
0.01841082,0.088825775,0.235459392,0.001405942,50.19262725,0.871053558,0.000493453
0.018420188,0.083058114,0.178517774,0.002103431,98.75216408,0.664726757,0.000455632
0.018351679,0.088481193,0.18866727,0.002019081,65.93637093,0.870248906,0.000566009
0.018133374,0.088756054,0.248118301,0.001697502,51.36407543,0.77422958,0.000474615
0.018016145,0.089828789,0.186128154,0.001569351,79.24344183,0.565069411,0.000522204
0.018504713,0.089571703,0.223446336,0.002167343,66.54279686,0.991144058,0.000484531
0.018379706,0.082531517,0.130766683,0.001955356,87.60732199,0.683099039,0.000520161
0.018257866,0.086645462,0.184702265,0.001451761,91.8452327,0.634855429,0.000415568
0.018035401,0.08275215,0.120600518,0.001817704,57.91949042,0.616497379,0.000426897
0.018603579,0.081728621,0.183354432,0.001333174,91.44250902,0.653609111,0.000402631
0.018100197,0.081299778,0.117204428,0.002197338,83.22901336,0.627853555,0.000402467
0.018321131,0.087510403,0.228493949,0.00175926,74.29716059,0.600332357,0.000444381
0.018557501,0.085846348,0.189567591,0.001087456,106.3731026,0.667651277,0.000571158
0.018598374,0.080007853,0.148051158,0.001236676,83.62618248,0.980212647,0.000431246
0.018504242,0.082117803,0.251871747,0.001597888,101.5391897,0.751146734,0.000559015
0.018667092,0.089977035,0.249119798,0.001056033,58.28119116,0.830949861,0.000537092
0.018270176,0.084442381,0.196710333,0.002499618,77.74871654,0.523102898,0.000411321
0.018335816,0.089185703,0.24069022,0.001650467,98.82451747,0.893269041,0.000497807
0.018680391,0.086526481,0.291178605,0.002411871,87.25512806,0.775124522,0.000444441
0.018540753,0.084270161,0.228159492,0.002006172,56.4743113,0.507038312,0.000591825
0.018507066,0.081702955,0.289901843,0.002146263,77.86268759,0.655423815,0.000545579
0.018297148,0.080070701,0.247936643,0.001871219,101.7998121,0.620928906,0.000446368
0.018634597,0.086001527,0.28831376,0.001242734,80.88529871,0.544184084,0.000490594
0.018347245,0.080121015,0.165667461,0.001623965,87.92873174,0.734160127,0.000525532
0.018697503,0.082983146,0.114112724,0.00113254,57.24472045,0.592888753,0.00052838
0.018054908,0.089980568,0.194917648,0.001166239,60.78802977,0.548729357,0.000461895
0.018277381,0.085164873,0.19441863,0.001142965,84.33351488,0.605906323,0.00045428
0.01869251,0.088363161,0.135247369,0.001160908,68.37070242,0.913937026,0.000538328
0.0184725,0.083772051,0.127597275,0.001869505,50.10080761,0.668423024,0.000437942
0.018134297,0.08562755,0.105202751,0.001604245,72.89573427,0.648944348,0.000424079
0.018418314,0.088857167,0.249393634,0.001158075,138.6682674,0.531509236,0.000482114
0.018180942,0.083443798,0.272603976,0.001082154,72.31080989,0.597840829,0.000410211
0.018653328,0.08107665,0.289583528,0.001193263,55.95964271,0.738754371,0.000450976
0.018414332,0.082159726,0.101568542,0.001859823,67.52470064,0.64610177,0.000555851
0.018229329,0.080376217,0.214231629,0.001705818,64.97756369,0.55870811,0.00047423
0.018512009,0.080622735,0.168605275,0.001536624,54.40374806,0.71342483,0.000400189
0.018516012,0.080420408,0.192717392,0.001392267,98.64373331,0.547716026,0.000464587
0.018681341,0.083745743,0.292353909,0.002317274,88.96518833,0.939631293,0.000521005
0.018183254,0.083365209,0.258033517,0.001143314,75.09039499,0.957160876,0.000452441
0.01855467,0.084316494,0.156697863,0.001059263,91.47600177,0.520450671,0.000576042
0.018138448,0.080423566,0.160884418,0.001022703,74.65170687,0.832102601,0.000542344
0.018409415,0.088124108,0.256808029,0.001765181,66.10561093,0.697936006,0.000594551
0.018041825,0.080724089,0.10746114,0.001207931,62.1612205,0.7005209,0.000580654
0.018171233,0.08599815,0.190611762,0.001099479,51.45821026,0.987258644,0.000457422
0.018542404,0.088714248,0.165122347,0.001475904,52.44749846,0.593848433,0.000489203
0.018650719,0.088968873,0.13654125,0.001681506,102.1732906,0.74699302,0.000447757
0.018578517,0.082882209,0.216836268,0.001111635,86.90435001,0.593711241,0.000468053
0.018682767,0.085218388,0.218590263,0.001379147,64.50340121,0.729425901,0.000596563
0.018030586,0.089017788,0.244420788,0.001310565,119.1174303,0.661662154,0.000532323
0.018041366,0.082457025,0.190054157,0.001187083,107.8242192,0.673383371,0.00059439
0.018594118,0.081876357,0.176438017,0.001854718,86.74537196,0.740805475,0.000513525
0.018134066,0.085809281,0.268344963,0.001409812,50.52457351,0.89141347,0.000418103
0.018078803,0.081089384,0.142623039,0.001408521,76.98376326,0.626983769,0.000445644
0.018452074,0.088470772,0.131921043,0.001086791,86.27018062,0.725727578,0.000459094
0.01857899,0.089832316,0.12764401,0.002000664,61.63985428,0.603252265,0.000459467
0.018167767,0.085181593,0.235631907,0.001617035,74.59705137,0.560000492,0.000494722
0.018102499,0.08945924,0.106442825,0.001500907,64.52702695,0.845669977,0.000584117
0.01850636,0.087906407,0.180291625,0.001034642,110.0985567,0.563504876,0.000577913
0.018065243,0.082321168,0.126666156,0.001251112,84.9223433,0.969625805,0.000508071
0.018563874,0.081497917,0.160120323,0.002193315,70.50654552,0.576809434,0.000589192
0.018576391,0.083394671,0.294610861,0.002211477,53.94744627,0.806548578,0.000557204
0.018076734,0.086696504,0.275413559,0.002329337,66.2510195,0.68183757,0.000534052
0.018009044,0.085493183,0.129574964,0.002369521,65.45521172,0.786489822,0.000523476
0.018068,0.088415214,0.123958755,0.001625453,52.37072875,0.953849351,0.00059834
0.018641471,0.088804853,0.151506531,0.001127363,61.01104612,0.705230447,0.000528452
0.018487541,0.08498117,0.174830081,0.001153134,55.87773211,0.916686289,0.000591186
0.018077653,0.086996555,0.181085651,0.002199352,87.76787974,0.898028623,0.00058657
0.018633412,0.084568456,0.241484804,0.00174908,50.11915809,0.790497789,0.000527168
0.018364052,0.086587651,0.190961096,0.001928075,67.77243219,0.94551134,0.000473461
0.018095824,0.089417103,0.142362132,0.001406801,72.36379032,0.918594468,0.000484597
0.018289471,0.087455448,0.280400186,0.001926898,51.47705792,0.810658765,0.000495257
0.018631517,0.081127597,0.113321497,0.001906991,53.76993697,0.569920793,0.000413774
0.018423467,0.086955578,0.206831037,0.002331472,106.4900296,0.814413473,0.000442822
0.018427451,0.082973373,0.145524766,0.001249585,74.40607203,0.568736907,0.000495458
0.018062027,0.083247464,0.102502682,0.001235543,58.51643557,0.996194948,0.000427301
0.018255777,0.089501397,0.100275031,0.002357969,111.2740251,0.588793371,0.000444021
0.018639812,0.086873682,0.15930151,0.002257198,87.03174221,0.614932516,0.000551287
0.018461697,0.083699725,0.192999894,0.001210146,96.4646149,0.748893947,0.000402957
0.018457002,0.085348973,0.251964001,0.001958344,103.1507598,0.536444194,0.000497673
0.018118621,0.083827982,0.22189702,0.002034557,58.43078249,0.608431464,0.00047835
0.018080642,0.088356222,0.199174872,0.001007819,143.3671881,0.576276595,0.00040569
0.01867659,0.086979479,0.135743558,0.002410398,86.20701877,0.669814417,0.000567541
0.018336049,0.082330865,0.132211222,0.001034958,51.21381776,0.715240334,0.000593668
0.018686806,0.086085981,0.199832403,0.001912825,70.35179687,0.613796929,0.000589112
0.018391397,0.088276472,0.230089326,0.001180935,136.5517882,0.615927878,0.000548537
0.018479079,0.083841148,0.187908801,0.001567914,60.56582862,0.92242275,0.000446066
0.018058811,0.081879571,0.255963025,0.001019896,54.24459829,0.794709778,0.000457545
0.018120234,0.088811826,0.243795036,0.001390568,50.93326835,0.598531881,0.000526954
0.018059271,0.083617612,0.175921875,0.001179493,113.6211294,0.58324206,0.000575575
0.018212645,0.080752618,0.118412392,0.001124612,74.89815262,0.947917451,0.000433642
0.018046644,0.080727259,0.278455968,0.002348625,58.88186417,0.772264343,0.000403557
0.018156911,0.081016193,0.152732072,0.001512411,57.30764476,0.771550949,0.000403775
0.018601449,0.080335204,0.233313575,0.00121459,80.79648592,0.872665096,0.00042811
0.018425811,0.086285622,0.213448539,0.001308965,52.35155389,0.656029835,0.000496463
0.018430029,0.082411714,0.283809306,0.001193992,57.72891146,0.904065998,0.000446911
0.018286448,0.089680786,0.120556362,0.001066405,55.38878023,0.711778371,0.000529453
0.018354013,0.085853089,0.137898,0.002259267,63.14780671,0.976821369,0.000595275
0.018411991,0.089455728,0.249667772,0.0020489,78.34893136,0.649394318,0.000403448
0.018273894,0.085184937,0.209729367,0.002137758,67.10563347,0.603810047,0.000506289
0.018167305,0.082482927,0.216677513,0.001915163,105.4422966,0.578678253,0.000586966
0.018612098,0.089280294,0.127924781,0.001543208,71.07687515,0.579347155,0.000577367
0.018088232,0.085345622,0.19946684,0.002300349,144.4210758,0.522257544,0.00040844
0.018419953,0.086146839,0.129480097,0.001132194,53.43623366,0.780696298,0.000540734
0.01847579,0.08630595,0.299835253,0.001026145,100.5033555,0.735008752,0.00046818
0.018433311,0.088370099,0.238846342,0.00111708,54.16519808,0.758296166,0.000532827
0.018413161,0.086295785,0.116990021,0.001689227,127.6071222,0.540799854,0.000561059
0.018417845,0.081799244,0.245407361,0.001295047,59.72884647,0.614648423,0.000404266
0.018621094,0.088349285,0.26736407,0.002193985,56.76459051,0.857276994,0.000429269
0.018258795,0.081735038,0.279579919,0.001937521,50.21101136,0.678537286,0.000491324
0.018645502,0.088484667,0.212590445,0.001707382,125.0168785,0.692154814,0.000484139
0.018134989,0.087610096,0.222140933,0.001345035,71.83572814,0.624525911,0.000406019
0.018038154,0.08427347,0.20337607,0.001942854,53.73056984,0.829415358,0.000401544
0.018555613,0.082237179,0.155896551,0.001250348,89.48798911,0.705067523,0.000452808
0.018531559,0.081229586,0.121220408,0.001196182,114.9604341,0.552035646,0.000488741
0.018629858,0.083397946,0.147455971,0.001150671,70.27454997,0.900938167,0.000519739
0.018516954,0.084927804,0.18908227,0.001769499,92.75785777,0.960483898,0.000456742
0.018521664,0.088113729,0.126758961,0.001346268,93.74818799,0.781959973,0.000432705
0.018647873,0.086055568,0.135942543,0.002115673,69.50673053,0.663499216,0.000541466
0.018120695,0.086958992,0.143513704,0.001577521,68.12078399,0.509033791,0.000531029
0.018130146,0.083296504,0.223282742,0.001596424,98.10336272,0.84196568,0.000470273
0.018265762,0.086791862,0.273203606,0.001315779,56.12382429,0.653156221,0.000572085
0.018332551,0.085466334,0.151451059,0.001623469,72.20496537,0.890178565,0.000558939
0.018467333,0.083437246,0.195561125,0.001171594,136.902278,0.51340408,0.000481593
0.018531324,0.089765329,0.175793076,0.001494959,83.53436017,0.512811315,0.000534558
0.018094444,0.082111355,0.157791949,0.001665151,81.86870627,0.631344786,0.00048558
0.018590571,0.084664798,0.110170721,0.002200024,78.75164661,0.527472091,0.000441926
0.018091452,0.086370355,0.122469761,0.002296839,92.01355726,0.553184766,0.000538692
0.01826344,0.088186407,0.162364094,0.001640917,50.54307921,0.546325752,0.000450063
0.018461228,0.084931138,0.22832666,0.001141221,83.2899933,0.877923213,0.000414838
0.018023708,0.086716929,0.133524946,0.002012308,53.67157319,0.742519078,0.000545063
0.018310882,0.08258662,0.128817969,0.001556463,77.37946151,0.678850909,0.000465719
0.018628911,0.084678095,0.136091974,0.00158138,131.0644366,0.507272667,0.000433056
0.018507301,0.089807631,0.105704779,0.001437641,74.67904964,0.982480038,0.000542051
0.018234894,0.08810681,0.206377082,0.001178413,51.6659146,0.591110601,0.000554725
0.018677778,0.085241812,0.157387979,0.001411535,101.6508032,0.864836909,0.000526385
0.018491304,0.08754133,0.28122286,0.001244633,78.40633578,0.835763505,0.000542784
0.018144447,0.080076989,0.298301975,0.00128716,99.58743604,0.646998079,0.000527524
0.018630569,0.081857072,0.123913369,0.001844549,65.33547154,0.504234476,0.000426435
