set,R2,,d1,k1,d2,k2,Kd,n,k3
80,0.844492451,,0.01829,0.08299,0.13309651,0.001023,90.41,0.964487,0.000432
27,0.809465784,,0.01829,0.08299,0.102920053,0.001023,90.41,0.964487,0.000432
87,0.774103997,,0.01829,0.08299,0.15281524,0.001023,90.41,0.964487,0.000432
21,0.772001207,,0.01829,0.08299,0.098665806,0.001023,90.41,0.964487,0.000432
60,0.74862849,,0.01829,0.08299,0.158793724,0.001023,90.41,0.964487,0.000432
42,0.606276443,,0.01829,0.08299,0.190180799,0.001023,90.41,0.964487,0.000432
44,0.554606399,,0.01829,0.08299,0.201449719,0.001023,90.41,0.964487,0.000432
46,0.499810381,,0.01829,0.08299,0.213386366,0.001023,90.41,0.964487,0.000432
22,0.428357649,,0.01829,0.08299,0.081127234,0.001023,90.41,0.964487,0.000432
59,0.406581542,,0.01829,0.08299,0.080506943,0.001023,90.41,0.964487,0.000432
62,0.395480942,,0.01829,0.08299,0.080198578,0.001023,90.41,0.964487,0.000432
66,0.3485861,,0.01829,0.08299,0.250707119,0.001023,90.41,0.964487,0.000432
84,0.251492328,,0.01829,0.08299,0.278078023,0.001023,90.41,0.964487,0.000432
100,0.194677188,,0.01829,0.08299,0.295687751,0.001023,90.41,0.964487,0.000432
58,-0.158072213,,0.01829,0.08299,0.450989745,0.001023,90.41,0.964487,0.000432
31,-0.27475363,,0.01829,0.08299,0.531904094,0.001023,90.41,0.964487,0.000432
18,-0.336417601,,0.01829,0.08299,0.585463736,0.001023,90.41,0.964487,0.000432
51,-0.426918977,,0.01829,0.08299,0.682600602,0.001023,90.41,0.964487,0.000432
82,-0.431295436,,0.01829,0.08299,0.687859912,0.001023,90.41,0.964487,0.000432
63,-0.488513723,,0.01829,0.08299,0.064938163,0.001023,90.41,0.964487,0.000432
72,-0.532745663,,0.01829,0.08299,0.839782203,0.001023,90.41,0.964487,0.000432
20,-0.556604342,,0.01829,0.08299,0.064194822,0.001023,90.41,0.964487,0.000432
34,-0.559009248,,0.01829,0.08299,0.889542427,0.001023,90.41,0.964487,0.000432
78,-0.709116646,,0.01829,0.08299,1.325867118,0.001023,90.41,0.964487,0.000432
70,-0.729336009,,0.01829,0.08299,1.415250553,0.001023,90.41,0.964487,0.000432
81,-0.738400979,,0.01829,0.08299,1.459374208,0.001023,90.41,0.964487,0.000432
92,-0.756249114,,0.01829,0.08299,1.557758035,0.001023,90.41,0.964487,0.000432
25,-0.800017364,,0.01829,0.08299,1.851398894,0.001023,90.41,0.964487,0.000432
49,-0.800857029,,0.01829,0.08299,1.858517551,0.001023,90.41,0.964487,0.000432
30,-0.856420024,,0.01829,0.08299,2.440619068,0.001023,90.41,0.964487,0.000432
15,-0.868999633,,0.01829,0.08299,2.625225818,0.001023,90.41,0.964487,0.000432
4,-0.91895067,,0.01829,0.08299,3.736801254,0.001023,90.41,0.964487,0.000432
35,-0.944564336,,0.01829,0.08299,4.75882791,0.001023,90.41,0.964487,0.000432
24,-0.950500898,,0.01829,0.08299,5.079644666,0.001023,90.41,0.964487,0.000432
53,-0.955731355,,0.01829,0.08299,5.401321148,0.001023,90.41,0.964487,0.000432
43,-0.960981741,,0.01829,0.08299,5.765451635,0.001023,90.41,0.964487,0.000432
83,-0.964518534,,0.01829,0.08299,6.037169,0.001023,90.41,0.964487,0.000432
88,-0.976824482,,0.01829,0.08299,7.2304723,0.001023,90.41,0.964487,0.000432
57,-0.984048933,,0.01829,0.08299,8.175230379,0.001023,90.41,0.964487,0.000432
65,-3.17110527,,0.01829,0.08299,0.04851023,0.001023,90.41,0.964487,0.000432
1,-7.325880872,,0.01829,0.08299,0.038533045,0.001023,90.41,0.964487,0.000432
26,-7.989560196,,0.01829,0.08299,0.037511693,0.001023,90.41,0.964487,0.000432
94,-8.385530181,,0.01829,0.08299,0.036940264,0.001023,90.41,0.964487,0.000432
3,-8.469636355,,0.01829,0.08299,0.036798773,0.001023,90.41,0.964487,0.000432
67,-11.9931395,,0.01829,0.08299,0.032796941,0.001023,90.41,0.964487,0.000432
14,-16.40924534,,0.01829,0.08299,0.029342695,0.001023,90.41,0.964487,0.000432
33,-17.09616768,,0.01829,0.08299,0.028895708,0.001023,90.41,0.964487,0.000432
89,-27.2454938,,0.01829,0.08299,0.024126815,0.001023,90.41,0.964487,0.000432
90,-29.73031752,,0.01829,0.08299,0.023307731,0.001023,90.41,0.964487,0.000432
69,-46.80451177,,0.01829,0.08299,0.01931227,0.001023,90.41,0.964487,0.000432
50,-57.0913559,,0.01829,0.08299,0.017748705,0.001023,90.41,0.964487,0.000432
37,-68.15300648,,0.01829,0.08299,0.016437408,0.001023,90.41,0.964487,0.000432
8,-74.25598153,,0.01829,0.08299,0.01581855,0.001023,90.41,0.964487,0.000432
75,-100.2545041,,0.01829,0.08299,0.013830355,0.001023,90.41,0.964487,0.000432
99,-105.5968529,,0.01829,0.08299,0.013515538,0.001023,90.41,0.964487,0.000432
52,-135.5201047,,0.01829,0.08299,0.012045736,0.001023,90.41,0.964487,0.000432
17,-172.7863367,,0.01829,0.08299,0.010735773,0.001023,90.41,0.964487,0.000432
68,-226.4145332,,0.01829,0.08299,0.009422511,0.001023,90.41,0.964487,0.000432
13,-243.242908,,0.01829,0.08299,0.009102625,0.001023,90.41,0.964487,0.000432
71,-252.9076994,,0.01829,0.08299,0.008929627,0.001023,90.41,0.964487,0.000432
96,-386.1919714,,0.01829,0.08299,0.007230472,0.001023,90.41,0.964487,0.000432
95,-432.8085617,,0.01829,0.08299,0.006826006,0.001023,90.41,0.964487,0.000432
36,-715.4675348,,0.01829,0.08299,0.005258154,0.001023,90.41,0.964487,0.000432
77,-855.9744052,,0.01829,0.08299,0.004777126,0.001023,90.41,0.964487,0.000432
23,-1152.109634,,0.01829,0.08299,0.004065993,0.001023,90.41,0.964487,0.000432
73,-1168.562168,,0.01829,0.08299,0.004034905,0.001023,90.41,0.964487,0.000432
97,-1217.780567,,0.01829,0.08299,0.00394306,0.001023,90.41,0.964487,0.000432
6,-1278.94777,,0.01829,0.08299,0.003838545,0.001023,90.41,0.964487,0.000432
9,-1350.62653,,0.01829,0.08299,0.003722488,0.001023,90.41,0.964487,0.000432
28,-1379.65037,,0.01829,0.08299,0.003679877,0.001023,90.41,0.964487,0.000432
93,-1548.967451,,0.01829,0.08299,0.003447466,0.001023,90.41,0.964487,0.000432
76,-1656.380117,,0.01829,0.08299,0.003317671,0.001023,90.41,0.964487,0.000432
56,-2080.791946,,0.01829,0.08299,0.002911834,0.001023,90.41,0.964487,0.000432
19,-2309.004346,,0.01829,0.08299,0.00273842,0.001023,90.41,0.964487,0.000432
47,-2527.838506,,0.01829,0.08299,0.002595175,0.001023,90.41,0.964487,0.000432
91,-2663.77777,,0.01829,0.08299,0.002516711,0.001023,90.41,0.964487,0.000432
48,-2766.598428,,0.01829,0.08299,0.002459424,0.001023,90.41,0.964487,0.000432
55,-3083.025837,,0.01829,0.08299,0.002304093,0.001023,90.41,0.964487,0.000432
38,-3241.948509,,0.01829,0.08299,0.00223443,0.001023,90.41,0.964487,0.000432
10,-4198.419015,,0.01829,0.08299,0.001901808,0.001023,90.41,0.964487,0.000432
64,-5204.886294,,0.01829,0.08299,0.001656406,0.001023,90.41,0.964487,0.000432
41,-6514.961955,,0.01829,0.08299,0.001426155,0.001023,90.41,0.964487,0.000432
54,-7244.911905,,0.01829,0.08299,0.001325867,0.001023,90.41,0.964487,0.000432
40,-8222.49485,,0.01829,0.08299,0.001213855,0.001023,90.41,0.964487,0.000432
2,-8264.073161,,0.01829,0.08299,0.001209205,0.001023,90.41,0.964487,0.000432
85,-8399.111302,,0.01829,0.08299,0.001195364,0.001023,90.41,0.964487,0.000432
12,-8999.113352,,0.01829,0.08299,0.001137191,0.001023,90.41,0.964487,0.000432
79,-9642.709245,,0.01829,0.08299,0.001081849,0.001023,90.41,0.964487,0.000432
11,-13760.83151,,0.01829,0.08299,0.000823822,0.001023,90.41,0.964487,0.000432
45,-17897.85531,,0.01829,0.08299,0.000661962,0.001023,90.41,0.964487,0.000432
61,-19197.5811,,0.01829,0.08299,0.000622539,0.001023,90.41,0.964487,0.000432
29,-23991.52071,,0.01829,0.08299,0.000506019,0.001023,90.41,0.964487,0.000432
39,-30845.51582,,0.01829,0.08299,0.000391291,0.001023,90.41,0.964487,0.000432
32,-31319.4296,,0.01829,0.08299,0.00038533,0.001023,90.41,0.964487,0.000432
98,-41441.32867,,0.01829,0.08299,0.000278078,0.001023,90.41,0.964487,0.000432
7,-48634.07604,,0.01829,0.08299,0.00022603,0.001023,90.41,0.964487,0.000432
86,-59082.78682,,0.01829,0.08299,0.000170151,0.001023,90.41,0.964487,0.000432
16,-65259.69378,,0.01829,0.08299,0.000144822,0.001023,90.41,0.964487,0.000432
74,-66105.40351,,0.01829,0.08299,0.000141525,0.001023,90.41,0.964487,0.000432
5,-72428.71627,,0.01829,0.08299,0.000120921,0.001023,90.41,0.964487,0.000432
