3.819038257031097032e+02,1.862428479825248644e+02,1.047594542344759816e+02,3.058489496763332482e+01,7.767905288839994753e-03,4.500703948505630478e+02,2.391603740554961348e+02,1.394562146658532811e+02,1.061469989843928478e-02,5.165893064304547124e+02,3.007101490769501311e+02,1.831296030191186048e+02,5.621220419843255911e+01,3.000051453057053091e-02,4.910879928383116849e-02,5.280947613968832002e+02,3.125499226026435053e+02,1.919748191641910182e+02,3.104119351157512419e-02,3.241563085985935122e-02,3.264711332928790739e+02,1.117843169211108574e+02,5.592091455528829158e+01,1.868365096986943996e+01,4.108365790391090400e+00,3.725666667152860896e+02,1.278711411554495925e+02,6.396762771378234902e+01,2.137043112374366416e+01,7.112719064123752766e+00,1.532283413586031928e+00,4.143917676780333181e+02,1.425032923085216794e+02,7.128648333023926398e+01,2.381375265866764224e+01,4.175895629304096635e-01,1.180285358272649687e-01,4.213341558883096241e+02,1.449352244197035020e+02,7.250289156785385103e+01,2.421979884680119000e+01,8.060510927246452795e+00,3.649759433401471824e+02,2.739734625753363275e+02,9.079619818647965701e+01,4.123750228857302602e+01,1.082199749826055601e+01,3.864423407078029782e-01,4.092732176065138674e+02,3.072326204652717365e+02,1.018108201377942947e+02,4.623672580328961601e+01,1.213361146217160424e+01,4.332784175644439073e-01,4.485519568775120547e+02,3.367248226068485906e+02,1.115765238797198151e+02,5.066849825204796787e+01,1.329628513244018784e+01,4.747960260419904488e-01,4.549915679269540192e+02,3.415600548454289651e+02,1.131774810024117528e+02,5.139497222404166621e+01,1.348687044920768052e+01,4.816016098579411486e-01,4.519686582520347997e+02,2.656698269463141742e+02,1.244273907509546575e+02,3.305118413505055486e+01,1.329503748178118983e+01,1.180516041756613399e+00,5.047124773501060417e+02,2.966606671216712243e+02,1.389295880749376408e+02,3.690208893033900495e+01,1.484407716582401626e+01,1.318061039409774482e+00,5.511454203274940937e+02,3.239412602878923622e+02,1.516934425145438183e+02,4.029118091109265265e+01,1.620734906686579180e+01,1.439110986196929343e+00,5.587285684333920699e+02,3.283963740544390362e+02,1.537776816091445085e+02,4.084457402064618492e+01,1.642995299969686585e+01,1.458876841151528936e+00,4.857059241816035637e+02,3.408717321455588944e+02,2.601386275606868139e+02,7.133535512384965216e+01,2.871302232519804676e+01,2.549578346683467167e+00,5.417786401826942893e+02,3.802035940762601740e+02,2.901434347311096076e+02,7.955954954432360182e+01,3.202329431123948922e+01,2.843514871580210546e+00,5.910416965566578256e+02,4.147554156030737431e+02,3.164997716479197720e+02,8.678308441579784471e+01,3.493079145146806042e+01,3.101686375014628183e+00,5.990781823933385795e+02,4.203916969346090582e+02,3.207989872093504005e+02,8.796132321045193692e+01,3.540503598927698903e+01,3.143796899645922238e+00,5.166177440690809135e+02,5.756348935133597706e+02,6.273807727839497375e+02,6.358131154178865927e+02
9.666902810121270886e+04,4.714253606711202883e+04,2.651713331638298405e+04,5.704043680183394827e+02,6.277396116785936009e+00,1.139236219201385538e+05,6.053723226190593414e+04,3.529971593999316974e+04,9.557768414444401728e+00,1.307611561140672129e+05,7.611695880411898543e+04,4.635449856702321267e+04,1.276794524651468419e+04,1.138679476448364980e+01,7.772704631266560860e+00,1.336734634049605520e+05,7.911389086352505547e+04,4.859343567273567169e+04,2.084703739834503011e+01,3.852701005847095850e+00,8.263768249101330002e+04,2.829529452929914260e+04,1.415492598916586030e+04,4.729280561793618290e+03,1.574146385065968389e+03,9.430556857544285594e+04,3.236725581968535334e+04,1.619174235531608429e+04,5.409369189267036745e+03,1.800399960788811313e+03,1.264741220409734069e+03,1.048925055639000348e+05,3.607100474090671196e+04,1.804432043537305799e+04,6.027832551347841218e+03,2.006123102945109622e+03,1.409250389870407616e+03,1.066497908819510776e+05,3.668658501090874779e+04,1.835222247477896963e+04,6.130612652612952843e+03,2.040308834913312012e+03,9.238417442349471094e+04,6.934926114909046737e+04,2.298269782406389277e+04,1.043820164869846667e+04,2.739307400302268434e+03,9.781781131370696869e+01,1.035968775397458376e+05,7.776795267868711380e+04,2.577076293308185632e+04,1.170362543123414252e+04,3.071308336564577075e+03,1.096731570139097869e+02,1.135392698575781687e+05,8.523313721069011081e+04,2.824269701609771437e+04,1.282541311850390957e+04,3.365608997437312610e+03,1.201822638456064851e+02,1.151692893254075607e+05,8.645705041020040517e+04,2.864793773821442301e+04,1.300930153579021498e+04,3.413850721698324833e+03,1.219049162138460787e+02,1.144041173315079068e+05,6.724741145456340746e+04,3.149555989473106820e+04,8.366048219448020973e+03,3.365293202399101119e+03,2.988169332116950727e+02,1.277548455709842965e+05,7.509193723333819071e+04,3.516641426766893710e+04,9.340804694743608707e+03,3.757392308204204710e+03,3.336328654502736981e+02,1.395081384141602612e+05,8.199731043681735173e+04,3.839725255899733747e+04,1.019866518951124272e+04,4.102469183327420069e+03,3.642735251225527691e+02,1.414276151788489660e+05,8.312500646588846575e+04,3.892482307870170189e+04,1.033874228120367297e+04,4.158815558008175685e+03,3.692767221152618049e+02,1.229438308159227454e+05,8.628281919227330945e+04,6.584733264948190481e+04,1.805669110893397010e+04,7.267955344225139015e+03,6.453594963299078699e+02,1.371371810533582466e+05,9.623865835002806853e+04,7.344226889356163156e+04,2.013843206360595650e+04,8.105864554403923648e+03,7.197617915772078732e+02,1.496068433749166143e+05,1.049845537307953928e+05,8.011369169068650808e+04,2.196688227657581592e+04,8.841821975097131144e+03,7.851112551518398277e+02,1.516410709106873837e+05,1.064112315871147148e+05,8.120192618097494415e+04,2.226512268988958749e+04,8.961864689037258358e+03,7.957704700467122620e+02,1.307683538050732022e+05,1.457070047441000934e+05,1.588051370505425148e+05,1.609395646363497654e+05
2.456331795073681334e+01,1.197878109264841839e+01,6.737926048089312836e+00,1.145509100974255734e-01,4.996382741167143017e-04,2.894765996746791004e+01,1.538233417833222916e+01,8.969554714766399428e+00,1.408384891279526683e-03,3.322602817000609576e+01,1.934109706268014151e+01,1.177854288912762293e+01,3.769097852044419383e+00,9.273873672606926721e-04,9.273873672606926721e-04,3.396603693603281471e+01,2.010260840517672776e+01,1.234745023750612702e+01,5.297180760851309331e-03,9.789826300208286786e-04,2.099799385602217328e+01,7.189751701724166999e+00,3.596725409049916333e+00,1.201696410487875566e+00,5.944709972705348316e-02,2.396276972586020193e+01,8.224425269252661153e+00,4.114274527436435847e+00,1.374504942725694789e+00,1.793576501827064407e-01,6.812963662772168749e-03,2.665287954634321466e+01,9.165536983614178013e+00,4.585009217686510041e+00,1.531654712233320614e+00,7.591368138336327884e-03,7.591397636843751941e-03,2.709940056840574840e+01,9.321954251533989932e+00,4.663246193889418301e+00,1.557770815147164312e+00,5.184365039375717910e-01,2.347454905413471238e+01,1.762144478327758179e+01,5.839836380666709736e+00,2.652316595429053958e+00,6.960500028763257907e-01,2.485526305263783750e-02,2.632366423851216553e+01,1.976060978815295144e+01,6.548275722883429850e+00,2.973857017146828152e+00,7.804104636766361347e-01,2.786766734509906959e-02,2.884999706040354894e+01,2.165749140703734454e+01,7.176386869826542281e+00,3.258900009593812097e+00,8.551914056404795739e-01,3.053797311947172022e-02,2.926418031944233888e+01,2.196848421443501920e+01,7.279357321757368382e+00,3.305625765775499936e+00,8.674494889983687118e-01,3.097574666072070229e-02,2.906975244081990084e+01,1.708737106828461094e+01,8.002929913657501615e+00,2.125788384730304514e+00,8.551111709686782802e-01,7.592856598622481357e-02,3.246213374397519402e+01,1.908064210095664848e+01,8.935683460497873654e+00,2.373471140391025802e+00,9.547424151946393156e-01,8.477521678924451742e-02,3.544861051394698137e+01,2.083527735724272745e+01,9.756629817945691840e+00,2.591451004023471061e+00,1.042425434227218783e+00,9.256089268014776328e-02,3.593634415224057221e+01,2.112182150412584036e+01,9.890684077583593137e+00,2.627044207888281413e+00,1.056742893238223902e+00,9.383218903972311009e-02,3.123966848558533371e+01,2.192421253743962595e+01,1.673161495726230896e+01,4.588152438859246729e+00,1.846766221017718923e+00,1.639840008170160846e-01,3.484615758716298473e+01,2.445396203609184127e+01,1.866146615845674361e+01,5.117116732626815434e+00,2.059676509132545519e+00,1.828894229234449553e-01,3.801466221596185591e+01,2.667626886467668257e+01,2.035665530293075420e+01,5.581720598862128568e+00,2.246681154093920885e+00,1.994945819800860443e-01,3.853155346696835437e+01,2.703878335568839120e+01,2.063317234901501251e+01,5.657502583465729984e+00,2.277183629101137363e+00,2.022030233544367395e-01,3.322785683477294327e+01,3.702372453663100060e+01,4.035192259097553347e+01,4.089427400555688052e+01
6.817430042607036012e+04,3.324652640840616368e+04,1.870078769586886483e+04,7.090041402922844327e+01,1.386655710965746024e+00,8.034282944062504976e+04,4.269292358388488356e+04,2.489456528950574284e+04,1.894840442235776301e+00,9.221723262553324457e+04,5.368027856037126185e+04,3.269077614118321071e+04,1.103987700931371910e+04,2.573849052165959161e+00,5.309545296542406589e+00,9.427109149131098820e+04,5.579381710808088246e+04,3.426975033264136437e+04,1.405026933434518241e+02,2.717056610723953103e+00,5.827891562467721815e+04,1.995480797740612979e+04,9.982537145103466173e+03,3.335250182593046702e+03,1.110141780772194579e+03,6.650750732423318550e+04,2.282649410748721493e+04,1.141896959437159603e+04,3.814871830369149848e+03,1.269703537587567780e+03,8.919387010155696771e+02,7.397377683571015950e+04,2.543850426973154390e+04,1.272547099253560918e+04,4.251033419193652662e+03,1.414786527375010337e+03,9.938515004684013547e+02,7.521307455249311170e+04,2.587263262759634017e+04,1.294261400729449997e+04,4.323517373506424519e+03,1.438895473024828334e+03,6.515247442250787572e+04,4.890746720293531689e+04,1.620818324921136809e+04,7.361376263165565433e+03,1.931853119634473614e+03,6.898446296964043256e+01,7.306005575637739094e+04,5.484461579700007132e+04,1.817442210409135441e+04,8.253796370768697670e+03,2.165991508691970921e+03,7.734526081349753213e+01,8.007177035245388106e+04,6.010931896840305126e+04,1.991771441769883677e+04,9.044919274845155087e+03,2.373542404612425344e+03,8.475663904561288575e+01,8.122131559875454695e+04,6.097246423468288413e+04,2.020350399020739133e+04,9.174603711797901269e+03,2.407564105902484698e+03,8.597150503289263668e+01,8.068169054848836095e+04,4.742517108315579389e+04,2.221174450747502851e+04,5.900022871682514051e+03,2.373319676919061294e+03,2.107358892069571539e+02,9.009707937703462085e+04,5.295739851139067468e+04,2.480055620252248264e+04,6.587454454377459115e+03,2.649841375741379579e+03,2.352892939723168126e+02,9.838590327919775154e+04,5.782730364346378337e+04,2.707905360988699613e+04,7.192446961892879699e+03,2.893201368728300622e+03,2.568981298724315252e+02,9.973958402011544968e+04,5.862259334260444302e+04,2.745111455966159338e+04,7.291234119811072560e+03,2.932938756001773072e+03,2.604265725322184153e+02,8.670418817536981078e+04,6.084959071959983703e+04,4.643778732008756197e+04,1.273419517430544329e+04,5.125610331358807343e+03,4.551295725500526146e+02,9.671382301297158119e+04,6.787078797802448389e+04,5.179399595817259979e+04,1.420231002055761383e+04,5.716532505552287148e+03,5.076005802601044365e+02,1.055078549627809552e+05,7.403869260379005573e+04,5.649891111929838371e+04,1.549179560902178309e+04,6.235554810902612189e+03,5.536872694584700412e+02,1.069424620067383948e+05,7.504483389518684999e+04,5.726637099864700576e+04,1.570212496090387867e+04,6.320213030713855005e+03,5.612045120554272444e+02,9.222230907290696632e+04,1.027575555453744164e+05,1.119948055398006982e+05,1.135000789110455225e+05
4.285031476831597502e+03,2.089679177940502541e+03,1.175420437359860216e+03,3.381799438360143881e+02,8.715697079623542509e-02,5.049872957389811745e+03,2.683423577629977444e+03,1.564724455844027489e+03,2.621066898136151790e-01,5.796227471284884814e+03,3.374023475017618694e+03,2.054747963508531029e+03,6.623695731555774273e+02,5.047412757210638645e-01,1.617765236334980095e-01,5.925320829100362971e+03,3.506867912548843833e+03,2.153992931177571336e+03,1.879123272566215030e+00,1.707784258683267553e-01,3.663066449307033054e+03,1.254240691877629160e+03,6.274429954937769480e+02,2.096340145682751768e+02,6.977691783551225058e+01,4.180266858027144735e+03,1.434737836159683866e+03,7.177286017366856186e+02,2.397801841604756987e+02,1.186090539451701531e+01,1.719250229961761178e+01,4.649552200847548193e+03,1.598913272282919479e+03,7.998475155078476746e+02,2.671947062114636537e+02,8.892507721825725753e+01,4.463503980756507161e+01,4.727447081185026036e+03,1.626200005264998254e+03,8.134958323821273325e+02,2.717506203438608736e+02,9.044042144016822249e+01,4.095097531616208926e+03,3.074032877142567031e+03,1.018750123417429450e+03,4.626923835680306638e+02,1.214248124166651763e+02,4.335953760242411192e+00,4.592121123639014513e+03,3.447206774113765277e+03,1.142336216321594748e+03,5.187846063485488912e+02,1.361413599212361305e+02,4.861463804922753873e+00,5.032835847925597591e+03,3.778114736821567021e+03,1.251909217766576830e+03,5.685099011899263814e+02,1.491867768764964524e+02,5.327299090889795252e+00,5.105089433870731227e+03,3.832366930560413493e+03,1.269872238923531086e+03,5.766610875418525666e+02,1.513251792079563813e+02,5.403658453656531080e+00,5.071171770373090112e+03,2.980864546567686375e+03,1.396098315836744177e+03,3.708403928084822496e+02,1.491727772114526545e+02,1.324560826101935262e+01,5.662967202941488722e+03,3.328587506420453337e+03,1.558815650159788902e+03,4.140482580841854769e+02,1.665532876883314088e+02,1.478888716789902702e+01,6.183953476529649379e+03,3.634680779878466637e+03,1.702028476231607101e+03,4.520744916516461558e+02,1.818494522716007680e+02,1.614709059775427846e+01,6.269037757343202429e+03,3.684667975130252216e+03,1.725414015180868319e+03,4.582836676926953032e+02,1.843471085967851764e+02,1.636886684246719526e+01,5.449710243478849407e+03,3.824643827558014436e+03,2.918803454646168120e+03,8.003958665055849906e+02,3.221654192056240618e+02,2.860674234971138929e+01,6.078856438066297414e+03,4.265954574446071092e+03,3.255462929141917357e+03,8.926728462901413650e+02,3.593072762460761282e+02,3.190475916418403912e+01,6.631597013862649874e+03,4.653632415102515552e+03,3.551185921987992970e+03,9.737222456758895532e+02,3.919299362786935035e+02,3.480149365596648892e+01,6.721767889309022394e+03,4.716872487997919052e+03,3.599423931895903024e+03,9.869422960442112753e+02,3.972510469772872739e+02,3.527398160071273736e+01,5.796546546427013709e+03,6.458729605748245376e+03,7.039328191018043071e+03,7.133940633006891403e+03
6.122855669868199038e+04,2.985929898997785858e+04,1.679551149893809270e+04,3.177152099086863473e+02,1.245380356122840926e+00,7.215732959189900430e+04,3.834327721056684095e+04,2.235825356005353387e+04,1.623353707449885874e+01,8.282194399611040717e+04,4.821121727315810131e+04,2.936016961039102171e+04,9.821709950264141298e+03,3.328965600831336502e+01,1.015576122332633879e+01,8.466655118594408850e+04,5.010942324166579783e+04,3.077827491972979988e+04,1.363050169254688271e+01,2.440237194914321783e+00,5.234133498412173503e+04,1.792176938321725174e+04,8.965495011816428814e+03,2.995447746656805975e+03,9.970381482991531357e+02,5.973158014943004673e+04,2.050088205729169567e+04,1.025558052412293364e+04,3.426204537267092746e+03,1.140343420518159974e+03,8.010660977446918878e+02,6.643717022981251648e+04,2.284677503484713452e+04,1.142897275537860332e+04,3.817928996105862097e+03,1.270645050613120247e+03,8.925957798649639017e+02,6.755020546651032055e+04,2.323667350672030807e+04,1.162399284399319913e+04,3.883028141832453912e+03,1.292297722258462727e+03,5.851460098873569223e+04,4.392466970942773332e+04,1.455685900632548510e+04,6.611383522216188794e+03,1.735031790067946076e+03,6.195618000037693918e+01,6.561654093801107956e+04,4.925692907871547504e+04,1.632277311317433850e+04,7.412881886625260449e+03,1.945315670016150762e+03,6.946515872043976003e+01,7.191388684781502525e+04,5.398525290660943574e+04,1.788845504720526878e+04,8.123403559084016706e+03,2.131720825554886687e+03,7.612144777577594823e+01,7.294631461733917240e+04,5.476045927184419998e+04,1.814512766335065317e+04,8.239875391310166378e+03,2.162276323484227305e+03,7.721254524189318147e+01,7.246166734644836106e+04,4.259339328442484839e+04,1.994876434654408877e+04,5.298915913036144957e+03,2.131520797161987048e+03,1.892656812071544152e+02,8.091779612050802098e+04,4.756198536065308144e+04,2.227382283328440826e+04,5.916310481003899440e+03,2.379869858237623248e+03,2.113175177674821157e+02,8.836213690860837232e+04,5.193573416522455227e+04,2.432018187434378706e+04,6.459665060454755803e+03,2.598435811144275704e+03,2.307247964294015503e+02,8.957790195884941204e+04,5.264999802464050299e+04,2.465433632288932131e+04,6.548387594078747497e+03,2.634124694363282742e+03,2.338937455579678613e+02,7.787057975308891037e+04,5.465010427300795709e+04,4.170660634341155674e+04,1.143680810613049107e+04,4.603402152995828146e+03,4.087599932169415524e+02,8.686041220363348839e+04,6.095596709816801740e+04,4.651711307301178749e+04,1.275534826137173877e+04,5.134119959582516458e+03,4.558851572549050388e+02,9.475848907856910955e+04,6.649547250099698431e+04,5.074268127667610679e+04,1.391345824562608504e+04,5.600263136153092091e+03,4.972764373459682474e+02,9.604693492059339769e+04,6.739910582923101902e+04,5.143195089055159042e+04,1.410235878392815539e+04,5.676296203145080653e+03,5.040278005023243963e+02,8.282650316687615123e+04,9.228839584528876003e+04,1.005845352945163759e+05,1.019364464081564511e+05
3.390684260571559425e+05,1.653533342964394251e+05,9.300934312435214815e+04,1.888800911923618173e+02,6.896605372797639966e+00,3.995892418362414464e+05,2.123354775472752808e+05,1.238144154205037194e+05,9.424085574504628582e+00,4.586472058990230435e+05,2.669816605535067501e+05,1.625892767699843680e+05,8.122933354981854848e+01,1.280117913205562097e+01,2.640729548564615925e+01,4.688621796902817441e+05,2.774934522563937353e+05,1.704423875406612933e+05,1.351342493854427396e+01,1.351342568087766871e+01,2.898532191042370396e+05,9.924627566893468611e+04,4.964866832338111999e+04,1.658804035772334100e+04,5.521348033904718250e+03,3.307785483041832922e+05,1.135287566309714894e+05,5.679283972164700390e+04,1.897346358643158237e+04,6.314936718656964331e+03,4.436103640838826323e+03,3.679124281568397419e+05,1.265197247761307372e+05,6.329079204817331629e+04,2.114273571206293491e+04,7.036514365161210662e+03,4.942972131018437722e+03,3.740761398710192880e+05,1.286788843641057319e+05,6.437076461994487909e+04,2.150323858366854620e+04,7.156421468008161355e+03,3.240392219331942615e+05,2.432438331290837086e+05,8.061224319047282916e+04,3.661218792399575614e+04,9.608172028791519551e+03,3.430978157778509399e+02,3.633679887101112399e+05,2.727725513659088756e+05,9.039143411299587751e+04,4.105068569500834565e+04,1.077267155050945439e+04,3.846806701239373183e+02,3.982411164913440589e+05,2.989568260142459185e+05,9.906178848462057067e+04,4.498537675726461748e+04,1.180493661933077055e+04,4.215415462680235237e+02,4.039584414736290928e+05,3.032497246006011846e+05,1.004831785162326560e+05,4.563036890796000807e+04,1.197414541110352002e+04,4.275837690904991746e+02,4.012745860937835532e+05,2.358715564167570265e+05,1.104712669550038700e+05,2.934407086739461374e+04,1.180382892691829875e+04,1.048105937059340704e+03,4.481025128958714777e+05,2.633863756568185054e+05,1.233468573955064639e+05,3.276304759513828321e+04,1.317912392846335570e+04,1.170223519187396960e+03,4.893274101503009442e+05,2.876071030810347875e+05,1.346790821764647844e+05,3.577200935163921531e+04,1.438948748404466278e+04,1.277696178874343104e+03,4.960600129526770907e+05,2.915625176938404329e+05,1.365295461633548548e+05,3.626333224289248756e+04,1.458712355877036134e+04,1.295244956620289713e+03,4.312277921968855662e+05,3.026386053867647424e+05,2.309607519511356950e+05,6.333418232254180475e+04,2.549248955114938144e+04,2.263610533497694632e+03,4.810112332461732440e+05,3.375588960460876115e+05,2.576001353894881904e+05,7.063592826025895192e+04,2.843147183520321778e+04,2.524577972111766940e+03,5.247488073209767463e+05,3.682352909807700198e+05,2.810002756640631123e+05,7.704925132962905627e+04,3.101285626585739374e+04,2.753792410412937897e+03,5.318838999453647994e+05,3.732393870145176770e+05,2.848172781911721686e+05,7.809533523460697324e+04,3.143390823317497416e+04,2.791179660754048655e+03,4.586724515866232105e+05,5.110700500379145378e+05,5.570119921823096229e+05,5.644985400833736639e+05
6.843643086302238225e+04,3.337435942231273657e+04,1.877269246227797339e+04,5.451886504753342706e+02,2.871503465801121369e+00,8.065174820732975786e+04,4.285707845443287079e+04,2.499028482869536674e+04,4.050991626390707978e+00,9.257180918505795125e+04,5.388668015804186143e+04,3.281647219507821137e+04,9.345366397103429335e+03,2.108264001074601524e+01,2.583747553216238835e+00,9.463356544069087249e+04,5.600834462509199511e+04,3.440151790654668002e+04,1.806966506162368802e+01,2.727504454517415855e+00,5.850299880153533013e+04,2.003153427927722078e+04,1.002092025161324455e+04,3.348074293626161307e+03,1.114410284498767396e+03,6.676322971422888804e+04,2.291426239721870297e+04,1.146287580398364662e+04,3.829540056909132090e+03,1.274585570957264963e+03,8.953682407008496966e+02,7.425820697869815922e+04,2.553631570489878504e+04,1.277440050101368070e+04,4.267378666555242489e+03,1.420226427247228912e+03,9.976728722367665796e+02,7.550226980847011146e+04,2.597211327450399403e+04,1.299237860833464219e+04,4.340141347866900105e+03,1.444428031300566772e+03,6.540298669190103101e+04,4.909551707226345752e+04,1.627050400615476974e+04,7.389680885947451316e+03,1.939281129572705368e+03,6.924970936534710120e+01,7.334097271242596617e+04,5.505549434969220601e+04,1.824430296236844515e+04,8.285532269082135826e+03,2.174319793595233932e+03,7.764265126314792553e+01,8.037964776639403135e+04,6.034044012161121645e+04,1.999429829266670640e+04,9.079697137680863307e+03,2.382668709635232062e+03,8.508252791254234637e+01,8.153361276953996276e+04,6.120690456832703785e+04,2.028118678425360486e+04,9.209880174683297810e+03,2.416821217359363345e+03,8.630207123586629336e+01,8.099191254718825803e+04,4.760752161904990498e+04,2.229714889789009612e+04,5.922708553240939182e+03,2.382445129740143784e+03,2.115461793722633672e+02,9.044350393372929830e+04,5.316102024926340528e+04,2.489591474858013680e+04,6.612783311394955490e+03,2.660030054501826271e+03,2.361939796413843737e+02,9.876419803856751241e+04,5.804965055983063212e+04,2.718317307646058907e+04,7.220102055107106025e+03,2.904325775102568514e+03,2.578859067290960070e+02,1.001230840588879219e+05,5.884799760161335143e+04,2.755666450344756959e+04,7.319269025185457394e+03,2.944215942661710415e+03,2.614278779649472426e+02,8.703756705669609073e+04,6.108355810698343703e+04,4.661634113737635926e+04,1.278315832401642001e+04,5.145318341085644533e+03,4.568795462761278827e+02,9.708568945131904911e+04,6.813175225832586875e+04,5.199314443097547337e+04,1.425691808935307745e+04,5.738512640913905670e+03,5.095523455896561131e+02,1.059135339077001408e+05,7.432337208787647251e+04,5.671615036212877749e+04,1.555136171168835062e+04,6.259530597827939346e+03,5.558162107240093519e+02,1.073536572391896771e+05,7.533338234943960560e+04,5.748656112332568591e+04,1.576249984948576093e+04,6.344514342671704981e+03,5.633623523728607552e+02,9.257690403435677581e+04,1.031526591704471211e+05,1.124254272418401961e+05,1.139364867329043627e+05
4.418627073553606169e+05,2.154829676418468007e+05,1.212066816118977440e+05,8.297149152786327249e+03,1.914068285973673511e+01,5.207314263014970929e+05,2.767085371489364770e+05,1.613508346013449191e+05,1.228115547317889167e+01,5.976938013603338040e+05,3.479216291589814355e+05,2.118809408661430934e+05,2.098763384195972321e+03,1.113235106579199822e+02,5.325911457119327963e+01,6.110056181848403066e+05,3.616202446235429379e+05,2.221148562816173944e+05,3.194776120370402737e+02,4.008554064407499595e+01,3.777270863185969065e+05,1.293344490087021113e+05,6.470049499068357545e+04,2.161698309043743211e+04,7.195237282496301304e+03,4.310596164824989974e+05,1.479469038948849484e+05,7.401054197763309639e+04,2.472558754219011826e+04,8.229415573691445388e+03,5.780982860121723206e+03,4.794512538110441528e+05,1.648763024160246132e+05,8.247845758908544667e+04,2.755251075433467122e+04,9.169751933883142556e+03,6.441517107829017732e+03,4.874835976257470320e+05,1.676900480691909033e+05,8.388584170058656309e+04,2.802230626379244495e+04,9.326010765424367492e+03,4.222771496333455434e+05,3.169872819217946962e+05,1.050511963287107501e+05,4.771178709074110520e+04,1.252105058142629423e+04,4.471136478348191190e+02,4.735290918868966983e+05,3.554681268097618013e+05,1.177951139485000022e+05,5.349588972555987129e+04,1.403858752055055083e+04,5.013030297514904987e+02,5.189745922395738889e+05,3.895906034985740553e+05,1.290940320044697291e+05,5.862344824238482397e+04,1.538380132889105334e+04,5.493389168310053492e+02,5.264252204701064620e+05,3.951849671939139953e+05,1.309463395383476600e+05,5.946398086415118451e+04,1.560430844410520331e+04,5.572129643799503356e+02,5.229277087754242821e+05,3.073799770915140398e+05,1.439624852152263629e+05,3.824021835679557262e+04,1.538235771901762382e+04,1.365856916835781703e+03,5.839523081848078873e+05,3.432363764116062084e+05,1.607415259633349779e+05,4.269571514497216413e+04,1.717459644453986766e+04,1.524996370845259889e+03,6.376752215433428064e+05,3.748000227355196839e+05,1.755093056032412860e+05,4.661689425194972864e+04,1.875190213809464694e+04,1.665051119567230671e+03,6.464489261669575935e+05,3.799545862474000314e+05,1.779207690593670704e+05,4.725716986310623906e+04,1.900945480832668909e+04,1.687920271007467136e+03,5.619617334763598628e+05,3.943885760559688206e+05,3.009803804657853907e+05,8.253500263108425133e+04,3.322096570883102686e+04,2.949861964972347778e+03,6.268378586529352469e+05,4.398955382507478935e+05,3.356959370010143612e+05,9.205039509129326325e+04,3.705094959208570799e+04,3.289946102105350747e+03,6.838352135294356849e+05,4.798719964835162391e+05,3.661902233190943371e+05,1.004080244943481375e+05,4.041492399281568942e+04,3.588650781272841868e+03,6.931334268135452876e+05,4.863931709860045230e+05,3.711644145078660804e+05,1.017712468140329729e+05,4.096362490124125907e+04,3.637372795700365714e+03,5.977266974858745234e+05,6.660095101863559103e+05,7.258795305137510877e+05,7.356357497975438600e+05
