3.819038257031097032e+02,1.862428479825248644e+02,1.047594542344759816e+02,3.058489496763332482e+01,7.767905288839994753e-03,4.500703948505630478e+02,2.391603740554961348e+02,1.394562146658532811e+02,1.061469989843928478e-02,5.165893064304547124e+02,3.007101490769501311e+02,1.831296030191186048e+02,5.621220419843255911e+01,3.000051453057053091e-02,4.910879928383116849e-02,5.280947613968832002e+02,3.125499226026435053e+02,1.919748191641910182e+02,3.104119351157512419e-02,3.241563085985935122e-02,3.264711332928790739e+02,1.117843169211108574e+02,5.592091455528829158e+01,1.868365096986943996e+01,4.108365790391090400e+00,3.725666667152860896e+02,1.278711411554495925e+02,6.396762771378234902e+01,2.137043112374366416e+01,7.112719064123752766e+00,1.532283413586031928e+00,4.143917676780333181e+02,1.425032923085216794e+02,7.128648333023926398e+01,2.381375265866764224e+01,4.175895629304096635e-01,1.180285358272649687e-01,4.213341558883096241e+02,1.449352244197035020e+02,7.250289156785385103e+01,2.421979884680119000e+01,8.060510927246452795e+00,3.649759433401471824e+02,2.739734625753363275e+02,9.079619818647965701e+01,4.123750228857302602e+01,1.082199749826055601e+01,3.864423407078029782e-01,4.092732176065138674e+02,3.072326204652717365e+02,1.018108201377942947e+02,4.623672580328961601e+01,1.213361146217160424e+01,4.332784175644439073e-01,4.485519568775120547e+02,3.367248226068485906e+02,1.115765238797198151e+02,5.066849825204796787e+01,1.329628513244018784e+01,4.747960260419904488e-01,4.549915679269540192e+02,3.415600548454289651e+02,1.131774810024117528e+02,5.139497222404166621e+01,1.348687044920768052e+01,4.816016098579411486e-01,4.519686582520347997e+02,2.656698269463141742e+02,1.244273907509546575e+02,3.305118413505055486e+01,1.329503748178118983e+01,1.180516041756613399e+00,5.047124773501060417e+02,2.966606671216712243e+02,1.389295880749376408e+02,3.690208893033900495e+01,1.484407716582401626e+01,1.318061039409774482e+00,5.511454203274940937e+02,3.239412602878923622e+02,1.516934425145438183e+02,4.029118091109265265e+01,1.620734906686579180e+01,1.439110986196929343e+00,5.587285684333920699e+02,3.283963740544390362e+02,1.537776816091445085e+02,4.084457402064618492e+01,1.642995299969686585e+01,1.458876841151528936e+00,4.857059241816035637e+02,3.408717321455588944e+02,2.601386275606868139e+02,7.133535512384965216e+01,2.871302232519804676e+01,2.549578346683467167e+00,5.417786401826942893e+02,3.802035940762601740e+02,2.901434347311096076e+02,7.955954954432360182e+01,3.202329431123948922e+01,2.843514871580210546e+00,5.910416965566578256e+02,4.147554156030737431e+02,3.164997716479197720e+02,8.678308441579784471e+01,3.493079145146806042e+01,3.101686375014628183e+00,5.990781823933385795e+02,4.203916969346090582e+02,3.207989872093504005e+02,8.796132321045193692e+01,3.540503598927698903e+01,3.143796899645922238e+00,5.166177440690809135e+02,5.756348935133597706e+02,6.273807727839497375e+02,6.358131154178865927e+02
1.140129077166366369e+04,5.560061787705168172e+03,3.127470553970839774e+03,2.832897777253805760e+00,2.149494515046986187e+00,1.343632358617462887e+04,7.139852315828608880e+03,4.163301668532292751e+03,3.168880315453882490e-01,1.542216773067780377e+04,8.977348674762364681e+03,5.467119348597316275e+03,5.871183539847061184e+02,9.191828816798595980e+00,1.374233858679080544e+00,1.576564948501306208e+04,9.330811283645482035e+03,5.731182906290828214e+03,1.991221132507121405e+00,4.543934806176673780e-01,9.746412662834480216e+03,3.337189619192038663e+03,1.669453282686372859e+03,5.577784736760415853e+02,1.856571921937740797e+02,1.112254071563745674e+04,3.817442879506539157e+03,1.909678462374933133e+03,6.379891412282271403e+02,2.123418826031611957e+02,1.491654868114864883e+02,1.237117999442946893e+04,4.254268566810766970e+03,2.128174332606295138e+03,7.109316467798381609e+02,2.366051805327959698e+02,1.662091132885369689e+02,1.257843687436957407e+04,4.326871077303817401e+03,2.164488747672373847e+03,7.230536806279529856e+02,2.406370960750494135e+02,1.089592855571174368e+04,8.179156268811555492e+03,2.710613950260059937e+03,1.231097209324033201e+03,3.230780396461298665e+02,1.153678039715257420e+01,1.221837168097843642e+04,9.172069409169182109e+03,3.039442591724827253e+03,1.380343211780851334e+03,3.622347272575669876e+02,1.293501789804925650e+01,1.339099236609814034e+04,1.005252450020240758e+04,3.330986201742168305e+03,1.512648521906144424e+03,3.969449929808027946e+02,1.417447690909145308e+01,1.358323933614548878e+04,1.019687466103818406e+04,3.378780895374657575e+03,1.534336604839255415e+03,4.026346922823656769e+02,1.437765020499931801e+01,1.349299376138266962e+04,7.931260998696228853e+03,3.714633759257256770e+03,9.867043149795883892e+02,3.969077455374967940e+02,3.524292006420081691e+01,1.506759875728083716e+04,8.856456117094750880e+03,4.147579825717804852e+03,1.101668565992843924e+03,4.431525066522470411e+02,3.934916247658218680e+01,1.645379990323279344e+04,9.670886182236843524e+03,4.528629766788403685e+03,1.202845924595306769e+03,4.838513927576714195e+02,4.296296678787966528e+01,1.668018593492567015e+04,9.803888382246719630e+03,4.590852226390462420e+03,1.219366826879645487e+03,4.904969675604319832e+02,4.355305231386403619e+01,1.450018056344862998e+04,1.017632556361548814e+04,7.766133520380832124e+03,2.129633332465743479e+03,8.571936016519794066e+02,7.611467069091753501e+01,1.617416560662687516e+04,1.135053222953604745e+04,8.661891771120479461e+03,2.375156986994011277e+03,9.560178677730283425e+02,8.488979188134936749e+01,1.764485633670396055e+04,1.238203635586889504e+04,9.448729384110909450e+03,2.590807166540391790e+03,1.042817796102664943e+03,9.259720451185835088e+01,1.788477620643298724e+04,1.255030076920087413e+04,9.577077432818847228e+03,2.625982088796171411e+03,1.056975816102633189e+03,9.385437120348912288e+01,1.542301647964186850e+04,1.718490346533313641e+04,1.872971683846789892e+04,1.898145503023393394e+04
6.460812639384016620e+01,3.150741374197515654e+01,1.772255628691979368e+01,5.176457901367344405e+00,1.314148513161121244e-03,7.614012583050485716e+01,4.045967264938894203e+01,2.359233961014153991e+01,1.795730714725196067e-03,8.739338334698661015e+01,5.087228313046746564e+01,3.098073319339096798e+01,1.020649205558127193e+01,2.439230771466521439e-03,2.439239560628005555e-03,8.933980532334061309e+01,5.287526303730401622e+01,3.247711233418889520e+01,1.393303125372486254e-02,2.574958674196262641e-03,5.523036705468054919e+01,1.891097919145407502e+01,9.460354523449330699e+00,3.160784479268614167e+00,1.566805792818712698e-02,6.302852425891821042e+01,2.163244859780485285e+01,1.082164760744598908e+01,3.615317339288633747e+00,1.791989723012301500e-02,1.791986100622000588e-02,7.010423591897571782e+01,2.410782551273219454e+01,1.205980635914378674e+01,4.028663343040212119e+00,1.996735601061194396e-02,9.418634736819143649e-01,7.127870623827077168e+01,2.451924479059123385e+01,1.226559068145791187e+01,4.097355770039669665e+00,7.184886001191870264e-02,6.174437237193836836e+01,4.634913544368622240e+01,1.536033902137563878e+01,6.976305326322739475e+00,1.830798544686017326e+00,6.537594370932446608e-02,6.923831108911429055e+01,5.197571410153276616e+01,1.722372484387186020e+01,7.822043226786217218e+00,2.052689244247505318e+00,7.329941515071006219e-02,7.588324541545242141e+01,5.696502270048946315e+01,1.887582615558779864e+01,8.571782849937331861e+00,2.249383220841356668e+00,8.032307061859772501e-02,7.697265844046064842e+01,5.778301727629917650e+01,1.914666618650459995e+01,8.694683478952956790e+00,2.281625284790848696e+00,8.147443237241848435e-02,7.646126090986429347e+01,4.494437790690771095e+01,2.104985714621203030e+01,5.591394858689763936e+00,2.249172197437647736e+00,1.997124547953123275e-01,8.538413420409544585e+01,5.018721634590644243e+01,2.350324810450032231e+01,6.242867148711948921e+00,2.511229127943904071e+00,2.229814327044217226e-01,9.323937334154423695e+01,5.480237847710576915e+01,2.566255868559276720e+01,6.816212694808893247e+00,2.741859053847520045e+00,2.434599742770716946e-01,9.452224356110480130e+01,5.555606652152440006e+01,2.601515761084622724e+01,6.909832300644461078e+00,2.779517803506955431e+00,2.468038462555011969e-01,8.216872404276391251e+01,5.766657122244821920e+01,4.400864380813505505e+01,1.206807411136215791e+01,4.857491528929935853e+00,4.313220302544428786e-01,9.165475894979972793e+01,6.432049211251688803e+01,4.908467127498817462e+01,1.345939248435298019e+01,5.417502758237259464e+00,4.810482607080680539e-01,9.998877823471953263e+01,7.016575548523231021e+01,5.354347412635220849e+01,1.468142543717075021e+01,5.909375206742491393e+00,5.247242164297328815e-01,1.013483411359897275e+02,7.111926633450150348e+01,5.427078862822877880e+01,1.488075250712673814e+01,5.989604979915768901e+00,5.318482012111125368e-01,8.739819313052700522e+01,9.738234559499365162e+01,1.061363980679962680e+02,1.075629302792209785e+02
1.928800709830787673e+04,9.406172733632671225e+03,5.290863634887192347e+03,9.083180322182815871e+02,3.923153451607219178e-01,2.273075130764752248e+04,1.207876582753016919e+04,7.043219168647156948e+03,2.469632906154837659e+00,2.609028072345449618e+04,1.518732995681882494e+04,9.248938482044586635e+03,4.373314988829047820e+02,1.578682739876316132e+00,2.376576681371693311e+00,2.667136252649552989e+04,1.578529630342317978e+04,9.695664947538449269e+03,7.687150696011788575e-01,7.687150240778209964e-01,1.648838533773783638e+04,5.645653459955559811e+03,2.824279050801823360e+03,9.436155328027131191e+02,3.140834961461666808e+02,1.881643471152414713e+04,6.458116596377274618e+03,3.230677322875334994e+03,1.079311049990581296e+03,3.592270198097643288e+02,7.738778676255665800e+01,2.092880633487145315e+04,7.197111606358621430e+03,3.600315251637241090e+03,1.202710721201908427e+03,4.002741843105491171e+02,2.811824203304872754e+02,2.127943084221547906e+04,7.319936089729646483e+03,3.661749799275588884e+03,1.223218027502422956e+03,4.070951330702434348e+02,1.843306610980700862e+04,1.383699671188352113e+04,4.585651077793820150e+03,2.082695052016045338e+03,5.465636866630321720e+02,1.951722117830774650e+01,2.067029455678037630e+04,1.551674651106500460e+04,5.141943221351533793e+03,2.335180290698666795e+03,6.128065772081469049e+02,2.188267186109674967e+01,2.265406269762941520e+04,1.700624668468293748e+04,5.635158918342518518e+03,2.559006355508108754e+03,6.715272807783682083e+02,2.397951635989629082e+01,2.297929435801952422e+04,1.725044943972786859e+04,5.716015039330562104e+03,2.595696910637607743e+03,6.811527685778286241e+02,2.432322852769188870e+01,2.282662234619732044e+04,1.341762263897270896e+04,6.284190364103565116e+03,1.669246070213316443e+03,6.714642710900423026e+02,5.962181374693872016e+01,2.549044276308432018e+04,1.498281121875698955e+04,7.016622140428124112e+03,1.863735556798148082e+03,7.496983299014647173e+02,6.656850958166813825e+01,2.783553319505985564e+04,1.636061441468022349e+04,7.661259040277021995e+03,2.034901240465349247e+03,8.185502163807711895e+02,7.268212558260364631e+01,2.821851915414114046e+04,1.658561930482193566e+04,7.766523243522336088e+03,2.062850288550858295e+03,8.297927994765058202e+02,7.368039860746935688e+01,2.453051923607271601e+04,1.721568594970044796e+04,1.313826995075538434e+04,3.602783531552485783e+03,1.450147738981761677e+03,1.287661541435737149e+02,2.736246507915119219e+04,1.920213674602672472e+04,1.465365918394179971e+04,4.018145480225042320e+03,1.617332619141097666e+03,1.436113628986705635e+02,2.985048974883588016e+04,2.094717247960820168e+04,1.598478294428075060e+04,4.382969241244959449e+03,1.764175430900492756e+03,1.566502917613385648e+02,3.025637147106712655e+04,2.123183205754955270e+04,1.620191436570402584e+04,4.442476030438802809e+03,1.788127095374709370e+03,1.587770874302475477e+02,2.609171668343347119e+04,2.907236952951088097e+04,3.168579048517355841e+04,3.211166486483709014e+04
5.312358224051167490e+05,2.590675109540554404e+05,1.457224851147680019e+05,5.601104881951393963e+02,3.989007999792590908e+01,6.260568715303337667e+05,3.326768330415167147e+05,1.939863687657890259e+05,1.476519976233308817e+01,7.185860005828370340e+05,4.182938047463618568e+05,2.547369210797829146e+05,1.407743562321297031e+04,2.005626359451162344e+01,2.005626396192313621e+01,7.345903176917728269e+05,4.347631563978252234e+05,2.670407876329786377e+05,8.983910252717599576e+01,2.117217000354483858e+01,4.541278414969134028e+05,1.554942079791307915e+05,7.778710431153421814e+04,2.598932996355947762e+04,8.650577825502692576e+03,5.182476453605631832e+05,1.778713014525909966e+05,8.898024239265036886e+04,2.972669484498654492e+04,9.893933658586238380e+03,6.950270000957619231e+03,5.764271923113107914e+05,1.982249144017026993e+05,9.916091564780854969e+04,3.312540375803282950e+04,1.102446647309248510e+04,7.744407049049211309e+03,5.860841928076950135e+05,2.016077808899946103e+05,1.008529638023675361e+05,3.369022219839058380e+04,1.121233103751484123e+04,5.076887987559268367e+05,3.811025349443668965e+05,1.262993179610916704e+05,5.736218491642012668e+04,1.505361375581241919e+04,5.375488767925367029e+02,5.693071862120100996e+05,4.273666863109158003e+05,1.416208758972843061e+05,6.431620552977199986e+04,1.687809460174288688e+04,6.026988295946435983e+02,6.239446950620880816e+05,4.683909266063514515e+05,1.552051638152338273e+05,7.048088699911908770e+04,1.849539719308721760e+04,6.604506469907629480e+02,6.329023202000325546e+05,4.751168303107761312e+05,1.574321271257280605e+05,7.149142923157314362e+04,1.876050509537945982e+04,6.699173013951109397e+02,6.286973861679955153e+05,3.695520141326651792e+05,1.730809753798558668e+05,4.597485414790637151e+04,1.849366157877402293e+04,1.642121052264268428e+03,7.020650926901982166e+05,4.126608886103872792e+05,1.932538209442302468e+05,5.133153992641914374e+04,2.064840652177813536e+04,1.833448946074919377e+03,7.666542405567303067e+05,4.506087352361782687e+05,2.110085964013757475e+05,5.604583367201564397e+04,2.254474498247288648e+04,2.001831833519549036e+03,7.772025548427115427e+05,4.568058864235439105e+05,2.139078132467971009e+05,5.681561481542709953e+04,2.285439140220740592e+04,2.029326455639858295e+03,6.756266041692915605e+05,4.741593596632696572e+05,3.618580068778984132e+05,9.922889851250426727e+04,3.994038509539745428e+04,3.546514186690670613e+03,7.536248660584057216e+05,5.288707621324824868e+05,4.035952878137070802e+05,1.106689157093695540e+05,4.454503888961989287e+04,3.955385232954587991e+03,8.221507524948235368e+05,5.769330376867855666e+05,4.402574803456994123e+05,1.207169971549627080e+05,4.858942594417811051e+04,4.314507206977232272e+03,8.333296674946474377e+05,5.847732133708269102e+05,4.462377756796213216e+05,1.223559505813634023e+05,4.924910932253342617e+04,4.373083880660555224e+03,7.186255509279074613e+05,8.007195442104227841e+05,8.726991350188498618e+05,8.844286896726035047e+05
4.591493995730449569e+03,2.239131574578171239e+03,1.259485678738900560e+03,3.700791302075101612e+02,9.339012462678497606e-02,5.411036434372965232e+03,2.875340168190646182e+03,1.676632494263195667e+03,7.821350450648629771e-01,6.210769666927274557e+03,3.615331264473373722e+03,2.201702121003170305e+03,4.176199801100158737e+01,1.538494601159489550e+00,3.691806069284994662e-01,6.349095652214752590e+03,3.757676674869859653e+03,2.308045019056897218e+03,5.709277785235069569e-01,1.829921455321378287e-01,3.925046427169871549e+03,1.343943109346061192e+03,6.723172832645379913e+02,2.246268931478415709e+02,7.476731409289398300e+01,4.479236646198284689e+03,1.537349287416182278e+03,7.690600590811045549e+02,2.569290967432727371e+02,8.551369369512917729e+01,6.007148391784389929e+01,4.982084942989923547e+03,1.713266432559908253e+03,8.570520612294208149e+02,2.863042848494808936e+02,9.528493507067956614e+01,5.964809309774657287e+00,5.065550819807902371e+03,1.742504698319474301e+03,8.716764992448592011e+02,2.911860342436881979e+02,9.690865862728350066e+01,4.387976067684953705e+03,3.293885578462635749e+03,1.091610428248087374e+03,4.957838281042562016e+02,1.301090304400086382e+02,4.646057909077814685e+00,4.920546441363340818e+03,3.693748602148925784e+03,1.224035318534846510e+03,5.558877239525716050e+02,1.458780968939872196e+02,5.209152455598048626e+00,5.392780766770221817e+03,4.048322879168227246e+03,1.341444882987688061e+03,6.091693277532760931e+02,1.598565127990241024e+02,5.708303591313960368e+00,5.470201897532298062e+03,4.106455159053954048e+03,1.360692631914468166e+03,6.179034967517718542e+02,1.621478505746232770e+02,5.790124412730678571e+00,5.433858471066925631e+03,3.194053913403610750e+03,1.495946300555263178e+03,3.973626401399040446e+02,1.598415111436478639e+02,1.419292462169876501e+01,6.067978743285759265e+03,3.566645766116040249e+03,1.670301072877176011e+03,4.436607017095157630e+02,1.784650637433496456e+02,1.584657849699085652e+01,6.626225458473636536e+03,3.894630641757906687e+03,1.823756371123477720e+03,4.844065474081541538e+02,1.948551982796329582e+02,1.730191911222660295e+01,6.717395058199785126e+03,3.948192873728282848e+03,1.848814407672383140e+03,4.910597954173185826e+02,1.975314854129679247e+02,1.753955633688682525e+01,5.839469748141383207e+03,4.098179679038804352e+03,3.127554257785406662e+03,8.576396275412673731e+02,3.452064642030535424e+02,3.065267690546397361e+01,6.513612046533958164e+03,4.571052700603903759e+03,3.488291366838184331e+03,9.565161909846700610e+02,3.850046836709682339e+02,3.418656453818358898e+01,7.105884250985052859e+03,4.986456973986943012e+03,3.805164269179805615e+03,1.043362190148907075e+03,4.199604925708837868e+02,3.729047411201434414e+01,7.202504084277293259e+03,5.054219964462450662e+03,3.856852131190534237e+03,1.057527726768385037e+03,4.256621664253310087e+02,3.779675501870585208e+01,6.211111516282852790e+03,6.920653405517356987e+03,7.542776282838084626e+03,7.644155123312405522e+03
3.661176567523027643e+02,1.785444156653116181e+02,1.004291733910611981e+02,3.107766753962029327e+01,7.446837099299957567e-03,4.314665224643979968e+02,2.292745677294854545e+02,1.336917245090394601e+02,3.465886434339468525e-02,4.952358473402121604e+02,2.882801554222522782e+02,1.755598532969738983e+02,5.059931536651887285e+01,6.042854311413541069e-02,4.707884187883275978e-02,5.062657175905724785e+02,2.996305233782065898e+02,1.840394480983564449e+02,9.666817287224713229e-02,1.459145618943764357e-02,3.129762964271105261e+02,1.071636599452536984e+02,5.360939747593912585e+01,1.791135336997831118e+01,5.961814305236150524e+00,3.571664496777400473e+02,1.225855274149090803e+02,6.132349619634415205e+01,2.048707433056942762e+01,6.818711234099625429e+00,1.015472843536766728e-01,3.972626895652707049e+02,1.366128512444455794e+02,6.833982353081394479e+01,2.282939992061611889e+01,7.597853034371850001e+00,4.756200601907857317e-01,4.039181128337040718e+02,1.389442597595123914e+02,6.950594997768564554e+01,2.321866233222222320e+01,3.029539670075174662e+00,3.498894927471100118e+02,2.626486408330591757e+02,8.704309524122135144e+01,3.953293002957678226e+01,1.037466520555960159e+01,3.704685846771035851e-01,3.923557173413292958e+02,2.945330159006439317e+02,9.760242220241171651e+01,4.432550912126259846e+01,1.163206280814019600e+01,4.153686235274828276e-01,4.300108523721178813e+02,3.228061448146855241e+02,1.069644553557946267e+02,4.857409073302402192e+01,1.274667737579826188e+01,4.551701470881261424e-01,4.361842775564110752e+02,3.274415101430230948e+02,1.084992369589317320e+02,4.927053761189362291e+01,1.292938450060375466e+01,4.616943698532955387e-01,4.332863212115974534e+02,2.546882407337960785e+02,1.192841264030163728e+02,3.168499800216999773e+01,1.274548090516608312e+01,1.131718894614051729e+00,4.838499497475339695e+02,2.843980587785782177e+02,1.331868696022657446e+02,3.537672408503286903e+01,1.423049028526580706e+01,1.263578434563143116e+00,5.283635662935192840e+02,3.105509958101255279e+02,1.454231227909017719e+02,3.862572572105352720e+01,1.553741071117515560e+01,1.379624744369120526e+00,5.356332657267873856e+02,3.148219547546921717e+02,1.474212086010637961e+02,3.915624444285504779e+01,1.575081324683082684e+01,1.398573562996897390e+00,4.656290448304486063e+02,3.267816391191906860e+02,2.493856764354199242e+02,6.838667498141579415e+01,2.752615640130768426e+01,2.444190602351223873e+00,5.193839666914847157e+02,3.644876983191619502e+02,2.781502191030738231e+02,7.627091811812071853e+01,3.069959610821442553e+01,2.725976888435921452e+00,5.666107110831283080e+02,3.976113062903401669e+02,3.034171077975579465e+02,8.319586565910083209e+01,3.348691081353947396e+01,2.973476830367673962e+00,5.743150059059943260e+02,4.030146085854093485e+02,3.075386135764562709e+02,8.432540081879997729e+01,3.394155247636549433e+01,3.013846743010196949e+00,4.952631008003274928e+02,5.518407280212223895e+02,6.014476959910183496e+02,6.095314842843008591e+02
1.435339962159408422e+01,6.999715217862420680e+00,3.937259036934713130e+00,9.240198698930769394e-01,2.919753426272418272e-04,1.691535871586699713e+01,8.988557153581954395e+00,5.241295323400597894e+00,3.989558659600061672e-04,1.941539242126486187e+01,1.130183222565934287e+01,6.882707490852540744e+00,2.350972954266324688e+00,5.419189010954515761e-04,1.117892190166669191e-03,1.984781136434813931e+01,1.174681585272427320e+01,7.215144403978502652e+00,6.853523036802887380e-03,5.720666430284797278e-04,1.227002792698053568e+01,4.201280165112225795e+00,2.101720819950549490e+00,7.022027325409113674e-01,3.480902560260761957e-03,1.400247354937049060e+01,4.805884236021289446e+00,2.404146942483968541e+00,1.186238887452700785e-01,3.981115904079050687e-03,3.981124797021777517e-03,1.557441999532722932e+01,5.355816143273547603e+00,2.679217412412759014e+00,8.950115350586617113e-01,1.569462457578335579e-02,4.435976044709185467e-03,1.583534139947631836e+01,5.447217423709244777e+00,2.724934657820458295e+00,9.102722699869941758e-01,4.511581328444411176e-03,1.371718524960451369e+01,1.029696558266295092e+01,3.412466724781201943e+00,1.549862261990990975e+00,4.067318426210791982e-01,1.452401898972627108e-02,1.538204538456955106e+01,1.154697135167914190e+01,3.826438133839586087e+00,1.737752113125800024e+00,4.560272754373843052e-01,1.628429534813429294e-02,1.685828992817586069e+01,1.265540060665682454e+01,4.193470504057654757e+00,1.904314985918307057e+00,4.997249801780095368e-01,1.784468421745000893e-02,1.710031495929447587e+01,1.283712697946506687e+01,4.253640574265389773e+00,1.931618686650975025e+00,5.068879072995081669e-01,1.810045755726758659e-02,1.698670259628940116e+01,9.984883406601614553e+00,4.676455031226200099e+00,1.242189325919674348e+00,4.996781095247248561e-01,4.436833282196179368e-02,1.896901585965117221e+01,1.114963709066459252e+01,5.221502723521238565e+00,1.386920943789339722e+00,5.578969168670950829e-01,4.953780471717742634e-02,2.071414242663891869e+01,1.217494571821744209e+01,5.701217033902172382e+00,1.514295896141864439e+00,6.091338678360023184e-01,5.408731797482800585e-02,2.099914633356078397e+01,1.234238577243731605e+01,5.779550687135006193e+00,1.535094561664570367e+00,6.175001703224193284e-01,5.483005691107519647e-02,1.825467748887231423e+01,1.281125710009025553e+01,9.776999613714048465e+00,2.681054167037218772e+00,1.079144765705938314e+00,9.582290961065788315e-02,2.036210350722651441e+01,1.428949820851511276e+01,1.090469464119355969e+01,2.990150641585701763e+00,1.203557262417777940e+00,1.068701548011902897e-01,2.221359666032196145e+01,1.558808739086352446e+01,1.189526616559690453e+01,3.261638580912717078e+00,1.312832062224107199e+00,1.165731893208408060e-01,2.251563832551887501e+01,1.579992008704057582e+01,1.205684671214126702e+01,3.305921373629937765e+00,1.330655955830974957e+00,1.181559185965991993e-01,1.941646104765595027e+01,2.163454989570955078e+01,2.357935767492318746e+01,2.389627792873268675e+01
2.090678974613597966e+05,1.019560354670262168e+05,5.734909515284957160e+04,7.698295468342013237e+01,4.252411069951647526e+00,2.463847309230172832e+05,1.309249940208338958e+05,7.634334908311885374e+04,2.596784592719492224e+01,2.827995759395835339e+05,1.646195564918528253e+05,1.002517333420288924e+05,3.264956723236137623e+04,7.893142863310459667e+00,7.893146157038279043e+00,2.890980765687351231e+05,1.711010741968425864e+05,1.050939225674725603e+05,2.026377274031357842e+02,1.774547634591137779e+01,1.787220462057732511e+05,6.119475750023616274e+04,3.061312078586224015e+04,1.022810271918256512e+04,3.404435511939934713e+03,2.039563999697996769e+05,7.000126370386096823e+04,3.501818132908348343e+04,1.169894286502324394e+04,3.893758366721235689e+03,2.735279315216204395e+03,2.268529646034968900e+05,7.801142999184604560e+04,3.902478615436970722e+04,1.303650507347282110e+04,4.338679623977939627e+03,3.047811950440930559e+03,2.306534780508514377e+05,7.934275743586894532e+04,3.969069167668905720e+04,1.325878941353428854e+04,4.412613712454846791e+03,1.998009645748224866e+05,1.499829316110481159e+05,4.970510587558255065e+04,2.257489206685947647e+04,5.924350871607958652e+03,2.115524013015326261e+02,2.240508861748500203e+05,1.681901912352319341e+05,5.573490616648331343e+04,2.531164744912766764e+04,6.642375439093501882e+03,2.371921820818560036e+02,2.455534822294272599e+05,1.843352847153643670e+05,6.108100411903134227e+04,2.773775846081853524e+04,7.278864957053222497e+03,2.599204105603242851e+02,2.490787556260750280e+05,1.869822647853819071e+05,6.195742520061553660e+04,2.813545743964043504e+04,7.383198161957039702e+03,2.636460079495525406e+02,2.474239047036279517e+05,1.454372228377398569e+05,6.811603117477081832e+04,1.809340746270683667e+04,7.278181906600922048e+03,6.462568894570958946e+02,2.762977702456534025e+05,1.624027237885452050e+05,7.605505533000186551e+04,2.020153134600967314e+04,8.126181971266666551e+03,7.215539809790180925e+02,3.017168354666958330e+05,1.773371020999774337e+05,8.304244956118392292e+04,2.205684203975054334e+04,8.872486114856594213e+03,7.878210933973302872e+02,3.058681232250928879e+05,1.797759917004971649e+05,8.418343597488189698e+04,2.235978943340577098e+04,8.994347464481359566e+03,7.986415938885002106e+02,2.658929013716177433e+05,1.866054521002916736e+05,1.424092455251792271e+05,3.905154026628163410e+04,1.571854162794361764e+04,1.395730943261399716e+03,2.965891225404572906e+05,2.081371294277757988e+05,1.588349560160321125e+05,4.355376031985857117e+04,1.753070353372913814e+04,1.556642171018497947e+03,3.235574917249273276e+05,2.270520393354558910e+05,1.732633657500465924e+05,4.750818325408602686e+04,1.912237217695421350e+04,1.697974664382338233e+03,3.279569529957406339e+05,2.301375405563659442e+05,1.756169099673324381e+05,4.815319338763935230e+04,1.938199069690377291e+04,1.721027454354898964e+03,2.828151388691671309e+05,3.151232414484319161e+05,3.434508323658814770e+05,3.480669783878250746e+05
4.092173316965464892e+03,1.995628117332498050e+03,1.122517784537195666e+03,4.573344494240598834e+01,1.717023026966104648e-01,4.822591218973871946e+03,2.562649599447016953e+03,1.494300259536335261e+03,4.996915281323819902e-01,5.535354225787712494e+03,3.222167346983345396e+03,1.962269079190050206e+03,6.609612485167176601e+02,6.555704761246495815e-01,7.723381312007688848e-01,5.658637395172324432e+03,3.349032792539421735e+03,2.057047256728164029e+03,5.088400745702232886e-01,1.630918177444492245e-01,3.498201250243079357e+03,1.197790542661973632e+03,5.992033998388728833e+02,2.001989235684826554e+02,9.923872671585056704e-01,3.992123794842099869e+03,1.370163968161249841e+03,6.854254844033353038e+02,2.289882965009067277e+02,7.621415762562169505e+01,5.353876471302017848e+01,4.440287812454767845e+03,1.526950296858977026e+03,7.638484327895655497e+02,2.551689587272666984e+02,8.492278785743243930e+01,5.965609600503967158e+01,4.514676859537446944e+03,1.553008922293265641e+03,7.768824834387760347e+02,2.595198219747503572e+02,8.636993092950855555e+01,3.910787732415406936e+03,2.935678564862605526e+03,9.728988033721578859e+02,4.418677910376088107e+02,1.159597934216099020e+02,4.140804176016535720e+00,4.385441568181925504e+03,3.292056856265287934e+03,1.090922626065105533e+03,4.954354497059625260e+02,1.300139885179717396e+02,4.642661687416023142e+00,4.806320849848623766e+03,3.608071512663973408e+03,1.195564002209313685e+03,5.429227340500434593e+02,1.424722643956149568e+02,5.087530986372732045e+00,4.875322511881608079e+03,3.659881946213381525e+03,1.212718574763324341e+03,5.507070589293626881e+02,1.445144212668840851e+02,5.160453486799353229e+00,4.842931363226298345e+03,2.846703487090150247e+03,1.333263522314159218e+03,3.541498195947349359e+02,1.424588948312429864e+02,1.264945799047875319e+01,5.408091601290407198e+03,3.178776354843024819e+03,1.488657372055479982e+03,3.954130086347076372e+02,1.590571535774809036e+02,1.412327751691525357e+01,5.905629555911452371e+03,3.471093165415446492e+03,1.625424536845996727e+03,4.317277828963260617e+02,1.736648756441747139e+02,1.542035223704858105e+01,5.986884542464039441e+03,3.518830546167557259e+03,1.647757581722928535e+03,4.376574985887468188e+02,1.760501192770561545e+02,1.563214690666528739e+01,5.204432798966866358e+03,3.652506445652729781e+03,2.787435644696681720e+03,7.643721073557325099e+02,3.076655831437547590e+02,2.731922527915225629e+01,5.805262749477166835e+03,4.073954963260179284e+03,3.108942930150463326e+03,8.524959346105791838e+02,3.431357800727768677e+02,3.046881035603612631e+01,6.333125928570249926e+03,4.444184398724260973e+03,3.391356220842198127e+03,9.298975098413943670e+02,3.742901793405624744e+02,3.323516784821792669e+01,6.419238433177486513e+03,4.504578183638488554e+03,3.437423120340018158e+03,9.425225634930941396e+02,3.793717997281415251e+02,3.368639299452434699e+01,5.535658840440097265e+03,6.168038886339625606e+03,6.722506148157826829e+03,6.812860322075094700e+03
