3.819038257031097032e+02,1.862428479825248644e+02,1.047594542344759816e+02,3.058489496763332482e+01,7.767905288839994753e-03,4.500703948505630478e+02,2.391603740554961348e+02,1.394562146658532811e+02,1.061469989843928478e-02,5.165893064304547124e+02,3.007101490769501311e+02,1.831296030191186048e+02,5.621220419843255911e+01,3.000051453057053091e-02,4.910879928383116849e-02,5.280947613968832002e+02,3.125499226026435053e+02,1.919748191641910182e+02,3.104119351157512419e-02,3.241563085985935122e-02,3.264711332928790739e+02,1.117843169211108574e+02,5.592091455528829158e+01,1.868365096986943996e+01,4.108365790391090400e+00,3.725666667152860896e+02,1.278711411554495925e+02,6.396762771378234902e+01,2.137043112374366416e+01,7.112719064123752766e+00,1.532283413586031928e+00,4.143917676780333181e+02,1.425032923085216794e+02,7.128648333023926398e+01,2.381375265866764224e+01,4.175895629304096635e-01,1.180285358272649687e-01,4.213341558883096241e+02,1.449352244197035020e+02,7.250289156785385103e+01,2.421979884680119000e+01,8.060510927246452795e+00,3.649759433401471824e+02,2.739734625753363275e+02,9.079619818647965701e+01,4.123750228857302602e+01,1.082199749826055601e+01,3.864423407078029782e-01,4.092732176065138674e+02,3.072326204652717365e+02,1.018108201377942947e+02,4.623672580328961601e+01,1.213361146217160424e+01,4.332784175644439073e-01,4.485519568775120547e+02,3.367248226068485906e+02,1.115765238797198151e+02,5.066849825204796787e+01,1.329628513244018784e+01,4.747960260419904488e-01,4.549915679269540192e+02,3.415600548454289651e+02,1.131774810024117528e+02,5.139497222404166621e+01,1.348687044920768052e+01,4.816016098579411486e-01,4.519686582520347997e+02,2.656698269463141742e+02,1.244273907509546575e+02,3.305118413505055486e+01,1.329503748178118983e+01,1.180516041756613399e+00,5.047124773501060417e+02,2.966606671216712243e+02,1.389295880749376408e+02,3.690208893033900495e+01,1.484407716582401626e+01,1.318061039409774482e+00,5.511454203274940937e+02,3.239412602878923622e+02,1.516934425145438183e+02,4.029118091109265265e+01,1.620734906686579180e+01,1.439110986196929343e+00,5.587285684333920699e+02,3.283963740544390362e+02,1.537776816091445085e+02,4.084457402064618492e+01,1.642995299969686585e+01,1.458876841151528936e+00,4.857059241816035637e+02,3.408717321455588944e+02,2.601386275606868139e+02,7.133535512384965216e+01,2.871302232519804676e+01,2.549578346683467167e+00,5.417786401826942893e+02,3.802035940762601740e+02,2.901434347311096076e+02,7.955954954432360182e+01,3.202329431123948922e+01,2.843514871580210546e+00,5.910416965566578256e+02,4.147554156030737431e+02,3.164997716479197720e+02,8.678308441579784471e+01,3.493079145146806042e+01,3.101686375014628183e+00,5.990781823933385795e+02,4.203916969346090582e+02,3.207989872093504005e+02,8.796132321045193692e+01,3.540503598927698903e+01,3.143796899645922238e+00,5.166177440690809135e+02,5.756348935133597706e+02,6.273807727839497375e+02,6.358131154178865927e+02
1.008372040536422531e+02,4.917522951640081885e+01,2.766049925619397243e+01,7.961087650237965718e+00,2.051042631454654940e-03,1.188357837458625710e+02,6.314747802791342934e+01,3.682176908470558629e+01,2.802702484098592173e-03,1.363993176247940085e+02,7.939897086398126191e+01,4.835321320114925925e+01,1.443839352613601790e+01,1.252978447674103074e-02,8.107839936103727885e-03,1.394371981602207597e+02,8.252512406579093351e+01,5.068868813444636601e+01,1.191241062660464006e-01,4.018859857982704474e-03,8.620085521681208718e+01,2.951533109747222738e+01,1.476525842851489756e+01,4.933197870861932621e+00,1.642020398982056761e+00,9.837183732653437573e+01,3.376286775914259408e+01,1.688989800248763729e+01,5.642610473136716820e+00,7.362980773080857189e-01,2.796847444636814395e-02,1.094152621700578862e+02,3.762631483330176962e+01,1.882235568285668137e+01,6.287740764662705040e+00,1.812780335744885951e+00,1.470014460415468793e+00,1.112483180124146713e+02,3.826843772081419104e+01,1.914353399521416677e+01,6.394952357985080660e+00,2.047839651043316778e+00,9.636759631803410286e+01,7.233946362479086645e+01,2.397366599604607273e+01,1.088827622376419768e+01,2.857420871051221667e+00,1.020355843865927009e-01,1.080637692972845514e+02,8.112115240034130181e+01,2.688194719541692024e+01,1.220826254612894957e+01,3.203737016050264064e+00,1.144020864107652830e-01,1.184348576883894708e+02,8.890822057679316970e+01,2.946046606932870304e+01,1.337841939845790762e+01,3.510727376882015971e+00,1.253642938619307923e-01,1.201351604070769525e+02,9.018490694201717872e+01,2.988317997371590451e+01,1.357023691511075292e+01,3.561049146926700271e+00,1.271612570183028867e-01,1.193369956356074368e+02,7.014698642033609133e+01,3.285358696233243592e+01,8.726775545245885723e+00,3.510397933225777312e+00,3.117013926142291891e-01,1.332633788305429050e+02,7.832975267882416404e+01,3.668272025526950841e+01,9.743561688382689212e+00,3.919403586077070845e+00,3.480185203717868769e-01,1.455234513173968764e+02,8.553287170409892326e+01,4.005286589284352772e+01,1.063841133555320440e+01,4.279359528152151704e+00,3.799803742704108145e-01,1.475256923597985974e+02,8.670919202277558213e+01,4.060318525561171299e+01,1.078452833738409034e+01,4.338135419862804376e+00,3.851992416239482520e-01,1.282449251272423396e+02,9.000316336188012656e+01,6.868653840391662868e+01,1.883525982771257645e+01,7.581335107137925355e+00,6.731861779711298954e-01,1.430502643540427812e+02,1.003882776975836464e+02,7.660895391755346395e+01,2.100676124369111974e+01,8.455373318898693924e+00,7.507965611810439865e-01,1.560575933313857036e+02,1.095112799811016657e+02,8.356803552244127786e+01,2.291405060223739198e+01,9.223063759898067815e+00,8.189638694607643821e-01,1.581795330201979368e+02,1.109994721753102311e+02,8.470319125446476960e+01,2.322515081332959141e+01,9.348282464845848239e+00,8.300825587623810176e-01,1.364068243636029081e+02,1.519896013371034940e+02,1.656524985467518150e+02,1.678789596191527096e+02
1.408058446352851461e+05,6.866671711180359125e+04,3.862423581299110811e+04,6.098590616382070806e+01,1.022877210681184224e+01,1.659384855779116624e+05,8.817711693308093527e+04,5.141673978262395394e+04,1.784215995414965406e+01,1.904636446709030133e+05,1.108701826602604997e+05,6.751887966621725354e+04,2.024153583358214746e+04,7.284715283977163836e+01,5.315979708691505934e+00,1.947056414684666379e+05,1.152354412018152216e+05,7.078006175969971810e+04,3.717777046421187492e+01,1.195146688553624870e+01,1.203681156455174059e+05,4.121426417167877662e+04,2.061773411138677329e+04,6.888559464316389494e+03,2.292864810756121642e+03,1.373632858036876132e+05,4.714538785685561015e+04,2.358451320351815957e+04,7.879160603726599220e+03,2.622420493997634367e+03,1.842192503867029473e+03,1.527839707136885263e+05,5.254018188774589362e+04,2.628293522168282652e+04,8.780000017656579075e+03,2.922072013900140973e+03,2.052681142852295125e+03,1.553435912113305531e+05,5.343682225041056518e+04,2.673141824098999132e+04,8.929706988333180561e+03,2.971866189691391810e+03,1.345646277921626752e+05,1.010125119895065000e+05,3.347605986567615037e+04,1.520404043684291901e+04,3.990011101077421699e+03,1.424791362168056423e+02,1.508967892952887923e+05,1.132749811941743683e+05,3.753709071514593961e+04,1.704722712739251801e+04,4.473595887489428605e+03,1.597473592403189571e+02,1.653786450795730925e+05,1.241485943274975580e+05,4.113765206460497575e+04,1.868119671278191527e+04,4.902267370762700011e+03,1.750546686289383445e+02,1.677528936822337273e+05,1.259313178994181944e+05,4.172791608660625207e+04,1.894904438180786019e+04,4.972535131353672114e+03,1.775638403069220317e+02,1.666383623162840377e+05,9.795100711774277443e+04,4.587569604291186988e+04,1.218579014214340532e+04,4.901807353881315066e+03,4.352497521138471370e+02,1.860847203170225257e+05,1.093771601324173535e+05,5.122257686637713778e+04,1.360559768627230733e+04,5.472929766898135313e+03,4.859618346385207701e+02,2.032042914201897220e+05,1.194353648633683915e+05,5.592854013610610855e+04,1.485513726275330737e+04,5.975560658287155093e+03,5.305922891314201024e+02,2.060001581111004925e+05,1.210779405645405786e+05,5.669698716655280441e+04,1.505917030109043480e+04,6.057633499351346472e+03,5.378798434678965350e+02,1.790771098915480252e+05,1.256775375810325786e+05,9.591168443614461285e+04,2.630095404102305110e+04,1.058633384447286517e+04,9.400155574661434912e+02,1.997508109593770641e+05,1.401789793992690684e+05,1.069742919111369119e+05,2.933316934594716440e+04,1.180681283306342266e+04,1.048388213995667002e+03,2.179138299329792208e+05,1.529180463345887838e+05,1.166917299536766077e+05,3.199644700905113132e+04,1.287879121397319796e+04,1.143574711408587973e+03,2.208768386607716966e+05,1.549961105953813239e+05,1.182768264147411101e+05,3.243085723085747304e+04,1.305364252251719336e+04,1.159100665157356161e+03,1.904741282945661515e+05,2.122334225779746776e+05,2.313118489389846800e+05,2.344208069017984380e+05
1.598161191748172598e+02,7.793744723252017081e+01,4.383891504527060334e+01,1.294797445489192889e+01,3.250665398108983084e-03,1.883419280658911532e+02,1.000819563745717602e+02,5.835854108663445317e+01,4.441958970506214646e-03,2.161782399762784905e+02,1.258388253891565114e+02,7.663463950340202757e+01,2.425072758818357954e+01,1.933211956111375099e-02,6.033713139384152234e-03,2.209929541826348327e+02,1.307934407928424889e+02,8.033611520494508795e+01,1.298986965867549720e-02,3.087759492402074313e-02,1.366190791439146039e+02,4.677862400454328196e+01,2.340134569999383629e+01,7.818587453376748542e+00,2.602425733794566654e+00,1.559087763333204464e+02,5.351051194767794783e+01,2.676867098750308926e+01,8.942930403938676776e+00,1.166953229428419281e+00,4.432701781883598841e-02,1.734114158444906764e+02,5.963365987904349907e+01,2.983140833397563796e+01,9.965392513026863242e+00,3.191224534650936917e+00,4.939167764450488191e-02,1.763166124832619346e+02,6.065135560895407707e+01,3.034044116902914112e+01,1.013531141893817988e+01,1.322441777113903871e+00,1.527322698645767218e+02,1.146502650544468196e+02,3.799568083030756327e+01,1.725674620229234435e+01,4.528704602586482331e+00,1.617153799016477489e-01,1.712694452467320616e+02,1.285682968952404224e+02,4.260499335954036582e+01,1.934878287295678945e+01,5.077578419765857554e+00,1.813150316712385246e-01,1.877065042078633610e+02,1.409099622762066417e+02,4.669166853136042050e+01,2.120335519071500130e+01,5.564125113420816504e+00,1.986889750622141404e-01,1.904013010912561583e+02,1.429333726000691343e+02,4.736162439635359078e+01,2.150736491280968821e+01,5.643879703140156856e+00,2.015368566751388479e-01,1.891362941303062257e+02,1.111754246209382160e+02,5.206939831418218745e+01,1.383100025979007519e+01,5.563602975680534080e+00,4.940131125869422490e-01,2.112081148823682781e+02,1.241442287376567322e+02,5.813816428761322186e+01,1.544249668402118125e+01,6.211832925062739541e+00,5.515718560270199688e-01,2.306390138723438668e+02,1.355603967931827185e+02,6.347948215399383542e+01,1.686073714649450039e+01,6.782324311423224117e+00,6.022279172864783980e-01,2.338123493561128043e+02,1.374247372787677079e+02,6.435167740248081714e+01,1.709231686125350080e+01,6.875477803271915711e+00,6.104994062496765794e-01,2.032544055985525802e+02,1.426453291621022572e+02,1.088607725954144740e+02,2.985185971213986988e+01,1.201560035198937193e+01,1.066927758243067181e+00,2.267192755225097756e+02,1.591046176147031304e+02,1.214169480231968379e+02,3.329345620902768133e+01,1.340085690887748981e+01,1.189931760317919363e+00,2.473344917758769270e+02,1.735635930592387410e+02,1.324463431956416173e+02,3.631630448266084699e+01,1.461756354094142907e+01,1.297969455749343526e+00,2.506975373506889468e+02,1.759222182450337471e+02,1.342454444692731954e+02,3.680936451481930760e+01,1.481602175167457780e+01,1.315591463943087458e+00,2.161901380499774348e+02,2.408871651847814519e+02,2.625413846598630130e+02,2.660700859058638912e+02
2.274856738690800455e+02,1.109378237948535997e+02,6.240124665306190366e+01,1.894206524757365884e+01,4.627069896997901451e-03,2.680899197651114605e+02,1.424587922207988129e+02,8.306879318429885473e+01,1.304313260647480335e-02,3.077127198298513804e+02,1.791216708988135622e+02,1.090833794525393188e+02,3.444918392834806298e+01,2.751688991851419797e-02,1.771704655122025365e-02,3.145660868380241482e+02,1.861741734985123458e+02,1.143521422941468302e+02,1.849007065084039281e-02,9.066387052012191833e-03,1.944665131196917969e+02,6.658569181003626625e+01,3.330997509138650514e+01,1.112914441457163939e+01,5.505510320827626813e-01,2.219238798077343802e+02,7.616800477025255134e+01,3.810309760388404499e+01,1.272955789665415693e+01,6.309602642285656871e-02,6.309602642285656871e-02,2.468375103949235552e+02,8.488382398449958544e+01,4.246266337579318417e+01,1.418495237722316560e+01,7.030517048170085992e-02,2.955266316455569253e-01,2.509728297454238088e+02,8.633243420264082602e+01,4.318723156896372473e+01,1.442681843381826745e+01,1.882391813024074434e+00,2.174023726206245613e+02,1.631956345084194027e+02,5.408386293906448827e+01,2.456362068399664977e+01,6.446254830875828290e+00,2.301890646913372640e-01,2.437885836025664901e+02,1.830068576417066879e+02,6.064485659691161601e+01,2.754146962790852271e+01,7.227533562650985566e+00,2.580875961901584192e-01,2.671854444051029418e+02,2.005742484022313761e+02,6.646191683541196937e+01,3.018130823357476089e+01,7.920094388396567986e+00,2.828180995302749245e-01,2.710212757467007805e+02,2.034544127573489618e+02,6.741554710915256976e+01,3.061404225858350969e+01,8.033618841886733364e+00,2.868719090704560659e-01,2.692206391197815947e+02,1.582494724770689345e+02,7.411669244186252570e+01,1.968734097349102541e+01,7.919351283888828696e+00,7.031889544205841558e-01,3.006381447067109320e+02,1.767095448305267666e+02,8.275510355202293056e+01,2.198117933373374910e+01,8.842055612710790768e+00,7.851190969334899128e-01,3.282964911733066060e+02,1.929595633119060949e+02,9.035804928954155457e+01,2.399993324327881083e+01,9.654105195583754906e+00,8.572240504791548421e-01,3.328134878708530664e+02,1.956133044166488446e+02,9.159955308075281266e+01,2.432956870548866846e+01,9.786701843567639614e+00,8.689977382179867593e-01,2.893166585561434658e+02,2.030444046096490922e+02,1.549547466471154848e+02,4.249177458527137929e+01,1.710326197342297050e+01,1.518687681066636541e+00,3.227170544527702987e+02,2.264729093422717199e+02,1.728274741747439975e+02,4.739061622281068509e+01,1.907506565289455480e+01,1.693774118889225244e+00,3.520611955021214499e+02,2.470541230105836519e+02,1.885269520545790272e+02,5.169340327024676185e+01,2.080695198383354594e+01,1.847557454923448139e+00,3.568482272260736750e+02,2.504114420962027054e+02,1.910878302231083694e+02,5.239523532287324770e+01,2.108944163214863465e+01,1.872640986143063957e+00,3.077296644802233914e+02,3.428839273263166660e+02,3.737070104659180743e+02,3.787298367398562959e+02
6.313749505162829300e+05,3.079023158124248730e+05,1.731914980634420062e+05,5.243457617584326158e+01,2.649168190880686424e+01,7.440699834634553408e+05,3.953871635584748583e+05,2.305532262808019586e+05,1.754846843145855573e+01,8.540410623694317183e+05,4.971431207315251813e+05,3.027553994005532004e+05,2.677193830842496754e+04,1.011469182770350557e+02,2.383690934595390942e+01,8.730622295332272770e+05,5.167169855832814355e+05,3.173785715818943572e+05,1.754737416987041740e+02,2.516317545784518472e+01,5.397319498352624942e+05,1.848052116708017711e+05,9.245014677846747509e+04,3.088837660999009677e+04,1.028123105430373107e+04,6.159384825669984566e+05,2.114004374343155941e+05,1.057532162327375408e+05,3.533024289085577038e+04,1.175896215073379244e+04,8.260411463947073571e+03,6.850850013094597962e+05,2.355907517439317598e+05,1.178529697848807846e+05,3.936961591738380957e+04,1.310260290862348847e+04,9.204244862667679627e+03,6.965623677393477410e+05,2.396112957270850020e+05,1.198639724590843107e+05,4.004090374023673212e+04,1.332588038412293827e+04,6.033892665050015785e+05,4.529412123465985642e+05,1.501070210620613652e+05,6.817508425643094233e+04,1.789125361865069135e+04,6.388780165054066629e+02,6.766228589245316107e+05,5.079262590080763912e+05,1.683167252487143560e+05,7.643995344170596218e+04,2.005965304899703551e+04,7.163089122939080653e+02,7.415596585060768994e+05,5.566836591366236098e+05,1.844616832963989000e+05,8.376669156685433700e+04,2.198182069727852286e+04,7.849470791922558419e+02,7.522058151945305290e+05,5.646774109862887999e+05,1.871084341258368222e+05,8.496772297284539673e+04,2.229690206450901314e+04,7.961982194666388750e+02,7.472082428602842847e+05,4.392133916467280360e+05,2.057071257676109090e+05,5.464121699375836761e+04,2.197975797309465270e+04,1.951664554490399041e+03,8.344059252047217451e+05,4.904483836552808061e+05,2.296825958913572249e+05,6.100764918120632501e+04,2.454067727262467452e+04,2.179058117958249568e+03,9.111702745552056003e+05,5.355494882545489818e+05,2.507841880362090014e+05,6.661059827610765933e+04,2.679447959845402511e+04,2.379181587863313780e+03,9.237069662000521785e+05,5.429148141040246701e+05,2.542299135444597923e+05,6.752548457465789397e+04,2.716249511234675447e+04,2.411858928214162006e+03,8.029837258698069490e+05,5.635394559160234639e+05,4.300690441693336470e+05,1.179337662799397513e+05,4.746923697587590868e+04,4.215040015424134253e+03,8.956848334193625487e+05,6.285640775844417512e+05,4.796738968272546190e+05,1.315302534899122256e+05,5.294187835922124941e+04,4.700984126590883534e+03,9.771280007161920657e+05,6.856861962238547858e+05,5.232469973153801984e+05,1.434724198531207512e+05,5.774864119043869141e+04,5.127801441080741824e+03,9.904141668198714033e+05,6.950042601254517213e+05,5.303545881040920503e+05,1.454203196366199991e+05,5.853267653807608440e+04,5.197419941328067580e+03,8.540880668044629274e+05,9.516569713965931442e+05,1.037204868629931589e+06,1.051145468340561027e+06
1.719045386192820388e+03,8.383259965796572715e+02,4.715487145097552570e+02,1.379677060236292050e+02,7.212915964841798422e-02,2.025880297387737983e+03,1.076521129944858558e+03,6.277275617234736274e+02,4.777930714599560452e-02,2.325298693929345063e+03,1.353572191690788941e+03,8.243124969640596191e+02,1.219287166353821839e+01,2.753929138431172041e-01,6.490085040058569954e-02,2.377087637091916349e+03,1.406865995466258028e+03,8.641270420999130693e+02,3.397456645494323357e+00,1.459108805452497548e-01,1.469528862821927078e+03,5.031693861743921161e+02,2.517141321575203108e+02,8.409982242747383907e+01,2.799272103449065696e+01,1.677016479849327425e+03,5.755802409782299947e+02,2.879344144224940578e+02,9.619369637765123571e+01,3.201614105768078389e+01,4.767985532277531080e-01,1.865281798776390815e+03,6.414432367163669824e+02,3.208784298162237292e+02,1.071917035885717553e+02,3.567447357419074905e+01,2.506040927681154429e+01,1.896531243864572161e+03,6.523899796845403216e+02,3.263537904786219883e+02,1.090194194352272490e+02,3.628239180871383240e+01,1.642848720630796151e+03,1.233223605000436919e+03,4.086965766611183994e+02,1.856203880200486367e+02,4.871253857199295112e+01,1.739474257603956131e+00,1.842241913097015640e+03,1.382931465860314120e+03,4.582761637879577279e+02,2.081231579792953141e+02,5.461644292348635332e+01,1.950295648340930610e+00,2.019045422694605804e+03,1.515683304454321615e+03,5.022340580784466511e+02,2.280716752550532078e+02,5.984993116701880211e+01,2.137176660272174900e+00,2.048031723982294807e+03,1.537447900109343209e+03,5.094403697240387032e+02,2.313417270443954976e+02,6.070780355629546676e+01,2.167810047645526428e+00,2.034424837610660688e+03,1.195846850199346363e+03,5.600790519535822796e+02,1.487717103369218421e+02,5.984431505410837104e+01,5.313800201049752481e+00,2.271838064857584868e+03,1.335344437336065766e+03,6.253570971497246092e+02,1.661056045148714588e+02,6.681693281850299115e+01,5.932924829098289443e+00,2.480844458545939688e+03,1.458141263370711158e+03,6.828104230293306500e+02,1.813607597499425594e+02,7.295336353688288966e+01,6.477801335943770944e+00,2.514978135600437781e+03,1.478194843577610982e+03,6.921921062036132071e+02,1.838517232459382171e+02,7.395535980034247814e+01,6.566772213295865690e+00,2.186284798455583768e+03,1.534349585618881747e+03,1.170949538852773912e+03,3.210984146012407336e+02,1.292445516433373882e+02,1.147629483927155469e+01,2.438682227027322369e+03,1.711392209359159551e+03,1.306008730062622817e+03,3.581175846978893560e+02,1.441449188528866046e+02,1.279937484401852821e+01,2.660427654153706044e+03,1.866918678036987103e+03,1.424645276445462514e+03,3.906325387207643303e+02,1.572322972483331682e+02,1.396147286420521283e+01,2.696601904832250511e+03,1.892288981360703929e+03,1.443997114055482371e+03,3.959360866489838031e+02,1.593669928481470208e+02,1.415102226047870992e+01,2.325426656838473718e+03,2.591077623164300348e+03,2.823999006122056016e+03,2.861955100547038455e+03
4.318046805945636588e+05,2.105779767571397824e+05,1.184476819285824458e+05,1.853637407726254480e+02,8.782846053615417148e+00,5.088781288881957880e+05,2.704098823617187445e+05,1.576780390009881812e+05,1.200160628346746883e+01,5.840886315974288154e+05,3.400019648927659146e+05,2.070579425252778456e+05,3.160182601215336763e+04,9.842846758746418345e+01,3.362978113296662031e+01,5.970974309760610340e+05,3.533887650223236415e+05,2.170589038532847189e+05,9.391866025728170086e+01,1.720938532798578180e+01,3.691289677630537190e+05,1.263904369307114830e+05,6.322773210184688651e+04,2.112492043835760705e+04,7.031453572376072771e+03,4.212475009143403149e+05,1.445792210519150540e+05,7.232585597779706586e+04,2.416276433136851847e+04,8.042091192849726212e+03,5.649391634040190183e+03,4.685376117291181581e+05,1.611232593941842206e+05,8.060101862184525817e+04,2.692533889412627468e+04,8.961022683947410769e+03,6.294890257167200616e+03,4.763871166611255030e+05,1.638729565854690445e+05,8.197636651792038174e+04,2.738444051257401952e+04,9.113724974603217561e+03,4.126649484301714110e+05,3.097717709363690228e+05,1.026599401026162232e+05,4.662573406442454871e+04,1.223603668528347225e+04,4.369360918194262240e+02,4.627502544577276567e+05,3.473766838315923233e+05,1.151137697729219362e+05,5.227817456649923406e+04,1.371903033337597844e+04,4.898920020401325814e+02,5.071612885577771231e+05,3.807224394833539845e+05,1.261554928379904304e+05,5.728901561037176725e+04,1.503362328928211718e+04,5.368344331308719575e+02,5.144423186368346796e+05,3.861894595949966460e+05,1.279656364214727655e+05,5.811041519185844663e+04,1.524911109259752993e+04,5.445292304284834017e+02,5.110244205240673618e+05,3.003831536272478406e+05,1.406854982028592785e+05,3.736976450886820385e+04,1.503221255438052867e+04,1.334766173119168116e+03,5.706599328237252776e+05,3.354233620623090537e+05,1.570826026176939777e+05,4.172384207480950863e+04,1.678365500296044047e+04,1.490283243758907247e+03,6.231599655288999202e+05,3.662685334622203954e+05,1.715142267493154213e+05,4.555576399313215370e+04,1.832505670425247445e+04,1.627150020242113442e+03,6.317339532179479720e+05,3.713057634164370829e+05,1.738707986027408042e+05,4.618146543313412258e+04,1.857674674734487780e+04,1.649498498120551403e+03,5.491699222764830338e+05,3.854111960739938659e+05,2.941292275675951387e+05,8.065627666542933730e+04,3.246476399854575357e+04,2.882714966748511415e+03,6.125692863021290395e+05,4.298822938711310271e+05,3.280545653813697281e+05,8.995507177826958650e+04,3.620756694882779993e+04,3.215057857938390953e+03,6.682692205513980007e+05,4.689487773001299356e+05,3.578547154199194047e+05,9.812245939251920208e+04,3.949496806592414941e+04,3.506963069471592917e+03,6.773557850542214001e+05,4.753215093722612364e+05,3.627156815418322803e+05,9.945464988722570706e+04,4.003117920457603759e+04,3.554576011586160348e+03,5.841207756463523256e+05,6.508492825408173958e+05,7.093564918232681230e+05,7.188906286724967649e+05
1.635387553245401477e+03,7.975286261579414031e+02,4.486006515683160956e+02,1.345507965349881658e+02,1.721407102135588674e-01,1.927290227334525525e+03,1.024131908263945434e+03,5.971790200631244261e+02,9.376642335347536161e-02,2.212137325419817444e+03,1.287700201233640882e+03,7.841970910004074540e+02,3.639757162829041448e+01,9.070181876267660037e-01,1.273668990998043926e-01,2.261405964057266374e+03,1.338400434581308673e+03,8.220740424212197013e+02,1.312773999908431577e+00,2.327843257587003944e-01,1.398013806586800001e+03,4.786824980547185646e+02,2.394643884039381021e+02,8.000707920558244268e+01,2.663044658611832816e+01,1.595403971063041581e+03,5.475694544812430422e+02,2.739220005786938827e+02,9.151240088641051784e+01,4.526729508800684698e+00,6.561539813292277756e+00,1.774507303896576332e+03,6.102272108498694934e+02,3.052627879981657770e+02,1.019751877506574687e+02,3.393836473476059012e+01,2.124531792457586832e+00,1.804235980591676935e+03,6.206412257489099602e+02,3.104716845706042250e+02,1.037139554857275101e+02,3.451669793006269060e+01,1.562898998608989359e+03,1.173208419454214663e+03,3.888072352451784468e+02,1.765871188852586045e+02,4.634192866999759985e+01,1.654822245832262118e+00,1.752588661687955437e+03,1.315630696655942302e+03,4.359740180629257793e+02,1.979947826019612194e+02,5.195851716242597718e+01,1.855383560575858848e+00,1.920787971969975160e+03,1.441922122728856039e+03,4.777926875630780614e+02,2.169724993312734966e+02,5.693731672594955739e+01,2.033170165623846781e+00,1.948363649267106666e+03,1.462627542503743598e+03,4.846483019897717668e+02,2.200834115323280855e+02,5.775343994041175222e+01,2.062313165088411449e+00,1.935418947817742037e+03,1.137650610946255711e+03,5.328226395496457144e+02,1.415316913079950609e+02,5.693197373528953875e+01,5.055201998531633656e+00,2.161278376514796946e+03,1.270359504025367414e+03,5.949239047102433915e+02,1.580220261081666990e+02,6.356526699962128646e+01,5.644197092472535537e+00,2.360113432700543399e+03,1.387180389220131474e+03,6.495812523139816221e+02,1.725347863258081986e+02,6.940306664065791153e+01,6.162556884431566573e+00,2.392585948691385966e+03,1.406258050305619690e+03,6.585063727999892080e+02,1.749045243232425833e+02,7.035629991514244352e+01,6.247198186447319834e+00,2.079888595627736322e+03,1.459680012169278598e+03,1.113964928090250623e+03,3.054720659567176995e+02,1.229548270535632213e+02,1.091779810140594975e+01,2.320003024827886748e+03,1.628106790598416865e+03,1.242451417680604891e+03,3.406896853305250943e+02,1.371300638258609865e+02,1.217649044267611380e+01,2.530957147404471471e+03,1.776064528876459462e+03,1.355314482392632726e+03,3.716222912392530588e+02,1.495805413553511869e+02,1.328203351550030398e+01,2.565370974714184285e+03,1.800200178083255878e+03,1.373724550502821558e+03,3.766677383648249702e+02,1.516113506906150974e+02,1.346235948380200753e+01,2.212259077276422886e+03,2.464982058580632383e+03,2.686568245642418333e+03,2.722677216128938653e+03
8.323139707821940192e+01,4.058941497058945913e+01,2.283107767821271494e+01,6.603607486032541551e+00,1.692919483906629588e-03,9.808749103411042825e+01,5.212215896041599450e+01,3.039282322997188146e+01,2.313351500324816248e-03,1.125844961428246478e+02,6.553620181047253368e+01,3.991091908296343149e+01,1.291212872355321295e+01,3.973398920620599406e-02,1.046541533013283301e-02,1.150919741256347066e+02,6.811653964318109900e+01,4.183862930064626084e+01,4.463072343577849377e-02,3.317180238808046123e-03,7.115050151712726745e+01,2.436206267317574259e+01,1.218729831963749355e+01,4.071879632574170849e+00,1.025389529479851847e+00,8.119647503261154498e+01,2.786799460601685396e+01,1.394098395412218139e+01,4.657431318717441648e+00,5.491518151053734753e-01,2.308529887511952261e-02,9.031175815128403883e+01,3.105689802783486186e+01,1.553604148215218395e+01,5.189924292389733296e+00,9.100869069589055671e-02,1.081259166785109443e-01,9.182476925072629115e+01,3.158690880390912881e+01,1.580114316675443220e+01,5.278417213143456799e+00,2.616125590852585309e-02,7.954216705570760837e+01,5.970925837601790676e+01,1.978795184924136308e+01,8.987223210972432597e+00,2.358525664544567135e+00,8.422056625333904090e-02,8.919623100973153385e+01,6.695769647512601352e+01,2.218845764093931905e+01,1.007674478818646335e+01,2.644376341853694079e+00,9.442792169438171679e-02,9.775656519178927795e+01,7.338517135306689454e+01,2.431677658368374750e+01,1.104259632427097060e+01,2.897767179706186358e+00,1.034761572468153590e-01,9.916000145704396118e+01,7.443895255320163074e+01,2.466568633629630725e+01,1.120092316129954035e+01,2.939303025350475274e+00,1.049593936616155104e-01,9.850119387222278533e+01,5.789957977527860322e+01,2.711747029721751545e+01,7.203112450144526946e+00,2.897495318104902573e+00,2.572794811080327815e-01,1.099960832956956693e+02,6.465366463543412578e+01,3.027805160181089406e+01,8.042371456707542166e+00,3.235090089377601341e+00,2.872557556262688716e-01,1.201155903227199104e+02,7.059914577398245683e+01,3.305978224897668838e+01,8.780983716944577466e+00,3.532198992136585947e+00,3.136371592897496674e-01,1.217682470207962382e+02,7.157008448061296235e+01,3.351401711975152864e+01,8.901589109252945775e+00,3.580712870723623542e+00,3.179449543630240016e-01,1.058538311521076452e+02,7.428894089127292943e+01,5.669412095585269640e+01,1.554669233866955125e+01,6.257661868755337586e+00,5.556504269727358114e-01,1.180742124210394621e+02,8.286085214283727396e+01,6.323331074140647701e+01,1.733905787059151393e+01,6.979096152686835808e+00,6.197102590116949639e-01,1.288105096469396074e+02,9.039101149004251567e+01,6.897736255751621570e+01,1.891334140418264909e+01,7.612750710545981292e+00,6.759758486497133845e-01,1.305619659457117621e+02,9.161937128250484363e+01,6.991432501419730272e+01,1.917012452986043058e+01,7.716106574188552614e+00,6.851532516990646027e-01,1.125906936386920734e+02,1.254527736237020861e+02,1.367301794496190155e+02,1.385679131966682291e+02
