3.819038257031097032e+02,1.862428479825248644e+02,1.047594542344759816e+02,3.058489496763332482e+01,7.767905288839994753e-03,4.500703948505630478e+02,2.391603740554961348e+02,1.394562146658532811e+02,1.061469989843928478e-02,5.165893064304547124e+02,3.007101490769501311e+02,1.831296030191186048e+02,5.621220419843255911e+01,3.000051453057053091e-02,4.910879928383116849e-02,5.280947613968832002e+02,3.125499226026435053e+02,1.919748191641910182e+02,3.104119351157512419e-02,3.241563085985935122e-02,3.264711332928790739e+02,1.117843169211108574e+02,5.592091455528829158e+01,1.868365096986943996e+01,4.108365790391090400e+00,3.725666667152860896e+02,1.278711411554495925e+02,6.396762771378234902e+01,2.137043112374366416e+01,7.112719064123752766e+00,1.532283413586031928e+00,4.143917676780333181e+02,1.425032923085216794e+02,7.128648333023926398e+01,2.381375265866764224e+01,4.175895629304096635e-01,1.180285358272649687e-01,4.213341558883096241e+02,1.449352244197035020e+02,7.250289156785385103e+01,2.421979884680119000e+01,8.060510927246452795e+00,3.649759433401471824e+02,2.739734625753363275e+02,9.079619818647965701e+01,4.123750228857302602e+01,1.082199749826055601e+01,3.864423407078029782e-01,4.092732176065138674e+02,3.072326204652717365e+02,1.018108201377942947e+02,4.623672580328961601e+01,1.213361146217160424e+01,4.332784175644439073e-01,4.485519568775120547e+02,3.367248226068485906e+02,1.115765238797198151e+02,5.066849825204796787e+01,1.329628513244018784e+01,4.747960260419904488e-01,4.549915679269540192e+02,3.415600548454289651e+02,1.131774810024117528e+02,5.139497222404166621e+01,1.348687044920768052e+01,4.816016098579411486e-01,4.519686582520347997e+02,2.656698269463141742e+02,1.244273907509546575e+02,3.305118413505055486e+01,1.329503748178118983e+01,1.180516041756613399e+00,5.047124773501060417e+02,2.966606671216712243e+02,1.389295880749376408e+02,3.690208893033900495e+01,1.484407716582401626e+01,1.318061039409774482e+00,5.511454203274940937e+02,3.239412602878923622e+02,1.516934425145438183e+02,4.029118091109265265e+01,1.620734906686579180e+01,1.439110986196929343e+00,5.587285684333920699e+02,3.283963740544390362e+02,1.537776816091445085e+02,4.084457402064618492e+01,1.642995299969686585e+01,1.458876841151528936e+00,4.857059241816035637e+02,3.408717321455588944e+02,2.601386275606868139e+02,7.133535512384965216e+01,2.871302232519804676e+01,2.549578346683467167e+00,5.417786401826942893e+02,3.802035940762601740e+02,2.901434347311096076e+02,7.955954954432360182e+01,3.202329431123948922e+01,2.843514871580210546e+00,5.910416965566578256e+02,4.147554156030737431e+02,3.164997716479197720e+02,8.678308441579784471e+01,3.493079145146806042e+01,3.101686375014628183e+00,5.990781823933385795e+02,4.203916969346090582e+02,3.207989872093504005e+02,8.796132321045193692e+01,3.540503598927698903e+01,3.143796899645922238e+00,5.166177440690809135e+02,5.756348935133597706e+02,6.273807727839497375e+02,6.358131154178865927e+02
3.983710686561299497e+01,1.942734189316767868e+01,1.092765581340634284e+01,3.152386533778324118e+00,8.103011458174805195e-04,4.694768981281992382e+01,2.494726835796229025e+01,1.454693998409049982e+01,1.107268446819804691e-03,5.388640240207988796e+01,3.136764135326777136e+01,1.910259313301020256e+01,6.277650410965113004e+00,1.504026676072301762e-03,1.504034383298477389e-03,5.508655822258500478e+01,3.260267040427983432e+01,2.002525442464389371e+01,1.902151071696535009e-02,1.587715782259483061e-03,3.405481796724509991e+01,1.166043225401630146e+01,5.833215769454148436e+00,1.948926782100354194e+00,9.641194895889536320e-02,3.886312982581600295e+01,1.333847919450840358e+01,6.672583537838463030e+00,2.229189920729213625e+00,2.908845506696532413e-01,1.104932252266086455e-02,4.322598465226847964e+01,1.486478639748057873e+01,7.436027086232861905e+00,2.484057398367085057e+00,1.231179940301142285e-02,1.231181208182064932e-02,4.395015836354776440e+01,1.511846589063107515e+01,7.562912966071877463e+00,2.526412827790757376e+00,1.252157886721594858e-02,3.807132721011171839e+01,2.857868704026609308e+01,9.471122243016033337e+00,4.301561314693979732e+00,1.128862906229354701e+00,4.031056750787572612e-02,4.269205901081381427e+01,3.204801242840071751e+01,1.062007819152633203e+01,4.823039853117262687e+00,1.265679778377494680e+00,4.519608789115599906e-02,4.678929821587030347e+01,3.512439961560709634e+01,1.163875691171809912e+01,5.285326151467769407e+00,1.386960527720026981e+00,4.952691041105976300e-02,4.746102604930274538e+01,3.562877185702311778e+01,1.180575582629750109e+01,5.361106443546023392e+00,1.406840774195734500e+00,5.023680968907564409e-02,4.714569986171755289e+01,2.771251960766563371e+01,1.297925510417967665e+01,3.447631121749998417e+00,1.386830300418878892e+00,1.231418828195573467e-01,5.264750657361748409e+01,3.094523211851948119e+01,1.449200655769154267e+01,3.849326281086531409e+00,1.548413592678593576e+00,1.374894834565263402e-01,5.749101499192217801e+01,3.379092201414812280e+01,1.582342851175121190e+01,4.202848802939728401e+00,1.690619069041182421e+00,1.501164372947743353e-01,5.828202774679485287e+01,3.425564324491429602e+01,1.604083948191433606e+01,4.260574288694058076e+00,1.713839294265803170e+00,1.521782782269607837e-01,5.066489842817927070e+01,3.555697140030710557e+01,2.713554974571227163e+01,7.441124980237284525e+00,2.995109358682896517e+00,2.659513954272155201e-01,5.651394871761316807e+01,3.965975217817597809e+01,3.026540726336568454e+01,8.299006108078488708e+00,3.340409991397646827e+00,2.966124481095414045e-01,6.165267088194586620e+01,4.326391768804732862e+01,3.301468690615566715e+01,9.052506683647258967e+00,3.643696550960894509e+00,3.235428415070816799e-01,6.249097192570459214e+01,4.385184849032817311e+01,3.346314615136462578e+01,9.175411029876116231e+00,3.693165897201515779e+00,3.279354448193042559e-01,5.388936797022168435e+01,6.004555541505058613e+01,6.544326966263136569e+01,6.632286192974915195e+01
1.457540694125826349e+03,7.107981530030955355e+02,3.998157540963464385e+02,5.440444280087217521e+01,6.115655783166430715e-02,1.717699244472634291e+03,9.127585279489221648e+02,5.322363615301647997e+02,4.051140417726106085e-02,1.971569482922105635e+03,1.147664028535833040e+03,6.989164043141463480e+02,8.469948643624363172e+01,2.334995929858699193e-01,5.502799586417390920e-02,2.015480205308921086e+03,1.192850656629519335e+03,7.326742730493265299e+02,1.184687814207495693e-01,5.808964942681568711e-02,1.245981127732086406e+03,4.266262332931888182e+02,2.134228628597194586e+02,7.130638476241195178e+01,3.527477706765599130e+00,1.421905301928834433e+03,4.880217965044558355e+02,2.441332453831812757e+02,8.156051449046393031e+01,1.793335018645031198e+01,1.699331017925323151e+00,1.581531316435457256e+03,5.438655786057340720e+02,2.720657482858542835e+02,9.088548289990551154e+01,1.998258570744912177e+01,6.516149929549888142e+00,1.608027029140864443e+03,5.531470814838985461e+02,2.767081816890989217e+02,9.243516234354162009e+01,3.076303981565362378e+01,1.392935211868231363e+03,1.045623119504488841e+03,3.465248166143394997e+02,1.573834336626480308e+02,4.130228754799911428e+01,1.474861837947453846e+00,1.561996305738564615e+03,1.172557099267106651e+03,3.885622598217388486e+02,1.764630374837131228e+02,4.630807791115469030e+01,1.653612502054304878e+00,1.711904101577082201e+03,1.285114460313136760e+03,4.258331863224225344e+02,1.933769451498745582e+02,5.074543720245288370e+01,1.812064967354680256e+00,1.736480950107414856e+03,1.303568180921927024e+03,4.319432589927678237e+02,1.961495511856849987e+02,5.147280838410868853e+01,1.838038670787385032e+00,1.724943952168829810e+03,1.013932186252681959e+03,4.748786793491605067e+02,1.261402532015512890e+02,5.074067512436717209e+01,4.505454163891141839e+00,1.926241437468491540e+03,1.132209109271281932e+03,5.302264921491545238e+02,1.408372800731060295e+02,5.665260439814744586e+01,5.030396105101752724e+00,2.103453329169139124e+03,1.236325828387817182e+03,5.789399057669630793e+02,1.537717903100476065e+02,6.185554857735683498e+01,5.492384787511684685e+00,2.132394505534898144e+03,1.253328820605961482e+03,5.868944270160822043e+02,1.558838226820823536e+02,6.270511890074109829e+01,5.567821338038656087e+00,1.853702686342764537e+03,1.300941188169781526e+03,9.928222997708194271e+02,2.722522668027936561e+02,1.095836064292752923e+02,9.730497792383619782e+00,2.067704889676556832e+03,1.451051728799680404e+03,1.107335994467831370e+03,3.036400064339927098e+02,1.222172984623895928e+02,1.085230884932041384e+01,2.255717945400886038e+03,1.582919197928417589e+03,1.207925296977732614e+03,3.312087178230692075e+02,1.333137987712428014e+02,1.183762508815894243e+01,2.286389306761445368e+03,1.604430113768813044e+03,1.224333313424586095e+03,3.357054798774994424e+02,1.351237587330551833e+02,1.199834031529438683e+01,1.971677997731894038e+03,2.196917593075707373e+03,2.394406495323220042e+03,2.426588652514637488e+03
1.841990309030402102e+02,8.982824898659130497e+01,5.052735363552396564e+01,1.529589040433556058e+01,3.746613689386006380e-03,2.170769805348085981e+02,1.153513146101059732e+02,6.726222013963575819e+01,1.056124098087016412e-02,2.491602374008780885e+02,1.450378713522119938e+02,8.832667349097204124e+01,2.836130186962189370e+01,1.446979580053929862e-02,6.954279821638030025e-03,2.547095263720333094e+02,1.507484043242016014e+02,9.259287980934581697e+01,1.497173562768443558e-02,7.341214516533474399e-03,1.574628524318870291e+02,5.391557033070490235e+01,2.697165480709533014e+01,9.011458235880017043e+00,1.175979586449626524e+00,1.796955506259487265e+02,6.167453270873485849e+01,3.085272792217145721e+01,1.030734015714121021e+01,2.595457898223302973e+00,2.147556764842881161e-01,1.998685427100485583e+02,6.873187999664848746e+01,3.438274275364839383e+01,1.148579772036491065e+01,3.822588650201072635e+00,5.692729949171385084e-02,2.032169804331974206e+02,6.990484457676289765e+01,3.496943819591930946e+01,1.168164083151761545e+01,3.514775284401283617e+00,1.760344092536089704e+02,1.321422886071229357e+02,4.379262638645439409e+01,1.988958292349834167e+01,5.219642470560378555e+00,1.863880863623838813e-01,1.973997744056995600e+02,1.481837737850274550e+02,4.910517506670397836e+01,2.230079778860809370e+01,5.852257117079435744e+00,2.089779622033712259e-01,2.163446116738862486e+02,1.624083893592940342e+02,5.381534790458082540e+01,2.443831996340177071e+01,6.413035584329944250e+00,2.290026060416198994e-01,2.194505498798956751e+02,1.647405075520197784e+02,5.458751805355615261e+01,2.478871203293509495e+01,6.504958144841811674e+00,2.322850867875530800e-01,2.179925470666399576e+02,1.281372971275193606e+02,6.001355021651846045e+01,1.594117563118977543e+01,6.412433812111958176e+00,5.693839808683556214e-01,2.434318330920467588e+02,1.430847318455737707e+02,6.700821886363024760e+01,1.779853598740718468e+01,7.159563098610231435e+00,6.357243470624028836e-01,2.658272659749106879e+02,1.562426486800984549e+02,7.316445326802544002e+01,1.943315532958073177e+01,7.817093565586217707e+00,6.941088463532765207e-01,2.694847549774239042e+02,1.583914296096602925e+02,7.416971881604897021e+01,1.970006670406699811e+01,7.924459446893338033e+00,7.036423735860327655e-01,2.342646337458684229e+02,1.644085185951380197e+02,1.254695016270424190e+02,3.440631453822496155e+01,1.384880302878997682e+01,1.229707207126755630e+00,2.613095042117597018e+02,1.833789764377500546e+02,1.399413542534991564e+02,3.837299021689129574e+01,1.544540608573342055e+01,1.371477904257143221e+00,2.850699543305228758e+02,2.000439370634515797e+02,1.526534874105842619e+02,4.185703005890804462e+01,1.684774395536762270e+01,1.495998756973287103e+00,2.889460951618756326e+02,2.027624139034659549e+02,1.547270698844120034e+02,4.242531546710178247e+01,1.707648044421820188e+01,1.516309565603873422e+00,2.491739540938735615e+02,2.776389704579427757e+02,3.025969395158905400e+02,3.066640227440776130e+02
2.532915454242930537e+03,1.235225621387093270e+03,6.948001662543196062e+02,2.100704765551562048e+02,1.062779082311248180e-01,2.985019187302518731e+03,1.586192532351040427e+03,9.249208159567371013e+02,1.452270526045515431e-01,3.426195131998638772e+03,1.994411519265487186e+03,1.214577511744936601e+03,3.921993365549287773e+02,8.052746055572437278e-01,9.562677842082557833e-02,3.502503227666779821e+03,2.072936878129323304e+03,1.273241965051388888e+03,3.149543189510307650e-01,1.009493093178895629e-01,2.165267062487453586e+03,7.413914190969086349e+02,3.708864326300835614e+02,1.239162960087837462e+02,3.968667780584800653e+01,2.470988241963892051e+03,8.480846892704203128e+02,4.242549596156648022e+02,1.417359325927463942e+02,1.849496659054048209e+01,2.953098600961707731e+00,2.748386459728195859e+03,9.451300681380582773e+02,4.727960885068031871e+02,1.579408684205655788e+02,5.256430371166465676e+01,3.692508525683129506e+01,2.794430735229211678e+03,9.612594651034942217e+02,4.808637174991341112e+02,1.606339057760690991e+02,5.346003680607839925e+01,2.420644001859581749e+03,1.817084722788303907e+03,6.021911196260670067e+02,2.735010668521983348e+02,7.177515088031867663e+01,2.563016128664126647e+00,2.714438505575948057e+03,2.037670735726853536e+03,6.752438188776764036e+02,3.066576181181455354e+02,8.047421780514366674e+01,2.873648883779724272e+00,2.974948404681121701e+03,2.233273006808296486e+03,7.400132740865436745e+02,3.360506197181187531e+02,8.818546411841462884e+01,3.149008013314288590e+00,3.017658064949616801e+03,2.265341892748655937e+03,7.506313558268685711e+02,3.408688555956341588e+02,8.944948984709148476e+01,3.194144992091497492e+00,2.997609063572118885e+03,1.762012205497192099e+03,8.252445779091677878e+02,2.192066404547591958e+02,8.817718883005652231e+01,7.829581698664573430e+00,3.347423959311539420e+03,1.967553959267345817e+03,9.214280532042465666e+02,2.447471453681333742e+02,9.845094387141065795e+01,8.741826595475295392e+00,3.655382997678347692e+03,2.148488075987769662e+03,1.006082269678196894e+03,2.672247476955995467e+02,1.074926252251940468e+02,9.544671321443445322e+00,3.705677010489359418e+03,2.178035893946110264e+03,1.019905640141309732e+03,2.708950393305055400e+02,1.089690095341802589e+02,9.675764978826187246e+00,3.221366107964724961e+03,2.260776706284909324e+03,1.725327437138909545e+03,4.731202201516154560e+02,1.904344839061671735e+02,1.690966803092548787e+01,3.593259319763842541e+03,2.521638926573337812e+03,1.924329458137074880e+03,5.276658626425628427e+02,2.123893252992105261e+02,1.885915303822092426e+01,3.919988574432499718e+03,2.750798312146966509e+03,2.099133633291307433e+03,5.755747898661313684e+02,2.316728332055688782e+02,2.057143399066375267e+01,3.973289282992563585e+03,2.788180018639340688e+03,2.127647494742324852e+03,5.833892677020035080e+02,2.348181853131209493e+02,2.085072363385305039e+01,3.426383702937764156e+03,3.817805286782589974e+03,4.161001677562465375e+03,4.216927813242038610e+03
1.491490818322378971e+02,7.273545841168056825e+01,4.091285552280761806e+01,2.531785124499254191e+00,3.033670064274899235e-03,1.757709174472742859e+02,9.340191829118781186e+01,5.446336047855222517e+01,8.828693735645236004e-03,2.017492742753958908e+02,1.174396252626822843e+02,7.151960653304240623e+01,2.232131881977349153e+01,1.171641773895149181e-02,1.199237307950891743e-02,2.062426259331463712e+02,1.220635410792821887e+02,7.497402641314208438e+01,7.121590525951021489e-02,5.944299838026915334e-03,1.275003437439269049e+02,4.365635239513879640e+01,2.183940651137339728e+01,7.296730782250299363e+00,2.428725064457421201e+00,1.455025367792382838e+02,4.993891594945981893e+01,2.498197775406429955e+01,8.346028356645513568e+00,1.463628821008170489e-01,1.951348813718293718e+00,1.618369510742521697e+02,5.565337006100828177e+01,2.784029044527908425e+01,9.300245358548504981e+00,1.630858444349070902e-01,1.937595855841869330e-01,1.645482383518472034e+02,5.660313904602055857e+01,2.831534749743363832e+01,9.458823073143795668e+00,3.147959553731879190e+00,1.425380489541883264e+02,1.069978535049330759e+02,3.545963293198318667e+01,1.610493277632625819e+01,4.226433090238753465e+00,1.509216130683910528e-01,1.598379476635454637e+02,1.199869169878105311e+02,3.976129371271349555e+01,1.805733441591560506e+01,4.738671959184399540e+00,1.692129868038987905e-01,1.751779036232658768e+02,1.315048298716810962e+02,4.357520067724954060e+01,1.978812252264827620e+01,5.192743671038342335e+00,1.854273369189461118e-01,1.776928350788045066e+02,1.333931855626466927e+02,4.420044007471451408e+01,2.007184106061662376e+01,5.267175116505580235e+00,1.880851851192697488e-01,1.765122624174005352e+02,1.037549443545911885e+02,4.859399048249053976e+01,1.290784050451197196e+01,5.192256434206472981e+00,4.610399035863336770e-01,1.971108879107440259e+02,1.158581364000775835e+02,5.425769223873180636e+01,1.441177660983592546e+01,5.797219857501996643e+00,5.147568204929394708e-01,2.152448517545732329e+02,1.265123250255305862e+02,5.924250034015547328e+01,1.573535558534858225e+01,6.329633385015126734e+00,5.620317233617337926e-01,2.182063843784798962e+02,1.282522283961539529e+02,6.005648061826487094e+01,1.595147845055777935e+01,6.416569278023480649e+00,5.697512540380440527e-01,1.896880500408498165e+02,1.331243675716906694e+02,1.015947854062586799e+02,2.785937692882410843e+01,1.121361078219450036e+01,9.957148695561152119e-01,2.115867407152045985e+02,1.484850701028431956e+02,1.133128896601548519e+02,3.107126127206452182e+01,1.250640743731520388e+01,1.110508977383977358e+00,2.308259806097950957e+02,1.619789710559420541e+02,1.236061181404719207e+02,3.389234763129149286e+01,1.364190420920316349e+01,1.211335764572511353e+00,2.339645574236965899e+02,1.641801684170417843e+02,1.252851396355273295e+02,3.435249800036658741e+01,1.382711615742770128e+01,1.227781401373681414e+00,2.017603780150786577e+02,2.248089822515424316e+02,2.450178779607934700e+02,2.483110529779754643e+02
2.345780411806434586e+03,1.143965566211860732e+03,6.434674404955820819e+02,1.807017903657019531e+02,2.779453813979937959e-01,2.764482174670336008e+03,1.469002624432842595e+03,8.565864769153355383e+02,6.519880503366198843e-02,3.173063464088303135e+03,1.847061850054969000e+03,1.124842971149248569e+03,2.038813492547992468e+01,2.763131402274006110e-01,8.856259281941153416e-02,3.243733815251824126e+03,1.919785677059848922e+03,1.179173211849306199e+03,2.916853493619757098e-01,9.349011341516100249e-02,2.005294370267487693e+03,6.866164813195219949e+02,3.434848693828113824e+02,1.147612004988258576e+02,3.819839521309570074e+01,2.288428475766628708e+03,7.854271082977571723e+02,3.929104584917104717e+02,1.312642993036640462e+02,1.712853488004193636e+01,2.734920118595758343e+00,2.545332166641439926e+03,8.753026488249602153e+02,4.378653084749345794e+02,1.462719955887794185e+02,4.868078746627009679e+01,3.419701265771642795e+01,2.587974623895775949e+03,8.902403928136697004e+02,4.453368933012450270e+02,1.487660654752988023e+02,4.951034179379627176e+01,2.241803726154006199e+03,1.682836194238532471e+03,5.577004723505084485e+02,2.532944584671026576e+02,6.647231038887329646e+01,2.373657288169067847e+00,2.513892322061537016e+03,1.887125011184943332e+03,6.253559427238157014e+02,2.840013621425268866e+02,7.452867926308593383e+01,2.661340530044743691e+00,2.755155416507817336e+03,2.068275941495881398e+03,6.853401590727457915e+02,3.112227727437208955e+02,8.167020943200390093e+01,2.916355279980186399e+00,2.794709634532202017e+03,2.097975538990470795e+03,6.951737601356527421e+02,3.156850276845044618e+02,8.284084715316876668e+01,2.958157145049452375e+00,2.776141890810393306e+03,1.631832503213517839e+03,7.642744489746829686e+02,2.030113729616769831e+02,8.166254578210558179e+01,7.251122114040365219e+00,3.100111995191536153e+03,1.822188549561338959e+03,8.533517804597597660e+02,2.266649142584472543e+02,9.117726289764219416e+01,8.095969657610215364e+00,3.385318643055716620e+03,1.989755041544078267e+03,9.317516221997923367e+02,2.474818425857257864e+02,9.955093284543555399e+01,8.839498121465281244e+00,3.431896830850104834e+03,2.017119821957612658e+03,9.445536996216683292e+02,2.508809680078582005e+02,1.009182400553186056e+02,8.960906747303553743e+00,2.983367467550491710e+03,2.093747640325852444e+03,1.597858014660097297e+03,4.381654966049590598e+02,1.763649422969857028e+02,1.566035887747729305e+01,3.327784725167678971e+03,2.335337027479668905e+03,1.782157541179851478e+03,4.886812342326505245e+02,1.966977312226299546e+02,1.746581339826887458e+01,3.630374816294225184e+03,2.547565828963257445e+03,1.944046951500591604e+03,5.330505902060506287e+02,2.145565489748674963e+02,1.905158894603438569e+01,3.679737583121294847e+03,2.582185718126898337e+03,1.970454168127286948e+03,5.402877227383909258e+02,2.174695154110854673e+02,1.931024683330628733e+01,3.173238098761804849e+03,3.535741003351749441e+03,3.853581533201050661e+03,3.905375774619484673e+03
1.732290336830808374e+05,8.447851694271476299e+04,4.751819108011198114e+04,3.817548843080629013e+03,1.124897003149224339e+01,2.041489357658141817e+05,1.084815537075495959e+05,6.325640963433611614e+04,9.932227067025998224e+00,2.343214713932906161e+05,1.364001234984983166e+05,8.306636880115146050e+04,4.612587819361889160e+03,1.128690045383892624e+02,6.540084043477974340e+00,2.395402686832026229e+05,1.417705657968586020e+05,8.707849944967086776e+04,2.154010574855403348e+01,1.470350206641340307e+01,1.480851337693893875e+05,5.070462208945094608e+04,2.536535467911877640e+04,8.474779680224537515e+03,2.820839988064083173e+03,1.689937610143487400e+05,5.800149877407164604e+04,2.901529018542863196e+04,9.693485301506265387e+03,3.226282020701194597e+03,2.266391922517337207e+03,1.879653475735123211e+05,6.463854499164455046e+04,3.233507455501483491e+04,1.080175980515873198e+04,3.594933916709776440e+03,2.525349528848814316e+03,1.911143695471254468e+05,6.574165328524967481e+04,3.288682902904707589e+04,1.098593966138228279e+04,3.656194129923479522e+03,1.655506590715253260e+05,1.242725391836945928e+05,4.118455140809412114e+04,1.870505618391285316e+04,4.908786052931964150e+03,1.752876366745476275e+02,1.856436074950968905e+05,1.393586722563334333e+05,4.618071050232952985e+04,2.097267119403182733e+04,5.503725341483197553e+03,1.965321883503316656e+02,2.034601825806603592e+05,1.527361387096704566e+05,5.061036865766421397e+04,2.298289300306804580e+04,6.031106456871189948e+03,2.153642929621545363e+02,2.063811468254379870e+05,1.549293674485589145e+05,5.133655217446303141e+04,2.331241760653679739e+04,6.117554693799703273e+03,2.184512522749220693e+02,2.050099732493065239e+05,1.205060653656247014e+05,5.643943595392930001e+04,1.499179711771831535e+04,6.030540532891640396e+03,5.354741787398926363e+02,2.289342191934941220e+05,1.345633034056612814e+05,6.301753622802947211e+04,1.673854198572674431e+04,6.733174574195693822e+03,5.978636671549710400e+02,2.499958944027624675e+05,1.469375996023333282e+05,6.880713607676251559e+04,1.827581135419046404e+04,7.351545682993155424e+03,6.527711077191663662e+02,2.534355607119977649e+05,1.489584092019966047e+05,6.975253269565029768e+04,1.852682692598850917e+04,7.452517318845533737e+03,6.617367733886827637e+02,2.203129757970783685e+05,1.546171486780765117e+05,1.179971498863255983e+05,3.235724247319923961e+04,1.302403592134630344e+04,1.156471763716493115e+03,2.457471843228599464e+05,1.724578192082485766e+05,1.316071303773127147e+05,3.608768200541019178e+04,1.452555306584707068e+04,1.289799211212018690e+03,2.680925793583255145e+05,1.881302967841729405e+05,1.435621914013160567e+05,3.936422977696307498e+04,1.584437454243507455e+04,1.406904218922432619e+03,2.717378760502275545e+05,1.906868748422499921e+05,1.455122865106760873e+05,3.989867078374829725e+04,1.605948865277681398e+04,1.426005333726429853e+03,2.343343675182152656e+05,2.611041432427635009e+05,2.845757488913254347e+05,2.884005992177964072e+05
6.485658278408422461e+01,3.162857703065579074e+01,1.779070966668211184e+01,5.341897458422530498e+00,1.319173735434193452e-03,7.643292748172135020e+01,4.061526318745475805e+01,2.368306589997842693e+01,1.802652996379063748e-03,8.772946066519138242e+01,5.106791609084636008e+01,3.109987169728918133e+01,9.229650158349230082e+00,2.448615347673223884e-03,2.448275786323105344e-03,8.968336776510329855e+01,5.307859798013902264e+01,3.260200525766506274e+01,4.713590121295612584e-02,5.505007733571507487e-03,5.544275921142689612e+01,1.898370276443119664e+01,9.496734847833415927e+00,3.172939493907329656e+00,4.140631036574908275e-01,6.327090482825308726e+01,2.171563778449175786e+01,1.086326299085621727e+01,3.629220339626384018e+00,1.798882373983819866e-02,1.798879054287776114e-02,7.037382662788662913e+01,2.420053383624619059e+01,1.210618313611078811e+01,4.044155952375392715e+00,7.091694550025234856e-02,2.004414459125956893e-02,7.155281350604904844e+01,2.461353525503538719e+01,1.231275903501724223e+01,4.113112479018415257e+00,2.038567009989798035e-02,6.198181460409021071e+01,4.652737424120442000e+01,1.541940834603598454e+01,7.003133171038042448e+00,1.837839006450704638e+00,6.562739426908030527e-02,6.950457199572402089e+01,5.217559060889267641e+01,1.728995989595000893e+01,7.852123444200533875e+00,2.060583012002949133e+00,7.358124516502642654e-02,7.617505976438799564e+01,5.718408569620178383e+01,1.894841418921143372e+01,8.604746288338970928e+00,2.258033434108045689e+00,8.063198802425854128e-02,7.726866254983990245e+01,5.800522601899471908e+01,1.922029601516174679e+01,8.728119579696260288e+00,2.290399408653128521e+00,8.178769441823700859e-02,7.675529904119689206e+01,4.511721467720374790e+01,2.113080500320443278e+01,5.612896982774209675e+00,2.257821530202813065e+00,2.004804648750811991e-01,8.571248500030672801e+01,5.038021478129221009e+01,2.359363165258691808e+01,6.266874462488320141e+00,2.520886238442817451e+00,2.238389400533154494e-01,9.359793121060380372e+01,5.501312485368735850e+01,2.576124561019744519e+01,6.842424852009210134e+00,2.752403083677344764e+00,2.443961943414328375e-01,9.488573513135176540e+01,5.576971127074842371e+01,2.611520060540652466e+01,6.936404514506999242e+00,2.790206621323041425e+00,2.477529082555759155e-01,8.248470968142967763e+01,5.788833205902881929e+01,4.417788230615763467e+01,1.211448268147673701e+01,4.876171323140037650e+00,4.329807010763765396e-01,9.200722375033853950e+01,6.456784122817991545e+01,4.927342996554012444e+01,1.351115138086198897e+01,5.438336138139504783e+00,4.828979998767554127e-01,1.003732916602964167e+02,7.043558336122110575e+01,5.374937948241392149e+01,1.473788396429231717e+01,5.932100179260941353e+00,5.267420711325633276e-01,1.017380834066841970e+02,7.139276030834778908e+01,5.447949070896600432e+01,1.493797742203298817e+01,6.012638396368790161e+00,5.338934749399029123e-01,8.773428882801597695e+01,9.775683641635690435e+01,1.065445531064473386e+02,1.079765748695828478e+02
6.289566023982239421e+05,3.067229603416027385e+05,1.725281238062620396e+05,9.017821641000429054e+02,2.639021010557576119e+01,7.412199862459641881e+05,3.938727100188885233e+05,2.296701447119355435e+05,1.748125417698506467e+01,8.507698441616226919e+05,4.952389111681379145e+05,3.015957554145655595e+05,4.211049009161833965e+04,2.374560928671529325e+01,2.374560829755661828e+01,8.697181541623858502e+05,5.147378078152823146e+05,3.161629229225468007e+05,2.506678846953879969e+01,2.506678898673048295e+01,5.376646230020854855e+05,1.840973549927536806e+05,9.209603526971122483e+04,3.077006533479758218e+04,1.024185092927573169e+04,6.135792596929559950e+05,2.105907126542370534e+05,1.053481507006451138e+05,3.519491719014877162e+04,1.171392220827125311e+04,1.744488947134712760e+02,6.824609286016616970e+05,2.346883719519565930e+05,1.174015592243131396e+05,3.921881915518357710e+04,1.305241617890349880e+04,9.168990114133193856e+03,6.938943351935062092e+05,2.386935165973838593e+05,1.194048587210121186e+05,3.988753578287480195e+04,1.327483850117377551e+04,6.010781132752373815e+05,4.512063176388021093e+05,1.495320674944434431e+05,6.791395439026031818e+04,1.782272484282701043e+04,6.364309093533711348e+02,6.740311981806998374e+05,5.059807557800275972e+05,1.676720247667672520e+05,7.614716651922879100e+04,1.998281882441338166e+04,7.135652450412572989e+02,7.387192750355283497e+05,5.545514020934153814e+05,1.837551420104085410e+05,8.344584077303257072e+04,2.189762399529324466e+04,7.819405068056655637e+02,7.493246505541182123e+05,5.625145355925472686e+05,1.863917540580001369e+05,8.464227230821650301e+04,2.221149850064810744e+04,7.931485469437832307e+02,7.443462218162934296e+05,4.375310778110131505e+05,2.049192086521651072e+05,5.443192510848265374e+04,2.189556922449152989e+04,1.944189181187632585e+03,8.312099121119286865e+05,4.885698246828230913e+05,2.288028460224851733e+05,6.077397250410771085e+04,2.444667933028441621e+04,2.170711678752751595e+03,9.076802329554227181e+05,5.334981786936200224e+05,2.498236113031562418e+05,6.635546065221345634e+04,2.669184910879479139e+04,2.370068620348043623e+03,9.201689048345530173e+05,5.408352925806316780e+05,2.532561400620549975e+05,6.726684256018842279e+04,2.705845480392672835e+04,2.402620948959537600e+03,7.999080672500770306e+05,5.613809367765943753e+05,4.284217579028398031e+05,1.174820461706074275e+05,4.728741604622206069e+04,4.198895202405925374e+03,8.922541004579563159e+05,6.261564954503905028e+05,4.778366058188332245e+05,1.310264546514214744e+05,5.273909561268787365e+04,4.682977949537090353e+03,9.733853253641970223e+05,6.830598207096563419e+05,5.212428113859700970e+05,1.429228798855855130e+05,5.752744686615090905e+04,5.108160394511665800e+03,9.866205954036144540e+05,6.923421961808196502e+05,5.283231769885126268e+05,1.448633174879717408e+05,5.830847918832558207e+04,5.177512315574907916e+03,8.508166618337195832e+05,9.480118519309428521e+05,1.033232076366161346e+06,1.047119280912510236e+06
