3.819038257031097032e+02,1.862428479825248644e+02,1.047594542344759816e+02,3.058489496763332482e+01,7.767905288839994753e-03,4.500703948505630478e+02,2.391603740554961348e+02,1.394562146658532811e+02,1.061469989843928478e-02,5.165893064304547124e+02,3.007101490769501311e+02,1.831296030191186048e+02,5.621220419843255911e+01,3.000051453057053091e-02,4.910879928383116849e-02,5.280947613968832002e+02,3.125499226026435053e+02,1.919748191641910182e+02,3.104119351157512419e-02,3.241563085985935122e-02,3.264711332928790739e+02,1.117843169211108574e+02,5.592091455528829158e+01,1.868365096986943996e+01,4.108365790391090400e+00,3.725666667152860896e+02,1.278711411554495925e+02,6.396762771378234902e+01,2.137043112374366416e+01,7.112719064123752766e+00,1.532283413586031928e+00,4.143917676780333181e+02,1.425032923085216794e+02,7.128648333023926398e+01,2.381375265866764224e+01,4.175895629304096635e-01,1.180285358272649687e-01,4.213341558883096241e+02,1.449352244197035020e+02,7.250289156785385103e+01,2.421979884680119000e+01,8.060510927246452795e+00,3.649759433401471824e+02,2.739734625753363275e+02,9.079619818647965701e+01,4.123750228857302602e+01,1.082199749826055601e+01,3.864423407078029782e-01,4.092732176065138674e+02,3.072326204652717365e+02,1.018108201377942947e+02,4.623672580328961601e+01,1.213361146217160424e+01,4.332784175644439073e-01,4.485519568775120547e+02,3.367248226068485906e+02,1.115765238797198151e+02,5.066849825204796787e+01,1.329628513244018784e+01,4.747960260419904488e-01,4.549915679269540192e+02,3.415600548454289651e+02,1.131774810024117528e+02,5.139497222404166621e+01,1.348687044920768052e+01,4.816016098579411486e-01,4.519686582520347997e+02,2.656698269463141742e+02,1.244273907509546575e+02,3.305118413505055486e+01,1.329503748178118983e+01,1.180516041756613399e+00,5.047124773501060417e+02,2.966606671216712243e+02,1.389295880749376408e+02,3.690208893033900495e+01,1.484407716582401626e+01,1.318061039409774482e+00,5.511454203274940937e+02,3.239412602878923622e+02,1.516934425145438183e+02,4.029118091109265265e+01,1.620734906686579180e+01,1.439110986196929343e+00,5.587285684333920699e+02,3.283963740544390362e+02,1.537776816091445085e+02,4.084457402064618492e+01,1.642995299969686585e+01,1.458876841151528936e+00,4.857059241816035637e+02,3.408717321455588944e+02,2.601386275606868139e+02,7.133535512384965216e+01,2.871302232519804676e+01,2.549578346683467167e+00,5.417786401826942893e+02,3.802035940762601740e+02,2.901434347311096076e+02,7.955954954432360182e+01,3.202329431123948922e+01,2.843514871580210546e+00,5.910416965566578256e+02,4.147554156030737431e+02,3.164997716479197720e+02,8.678308441579784471e+01,3.493079145146806042e+01,3.101686375014628183e+00,5.990781823933385795e+02,4.203916969346090582e+02,3.207989872093504005e+02,8.796132321045193692e+01,3.540503598927698903e+01,3.143796899645922238e+00,5.166177440690809135e+02,5.756348935133597706e+02,6.273807727839497375e+02,6.358131154178865927e+02
2.897034435540223285e+01,1.412795321673538496e+01,7.946810757146068660e+00,2.186229394095855927e+00,5.892694114111293518e-04,3.414130322242445459e+01,1.814215445578141228e+01,1.057882690985344354e+01,8.051808563382660978e-04,3.918727403155864408e+01,2.281117900600634130e+01,1.389178963519311694e+01,4.161884811280166296e+00,1.093757681370927017e-03,1.093757681370927017e-03,4.006005129343404292e+01,2.370931686771659130e+01,1.456276716505684377e+01,1.062112931257834514e-02,1.154618464448447200e-03,2.476534765989133291e+01,8.479700628425758779e+00,4.242031688576049397e+00,1.417298736028447026e+00,2.485669564748636817e-02,2.826204864683271367e+01,9.700010051833698910e+00,4.852436828198645635e+00,1.280021158551214011e+00,8.035297886491304248e-03,8.035317455005573303e-03,3.143480435939402895e+01,1.080997129303036530e+01,5.407628329732109940e+00,1.806456460495427185e+00,3.167741742526727217e-02,8.953392410041267555e-03,3.196143800381138078e+01,1.099445208153703568e+01,5.499902195110366598e+00,1.837258139324378314e+00,3.221719632139749545e-02,2.768623388197520541e+01,2.078299535570500467e+01,6.887590370371703408e+00,3.128181867091172741e+00,8.209318071918028092e-01,2.931468082481353613e-02,3.104652289533799348e+01,2.330595842873450962e+01,7.723134249007154395e+00,3.507411483926888618e+00,9.204277377227984003e-01,3.286753684451480112e-02,3.402611754353516460e+01,2.554316896894844646e+01,8.463937753770014893e+00,3.843595516794981570e+00,1.008625510260988012e+00,3.601695730238348159e-02,3.451461145465574276e+01,2.590995848743257923e+01,8.585382752537698892e+00,3.898704146930510372e+00,1.023082899076818153e+00,3.653324214698863703e-02,3.428530033859199477e+01,2.015310084117253098e+01,9.438774962763542220e+00,2.507186572826738402e+00,1.008530883581891802e+00,8.955127048924453603e-02,3.828632491207896749e+01,2.250399442534499173e+01,1.053887830056139840e+01,2.799307393352583606e+00,1.126037465803152005e+00,9.998512952120326702e-02,4.180862058047498664e+01,2.457343746653595318e+01,1.150711496571520343e+01,3.056396029262252956e+00,1.229452144330791086e+00,1.091676960757010095e-01,4.238386160525856639e+01,2.491139207586980575e+01,1.166522034651245043e+01,3.098375161320194415e+00,1.246338357934943630e+00,1.106670832484441119e-01,3.684453185273353171e+01,2.585774403491299012e+01,1.973351674427669522e+01,5.411335549258807553e+00,2.178103660019822030e+00,1.934052006496033149e-01,4.109807886745339545e+01,2.884136837052131597e+01,2.200961205892521733e+01,6.035203962789264409e+00,2.429213254020894386e+00,2.157025480103745008e-01,4.483506062909054179e+01,3.146239003483432839e+01,2.400894350385594223e+01,6.583164708094103368e+00,2.649769262840839357e+00,2.352868206022474817e-01,4.544468988442706348e+01,3.188994516241060850e+01,2.433507188393684118e+01,6.672543141509989617e+00,2.685744390642586854e+00,2.384812733468489043e-01,3.918943072239650860e+01,4.366633420650637021e+01,4.759165942880520817e+01,4.823131736101699119e+01
5.562721997578097216e+03,2.712769797175634721e+03,1.525901739751738432e+03,3.932113340879278098e+02,1.131450477314820957e-01,6.555620290309010670e+03,3.483554127379099555e+03,2.031286604155922305e+03,1.689779506582028690e+00,7.524519212498535126e+03,4.380073832676358506e+03,2.667422996539806263e+03,8.474604324275301224e+02,6.139851728908109152e+00,6.854122169786306396e-01,7.692104968621990338e+03,4.552529181321961005e+03,2.796260367061178385e+03,7.768934935533390096e+00,2.216998656694637304e-01,4.755302267770888648e+03,1.628224250344686652e+03,8.145309740129223428e+02,2.721416954548543004e+02,9.058266958869116081e+01,5.426719053211250866e+03,1.862541177292595648e+03,9.317375244171877284e+02,3.112767055443719073e+02,1.036022048633645483e+02,6.485517161374591666e+00,6.035933692670139862e+03,2.075669668405314496e+03,1.038342259746568061e+03,3.468655613636750559e+02,1.154403355092739076e+02,8.109389483461502834e+01,6.137054915277046348e+03,2.111092633981840663e+03,1.056060182664051354e+03,3.527799329535234278e+02,1.174075191768467903e+02,5.316154351745504755e+03,3.990633460404835660e+03,1.322516217116771031e+03,6.006558142747255715e+02,1.576306892444633547e+02,5.628827898432555266e+00,5.961378088479696089e+03,4.475078591140386379e+03,1.482952633371143065e+03,6.734733539068221262e+02,1.767353480082334158e+02,6.311032048115658100e+00,6.533503041549749469e+03,4.904655128796464851e+03,1.625197599373973162e+03,7.380254918490348928e+02,1.936705847060532903e+02,6.915768087343711734e+00,6.627300908397584863e+03,4.975083986096533408e+03,1.648516748636335706e+03,7.486071744329736930e+02,1.964466058340975110e+02,7.014896634404470532e+00,6.583269784473853178e+03,3.869684648671488503e+03,1.812380296105535308e+03,4.814158252366600550e+02,1.936524113984383462e+02,1.719512027501067308e+01,7.351524028786358940e+03,4.321089967243593492e+03,2.023615949132539754e+03,5.375072101100091686e+02,2.162153605132404834e+02,1.919856698331535583e+01,8.027855470328811862e+03,4.718452732310341162e+03,2.209531258961726053e+03,5.868719273002266164e+02,2.360724608259472177e+02,2.096175517805654920e+01,8.138309817212096277e+03,4.783344860283779781e+03,2.239889795056686580e+03,5.949325242433815220e+02,2.393148578021231003e+02,2.124966006476083535e+01,7.074679083917906610e+03,4.965058025570785503e+03,3.789118465297136936e+03,1.039054121103812349e+03,4.182271813613329527e+02,3.713656416410940864e+01,7.891421125986066727e+03,5.537956751943259405e+03,4.226161488113260020e+03,1.158845816207829330e+03,4.664438213315548865e+02,4.141797334454454926e+01,8.608975283070703881e+03,6.041230539391346611e+03,4.610061798607150195e+03,1.264062139293605469e+03,5.087937518650396669e+02,4.517844005925137196e+01,8.726032904272782616e+03,6.123327264709072551e+03,4.672683134691073064e+03,1.281224086316056855e+03,5.157014889877947326e+02,4.579181097405132306e+01,7.524933310001753853e+03,8.384563012706488735e+03,9.138281833389877647e+03,9.261105346687190831e+03
1.951135609388662715e+02,9.515093418010472703e+01,5.352130319044188411e+01,1.491977093898496776e+01,3.968609197057636380e-03,2.299396631263194593e+02,1.221863412979318468e+02,7.124777667479118293e+01,1.118700659933317791e-02,2.639239831415164304e+02,1.536319464026734352e+02,9.356038330795853142e+01,2.935831440381219082e+01,8.548826910714528438e-02,1.568819997053168269e-02,2.698020870040541013e+02,1.596808532012808541e+02,9.807937883000903412e+01,1.585887724847286767e-02,2.648547667409511391e-02,1.667931578556365650e+02,5.711028370491015238e+01,2.856983372727197334e+01,9.545423207964191192e+00,4.722051297537517289e-01,1.903432326166963833e+02,6.532899608842465966e+01,3.268087569052128316e+01,1.091809155832149081e+01,5.411719017449932723e-02,2.274808402361205850e-01,2.117115552588979881e+02,7.280451938154885738e+01,3.642005809233472746e+01,1.216637730308579357e+01,1.587470402254385071e+00,6.030047070729616099e-02,2.152584012669148876e+02,7.404698712272130479e+01,3.704151719756320915e+01,1.237382502437529475e+01,2.564899501261627357e+00,1.864651538968693671e+02,1.399722488312754081e+02,4.638751506400531355e+01,2.106812027991193759e+01,5.528927172873362217e+00,1.974323117632251212e-01,2.090965026866291794e+02,1.569642572739187472e+02,5.201485368245176488e+01,2.362220945872438094e+01,6.199026900155155673e+00,2.213607096082624570e-01,2.291638971025103615e+02,1.720317378297604023e+02,5.700412330008586537e+01,2.588638866455291065e+01,6.793033563223289661e+00,2.425719751967661264e-01,2.324538744773756491e+02,1.745020446444487732e+02,5.782204733886680970e+01,2.625754283654634946e+01,6.890403069979722517e+00,2.460489086085929089e-01,2.309094762951471296e+02,1.357299452106722697e+02,6.356959404099276156e+01,1.688575423671072073e+01,6.792396188381291999e+00,6.031222330634494755e-01,2.578561410144048409e+02,1.515630756109174229e+02,7.097872447229539716e+01,1.885317060374822518e+01,7.583796055664923763e+00,6.733935634875666265e-01,2.815786012896818420e+02,1.655006526584361097e+02,7.749974054478965968e+01,2.058464764014373216e+01,8.280287790218208599e+00,7.352376928510280241e-01,2.854528072372282281e+02,1.677767567457415794e+02,7.856457340027269254e+01,2.086737458396165579e+01,8.394015445694009259e+00,7.453360430556914551e-01,2.481457521922720559e+02,1.741503826271319610e+02,1.329040718375731558e+02,3.644502666294805238e+01,1.466940007261597145e+01,1.302572417482483758e+00,2.767931388402894299e+02,1.942449158113701628e+02,1.482334405651061218e+02,4.064674361294182603e+01,1.636060836907194727e+01,1.452743493494348836e+00,3.019614930318404049e+02,2.118973425590667716e+02,1.616988185641898781e+02,4.433722677003780888e+01,1.784604031028091953e+01,1.584642792285257951e+00,3.060673105243702707e+02,2.147769006488542232e+02,1.638952751710705513e+02,4.493918582380158000e+01,1.808833046936318212e+01,1.606156863459125894e+00,2.639385091144376361e+02,2.940901884470708865e+02,3.205270238278716874e+02,3.248350801235729932e+02
2.456333603434953548e+05,1.197879011848316004e+05,6.737931158602959476e+04,5.110448003308276270e+02,1.595069073955638750e+01,2.894768182907964219e+05,1.538234548679592262e+05,8.969561360919996514e+04,6.827147190086250816e+00,3.322605302229287336e+05,1.934111163970196503e+05,1.177855173038712237e+05,3.735639779617488239e+04,2.078811758502975522e+02,9.273634842478944762e+00,3.396606217246800661e+05,2.010262334666771931e+05,1.234745924374464084e+05,3.096342874353306129e+01,9.789607565159112568e+00,2.099800948701255256e+05,7.189757053276653460e+04,3.596728074111686874e+04,1.201697302522110294e+04,3.999863024601258076e+03,2.396278756432563241e+05,8.224431377704368788e+04,4.114277542902183632e+04,1.374505949508449157e+04,4.574767151338623989e+03,3.213672967056043035e+03,2.665289936472905101e+05,9.165543818701220152e+04,4.585012567791093170e+04,1.531655815261931639e+04,5.097504081614571078e+03,3.580866847127547771e+03,2.709942077716884669e+05,9.321961174085394305e+04,4.663249643080889655e+04,1.557771933327929401e+04,5.184369042567465840e+03,2.347456654225005768e+05,1.762145798362593341e+05,5.839840778751818289e+04,2.652318565061621484e+04,6.960505334020771443e+03,2.485523940091701434e+02,2.632368381411245209e+05,1.976062451563691429e+05,6.548280526109841594e+04,2.973859274386501784e+04,7.804110645714008569e+03,2.786764986566220159e+02,2.885001851941812201e+05,2.165750750600058818e+05,7.176392231021962652e+04,3.258902469373062922e+04,8.551920629210571860e+03,3.053797996784783777e+02,2.926420217333653127e+05,2.196850055505548662e+05,7.279362784246631782e+04,3.305628012941012275e+04,8.674501490217004175e+03,3.097570598998760829e+02,2.906977397632346256e+05,1.708738378883183759e+05,8.002935802942978626e+04,2.125790013522205118e+04,8.551118129437869356e+03,7.592856330517364540e+02,3.246215749474138720e+05,1.908065631533127744e+05,8.935689912859485776e+04,2.373472979628424946e+04,9.547431304097848624e+03,8.477520178999283189e+02,3.544863723191600293e+05,2.083529282008780283e+05,9.756637035571447632e+04,2.591452979009379851e+04,1.042426222232448345e+04,9.256090685170503320e+02,3.593637101491385838e+05,2.112183720939810446e+05,9.890691369720757939e+04,2.627046189793071972e+04,1.056743678468295002e+04,9.383220718070850808e+02,3.123969210468433448e+05,2.192422898059717554e+05,1.673162747857870709e+05,4.588155905365016952e+04,1.846767614977028279e+04,1.639840867056501565e+03,3.484618350637876429e+05,2.445398030798232649e+05,1.866147998463366530e+05,5.117120618712501891e+04,2.059678060084252138e+04,1.828895080458389657e+03,3.801469061428919085e+05,2.667628861295385868e+05,2.035667042325583752e+05,5.581724827334511792e+04,2.246682844035222661e+04,1.994946262078979316e+03,3.853158233846768853e+05,2.703880349926222698e+05,2.063318784775852691e+05,5.657506913448830164e+04,2.277185345904550923e+04,2.022031025619661705e+03,3.322788157335043652e+05,3.702375212928284891e+05,4.035195199321819237e+05,4.089430411967116524e+05
4.771123744620435173e+05,2.326731567198642006e+05,1.308759673941437504e+05,7.222227219885969873e+01,9.704400661221226798e+00,5.622728581051114015e+05,2.987830058314235066e+05,1.742226191612859839e+05,2.735562399616199158e+01,6.453749224359281361e+05,3.756771323215102893e+05,2.287837792117665522e+05,3.580078182249719976e+04,1.226072666159672764e+02,1.801288741201151922e+01,6.597486912131323479e+05,3.904685597182741039e+05,2.398341024002307677e+05,3.877968882403215645e+01,1.901510592683823120e+01,4.078603262808576692e+05,1.396521248940582445e+05,6.986198792534586391e+04,2.334148169358395899e+04,7.769238518788821239e+03,4.654474667078793864e+05,1.597493931806968467e+05,7.991474496759599424e+04,2.669807518562123369e+04,8.885918545906237341e+03,6.242161790839442801e+03,5.176995557714959141e+05,1.780293350175530068e+05,8.905818934321847337e+04,2.975051735841664777e+04,9.901270421732484465e+03,6.955390220220580886e+03,5.263726819929890335e+05,1.810675492760840862e+05,9.057784807265817653e+04,3.025778976756284828e+04,1.006999476320400572e+04,4.559643770372561412e+05,3.422749942874271655e+05,1.134316729930642177e+05,5.151800282502873597e+04,1.351991941198332097e+04,4.827822450528588547e+02,5.113049524477754021e+05,3.838256549941404373e+05,1.271922369176954235e+05,5.776353269768935570e+04,1.515851824727616440e+04,5.412945839465605786e+02,5.603758747776389355e+05,4.206702575860887300e+05,1.393925299599131977e+05,6.330014361371572886e+04,1.661104653986775156e+04,5.931625245232345378e+02,5.684208775468410458e+05,4.267109099525478086e+05,1.413926054694235499e+05,6.420772957663865964e+04,1.684914467050056192e+04,6.016646742588633288e+02,5.646443511735656066e+05,3.319012637754524476e+05,1.554471145971026854e+05,4.129083796938536398e+04,1.660948780651772176e+04,1.474818319158384156e+03,6.305371988331202883e+05,3.706181136838996317e+05,1.735647076596859843e+05,4.610177258998284378e+04,1.854470266829003231e+04,1.646653230647134706e+03,6.885458670266176341e+05,4.046997534568460542e+05,1.895105887677285646e+05,5.033576453801780008e+04,2.024783811227174738e+04,1.797880936485178381e+03,6.980194977825203678e+05,4.102655258767199703e+05,1.921144280962962657e+05,5.102711850322851387e+04,2.052593713409399788e+04,1.822574381787818993e+03,6.067923213609732920e+05,4.258509893881323515e+05,3.249911390282250941e+05,8.911924591530718317e+04,3.587117367321233178e+04,3.185187716026348426e+03,6.768439488644901430e+05,4.749882787247564411e+05,3.624761363513178658e+05,9.939373002576206636e+04,4.000669506027241732e+04,3.552402079221251824e+03,7.383882771440730430e+05,5.181538631510318373e+05,3.954031102704172372e+05,1.084180911038201739e+05,4.363903120629047044e+04,3.874935964626672103e+03,7.484282569857611088e+05,5.251952627047399292e+05,4.007741142331620213e+05,1.098900640295399498e+05,4.423150473175173101e+04,3.927544742799078449e+03,6.454104460943219019e+05,7.191405293022990227e+05,7.837866817164254608e+05,7.943212038342676824e+05
1.820905259912821566e+04,8.879999619312166033e+03,4.994897271162924881e+03,2.222429837031865532e+02,3.703696464729299143e-01,2.145921281766309403e+04,1.140309021383570143e+04,6.649227666940286326e+03,1.044030925535180954e+00,2.463081318515651947e+04,1.433776401025022278e+04,8.731560870894480104e+03,1.337641630151438221e+01,9.289813659311672467e+00,4.099517315704446219e+00,2.517938966460544179e+04,1.490228055241630864e+04,9.153298057267014883e+03,7.257118949029298660e-01,7.257137699808076103e-01,1.556603948389258949e+04,5.329840530506429786e+03,2.666291374377836746e+03,8.908305023399760785e+02,1.162518284009657776e+02,1.776385976310514525e+04,6.096855170084631027e+03,3.049956075766566300e+03,1.018935331939640264e+03,3.391321719066999663e+02,2.382328680397691869e+02,1.975806721252391435e+04,6.794511522174807396e+03,3.398916771142693051e+03,1.135432118631789308e+03,3.778831964904485972e+02,2.654533213231117657e+02,2.008907809659230406e+04,6.910465283484612883e+03,3.456914745767898694e+03,1.154792277683682414e+03,3.843225869688369585e+02,1.740193650282203816e+04,1.306296720310126875e+04,4.329133761475763094e+03,1.966190907198242257e+03,5.159893864997453647e+02,1.842544387894401936e+01,1.951401636684707410e+04,1.464875325405577496e+04,4.854307402739906138e+03,2.204552367203732956e+03,5.785267129908727384e+02,2.065857541452932367e+01,2.138681411338570251e+04,1.605493207286621146e+04,5.319933045803405548e+03,2.415857762360706602e+03,6.339626355888672151e+02,2.263812175319785425e+01,2.169385271278044092e+04,1.628547437115701541e+04,5.396266166560126294e+03,2.450495901356059676e+03,6.430496771476933873e+02,2.296260705247164324e+01,2.154972120443773747e+04,1.266705257008489934e+04,5.932658269392857619e+03,1.575869903376102911e+03,6.339031424544001538e+02,5.628662283907257091e+01,2.406452974525923128e+04,1.414468590533260067e+04,6.624118396388355904e+03,1.759479815914565506e+03,7.077608629516282690e+02,6.284472425186353206e+01,2.627843768058224668e+04,1.544541591232887004e+04,7.232694967153395737e+03,1.921070635946722632e+03,7.727612334876135947e+02,6.861634852105306948e+01,2.663999998213486469e+04,1.565783421487342457e+04,7.332070746386170867e+03,1.947456245203635717e+03,7.833749167294702147e+02,6.955877703453215588e+01,2.315830350969767824e+04,1.625265533873104687e+04,1.240332675968355943e+04,3.401246969616608567e+03,1.369027752823200217e+03,1.215630945241605758e+02,2.583183263405101752e+04,1.812798607263497615e+04,1.383394621096639275e+04,3.793373913288209678e+03,1.526860437928075044e+03,1.355778687796707231e+02,2.818067938031622907e+04,1.977540590263506965e+04,1.509060827661496478e+04,4.137789796420145649e+03,1.665488986188566969e+03,1.478874181088917226e+02,2.856385658942748705e+04,2.004414179556179079e+04,1.529559326786844213e+04,4.193967799837358143e+03,1.688100820218058061e+03,1.498952230858796497e+02,2.463216884571000992e+04,2.744608663493947824e+04,2.991331509684002231e+04,3.031536643603929042e+04
3.152250177492595071e+02,1.537256273340054520e+02,8.646888989544238768e+01,9.150202242255080165e+00,6.411656417155290298e-03,3.714899863504476230e+02,1.974039715250279130e+02,1.151077403936290438e+02,8.761380246304377103e-03,4.263949750021075147e+02,2.482074167077568063e+02,1.511559406682738427e+02,4.183086603247142676e+01,2.527146492997174934e-02,2.455036603081283200e-02,4.358916271671910749e+02,2.579800149367217159e+02,1.584568194910238219e+02,2.562152204385434451e-02,5.287276388668941951e-02,2.694706391384103767e+02,9.226724204096036885e+01,4.615735687689924305e+01,1.542156374422076937e+01,2.012487169971888257e+00,3.075180862431291189e+02,1.055453752904849409e+02,5.279914726322636653e+01,1.763924318990441975e+01,5.307665963898251071e+00,2.946833639967260332e+00,3.420406983422232656e+02,1.176228133934851314e+02,5.884016178131302155e+01,1.965597129491708372e+01,3.446801646552736798e-01,9.742120927057844326e-02,3.477709754955452013e+02,1.196301410579627742e+02,5.984419014235860601e+01,1.999112298691752088e+01,6.653179348676821370e+00,3.012526707587639976e+02,2.261388414674044895e+02,7.494356198842214667e+01,3.403760602726735129e+01,8.932521903278367148e+00,3.189711380370751082e-01,3.378158254771762472e+02,2.535910908682773766e+02,8.403507696773465341e+01,3.816398693975624212e+01,1.001513346282262873e+01,3.576298263087053231e-01,3.702366613584597985e+02,2.779340773107881546e+02,9.209572902641150449e+01,4.182198990630007529e+01,1.097480938773753323e+01,3.918986743901069492e-01,3.755519430059023307e+02,2.819250986938303072e+02,9.341716618206933731e+01,4.242162529685915473e+01,1.113211926770227755e+01,3.975159757404772010e-01,3.730568184815368795e+02,2.192849862499622873e+02,1.027028886073398297e+02,2.728058571709146918e+01,1.097377959776182266e+01,9.744028248271827675e-01,4.165917925675387892e+02,2.448649543694104693e+02,1.146730626205214207e+02,3.045913876747723847e+01,1.225236342032341774e+01,1.087933117085282397e+00,4.549177405887622854e+02,2.673824711866711823e+02,1.252084027753019200e+02,3.325650932701921647e+01,1.337761373386529407e+01,1.187848272181835974e+00,4.611769022722278919e+02,2.710597389601259124e+02,1.269287415004553878e+02,3.371328208985677577e+01,1.356135189283957487e+01,1.204163039202883922e+00,4.009037038297196318e+02,2.813569534941851771e+02,2.147195125294817899e+02,5.888050086004712114e+01,2.369984923183547565e+01,2.104432832946948384e+00,4.471863552533566235e+02,3.138216374643729978e+02,2.394856036452129047e+02,6.566878493239907755e+01,2.643216083997537424e+01,2.347048911375016367e+00,4.878482883628042259e+02,3.423408564662349249e+02,2.612402379945385746e+02,7.163112144168579221e+01,2.883202144068368256e+01,2.560144889031406912e+00,4.944816370786641073e+02,3.469930639790888449e+02,2.647888249701627501e+02,7.260364415009766503e+01,2.922346486110676622e+01,2.594903066042972384e+00,4.264184411951384277e+02,4.751314428512700374e+02,5.178427153186929672e+02,5.248028050682529511e+02
3.213320357837392294e+03,1.567038331516752805e+03,8.814409670035656745e+02,2.537070766418257506e+02,2.086633107844940715e-01,3.786870558225694367e+03,2.012283834721999938e+03,1.173377832160040043e+03,8.931123211868351175e-02,4.346557455709003079e+03,2.530160665510528816e+03,1.540843598089090165e+03,3.908055480396003531e+02,6.564444194345034900e-01,1.183287514200782597e+00,4.443363816695263267e+03,2.629779923154999324e+03,1.615266842590872557e+03,2.611790076423648466e-01,2.727437218126129714e-01,2.746912327389522034e+03,9.405478302273279496e+02,4.705158711037323087e+02,1.572033344595879214e+02,5.232530695293868206e+01,3.134757921326028736e+03,1.075901599241028862e+03,5.382205317163098925e+02,1.798097714152217748e+02,5.984607555385404254e+01,1.289255823215008689e+01,3.486672295998340360e+03,1.199015811054766573e+03,5.998010281174441616e+02,2.003677631855997276e+02,6.668440054753436641e+01,4.684409333538155806e+01,3.545085215180864907e+03,1.219477971959749993e+03,6.100358227940592997e+02,2.037842181576026235e+02,1.007954491637771355e+01,3.070889939472558581e+03,2.305199464375933530e+03,7.639548218081351934e+02,3.469703416910635951e+02,9.105576439676688949e+01,3.251506702807485549e+00,3.443605056326400700e+03,2.585040415168773052e+03,8.566313167525494237e+02,3.890335752064204371e+02,1.020916186774378360e+02,3.645583652131505037e+00,3.774094470834977983e+03,2.833186376620768897e+03,9.387994695281412305e+02,4.263222850433920144e+02,1.118743008187632171e+02,3.994910577999013057e+00,3.828277063132645253e+03,2.873869780312349121e+03,9.522698556234579428e+02,4.324348152654281421e+02,1.134778763452157193e+02,4.052172289797979943e+00,3.802842369447651436e+03,2.235333076323610840e+03,1.046926051717815881e+03,2.780910649323837447e+02,1.118638023149502629e+02,9.932803755007727275e+00,4.246626313554349508e+03,2.496088500762975400e+03,1.168946829860511116e+03,3.104923938432160071e+02,1.248973469211019278e+02,1.109010079334227861e+01,4.637310916043841644e+03,2.725626091103240924e+03,1.276341302764162720e+03,3.390080459042301868e+02,1.363678518953009302e+02,1.210861032799332548e+01,4.701115146852696853e+03,2.763111194759654609e+03,1.293877971394645783e+03,3.436642705838058873e+02,1.382408296862095369e+02,1.227491931134588299e+01,4.086706158044353742e+03,2.868078277071670982e+03,2.188793834250719556e+03,6.002122305836385294e+02,2.415899822279203022e+02,2.145203086377890855e+01,4.558499257392137224e+03,3.199014665027726096e+03,2.441252819468423240e+03,6.694101991212370422e+02,2.694424481536501048e+02,2.392519415085698498e+01,4.972996239503177094e+03,3.489732019860951823e+03,2.663013780801712073e+03,7.301886776833337080e+02,2.939059903144346322e+02,2.609743831610987286e+01,5.040614833047639877e+03,3.537155381153507733e+03,2.699187177713365145e+03,7.401023226389412457e+02,2.978962621032526954e+02,2.645175595459126683e+01,4.346796655274997647e+03,4.843363912724655165e+03,5.278751500819932517e+03,5.349700812820829015e+03
1.936216966241437694e+04,9.442339531242854719e+03,5.311207143961346446e+03,1.666555487716102107e+03,3.938237035779604822e-01,2.281815117808322248e+04,1.212520887874034634e+04,7.070300539071676212e+03,5.381533190835866565e-01,2.619059823343555036e+04,1.524572552871416701e+04,9.284500823463820780e+03,2.249548336516089719e+01,1.300355588231425408e+01,1.181982760574392799e+01,2.677391412240030695e+04,1.584599090989210708e+04,9.732945014268238083e+03,1.605621172577361699e+00,4.675646260113957453e+00,1.655178338226040796e+04,5.667361094365892313e+03,2.835138440774861920e+03,9.472437539385583705e+02,3.152911479469460119e+02,1.888878415049148316e+04,6.482948132350357810e+03,3.243099324284457907e+03,1.083461007798645369e+03,3.606082587683268343e+02,2.533193398424666043e+02,2.100927789091330487e+04,7.224784598846944391e+03,3.614158518565888244e+03,1.207335156980816919e+03,4.018132446929132584e+02,2.822635682890239650e+02,2.136125058812863426e+04,7.348081332866227967e+03,3.675829252365213506e+03,1.227921327749735610e+03,4.086604292780399419e+02,1.850394151649233754e+04,1.389020017115071460e+04,4.603282954848147710e+03,2.090703038893116172e+03,5.486652268591562915e+02,1.959226403936512995e+01,2.074977211961611465e+04,1.557640859767976508e+04,5.161714047568479145e+03,2.344159083661319983e+03,6.151628275476194858e+02,2.196681273099777698e+01,2.274116780821680732e+04,1.707163596220192630e+04,5.656826185226815142e+03,2.568845744639784243e+03,6.741093170452169261e+02,2.407171597331991464e+01,2.306764997558978212e+04,1.731677765070701935e+04,5.737993181675681626e+03,2.605677407541092180e+03,6.837718079083061866e+02,2.441675056607201810e+01,2.291439115212429169e+04,1.346921356857057617e+04,6.308353161577269020e+03,1.675664340329622974e+03,6.740460571870515878e+02,5.985106074858573777e+01,2.558845389614899977e+04,1.504042038138412499e+04,7.043601071396964471e+03,1.870901655702217340e+03,7.525809299344513192e+02,6.682446091681870826e+01,2.794256115573132047e+04,1.642352117889531655e+04,7.690716774319974320e+03,2.042725450228059572e+03,8.216975512003245967e+02,7.296158261922452937e+01,2.832701980589654340e+04,1.664939120105891561e+04,7.796385671457373974e+03,2.070781975778795641e+03,8.329833571951749036e+02,7.396369625840749507e+01,2.462483953399607708e+04,1.728188038314421283e+04,1.318878683812273630e+04,3.616636273265290583e+03,1.455723579097160609e+03,1.292612606959750394e+02,2.746767408181071005e+04,1.927596921775296505e+04,1.471000268738131490e+04,4.033595280868569262e+03,1.623551284490612261e+03,1.441635480137182981e+02,2.996526519533846295e+04,2.102771459653367492e+04,1.604624460444262695e+04,4.399821819157835307e+03,1.770958702201433653e+03,1.572526188491159473e+02,3.037270766308951352e+04,2.131346875953372364e+04,1.626421091448933657e+04,4.459557432753978901e+03,1.795002454823710877e+03,1.593875896070358067e+02,2.619203960954316790e+04,2.918415322304812071e+04,3.180762341426302009e+04,3.223513462862447341e+04
