3.819038257031097032e+02,1.862428479825248644e+02,1.047594542344759816e+02,3.058489496763332482e+01,7.767905288839994753e-03,4.500703948505630478e+02,2.391603740554961348e+02,1.394562146658532811e+02,1.061469989843928478e-02,5.165893064304547124e+02,3.007101490769501311e+02,1.831296030191186048e+02,5.621220419843255911e+01,3.000051453057053091e-02,4.910879928383116849e-02,5.280947613968832002e+02,3.125499226026435053e+02,1.919748191641910182e+02,3.104119351157512419e-02,3.241563085985935122e-02,3.264711332928790739e+02,1.117843169211108574e+02,5.592091455528829158e+01,1.868365096986943996e+01,4.108365790391090400e+00,3.725666667152860896e+02,1.278711411554495925e+02,6.396762771378234902e+01,2.137043112374366416e+01,7.112719064123752766e+00,1.532283413586031928e+00,4.143917676780333181e+02,1.425032923085216794e+02,7.128648333023926398e+01,2.381375265866764224e+01,4.175895629304096635e-01,1.180285358272649687e-01,4.213341558883096241e+02,1.449352244197035020e+02,7.250289156785385103e+01,2.421979884680119000e+01,8.060510927246452795e+00,3.649759433401471824e+02,2.739734625753363275e+02,9.079619818647965701e+01,4.123750228857302602e+01,1.082199749826055601e+01,3.864423407078029782e-01,4.092732176065138674e+02,3.072326204652717365e+02,1.018108201377942947e+02,4.623672580328961601e+01,1.213361146217160424e+01,4.332784175644439073e-01,4.485519568775120547e+02,3.367248226068485906e+02,1.115765238797198151e+02,5.066849825204796787e+01,1.329628513244018784e+01,4.747960260419904488e-01,4.549915679269540192e+02,3.415600548454289651e+02,1.131774810024117528e+02,5.139497222404166621e+01,1.348687044920768052e+01,4.816016098579411486e-01,4.519686582520347997e+02,2.656698269463141742e+02,1.244273907509546575e+02,3.305118413505055486e+01,1.329503748178118983e+01,1.180516041756613399e+00,5.047124773501060417e+02,2.966606671216712243e+02,1.389295880749376408e+02,3.690208893033900495e+01,1.484407716582401626e+01,1.318061039409774482e+00,5.511454203274940937e+02,3.239412602878923622e+02,1.516934425145438183e+02,4.029118091109265265e+01,1.620734906686579180e+01,1.439110986196929343e+00,5.587285684333920699e+02,3.283963740544390362e+02,1.537776816091445085e+02,4.084457402064618492e+01,1.642995299969686585e+01,1.458876841151528936e+00,4.857059241816035637e+02,3.408717321455588944e+02,2.601386275606868139e+02,7.133535512384965216e+01,2.871302232519804676e+01,2.549578346683467167e+00,5.417786401826942893e+02,3.802035940762601740e+02,2.901434347311096076e+02,7.955954954432360182e+01,3.202329431123948922e+01,2.843514871580210546e+00,5.910416965566578256e+02,4.147554156030737431e+02,3.164997716479197720e+02,8.678308441579784471e+01,3.493079145146806042e+01,3.101686375014628183e+00,5.990781823933385795e+02,4.203916969346090582e+02,3.207989872093504005e+02,8.796132321045193692e+01,3.540503598927698903e+01,3.143796899645922238e+00,5.166177440690809135e+02,5.756348935133597706e+02,6.273807727839497375e+02,6.358131154178865927e+02
1.166686474709940029e+02,5.689574257815379354e+01,3.200319807866872424e+01,9.317227292706347086e+00,2.373690137576140932e-03,1.374930035076419870e+02,7.306163228948705068e+01,4.260278749654954566e+01,6.906042048384678465e-03,1.578140136132527118e+02,9.186461102639299270e+01,5.594466865768200137e+01,1.677893808313404023e+01,4.404717725982526533e-03,9.380818068223686218e-03,1.613288409259583887e+02,9.548156955640530441e+01,5.864681283127248435e+01,2.515987095650892499e-02,4.649806510889628597e-03,9.973439081751735102e+01,3.414923875498899264e+01,1.708340414157608222e+01,5.707709990053897009e+00,1.001022477824983770e-01,1.138162174489686578e+02,3.906363875788843387e+01,1.954161259431039710e+01,6.528500471120239013e+00,1.643920626390947826e+00,3.235949633368321449e-02,1.265934601314807111e+02,4.353364680380066432e+01,2.177746606009599617e+01,7.274916042597350696e+00,2.421165106721567373e+00,3.605680534043907010e-02,1.287143061934314971e+02,4.427658324002666035e+01,2.214906897113899120e+01,7.398960140306660271e+00,2.369350449600288400e+00,1.114973107596112811e+02,8.369676073011184769e+01,2.773753179134206093e+01,1.259773618177713850e+01,3.306035991791098638e+00,1.180551580015264806e-01,1.250297828324677738e+02,9.385717458027987448e+01,3.110241335404189655e+01,1.412496010340308317e+01,3.706723812525447581e+00,1.323632319105932098e-01,1.370291324587538782e+02,1.028668126805004022e+02,3.408575987537440000e+01,1.547883157307997770e+01,4.061911619553035813e+00,1.450465172464693031e-01,1.389963828703216677e+02,1.043439384863935260e+02,3.457483980382797029e+01,1.570076412735450511e+01,4.120133926917701750e+00,1.471256165946752681e-01,1.380729065907277970e+02,8.116006504064878868e+01,3.801159945757444092e+01,1.009687952968997671e+01,4.061530490524308590e+00,3.606385196655318981e-01,1.541857351517836605e+02,9.062752523808268279e+01,4.244190792347060182e+01,1.127330107228830691e+01,4.534750043863299496e+00,4.026574629745235945e-01,1.683706379814454692e+02,9.896153442216458984e+01,4.634116658664170529e+01,1.230864204709436649e+01,4.951219019083227479e+00,4.396372410270561470e-01,1.706872299152564665e+02,1.003225364853362009e+02,4.697788474995120822e+01,1.247769953184094938e+01,5.019222761186746595e+00,4.456755691753813697e-01,1.483793807407980125e+02,1.041336619058687916e+02,7.947032669878065292e+01,2.179239596438943138e+01,8.771604875051654204e+00,7.788764027324223127e-01,1.655091590186025599e+02,1.161492397578477807e+02,8.863656139558963787e+01,2.430482301995476746e+01,9.782867097916037480e+00,8.686717165169665078e-01,1.805586376740191099e+02,1.267045525451477346e+02,9.668821856323314989e+01,2.651155712014637089e+01,1.067108499714288072e+01,9.475410947347325807e-01,1.830137227021003241e+02,1.284263912820931068e+02,9.800159417580979948e+01,2.687149970988631864e+01,1.081596294079940179e+01,9.604056208901544656e-01,1.578226995496907534e+02,1.758519714667485516e+02,1.916599443985877258e+02,1.942359597727830760e+02
1.654324420253166863e+03,8.067635643956076592e+02,4.537951978299638540e+02,1.359435733173504275e+02,6.941334740545729298e-02,1.949607188200585824e+03,1.035990787163353389e+03,6.040940229234280423e+02,2.087464817550215845e-01,2.237752667499060408e+03,1.302611059598229076e+03,7.932776511088143252e+02,2.494518028443331161e+02,1.948651113421286662e-01,1.994010409494639813e-01,2.287591793948246959e+03,1.353898387423708982e+03,8.315932049155933328e+02,2.797686413837038311e-01,3.319581291249596444e-01,1.414202040746320336e+03,4.842253770011426468e+02,2.422372549744172261e+02,8.093351701711212343e+01,2.693881275787493834e+01,1.613877877980091398e+03,5.539100084376889299e+02,2.770938685681851439e+02,9.257206589588099632e+01,3.081075446554160280e+01,6.637518710229437957e+00,1.795055128425306293e+03,6.172933069578056120e+02,3.087975628623244120e+02,1.031560045293665411e+02,3.433135241217377853e+01,2.411690055826094081e+01,1.825128045003601528e+03,6.278279108933277257e+02,3.140667780730262848e+02,1.049149086936676412e+02,3.491638222893038801e+01,1.580996514056410660e+03,1.186793531378072430e+03,3.933094102294860477e+02,1.786318989918584066e+02,4.687854252645092146e+01,1.673984033275201400e+00,1.772882677513867293e+03,1.330864975405694395e+03,4.410223578776514159e+02,2.002874535397141358e+02,5.256016859365198002e+01,1.876867972898632164e+00,1.943029647333288040e+03,1.458618796295723087e+03,4.833252619537755663e+02,2.194849218078738602e+02,5.759661937122541531e+01,2.056713210520725532e+00,1.970924639294859617e+03,1.479563966875608457e+03,4.902602649284847871e+02,2.226318574428899808e+02,5.842219316337357071e+01,2.086193191270065306e+00,1.957830018432745874e+03,1.150823986793361200e+03,5.389924305510957083e+02,1.431705505606962561e+02,5.759121460808394488e+01,5.113739134337578207e+00,2.186304824172719691e+03,1.285069572151717921e+03,6.018127993438669137e+02,1.598518338192388626e+02,6.430131801412976245e+01,5.709553963329349280e+00,2.387442250619409151e+03,1.403243173358789591e+03,6.571030459891209148e+02,1.745326428585690905e+02,7.020671592011522932e+01,6.233916353296665491e+00,2.420290777367367809e+03,1.422541752318733870e+03,6.661315195089173358e+02,1.769298222550384594e+02,7.117098770325979729e+01,6.319537660477149821e+00,2.103972564889039859e+03,1.476582308121489859e+03,1.126864032646247097e+03,3.090092648045255714e+02,1.243785772214026082e+02,1.104421983157598852e+01,2.346867383105845420e+03,1.646959379671125816e+03,1.256838332159854872e+03,3.446346862722453466e+02,1.387179537257180755e+02,1.231748716676171718e+01,2.560264241447302993e+03,1.796630389330138769e+03,1.371008278941748358e+03,3.759254713329086712e+02,1.513126010571607196e+02,1.343583104544596907e+01,2.595076562698935504e+03,1.821045512403019984e+03,1.389631540932494772e+03,3.810293476696134007e+02,1.533669261298539084e+02,1.361824642638547722e+01,2.237875860800381361e+03,2.493525199810520917e+03,2.717677298593649994e+03,2.754204306263504350e+03
8.850220296045638690e+01,4.315982541830727826e+01,2.427690363715141686e+01,7.332112478808440414e+00,1.800150903224994291e-03,1.042990877626851756e+02,5.542290510978104834e+01,3.231751327826601283e+01,2.459867784642256246e-03,1.197141482145691072e+02,6.968642029195137866e+01,4.243836260914444836e+01,1.361030845062346906e+01,6.952311310033433035e-03,3.341338216866596416e-03,1.223804167852337912e+02,7.243016279670047197e+01,4.448814839342580996e+01,1.496691232895989987e-02,3.527245571242872482e-03,7.565625734696573090e+01,2.590484168409042098e+01,1.295908471534527706e+01,4.329739932380468836e+00,1.441158807758957439e+00,8.633841339213921628e+01,2.963279436175661985e+01,1.482382594935068276e+01,4.952373004349432506e+00,2.449728647844650609e-01,1.031837714307585196e-01,9.603094098675823886e+01,3.302364155432167792e+01,1.651989398626875172e+01,5.518587195210046481e+00,9.677192988210933655e-02,2.735188763529858638e-02,9.763976685836806269e+01,3.358721653328139212e+01,1.680178382331140341e+01,5.612684157088802195e+00,4.825396159465694668e-01,8.457934302150326289e+01,6.349047319523560873e+01,2.104106542840419181e+01,9.556357865877094682e+00,2.507884283692284999e+00,8.955397042575043154e-02,9.484477080775972979e+01,7.119793368865738614e+01,2.359358868230132700e+01,1.071487558975078969e+01,2.811836966097381652e+00,1.004077420301725670e-01,1.039472062170585787e+02,7.803244221359871347e+01,2.585668795580061641e+01,1.174189220014746837e+01,3.081274416956213624e+00,1.100290608112956536e-01,1.054395182788519776e+02,7.915295645445247885e+01,2.622769298294679174e+01,1.191024520074124560e+01,3.125440559118058292e+00,1.116061140116832856e-01,1.047389907040453636e+02,6.156619301439884850e+01,2.883474121291684256e+01,7.659264931946204058e+00,3.080985352711904657e+00,2.735721877903463661e-01,1.169618188965456369e+02,6.874799475577239605e+01,3.219547333762449171e+01,8.551671602493591706e+00,3.439958998853899885e+00,3.054468267466419196e-01,1.277221646941702886e+02,7.506998549515496677e+01,3.515336280647381528e+01,9.337058053921676759e+00,3.755882993605248465e+00,3.334988834975427530e-01,1.294794804161016941e+02,7.610241160871885313e+01,3.563636306023963130e+01,9.465301163919043859e+00,3.807469077346713249e+00,3.380794497348874605e-01,1.125572484186132840e+02,7.899344483320548704e+01,6.028439579354765954e+01,1.653121969229035315e+01,6.653941453815386708e+00,5.908381485407092626e-01,1.255515115911957480e+02,8.810819111316330066e+01,6.723769417242215241e+01,1.843709027922080423e+01,7.421062129727891588e+00,6.589547511503018873e-01,1.369677073191105592e+02,9.611521310161933229e+01,7.334549901321121013e+01,2.011106860535699425e+01,8.094844183806571891e+00,7.187833961234304514e-01,1.388300779936903098e+02,9.742136146288630982e+01,7.434179773681606207e+01,2.038411324636105348e+01,8.204745408911742643e+00,7.285420265697895026e-01,1.197207361358983064e+02,1.333973356101484455e+02,1.453889077585079974e+02,1.473430135949833186e+02
6.313749380377574880e+02,3.079023030583342688e+02,1.731914915444501162e+02,5.036532875639255735e+01,1.284211050027907024e-02,7.440699667103641559e+02,3.953871512764323484e+02,2.305532202390772625e+02,1.166545388196021105e-01,8.540410405118096833e+02,4.971431021173926865e+02,3.027553855123823041e+02,8.694172424918670572e+01,1.289828432255382129e-01,2.383694632181881587e-02,8.730622112752082558e+02,5.167169729181622415e+02,3.173785690194807216e+02,5.131816848713055546e-02,9.355869672793654113e-02,5.397319374351819761e+02,1.848052080999733562e+02,9.245014455579050150e+01,3.088837582388291736e+01,5.417228805650197154e-01,6.159384658540517421e+02,2.114004312716048730e+02,1.057532131167758678e+02,3.533024220523369507e+01,1.175896211638802136e+01,7.361132780654180419e-01,6.850849830147679995e+02,2.355907460243696221e+02,1.178529670800396758e+02,3.936961540303454399e+01,6.903715481479937299e-01,2.822654508302676390e+00,6.965623503281708508e+02,2.396112902415872270e+02,1.198639690321056577e+02,4.004090282627281994e+01,1.282219832970939954e+01,6.033892542256062370e+02,4.529412015841785433e+02,1.501070173871447651e+02,6.817508244268671547e+01,1.789125319580616491e+01,6.388781379104698788e-01,6.766228410441862025e+02,5.079262460194161690e+02,1.683167223373505976e+02,7.643995178653959499e+01,2.005965261225178864e+01,7.163089976993347596e-01,7.415596452063590505e+02,5.566836458310594935e+02,1.844616790127288368e+02,8.376668995367865023e+01,2.198182019190224068e+01,7.849471495373865348e-01,7.522057969077644657e+02,5.646773973397338295e+02,1.871084293582306941e+02,8.496772085857440970e+01,2.229690147771830411e+01,7.961982071251763049e-01,7.472082199589218590e+02,4.392133810844006234e+02,2.057071222624381051e+02,5.464121537465739920e+01,2.197975809782675682e+01,1.951664920488891841e+00,8.344059060713497047e+02,4.904483706755804633e+02,2.296825903837015801e+02,6.100764767367068941e+01,2.454067660089578951e+01,2.179058371980060027e+00,9.111702503318324489e+02,5.355494718296056362e+02,2.507841850185472481e+02,6.661059687615153280e+01,2.679447897355377251e+01,2.379181515371370015e+00,9.237069464634906808e+02,5.429147986662255789e+02,2.542299084540916851e+02,6.752548387181739997e+01,2.716249433682116887e+01,2.411859383867115181e+00,8.029837033456551580e+02,5.635394440128028464e+02,4.300690366214898859e+02,1.179337631193701981e+02,4.746923573919927009e+01,4.215039949057343804e+00,8.956848092200565361e+02,6.285640652175096648e+02,4.796738862098649179e+02,1.315302498982853763e+02,5.294187701142774927e+01,4.700984106272820817e+00,9.771279797439727872e+02,6.856861840493262434e+02,5.232469891266101740e+02,1.434724167036132769e+02,5.774863966796146997e+01,5.127801884025165791e+00,9.904141439871715420e+02,6.950042465623588441e+02,5.303545769066347475e+02,1.454203155450917677e+02,5.853267524611743511e+01,5.197420373027480167e+00,8.540880439291693165e+02,9.516569412866255107e+02,1.037204889893319660e+03,1.051145443024514861e+03
4.976848677116517194e+01,2.427057345100287122e+01,1.365191707333784876e+01,3.908352697377570628e+00,1.012306929683972527e-03,5.865173539031950156e+01,3.116661565880222895e+01,1.817348807897269936e+01,1.383282099473844744e-03,6.732026713573092991e+01,3.918758573390839217e+01,2.386486439386667513e+01,7.199673054157523566e+00,1.878996695861044749e-03,1.878979321015973158e-03,6.881962143626846284e+01,4.073050684628811524e+01,2.501754467858506814e+01,2.972628792085656169e-02,1.983526042591525138e-03,4.254467469762763443e+01,1.456737488197754971e+01,7.287434822685497693e+00,2.434793721741543848e+00,4.270156796131376747e-02,4.855169715929338281e+01,1.666375841394157575e+01,8.336056790485551815e+00,2.784926308687659446e+00,1.377584463947180149e-01,1.380391542975411938e-02,5.400221050844729831e+01,1.857057345157395645e+01,9.289826677895971940e+00,3.103332185936761523e+00,1.538112120279346365e-02,1.538112120279346365e-02,5.490692037398208925e+01,1.888749520413290028e+01,9.448345098772767514e+00,3.156246823178340932e+00,1.564321424421537612e-02,4.756249837552191906e+01,3.570334582046305627e+01,1.183227039203445585e+01,5.373939294877212447e+00,1.410288111778753573e+00,5.035997803659490735e-02,5.333517741604957507e+01,4.003757296775341956e+01,1.326766075694896152e+01,6.025422159887310336e+00,1.581213388269056219e+00,5.646349396991783010e-02,5.845385737118959213e+01,4.388090257185885434e+01,1.454029583769368195e+01,6.602956537007802496e+00,1.732729424504034332e+00,6.187392783180132444e-02,5.929304649479131939e+01,4.451101438802885468e+01,1.474892765176516463e+01,6.697628861001192924e+00,1.757565840597156592e+00,6.276082727362326807e-02,5.889911011460188917e+01,3.462124297896433944e+01,1.621498015586496422e+01,4.307124697809785907e+00,1.732566777468824482e+00,1.538411502636663208e-01,6.577251769226721478e+01,3.865986978328449908e+01,1.810485987568409172e+01,4.808962256846480265e+00,1.934432645143151941e+00,1.717655565314647748e-01,7.182350988004107251e+01,4.221498954373772960e+01,1.976820464570334224e+01,5.250617859889282535e+00,2.112089919543720384e+00,1.875404020764351032e-01,7.281172066636938212e+01,4.279556530808253711e+01,2.003981587771599848e+01,5.322734328164051121e+00,2.141098944306684793e+00,1.901162033234725102e-01,6.329564367285006909e+01,4.442131491195152648e+01,3.390043456013269463e+01,9.296195395224126301e+00,3.741789274153281220e+00,3.322530131882793780e-01,7.060286050479103892e+01,4.954691678284795131e+01,3.781056437251605473e+01,1.036794616314751494e+01,4.173173285444545577e+00,3.705578068017208460e-01,7.702266444113790556e+01,5.404960036025656933e+01,4.124523892994553620e+01,1.130929423284344537e+01,4.552069072848880182e+00,4.042018879977785084e-01,7.806995363385480857e+01,5.478410175641118229e+01,4.180549885030774249e+01,1.146283841722593344e+01,4.613871108810861266e+00,4.096896937266668037e-01,6.732397227172384646e+01,7.501489549996763628e+01,8.175825731376272643e+01,8.285713273228333264e+01
3.689389893185735048e+01,1.799202932362009122e+01,1.012030889142907064e+01,2.873116606434923170e+00,4.414097634264259676e-03,4.347914458757492184e+01,2.310413767789952999e+01,1.347219665888222551e+01,1.025413763973604623e-03,4.990521756254118912e+01,2.905016695775442415e+01,1.769127339923895903e+01,5.454232888585266892e+00,1.392901662773388463e-03,1.392914864169575613e-03,5.101670496201449367e+01,3.019395067975576552e+01,1.854576733207114358e+01,4.358464504912374499e-02,1.470413681917139351e-03,3.153881192466567995e+01,1.079894723695172232e+01,5.402251610300814910e+00,1.804937981892341892e+00,8.947099283935963307e-03,3.599188052374498881e+01,1.235301828944068170e+01,6.179606113681922253e+00,2.064495003190686351e+00,3.620463546538550681e-02,3.448971983448727019e-01,4.003240315943482841e+01,1.376656024905772568e+01,6.886645588626221226e+00,2.300532533853004935e+00,1.137898983383436591e-01,1.140220260472831100e-02,4.070307397867149035e+01,1.400149756371375354e+01,7.004156927424252110e+00,2.339758751114851876e+00,7.492550663877408645e-01,3.525857719143700564e+01,2.646726347502999843e+01,8.771385747374418784e+00,3.983757407839008113e+00,1.045461313011635029e+00,3.733237728448988296e-02,3.953792450500131395e+01,2.968027128788940772e+01,9.835455533859217780e+00,4.466708522676052340e+00,1.172169989711182803e+00,4.185697092023355631e-02,4.333245549389481965e+01,3.252937165146185094e+01,1.077887328740852979e+01,4.894840754485305645e+00,1.284490349829872313e+00,4.586780272514412449e-02,4.395455512522070052e+01,3.299648026981362392e+01,1.093353422707073186e+01,4.965021947225022991e+00,1.302901914288021157e+00,4.652526153949448906e-02,4.366252574349918802e+01,2.566508894356236681e+01,1.202033403793941524e+01,3.192916544632812048e+00,1.284369861277253611e+00,1.140440424790281904e-01,4.875785394134483397e+01,2.865896557597487160e+01,1.342132183637383136e+01,3.564934047424074492e+00,1.434015029566920729e+00,1.273315980940020742e-01,5.324351788346078251e+01,3.129441304042688543e+01,1.465437676146810375e+01,3.892337895128109349e+00,1.565714332375814255e+00,1.390256463040739077e-01,5.397608960640491915e+01,3.172480011552814361e+01,1.485572501342087826e+01,3.945798494556486791e+00,1.587219114970056522e+00,1.409351500893905873e-01,4.692172222819010585e+01,3.292998482955900386e+01,2.513074650550387901e+01,6.891366796736064337e+00,2.773827516607066279e+00,2.463026383177974732e-01,5.233863838875146257e+01,3.672964747284299847e+01,2.802936705920779303e+01,7.685866869321582584e+00,3.093617004910762969e+00,2.746983960719668882e-01,5.709770639589840613e+01,4.006753359444402207e+01,3.057552719594501767e+01,8.383697970892157514e+00,3.374496508594945432e+00,2.996391274472811617e-01,5.787407280289051670e+01,4.061202747136895397e+01,3.099085295553094710e+01,8.497521909932931550e+00,3.420310862084136261e+00,3.037072457454372265e-01,4.990796509611293885e+01,5.560932683453207659e+01,6.060825039099407263e+01,6.142286049075772780e+01
3.045234078756940435e+05,1.485067812029993220e+05,8.353335048435529461e+04,5.381623559295937866e+02,2.062882495937246929e+01,3.588782386585526983e+05,1.907022854032169562e+05,1.111999367858567421e+05,8.463939448750338101e+00,4.119192486151660560e+05,2.397809949377570592e+05,1.460243331670593179e+05,1.362087157563776714e+02,1.546873586072250646e+02,2.371686670315170531e+01,4.210934971710810205e+05,2.492218261676229886e+05,1.530773488616583054e+05,2.475166229200950596e+01,2.762619254049942086e+01,2.603223537534376374e+05,8.913485202544875210e+04,4.459035597124120250e+04,1.489801546763314582e+04,4.958821140162743177e+03,2.970781227854252211e+05,1.019622038926793321e+05,5.100666352229123731e+04,1.704040656969295014e+04,5.671557362101479157e+03,3.984143899091704498e+03,3.304287236983489711e+05,1.136296245828198735e+05,5.684259085408516694e+04,1.898866827105070843e+04,6.319619293722658767e+03,4.439371544163030194e+03,3.359644630071818247e+05,1.155688054690787249e+05,5.781253311932538782e+04,1.931244268359325724e+04,6.427309900863396251e+03,2.910254130946921068e+05,2.184616320983622863e+05,7.239929526673293731e+04,3.288206001200633909e+04,8.629270889810723020e+03,3.081422709589820101e+02,3.263472812052826630e+05,2.449819011743561132e+05,8.118216160743268847e+04,3.686835390024478693e+04,9.675128705645533046e+03,3.454885777711047012e+02,3.576674591979022953e+05,2.684984649403513758e+05,8.896916222895043029e+04,4.040217032945263054e+04,1.060222446133984704e+04,3.785939767008912895e+02,3.628022910180587787e+05,2.723539941240869230e+05,9.024573671881511109e+04,4.098144931912905304e+04,1.075419381900311055e+04,3.840206242661716942e+02,3.603918736880254000e+05,2.118404581986777193e+05,9.921621784772990213e+04,2.635443404549534898e+04,1.060122959212621572e+04,9.413226896604804779e+02,4.024488719066665508e+05,2.365520090291641536e+05,1.107800161792833533e+05,2.942507819560895223e+04,1.183640657186136377e+04,1.050998617642631416e+03,4.394736855662447051e+05,2.583050773129721638e+05,1.209576897809447255e+05,3.212748053627661648e+04,1.292345576835523752e+04,1.147521776756207146e+03,4.455203572756564245e+05,2.618575049169254489e+05,1.226196247718141240e+05,3.256874646942084291e+04,1.310095616041629910e+04,1.163282693470393724e+03,3.872933822789271944e+05,2.718051386244217865e+05,2.074299770078271977e+05,5.688156039900532778e+04,2.289526034902807078e+04,2.032989071356379554e+03,4.320047797879129066e+05,3.031676727460501716e+05,2.313552803103121405e+05,6.343938871788857068e+04,2.553481279752832779e+04,2.267368553982364574e+03,4.712862770204117987e+05,3.307186913710028166e+05,2.523713648191378452e+05,6.919930886504927184e+04,2.785320014381146757e+04,2.473230177473805270e+03,4.776944297301926999e+05,3.352129610613691038e+05,2.557994832350206561e+05,7.013881550393682846e+04,2.823135448313233064e+04,2.506808428083791568e+03,4.119419198281411664e+05,4.590011518457316561e+05,5.002624206370398169e+05,5.069862213864393416e+05
3.804410673958755638e+02,1.855295074984486803e+02,1.043582039971740727e+02,3.010912959301027314e+01,7.738170246983741563e-03,4.483465391440858525e+02,2.382443463907624732e+02,1.389220710109096899e+02,1.057403846917449701e-02,5.146106748014610730e+02,2.995583755626855123e+02,1.824281822118095135e+02,5.497301232595074083e+01,4.602005545756794602e-02,3.160986357837088090e-02,5.260720670381575701e+02,3.113528013490520721e+02,1.912395204070374177e+02,3.092230980639215643e-02,3.229165454333207674e-02,3.252206901704683446e+02,1.113561631600640993e+02,5.570672780151161874e+01,1.861208873261282193e+01,6.195054663982240584e+00,3.711396700487937892e+02,1.273813713286669014e+02,6.372261997828636026e+01,2.128857849243490463e+01,2.510109304576879197e+00,1.055210497095519229e-01,4.128045712141284298e+02,1.419574781805790451e+02,7.101344286142737872e+01,2.372254149307139670e+01,6.839301930020865505e+00,4.942315657929444717e-01,4.197203695661721099e+02,1.443800961655847175e+02,7.222519233928336746e+01,2.412703247077361368e+01,8.029637662517174590e+00,3.635780197326200209e+02,2.729240932886777955e+02,9.044843247626160121e+01,4.107955393697666580e+01,1.078054727284589198e+01,3.849621970942481153e-01,4.077056257498736045e+02,3.060558631532520053e+02,1.014208660142038525e+02,4.605963053939937168e+01,1.208713741727277124e+01,4.316189358147082267e-01,4.468339210521635891e+02,3.354351054005791184e+02,1.111491655095019127e+02,5.047442722861377717e+01,1.324535789526765761e+01,4.729775115598132684e-01,4.532488664372086191e+02,3.402518177172855758e+02,1.127439909336535209e+02,5.119812076104097542e+01,1.343521339634819611e+01,4.797570033509759857e-01,4.502375306844276679e+02,2.646522636110434519e+02,1.239508136938456175e+02,3.292459210419161764e+01,1.324411502969483578e+01,1.175994604830272516e+00,5.027793376726939982e+02,2.955244022691309169e+02,1.383974635637412973e+02,3.676074726703408402e+01,1.478722159398208191e+01,1.313012652127974134e+00,5.490344345468057554e+02,3.227005064888496122e+02,1.511124243785613430e+02,4.013685817733513517e+01,1.614527231588400014e+01,1.433598701354572569e+00,5.565885357537515574e+02,3.271385539611039235e+02,1.531886854210056015e+02,4.068813190092843968e+01,1.636702325836903782e+01,1.453289136420670369e+00,4.838455833901153937e+02,3.395661307226939698e+02,2.591422499367579917e+02,7.106212781221300645e+01,2.860304626533643813e+01,2.539813243210852445e+00,5.397035279160112395e+02,3.787473446287548882e+02,2.890321312444964974e+02,7.925482183155392590e+01,3.190063902936923057e+01,2.832623658778450348e+00,5.887778977934245859e+02,4.131668283806330351e+02,3.152875312378791932e+02,8.645068975390157107e+01,3.479700041577523706e+01,3.089806275951547665e+00,5.967836050719902232e+02,4.187815166362268542e+02,3.195702705189655148e+02,8.762441519388549693e+01,3.526942860510006739e+01,3.131755884571389537e+00,5.146390037580897570e+02,5.734300823179452209e+02,6.249777915931938423e+02,6.333778339960794028e+02
1.254933698554314390e+02,6.119928850397293019e+01,3.442389353990870404e+01,1.036241865240488025e+01,2.552548709134569611e-03,1.478928606713801059e+02,7.858795559549318455e+01,4.582522781413758395e+01,3.487996497646669251e-03,1.697509360431205323e+02,9.881317517640452763e+01,6.017627766268041967e+01,1.838460458350344595e+01,4.737904416063456504e-03,1.577939197033501745e-02,1.735316222882311195e+02,1.027037173291431742e+02,6.308281054853980407e+01,2.122264673987339645e-02,5.001512598373364371e-03,1.072782187025239722e+02,3.673225938677344971e+01,1.837557899564274067e+01,6.139436410501333263e+00,8.011857578937150448e-01,1.224251836999243466e+02,4.201838025320740400e+01,2.101972414495225649e+01,7.022310828248076398e+00,3.473639036285450787e-01,3.480676943964972070e-02,1.361688860839137192e+02,4.682649635967374024e+01,2.342469562224952639e+01,7.825184712878623827e+00,2.604300050597881722e+00,1.630285364904947576e-01,1.384501509230418890e+02,4.762562776145416876e+01,2.382440692393402060e+01,7.958611390647904571e+00,3.936477206037827248e-01,1.199308763189562939e+02,9.002751524682498996e+01,2.983557612970261985e+01,1.355061809818580620e+01,3.556101851276527448e+00,1.269847579170227392e-01,1.344869336546758518e+02,1.009564544243000626e+02,3.345497454461546738e+01,1.519336019710145003e+01,3.987097346897779726e+00,1.423750658206452135e-01,1.473939038705198641e+02,1.106475748191051025e+02,3.666397896329965533e+01,1.664963762677727033e+01,4.369151460818449628e+00,1.560177351703904980e-01,1.495099559381157235e+02,1.122364289670537971e+02,3.719005246119792929e+01,1.688835718372622807e+01,4.431777603695490342e+00,1.582540240789058750e-01,1.485166281989571360e+02,8.729894566513561927e+01,4.088676669777843387e+01,1.086059921745597912e+01,4.368741341255564237e+00,3.879168908129946858e-01,1.658482191499138878e+02,9.748251684522492155e+01,4.565217932309817428e+01,1.212600423249741155e+01,4.877754829067703746e+00,4.331140676484862562e-01,1.811060545370305590e+02,1.064469036246574376e+02,4.984637438795270725e+01,1.323965776750332601e+01,5.325725162779810340e+00,4.728910277278565166e-01,1.835978711429822283e+02,1.079108509836148357e+02,5.053125368321504851e+01,1.342150242691562489e+01,5.398872674841094010e+00,4.793860988250793764e-01,1.596026757466810295e+02,1.120102474069069558e+02,8.548139741999280261e+01,2.344075492553631435e+01,9.435081885341823238e+00,8.377901374003906554e-01,1.780281356008818250e+02,1.249346724568094373e+02,9.534095800905188867e+01,2.614322000456723671e+01,1.052283515878241893e+01,9.343771868639888512e-01,1.942159464741284296e+02,1.362883812935641288e+02,1.040016352466595606e+02,2.851686949393820925e+01,1.147823719948078214e+01,1.019212397938784820e+00,1.968567310160095474e+02,1.381404591491614724e+02,1.054143553240604092e+02,2.890403790923089034e+01,1.163407359760480020e+01,1.033049945603858433e+00,1.697602790798802914e+02,1.891532711889569214e+02,2.061569661762663657e+02,2.089278087362836800e+02
