3.819038257031097032e+02,1.862428479825248644e+02,1.047594542344759816e+02,3.058489496763332482e+01,7.767905288839994753e-03,4.500703948505630478e+02,2.391603740554961348e+02,1.394562146658532811e+02,1.061469989843928478e-02,5.165893064304547124e+02,3.007101490769501311e+02,1.831296030191186048e+02,5.621220419843255911e+01,3.000051453057053091e-02,4.910879928383116849e-02,5.280947613968832002e+02,3.125499226026435053e+02,1.919748191641910182e+02,3.104119351157512419e-02,3.241563085985935122e-02,3.264711332928790739e+02,1.117843169211108574e+02,5.592091455528829158e+01,1.868365096986943996e+01,4.108365790391090400e+00,3.725666667152860896e+02,1.278711411554495925e+02,6.396762771378234902e+01,2.137043112374366416e+01,7.112719064123752766e+00,1.532283413586031928e+00,4.143917676780333181e+02,1.425032923085216794e+02,7.128648333023926398e+01,2.381375265866764224e+01,4.175895629304096635e-01,1.180285358272649687e-01,4.213341558883096241e+02,1.449352244197035020e+02,7.250289156785385103e+01,2.421979884680119000e+01,8.060510927246452795e+00,3.649759433401471824e+02,2.739734625753363275e+02,9.079619818647965701e+01,4.123750228857302602e+01,1.082199749826055601e+01,3.864423407078029782e-01,4.092732176065138674e+02,3.072326204652717365e+02,1.018108201377942947e+02,4.623672580328961601e+01,1.213361146217160424e+01,4.332784175644439073e-01,4.485519568775120547e+02,3.367248226068485906e+02,1.115765238797198151e+02,5.066849825204796787e+01,1.329628513244018784e+01,4.747960260419904488e-01,4.549915679269540192e+02,3.415600548454289651e+02,1.131774810024117528e+02,5.139497222404166621e+01,1.348687044920768052e+01,4.816016098579411486e-01,4.519686582520347997e+02,2.656698269463141742e+02,1.244273907509546575e+02,3.305118413505055486e+01,1.329503748178118983e+01,1.180516041756613399e+00,5.047124773501060417e+02,2.966606671216712243e+02,1.389295880749376408e+02,3.690208893033900495e+01,1.484407716582401626e+01,1.318061039409774482e+00,5.511454203274940937e+02,3.239412602878923622e+02,1.516934425145438183e+02,4.029118091109265265e+01,1.620734906686579180e+01,1.439110986196929343e+00,5.587285684333920699e+02,3.283963740544390362e+02,1.537776816091445085e+02,4.084457402064618492e+01,1.642995299969686585e+01,1.458876841151528936e+00,4.857059241816035637e+02,3.408717321455588944e+02,2.601386275606868139e+02,7.133535512384965216e+01,2.871302232519804676e+01,2.549578346683467167e+00,5.417786401826942893e+02,3.802035940762601740e+02,2.901434347311096076e+02,7.955954954432360182e+01,3.202329431123948922e+01,2.843514871580210546e+00,5.910416965566578256e+02,4.147554156030737431e+02,3.164997716479197720e+02,8.678308441579784471e+01,3.493079145146806042e+01,3.101686375014628183e+00,5.990781823933385795e+02,4.203916969346090582e+02,3.207989872093504005e+02,8.796132321045193692e+01,3.540503598927698903e+01,3.143796899645922238e+00,5.166177440690809135e+02,5.756348935133597706e+02,6.273807727839497375e+02,6.358131154178865927e+02
1.996582937205402050e+04,9.736726168474808219e+03,5.476795955898153807e+03,4.405244034266291351e+02,4.061019509027500862e-01,2.352955908109652955e+04,1.250323977604930769e+04,7.290733328614021957e+03,1.811094378184405995e+00,2.700714982624814002e+04,1.572104572182726770e+04,9.573966316511168770e+03,2.017746017569499486e+02,1.537295533493760802e+00,7.537892355031844405e-01,2.760865203420920807e+04,1.634002589991135028e+04,1.003639173337902685e+04,9.702106415572572473e+00,7.957294967917134532e-01,1.706782300357499116e+04,5.844054008469991459e+03,2.923530342279283104e+03,9.767762303442223129e+02,3.251210687700253175e+02,1.947768500807751116e+04,6.685068812185411844e+03,3.344210318946401458e+03,1.117240374542933523e+03,3.718510359421759404e+02,2.612171462772250834e+02,2.166428997039708702e+04,7.450033746583327229e+03,3.726838168934962596e+03,1.244976580073278683e+03,4.143406835923912013e+02,2.910637797673292653e+02,2.202723623105631123e+04,7.577174467599617856e+03,3.790431645443761681e+03,1.266204555267380329e+03,4.214013416380485069e+02,1.908084405557842911e+04,1.432325882951625499e+04,4.746800812012470487e+03,2.155885493397727259e+03,5.657711139084482284e+02,2.020309778710746329e+01,2.139669356607570444e+04,1.606203861149902150e+04,5.322642248969965294e+03,2.417243568513483751e+03,6.343419284059485790e+02,2.265167812444126483e+01,2.345017556383111878e+04,1.760388304013896413e+04,5.833190622556710878e+03,2.648935401570433442e+03,6.951262054642046451e+02,2.482220632641481828e+01,2.378683667680707367e+04,1.785666772436895189e+04,5.916888204608043452e+03,2.686915356322876050e+03,7.050899531111999750e+02,2.517799722781641236e+01,2.362879948874226102e+04,1.388914698080487324e+04,6.505030464930629932e+03,1.727906998983922904e+03,6.950609818242883193e+02,6.171705821167660844e+01,2.638623227623206913e+04,1.550933971697645211e+04,7.263201400696284509e+03,1.929231266198973344e+03,7.760443567881424087e+02,6.890787021592953465e+01,2.881373416660939620e+04,1.693556179183920904e+04,7.930492420655776186e+03,2.106412079637870193e+03,8.473158482291133851e+02,7.523633591251315522e+01,2.921017907957047646e+04,1.716847394282292953e+04,8.039455732191734569e+03,2.135343321278526673e+03,8.589535158236684538e+02,7.626968495298180528e+01,2.539257493000378963e+04,1.782068231162830125e+04,1.359997733706972758e+04,3.729393162282508456e+03,1.501109077991375671e+03,1.332912738450879715e+02,2.832404139719656814e+04,1.987694156100359032e+04,1.516862042643476525e+04,4.159351817368919001e+03,1.674169193814341497e+03,1.486581787907084902e+02,3.089950056338590730e+04,2.168330143647704244e+04,1.654652292363979359e+04,4.536996302731878131e+03,1.826172382937498014e+03,1.621553234279710978e+02,3.131964585305627406e+04,2.197796458300650920e+04,1.677128475052598515e+04,4.598594265707055456e+03,1.850965748647109876e+03,1.643568598323290360e+02,2.700863644969122106e+04,3.009403574778073016e+04,3.279929804349050391e+04,3.324013843977246870e+04
7.221392898690196205e+01,3.521653044251412012e+01,1.980889209849055987e+01,5.666441615205000559e+00,1.468847359147142269e-03,8.510349800762533334e+01,4.522266816176036741e+01,2.636967830353543363e+01,2.007153053869776497e-03,9.768151175318739377e+01,5.686107290312231299e+01,3.462784877821485452e+01,1.091881417718082581e+01,1.783123485052525228e-02,1.321689277032971586e-02,9.985707016638765765e+01,5.909984691632124054e+01,3.630038451353673423e+01,2.269918570113235029e-02,2.878083223802395483e-03,6.173219920906281999e+01,2.113721849996840874e+01,1.057404669297534383e+01,3.532878582738922191e+00,6.195999612033663284e-02,7.044837156108179954e+01,2.417906497888604633e+01,1.209559431222294101e+01,4.040919971003684275e+00,1.344939069602095971e+00,8.419341127833646077e-02,7.835705036292242198e+01,2.694584823156173314e+01,1.347951141797383379e+01,4.502926024265323512e+00,2.227255998216057520e-01,9.381317637834732381e-02,7.966978196229344178e+01,2.740570061015367642e+01,1.370952107377834750e+01,4.579704900857890948e+00,4.513401685788200890e-01,6.901304704758781838e+01,5.180545099449765445e+01,1.716858981170686249e+01,7.797570520589058418e+00,2.046323923598695860e+00,7.307213957093580681e-02,7.738918727183218493e+01,5.809440229202769501e+01,1.925133721820765942e+01,8.742870535289958056e+00,2.294336030050795117e+00,8.192836036916802123e-02,8.481637687306225359e+01,6.367106205186242107e+01,2.109792722265405018e+01,9.580870736919914421e+00,2.514185313297355062e+00,8.977890083014324063e-02,8.603403815170754854e+01,6.458535282162195301e+01,2.140065061077416786e+01,9.718239457631440814e+00,2.550222856498745472e+00,9.106575456706585137e-02,8.546243792853631760e+01,5.023532237974799841e+01,2.352788940535923246e+01,6.249625239895054030e+00,2.513949378356084896e+00,2.232230007705630903e-01,9.543572962372302015e+01,5.609535849733050128e+01,2.627009955555468323e+01,6.977790265262090230e+00,2.806856177296882748e+00,2.492313001309930942e-01,1.042157026000246844e+02,6.125382714811559737e+01,2.868360738066703775e+01,7.618631250934774890e+00,3.064636322113378331e+00,2.721205099301305386e-01,1.056495951453415927e+02,6.209624117892909823e+01,2.907771459042452022e+01,7.723271966682291101e+00,3.106728346075242619e+00,2.758580282287521057e-01,9.184179500079113723e+01,6.445519810243615666e+01,4.918943195910112109e+01,1.348875265446613803e+01,5.429325435234328090e+00,4.820980872290386854e-01,1.024445451073887341e+02,7.189243227499952127e+01,5.486301851589314538e+01,1.504385974973004103e+01,6.055262357536143725e+00,5.376782636140976512e-01,1.117596621330789901e+02,7.842581277053541555e+01,5.984672186258261206e+01,1.640975307993324961e+01,6.605038965013611652e+00,5.864957965434296483e-01,1.132792755272755585e+02,7.949157257018009659e+01,6.065965717475933872e+01,1.663254514699983488e+01,6.694713559793289193e+00,5.944584616809044375e-01,9.768688768279348267e+01,1.088463951266957537e+02,1.186309937695940846e+02,1.202254587292468244e+02
8.816320107488494614e+03,4.299450385947716313e+03,2.418391297988939186e+03,7.199350804095829517e+02,1.793227267347073106e-01,1.038995787087180543e+04,5.521061236833895236e+03,3.219372374469627175e+03,8.182280221972909606e-01,1.192555923882675597e+04,6.941949170022835460e+03,4.227580579340662553e+03,1.090089731880507316e+03,6.994384275815042962e+00,6.866314226361043271e-01,1.219116479755631553e+04,7.215272579701470931e+03,4.431773975942765901e+03,1.631727044610379318e+00,2.187167459984881823e+00,7.536646252697406453e+03,2.580561520764809757e+03,1.290944606968612788e+03,4.313155204179486191e+02,1.435638549159997694e+02,8.600770131545994445e+03,2.951928844484710226e+03,1.476704457391183496e+03,4.933403330517789414e+02,1.641984297210048283e+02,1.153457722011927586e+02,9.566310252084365857e+03,3.289714732072500283e+03,1.645661584207759461e+03,5.497448692051004855e+02,1.829606035195461970e+02,1.005637881489197270e+02,9.726576575171993682e+03,3.345856342843300354e+03,1.673742611349167419e+03,5.591185180273639617e+02,1.860783788205607436e+02,8.425536862577489956e+03,6.324727818807498807e+03,2.096046958285083292e+03,9.519753146177214376e+02,2.498278055233917883e+02,8.921090833268761955e+00,9.448147571666895601e+03,7.092521609477607853e+03,2.350321528554609813e+03,1.067383333619712175e+03,2.801066504135063724e+02,1.000231158377052942e+01,1.035490451049951844e+04,7.773354535778251375e+03,2.575764597091525502e+03,1.169691571186863484e+03,3.069471920736617676e+02,1.096075305396884403e+01,1.050356406590096049e+04,7.884976759904994651e+03,2.612722990597621902e+03,1.186462406133662626e+03,3.113468869040231652e+02,1.111786018493273609e+01,1.043377958896418386e+04,6.133036888742150040e+03,2.872429246218508069e+03,7.629926654704187285e+02,3.069183885632634201e+02,2.725242683881626959e+01,1.165138049149167819e+04,6.848466126052378058e+03,3.207215117556074802e+03,8.518915213591150177e+02,3.426782541339366617e+02,3.042768058481058446e+01,1.272329348265754561e+04,7.478243616351724086e+03,3.501871079378023751e+03,9.301293279288222493e+02,3.741496391470414551e+02,3.322214083407736496e+01,1.289835192458622623e+04,7.581090746456001398e+03,3.549986117575778735e+03,9.429045105048412552e+02,3.792884901039473107e+02,3.367843952234226634e+01,1.121261074176628972e+04,7.869086708214732425e+03,6.005348082218356467e+03,1.646789810115838691e+03,6.628454084993528568e+02,5.885748792564506005e+01,1.250705965067251418e+04,8.777069986191923817e+03,6.698014513216570776e+03,1.836646843045415835e+03,7.392636421781572835e+02,6.564306214289914010e+01,1.364430638516089130e+04,9.574705171339013759e+03,7.306455522509503680e+03,2.003403500131404371e+03,8.063837596897512867e+02,7.160299631943661325e+01,1.382983007124835967e+04,9.704819674225083872e+03,7.405703731229305049e+03,2.030603337918745410e+03,8.173317818575303590e+02,7.257513359275156972e+01,1.192621600290898459e+04,1.328863685236482524e+04,1.448320069766143024e+04,1.467786282338416095e+04
9.338720368392800708e+01,4.554209084576419997e+01,2.561690122654650992e+01,7.985469678898666324e+00,1.899502198084220212e-03,1.100560219644217312e+02,5.848204889608047097e+01,3.410132303549886501e+01,2.595646720864092441e-03,1.263219364997166565e+02,7.353285901642506417e+01,4.478080679616056869e+01,1.427877332194641546e+01,3.525772059151204268e-03,7.508863005247781545e-03,1.291353734868276604e+02,7.642804653351761601e+01,4.694373383469501704e+01,7.590513006484148409e-03,7.926635148312830351e-03,7.983220943785374857e+01,2.733469546408761630e+01,1.367437948708115947e+01,4.568725989005791632e+00,2.260116991159942523e-01,9.110398184397840282e+01,3.126841751493939014e+01,1.564204781387482868e+01,5.225726102239367954e+00,6.818992997946340395e-01,1.088792125862459714e-01,1.013315021818102650e+02,3.484642734023888266e+01,1.743173267148477379e+01,5.823193221292029875e+00,2.886163617345367111e-02,2.886163617345367111e-02,1.030291291742891389e+02,3.544110959857123078e+01,1.772918159477055511e+01,5.922483987023682950e+00,2.929369388689537224e-01,8.924781710168491600e+01,6.699491809477511595e+01,2.220245646601366118e+01,1.008383434808499679e+01,2.646310373929328996e+00,9.449703153400036693e-02,1.000798595861349440e+02,7.512780301914449410e+01,2.489586935295904269e+01,1.130629811582253019e+01,2.967040200310801623e+00,1.059499035377164111e-01,1.096847169753531546e+02,8.233955101902900253e+01,2.728388349941618074e+01,1.239000215159008178e+01,3.251349647834249179e+00,1.161022126420269140e-01,1.112593987898730745e+02,8.352191376658883826e+01,2.767536689521362092e+01,1.256764783343728809e+01,3.297953589851991829e+00,1.177663905975287750e-01,1.105202023423695294e+02,6.496442431119236005e+01,3.042631503402297355e+01,8.082028584316587327e+00,3.251044599249305111e+00,2.886724453586450023e-01,1.234176854228998366e+02,7.254263534882893794e+01,3.397254724356096744e+01,9.023693031546015320e+00,3.629832318909241184e+00,3.223064213738611739e-01,1.347719678653440099e+02,7.921357783074670067e+01,3.709370211042335086e+01,9.852429958987395153e+00,3.963194112792067347e+00,3.519068126024118559e-01,1.366262799427473738e+02,8.030298963357476794e+01,3.760336149993877797e+01,9.987751569744785840e+00,4.017627586422384489e+00,3.567401350493923373e-01,1.187700018105674644e+02,8.335359768908310230e+01,6.361187673584362301e+01,1.744368328098251908e+01,7.021215037249092461e+00,6.234502036849197681e-01,1.324815005602141582e+02,9.297144516175715978e+01,7.094897155423815605e+01,1.945475079103981741e+01,7.830677971924373537e+00,6.953267028796453753e-01,1.445278297576281830e+02,1.014204258071395230e+02,7.739390622726379831e+01,2.122112702219536473e+01,8.541650314375999642e+00,7.584575343672300685e-01,1.464929969179278260e+02,1.027986682966790539e+02,7.844519622411655746e+01,2.150924227588850712e+01,8.657617618689974037e+00,7.687549039682252117e-01,1.263288936665947517e+02,1.407603870658483061e+02,1.534138496960333100e+02,1.554758159675343734e+02
2.327844483824117390e+02,1.135218763842164975e+02,6.385474485563337765e+01,1.923636708192416833e+01,4.734800335040453660e-03,2.743344800885092809e+02,1.457770557381044796e+02,8.500369787457857740e+01,2.891363680202628170e-02,3.148802075804767355e+02,1.832939107887130206e+02,1.116242344970218454e+02,3.145609429316411010e+01,2.815869718726949841e-02,1.812967398352406667e-02,3.218932051553653650e+02,1.905106871809506970e+02,1.170157212135912914e+02,1.892074400825970865e-02,9.277567878735815468e-03,1.989961782561072994e+02,6.813665726903532516e+01,3.408585645335431025e+01,1.138837321838030014e+01,3.790632899250431009e+00,2.270931036171548953e+02,7.794216952537672682e+01,3.899062459504767020e+01,1.302606464573547385e+01,4.171593943031719043e+00,6.456567779179718525e-02,2.525870420660798459e+02,8.686100443273083727e+01,4.345173665420410458e+01,1.451535864575387436e+01,5.353712401885217798e-01,2.424799609903391495e+00,2.568186837587452374e+02,8.834335657259421737e+01,4.419318218873501536e+01,1.476285937688000338e+01,7.316861780814615246e-02,2.224662775048210790e+02,1.669969142259652415e+02,5.534362667245477496e+01,2.513577555643774986e+01,6.596405946495822015e+00,2.355508571584180311e-01,2.494670970857984571e+02,1.872695960452052191e+02,6.205744410174625614e+01,2.818298781608958947e+01,7.395882897313176052e+00,2.640992126829323494e-01,2.734089352646431053e+02,2.052461799831902454e+02,6.801000005974265150e+01,3.088431455188057484e+01,8.104575477455391308e+00,2.894057298256393351e-01,2.773341141574212543e+02,2.081934308408150969e+02,6.898584250694466391e+01,3.132712831785282503e+01,8.220744179125778928e+00,2.935539402346300508e-01,2.754915351106185994e+02,1.619355427180910567e+02,7.584307652650427656e+01,2.014591371836037581e+01,8.103814915692398202e+00,7.195680119135985375e-01,3.076408379164093390e+02,1.808256008997821880e+02,8.468269983053333760e+01,2.249318214165926832e+01,9.048011625939851754e+00,8.034067176140765598e-01,3.359434263029664862e+02,1.974541266107368358e+02,9.246273992235107642e+01,2.455895826532094972e+01,9.878976099586354920e+00,8.771912051236080421e-01,3.405656339035513724e+02,2.001696821631456089e+02,9.373315964349299634e+01,2.489627212732064621e+01,1.001466115237649745e+01,8.892391659154438299e-01,2.960556484909820369e+02,2.077738733705259904e+02,1.585640726030178200e+02,4.348152588798998863e+01,1.750164446624815895e+01,1.554061996636173726e+00,3.302340320054541394e+02,2.317480917636713968e+02,1.768531070201321995e+02,4.849447506455819479e+01,1.951937693772508098e+01,1.733227055095615476e+00,3.602616785568374098e+02,2.528087001458469842e+02,1.929182666641736432e+02,5.289748580213659324e+01,2.129160389739953629e+01,1.890591899775568185e+00,3.651602133224756130e+02,2.562442195556551496e+02,1.955387961837493833e+02,5.361566597787308552e+01,2.158067318667318446e+01,1.916260157317620783e+00,3.148975352961577983e+02,3.508706473529193204e+02,3.824116848182412127e+02,3.875515068997347612e+02
1.579867557994626695e+05,7.704532325988747471e+04,4.333710552861915494e+04,1.043334129914245523e+03,1.411772385660170492e+01,1.861860427346152719e+05,9.893635397972128703e+04,5.769053231006312853e+04,4.391091743262733438e+00,2.137037218256609922e+05,1.243983918151546532e+05,7.575742998619057471e+04,2.388715212655414507e+04,1.288438274045517744e+02,5.964627757022253896e+00,2.184633229186053213e+05,1.292962920478384331e+05,7.941653513354499592e+04,1.284116155560334605e+01,6.296492491467740926e+00,1.350552475406268495e+05,4.624316490427903045e+04,2.313347824574467450e+04,7.729090934561587346e+03,2.572636638808482985e+03,1.541241414765677182e+05,5.289799527131589275e+04,2.646225923816972863e+04,8.840563616248491599e+03,2.942404153599321944e+03,2.066973990969968781e+03,1.714264348484995135e+05,5.895105364787698636e+04,2.948993821836655479e+04,9.851321998271570919e+03,3.278618713419531105e+03,2.303146144465573798e+03,1.742983761495413200e+05,5.995710028616346972e+04,2.999314456048980719e+04,1.001929604236634805e+04,3.334488680005089918e+03,1.509839956257418962e+05,1.133379027187719184e+05,3.756075734594593087e+04,1.705921400917276333e+04,4.476866091683105878e+03,1.598642238249189802e+02,1.693089824526495941e+05,1.270966189831804950e+05,4.211730849191762536e+04,1.912730351614643223e+04,5.019457139649286546e+03,1.792394903609049663e+02,1.855578925744166481e+05,1.392970142043980013e+05,4.615720484285609564e+04,2.096064741504624180e+04,5.500434462367024025e+03,1.964145718416139346e+02,1.882218431098586007e+05,1.412972627655101824e+05,4.681949205190497014e+04,2.126117757843100844e+04,5.579276185531536612e+03,1.992299171817096237e+02,1.869713180962226179e+05,1.099028377282099100e+05,5.147337766818486125e+04,1.367268146308669930e+04,5.499918324465822479e+03,4.883582537671419459e+02,2.087904895309755520e+05,1.227231917051652272e+05,5.747267631197963783e+04,1.526573165349891315e+04,6.140728211193758398e+03,5.452581441745589927e+02,2.279989660843625024e+05,1.340086833869948168e+05,6.275285410003408469e+04,1.666773813082775814e+04,6.704689350135840868e+03,5.953343455322853970e+02,2.311359781543882855e+05,1.358516830523405224e+05,6.361506615300592239e+04,1.689666687975554305e+04,6.796776557443279671e+03,6.035110848882737855e+02,2.009278215605611040e+05,1.410125162840081030e+05,1.076146793156262283e+05,2.951015573006723571e+04,1.187806187769529788e+04,1.054714787511142958e+03,2.241240969947666745e+05,1.572834019493061642e+05,1.200271292817108915e+05,3.291235739889223623e+04,1.324746187190893033e+04,1.176310909432871995e+03,2.445033384567553585e+05,1.715768699595967773e+05,1.309302741274737782e+05,3.590060408230456233e+04,1.445024137494053866e+04,1.283111901190852450e+03,2.478278888063522172e+05,1.739084968072661140e+05,1.327087818154444976e+05,3.638802037344223936e+04,1.464642777775885588e+04,1.300532231382457667e+03,2.137154848014087765e+05,2.381298094393080391e+05,2.595361646030294069e+05,2.630244780642659171e+05
3.483004361643394805e+05,1.698555008497598465e+05,9.554175905716743728e+04,7.084382809135788328e+00,1.461423558725118887e+01,4.104690843247649027e+05,2.181168577632027154e+05,1.271855815483227780e+05,9.680681139454371475e+00,4.711350561171044246e+05,2.742509214893690078e+05,1.670161859165903588e+05,1.138515944401011438e+03,1.314972313963092354e+01,1.314972299710917270e+01,4.816281558902825927e+05,2.850489249335650238e+05,1.750831163573286613e+05,1.126964270057811603e+02,1.388135579057752089e+01,2.977452175718809012e+05,1.019485101936877327e+05,5.100048082532965782e+04,1.703969224838877926e+04,5.671680818994899710e+03,3.397848446102417074e+05,1.166198685500879219e+05,5.833917086269290303e+04,1.949006484921506126e+04,6.486876948160142092e+03,4.556887883928398878e+03,3.779297893772616517e+05,1.299645493834209192e+05,6.501404652361010085e+04,2.171840115061708275e+04,7.228101650818649432e+03,5.077557326576067680e+03,3.842613232774182106e+05,1.321824979695046495e+05,6.612342439771103091e+04,2.208871924457683417e+04,7.351273463336999157e+03,3.328620223253706354e+05,2.498667722101419349e+05,8.280711832183801744e+04,3.760904870536998351e+04,9.869779278058647833e+03,3.524395221444138997e+02,3.732616164596173330e+05,2.801994841439774609e+05,9.285257330989772163e+04,4.216839601066774048e+04,1.106598523346557704e+04,3.951545869610203567e+02,4.090842532812773716e+05,3.070966928850765689e+05,1.017590006778074167e+05,4.621021927354017680e+04,1.212635639228002765e+04,4.330190947347200563e+02,4.149572474297492881e+05,3.115064772995261010e+05,1.032190910414320097e+05,4.687277295272378979e+04,1.230017229246773422e+04,4.392258308244848877e+02,4.122003189565193024e+05,2.422937652662834735e+05,1.134791308155222068e+05,3.014303859470411771e+04,1.212521847223867371e+04,1.076643320246851772e+03,4.603032558261213708e+05,2.705577481310124276e+05,1.267052922522792214e+05,3.365510569716497412e+04,1.353795946037249087e+04,1.202085860529208276e+03,5.026506061049941927e+05,2.954379449875117862e+05,1.383460666909918073e+05,3.674599422904186213e+04,1.478127835082577258e+04,1.312484755785129892e+03,5.095665197816767031e+05,2.995010562554607750e+05,1.402469148384600703e+05,3.725069463702197390e+04,1.498429546734474025e+04,1.330511394731369137e+03,4.429690771887187730e+05,3.108787186101919506e+05,2.372492520676607965e+05,6.505861842125649855e+04,2.618658807427516876e+04,2.325243121976780913e+03,4.941079989300235757e+05,3.467498031859606272e+05,2.646139614563942887e+05,7.255917272682415205e+04,2.920559190919836328e+04,2.593316046009252204e+03,5.390364416552867042e+05,3.782614418023733888e+05,2.886512309750377899e+05,7.914711522216444428e+04,3.185726095358204475e+04,2.828771441759043228e+03,5.463658046752221417e+05,3.834017872399855405e+05,2.925721594127778080e+05,8.022168125462582975e+04,3.228977712300729036e+04,2.867176791377397421e+03,4.711609846367208520e+05,5.249852503416504478e+05,5.721780756614237325e+05,5.798684632331177127e+05
3.647157330746501458e+01,1.778607396274426478e+01,1.000446110313687598e+01,2.894867536440395739e+00,7.418466262107043831e-04,4.298143731028947911e+01,2.283966407805495180e+01,1.331797993292214954e+01,1.013716423372546666e-03,4.933395118045730499e+01,2.871762856325904423e+01,1.748876089265585065e+01,5.518571197596639166e+00,1.376956683514676425e-03,1.376970063551646081e-03,5.043271496697923340e+01,2.984831972387270582e+01,1.833347343236731675e+01,1.535362834760960714e-02,1.453584028989930634e-03,3.117778629654428002e+01,1.067533138557190675e+01,5.340411863791933555e+00,1.784276810196646856e+00,8.826690532309836024e-02,3.557988044603853695e+01,1.221161282942405713e+01,6.108867895620092803e+00,2.040862687031519851e+00,1.011588520059773094e-02,1.011588520059773094e-02,3.957415097830214989e+01,1.360897404473923800e+01,6.807813960918845275e+00,2.274198313535553684e+00,3.987958064775987826e-02,1.127168410331564133e-02,4.023714475667170376e+01,1.384122199444588297e+01,6.923980176877695847e+00,2.312975459091849650e+00,4.055907460379110790e-02,3.485497116740949508e+01,2.616429190238899238e+01,8.670979423467770175e+00,3.938155204089061723e+00,1.033493856257923449e+00,3.690500531774049825e-02,3.908533265597479556e+01,2.934052037105941579e+01,9.722868790171148135e+00,4.415578244193020474e+00,1.158752250684952134e+00,4.137782128896597827e-02,4.283642757507509202e+01,3.215700702824914003e+01,1.065548733542142301e+01,4.838809295378329267e+00,1.269786745778031190e+00,4.534276173392800396e-02,4.345140599267141113e+01,3.261876868701006060e+01,1.080837773032968308e+01,4.908187222013352446e+00,1.287987576125369849e+00,4.599267062751465074e-02,4.316271974478484452e+01,2.537130002781989191e+01,1.188273731203036121e+01,3.156367180575306186e+00,1.269667631979862765e+00,1.127385636643722100e-01,4.819972160324469712e+01,2.833090537564576294e+01,1.326768743686689689e+01,3.524126063831943156e+00,1.417599947594048615e+00,1.258740573585495071e-01,5.263403823878308430e+01,3.093618476194662748e+01,1.448662769188044130e+01,3.847782137469730745e+00,1.547791536823626135e+00,1.374341452119005325e-01,5.335822384407683217e+01,3.136164539090214021e+01,1.468567101554683596e+01,3.900630927510742474e+00,1.569050098061293808e+00,1.393218700688573508e-01,4.638460779522707611e+01,3.255303431446026252e+01,2.484307418281230895e+01,6.812481292248341092e+00,2.742075404871310962e+00,2.434831608587627316e-01,5.173951638681995036e+01,3.630920195106322979e+01,2.770851371068042468e+01,7.597886474110129740e+00,3.058204267511309471e+00,2.715538915117579610e-01,5.644410698714469987e+01,3.960887928300675753e+01,3.022552786742030762e+01,8.287729440927900981e+00,3.335868419136186258e+00,2.962091324184397134e-01,5.721158622468602317e+01,4.014714038675963792e+01,3.063609996138147551e+01,8.400250668914093666e+00,3.381158470056248255e+00,3.002306986125576338e-01,4.933666787910770779e+01,5.497276638674802740e+01,5.991446670925179063e+01,6.071974913744124791e+01
6.560758016664049137e+02,3.199481560908965321e+02,1.799671437395118971e+02,5.290987626587153869e+01,1.334448373499062812e-02,7.731797170656146818e+02,4.108556191580212840e+02,2.395730032642852336e+02,1.823504126347460369e-02,8.874531194956913396e+02,5.165925004022763005e+02,3.145998848074420948e+02,4.774639723297658400e-01,7.834327624442659344e-02,2.476952033000294137e-02,9.072184406290662082e+02,5.369321440426774643e+02,3.297951572757229428e+02,1.109512812459578918e-01,5.568709036732562290e-02,5.608475074363972226e+02,1.920352186715720109e+02,9.606700901861913167e+01,3.209680006787512951e+01,5.629163207901147770e-01,6.400354120477531978e+02,2.196709078845127010e+02,1.098905261614385438e+02,3.671244326056353202e+01,6.438197694497607149e-01,2.049381663611895554e+00,7.118871034595720175e+02,2.448076040593064135e+02,1.224636497658745355e+02,4.090984617747770358e+01,8.994665334144915647e+00,9.564336128180517704e+00,7.238134907147082231e+02,2.489854421264387838e+02,1.245533254675440844e+02,4.160739619274725953e+01,5.428876865372703087e+00,6.269952440825563826e+02,4.706613146690086751e+02,1.559795533469372799e+02,7.084225047500505923e+01,1.859120063314248128e+01,6.638724425639926929e-01,7.030939021183445448e+02,5.277975033230306963e+02,1.749016642642667705e+02,7.943046148456862454e+01,2.084443287594242733e+01,7.443325971971184174e-01,7.705711812067568189e+02,5.784624055061093486e+02,1.916782532770913861e+02,8.704383705513517100e+01,2.284180037206940739e+01,8.156561736679136532e-01,7.816338390517870494e+02,5.867688922024857447e+02,1.944285464131848755e+02,8.829185539078706313e+01,2.316920821895350002e+01,8.273474344887951082e-01,7.764407480845026157e+02,4.563964299822383168e+02,2.137548612712162139e+02,5.677890732733164469e+01,2.283965675091378245e+01,2.028018421508336999e+00,8.670498068880123128e+02,5.096358548732297891e+02,2.386683080572819904e+02,6.339440896876073595e+01,2.550076492950688944e+01,2.264308124293688440e+00,9.468173583684255163e+02,5.565014154808732201e+02,2.605954425225604041e+02,6.921655852896032002e+01,2.784274138789014685e+01,2.472261053096101335e+00,9.598445077231028790e+02,5.641548894395457410e+02,2.641759769880525255e+02,7.016723718815065070e+01,2.822515438959683465e+01,2.506216754179078965e+00,8.343982954284701918e+02,5.855864188455873318e+02,4.468943390608983464e+02,1.225476065465427524e+02,4.932634266463411166e+01,4.379942519958385461e+00,9.307260833533989626e+02,6.531549518840060955e+02,4.984398262551964081e+02,1.366760191615703377e+02,5.501308644129352388e+01,4.884897658206968529e+00,1.015355500019661349e+03,7.125118191487762260e+02,5.437176265243142552e+02,1.490853912318186474e+02,6.000790095651984757e+01,5.328413475761032636e+00,1.029161449443906804e+03,7.221944280491262589e+02,5.511032788845508321e+02,1.511094968882153466e+02,6.082260994493962158e+01,5.400755053301831587e+00,8.875019645946238143e+02,9.888879783306056197e+02,1.077782706314544384e+03,1.092268699080993429e+03
