3.819038257031097032e+02,1.862428479825248644e+02,1.047594542344759816e+02,3.058489496763332482e+01,7.767905288839994753e-03,4.500703948505630478e+02,2.391603740554961348e+02,1.394562146658532811e+02,1.061469989843928478e-02,5.165893064304547124e+02,3.007101490769501311e+02,1.831296030191186048e+02,5.621220419843255911e+01,3.000051453057053091e-02,4.910879928383116849e-02,5.280947613968832002e+02,3.125499226026435053e+02,1.919748191641910182e+02,3.104119351157512419e-02,3.241563085985935122e-02,3.264711332928790739e+02,1.117843169211108574e+02,5.592091455528829158e+01,1.868365096986943996e+01,4.108365790391090400e+00,3.725666667152860896e+02,1.278711411554495925e+02,6.396762771378234902e+01,2.137043112374366416e+01,7.112719064123752766e+00,1.532283413586031928e+00,4.143917676780333181e+02,1.425032923085216794e+02,7.128648333023926398e+01,2.381375265866764224e+01,4.175895629304096635e-01,1.180285358272649687e-01,4.213341558883096241e+02,1.449352244197035020e+02,7.250289156785385103e+01,2.421979884680119000e+01,8.060510927246452795e+00,3.649759433401471824e+02,2.739734625753363275e+02,9.079619818647965701e+01,4.123750228857302602e+01,1.082199749826055601e+01,3.864423407078029782e-01,4.092732176065138674e+02,3.072326204652717365e+02,1.018108201377942947e+02,4.623672580328961601e+01,1.213361146217160424e+01,4.332784175644439073e-01,4.485519568775120547e+02,3.367248226068485906e+02,1.115765238797198151e+02,5.066849825204796787e+01,1.329628513244018784e+01,4.747960260419904488e-01,4.549915679269540192e+02,3.415600548454289651e+02,1.131774810024117528e+02,5.139497222404166621e+01,1.348687044920768052e+01,4.816016098579411486e-01,4.519686582520347997e+02,2.656698269463141742e+02,1.244273907509546575e+02,3.305118413505055486e+01,1.329503748178118983e+01,1.180516041756613399e+00,5.047124773501060417e+02,2.966606671216712243e+02,1.389295880749376408e+02,3.690208893033900495e+01,1.484407716582401626e+01,1.318061039409774482e+00,5.511454203274940937e+02,3.239412602878923622e+02,1.516934425145438183e+02,4.029118091109265265e+01,1.620734906686579180e+01,1.439110986196929343e+00,5.587285684333920699e+02,3.283963740544390362e+02,1.537776816091445085e+02,4.084457402064618492e+01,1.642995299969686585e+01,1.458876841151528936e+00,4.857059241816035637e+02,3.408717321455588944e+02,2.601386275606868139e+02,7.133535512384965216e+01,2.871302232519804676e+01,2.549578346683467167e+00,5.417786401826942893e+02,3.802035940762601740e+02,2.901434347311096076e+02,7.955954954432360182e+01,3.202329431123948922e+01,2.843514871580210546e+00,5.910416965566578256e+02,4.147554156030737431e+02,3.164997716479197720e+02,8.678308441579784471e+01,3.493079145146806042e+01,3.101686375014628183e+00,5.990781823933385795e+02,4.203916969346090582e+02,3.207989872093504005e+02,8.796132321045193692e+01,3.540503598927698903e+01,3.143796899645922238e+00,5.166177440690809135e+02,5.756348935133597706e+02,6.273807727839497375e+02,6.358131154178865927e+02
1.391940573745037455e+03,6.788069553653693902e+02,3.818210873583697662e+02,1.297267305191575737e+00,1.304253548150051401e-01,1.640390061247266658e+03,8.716776332220721315e+02,5.082817894809630843e+02,8.239386158396742876e-02,1.882834267930208171e+03,1.096010644951134964e+03,6.674599856910983817e+02,2.146013611161995414e+02,5.255215076053133816e-02,5.255130519369117376e-02,1.924768670488274665e+03,1.139163553445244361e+03,6.996985054778730273e+02,1.131366706707686021e-01,2.062611851232175886e-01,1.189902757670904066e+03,4.074248915099595933e+02,2.038172548585332038e+02,6.809706928758006939e+01,8.886549061138220296e+00,1.357909037727707073e+03,4.660572011748124623e+02,2.331454412080436782e+02,7.788968813867379026e+01,1.016374015971084965e+01,1.622848392847068721e+00,1.510350699512581741e+03,5.193876030448768688e+02,2.598207749037081840e+02,8.679496321039052020e+01,2.888623383547153267e+01,1.808273099593720401e+00,1.535653906721528756e+03,5.282513681818971918e+02,2.642542673661280901e+02,8.827489537203815928e+01,2.937847530261423046e+01,1.330242815973949291e+03,9.985623294682591222e+02,3.309286350824734768e+02,1.503000162047002561e+02,3.944337894809230249e+01,1.408482117699896952e+00,1.491694907786390104e+03,1.119783352883809130e+03,3.710740745047028781e+02,1.685208939284495386e+02,4.422387143515467756e+01,1.579187710224850383e+00,1.634855749685367073e+03,1.227274798089059914e+03,4.066675422546480263e+02,1.846735536301926288e+02,4.846151682818510409e+01,1.730508510946528133e+00,1.658326451562721104e+03,1.244897965956066855e+03,4.125026143705525215e+02,1.873213685490933926e+02,4.915615068407655741e+01,1.755313063033966170e+00,1.647308695826178337e+03,9.682977313130355697e+02,4.535056256592554860e+02,1.204630087540017485e+02,4.845696935255847393e+01,4.302675194612501031e+00,1.839546279965874191e+03,1.081251319348962170e+03,5.063623732491145120e+02,1.344985606601594270e+02,5.410281795401597549e+01,4.803991270972995054e+00,2.008782349777015270e+03,1.180682014981523253e+03,5.528833257415137723e+02,1.468509211395158331e+02,5.907159134345445750e+01,5.245186918650799335e+00,2.036420989180467359e+03,1.196919746882980235e+03,5.604798341966928774e+02,1.488678969193533987e+02,5.988292478895590421e+01,5.317228050176940002e+00,1.770272338423671272e+03,1.242389201786799504e+03,9.481379471341969065e+02,2.599988991952261017e+02,1.046515321800725218e+02,9.292554307860624974e+00,1.974642869058036467e+03,1.385743653884914238e+03,1.057497686457637656e+03,2.899739582400077325e+02,1.167166155988714138e+02,1.036387459192597937e+01,2.154193948805393575e+03,1.511676104481239236e+03,1.153559733621473470e+03,3.163018754537616246e+02,1.273136910878257027e+02,1.130484334430179416e+01,2.183484863280219088e+03,1.532218885089991545e+03,1.169229265306084699e+03,3.205962477495358485e+02,1.290421902627740565e+02,1.145832552510355917e+01,1.882937908636915608e+03,2.098040055927382582e+03,2.286640495710370942e+03,2.317374183201935466e+03
8.715400626669642224e+04,4.250235052658756467e+04,2.390708184166573119e+04,6.017979130419608737e+03,1.772700131639286081e+00,1.027102502763109223e+05,5.457862137930419703e+04,3.182520482426966919e+04,2.422363411019970325e+00,1.178904843484771263e+05,6.862485387514601462e+04,4.179187878017201001e+04,1.122624645487265298e+04,1.424964255287952142e+01,7.489839516866870106e+00,1.205161371285689966e+05,7.132679916510864859e+04,4.381043909884757159e+04,7.535406753174615346e+01,3.473483694925021403e+00,7.450374936649532174e+04,2.551022080918834763e+04,1.276167285727042326e+04,4.263782896364792578e+03,1.419204930685070849e+03,8.502317873251525452e+04,2.918138359929945364e+04,1.459800754012695688e+04,4.876931107112694917e+03,1.623188653403767830e+03,1.140254201163509833e+03,9.456805552926647943e+04,3.252057665625591471e+04,1.626823849559351765e+04,5.434519874467565387e+03,1.808662722746527152e+03,1.270539477085891122e+03,9.615237322467067861e+04,3.307556623526575277e+04,1.654583423096402112e+04,5.527183354084945677e+03,1.839483549430473431e+03,8.329090495443189866e+04,6.252329236937663518e+04,2.072053698792412615e+04,9.410781353273609056e+03,2.469680481494400738e+03,8.818971892488994513e+01,9.339995475696946960e+04,7.011334141668713710e+04,2.323417621740371033e+04,1.055165089022809480e+04,2.769002955787413612e+03,9.887815028195718980e+01,1.023637290736999566e+05,7.684373663182972814e+04,2.546280051660256504e+04,1.156302226081075605e+04,3.034335937766477400e+03,1.083528612063924186e+02,1.038333076468392683e+05,7.794718128336909285e+04,2.582815363661739684e+04,1.172881081359370364e+04,3.077829293466335457e+03,1.099059513742655128e+02,1.031434505101455288e+05,6.062832547149726452e+04,2.839548791259194331e+04,7.542587612994740084e+03,3.034051214427264767e+03,2.694047141827126097e+02,1.151800809029299853e+05,6.770072303151834058e+04,3.170502420797850209e+04,8.421399912692892030e+03,3.387556473196699699e+03,3.007937580694454027e+02,1.257765108754177054e+05,7.392640859933510364e+04,3.461785477246453229e+04,9.194822180121082056e+03,3.698667809760401269e+03,3.284184856421788936e+02,1.275070564615167241e+05,7.494310645691327227e+04,3.509349707784521888e+04,9.321111680948710273e+03,3.749468086191790462e+03,3.329292305246967203e+02,1.108426096120841103e+05,7.779009955255378736e+04,5.936605466545624950e+04,1.627939154544794474e+04,6.552578762624523733e+03,5.818375100119994840e+02,1.236389243917781423e+05,8.676599645478118327e+04,6.621343024694485939e+04,1.815622919556607303e+04,7.308013539205331654e+03,6.489164557635909887e+02,1.348812119511394412e+05,9.465104378560678742e+04,7.222819209742790554e+04,1.980470707343954564e+04,7.971531501051859777e+03,7.078336678989377333e+02,1.367152140076759388e+05,9.593729458482086193e+04,7.320931254196606460e+04,2.007359212668485998e+04,8.079758518399359673e+03,7.174436934412840401e+02,1.178969726880318049e+05,1.313652321825615945e+05,1.431741280574559059e+05,1.450984681967451470e+05
8.582635751783377491e+05,4.185489760829164879e+05,2.354289718278376968e+05,6.384562707422735457e+02,3.717840037984687740e+01,1.011456300029638107e+06,5.374720581891993061e+05,3.134040025791397784e+05,2.385463132482973947e+01,1.160946175657871179e+06,6.757946673584694508e+05,4.115524837614056305e+05,6.941484425595230277e+03,1.374947614706560444e+02,3.240286347299855407e+01,1.186802725747677730e+06,7.024025406773079885e+05,4.314305970480660326e+05,1.122117881668583777e+03,3.420571757652382416e+01,7.336880784648738336e+05,2.512161476490088680e+05,1.256726978799634817e+05,4.198831204294008785e+04,1.397585716795087683e+04,8.372799098215469858e+05,2.873685354852201999e+05,1.437563100095809496e+05,4.802639099043572060e+04,1.598462063595578911e+04,1.122884317118784929e+04,9.312746743772362825e+05,3.202517952161732246e+05,1.602041871509482444e+05,5.351733938254297391e+04,1.781110730529626017e+04,1.251184906082842463e+04,9.468765060164977331e+05,3.257171475510957534e+05,1.629378567911710124e+05,5.442985857710894925e+04,1.811462081464567746e+04,8.202210573190642754e+05,6.157085308607745683e+05,2.040489383881751273e+05,9.267423665798087313e+04,2.432059008672705750e+04,8.684628957669985994e+02,9.197716059946495807e+05,6.904528051894207019e+05,2.288024181646458164e+05,1.039091396951356728e+05,2.726821747771847367e+04,9.737191032277975182e+02,1.008043861345635029e+06,7.567314928158019902e+05,2.507491682999087789e+05,1.138687873849978059e+05,2.988112850928686385e+04,1.067022780233261756e+03,1.022515787168842740e+06,7.675978473421715898e+05,2.543470452681515890e+05,1.155014172141953022e+05,3.030943626918536393e+04,1.082317149682849276e+03,1.015722305348511785e+06,5.970475292895984603e+05,2.796292945909372065e+05,7.427688746812635509e+04,2.987832451923243207e+04,2.653007713425674410e+03,1.134255026739575900e+06,6.666941479597459547e+05,3.122205054752330761e+05,8.293113821474413271e+04,3.335952624978366657e+04,2.962116582944901438e+03,1.238605135761167156e+06,7.280026194707303075e+05,3.409050872250474640e+05,9.054754264424751454e+04,3.642324717957213579e+04,3.234155676880479405e+03,1.255646974360778928e+06,7.380147220896627987e+05,3.455890572457783273e+05,9.179119909307212220e+04,3.692351124867278122e+04,3.278576025150692658e+03,1.091541058434813516e+06,7.660509646579750115e+05,5.846171072722360259e+05,1.603140191182078852e+05,6.452761067170333263e+04,5.729741518572936002e+03,1.217554896299608983e+06,8.544425955822762335e+05,6.520477788306237198e+05,1.787964895144445472e+05,7.196688062929702573e+04,6.390312719946941797e+03,1.328265193346551619e+06,9.320919172912893118e+05,7.112791476856188383e+05,1.950301506764708029e+05,7.850098430371853465e+04,6.970509432855082196e+03,1.346325825758593623e+06,9.447584838912264677e+05,7.209408969572391361e+05,1.976780400615501276e+05,7.956676744234739454e+04,7.065146015165470089e+03,1.161010083807629533e+06,1.293640978144509019e+06,1.409931105025634868e+06,1.428881309129240690e+06
1.921408467835916056e+01,9.370122960278102653e+00,5.270586157199914190e+00,1.025708980868396819e-01,3.908091942281061376e-04,2.264363445080710591e+01,1.203247341404663118e+01,7.016225812877876500e+00,5.340618605388181093e-04,2.599028860364195737e+01,1.512912391024567071e+01,9.213491598830161777e+00,2.879710042637791734e+00,4.292647677655535114e-03,7.254318610592064807e-04,2.656914327305966239e+01,1.572479831135395578e+01,9.658506028204657312e+00,8.088679406635707406e-03,7.657930902398901772e-04,1.642519272734912406e+01,5.624016244831949507e+00,2.813454844151026979e+00,9.399991326879325593e-01,4.659576447520167967e-03,1.874431976296699176e+01,6.433365517796788779e+00,3.218295602656359389e+00,1.075174563664916816e+00,5.329250653362122871e-03,5.329250653362122871e-03,2.084859562878008177e+01,7.169528277925222959e+00,3.586516922220834847e+00,1.198101303475004320e+00,5.926102347259819270e-02,5.938200444501540859e-03,2.119787636404345932e+01,7.291882076638076526e+00,3.647715975830244872e+00,1.218530047983648279e+00,6.039380736379801329e-03,1.836242048049945907e+01,1.378396575730821816e+01,4.568076342135776180e+00,2.074712973548632267e+00,5.444689234507678055e-01,1.944246145229576797e-02,2.059107463445321073e+01,1.545727781400776379e+01,5.122236540170508334e+00,2.326230573745825758e+00,6.104579497600667315e-01,2.179883471827423480e-02,2.256723971762077952e+01,1.694106945729260971e+01,5.613561786626616978e+00,2.549198780181838320e+00,6.689535922643777832e-01,2.388765159174418423e-02,2.289122497718140892e+01,1.718433629084115211e+01,5.694108091079772116e+00,2.585748829905889945e+00,6.785421924584991160e-01,2.423005156892748396e-02,2.273913806682555006e+01,1.336619893857302266e+01,6.260106007812642481e+00,1.662848537065407584e+00,6.688907899947562630e-01,5.939336190951473304e-02,2.539274913367917819e+01,1.492538880149575853e+01,6.989730557355031237e+00,1.856592678855913059e+00,7.468250684475139511e-01,6.631342838533264838e-02,2.772885204889373867e+01,1.629791151300307916e+01,7.631896922605680977e+00,2.027102336180242936e+00,8.154130673712276511e-01,7.240361240731232884e-02,2.811036994736605976e+01,1.652205406572068824e+01,7.736757726523142864e+00,2.054944260156755131e+00,8.266125750906907488e-01,7.339806755296973684e-02,2.443650483815763508e+01,1.714970579254473293e+01,1.308791701594370416e+01,3.588975596058386230e+00,1.444589971503893899e+00,1.282727017229730593e-01,2.725759689198946489e+01,1.912854352401506830e+01,1.459749812702723304e+01,4.002745664166030615e+00,1.611134083378668924e+00,1.430610060817357754e-01,2.973608626708096025e+01,2.086689123475503038e+01,1.592352043602647349e+01,4.366171269975466451e+00,1.757414097981339518e+00,1.560499935743999145e-01,3.014041245859096207e+01,2.115045997245459120e+01,1.613981965462459200e+01,4.425449983017798239e+00,1.781273976791769353e+00,1.581686047862722877e-01,2.599171877338154246e+01,2.896094817636017993e+01,3.156435307299711823e+01,3.198859539225068005e+01
1.402661124152173144e+01,6.840350718592788759e+00,3.847618219811974605e+00,8.477724061790800625e-02,2.853230669241079982e-04,1.653024163286504589e+01,8.783911997776021607e+00,5.121965145049278689e+00,3.898731556738236573e-04,1.897335646726012470e+01,1.104451998232322829e+01,6.726006872334681752e+00,2.046139804128280115e+00,5.295845074559422201e-04,1.728320682331772667e-03,1.939593038116360546e+01,1.147937271230709655e+01,7.050875075879694975e+00,6.697451169314049858e-03,5.590423633976721344e-04,1.199067252224092606e+01,4.105628345403110835e+00,2.053870362637663316e+00,6.347618428766695908e-01,3.401593964077944711e-03,1.368367504324120887e+01,4.696467227108009013e+00,2.349411036376011452e+00,7.848958900022896534e-01,1.376458750768004211e-02,3.890485766115349495e-03,1.521983251282825655e+01,5.233878692500158358e+00,2.618218844013383784e+00,8.746345415253730105e-01,1.533731140071516695e-02,6.270797047132409263e-02,1.547481344302387107e+01,5.323198988097523454e+00,2.662895257035389207e+00,8.895478363564188751e-01,4.408863417427009469e-03,1.340488199393802482e+01,1.006253147594395614e+01,3.334774192216850341e+00,1.514576150766911322e+00,3.974716719018064892e-01,1.419332065133310436e-02,1.503183776970426067e+01,1.128407800844538045e+01,3.739320562036180018e+00,1.698188297524090062e+00,4.456447735571162361e-01,1.591353171744416817e-02,1.647447223483941769e+01,1.236727132482595870e+01,4.097996539681467709e+00,1.860958899668222255e+00,4.883476004583618968e-01,1.743837041709799321e-02,1.671098701100481421e+01,1.254486036225074130e+01,4.156796688576132048e+00,1.887640941492670477e+00,4.953474290805501279e-01,1.768835175828641082e-02,1.659996121228795829e+01,9.757554535195337664e+00,4.569984668157623275e+00,1.213907956511507180e+00,4.883017973189717198e-01,4.335816201868431669e-02,1.853714302371731293e+01,1.089579003497007292e+01,5.102623241705575019e+00,1.355344485478426009e+00,5.451951118916249506e-01,4.840996293403917322e-02,2.024253752251232186e+01,1.189775508153427452e+01,5.571415776296684719e+00,1.479819506703724308e+00,5.952654586936524383e-01,5.285584639958303826e-02,2.052105265549888458e+01,1.206138293605032707e+01,5.647965834038489064e+00,1.500144549773932745e+00,6.034413595886145565e-01,5.358185034387238227e-02,1.783906784131819734e+01,1.251957939654929497e+01,9.554403932970281232e+00,2.620013710393488626e+00,1.054575445500633757e+00,9.364127339289278484e-02,1.989851339081292991e+01,1.396416502876096644e+01,1.065642412005872153e+01,2.922072944156749230e+00,1.176155527982332138e+00,1.044370038509172260e-01,2.170785314281820888e+01,1.523318873030527421e+01,1.162444326085842050e+01,3.187379884462839374e+00,1.282942458276237208e+00,1.139192107145750033e-01,2.200301808739951426e+01,1.544019862992424130e+01,1.178234526904262935e+01,3.230654473342411848e+00,1.300360560227440399e+00,1.154658127473672247e-01,1.897440069435155863e+01,2.114198909946205163e+01,2.304252005155437288e+01,2.335222339896104415e+01
1.008371801528471951e+04,4.917521678940045604e+03,2.766049253708279593e+03,8.003525734804005651e+02,2.051014011597884767e-01,1.188357531243485028e+04,6.314746193136954389e+03,3.682175993339295928e+03,2.802674680319472422e-01,1.363992829583276762e+04,7.939895070139616109e+03,4.835320035920799455e+03,1.489474261673274668e+03,2.185637964674068456e+00,3.807004266993994634e-01,1.394371618407964161e+04,8.252510249547722196e+03,5.068867484283948215e+03,1.253856442992774989e+00,4.018821800284804735e-01,8.620083266097421074e+03,2.951532373374173403e+03,1.476525459884705469e+03,4.933196449379304340e+02,1.642019986274639791e+02,9.837181193058830104e+03,3.376285896950124425e+03,1.688989377268977478e+03,5.642608906869086240e+02,1.878029159666502039e+02,1.319274031345818514e+02,1.094152340361777533e+04,3.762630498904503384e+03,1.882235096455833173e+03,6.287739116483146518e+02,2.092622612020497286e+02,1.470014103850989500e+02,1.112482894067009329e+04,3.826842795700762963e+03,1.914352910382592881e+03,6.394950778961326705e+02,2.128282346666034641e+02,9.636757164995742642e+03,7.233944494646720159e+03,2.397365991234734793e+03,1.088827338983151776e+03,2.857420154827308352e+02,1.020355008584970413e+01,1.080637413381883016e+04,8.112113142905212044e+03,2.688194015712741930e+03,1.220825942737374817e+03,3.203736223094484785e+02,1.144020281080846502e+01,1.184348271224377822e+04,8.890819795197898202e+03,2.946045836840524771e+03,1.337841599422381705e+03,3.510726494672870217e+02,1.253642503223005278e+01,1.201351293831398289e+04,9.018488345033110818e+03,2.988317222101739389e+03,1.357023345101748873e+03,3.561048258819134276e+02,1.271611839634871899e+01,1.193369653738734632e+04,7.014696847030963909e+03,3.285357745786765918e+03,8.726773311732393950e+02,3.510397040586842081e+02,3.117012722086362686e+01,1.332633459144932385e+04,7.832973241545712881e+03,3.668271126317729340e+03,9.743559121937178134e+02,3.919402588629799311e+02,3.480183674917640957e+01,1.455234139650653196e+04,8.553284942740256156e+03,4.005285538847399948e+03,1.063840866174359917e+03,4.279358404831774010e+02,3.799801600919313671e+01,1.475256553265176626e+04,8.670916923679678803e+03,4.060317384215612492e+03,1.078452558010895473e+03,4.338134329132645917e+02,3.851991122794177613e+01,1.282448918014739684e+04,9.000314012007702331e+03,6.868652124488156915e+03,1.883525490868374391e+03,7.581333214242482654e+02,6.731859389839078744e+01,1.430502268829615605e+04,1.003882522828366564e+04,7.660893417215984300e+03,2.100675597246294728e+03,8.455371168015290095e+02,7.507962844016542192e+01,1.560575535868124825e+04,1.095112511746090968e+04,8.356801391460108789e+03,2.291404470711322574e+03,9.223061485519242524e+02,8.189635052163261264e+01,1.581794926486768236e+04,1.109994440880529510e+04,8.470317017043460510e+03,2.322514459863757565e+03,9.348280107513465964e+02,8.300823200911284516e+01,1.364067912146643721e+04,1.519895670106321268e+04,1.656524565417143458e+04,1.678789160397177693e+04
3.789838376027972554e+05,1.848188590994000551e+05,1.039584754681399500e+05,1.119515147691813013e+02,7.708478171756009800e+00,4.466292074039235595e+05,2.373317780521783861e+05,1.383899457519043644e+05,2.172934582667423697e+01,5.126395230231623864e+05,2.984109548737127334e+05,1.817294158015471476e+05,5.221919460765321128e+04,2.918036154046596664e+01,4.568012928060452538e+01,5.240570118435901823e+05,3.101602025994862779e+05,1.905069999361389782e+05,1.510423210141797945e+01,1.510423124180460874e+01,3.239749730958127184e+05,1.109296262063746835e+05,5.549334934429082205e+04,1.854079771352838361e+04,6.171325461910570084e+03,3.697180658254054142e+05,1.268934530326348613e+05,6.347853859552647191e+04,2.120703497737342332e+04,7.058336167740404562e+03,4.958325253265980791e+03,4.112233744955662405e+05,1.414137286661674734e+05,7.074143452449019242e+04,2.363167545158537541e+04,7.864858446870793159e+03,5.524862833548421804e+03,4.181126830472688889e+05,1.438270659262810659e+05,7.194854265444920748e+04,2.403461688170519119e+04,7.998881150632956633e+03,3.621853786780816154e+05,2.718786927629901329e+05,9.010198086448558024e+04,4.092220384651841596e+04,1.073925372411144417e+04,3.834875650619638918e+02,4.061439604668520042e+05,3.048835542099649902e+05,1.010323854914768162e+05,4.588320518526359228e+04,1.204083894001070075e+04,4.299655666197981532e+02,4.451223792797391070e+05,3.341502628370124730e+05,1.107234222646307171e+05,5.028109116804255609e+04,1.319462326266997115e+04,4.711657439501683484e+02,4.515127516388229560e+05,3.389485256890678429e+05,1.123121387711009593e+05,5.100201251953909377e+04,1.338375139594995017e+04,4.779192761684756761e+02,4.485129515641164617e+05,2.636385458124597208e+05,1.234760323354334396e+05,3.279847830369001167e+04,1.319338512782190810e+04,1.171489838334224032e+03,5.008535008325167582e+05,2.943924318900434882e+05,1.378673482366219978e+05,3.661993961365262658e+04,1.473058093335980629e+04,1.307983156718657710e+03,5.469314245849270374e+05,3.214644413826358505e+05,1.505336120358301268e+05,3.998311878544225328e+04,1.608342951039746367e+04,1.428107579181398478e+03,5.544565933567679022e+05,3.258854906104853144e+05,1.526019147869368608e+05,4.053228088284766272e+04,1.630433140567859118e+04,1.447722298034353116e+03,4.819922726833087509e+05,3.382654640339632751e+05,2.581496362376601028e+05,7.078993297726164747e+04,2.849348583625012907e+04,2.530084563099204388e+03,5.376362609416863415e+05,3.772965982460108353e+05,2.879250299014565535e+05,7.895124575521613588e+04,3.177844766159882420e+04,2.821773244574828823e+03,5.865226570983633865e+05,4.115842433695633663e+05,3.140798538096296252e+05,8.611955096978937218e+04,3.466371454263173655e+04,3.077971040871650985e+03,5.944976977129140869e+05,4.171774269655691460e+05,3.183461943089621491e+05,8.728878059600779670e+04,3.513433306686317519e+04,3.119759616233238830e+03,5.126677364580251160e+05,5.712336337438516784e+05,6.225838902238965966e+05,6.309517612707694061e+05
2.766648697701043566e+05,1.349210186931523785e+05,7.589151633483527985e+04,4.749566142992051709e+01,1.796578437873263567e+01,3.260471838046985795e+05,1.732563769023100322e+05,1.010270965724965208e+05,1.586280703906790457e+01,3.742358752689422108e+05,2.178452486571854679e+05,1.326656728983226931e+05,2.331609306009986540e+04,4.432200356946849240e+01,1.044519742607355539e+01,3.825708425529138185e+05,2.264224057041885098e+05,1.390734637792144495e+05,1.055828474776358803e+02,1.102635738251266595e+01,2.365074330722231243e+05,8.098058010218414711e+04,4.051112189296363795e+04,1.353510872896122964e+04,4.505176251355746899e+03,2.699006958845266490e+05,9.263445407786684518e+04,4.634045073637093446e+04,1.548150888507879063e+04,5.152709492569846589e+03,3.619664732795617056e+03,3.002003024053279078e+05,1.032345109228155925e+05,5.164249299827663344e+04,1.725153932934541808e+04,5.741485257496076883e+03,4.033247101181503240e+03,3.052296187832468422e+05,1.049962905714524386e+05,5.252370241081031418e+04,1.754569361686468255e+04,5.839324146259694317e+03,2.644017033551329514e+05,1.984762317101044755e+05,6.577603227736937697e+04,2.987392940433962940e+04,7.839844258931593686e+03,2.799526809876530820e+02,2.964922408511462854e+05,2.225703620973550715e+05,7.375541995362755551e+04,3.349554751258643228e+04,8.790024473456114720e+03,3.138824230567819313e+02,3.249471723567285808e+05,2.439355742591941089e+05,8.083004752840667788e+04,3.670608189472788217e+04,9.632307304222213133e+03,3.439592957620080256e+02,3.296122573442212888e+05,2.474383905393131135e+05,8.198983815857468289e+04,3.723236709862385760e+04,9.770374074469551488e+03,3.488894840120481149e+02,3.274223512545694248e+05,1.924607789856904128e+05,9.013967780993797351e+04,2.394346654880206552e+04,9.631403369717661917e+03,8.552082059304161703e+02,3.656318723624951672e+05,2.149116577611881949e+05,1.006455912258083990e+05,2.673320071866216676e+04,1.075358345616194856e+04,9.548507248817189748e+02,3.992695690206078580e+05,2.346747015975310351e+05,1.098921870734398981e+05,2.918838062342404010e+04,1.174118670185572228e+04,1.042543685560084214e+03,4.047630745344194002e+05,2.379021451228125661e+05,1.114020840722829307e+05,2.958927864504247555e+04,1.190244893392563790e+04,1.056862739887287944e+03,3.518628451389597612e+05,2.469397453583947790e+05,1.884537802710215910e+05,5.167789752895902348e+04,2.080074641663939838e+04,1.847006285620353992e+03,3.924839359959742287e+05,2.754331602689527208e+05,2.101903409102108271e+05,5.763579964016774466e+04,2.319882608246780364e+04,2.059944171903875031e+03,4.281718652742935810e+05,3.004637446662805160e+05,2.292838218447752006e+05,6.286878843264401803e+04,2.530512200149014825e+04,2.246973080400121034e+03,4.339937846560016042e+05,3.045468650102590909e+05,2.323983272541857441e+05,6.372234671021957183e+04,2.564868168946386504e+04,2.277479509997983314e+03,3.742564723235918791e+05,4.170106022714022547e+05,4.544972010929855169e+05,4.606058930681386264e+05
8.355145829451106465e+01,4.074549746500116498e+01,2.291887235770275311e+01,6.447631217014238025e+00,1.699455643421306141e-03,9.846467940413344877e+01,5.232259132284285386e+01,3.050969685306584722e+01,1.088431815134407489e-02,1.130174323238347114e+02,6.578821632981895107e+01,4.006439363394366637e+01,1.080849862918898552e+01,2.734909081145770957e-02,1.074385144512969743e-02,1.155345515385699997e+02,6.837847622413848114e+01,4.199951617360843414e+01,3.569278361905445229e-02,3.329933831870210501e-03,7.142410548011041271e+01,2.445574502121988658e+01,1.223416366989250648e+01,4.087537695511378466e+00,2.026197006704240355e-02,8.150870989239417952e+01,2.797515902492162354e+01,1.399459292078658379e+01,4.675341191257060380e+00,2.317405067183199788e-02,2.317407150225357648e-02,9.065904524021274824e+01,3.117632496380931428e+01,1.559578413911543926e+01,5.209881695507204036e+00,2.582182570449038927e-02,2.582178359658698213e-02,9.217787459261528227e+01,3.170837392935232302e+01,1.586190520452796981e+01,5.298714990384400636e+00,1.763447746185944798e+00,7.984804059070044957e+01,5.993886580650935514e+01,1.986404477349694631e+01,9.021782780210266139e+00,2.367595168524378124e+00,8.454442129382648552e-02,8.953922844572048234e+01,6.721517718987664125e+01,2.227378172676450063e+01,1.011549418995350180e+01,2.654545117577779667e+00,9.479102425095441153e-02,9.813248128542120696e+01,7.366736838071449256e+01,2.441028480140338530e+01,1.108506000867707186e+01,2.908910338727645595e+00,1.038741065831209759e-01,9.954131387984023149e+01,7.472520175368374851e+01,2.476053599044000819e+01,1.124399531853647005e+01,2.950605860433826777e+00,1.053629817640305694e-01,9.887997225510432031e+01,5.812222840424963266e+01,2.722174845914835473e+01,7.230811484036405723e+00,2.908637438699487099e+00,2.582688549308507220e-01,1.104190631288327609e+02,6.490228564235044928e+01,3.039448371547642225e+01,8.073297795128228316e+00,3.247530351974561302e+00,2.883604079511236651e-01,1.205774859385217184e+02,7.087062938512359267e+01,3.318691151836461017e+01,8.814750302193871789e+00,3.545781823726274151e+00,3.148432440085097150e-01,1.222364972764806907e+02,7.184530154736643226e+01,3.364289269718056374e+01,8.935819669321546144e+00,3.594482241914612963e+00,3.191674769331166450e-01,1.062608843706821915e+02,7.457461349767343961e+01,5.691213344221769432e+01,1.560647614401161221e+01,6.281725158544002596e+00,5.577869922178461115e-01,1.185282574587193949e+02,8.317948788909620816e+01,6.347647008208080166e+01,1.740573379227890527e+01,7.005933704422153241e+00,6.220933249218718597e-01,1.293058403780005108e+02,9.073860298862761908e+01,6.924260988023993946e+01,1.898607136143802165e+01,7.642024898984957737e+00,6.785752091024922494e-01,1.310640328805577894e+02,9.197168637319623485e+01,7.018317540228581208e+01,1.924384167348306818e+01,7.745778307309553412e+00,6.877879693801266514e-01,1.130236519455127251e+02,1.259351974715462887e+02,1.372559658126938302e+02,1.391007602797857032e+02
