3.819038257031097032e+02,1.862428479825248644e+02,1.047594542344759816e+02,3.058489496763332482e+01,7.767905288839994753e-03,4.500703948505630478e+02,2.391603740554961348e+02,1.394562146658532811e+02,1.061469989843928478e-02,5.165893064304547124e+02,3.007101490769501311e+02,1.831296030191186048e+02,5.621220419843255911e+01,3.000051453057053091e-02,4.910879928383116849e-02,5.280947613968832002e+02,3.125499226026435053e+02,1.919748191641910182e+02,3.104119351157512419e-02,3.241563085985935122e-02,3.264711332928790739e+02,1.117843169211108574e+02,5.592091455528829158e+01,1.868365096986943996e+01,4.108365790391090400e+00,3.725666667152860896e+02,1.278711411554495925e+02,6.396762771378234902e+01,2.137043112374366416e+01,7.112719064123752766e+00,1.532283413586031928e+00,4.143917676780333181e+02,1.425032923085216794e+02,7.128648333023926398e+01,2.381375265866764224e+01,4.175895629304096635e-01,1.180285358272649687e-01,4.213341558883096241e+02,1.449352244197035020e+02,7.250289156785385103e+01,2.421979884680119000e+01,8.060510927246452795e+00,3.649759433401471824e+02,2.739734625753363275e+02,9.079619818647965701e+01,4.123750228857302602e+01,1.082199749826055601e+01,3.864423407078029782e-01,4.092732176065138674e+02,3.072326204652717365e+02,1.018108201377942947e+02,4.623672580328961601e+01,1.213361146217160424e+01,4.332784175644439073e-01,4.485519568775120547e+02,3.367248226068485906e+02,1.115765238797198151e+02,5.066849825204796787e+01,1.329628513244018784e+01,4.747960260419904488e-01,4.549915679269540192e+02,3.415600548454289651e+02,1.131774810024117528e+02,5.139497222404166621e+01,1.348687044920768052e+01,4.816016098579411486e-01,4.519686582520347997e+02,2.656698269463141742e+02,1.244273907509546575e+02,3.305118413505055486e+01,1.329503748178118983e+01,1.180516041756613399e+00,5.047124773501060417e+02,2.966606671216712243e+02,1.389295880749376408e+02,3.690208893033900495e+01,1.484407716582401626e+01,1.318061039409774482e+00,5.511454203274940937e+02,3.239412602878923622e+02,1.516934425145438183e+02,4.029118091109265265e+01,1.620734906686579180e+01,1.439110986196929343e+00,5.587285684333920699e+02,3.283963740544390362e+02,1.537776816091445085e+02,4.084457402064618492e+01,1.642995299969686585e+01,1.458876841151528936e+00,4.857059241816035637e+02,3.408717321455588944e+02,2.601386275606868139e+02,7.133535512384965216e+01,2.871302232519804676e+01,2.549578346683467167e+00,5.417786401826942893e+02,3.802035940762601740e+02,2.901434347311096076e+02,7.955954954432360182e+01,3.202329431123948922e+01,2.843514871580210546e+00,5.910416965566578256e+02,4.147554156030737431e+02,3.164997716479197720e+02,8.678308441579784471e+01,3.493079145146806042e+01,3.101686375014628183e+00,5.990781823933385795e+02,4.203916969346090582e+02,3.207989872093504005e+02,8.796132321045193692e+01,3.540503598927698903e+01,3.143796899645922238e+00,5.166177440690809135e+02,5.756348935133597706e+02,6.273807727839497375e+02,6.358131154178865927e+02
2.058830547694133486e+02,1.004028867409563617e+02,5.647546553466578700e+01,1.637234732602173537e+01,4.187580519888661409e-03,2.426314215370186389e+02,1.289305447887769560e+02,7.518036974317246290e+01,2.005535434267282160e-02,2.784915390251481995e+02,1.621118209651511677e+02,9.872454700491034885e+01,2.905308853199680996e+01,3.171193084098972159e-01,3.528822895722000252e-02,2.846940918540689154e+02,1.684946009276976895e+02,1.034929711981524321e+02,1.673427345281276388e-02,1.747515384770331401e-02,1.759994785474258379e+02,6.026254528955510636e+01,3.014677522516648267e+01,1.007229251402627668e+01,4.992843170710283690e-02,2.008494244110428042e+02,6.893489781652678516e+01,3.448473079194354085e+01,1.152072679235481623e+01,2.020370592048053304e-01,5.710427537183824370e-02,2.233971931373267523e+02,7.682304047822695736e+01,3.843030092561651401e+01,1.283791329406667181e+01,6.362879345711452972e-02,3.001382984557826372e+00,2.271398115069759456e+02,7.813408693940182559e+01,3.908606248429740049e+01,1.305681141787857769e+01,2.289570583412670890e-01,1.967572909387711491e+02,1.476981617643332925e+02,4.894792188176190706e+01,2.223099675418431431e+01,5.834102011579965996e+00,2.083297761595577779e-01,2.206378005139512481e+02,1.656280617017562520e+02,5.488586705655978193e+01,2.492606178121696558e+01,6.541188542979530673e+00,2.335789707451326747e-01,2.418128357031082771e+02,1.815272074371638098e+02,6.015052491227641696e+01,2.731521504222816787e+01,7.167982092806349570e+00,2.559609753026369505e-01,2.452844069956157966e+02,1.841338650837273860e+02,6.101359537575297765e+01,2.770685492993836974e+01,7.270726023343651256e+00,2.596298516166839487e-01,2.436547640494581231e+02,1.432217004054542713e+02,6.707838349491458985e+01,1.781778088609278754e+01,7.167309552015191265e+00,6.364122140991395060e-01,2.720887777994351495e+02,1.599287574400856045e+02,7.489647054203672383e+01,1.989379068892334601e+01,8.002391552524221296e+00,7.105622700035544304e-01,2.971206234989805353e+02,1.746356326149380607e+02,8.177741982804013787e+01,2.172083860886630546e+01,8.737326811686374484e+00,7.758198397989723993e-01,3.012086690098994950e+02,1.770373692162492318e+02,8.290102530542725390e+01,2.201917085317518286e+01,8.857331721926620105e+00,7.864755750032712545e-01,2.618424137171649022e+02,1.837627927494605728e+02,1.402398496740304381e+02,3.845664734990040756e+01,1.547909278234595476e+01,1.374469162972581815e+00,2.920710233064802424e+02,2.049664654107102706e+02,1.564153389410407158e+02,4.289028264890427522e+01,1.726364888409941400e+01,1.532929254386104390e+00,3.186285695385862482e+02,2.235932361429010200e+02,1.706239545550528760e+02,4.678446595215837078e+01,1.883107106756152049e+01,1.672108483288687442e+00,3.229610107866468525e+02,2.266317342981690786e+02,1.729416441119986416e+02,4.741965034935881818e+01,1.908673451919934649e+01,1.694810402365118263e+00,2.785068667946385972e+02,3.103228008892567118e+02,3.382188474861149530e+02,3.427646959274583196e+02
4.752848822095551782e+02,2.317819406346203834e+02,1.303746666994469479e+02,5.317709844036396793e-01,9.667256194666124305e-03,5.601191673519842880e+02,2.976385701880830084e+02,1.735552908102858112e+02,2.725088130873133327e-02,6.429029243276737589e+02,3.742381668452041481e+02,2.279074597442890138e+02,7.453411709164855381e+01,1.794393014731406055e-02,1.555306232215555584e-01,6.572216336300484727e+02,3.889729378666675075e+02,2.389154586212863478e+02,3.863154131780001388e-02,4.034172777139299892e-02,4.062980858504923276e+02,1.391172108934590028e+02,6.959439324447357933e+01,2.325207590161251048e+01,4.077968590548137762e-01,4.636646490872748814e+02,1.591374988920435953e+02,7.960864555260313580e+01,2.659581293014804615e+01,1.318261952841280338e-01,5.541306911645231814e-01,5.157165946232356646e+02,1.773474248663983985e+02,8.871706757488671258e+01,2.963656256933857946e+01,8.544337253638243368e+00,6.458194379153138875e+00,5.243564997107044974e+02,1.803739999641956615e+02,9.023090539333315974e+01,3.014189280197309984e+01,1.493912469239154217e-01,4.542178821495953116e+02,3.409639667289974341e+02,1.129971928044511600e+02,5.132067252523746248e+01,1.346813360850854124e+01,4.809331868544060029e-01,5.093464851257515420e+02,3.823554748220470287e+02,1.267050497725759328e+02,5.754228043369682410e+01,1.510045608938881401e+01,5.392213395416525223e-01,5.582294498478586320e+02,4.190589504511580685e+02,1.388586105983738719e+02,6.305768294177211430e+01,1.654742084300235661e+01,5.908906195131534700e-01,5.662436365200454702e+02,4.250764674397373710e+02,1.408510249578619948e+02,6.396179260849236670e+01,1.678460694003711851e+01,5.993602164691288481e-01,5.624815866426590674e+02,3.306299738542610953e+02,1.548517014996022283e+02,4.113268041431187072e+01,1.654586787321202124e+01,1.469169380356652788e+00,6.281220232677164859e+02,3.691985250855000231e+02,1.728999003852503904e+02,4.592518783364178603e+01,1.847367072361070939e+01,1.640346240529183541e+00,6.859085099844963906e+02,4.031496194983403143e+02,1.887847014107902339e+02,5.014296183216816161e+01,2.017028218640438197e+01,1.790994562776393684e+00,6.953458456050733503e+02,4.086940721852715797e+02,1.913785678458481243e+02,5.083166801866610740e+01,2.044731590332531113e+01,1.815593595635544677e+00,6.044681068370246066e+02,4.242198401641777536e+02,3.237463167641563473e+02,8.877788955712119900e+01,3.573377510410853120e+01,3.172987656743930795e+00,6.742514161546200739e+02,4.731689160197711317e+02,3.610877323337518305e+02,9.901301869594847460e+01,3.985345615091835469e+01,3.538795390193673729e+00,7.355600067867383132e+02,5.161691614205226415e+02,3.938885829612414113e+02,1.080028138627642704e+02,4.347187912242090846e+01,3.860093856054935824e+00,7.455615309480471069e+02,5.231835902801539078e+02,3.992390188206636026e+02,1.094691489017589987e+02,4.406208337888426030e+01,3.912501196784992974e+00,6.429383044170024277e+02,7.163859789241618046e+02,7.807845187451800939e+02,7.912787072598276836e+02
4.752849027813717839e+03,2.317819487939722876e+03,1.303746723809994592e+03,3.621765654820630971e+02,1.994237745206184631e-01,5.601191913568889504e+03,2.976385818408257819e+03,1.735552955336069317e+03,1.333795283005985821e+00,6.429029525090072639e+03,3.742381799053268878e+03,2.279074689274694265e+03,7.175920769863776059e+02,3.733599968656723944e-01,3.701610380184714444e-01,6.572216564989676044e+03,3.889729520007289011e+03,2.389154669865551114e+03,5.909914100009865390e-01,6.451701532657562188e-01,4.062981018414312075e+03,1.391172171616989317e+03,6.959439649422741923e+02,2.325207660815121642e+02,7.739479913509110531e+01,4.636646683838515855e+03,1.591375052568106184e+03,7.960864842582719803e+02,2.659581381265166442e+02,8.851882928077266399e+01,1.906949065378361396e+01,5.157166162542506754e+03,1.773474313321323962e+03,8.871707136134920120e+02,2.963656366738320571e+02,3.866982581722854917e+01,6.928748995126287014e+01,5.243565207437037316e+03,1.803740067144692603e+03,9.023090950757410837e+02,3.014189405500460452e+02,1.003142370014190021e+02,4.542179018352385356e+03,3.409639816421329670e+03,1.129971969483432076e+03,5.132067401768953232e+02,1.346813419761477348e+02,4.809331386386444862e+00,5.093465042432224436e+03,3.823554904572490159e+03,1.267050549645563478e+03,5.754228144745922009e+02,1.510045678938891456e+02,5.392212784795646918e+00,5.582294733270614415e+03,4.190589676246747331e+03,1.388586160157542736e+03,6.305768572814170057e+02,1.654742145060344853e+02,5.908906049228273893e+00,5.662436591385502652e+03,4.250764852490246085e+03,1.408510304914985454e+03,6.396179529611231374e+02,1.678460755493413501e+02,5.993602670123700626e+00,5.624815962923565166e+03,3.306299833928252610e+03,1.548517080758679413e+03,4.113268191112883301e+02,1.654586867553758509e+02,1.469169339570591681e+01,6.281220591507206336e+03,3.691985393485464101e+03,1.728999046807832428e+03,4.592518949130372334e+02,1.847367113364575459e+02,1.640346085681243338e+01,6.859085396325505826e+03,4.031496340175803653e+03,1.887847091210792996e+03,5.014296376406616105e+02,2.017028299427568356e+02,1.790994677454060025e+01,6.953458721692452855e+03,4.086940878867555966e+03,1.913785734868669806e+03,5.083166980932586512e+02,2.044731685909087560e+02,1.815593433533467405e+01,6.044681294374857316e+03,4.242198548246637074e+03,3.237463189523313304e+03,8.877789276849292719e+02,3.573377638152902591e+02,3.172987476161727471e+01,6.742514416157986489e+03,4.731689344972678555e+03,3.610877469820252827e+03,9.901302265384774728e+02,3.985345775338728345e+02,3.538795607665353060e+01,7.355600371597491176e+03,5.161691817339024055e+03,3.938885929281571862e+03,1.080028179706699802e+03,4.347188089525024566e+02,3.860094034408482599e+01,7.455615588677610504e+03,5.231836137719965336e+03,3.992390333834020112e+03,1.094691532712768776e+03,4.406208519119828679e+02,3.912501264652700428e+01,6.429383303617910315e+03,7.163860095997981261e+03,7.807845601176432865e+03,7.912787210302306448e+03
2.066742691117433850e+01,1.007887371176328273e+01,5.669250240227245108e+00,1.544921768525296946e+00,4.203854192497189337e-04,2.435638568212652189e+01,1.294260274750867268e+01,7.546928935869007482e+00,5.744631653094381136e-04,2.795617881170830543e+01,1.627348198073916663e+01,9.910394695991939784e+00,3.369396558244568851e+00,7.802982020337879358e-04,7.802982020337879358e-04,2.857881770481479933e+01,1.691421277795127054e+01,1.038906973638206566e+01,5.456975428300278250e-03,8.237185696546622847e-04,1.766758474088929631e+01,6.049413462051896673e+00,3.026262938450312578e+00,1.011100067531355062e+00,5.011879880480673947e-03,2.016212915565640529e+01,6.919981545796511035e+00,3.461725626058291372e+00,1.156500137908410553e+00,5.732400078223022152e-03,5.732395997159469084e-03,2.242557122598889663e+01,7.711827298934349706e+00,3.857798867935475329e+00,1.288724978896730766e+00,6.387359321061078336e-03,6.387362596460594184e-03,2.280127130498221177e+01,7.843435731938394717e+00,3.923627056612580155e+00,7.943090303409005015e-01,6.496190521145635971e-03,1.975134318499938146e+01,1.482657681246714176e+01,4.913603002466379266e+00,2.231643072595939081e+00,5.856522443137635037e-01,2.091307281395215698e-02,2.214857148632675177e+01,1.662645722517541458e+01,5.509679410966656476e+00,2.502185278186181527e+00,6.566326968935740638e-01,2.344769886288778152e-02,2.427421260710915263e+01,1.822248202196770706e+01,6.038168503044746949e+00,2.742018772928373149e+00,7.195528586307118335e-01,2.569449630520417513e-02,2.462270395183518090e+01,1.848414933793005943e+01,6.124807222967927345e+00,2.781333356608469920e+00,7.298667245655198199e-01,2.606279093947961450e-02,2.445911347820479520e+01,1.437721048002628343e+01,6.733616698241310594e+00,1.788625454695590866e+00,7.194853621846930558e-01,6.388584108465672484e-02,2.731344182114554187e+01,1.605433651511698301e+01,7.518429852225811949e+00,1.997024230357289154e+00,8.033144778639490502e-01,7.132933584838438423e-02,2.982624621217491523e+01,1.753067605726342393e+01,8.209169164019922249e+00,2.180431133887938522e+00,8.770904539549720935e-01,7.788017583501584407e-02,3.023662182861808034e+01,1.777177256392203830e+01,8.321961527127745839e+00,2.210379036985915757e+00,8.891370597467939119e-01,7.894979701597548694e-02,2.628486781094261104e+01,1.844689968312092176e+01,1.407787946574745064e+01,3.860443643369683375e+00,1.553857878294157224e+00,1.379751633786586440e-01,2.931934578552028725e+01,2.057541548800890041e+01,1.570164452474124772e+01,4.305510978542311129e+00,1.732999320908461094e+00,1.538820913658741629e-01,3.198530627887539524e+01,2.244525073463338671e+01,1.712796641723050328e+01,4.696426060957856308e+00,1.890343880646257357e+00,1.678534999895173185e-01,3.242021546942076782e+01,2.275026841461280114e+01,1.736062616934704650e+01,4.760188409735190085e+00,1.916008494384147776e+00,1.701324074481320447e-01,2.795771767283299880e+01,3.115153736163953369e+01,3.395186228933674499e+01,3.440819395239181944e+01
1.424363017437500639e+04,6.946184007578423007e+03,3.907148391330817503e+03,1.004526094564504774e+03,2.897135031385125181e-01,1.678599625824769100e+04,8.919816099097428378e+03,5.201211856310740586e+03,8.166701332063195373e-01,1.926691087355312629e+04,1.121539985514166801e+04,6.830071190766878317e+03,1.141238488762551029e+01,5.377535632077030670e-01,1.716830011121424082e+00,1.969602269436663482e+04,1.165698063579325935e+04,7.159965679952513710e+03,5.996207756430884217e+00,5.676737122558045412e-01,1.217619131248906706e+04,4.169150269614842728e+03,2.085647634461244252e+03,6.968325445542978969e+02,2.319414940196070347e+02,1.389538782762808660e+04,4.769130605631616163e+03,2.385760912114096300e+03,7.970397060465653567e+02,2.652786621916137619e+02,1.863524163290272782e+02,1.545531258855160195e+04,5.314856858529576130e+03,2.658727716734886599e+03,8.881667607601472127e+02,2.955907997016283275e+02,2.076450124936564237e+02,1.571423858267137803e+04,5.405559138660386452e+03,2.704095339153971054e+03,9.033108105184765009e+02,3.006278729313770555e+02,1.361228131522850344e+04,1.021821822239359608e+04,3.386369422529279746e+03,1.538009515184483007e+03,4.036213261210872361e+02,1.441289854696048600e+01,1.526440920678536895e+04,1.145866435350212487e+04,3.797174975797304342e+03,1.724462476577715279e+03,4.525397698702721527e+02,1.615971515610349840e+01,1.672936402897093285e+04,1.255861676622736195e+04,4.161400387380470420e+03,1.889751518462415106e+03,4.959032979098326450e+02,1.770817055524414485e+01,1.696953809475365779e+04,1.273895339723202414e+04,4.221110277873457562e+03,1.916846404989972143e+03,5.030114382294294728e+02,1.796199458078263689e+01,1.685679444682626854e+04,9.908522658909452730e+03,4.640691207850896717e+03,1.232689498831030505e+03,4.958567656157172223e+02,4.402897077159381212e+01,1.882394799864303786e+04,1.106436879560395573e+04,5.181570637590181832e+03,1.376314311429174495e+03,5.536303304790333186e+02,4.915890239070088086e+01,2.055572862072398857e+04,1.208183618531528555e+04,5.657616212234017439e+03,1.502715156519353059e+03,6.044754441324171239e+02,5.367362642452305010e+01,2.083855279762484133e+04,1.224799573222171784e+04,5.735350733859715547e+03,1.523354730279276055e+03,6.127777629924820531e+02,5.441082035733361977e+01,1.811507253459184358e+04,1.271328152974844124e+04,9.702228982482909487e+03,2.660550475485288189e+03,1.070891787518766023e+03,9.509004773098631347e+01,2.020638168658217546e+04,1.418021755099758411e+04,1.082129955388615963e+04,2.967283134253364096e+03,1.194352926833575793e+03,1.060527985295694151e+02,2.204371526103858560e+04,1.546887538733632391e+04,1.180429566396735208e+04,3.236694867999463895e+03,1.302792052991332639e+03,1.156816687198613351e+02,2.234344728008581660e+04,1.567908807814308420e+04,1.196464072466042126e+04,3.280638891418033836e+03,1.320479659781330611e+03,1.172522458019127640e+02,1.926797115030624991e+04,2.146909661402169877e+04,2.339903149584704806e+04,2.371352726584259653e+04
1.072228358214253348e+02,5.228930742883285632e+01,2.941213185781855444e+01,5.685394371922418699e-01,2.180933790725440337e-03,1.263611971947732684e+02,6.714636450529822298e+01,3.915355068712582920e+01,2.980193162558048524e-03,1.450369620099015435e+02,8.442700218408957369e+01,5.141523588415177670e+01,1.494999250392588763e+01,1.879900996139180491e-02,2.582793993957811785e-02,1.482672190976977618e+02,8.775112154157609723e+01,5.389860707641036441e+01,1.813283253042275583e-02,9.100995643347554662e-03,9.165962367820758061e+01,3.138442378542459110e+01,1.570028554851254654e+01,5.245598329040929819e+00,2.600247483772719428e-02,1.046013473477062661e+02,3.590094016614222028e+01,1.795947024225862876e+01,5.999935154601598875e+00,1.921477743403647853e+00,4.302019375395423895e-01,1.163441095628168398e+02,4.000904429616953450e+01,2.001430318011005838e+01,6.685919166113816203e+00,2.225140949265257184e+00,1.392932399459707038e-01,1.182932461574125256e+02,4.069183071965723997e+01,2.035582029304546126e+01,6.799920200912648482e+00,8.872444178361608147e-01,1.024701853970621244e+02,7.692044357222773954e+01,2.549182626076112257e+01,1.157778883855211127e+01,3.038370450258697009e+00,1.084970619055191099e-01,1.149070318846182062e+02,8.625824273445626034e+01,2.858427750543453172e+01,1.298136513186648244e+01,3.406617315348943631e+00,1.216467426311050454e-01,1.259348817122229178e+02,9.453843627013959861e+01,3.132608411372268264e+01,1.422562334627250991e+01,3.733048218311382893e+00,1.333031334358286968e-01,1.277428578094598208e+02,9.589596993595725394e+01,3.177556671678164335e+01,1.442958777652423130e+01,3.786556675010103401e+00,1.352138716920945338e-01,1.268941481649373770e+02,7.458912544332261518e+01,3.493407712555878675e+01,9.279408726648689765e+00,3.732697947141446537e+00,3.314402063205802440e-01,1.417024357902808731e+02,8.329007406490624987e+01,3.900569593511857391e+01,1.036058397191387215e+01,4.167604369017014143e+00,3.700571807773805344e-01,1.547388914391955552e+02,9.094933924765712163e+01,4.258925974963418071e+01,1.131210119349872123e+01,4.550354860731465223e+00,4.040430793892184624e-01,1.568679294130320727e+02,9.220015096592112513e+01,4.317442885614684656e+01,1.146747105761499341e+01,4.612852846836847931e+00,4.095924982937210745e-01,1.363661827811756950e+02,9.570271709821419392e+01,7.303619277098277962e+01,2.002802425775590578e+01,8.061431904048443897e+00,7.158165108932934562e-01,1.521090872213696059e+02,1.067454812133987190e+02,8.146030372950951914e+01,2.233703859123093238e+01,8.990819590621553559e+00,7.983417491711853886e-01,1.659401204970242247e+02,1.164462071931230582e+02,8.886007734961926019e+01,2.436510941997686785e+01,9.807124911291081659e+00,8.708256239882993244e-01,1.681964347203171712e+02,1.180286419942275842e+02,9.006711962387906567e+01,2.469591003278172892e+01,9.940273309583863792e+00,8.826486420505970099e-01,1.450449439378408556e+02,1.616145181327280511e+02,1.761426341690926449e+02,1.785100880864223711e+02
2.953165063413881697e+01,1.440168543065845341e+01,8.100781866988334912e+00,2.238830188872025229e+00,6.006963715396733319e-04,3.480279812096564029e+01,1.849366272667283795e+01,1.078379394527942914e+01,2.733706304754726472e-03,3.994653575611131657e+01,2.325315022910313090e+01,1.416094599140059707e+01,4.470873378806370368e+00,1.114951759546483527e-03,1.114975740943541368e-03,4.083622352979367065e+01,2.416869017269936748e+01,1.484492399034214927e+01,1.951378959794305284e-02,1.176993371255727859e-03,2.524518162618239003e+01,8.643996619288552452e+00,4.324221963121048340e+00,1.444759207830560888e+00,7.161713332604619300e-03,2.880963199912372374e+01,9.887949785160280669e+00,4.946453791688876223e+00,1.652521099051010189e+00,8.190996977345491731e-03,3.443061651863324468e-02,3.204386047504498691e+01,1.101941684163123902e+01,5.512402325208215714e+00,1.841456880551179953e+00,3.229116489991114280e-02,9.126880079282858466e-03,3.258069770899572148e+01,1.120747204956303733e+01,5.606464053085622012e+00,1.872855421088621908e+00,3.284136664886804641e-02,2.822266076314317118e+01,2.118567032817334095e+01,7.021038937645700528e+00,3.188791203400295426e+00,8.368375081530752269e-01,2.988262413220480265e-02,3.164805598454190161e+01,2.375751636786849019e+01,7.872771507268183200e+00,3.575368323717409424e+00,9.382612265566403487e-01,3.350433638367682904e-02,3.468538089617106834e+01,2.603807335434307291e+01,8.627928503680269756e+00,3.918065881285574203e+00,1.028167844075466686e+00,3.671480103284444768e-02,3.518333956148731545e+01,2.641196948086028939e+01,8.751726552599643938e+00,3.974242526484464744e+00,1.042905320238249667e+00,3.724107488567067470e-02,3.494958559162284217e+01,2.054357145838087817e+01,9.621653337654313631e+00,2.555763851163073141e+00,1.028071420912503697e+00,9.128635387113263888e-02,3.902813096236676671e+01,2.294001415065830685e+01,1.074307142013943484e+01,2.853544642871947978e+00,1.147854687456489220e+00,1.019223029204338882e-01,4.261867226711051870e+01,2.504955309853781742e+01,1.173006773825815507e+01,3.115614376813387043e+00,1.253273042979708318e+00,1.112828413423937041e-01,4.320505781894598840e+01,2.539405563936718835e+01,1.189123671656991732e+01,3.158406897323847051e+00,1.270486432373808983e+00,1.128112491365074743e-01,3.755840274602082474e+01,2.635874337364958464e+01,2.011585723732646258e+01,5.516181342796434350e+00,2.220304915052890848e+00,1.971524670534754720e-01,4.189436283512543469e+01,2.940017607568918834e+01,2.243605291534937862e+01,6.152137285565953739e+00,2.476279786702593189e+00,2.198817700500317329e-01,4.570374976463985917e+01,3.207198077260153468e+01,2.447412215031198812e+01,6.710715050549800331e+00,2.701109168000113137e+00,2.398455634200128972e-01,4.632519086461835656e+01,3.250781973829754889e+01,2.480656889322135683e+01,6.801825083227248214e+00,2.737781263742176119e+00,2.431018480254939496e-01,3.994873436551811352e+01,4.451237868686507682e+01,4.851375811510551017e+01,4.916581269908819252e+01
5.520189895106493168e+03,2.692028234322978733e+03,1.514234836560760186e+03,4.479460875164384674e+02,2.471007559112247398e-01,6.505496629330302312e+03,3.456919214823292350e+03,2.015755592621468168e+03,1.534284776224432711e-01,7.466987428038894905e+03,4.346584201468396714e+03,2.647028138767892870e+03,7.763432955931389188e+02,9.132837351293018324e-01,6.653661976798201927e-01,7.633291861095539389e+03,4.517720987178724499e+03,2.774880421198316981e+03,4.671738896132119345e-01,2.200050871037910472e-01,4.718943685040202581e+03,1.615774999980186294e+03,8.083031523555957847e+02,2.700609255729494862e+02,8.989008371260408126e+01,5.385226892890635099e+03,1.848300363733531412e+03,9.246135338208664507e+02,3.088967125062323476e+02,1.028100726767700479e+02,7.222180664210345924e+01,5.989783512403840177e+03,2.059799285055252767e+03,1.030403201675492710e+03,3.442134585957849140e+02,6.036004124407299720e+00,8.047385994134381804e+01,6.090131566206415300e+03,2.094951416704351232e+03,1.047985639301924039e+03,3.500826071268033388e+02,1.165098315419958084e+02,5.275507532380326666e+03,3.960121449105683041e+03,1.312404398998438410e+03,5.960632585906575969e+02,1.564254602315401996e+02,5.585790326476598899e+00,5.915797953078653336e+03,4.440862569993586476e+03,1.471614113433045532e+03,6.683240392796993774e+02,1.753840456166233537e+02,6.262778791882710472e+00,6.483548493272311134e+03,4.867154592655066153e+03,1.612771499498643834e+03,7.323826164733629867e+02,1.921897962957438324e+02,6.862890496215639402e+00,6.576629166025265476e+03,4.937044952829211979e+03,1.635912345122646002e+03,7.428833906257411854e+02,1.949445925532000672e+02,6.961260490103871490e+00,6.532934801262431392e+03,3.840097392691832283e+03,1.798523021961683298e+03,4.777349648697277757e+02,1.921717616023101414e+02,1.706364717237587669e+01,7.295314966739588272e+03,4.288051335170033781e+03,2.008143543705062484e+03,5.333974803506172293e+02,2.145621977452214821e+02,1.905177791451739822e+01,7.966475254260907604e+03,4.682375885991301402e+03,2.192637401198735461e+03,5.823847614911385335e+02,2.342674744754564244e+02,2.080148160265754953e+01,8.076085082660835724e+03,4.746771843516144145e+03,2.222763800891873416e+03,5.903837272625519290e+02,2.374850785932968051e+02,2.108718527560844436e+01,7.020586740623601145e+03,4.927095643974608720e+03,3.760147258823889388e+03,1.031109612352595832e+03,4.150294527052460012e+02,3.685262269071084518e+01,7.831084062854669355e+03,5.495614060757557127e+03,4.193848653509600808e+03,1.149985386612412185e+03,4.628774376030830808e+02,4.110129282219064351e+01,8.543151846175136598e+03,5.995039860620465333e+03,4.574813714140525917e+03,1.254397245096398365e+03,5.049035641203676619e+02,4.483300867638989473e+01,8.659314455005753189e+03,6.076508884095434041e+03,4.636956261263197121e+03,1.271427971322637859e+03,5.117584803473022816e+02,4.544169124865261011e+01,7.467398349369116659e+03,8.320455663131189795e+03,9.068411378483608132e+03,9.190295828631669792e+03
4.716509206714069005e+05,2.300097712861513137e+05,1.293778427543397411e+05,2.255624977628541785e+02,9.593316060517430799e+00,5.558365726145207882e+05,2.953628690304541960e+05,1.722283110890829994e+05,1.310908963046528086e+01,6.379873773867599666e+05,3.713767972441575257e+05,2.261649138989623461e+05,2.433983743972572120e+04,3.631539885626001762e+01,3.673307940557669582e+01,6.521966060681296512e+05,3.859989029207435087e+05,2.370887454136796587e+05,7.976251508101665877e+01,1.879744320581330896e+01,4.031915862124774721e+05,1.380535409554482321e+05,6.906228449710697168e+04,2.307429367197258398e+04,7.680304690992188625e+03,4.601195336758040939e+05,1.579207559236570087e+05,7.899996891168138245e+04,2.639246503160474094e+04,8.784202318983452642e+03,6.170708278576635166e+03,5.117734981750445440e+05,1.759914508742352482e+05,8.803874927049565304e+04,2.940996568749375001e+04,9.787931340929009821e+03,6.875772585905284359e+03,5.203473432240563561e+05,1.789948850900517718e+05,8.954101245702088636e+04,2.991143211762497594e+04,9.954724338912903477e+03,4.507449964429412503e+05,3.383570057102743885e+05,1.121332320053713775e+05,5.092828134672791202e+04,1.336515816928751519e+04,4.772558965335356902e+02,5.054520931059965515e+05,3.794320393982328242e+05,1.257362806837571261e+05,5.710231893041550939e+04,1.498500009868730194e+04,5.350984365513477314e+02,5.539613044967477908e+05,4.158548844884962309e+05,1.377969161521372735e+05,6.257555303388628090e+04,1.642090148572473845e+04,5.863726658639784546e+02,5.619142161304518813e+05,4.218263939467856544e+05,1.397740976172773226e+05,6.347274988783562003e+04,1.665627415134906187e+04,5.947775189843507633e+02,5.581809212080275174e+05,3.281020223620267352e+05,1.536677266426974675e+05,4.081818556532279035e+04,1.641936056225772336e+04,1.457936162739093334e+03,6.233195010344388429e+05,3.663756831829983275e+05,1.715779287441929628e+05,4.557405008032659680e+04,1.833242321823294333e+04,1.627804150184309037e+03,6.806641499387266813e+05,4.000671961614128086e+05,1.873412788723603298e+05,4.975957559660803963e+04,2.001606301855307538e+04,1.777300755037832459e+03,6.900293332950442564e+05,4.055692534521344933e+05,1.899153122752009658e+05,5.044301574103123130e+04,2.029097862565947798e+04,1.801711497641481628e+03,5.998464264764118707e+05,4.209763157699152944e+05,3.212709947367179557e+05,8.809910607443097979e+04,3.546055947874701815e+04,3.148727194911776678e+03,6.690961826220469084e+05,4.695511309651336633e+05,3.583269056890530046e+05,9.825597967958723893e+04,3.954874239474108617e+04,3.511738077581092512e+03,7.299360159754495835e+05,5.122226051994800800e+05,3.908769654182131053e+05,1.071770393544365797e+05,4.313949931257258868e+04,3.830579970101362505e+03,7.398610705222600373e+05,5.191834047995701549e+05,3.961864926122801844e+05,1.086321628338088485e+05,4.372519096784988506e+04,3.882586510311631173e+03,6.380224883854724467e+05,7.109085951810743427e+05,7.748147496409858577e+05,7.852286830410689581e+05
