3.819038257031097032e+02,1.862428479825248644e+02,1.047594542344759816e+02,3.058489496763332482e+01,7.767905288839994753e-03,4.500703948505630478e+02,2.391603740554961348e+02,1.394562146658532811e+02,1.061469989843928478e-02,5.165893064304547124e+02,3.007101490769501311e+02,1.831296030191186048e+02,5.621220419843255911e+01,3.000051453057053091e-02,4.910879928383116849e-02,5.280947613968832002e+02,3.125499226026435053e+02,1.919748191641910182e+02,3.104119351157512419e-02,3.241563085985935122e-02,3.264711332928790739e+02,1.117843169211108574e+02,5.592091455528829158e+01,1.868365096986943996e+01,4.108365790391090400e+00,3.725666667152860896e+02,1.278711411554495925e+02,6.396762771378234902e+01,2.137043112374366416e+01,7.112719064123752766e+00,1.532283413586031928e+00,4.143917676780333181e+02,1.425032923085216794e+02,7.128648333023926398e+01,2.381375265866764224e+01,4.175895629304096635e-01,1.180285358272649687e-01,4.213341558883096241e+02,1.449352244197035020e+02,7.250289156785385103e+01,2.421979884680119000e+01,8.060510927246452795e+00,3.649759433401471824e+02,2.739734625753363275e+02,9.079619818647965701e+01,4.123750228857302602e+01,1.082199749826055601e+01,3.864423407078029782e-01,4.092732176065138674e+02,3.072326204652717365e+02,1.018108201377942947e+02,4.623672580328961601e+01,1.213361146217160424e+01,4.332784175644439073e-01,4.485519568775120547e+02,3.367248226068485906e+02,1.115765238797198151e+02,5.066849825204796787e+01,1.329628513244018784e+01,4.747960260419904488e-01,4.549915679269540192e+02,3.415600548454289651e+02,1.131774810024117528e+02,5.139497222404166621e+01,1.348687044920768052e+01,4.816016098579411486e-01,4.519686582520347997e+02,2.656698269463141742e+02,1.244273907509546575e+02,3.305118413505055486e+01,1.329503748178118983e+01,1.180516041756613399e+00,5.047124773501060417e+02,2.966606671216712243e+02,1.389295880749376408e+02,3.690208893033900495e+01,1.484407716582401626e+01,1.318061039409774482e+00,5.511454203274940937e+02,3.239412602878923622e+02,1.516934425145438183e+02,4.029118091109265265e+01,1.620734906686579180e+01,1.439110986196929343e+00,5.587285684333920699e+02,3.283963740544390362e+02,1.537776816091445085e+02,4.084457402064618492e+01,1.642995299969686585e+01,1.458876841151528936e+00,4.857059241816035637e+02,3.408717321455588944e+02,2.601386275606868139e+02,7.133535512384965216e+01,2.871302232519804676e+01,2.549578346683467167e+00,5.417786401826942893e+02,3.802035940762601740e+02,2.901434347311096076e+02,7.955954954432360182e+01,3.202329431123948922e+01,2.843514871580210546e+00,5.910416965566578256e+02,4.147554156030737431e+02,3.164997716479197720e+02,8.678308441579784471e+01,3.493079145146806042e+01,3.101686375014628183e+00,5.990781823933385795e+02,4.203916969346090582e+02,3.207989872093504005e+02,8.796132321045193692e+01,3.540503598927698903e+01,3.143796899645922238e+00,5.166177440690809135e+02,5.756348935133597706e+02,6.273807727839497375e+02,6.358131154178865927e+02
7.948539686952884722e+02,3.876260426172121925e+02,2.180351748650698767e+02,6.381440749305884452e+01,1.044487880637793853e-01,9.367286092388334282e+02,4.977629395136309540e+02,2.902493117355813297e+02,7.210108841249555922e-02,1.075173988908156844e+03,6.258660988494241337e+02,3.811464556742909622e+02,1.215932128383688564e+02,1.623797334661063185e-01,6.190440775498286252e-02,1.099120221850133476e+03,6.505081365765889814e+02,3.995559461452257324e+02,1.714132443161206221e-01,3.167856753555320370e-02,6.794822610997463244e+02,2.326559748406729398e+02,1.163878378929022546e+02,3.888616172051843733e+01,5.074576371341743553e+00,7.754205970024476073e+02,2.661373806075453672e+02,1.331354103856218387e+02,4.447813964185682778e+01,9.779757768681486496e+00,1.039924172517848966e+01,8.624709088297464632e+02,2.965911814316615960e+02,1.483680969109688874e+02,4.956340999300550010e+01,1.649519934962201972e+01,1.032594628734268882e+00,8.769200582445670307e+02,3.016527468412394342e+02,1.508998009815545061e+02,5.040851095182055275e+01,2.493298510026769055e+00,7.596220738428985442e+02,5.702191977663461557e+02,1.889735403715041002e+02,8.582734549192760198e+01,2.252375354240437488e+01,8.042998349726393492e-01,8.518177017696865505e+02,6.394412682887491428e+02,2.118982013372242932e+02,9.623219861672630770e+01,2.525360692505086035e+01,9.017795838486044602e-01,9.335682901483716023e+02,7.008231984936762728e+02,2.322234984719142403e+02,1.054560158382404751e+02,2.767347263136342050e+01,9.881899239965217241e-01,9.469710105549837635e+02,7.108867356350961018e+02,2.355555601481713097e+02,1.069680244184666407e+02,2.807013634249862477e+01,1.002354323015992366e+00,9.406794511076412846e+02,5.529368928872304423e+02,2.589699238811679720e+02,6.878921633148476644e+01,2.767087561835548826e+01,2.457000615414874467e+00,1.050454825190670590e+03,6.174379282411892973e+02,2.891532534063640583e+02,7.680407953224178641e+01,3.089488182563693286e+01,2.743271853396235471e+00,1.147095402811175973e+03,6.742168521897615392e+02,3.157185828905537619e+02,8.385777425171944799e+01,3.373225091420196975e+01,2.995212500087120588e+00,1.162878167784031348e+03,6.834892459391186321e+02,3.200564946167363587e+02,8.500954770743634015e+01,3.419555490359488914e+01,3.036351256454851821e+00,1.010896605612834151e+03,7.094541331229678462e+02,5.414248470746389330e+02,1.484698149796951157e+02,5.976022836355007684e+01,5.306421161983121415e+00,1.127600382223939505e+03,7.913152842180714970e+02,6.038736535926424267e+02,1.655867765533593285e+02,6.664987524957250287e+01,5.918189349473951033e+00,1.230131257265464001e+03,8.632277692343609488e+02,6.587289312642302548e+02,1.806210731458491807e+02,7.270123071804870563e+01,6.455519546503023953e+00,1.246857552575102773e+03,8.749585226453197038e+02,6.676768677205915310e+02,1.830733336069961581e+02,7.368827296954971473e+01,6.543164416476161094e+00,1.075233158803848028e+03,1.198065125087779279e+03,1.305763551882922229e+03,1.323313757401904013e+03
2.975916079712371356e+03,1.451263502859195796e+03,8.163189867403020799e+02,1.210584325101236232e+02,6.053056364178189402e-02,3.507091622165392891e+03,1.863613660344459277e+03,1.086687166286957336e+03,3.762697692438823904e-01,4.025428129291809000e+03,2.343229128136346390e+03,1.427004090713609912e+03,4.326998791201072549e+02,1.211050207807026879e+00,2.317700842568225783e-01,4.115082341467687002e+03,2.435488406607769775e+03,1.495928829493952662e+03,2.418824723675792876e-01,1.186037963707661513e-01,2.543966891032587682e+03,8.710589459365348830e+02,4.357535512781920488e+02,1.455889483265209492e+02,4.845944545648801949e+01,2.903157945855693015e+03,9.964125946568298104e+02,4.984560937483635712e+02,1.665251929248327940e+02,5.542456870643988509e+01,3.469588056260360265e+00,3.229072426386709139e+03,1.110430967053588347e+03,5.554869461054241810e+02,1.855643333814370237e+02,2.421245700267069978e+01,3.866012224516351292e+00,3.283169729124228979e+03,1.129381356275412827e+03,5.649655875025063096e+02,1.887283745806204820e+02,6.281006398044922889e+01,2.844008615619970442e+03,2.134888325094299034e+03,7.075128510931697292e+02,3.213357234009563967e+02,8.432844497405378092e+01,3.011281197687249556e+00,3.189187053775552158e+03,2.394054278724759115e+03,7.933422978128169234e+02,3.602912703624884330e+02,9.454895778901990866e+01,3.376243281476849489e+00,3.495259497893934622e+03,2.623866897050348598e+03,8.694397484334143655e+02,3.948250420827634457e+02,1.036088826063883914e+02,3.699761356536308110e+00,3.545438972626248869e+03,2.661544562407478224e+03,8.819149144473910837e+02,4.004859731040399993e+02,1.050939836779516696e+02,3.752792293611531882e+00,3.521883426766696175e+03,2.070183772063471224e+03,9.695778047051229578e+02,2.575453372016050935e+02,1.035991595371419152e+02,9.198956227579506262e+00,3.932880062739317509e+03,2.311674253878429681e+03,1.082583530395801290e+03,2.875528127934930467e+02,1.156697695466000511e+02,1.027075018052372180e+01,4.294700412451413285e+03,2.524253304481748273e+03,1.182043543631440571e+03,3.139616927535823265e+02,1.262928181107738510e+02,1.121401030182862968e+01,4.353790699254391257e+03,2.558968971945062549e+03,1.198284594774024299e+03,3.182739088637620171e+02,1.280274182576566488e+02,1.136803172200771783e+01,3.784775027975832927e+03,2.656180920361330664e+03,2.027082915608529220e+03,5.558677736151948920e+02,2.237410008850038992e+02,1.986712575635047884e+01,4.221711440702561049e+03,2.962667305858132295e+03,2.260889897532878877e+03,6.199533076066927606e+02,2.495356910137798252e+02,2.215757114159599794e+01,4.605584843422840095e+03,3.231906099204043130e+03,2.466266892121986984e+03,6.762413929540730351e+02,2.721918355566427863e+02,2.416932550068200669e+01,4.668207707524966281e+03,3.275825770576011564e+03,2.499767726724179283e+03,6.854226033454597200e+02,2.758873000730097260e+02,2.449746601464295281e+01,4.025649712228528642e+03,4.485529943214648483e+03,4.888750498424900798e+03,4.954457969620136282e+03
7.333095756349237035e+02,3.576127141731186612e+02,2.011530251577542003e+02,5.617540370022120300e+01,4.761892798916294439e-02,8.641990630230557144e+02,4.592218740040657963e+02,2.677757332014480767e+02,2.038147800916097555e-02,9.919248215614646824e+02,5.774061890546910263e+02,3.516348389440678943e+02,1.145531748827105076e+02,5.646219148830958906e-02,3.323354672938387266e-01,1.014016922251985648e+03,6.001402348154073252e+02,3.686189087126615505e+02,8.052120463977363585e-01,2.922576589052901588e-02,6.268709328972495314e+02,2.146417596574669631e+02,1.073760956878054031e+02,3.587526239794776473e+01,1.194112171858966320e+01,7.153809041968764859e+02,2.455307479207154131e+02,1.228269277015485130e+02,4.103426203154725727e+01,2.029790458501083972e+00,2.033915645658748994e-01,7.956910344438257425e+02,2.736265550426052755e+02,1.368801711421761809e+02,4.572578679069067675e+01,1.521800041412606674e+01,2.266315299952897377e-01,8.090214054844966540e+02,2.782962105633085912e+02,1.392158469372496370e+02,4.650545307123132943e+01,1.547732523708303276e+01,7.008056363258787087e+02,5.260679497270307365e+02,1.743415933146233101e+02,7.918185907882458707e+01,2.077977200899024979e+01,7.420240829778994573e-01,7.858626918631864555e+02,5.899302555439795697e+02,1.954912307235819640e+02,8.878107856296608702e+01,2.329825653856165601e+01,8.319561070947042447e-01,8.612834483093076869e+02,6.465594722276358652e+02,2.142427687904918230e+02,9.729070856520866073e+01,2.553075545517602407e+01,9.116758667774972347e-01,8.736484128699561325e+02,6.558438048705654637e+02,2.173168336360131150e+02,9.868564525174893731e+01,2.589670661945850583e+01,9.247434313579480092e-01,8.678439839697988418e+02,5.101237899691762436e+02,2.389182641042835371e+02,6.346296642998204618e+01,2.552835975485799835e+01,2.266758455035406516e+00,9.691196057349534385e+02,5.696306027474346365e+02,2.667645356588090522e+02,7.085725092420202031e+01,2.850273585175164826e+01,2.530864230936129555e+00,1.058277462626135502e+03,6.220132189394287252e+02,2.912729496409344279e+02,7.736478834825058470e+01,3.112041170227004727e+01,2.763297587983922554e+00,1.072838182480102660e+03,6.305676653958452107e+02,2.952749840565837758e+02,7.842738210683189948e+01,3.154784251776973392e+01,2.801250609661978697e+00,9.326243423486961319e+02,6.545221284126847650e+02,4.995031026531707425e+02,1.369740114661555310e+02,5.513308017609568168e+01,4.895552460506618075e+00,1.040291914570638255e+03,7.300448888839169967e+02,5.571165855376140144e+02,1.527656310290060446e+02,6.148927194269460017e+01,5.459951888878761928e+00,1.134883983457901650e+03,7.963892921652546875e+02,6.077245006620680670e+02,1.666358448411044435e+02,6.707207952684336760e+01,5.955678209925541644e+00,1.150315174446324590e+03,8.072117479157385560e+02,6.159796039570215953e+02,1.688982297135732722e+02,6.798269655701464842e+01,6.036536766687680355e+00,9.919794242194568596e+02,1.105300674446278208e+03,1.204660170062642692e+03,1.220851462947259506e+03
1.012248995415258037e+03,4.936429620248463266e+02,2.776684738679910538e+02,8.145479074435526456e+01,2.058911838368679761e-02,1.192926784902396321e+03,6.339026563247342665e+02,3.696334041011168097e+02,2.813455171804331995e-02,1.369237417289868290e+03,7.970424207601120088e+02,4.853912000817149988e+02,1.541534753459508806e+02,1.621635386231174702e-01,3.821646705629781759e-02,1.399733016447295086e+03,8.284241334044578480e+02,5.088357458854407582e+02,3.711096624240249331e-01,4.034276776697180711e-02,8.653227739577184821e+02,2.962881093425615973e+02,1.482202744482686967e+02,4.952164721128269775e+01,1.648333640790125898e+01,9.875005432846464828e+02,3.389267815597864910e+02,1.695483586519123662e+02,5.664304964108019647e+01,2.801890828592205729e+00,4.061368874885341818e+00,1.098359384692847243e+03,3.777097909892808048e+02,1.889472338645738034e+02,6.311915621530659593e+01,2.100668814399116613e+01,1.475666371354668271e+01,1.116760419242941225e+03,3.841557109649999688e+02,1.921713641751787804e+02,6.419539557959737408e+01,2.136465667970010784e+01,9.673810732279116564e+02,7.261759196249511206e+02,2.406583944079083892e+02,1.093013921502780903e+02,2.868407005136945642e+01,1.024278386143347985e+00,1.084792494263915160e+03,8.143304422413792736e+02,2.698530191258277569e+02,1.225520056512617799e+02,3.216054680945754995e+01,1.148419227908040074e+00,1.188902123111224910e+03,8.925005222502294373e+02,2.957373468603452125e+02,1.342985648075782024e+02,3.524225351858144961e+01,1.258462977194579890e+00,1.205970524568428573e+03,9.053164692376162748e+02,2.999807364445117059e+02,1.362241114561429356e+02,3.574740570760931746e+01,1.276501278343449952e+00,1.197958176400736875e+03,7.041668562815594896e+02,3.297990050406910427e+02,8.760328036895504056e+01,3.523894618649370614e+01,3.128997454673859480e+00,1.337757453829974111e+03,7.863091255462488789e+02,3.682375675560774084e+02,9.781023451864167839e+01,3.934472799665103793e+01,3.493565293806937699e+00,1.460829568561764745e+03,8.586172602019472606e+02,4.020686020758689665e+02,1.067931362731154081e+02,4.295812647288662589e+01,3.814412210782423873e+00,1.480928955638744583e+03,8.704256784858891933e+02,4.075929407114040828e+02,1.082599233380893509e+02,4.354814559464588797e+01,3.866802439214346521e+00,1.287379974046019470e+03,9.034920457771308975e+02,6.895062210851402824e+02,1.890767707234733166e+02,7.610483681212912188e+01,6.757743142743195541e+00,1.436002599251861966e+03,1.007742477962743123e+03,7.690349825621498212e+02,2.108752747579540596e+02,8.487882290681643838e+01,7.536832019907846458e+00,1.566575993803056690e+03,1.099323254766366972e+03,8.388933429370454178e+02,2.300214998824988299e+02,9.258524354039569459e+01,8.221124150949101761e+00,1.587876962916079719e+03,1.114262397823709989e+03,8.502885622508531469e+02,2.331444593438098423e+02,9.384224531713232409e+01,8.332740884237136214e+00,1.369312778650348719e+03,1.525739661518098501e+03,1.662893951924722614e+03,1.685244147234951015e+03
1.381297857493908907e+02,6.736168198118164696e+01,3.789017032222610482e+01,1.120395542156277990e+01,2.809545468593206870e-03,1.627847703935389632e+02,8.650128233925350685e+01,5.043954894452350146e+01,3.839205687733577600e-03,1.868438192112415379e+02,1.087630588405329064e+02,6.623566192696210919e+01,2.140796509970326156e+01,3.646360689466519867e-02,5.214980242917654878e-03,1.910051978890895157e+02,1.130453552543588529e+02,6.943486366054358427e+01,2.335965713533395480e-02,5.505137416270542566e-03,1.180804807165647645e+02,4.043097402479046565e+01,2.022588775879872358e+01,6.757640225565213044e+00,3.349770631002926824e-02,1.347526523236703895e+02,4.624937468498644222e+01,2.313628197358255534e+01,7.729414754871031690e+00,1.355494054872692089e-01,3.831208777238245128e-02,1.498802617694439618e+02,5.154163848049811492e+01,2.578341954530788627e+01,8.613133208055462120e+00,4.260262992487737210e-01,4.268943147269822769e-02,1.523912362324042817e+02,5.242123751592602332e+01,2.622337886882091951e+01,8.759994878111147187e+00,4.332856358424360677e-01,1.320071833468374507e+02,9.909273621038579449e+01,3.283983695095069066e+01,1.491508283355716458e+01,3.914179573452849503e+00,1.397713350708909563e-01,1.480289470715634366e+02,1.111221534856327082e+02,3.682368624184779549e+01,1.672323901987618555e+01,4.388573745676731974e+00,1.567113557375688360e-01,1.622355707211971207e+02,1.217891106040784308e+02,4.035581740878898671e+01,1.832615479380197598e+01,4.809098203489528878e+00,1.717277632294866574e-01,1.645646957761919964e+02,1.235379524233866562e+02,4.093486370454326106e+01,1.858891152085142195e+01,4.878030445362542267e+00,1.741892425270671341e-01,1.634713467747058928e+02,9.608941682728453770e+01,4.500381410993585263e+01,1.195419533120788458e+01,4.808646930745019255e+00,4.269777830607979774e-01,1.825481217141417858e+02,1.072984109174383605e+02,5.024907604065408862e+01,1.334701888819498983e+01,5.368914959828519962e+00,4.767260538112977342e-01,1.993423260999133504e+02,1.171654570747646602e+02,5.486560013729036456e+01,1.457281065320820623e+01,5.861993223020094845e+00,5.205083755412507340e-01,2.020850576902649607e+02,1.187768147448000065e+02,5.561944309095250816e+01,1.477296579634118423e+01,5.942506214592117253e+00,5.276573754473196098e-01,1.756736915419762113e+02,1.232889951214295934e+02,9.408885172967576693e+01,2.580109596881452561e+01,1.038513711963353714e+01,9.221503741184832181e-01,1.959544831102618900e+02,1.375148313769404638e+02,1.049412105000043454e+02,2.877568317127992259e+01,1.158242044113698910e+01,1.028463386317797434e+00,2.137723067885119974e+02,1.500117895455160806e+02,1.144739648124455300e+02,3.138834413936366019e+01,1.263402558647816676e+01,1.121840721361686555e+00,2.166790034418523589e+02,1.520503596160580173e+02,1.160289377582406019e+02,3.181449841877103779e+01,1.280555376876890783e+01,1.137071785585355599e+00,1.868541027063714068e+02,2.081998511251789239e+02,2.269156920119629035e+02,2.299655633595149880e+02
4.573907275151495924e+03,2.230555058760743123e+03,1.254661486992308710e+03,3.591930950097573145e+02,9.303264101558843258e-02,5.390310551347217370e+03,2.864326756096314057e+03,1.670210482003386460e+03,4.346991509994878045e-01,6.186980572141984339e+03,3.601483514409862892e+03,2.193268967434280967e+03,4.874230368314250939e+00,2.113785012905154304e+00,1.726832230925974543e-01,6.324776726655796665e+03,3.743283666707795419e+03,2.299204511774295042e+03,1.777400877187032879e+00,3.882290386864850062e-01,3.910012323590557571e+03,1.338795406514332399e+03,6.697421063309500369e+02,2.237665080471245744e+02,7.448093381038304983e+01,4.462079854209021505e+03,1.531460786764000659e+03,7.661143285978317863e+02,2.559449858868556475e+02,8.518615148225305234e+01,5.984139036006256873e+01,4.963002104889855218e+03,1.706704130201113685e+03,8.537692922377711966e+02,2.852076543243402398e+02,9.491996795231938222e+01,6.667885963920107883e+01,5.046148277831120140e+03,1.735830391151585673e+03,8.683377225996265452e+02,2.900707037787822173e+02,9.653746968927369210e+01,4.371168822570370139e+03,3.281269019089792437e+03,1.087429233473589420e+03,4.938848310208456951e+02,1.296106744737000440e+02,4.628262292747478135e+00,4.901699296003785093e+03,3.679600455313808197e+03,1.219346895022766830e+03,5.537585058424436966e+02,1.453193403093314942e+02,5.189199875050506172e+00,5.372124855882294469e+03,4.032816611738083793e+03,1.336306762150413761e+03,6.068360396895888016e+02,1.592442140618477424e+02,5.686438981390831593e+00,5.449249442270380314e+03,4.090726218071765743e+03,1.355480776738328586e+03,6.155367430702799538e+02,1.615267762475664881e+02,5.767946646086230089e+00,5.413045238374996188e+03,3.181819748320127019e+03,1.490216385370823218e+03,3.958406240599410353e+02,1.592292706019195805e+02,1.413856145660698616e+01,6.044736582867973084e+03,3.552984452997744029e+03,1.663903341718940510e+03,4.419613498369509443e+02,1.777814905102383989e+02,1.578588150406693380e+01,6.600845140762113260e+03,3.879713050030147770e+03,1.816770839429979787e+03,4.825511275622374114e+02,1.941088456989899953e+02,1.723564797632861811e+01,6.691665374831076406e+03,3.933070121028075391e+03,1.841732926399477265e+03,4.891788950987879048e+02,1.967748814307737462e+02,1.747237475779175853e+01,5.817102839773853702e+03,4.082482465183526074e+03,3.115574826907903116e+03,8.543546085741463685e+02,3.438842233528553720e+02,3.053526259762545081e+01,6.488662976657366926e+03,4.553544205961762600e+03,3.474930187749762354e+03,9.528524469020534298e+02,3.835300047007135049e+02,3.405561968142336582e+01,7.078666626553143942e+03,4.967357363463266665e+03,3.790589411566173567e+03,1.039365797879434012e+03,4.183519201601352506e+02,3.714763745437002740e+01,7.174916367455412910e+03,5.034860796936190127e+03,3.842079366100724201e+03,1.053477087129863094e+03,4.240317575595086055e+02,3.765198086140214428e+01,6.187321068676834329e+03,6.894145318823635534e+03,7.513885029757292614e+03,7.614875762917311476e+03
9.126144607925843447e+05,4.450542469143099734e+05,2.503378806702580187e+05,3.840551293213554231e+02,1.856245694225617981e+01,1.075508355075113708e+06,5.715083276534816250e+05,3.332508028592257178e+05,5.232549092550096503e+01,1.234464914812997449e+06,7.185904256121433573e+05,4.376147005736239953e+05,4.254660484790836563e+03,1.523359441072613834e+02,1.197999960730894315e+02,1.261958868488787673e+06,7.468832791042299941e+05,4.587516085738571710e+05,5.035375656549686028e+02,3.637185240746646286e+01,7.801500281956752297e+05,2.671248045956501737e+05,1.336311182967300701e+05,4.464728814303895342e+04,1.486090000697180403e+04,8.903019765171860345e+05,3.055665997375003644e+05,1.528599049066816806e+05,5.106773820779847301e+04,1.699687157271159595e+04,1.193992722609696466e+04,9.902491070320603903e+05,3.405322423480633879e+05,1.703493685843464045e+05,5.690640899129468744e+04,1.893902368238136478e+04,1.330418163593838472e+04,1.006838948380403570e+06,3.463436965478479979e+05,1.732561519545856572e+05,5.787671457617173292e+04,1.926175758356906226e+04,8.721628438656793442e+05,6.546992451444186736e+05,2.169706567800377961e+05,9.854297813267733727e+04,2.586072939632705311e+04,9.234596735617232071e+02,9.780175895419814624e+05,7.341768139196188422e+05,2.432916892536953965e+05,1.104893491290423553e+05,2.899502036318270257e+04,1.035381358638882375e+03,1.071879825010175584e+06,8.046527011653686641e+05,2.666282514431437594e+05,1.210797071472727403e+05,3.177339808727649870e+04,1.134593695345886545e+03,1.087268202740625944e+06,8.162071888080955250e+05,2.704539715002362500e+05,1.228157259338225267e+05,3.222882893783624604e+04,1.150856559078077908e+03,1.080044516514569288e+06,6.348565014227662468e+05,2.973372601343136630e+05,7.898058812184749695e+04,3.177041624935740765e+04,2.821013603168795726e+03,1.206083512420332292e+06,7.089135978708021576e+05,3.319923577896063216e+05,8.818288280509297329e+04,3.547207064781323425e+04,3.149697268242507107e+03,1.317041751777952071e+06,7.741045273457468720e+05,3.624934374941725982e+05,9.628160811921526329e+04,3.872980640007901093e+04,3.438963688842408374e+03,1.335162790569648612e+06,7.847506641539852135e+05,3.674740270470050164e+05,9.760402086961461464e+04,3.926175051773547602e+04,3.486196977978487212e+03,1.160664610049797222e+06,8.145623385671493597e+05,6.216389049906190485e+05,1.704661557248839526e+05,6.861392285833536880e+04,6.092586170869961279e+03,1.294658474885570817e+06,9.085515159203746589e+05,6.933397268199889222e+05,1.901190582532141125e+05,7.652429600462403323e+04,6.794989391885443183e+03,1.412379677441680804e+06,9.911181040096522775e+05,7.563220231410575798e+05,2.073807425683914626e+05,8.347218202188872965e+04,7.411928006305682175e+03,1.431584022689922946e+06,1.004586798394866171e+06,7.665956124187137466e+05,2.101963128096255823e+05,8.460545858665647393e+04,7.512557441517950792e+03,1.234532858175302623e+06,1.375562843677097466e+06,1.499217165990363341e+06,1.519367485352688702e+06
1.752349425583713582e+02,8.545673663447551860e+01,4.806842927807174704e+01,4.135073849511083921e+00,3.564294069738898219e-03,2.065128806355513689e+02,1.097377179956469320e+02,6.398888861722652877e+01,4.870430028308995150e-03,2.370348001664251854e+02,1.379795699773262925e+02,8.402823736120751619e+01,2.701029369917189982e+01,1.376559789283929823e-02,1.408980574503914882e-02,2.423140290626328692e+02,1.434121999706852080e+02,8.808682743793822567e+01,1.424311761719258829e-02,1.487378260732723223e-02,1.497998874118165418e+02,5.129175729577422516e+01,2.565907290954434217e+01,8.572913643001701445e+00,1.503525282478756220e-01,1.709506264417940997e+02,5.867312775610938047e+01,2.935127317291575366e+01,9.805731305854676449e+00,3.263640885044588380e+00,4.860360175433169755e-02,1.901418953530744034e+02,6.538702795694658221e+01,3.270949903549589521e+01,1.092683906087781942e+01,5.415689782998899665e-02,5.415688577128360132e-02,1.933273809406075259e+02,6.650290995910796710e+01,3.326764254515762076e+01,1.111315139071327529e+01,3.558736588762799524e+00,1.674676554857481676e+02,1.257115551695575988e+02,4.166144857273783231e+01,1.892165160919000755e+01,4.965627340780234711e+00,1.773174478192843795e-01,1.877932706050341096e+02,1.409723777996894967e+02,4.671546061751076451e+01,2.121552491959570830e+01,5.567455726706195485e+00,1.988079708276670743e-01,2.058161530739910177e+02,1.545047491739010184e+02,5.119641230632165474e+01,2.324902374299197305e+01,6.100943708494628304e+00,2.178581666235568925e-01,2.087709400664986390e+02,1.567233750101405860e+02,5.193100386178436167e+01,2.358236387253330335e+01,6.188392994984024398e+00,2.209808888447825359e-01,2.073838885694842986e+02,1.219014668177721177e+02,5.709297770189888865e+01,1.516539477678292336e+01,6.100371247484850379e+00,5.416747904635468291e-01,2.315851671656792519e+02,1.361214822725411864e+02,6.374724899632666109e+01,1.693236622624435483e+01,6.811141503649647433e+00,6.047867547871635940e-01,2.528907236941253132e+02,1.486390661834414004e+02,6.960388982665878643e+01,1.848743660105936115e+01,7.436673014474910914e+00,6.603299149525858613e-01,2.563702212180882611e+02,1.506832758575681623e+02,7.056023327402172640e+01,1.874135858367004204e+01,7.538813891037816184e+00,6.693994587392633200e-01,2.228640923857885241e+02,1.564075405690406910e+02,1.193635002737867836e+02,3.273192343088140888e+01,1.317484785702788308e+01,1.169863234289918674e+00,2.485928179528907265e+02,1.744547972237466524e+02,1.331310774961539778e+02,3.650555986654840979e+01,1.469375183698551268e+01,1.304734640526011180e+00,2.711969607944369614e+02,1.903087547885610888e+02,1.452245721914503633e+02,3.982004828384843620e+01,1.602784471055900894e+01,1.423195757893942259e+00,2.748844682331122158e+02,1.928949384741419806e+02,1.471972472032982751e+02,4.036067831009721374e+01,1.624544973377351553e+01,1.442517927483552231e+00,2.370478464225008395e+02,2.641276032193841274e+02,2.878709926475784755e+02,2.917401367460914230e+02
1.153331150036089639e+04,5.624444286946378270e+03,3.163684952685733606e+03,8.877005899255780150e+02,1.268947809401941740e+00,1.359190889407170653e+04,7.222527930720316363e+03,4.211510451571358317e+03,3.205574617754974320e-01,1.560074800810790839e+04,9.081301554303663579e+03,5.530425658785496125e+03,5.682301982114282168e+01,1.847227032094184551e+01,1.421079881507963716e+00,1.594820723545512374e+04,9.438856913599242034e+03,5.797546939375574766e+03,1.434105128016082364e+00,4.596551171992298568e-01,9.859270818906099521e+03,3.375832464211616298e+03,1.688784656103845919e+03,5.642372446007475446e+02,1.878070019164451594e+02,1.125133371581638130e+04,3.861646804414301187e+03,1.931791506300905894e+03,6.453767064397982267e+02,2.148006861739632427e+02,1.508927426348349172e+02,1.251443156651565187e+04,4.303530708698806848e+03,2.152817430898687689e+03,7.191638481590155152e+02,2.393449396501099216e+02,1.681337244246182081e+02,1.272408836072159465e+04,4.376973893167099050e+03,2.189552362953003922e+03,7.314262475190666919e+02,2.434235400309261479e+02,1.102209751914807930e+04,8.273866450724492097e+03,2.742001405829554642e+03,1.245352650356770027e+03,3.268191065385399838e+02,1.167037064279842618e+01,1.235985381230123676e+04,9.278276984024771082e+03,3.074637673213613652e+03,1.396326825178432955e+03,3.664292100773504899e+02,1.308479901136291623e+01,1.354605279339312438e+04,1.016892726850264444e+04,3.369557231721061271e+03,1.530164185548691421e+03,4.015414014058216594e+02,1.433860983361202024e+01,1.374052589116716081e+04,1.031494896046138820e+04,3.417905354269639702e+03,1.552103408690488777e+03,4.072969845981416483e+02,1.454413476865976840e+01,1.364923533269222389e+04,8.023100698126070711e+03,3.757647228695482227e+03,9.981298246631449729e+02,4.015037229225489455e+02,3.565101302903633496e+01,1.524207343069763192e+04,8.959009110600121858e+03,4.195606615124076598e+03,1.114425293552474386e+03,4.482839725745772057e+02,3.980480403071931761e+01,1.664432584484029212e+04,9.782869822286429553e+03,4.581068887180098500e+03,1.216774231403772546e+03,4.894541316292358601e+02,4.346045681375902348e+01,1.687333340001005490e+04,9.917412107435391590e+03,4.644011834699479550e+03,1.233486435116761413e+03,4.961766598982153482e+02,4.405737350455186885e+01,1.466808472547962447e+04,1.029416191921156314e+04,7.856061138199322158e+03,2.154293324566784122e+03,8.671194292735605131e+02,7.699604272591992071e+01,1.636145371213390536e+04,1.148196521923692490e+04,8.762191730746410030e+03,2.402660023801830903e+03,9.670880383137418903e+02,8.587276924154974722e+01,1.784917418752482627e+04,1.252541360884415371e+04,9.558140585547584124e+03,2.620807319229778386e+03,1.054893059590825942e+03,9.366942625743078565e+01,1.809187227641745267e+04,1.269562644511891813e+04,9.687974712248465949e+03,2.656389529284812397e+03,1.069215024205164354e+03,9.494115392465282355e+01,1.560160655841745574e+04,1.738389536536700689e+04,1.894659686325159419e+04,1.920124952236204990e+04
