3.819038257031097032e+02,1.862428479825248644e+02,1.047594542344759816e+02,3.058489496763332482e+01,7.767905288839994753e-03,4.500703948505630478e+02,2.391603740554961348e+02,1.394562146658532811e+02,1.061469989843928478e-02,5.165893064304547124e+02,3.007101490769501311e+02,1.831296030191186048e+02,5.621220419843255911e+01,3.000051453057053091e-02,4.910879928383116849e-02,5.280947613968832002e+02,3.125499226026435053e+02,1.919748191641910182e+02,3.104119351157512419e-02,3.241563085985935122e-02,3.264711332928790739e+02,1.117843169211108574e+02,5.592091455528829158e+01,1.868365096986943996e+01,4.108365790391090400e+00,3.725666667152860896e+02,1.278711411554495925e+02,6.396762771378234902e+01,2.137043112374366416e+01,7.112719064123752766e+00,1.532283413586031928e+00,4.143917676780333181e+02,1.425032923085216794e+02,7.128648333023926398e+01,2.381375265866764224e+01,4.175895629304096635e-01,1.180285358272649687e-01,4.213341558883096241e+02,1.449352244197035020e+02,7.250289156785385103e+01,2.421979884680119000e+01,8.060510927246452795e+00,3.649759433401471824e+02,2.739734625753363275e+02,9.079619818647965701e+01,4.123750228857302602e+01,1.082199749826055601e+01,3.864423407078029782e-01,4.092732176065138674e+02,3.072326204652717365e+02,1.018108201377942947e+02,4.623672580328961601e+01,1.213361146217160424e+01,4.332784175644439073e-01,4.485519568775120547e+02,3.367248226068485906e+02,1.115765238797198151e+02,5.066849825204796787e+01,1.329628513244018784e+01,4.747960260419904488e-01,4.549915679269540192e+02,3.415600548454289651e+02,1.131774810024117528e+02,5.139497222404166621e+01,1.348687044920768052e+01,4.816016098579411486e-01,4.519686582520347997e+02,2.656698269463141742e+02,1.244273907509546575e+02,3.305118413505055486e+01,1.329503748178118983e+01,1.180516041756613399e+00,5.047124773501060417e+02,2.966606671216712243e+02,1.389295880749376408e+02,3.690208893033900495e+01,1.484407716582401626e+01,1.318061039409774482e+00,5.511454203274940937e+02,3.239412602878923622e+02,1.516934425145438183e+02,4.029118091109265265e+01,1.620734906686579180e+01,1.439110986196929343e+00,5.587285684333920699e+02,3.283963740544390362e+02,1.537776816091445085e+02,4.084457402064618492e+01,1.642995299969686585e+01,1.458876841151528936e+00,4.857059241816035637e+02,3.408717321455588944e+02,2.601386275606868139e+02,7.133535512384965216e+01,2.871302232519804676e+01,2.549578346683467167e+00,5.417786401826942893e+02,3.802035940762601740e+02,2.901434347311096076e+02,7.955954954432360182e+01,3.202329431123948922e+01,2.843514871580210546e+00,5.910416965566578256e+02,4.147554156030737431e+02,3.164997716479197720e+02,8.678308441579784471e+01,3.493079145146806042e+01,3.101686375014628183e+00,5.990781823933385795e+02,4.203916969346090582e+02,3.207989872093504005e+02,8.796132321045193692e+01,3.540503598927698903e+01,3.143796899645922238e+00,5.166177440690809135e+02,5.756348935133597706e+02,6.273807727839497375e+02,6.358131154178865927e+02
2.139377112000442594e+03,1.043308971672842517e+03,5.868492712689202335e+02,1.776715644639876857e-01,3.206007455851992427e-01,2.521237625192894029e+03,1.339746273834660769e+03,7.812161202304539529e+02,1.980365696926876529e-01,2.893868168769672138e+03,1.684540380807063457e+03,1.025868941973795245e+03,3.010914643260883281e+02,1.155215630194447174e+00,8.076956887021294329e-02,2.958320293048952863e+03,1.750865279196693109e+03,1.075418716408298678e+03,4.917331738352558879e-01,1.815882039195487185e-01,1.828850137749676605e+03,6.262016582144043468e+02,3.132619124386635576e+02,1.046634555719133743e+02,3.483734938219386379e+01,2.087071509181093006e+03,7.163180147604696231e+02,3.583385890312983406e+02,1.197144592151422131e+02,3.984455549009278030e+01,2.494273844025800546e+00,2.321370445248690885e+03,7.982854802835864803e+02,3.993378952871599950e+02,1.334016395349521815e+02,6.611807962116048598e-01,3.118804531828160620e+01,2.360260835314949418e+03,8.119088606168988917e+02,4.061520583868630752e+02,1.356762595187126976e+02,4.515396615135842495e+01,2.044549236344637393e+03,1.534764793098925111e+03,5.086288533793192528e+02,2.310072866613438407e+02,6.062346568314319484e+01,2.164800852869725123e+00,2.292696971202516124e+03,1.721078414893876015e+03,5.703313801844702766e+02,2.590123107541051013e+02,6.797096084462708632e+01,2.427171245761136742e+00,2.512731517462141255e+03,1.886290014208741695e+03,6.250376213407715795e+02,2.838385325208207064e+02,7.448411379267109567e+01,2.659747424352045364e+00,2.548805396763264071e+03,1.913376375810796162e+03,6.340059761793369262e+02,2.879081609968899329e+02,7.555174831841476646e+01,2.697871488562669118e+00,2.531871404024776439e+03,1.488248880358602946e+03,6.970265569761536426e+02,1.851485668731778276e+02,7.447712400105858421e+01,6.613101661281860721e+00,2.827335638105195812e+03,1.661855664373218815e+03,7.782660364875443975e+02,2.067208504301104881e+02,8.315464889258022652e+01,7.383611988564545925e+00,3.087447137850656873e+03,1.814678109499924403e+03,8.497675491460822741e+02,2.257061149153656743e+02,9.079152697784540749e+01,8.061718289806298898e+00,3.129926991456408814e+03,1.839635081337025440e+03,8.614431818544288717e+02,2.288061538644351458e+02,9.203852532217420901e+01,8.172443664734514002e+00,2.720863375964960596e+03,1.909520497221598362e+03,1.457263801517451384e+03,3.996116679323220069e+02,1.608467322560017863e+02,1.428241707431320862e+01,3.034975649606367369e+03,2.129852601057349148e+03,1.625346916475480612e+03,4.456825665041100706e+02,1.793904559309182218e+02,1.592901109874826915e+01,3.310941080076054732e+03,2.323407568733751759e+03,1.772991829061163571e+03,4.861479019317698658e+02,1.956778910143848975e+02,1.737525643220417138e+01,3.355960468028566993e+03,2.354981281117917661e+03,1.797075498628371633e+03,4.927482430979740684e+02,1.983345489317045178e+02,1.761115481184448583e+01,2.894027461467061585e+03,3.224633943205511059e+03,3.514507999708666375e+03,3.561744927041645497e+03
1.468770380722212678e+02,7.162745248973604362e+01,4.028961479944182855e+01,1.130865200170584117e+01,2.987465858974780106e-03,1.730933336410666072e+02,9.197909141089807861e+01,5.363370030251098086e+01,4.082352102630271498e-03,1.986759538729862982e+02,1.156506244735089410e+02,7.043012352322718073e+01,2.233977010534572472e+01,1.776688811106206037e-02,5.545184041284419336e-03,2.031008565974458406e+02,1.202041031652208005e+02,7.383191901157685777e+01,4.616822477391482882e-02,5.853710253957823337e-03,1.255580846942704341e+02,4.299131914824342005e+01,2.150671886438826519e+01,7.185576872392418046e+00,6.178587716827186327e-01,1.432860439785631002e+02,4.917817800300742448e+01,2.460141800741586593e+01,8.218890197456927282e+00,2.735492547392348150e+00,1.712429454903804660e-01,1.593716296442420628e+02,5.480558183051486054e+01,2.741618919194490189e+01,9.158571383137672939e+00,1.606015262388618137e-01,1.908079970528183678e-01,1.620416148754378582e+02,5.574088278787404960e+01,2.788400945661729580e+01,9.314733170891408065e+00,4.616627258536012274e-02,1.403667149030576127e+02,1.053679161525529935e+02,3.491946334415555242e+01,1.585960100836512154e+01,4.162050256350644517e+00,1.486225226088438434e-01,1.574030775781457976e+02,1.181591126184919034e+02,3.915559535409374092e+01,1.778226053851093624e+01,4.666485992508754066e+00,1.666353122967504652e-01,1.725093546908555595e+02,1.295015687951896837e+02,4.291140345202934014e+01,1.948668286739939148e+01,5.113640751445530874e+00,1.826026563940866820e-01,1.749859747901575986e+02,1.313611580714807872e+02,4.352711852550006455e+01,1.976607921104967858e+01,5.186938313788187926e+00,1.852200046322202420e-01,1.738233880603295347e+02,1.021744071736724777e+02,4.785374015185259111e+01,1.271121070672232811e+01,5.113160906620092483e+00,4.540166727595872920e-01,1.941082233597983020e+02,1.140932266302942111e+02,5.343116432276462291e+01,1.419223687013860058e+01,5.708908709884617849e+00,5.069153752958011072e-01,2.119659465880943401e+02,1.245851166734401119e+02,5.834003874137455625e+01,1.549565320651072042e+01,6.233211738540489044e+00,5.534700949793972535e-01,2.148823623986502014e+02,1.262985149717198254e+02,5.914161820609906783e+01,1.570848365082060205e+01,6.318823300728161563e+00,5.610718968406988028e-01,1.867984618934839318e+02,1.310964353011519279e+02,1.000471556648835332e+02,2.743498483985002068e+01,1.104278971827588585e+01,9.805468406874368048e-01,2.083635617294140161e+02,1.462231416723710424e+02,1.115867528916890166e+02,3.059794138545710140e+01,1.231589270362750810e+01,1.093592228965671653e+00,2.273097227676152556e+02,1.595114868566786015e+02,1.217231831361153951e+02,3.337605319793104997e+01,1.343409211504668477e+01,1.192882722439195131e+00,2.304004897884015293e+02,1.616791515660883931e+02,1.233766234820440673e+02,3.382919417066132439e+01,1.361648257280012686e+01,1.209078316280166598e+00,1.986868878870415358e+02,2.213843875441954481e+02,2.412854361288985956e+02,2.445284554866422866e+02
1.299034690503256968e+02,6.334996155687963437e+01,3.563362243970016863e+01,1.051111166616186843e+01,2.642257912973016484e-03,1.530901294220446118e+02,8.134970167179649536e+01,4.743562336406063906e+01,1.284371828847971457e-02,1.757163424696210825e+02,1.022856788210507801e+02,6.229099855901850447e+01,2.060446506989419646e+01,1.041430268921441152e-02,4.904414534130936698e-03,1.796298904346180905e+02,1.063129436823342644e+02,6.529967383163872796e+01,1.125874060579392238e-01,1.593993140288702329e-02,1.110482016567017212e+02,3.802310826821290135e+01,1.902133568992012869e+01,6.355189267859057800e+00,1.114578764363482744e-01,1.267274627286933253e+02,4.349499479745781372e+01,2.175840163416354400e+01,7.269089678522247411e+00,1.274768050349781023e-01,3.603038085830239518e-02,1.409541483415855794e+02,4.847207811813627387e+01,2.424788898132090864e+01,8.100178318266939570e+00,2.437208015000058570e+00,1.687575768030302736e-01,1.433155816005048280e+02,4.929929291089676013e+01,2.466164626754938993e+01,8.238293838363743404e+00,4.083117960509692612e-02,1.241455001739324615e+02,9.319127205758482546e+01,3.088406151604343819e+01,1.402681556551273090e+01,3.681070855914954532e+00,1.314472665892636172e-01,1.392130883623571549e+02,1.045042781590231726e+02,3.463065290124752238e+01,1.572728719664466368e+01,4.127212335754809835e+00,1.473784232233594782e-01,1.525736370954891754e+02,1.145359640007982449e+02,3.795242847511960349e+01,1.723474122157383448e+01,4.522692468416305900e+00,1.615005771093278031e-01,1.547640511535991834e+02,1.161806541449047216e+02,3.849698930227838645e+01,1.748184965845720740e+01,4.587519544369540903e+00,1.638154010919434800e-01,1.537358154468820999e+02,9.036681557943357745e+01,4.232361287303251629e+01,1.124226352779306382e+01,4.522268148073037786e+00,4.015491400796408761e-01,1.716764730044691021e+02,1.009082578019011152e+02,4.725649323002875235e+01,1.255213769132635448e+01,5.049169440093248085e+00,4.483346693783566983e-01,1.874705038538198494e+02,1.101876730767112917e+02,5.159808134289987436e+01,1.370492722464496183e+01,5.512882445401074527e+00,4.895094463912826876e-01,1.900498911701435247e+02,1.117030654326651558e+02,5.230702898941819967e+01,1.389316248726773040e+01,5.588600627971984203e+00,4.962327637183074347e-01,1.652114504339290306e+02,1.159465227132821212e+02,8.848539320088704585e+01,2.426451250453026987e+01,9.766650588157363089e+00,8.672317253619479249e-01,1.842844199361218216e+02,1.293251414714815155e+02,9.869144073356028457e+01,2.706194793385177277e+01,1.089262979438096757e+01,9.672131378534847279e-01,2.010411048169035269e+02,1.410778426793395397e+02,1.076564736698264397e+02,2.951901260036862595e+01,1.188160658874241449e+01,1.055029587729887419e+00,2.037746923276918096e+02,1.429950068625688004e+02,1.091188386071168424e+02,2.991978702461711492e+01,1.204291954544044252e+01,1.069353494384432945e+00,1.757260128330218549e+02,1.958005163522259409e+02,2.134017405701408734e+02,2.162699752615054933e+02
1.973728213514698436e+05,9.625270629020550405e+04,5.414103660915897490e+04,1.542094867645784916e+03,4.014534836258878414e+00,2.326021841930338123e+05,1.236011642236418993e+05,7.207276913249802601e+04,1.131652832716048174e+01,2.669800144868205534e+05,1.554108830939570325e+05,9.464374031429676688e+04,2.911146352266537360e+04,1.519698151376751305e+01,7.451608021816623406e+00,2.729261823030723026e+05,1.615298308348921710e+05,9.921506078049991629e+04,2.454225625636647834e+01,7.866206910819693476e+00,1.687244916502539709e+05,5.777157633499459189e+04,2.890064962774452579e+04,9.655951507071886226e+03,3.213994335953761038e+03,1.925472579832385236e+05,6.608545435607706895e+04,3.305929483358097787e+04,1.104451424918928933e+04,3.675944931974460815e+03,2.582270192014760141e+03,2.141630083343668084e+05,7.364753911147374311e+04,3.684177379070940515e+04,1.230725443635402553e+04,4.095977689885198743e+03,2.877320008750131365e+03,2.177509249295040499e+05,7.490439318367626402e+04,3.747042917484215286e+04,1.251710421456281983e+04,4.165775985765089899e+03,1.886242738593457325e+05,1.415930179640694114e+05,4.692464562623853999e+04,2.131207248322444866e+04,5.592947853809504522e+03,1.997183448158094166e+02,2.115176758077831182e+05,1.587817795334891416e+05,5.261714454492364894e+04,2.389573620258424125e+04,6.270806752503464850e+03,2.239238529280077614e+02,2.318174347754358314e+05,1.740237304428445641e+05,5.766418609582187491e+04,2.618613249855849426e+04,6.871691652525924837e+03,2.453806809830257407e+02,2.351455082381030952e+05,1.765226405875038763e+05,5.849158159582401277e+04,2.656158458537235856e+04,6.970188544880809786e+03,2.488978857829857816e+02,2.335832284362152568e+05,1.373015919022203889e+05,6.430567996155046421e+04,1.708127806591459375e+04,6.871046795215306702e+03,6.101058523047155404e+02,2.608419149972572050e+05,1.533180569629109523e+05,7.180060211679775966e+04,1.907147544128717345e+04,7.671610453166919797e+03,6.811908536040136823e+02,2.848390602498935186e+05,1.674170200709236087e+05,7.839712728811604029e+04,2.082300167720854733e+04,8.376166986341602751e+03,7.437510733015790265e+02,2.887581294651008793e+05,1.697194795626880659e+05,7.947428847010240133e+04,2.110900250827707350e+04,8.491211524349777392e+03,7.539661444108356818e+02,2.510190858395117975e+05,1.761669058467877912e+05,1.344429977042180544e+05,3.686703132430882397e+04,1.483926021480883355e+04,1.317654954335064531e+03,2.799981873135466012e+05,1.964941197868734889e+05,1.499498676193706633e+05,4.111740085864916182e+04,1.655005121468328070e+04,1.469564962430056994e+03,3.054579698386024102e+05,2.143509471115470515e+05,1.635711644660289749e+05,4.485061704042159545e+04,1.805268342734978796e+04,1.602991444266121789e+03,3.096113297934154980e+05,2.172638488386966637e+05,1.657930540352058597e+05,4.545954584539313510e+04,1.829777912442423622e+04,1.624754747839276661e+03,2.669947157488873927e+05,2.974955198581198929e+05,3.242384736986141652e+05,3.285964166316335904e+05
1.284164573170608055e+05,6.262478974093763827e+04,3.522572251796020282e+04,1.081332481411473964e+04,5.388186868653582096e+00,1.513376962830870470e+05,8.041848603355266096e+04,4.689262378445701324e+04,3.569213637425776575e+00,1.737049065041351132e+05,1.011148076115078438e+05,6.157794997845058970e+04,1.758872999012771834e+04,8.569728565792355823e+01,1.000131963172882799e+01,1.775736545616909279e+05,1.050959714607264905e+05,6.455218366228752711e+04,1.425379216560180566e+02,5.117981185812506162e+00,1.097770265331928967e+05,3.758785556448884017e+04,1.880359712514844796e+04,6.282440914164508285e+03,2.091117535212785242e+03,1.252768054831589106e+05,4.299710493921507441e+04,2.150933189802846027e+04,7.185879926973353577e+03,2.391675917434600706e+03,1.680099553827259797e+03,1.393406371151368076e+05,4.791721529342106805e+04,2.397032168746379830e+04,8.007455184327310235e+03,2.664961381201552285e+03,1.872067492519898678e+03,1.416750390627622837e+05,4.873496096402248077e+04,2.437934309927469803e+04,8.143989428478245827e+03,2.710374141751661227e+03,1.227243991784510290e+05,9.212450601280633418e+04,3.053052972999049234e+04,1.386624969301243800e+04,3.638933366478705921e+03,1.299425279570483838e+02,1.376195074764333258e+05,1.033080104298937658e+05,3.423423374409216922e+04,1.554725588900522780e+04,4.079967938448245604e+03,1.456913256569684449e+02,1.508271171715523524e+05,1.132248638875757897e+05,3.751798458912863134e+04,1.703745392781853297e+04,4.470920985170146196e+03,1.596517554380191655e+02,1.529924572985773557e+05,1.148507271354239201e+05,3.805631189424320473e+04,1.728173383476630988e+04,4.535005951053117315e+03,1.619401555495889795e+02,1.519759929975132400e+05,8.933238015645250562e+04,4.183913217510648246e+04,1.111357271904450681e+04,4.470501448751512726e+03,3.969524972433939070e+02,1.697112821608840313e+05,9.975315546354056278e+04,4.671554505669833452e+04,1.240845252090414215e+04,4.991371275531419997e+03,4.432024718623806052e+02,1.853245168915262329e+05,1.089263471509489609e+05,5.100743472208434105e+04,1.354804615407996062e+04,5.449776096390753992e+03,4.839059255597392735e+02,1.878743762762445840e+05,1.104243939702321077e+05,5.170826699867767456e+04,1.373412649895065806e+04,5.524627414254759969e+03,4.905522482571934120e+02,1.633202650859839632e+05,1.146192761539084458e+05,8.747249593632158940e+04,2.398675507049715452e+04,9.654851179159670210e+03,8.573043789732299729e+02,1.821749055886344286e+05,1.278447477539299580e+05,9.756171280241136265e+04,2.675216824060530053e+04,1.076794121404982434e+04,9.561413944489341930e+02,1.987397745271244785e+05,1.394629161779713468e+05,1.064241224036736239e+05,2.918110665207835336e+04,1.174559710438713955e+04,1.042952523095020751e+03,2.014420698670689890e+05,1.413581336834486283e+05,1.078697481727320992e+05,2.957729321092620376e+04,1.190506344399046975e+04,1.057112376088384281e+03,1.737144662699597829e+05,1.935591765619281505e+05,2.109589131351757678e+05,2.137943163952011673e+05
