3.819038257031097032e+02,1.862428479825248644e+02,1.047594542344759816e+02,3.058489496763332482e+01,7.767905288839994753e-03,4.500703948505630478e+02,2.391603740554961348e+02,1.394562146658532811e+02,1.061469989843928478e-02,5.165893064304547124e+02,3.007101490769501311e+02,1.831296030191186048e+02,5.621220419843255911e+01,3.000051453057053091e-02,4.910879928383116849e-02,5.280947613968832002e+02,3.125499226026435053e+02,1.919748191641910182e+02,3.104119351157512419e-02,3.241563085985935122e-02,3.264711332928790739e+02,1.117843169211108574e+02,5.592091455528829158e+01,1.868365096986943996e+01,4.108365790391090400e+00,3.725666667152860896e+02,1.278711411554495925e+02,6.396762771378234902e+01,2.137043112374366416e+01,7.112719064123752766e+00,1.532283413586031928e+00,4.143917676780333181e+02,1.425032923085216794e+02,7.128648333023926398e+01,2.381375265866764224e+01,4.175895629304096635e-01,1.180285358272649687e-01,4.213341558883096241e+02,1.449352244197035020e+02,7.250289156785385103e+01,2.421979884680119000e+01,8.060510927246452795e+00,3.649759433401471824e+02,2.739734625753363275e+02,9.079619818647965701e+01,4.123750228857302602e+01,1.082199749826055601e+01,3.864423407078029782e-01,4.092732176065138674e+02,3.072326204652717365e+02,1.018108201377942947e+02,4.623672580328961601e+01,1.213361146217160424e+01,4.332784175644439073e-01,4.485519568775120547e+02,3.367248226068485906e+02,1.115765238797198151e+02,5.066849825204796787e+01,1.329628513244018784e+01,4.747960260419904488e-01,4.549915679269540192e+02,3.415600548454289651e+02,1.131774810024117528e+02,5.139497222404166621e+01,1.348687044920768052e+01,4.816016098579411486e-01,4.519686582520347997e+02,2.656698269463141742e+02,1.244273907509546575e+02,3.305118413505055486e+01,1.329503748178118983e+01,1.180516041756613399e+00,5.047124773501060417e+02,2.966606671216712243e+02,1.389295880749376408e+02,3.690208893033900495e+01,1.484407716582401626e+01,1.318061039409774482e+00,5.511454203274940937e+02,3.239412602878923622e+02,1.516934425145438183e+02,4.029118091109265265e+01,1.620734906686579180e+01,1.439110986196929343e+00,5.587285684333920699e+02,3.283963740544390362e+02,1.537776816091445085e+02,4.084457402064618492e+01,1.642995299969686585e+01,1.458876841151528936e+00,4.857059241816035637e+02,3.408717321455588944e+02,2.601386275606868139e+02,7.133535512384965216e+01,2.871302232519804676e+01,2.549578346683467167e+00,5.417786401826942893e+02,3.802035940762601740e+02,2.901434347311096076e+02,7.955954954432360182e+01,3.202329431123948922e+01,2.843514871580210546e+00,5.910416965566578256e+02,4.147554156030737431e+02,3.164997716479197720e+02,8.678308441579784471e+01,3.493079145146806042e+01,3.101686375014628183e+00,5.990781823933385795e+02,4.203916969346090582e+02,3.207989872093504005e+02,8.796132321045193692e+01,3.540503598927698903e+01,3.143796899645922238e+00,5.166177440690809135e+02,5.756348935133597706e+02,6.273807727839497375e+02,6.358131154178865927e+02
9.854184541963833226e+02,4.805585257063908102e+02,2.703086289371508428e+02,8.012830716534564601e+01,2.004332694697920011e-02,1.161307215044441818e+03,6.171004999887265967e+02,3.598359453568353388e+02,2.738878187363244163e-02,1.332944568466540431e+03,7.759161025320544240e+02,4.725254744429105926e+02,1.529427547537319754e+02,2.464746312623077029e-01,7.674630301333480731e-02,1.362631856424246052e+03,8.064660291983573188e+02,4.953485968331827962e+02,4.705189961345891403e-01,8.939659240437665411e-02,8.423866280807474141e+02,2.884347315483057628e+02,1.442915649809154672e+02,4.820903375214866315e+01,2.389724999295406438e-01,9.613259685485434147e+02,3.299432268657864142e+02,1.650543296063679577e+02,5.514167516581046868e+01,1.835280023598155807e+01,1.008760689447540848e+01,1.069246396745764969e+03,3.676982611939942558e+02,1.839390208761968779e+02,6.144612779304881656e+01,3.039273794284131913e+00,1.436552477424334029e+01,1.087159697151112596e+03,3.739733260600378912e+02,1.870776914856184874e+02,6.249383969244134818e+01,1.095857238280263601e+00,9.417397839744891144e+02,7.069279860554231618e+02,2.342795292490168606e+02,1.064042620311239347e+02,2.792377378396911070e+01,9.971291658283689685e-01,1.056039108169953352e+03,7.927458958496196146e+02,2.627003268150278359e+02,1.193036552595409034e+02,3.130810307113881308e+01,1.117979075326934524e+00,1.157389221901517885e+03,8.688440071785228156e+02,2.878985667747672323e+02,1.307388626388579098e+02,3.430812629808487202e+01,1.225106209708672234e+00,1.174005207994012380e+03,8.813202557512452131e+02,2.920294834835722781e+02,1.326133707566119995e+02,3.479988932443367844e+01,1.242666487845999646e+00,1.166205245638311681e+03,6.855022898461952536e+02,3.210573894985815855e+02,8.528127864009802295e+01,3.430490678406287230e+01,3.046060850441452583e+00,1.302299020196468746e+03,7.654673053990599101e+02,3.584771109276817924e+02,9.521768769948106126e+01,3.830186126830771798e+01,3.400965098390686059e+00,1.422108973228319655e+03,8.358588494155951594e+02,3.914114147270535113e+02,1.039624900692922438e+02,4.181948344861081779e+01,3.713307824413400127e+00,1.441675633280161492e+03,8.473542792554969765e+02,3.967893343591974258e+02,1.053903986477527894e+02,4.239386332443483951e+01,3.764309136508302345e+00,1.253256828663774741e+03,8.795441893564377551e+02,6.712302547181271848e+02,1.840651221822839148e+02,7.408761087825453728e+01,6.578624094833887881e+00,1.397940078442762797e+03,9.810313690172766883e+02,7.486510224552066575e+02,2.052858384272356034e+02,8.262903480682126656e+01,7.337061348434731123e+00,1.525052503966901440e+03,1.070184714872321592e+03,8.166577396625717711e+02,2.239245754493646245e+02,9.013118950473980817e+01,8.003216471163193901e+00,1.545788888209902098e+03,1.084727881307529060e+03,8.277509041804080425e+02,2.269647594417178880e+02,9.135487267844733594e+01,8.111873584302525586e+00,1.333017924983887497e+03,1.485298591774621855e+03,1.618817485018945263e+03,1.640575262232850037e+03
4.235981218205441110e+03,2.065758823161052078e+03,1.161965514723153774e+03,3.379299694105145022e+02,8.615921493384000318e-02,4.992067601424230816e+03,2.652706717183874389e+03,1.546813232017416794e+03,1.177351881840350140e-01,5.729878620756286182e+03,3.335401325375096803e+03,2.031227490360055981e+03,6.733150288913154782e+02,3.261550094578790082e-01,3.405954456903919625e-01,5.857494268227035718e+03,3.466725129900294633e+03,2.129336389356882592e+03,5.267217373214883036e-01,1.688231739333267423e-01,3.621135687323216644e+03,1.239883519023176632e+03,6.202607223618340413e+02,2.072343563053345292e+02,6.897818770682644640e+01,4.132415758146402368e+03,1.418314530229102047e+03,7.095128393146167127e+02,2.370354464103456280e+02,7.889248940703015478e+01,1.174901431192890700e+00,4.596329239529199185e+03,1.580610665884827540e+03,7.906917483719312258e+02,2.641361559906201819e+02,8.790716020579125711e+01,5.502964127984546039e+00,4.673332479073036666e+03,1.607585055784775705e+03,8.041838328111322198e+02,2.686399169821794999e+02,8.940516076411188351e+01,4.048221367577235014e+03,3.038844724708609192e+03,1.007088591832768429e+03,4.573959935179461809e+02,1.200348742484185749e+02,4.286320819218154554e+00,4.539555570558384716e+03,3.407746947902112879e+03,1.129260007877359612e+03,5.128461334138709162e+02,1.345829648803031944e+02,4.805815206993598210e+00,4.975225487944097040e+03,3.734867037020512271e+03,1.237578734331798614e+03,5.620022292970794524e+02,1.474790512345813340e+02,5.266317997990764610e+00,5.046652001142270819e+03,3.788498211461058872e+03,1.255336152617060861e+03,5.700601166432567197e+02,1.495929742128775501e+02,5.341803051880968489e+00,5.013122586931735896e+03,2.946742885278886206e+03,1.380117322905683295e+03,3.665954189498676214e+02,1.474652116201818330e+02,1.309398650918187634e+01,5.598143756732305519e+03,3.290485494405047120e+03,1.540972049358860886e+03,4.093086883583998770e+02,1.646467702963977615e+02,1.461960026381448507e+01,6.113166385316112610e+03,3.593074976220304961e+03,1.682545520271348778e+03,4.468996444761748990e+02,1.797678395661307889e+02,1.596225635610652915e+01,6.197276691601559833e+03,3.642489967991945377e+03,1.705663372249932308e+03,4.530377415633886926e+02,1.822369051778694882e+02,1.618149469182230149e+01,5.387327953289072866e+03,3.780863524091435011e+03,2.885392233451111224e+03,7.912338178926416958e+02,3.184776220317063462e+02,2.827928279883854401e+01,6.009272400027293770e+03,4.217122637938306070e+03,3.218197978839081316e+03,8.824545094683793423e+02,3.551943247202165708e+02,3.153954852679925125e+01,6.555685803344198575e+03,4.600362755050304258e+03,3.510535867029796009e+03,9.625761481578036864e+02,3.874435532939790505e+02,3.440312582734258484e+01,6.644824511523186629e+03,4.662878966804991251e+03,3.558221695634135813e+03,9.756448678442976643e+02,3.927037572006769324e+02,3.487020605059130673e+01,5.730194027661885229e+03,6.384797163724645543e+03,6.958749738344321486e+03,7.052279134547528884e+03
2.964516177593159796e+01,1.445704121344285475e+01,8.131918992109136823e+00,1.351288294273119472e+00,6.030047138814031852e-04,3.493656959204844270e+01,1.856474688410117935e+01,1.082524364938583439e+01,8.239767301664193246e-04,4.010007854624159762e+01,2.334252850349983177e+01,1.421537624636902919e+01,4.602135199951221445e+00,1.119236278137727058e-03,1.119250620716863778e-03,4.099318583817002093e+01,2.426158714542933836e+01,1.490198348591581734e+01,5.013427066739416932e-03,1.181505868046953773e-03,2.534221655727574074e+01,8.677221615165052526e+00,4.340842894899920701e+00,1.450312419113342299e+00,7.174597418712512498e-02,2.892036753127748128e+01,9.925956115399776181e+00,4.965466527841011946e+00,1.658872848783760734e+00,8.222231614058958180e-03,8.222477701976838374e-03,3.216702746419756664e+01,1.106177213545406168e+01,5.533590363220495689e+00,1.848534929579228381e+00,9.143301612016471736e-02,9.161941657107654582e-03,3.270592811814280054e+01,1.125055011021612827e+01,5.628013561076338434e+00,1.880054119970974602e+00,9.318067461784320174e-03,2.833114004719619672e+01,2.126710182330242205e+01,7.048025654999723777e+00,3.201047725939058619e+00,8.400540383495880281e-01,2.999747208648702312e-02,3.176970164846128597e+01,2.384883316255482555e+01,7.903032181605090578e+00,3.589110955013145698e+00,9.418677141360188854e-01,3.363314048787115901e-02,3.481870134681767581e+01,2.613815596836933608e+01,8.661091694487387471e+00,3.933125806833469351e+00,1.032119812270618109e+00,3.685590018841140153e-02,3.531857374952046769e+01,2.651348924417077058e+01,8.785365458575212116e+00,3.989518177491685691e+00,1.046913962476788473e+00,3.738421430603246914e-02,3.508392074510047820e+01,2.062253477885740693e+01,9.658636169095663249e+00,2.565587456435340474e+00,1.032022980095313125e+00,9.163720727844626435e-02,3.917814330454666560e+01,2.302818860097128351e+01,1.078436509420719247e+01,2.864512732660027261e+00,1.152266738340581798e+00,1.023141087353592882e-01,4.278248575040127832e+01,2.514583598055841307e+01,1.177515467325685350e+01,3.127589868064875933e+00,1.258090246383367194e+00,1.117105292204092909e-01,4.337112531613738753e+01,2.549166276395612130e+01,1.193694309376670937e+01,3.170546865241560042e+00,1.275369800655662189e+00,1.132449192173944214e-01,3.770276596587478934e+01,2.646005835716998433e+01,2.019317726131989943e+01,5.537383901534557396e+00,2.228839070711134962e+00,1.979102892677500336e-01,4.205539251985549498e+01,2.951318149377801348e+01,2.252229055250354861e+01,6.175784276342150214e+00,2.485797873001896363e+00,2.207269419600705884e-01,4.587942126851931590e+01,3.219525570107028045e+01,2.456819308600715956e+01,6.736508963688369711e+00,2.711491448295419104e+00,2.407674783582499645e-01,4.650325083866066933e+01,3.263276989031052722e+01,2.490191792853026342e+01,6.827969287643802510e+00,2.748304503830718559e+00,2.440363290646067607e-01,4.010228538730656567e+01,4.468347145968180456e+01,4.870023044603712492e+01,4.935478827610652530e+01
6.289566085547588591e+04,3.067229557257994384e+04,1.725281279048138094e+04,2.386412929595877017e+02,6.183486631409829570e+00,7.412199883144395426e+04,3.938727183541413251e+04,2.296701449181261705e+04,5.954082219690385536e+00,8.507698452321172226e+04,4.952389149254005315e+04,3.015957534358719568e+04,1.059706780194259954e+04,3.038210388089228786e+01,5.057143493896980146e+00,8.697181536746157508e+04,5.147378081130123610e+04,3.161629205491669200e+04,2.506678762554779283e+00,2.506678751759472856e+00,5.376646224207855994e+04,1.840973563030033620e+04,9.209603626077185254e+03,3.077006502299482236e+03,1.024185078765568278e+03,6.135792595372600772e+04,2.105907114302358241e+04,1.053481517438653100e+04,3.519491814423582582e+03,1.171392207412903417e+03,8.228771712181312523e+02,6.824609275889955461e+04,2.346883712496080989e+04,1.174015597097485988e+04,3.921881962175015360e+03,1.305241622910909655e+03,9.168989981896442032e+02,6.938943333078973228e+04,2.386935160510858623e+04,1.194048585049617395e+04,3.988753552218065124e+03,1.327483849058744681e+03,6.010781130692688748e+04,4.512063171438853169e+04,1.495320676038918464e+04,6.791395388396382259e+03,1.782272484690137844e+03,6.364309780490030022e+01,6.740311992787366034e+04,5.059807549314345670e+04,1.676720253898208102e+04,7.614716684870015342e+03,1.998281880513906572e+03,7.135652477614122802e+01,7.387192728736884601e+04,5.545513999857032468e+04,1.837551418715441469e+04,8.344584026852000534e+03,2.189762398858404595e+03,7.819404961627542150e+01,7.493246542906342074e+04,5.625145340686441341e+04,1.863917548481106496e+04,8.464227254159926815e+03,2.221149845582028320e+03,7.931485773203884548e+01,7.443462226676638238e+04,4.375310765454038483e+04,2.049192071412391670e+04,5.443192527131034694e+03,2.189556923476440716e+03,1.944189225626992084e+02,8.312099136007827474e+04,4.885698235690014553e+04,2.288028454289268484e+04,6.077397236562233047e+03,2.444667934025520026e+03,2.170711732719418023e+02,9.076802280016260920e+04,5.334981785122672591e+04,2.498236117863378240e+04,6.635546070134648289e+03,2.669184916717477790e+03,2.370068696967295239e+02,9.201689061232007225e+04,5.408352940998156555e+04,2.532561416306662068e+04,6.726684287363560543e+03,2.705845490350025557e+03,2.402621013724419470e+02,7.999080663422802172e+04,5.613809368358182837e+04,4.284217543269077578e+04,1.174820459140672392e+04,4.728741609027343657e+03,4.198895335499756243e+02,8.922541013037203811e+04,6.261564963372259808e+04,4.778366087073311064e+04,1.310264544403732543e+04,5.273909539493829470e+03,4.682977944918642947e+02,9.733853237676055869e+04,6.830598231563158333e+04,5.212428100582839397e+04,1.429228798559355710e+04,5.752744715229168833e+03,5.108160411762423223e+02,9.866205964757649053e+04,6.923421942582442716e+04,5.283231772593442292e+04,1.448633178056527504e+04,5.830847934639645246e+03,5.177512503320130008e+02,8.508166613068466540e+04,9.480118612598787877e+04,1.033232071837389522e+05,1.047119278299340076e+05
4.863557171711679075e+03,2.371808469950801737e+03,1.334114904281218969e+03,3.967087371977303860e+02,9.892433624355728705e-02,5.731660494970266882e+03,3.045714824264636263e+03,1.775979229963108310e+03,4.315687985972466167e-01,6.578780933455621380e+03,3.829553134547501031e+03,2.332161168041347082e+03,1.609702335897847902e+01,1.836186872942534576e-01,1.836188885650802405e-01,6.725303235993610542e+03,3.980332993686958162e+03,2.444805275949805946e+03,6.047567973168032074e-01,1.938350986886737404e-01,4.157620050564689336e+03,1.423576751812884140e+03,7.121545886569757613e+02,2.379368746160468504e+02,7.919755697388137605e+01,4.744648100467010408e+03,1.628442952725996065e+03,8.146297252091679866e+02,2.721530986309896889e+02,9.058069848117636980e+01,6.363094197239647087e+01,5.277292044293012623e+03,1.814783861353867223e+03,9.078355877375934142e+02,3.032688767654601065e+02,1.009309240804059868e+02,7.090140409750704009e+01,5.365703590831988549e+03,1.845754591600254344e+03,9.233265763574837592e+02,3.084398885076537908e+02,1.026508568034572306e+02,4.647979997938939960e+03,3.489060567562687993e+03,1.156292408281525923e+03,5.251608601446422426e+02,1.378184747833305721e+02,4.921355128450163541e+00,5.212107151833597527e+03,3.912616983625983721e+03,1.296563970960673032e+03,5.888261497660258783e+02,1.545219174519095588e+02,5.517814143718709374e+00,5.712323136358691954e+03,4.288201096232217424e+03,1.420930500492876263e+03,6.452648832801187382e+02,1.693286057299276592e+02,6.046541531078507781e+00,5.794331743438500780e+03,4.349777911591375414e+03,1.441318723544459999e+03,6.545165763997035810e+02,1.717557140649798839e+02,6.133210833775596171e+00,5.755834846242693857e+03,3.383313505609564345e+03,1.584586683780386011e+03,4.209078567735974161e+02,1.693127170747951311e+02,1.503390618090070596e+01,6.427529120226562554e+03,3.777982816658324737e+03,1.769272633334565398e+03,4.699492522068655376e+02,1.890397844195897505e+02,1.678554743882361322e+01,7.018854120169548878e+03,4.125402004360407773e+03,1.931820689304363668e+03,5.131094409704166992e+02,2.064010951168532415e+02,1.832712410432081640e+01,7.115425747466348184e+03,4.182137991847234844e+03,1.958363592595877208e+03,5.201569212652764236e+02,2.092359624480299374e+02,1.857884146269230285e+01,6.185480076315747283e+03,4.341012127430602959e+03,3.312873482665050688e+03,9.084579705552635005e+02,3.656612338503854858e+02,3.246896240050666904e+01,6.899567817463034771e+03,4.841904606777661684e+03,3.694985652383880733e+03,1.013193340616178716e+03,4.078176481817208696e+02,3.621224683717330350e+01,7.526934386832969722e+03,5.281923154317174522e+03,4.030634495573905042e+03,1.105185287992200983e+03,4.448447167055097680e+02,3.950007164339462662e+01,7.629279289897186572e+03,5.353701317749834743e+03,4.085385078602375870e+03,1.120190188585723945e+03,4.508842355202177714e+02,4.003635223646742958e+01,6.579143146061106563e+03,7.330727909316229670e+03,7.989713665797771682e+03,8.097099804360958842e+03
