1,-368793311.8514163
2,-848798671.384959
3,-7441.82480978439
4,-25990222.80498307
5,-2154.5885610573823
6,-1201164.6941058745
7,-2991155257156.3247
8,-153711488043.7263
9,0.09469276187698383
10,-28408.549412177163
11,-662632861.7280663
12,-1634.7271405772012
13,-43595325373.16987
14,-35066488611.30607
15,-0.5965528455142199
16,-1800853540953.9292
17,-0.9723371369714264
18,-1957102518356.784
19,-131507.72416397097
20,-243.6703080955024
21,-16.08963012795193
22,-13042336.433407882
23,-24.712151798123323
24,-13318765.367489694
25,-5944808290.678397
26,-0.6374897910882236
27,-231512719.93988964
28,-1046889704.3627928
29,-325411476.92103153
30,-70.17338578579174
31,-1175113600406.9841
32,-96802.3183331182
33,-4021588234.162724
34,-17831462027.030464
35,-42495820926.35141
36,-0.8056278798701322
37,-22482512715995.105
38,-0.5203431189911552
39,-7984759483.964097
40,-10145381009873.898
41,-605154402.4066509
42,-5125680.260436709
43,0.05862886266089584
44,-151768238.13827902
45,-62701.02438854877
46,-59389220215.01424
47,-39402.28011578856
48,-937926.7482827686
49,-4796774275312.092
50,-421713101.7923407
51,0.5791980786842121
52,-1697.328511340214
53,-10296.81603959819
54,-1151.9418797116007
55,-46.16110378210681
56,-4877976827.293727
57,-2478937941.0883965
58,-2796938.9435449727
59,-188250.6164219897
60,0.3206373872204218
61,-0.8502009360185965
62,-33234.58947187893
63,0.7389498858826464
64,-970413745.2762538
65,-0.6461361003443273
66,-176662372.1774755
67,-333283511.4741914
68,-1081689454.9350312
69,-2679292.9562085974
70,0.0714627167634021
71,-984121177043.1373
72,-1970233659.1963432
73,-13.282518459923295
74,-15281.612709298606
75,-200310376833.71124
76,-5277292257.97794
77,-80173.64732541062
78,-156908.86885515662
79,-1.011507934967737
80,-1155559.9135097878
81,-581.5113250330179
82,-70923.7860082059
83,-129516849.9716387
84,-202112.80696258912
85,-0.8040603676397282
86,-13791343431.050673
87,-1.0127101488577814
88,-1367433770924.889
89,-319623262.7937724
90,-480395.9442849019
91,-343896140.046715
92,-400535.5485326459
93,-42.816004854919186
94,-1159243.5844492388
95,-13360.454378966582
96,-19929719891.45734
97,-44562.18313947553
98,-0.9345000716971781
99,-27017233.55150103
100,-71573988.83186388
101,-224331992.17136326
102,-188.7215560782941
103,-122004325.14322497
104,-270243781.9798314
105,-6617656.5660418235
106,-0.9384297884547816
107,-1408325116.4866302
108,-0.9538817450986301
109,-553803.0128127469
110,-10438657871.19663
111,-81723.97315059371
112,-0.08974304212143802
113,-21191.015262598357
114,-1.012733465393291
115,-0.3765277638070761
116,-280151.731574443
117,-11337.56473019898
118,-1942.0399915506334
119,-67559982.64628115
120,-1446412.7886738107
121,-8616438.426337494
122,-96686532997.11917
123,-12953.212531810595
124,-2536431.4637981826
125,-11855.913211154962
126,-8432742.6371028
127,-43939.407804833696
128,-10545038861.214827
129,-10694355.54450601
130,-29975727.02240341
131,-13829.072300733973
132,-108.64714310408183
133,-98615.19288746543
134,-485370.5798949472
135,-214927.26886492482
136,-37344800.459902115
137,-71376802.87497829
138,-1095074959.45033
139,-14042962.656182643
140,-167361.3884410447
141,-260.71038732797746
142,-0.11268062790855304
143,-0.8884124551256247
144,-785741062.3530153
145,-66182895447.179596
146,-3223081030260.1675
147,0.010968532419161403
148,-32.05066529819055
149,-56745311754.806015
150,-10769867.160908263
151,-2070254287.523456
152,-502917757.45847607
153,-16560.782816229774
154,-16731.61583525934
155,-20651817215.477417
156,-33617.67582395895
157,-127535903.33632056
158,-112382.74088452342
159,-343274.2675208257
160,-45.47108889331359
161,-0.09159145314858863
162,-9153941398.571705
163,-4795787505.569747
164,-5143634.258882481
165,-1266849005816.1714
166,-6.5635211270812714
167,-8907.36272319153
168,-772.1537043199753
169,-29810.291728679564
170,-190.91913123042536
171,-15424519956.93322
172,-1047079310.7419256
173,-21081.999735671092
174,-5892.782802215484
175,-86269.89058733544
176,-48286.12157620595
177,-671986775754.912
178,-92945301.94784178
179,-613871995.197104
180,-114518251.7738994
181,-535907359931.7714
182,-1658763168535.5552
183,-314259855.3067828
184,-16155130620.689306
185,-18.9511452801585
186,-18245974150203.02
187,-1.0070513477275291
188,0.2931422111894748
189,-2389.122773669147
190,-18719.593080273826
191,-1.0113489326230312
192,-1.0123943850537498
193,-173161003379.59528
194,-210382069.9247993
195,-56976432.68743454
196,-19172596182611.496
197,-90616634.13418771
198,-0.9691585733894936
199,-13953855298.01291
200,-50508690.22693544
201,-0.7245087752898993
202,-3214.1693436638
203,-608.68905862253
204,-3938465.311609371
205,-877843938.2918037
206,-6310844473993.736
207,-36784657716.39917
208,-0.9695713717826875
209,-1113808.4737891564
210,-12652.347527194968
211,-23433750.514713395
212,-582.2680739748058
213,-9879910188961.686
214,-1083877.2334953302
215,-77342.45930102556
216,-840789948.7920566
217,-2135546273167.8708
218,-1824.6477482300008
219,0.6591100370217107
220,-10309.28752261321
221,-10.727888311130233
222,-113044252052.7108
223,-63992545215.53188
224,-20253.880619612442
225,-0.9853567030984174
226,0.03211269297636199
227,-2473158.903182132
228,-3069512.806098225
229,-421.37805224476125
230,-6003877.110842781
231,-27188167.779040128
232,-0.9520965473824707
233,-91859.06052919292
234,-1171382.069792838
235,-2445228729944.4004
236,-1.0090697927675847
237,-193692.47922386604
238,-827226873.6382685
239,-3740129.173089408
240,-0.007534674721989099
241,-4609.730006988724
242,-18200401.255056664
243,-20587.14054054781
244,-8125.399185593368
245,0.6576008051119318
246,-4086263.787460585
247,-2490191920248.3687
248,-359327500294.4597
249,-2723.6746257448085
250,-17204046.48745249
251,-1989092295641.3726
252,-14026.521946492696
253,-1.0126686304502153
254,-1.0127370580171404
255,-330584.8373148647
256,-989115239.901662
257,-26105759.89204253
258,-3697977.3620198322
259,-92865502.74150693
260,0.8197395001366187
261,-12829051562.377827
262,-19687.784175673707
263,-6565968.241272107
264,-6024.538093593421
265,-135538580.5848261
266,-97577587352.35252
267,-53184.655772135935
268,-8.073117993761917
269,-73952.86093940638
270,-672122.7952332657
271,-13888.678424248545
272,-31978.84860600545
273,-0.8805133116093777
274,-115280099.63531643
275,-122277.0810710293
276,-27966.389402340556
277,-90395.70171114538
278,-1.0042191258644957
279,-40254.06059144613
280,-32554681.657705303
281,-17040822114.428097
282,-1180.4091020990209
283,-1.1319552640220638
284,0.6184177209442379
285,-203689.8348905594
286,-76398.80660537361
287,-1095217086284.7266
288,-4246936923.5472965
289,-1630671.8372231247
290,-100527.4381794896
291,-1052616539.1310104
292,-3321.240177161809
293,-1016388.8984391702
294,-115299.03469483367
295,0.4158570973196515
296,-1164891435185.0837
297,-18063684763.36341
298,-41845020.48174224
299,-1230551565.2344797
300,-303010768363.7531
301,-31603.745122370747
302,-255857615.0713675
303,-335826223.0395545
304,-364700321236.5701
305,-299099.6603155832
306,0.647619375520591
307,-8.152843919841217
308,-0.28426714359242755
309,-0.5258565273610585
310,-9659.970177967112
311,0.30530617173548946
312,-80.7343314504438
313,-125268.29432097582
314,-7127591502.896304
315,-3225765163.258905
316,-2947101.087966886
317,-88656418.878466
318,0.17522832329811244
319,-0.9370148541778645
320,-1863.9502317788506
321,-0.21238667340948902
322,-17189.804462402575
323,-111303723943469.66
324,-32382918321.238403
325,-16.967664120065255
326,0.2698425073510856
327,-1203173.9177549903
328,-8.898526493238334
329,-0.23138003844528332
330,-11188321501.101398
331,-74.20718086899257
332,-101121145.1901585
333,-2229267454175.654
334,-27374024.9661038
335,-8787.9047640299
336,-0.6514975679428467
337,-358074078.62695646
338,-6135887.4726717705
339,-7708739924556.467
340,-1640381.8883277958
341,-16933.213840575227
342,-236098.04542437577
343,-79440.4594393861
344,-153553.08547807642
345,-2405824.6783122043
346,-256189.63067721773
347,-23616034473.297085
348,-0.6275592065739322
349,-6163.037731370058
350,-1.6469650153604287
351,-151820.8706699037
352,-331168.03042527934
353,-226886.9700458626
354,-74110.56775237058
355,-12844871552.948936
356,-15.714438678812819
357,-3147256402923.1567
358,-24894512697.90618
359,-86098911.37007716
360,0.72827851458661
361,-63805956693.627975
362,-527418936863.92676
363,-328876.0131133937
364,-0.9571196678425649
365,0.22941544553814852
366,-89988134470.14084
367,-675.7027280025073
368,-1009140.2945162852
369,-1176031.7165137336
370,-1115194.780950329
371,-6969596.285692707
372,-724.6113710848629
373,-132596731.40755475
374,-113.77382056175479
375,-367303.86001037754
376,-15108.714648486699
377,-98.17053842004569
378,-1161739.1321636857
379,-1836939.941883833
380,-1.0120405225778804
381,-54055.39363788418
382,-548071796.4874032
383,-0.6865186158282295
384,-2.0232093455782194
385,-253460.72002593722
386,-5266421260.143634
387,-401.7799558706535
388,-4558645636.045693
389,0.5965979732478364
390,-0.9855858859673607
391,-393.8756869225182
392,-42254623.281762555
393,-623331.4546627618
394,-874527.0511402487
395,-0.7904541908363181
396,-16840215.353734426
397,-0.6062375377668647
398,-1517980.184007666
399,-8578961.96486962
400,-29883.057522884304
401,-5137171150.4943285
402,0.407822019799581
403,-3900942216494.9263
404,-3164939566483.058
405,-51048.17418300103
406,-61839390155480.72
407,-43187383.98418448
408,-1.000782173400729
409,-0.8957489485766434
410,-1632014989.1759686
411,-1552822813668.3262
412,0.03701608226848807
413,-19493375953.746773
414,-0.5452944347255568
415,0.18606743436976148
416,-5356185.224816781
417,-2811930978152.478
418,-12402925161598.066
419,-267717163789.36136
420,-9214980261.103752
421,-917332.7839774628
422,-1.003228148097473
423,-5233355922.179762
424,-525521.9999662176
425,-141.23306141009317
426,-346189387565.28125
427,-86634.72339881556
428,-320531.6834807038
429,-14773.918070665179
430,-117231221.10978481
431,-0.8158256088672722
432,-1.011317549371046
433,-2.8537419905539543
434,-20376256712.999844
435,-1.009328125446706
436,-190732781.1397023
437,-15461.48671518274
438,-290440303304.12854
439,-126904933811.20844
440,-67347776995011.16
441,-2629704937.783159
442,-424100736.482451
443,-0.8933383412467866
444,-72726889660.62697
445,-55733.422230427444
446,-24704208305.30628
447,-12333336622.001192
448,-93955.4096947459
449,-7023168.862108154
450,0.442174073709134
451,-0.9965591214958085
452,-3242564.528843188
453,-37359103.662137024
454,-240228877.1993287
455,-431329.7835851147
456,-173890.26630320214
457,-35856.75215527639
458,-38335128.20897068
459,-22948.147144236045
460,-3409404279.5184793
461,-1043840.8828760801
462,-0.35851638384329476
463,-2652709523.40622
464,-11727.626487821553
465,-990267111661.5708
466,-8323259.576657217
467,-1047191247082.0238
468,-341084955.42889076
469,-996620507928.5667
470,-132809193744.9244
471,-792.4265314597992
472,-485506282483.4168
473,-5222.4314756198655
474,-105881576717.19136
475,-246273908.78085297
476,-16845881823055.594
477,-20158311896.348797
478,-4083.0986688335815
479,-0.21681306979558035
480,-86.39007129475335
481,-70634565.20113926
482,-0.1761234765979005
483,-1670772.5479639051
484,-90816806807.94852
485,-4407.277947407091
486,-2293221738.976013
487,-1302769.5280894325
488,-28466961.613653015
489,-13968.555012871757
490,-0.9061127378113896
491,-3135435420.371213
492,-20964618.99243137
493,-88422887971.36766
494,-662693382.5334822
495,-0.8030762637542419
496,-11156948.747883929
497,-1306.7538806081063
498,-21548.024596110114
499,-48437289037.39019
500,-551204565868.3663
501,-0.4286793707158638
502,-2839394886816.2163
503,-3.1799360444922424
504,-2236794.068293518
505,-4682081.040284401
506,-3098072083.8409357
507,-87.16285383712072
508,-3446694369.962422
509,-1248649370.6669104
510,-0.36236482995672437
511,-0.12212420949368097
512,-5720471154.4413395
513,-0.9959109888277602
514,-1452857350586.098
515,-23513.586820494012
516,-12754252162.770779
517,-240647848.2727183
518,-0.1721559145663185
519,-112034405285.46088
520,-2723951.045095776
521,-1145.1370470667696
522,0.4544905366257699
523,-45.231395987599015
524,-999609.1055250909
525,-1.009895727690946
526,-99133185.82647502
527,-200.1350727756212
528,-13635.754281428568
529,-1912569169803.8916
530,-79.01769076261647
531,-58038.730704860456
532,-0.9819098916737186
533,-263866478.94124752
534,-300986254.0543789
535,0.7031289880885171
536,-10779760855.040367
537,-0.14467943750046675
538,0.6481685124177494
539,-68369512319.99413
540,-0.7095649171991854
541,-1765619055.9229887
542,-75506.14135668783
543,0.5927878260523225
544,-59255.928893887205
545,-735353.0479580198
546,-6254104298687.053
547,-49998620.86318309
548,-3669.0286494426296
549,-3135196822.592461
550,-0.8799667554597526
551,-460369.39412259497
552,-3.099313014743421
553,-10737997.594710162
554,-189282947.0889774
555,-17826.73596990159
556,0.02990772135616815
557,-1612547333.1387773
558,0.3721856793030275
559,-5.398432469815974
560,-0.8764313185345922
561,-225272151.09024087
562,-13.93795349698226
563,-23559021644.103355
564,-12545646.97311097
565,-1019936.0584685574
566,-17759.99768086434
567,-3531.8526055947677
568,-211052431191.9843
569,-1080.867626983615
570,-245.97024085041213
571,-960892.9693731472
572,-2416.945104087938
573,-13348.61803240425
574,-940234.2664256846
575,-414495.61776586215
576,-19029.66794105361
577,-23480.36258126486
578,-49470.45854184694
579,-466732173.6167369
580,0.4675238769520077
581,-912.421407958018
582,-43842.41567297884
583,-1.0046270944909241
584,-16249142.891017819
585,-37995.596499003
586,-177795571436.80762
587,-63133381756.44629
588,0.35711984331899504
589,-1.0249320739133476
590,-799480472.961343
591,-26987.98680329459
592,0.25834388357328686
593,-2074.2029155584505
594,-3104742039278.905
595,-462.8282680015435
596,-422829744281.127
597,-284949.79238393134
598,-1284878.3457277326
599,-28639949.831372768
600,-47040.50722779027
601,-454047165344.2534
602,-166347.46718920502
603,-9356843.567655409
604,-440.96242855418905
605,-5.702210559710586
606,-1805621.9838156488
607,-0.9412751673236301
608,-930473943.4713949
609,-854613.4189659626
610,-0.9984523614388041
611,-98836434.05394292
612,-11464700292.820614
613,-883130087485.9906
614,-1.012652269884807
615,-50.34850032096075
616,-140130913.18306598
617,-1886.836781963319
618,-252039.6052446127
619,-227.3178894734758
620,-11552359.791336438
621,-49698979218.47051
622,-48353.50540354721
623,-3596247168.0580363
624,-16308988.495769758
625,-2853613917.934589
626,-0.9598641444595855
627,-85467852998576.11
628,0.6926246135549743
629,-71069.52887360888
630,-178890.4144104677
631,-74166833.02841169
632,-6893997590984.142
633,-1382811720115.3687
634,-55479527.30545394
635,-112.67369989390122
636,-5410645260061.008
637,-1.012515427885471
638,0.07046758962951694
639,-3235.3124957769887
640,-6630704695.787267
641,-1688.0208249064556
642,-10704218818.779766
643,-9804894.865478054
644,-81681397457.587
645,-150219538.41591343
646,-11484.26568726239
647,-9.368754094951651
648,-1.0013859271910786
649,-621842.3510684582
650,-1406089746.3210807
651,-1649182146177.5596
652,-4535902.840566743
653,-1960.5904710675698
654,-137036.29083484557
655,-6006352.2597194305
656,-120050720.55596338
657,-52332.76851595187
658,-23413700.570615355
659,-1699805664.0330482
660,-599425117101.5454
661,-84477.33410479162
662,-793315.5808184615
663,-3191679190.8063216
664,-357.49917384147324
665,-34.26219240928839
666,-217299094627.8962
667,-1235245.6355207902
668,-262022444.13007256
669,-0.8444901245753165
670,-5107710926289.846
671,-1405923.4591100593
672,0.6459535061026099
673,-118489.0225195437
674,-180649486186.70825
675,-0.5232043798569066
676,-89567.99541401438
677,-509221295.8822618
678,-1.0119226426121148
679,-0.8641619773797022
680,-552703186230.3302
681,-2385296217.516012
682,-0.7745636593012679
683,-0.7251986982284022
684,-1064510432197.287
685,-2736947447.7964587
686,-889338.1668012637
687,-7821806913668.088
688,-684281451648.2789
689,-2482551560.536139
690,-196976223183.48767
691,-245451.22804752222
692,-4518936.795221703
693,-448185687.0430775
694,-0.7531257019683886
695,-184324402.03721088
696,-2548.426261366006
697,-321029917796.59076
698,-24522.332229136806
699,-30709.088540574146
700,-7617219.698633336
701,-14856587.442744056
702,-11265.408508732708
703,-3582365.2601185185
704,-537409.563562394
705,-79568.1826484376
706,-389224573.2632678
707,0.6391157859651
708,-40578.74848310055
709,-969849.4378286006
710,-217850.07273649907
711,-2.4908048141890733
712,-18690900529.202103
713,-22025572.345734835
714,-0.9625385629947703
715,-16021197.813170772
716,-145509383.98901403
717,-0.9965605938145965
718,-4940395292.645944
719,-111081580.65556152
720,-27499534821.982033
721,-885510734.0712816
722,-4.546131224087227
723,-251.31352172799382
724,-8394401.642577654
725,-2130828547.869302
726,-15405.601792397014
727,-1691.0881614842087
728,-9299651649.77681
729,-1.0110693771834933
730,-35229.46345886367
731,-343364.5267969516
732,-2.7635678972441298
733,-4663989557.503055
734,-7258377236.1139
735,-20406593197438.805
736,-41952.08878567354
737,-46968401620544.6
738,-43059.07507273355
739,-42.0091445051554
740,-747.8911988533155
741,-18821.268128368556
742,-7051935724692.151
743,-0.30478849219982407
744,-91388190.53358078
745,-2438799.6217168868
746,-310250.37996317167
747,-152405432782.29752
748,-1946.4694012943578
749,-315762169.50608015
750,-107359014422.09148
751,-14713308.591320418
752,-14282049.337574651
753,-1151.77698610361
754,-88684024.94151872
755,-98.48257227028226
756,-5247545391.6198435
757,-6377271.056309637
758,-299988158299.6436
759,-120082153364.66664
760,-73.62970061446072
761,-1911.3483181354295
762,-98737.32912020008
763,-160469.53234180823
764,-3163.3257744023867
765,-138.65015913461625
766,-493456598539.86237
767,-793961008.1227427
768,-60640.555469232364
769,-13146.06512609103
770,-100168.55497549957
771,-490690872.80646133
772,-3861691692.4271
773,-28454.846965315053
774,-5190391918139.985
775,-21.861786001188694
776,-75259.20136919226
777,-185368.3643219403
778,-140778837732.2504
779,-673045369289.1273
780,-520923.08209663955
781,-14057381.8820691
782,-367.2443074434872
783,-45486.122237758755
784,-1322.3916770585176
785,-0.9599971908843534
786,-24248.89528643705
787,-75741592680.27815
788,-11323347017.911242
789,-10092311162867.818
790,-978950033.0752219
791,-0.9908150791960273
792,-7159688467.202578
793,-79547.49396479414
794,-0.9497176855736977
795,-66980492.67309888
796,-19125.891062816016
797,-20.7365021838238
798,-1948389.2442418258
799,-12938725.933751907
800,-963656146461.5492
801,-16038.135451470764
802,-241287.3272576084
803,-1.011671176398381
804,-758726734.4774495
805,-71.10326915636875
806,-6004267545790.201
807,-9974.017656786627
808,-1399697.9826677288
809,-7175559.688891084
810,-1.003207199381924
811,-2761653.897184897
812,-34577542.781146936
813,-832065812.1488765
814,-1185661147.7433078
815,-11.837351666935913
816,-16679.750474747605
817,0.8085452052963894
818,-2119894489979.506
819,-36605.633547329875
820,-1.0134530537893744
821,-36779576233.98814
822,-82015.09143900558
823,-0.809988322969649
824,-9.494506279006663
825,0.05398368366416895
826,-69240783.97935446
827,-1686218.8136136702
828,-143597.87164075018
829,-63710.02110084901
830,-4260257.026797961
831,-1.0424848064940715
832,-2779247767706.71
833,-1.4649520660859667
834,-280138.0988978981
835,-1179768.765771526
836,-2619617703349.2026
837,-1139532.302137655
838,-0.042964586656917936
839,-374.8596047579606
840,-16180275.215521187
841,-288929078.85316896
842,-244721932.01162556
843,-1991576711.0792654
844,-611320.9313715856
845,-1448.2876646497361
846,-0.500482486517396
847,-73673095197.54013
848,-58647817.793677345
849,-58.50366546548373
850,-17.79374606408517
851,-14192194999.471779
852,-136127968102.57219
853,-689.1861745371859
854,-374008797.77818763
855,-124891617053.95462
856,-108363272.8091198
857,-10096811.76226212
858,-0.9932956564192337
859,-350.6526487349367
860,-1992055825364.565
861,-68916539.09490928
862,-1485787598.2241325
863,-17726966.32724329
864,-6297.215350760959
865,-389699546.8068365
866,-3805566203722.156
867,-3066567.109554614
868,-1840072.7192206038
869,-42742734.81740048
870,-721243506988.912
871,-2029192028185.035
872,-0.1322212952563
873,-63550.23683818879
874,-5084443.635275663
875,-1574.8730913419088
876,-52.283060755460674
877,-49031.95302554728
878,-651380492.7351991
879,-19263238.39427275
880,-13872548039.59756
881,-76057395348581.53
882,-10727016551948.527
883,-3416954819667.594
884,-7318613286.85218
885,-2463156.9432135113
886,-7.162876498072325
887,-583465176227.6982
888,-15249967123.779947
889,-221419.01770048577
890,-64112.55265792013
891,-13985.29967491465
892,-7.467780891711175
893,-20211.599764178907
894,-16169.770104823929
895,-3283237347.9885287
896,-157244313292.93088
897,-1242.4577791659622
898,-3.970914430013317
899,-12498.694094464694
900,0.6664761588859416
901,-10.556823271865273
902,-3546829983890.6084
903,0.1928409497181599
904,-0.4599233734631052
905,-0.9914611615011668
906,-77131.55114707178
907,-0.6410660562585757
908,-4456542441.09664
909,-0.9276702192694823
910,-404.68698167317933
911,-1233843951559.6858
912,-47767695305172.82
913,-486105.7132669827
914,-152640859005.14322
915,-1052717344.8532966
916,-3.3057664041041637
917,-1469355484553.2427
918,-34324637762.963814
919,-435948.910797981
920,0.5913023682304985
921,-100915564272.96411
922,-133.39345362467523
923,-5097112.397233094
924,-214676588.69728205
925,-65826.48509172641
926,-0.9772755577338781
927,-276084526.92400646
928,-2526726389.2197084
929,-790641.6972596577
930,-755.2317505766011
931,-14238.466921165947
932,-0.11399022245485724
933,-13747.144966686668
934,-3190304.040471425
935,-2087692559.8656406
936,-197665777.9396716
937,-0.7039220138540969
938,0.5786843854265692
939,-2.148262941678208
940,-2948134575237.1226
941,-51749.521998232965
942,-305321109.8280649
943,-6601611254.053061
944,-106222.28626739334
945,-5304434.318631237
946,-172382261377.44406
947,-39791611817119.16
948,-304.3369440227515
949,-1239088281323.8875
950,-168550016270.20654
951,-1086.5430162855457
952,-32168052504989.105
953,-78.45597058883757
954,-3638934.181480578
955,-1353204.496747498
956,-64832.81833820073
957,-192204119842.30008
958,-22507200928436.11
959,-87639420534.73701
960,-41024404.458248876
961,-1051409.9551218434
962,-298992402719.90247
963,-982573830.3651075
964,-960103333.2933121
965,-41264.80803899746
966,-3946.664049642658
967,-414384.3693772889
968,-3017230020636.0356
969,-291246.9739100795
970,-11446.797187084592
971,-471594564.95687735
972,-2999881.2797316373
973,-16076.344987198549
974,-211971135426.93643
975,-989.3952788419555
976,-1125680132.3186564
977,-6456025921963.512
978,-46885.19843635374
979,-7175762629884.1455
980,-116487417.4831418
981,-25522286.186211683
982,-8653299316.486795
983,-3087689886.4982157
984,-2012057303.1892846
985,-0.48705413954327237
986,-129201163091.32347
987,-189068126920.29468
988,-17560946.90743065
989,-221000.61757554277
990,-0.8771491060406196
991,0.05315074895639005
992,-0.19697235520200196
993,-43951903201.485466
994,0.7473251218757861
995,-3187758.9029689585
996,-0.7676310457998234
997,-54372.24533708776
998,-0.4434372171720591
999,-86.53054663688528
1000,-63116727798788.29
