d1,k1,,k2,Kd,n
0.017666909,2.945551814,,0.000725827,899.8428427,0.695682049
0.019781604,0.176129999,,0.009458741,23.21845584,3.021992332
0.017711012,0.500226467,,0.011459526,22.77718242,1.144327498
0.018213948,1.448215973,,0.013309651,20.37823972,2.42923153
0.018661244,0.066196242,,2.665835416,20.0678109,0.536072488
0.019991371,0.808164929,,1.300668632,1.637444794,0.954290225
0.018430052,0.354133219,,1.464985524,0.123737119,3.096202863
0.018186023,7.928055225,,0.126619327,5.787619883,1.024911969
0.018539953,1.643740793,,0.016691678,0.452723807,0.836536271
0.01858089,6.107076122,,6.670627149,218.3567726,3.019898373
0.01638111,0.05548386,,0.000151066,15.69760271,1.588318236
0.018532843,2.686375182,,0.00037368,33.94949616,1.940596264
0.017767147,2.191963577,,0.400405468,0.233077312,0.837696761
0.01547707,0.225164542,,0.000219196,1.098584161,1.46357837
0.015379425,1.624925048,,7.120328,28.56494113,1.501599422
0.018960678,1.968641639,,0.00223443,777.7380258,1.460538107
0.019383513,0.529866749,,0.430691863,0.300261742,3.968241973
0.017936623,2.878502869,,0.135155379,104.5121222,1.186325577
0.015139451,0.240344027,,0.028237961,351.4255501,1.019244379
0.016238785,0.042250644,,0.003794606,2.045659435,2.454620514
0.019935854,0.229526764,,5.922430869,0.256546838,3.827759003
0.017318017,0.627335696,,0.059224309,174.7833262,1.295491904
0.019707761,0.12326317,,0.128085509,3.460721624,1.928527877
0.018019374,5.002264671,,0.043567904,23.04092976,0.537188379
0.015465202,0.679986045,,0.12956867,36.94026444,1.259193501
0.01707397,0.064689431,,0.005765452,1.662774415,1.324547884
0.017294783,0.309623085,,0.001481949,51.18782384,0.606887075
0.016332486,1.51065978,,8.62647431,18.72837083,1.065477406
0.019772121,1.612501027,,1.823195891,0.321736253,1.912553361
0.015088724,0.073141972,,0.000924343,0.527837207,2.147264629
0.016337186,6.321692009,,0.000191646,7.286181745,0.800792296
0.016414131,3.794605804,,0.001077705,212.5690345,2.65461014
0.017847405,7.065886657,,0.234873129,16.50061001,0.891001645
0.019285249,1.682028435,,0.000183021,6.90504744,0.600609833
0.016796276,1.033157819,,0.00069316,2.366827827,1.894083588
0.018772523,2.991116533,,0.31081359,580.9873369,1.543815128
0.015228269,0.519796479,,0.015697603,9.03302752,1.265317992
0.018734758,0.346072162,,0.325461783,2.394234402,1.542745408
0.016425153,0.457966102,,0.015164683,8.206664263,2.024407887
0.018107715,0.470435406,,0.003582339,576.5451635,1.092399077
0.018736554,0.207730373,,0.005380633,439.0358656,0.554208215
0.019581547,4.632690995,,0.092434338,0.340800325,0.586214273
0.01839474,6.69627581,,9.641989777,2.823796095,0.777276606
0.015254577,0.107770525,,1.005773063,0.13309651,1.316310644
0.017268268,0.280220562,,4.019450334,40.97321098,3.011537033
0.01819649,0.138835331,,0.001431638,3.368992157,0.826163942
0.016690308,0.774759066,,1.70804772,9.458740991,1.04066087
0.019574037,0.685225211,,0.278078023,221.7345319,1.102287073
0.015788875,8.759917176,,0.001991437,2516.710919,0.599362198
0.015232651,7.600345469,,0.028895708,488.8399226,2.272846102
0.01938909,0.040194503,,0.004668385,2.900681199,1.92052401
0.01688024,0.942251129,,0.001351554,2.421958329,0.914782074
0.017337957,0.714770577,,0.085934324,7.897688494,2.201520075
0.017379572,0.37946058,,0.798913942,15.04873519,2.469981096
0.019366792,4.441196614,,0.000454465,0.159404288,3.45695063
0.019471072,0.063703995,,0.000256547,0.748456676,1.346766742
0.016693509,1.025258393,,0.022777182,18.58517551,0.716729182
0.019046327,0.556971962,,0.179542251,303.7386092,0.594809667
0.019559027,0.440723965,,0.086596432,0.420888119,2.974196568
0.015175789,0.303738609,,0.026556245,9.386420367,1.767242476
0.017823461,3.060788587,,0.025753326,138.835331,1.052266404
0.019703982,0.230409298,,5.17805509,7.629568912,1.784475384
0.018283946,0.152229913,,0.003736801,150.4873519,0.717226153
0.01843182,2.08529099,,4.290421892,2834.653633,0.52576864
0.015785847,0.452723807,,0.000352777,0.292303041,0.79746881
0.017953832,0.388299353,,4.03490518,1065.368864,0.753928701
0.017471477,3.421107072,,0.009350468,10.94376268,3.90277421
0.015707327,5.655877571,,0.008759917,32.67131889,0.716232555
0.016433031,2.645452695,,1.163679365,185.8517551,1.181402033
0.019039023,0.879359919,,0.01575796,6.852252111,2.695401147
0.016243457,0.165640551,,3.343233167,1.204573579,2.882858447
0.015493405,1.005773063,,4.458273081,0.106536886,1.599365863
0.018066089,0.283465363,,0.000798914,2.08529099,1.477850159
0.015532082,3.22973334,,0.548487414,5484.874144,0.605206757
0.016527853,8.793599189,,0.000238506,59.91009386,2.866916726
0.015864759,1.227910369,,0.053394927,0.411307536,1.470696953
0.018222683,2.251645417,,0.000386812,447.5415208,0.791960291
0.016728764,0.300261742,,5.380632535,0.479549379,1.879696839
0.017897106,0.964198978,,0.000395822,8.175230379,1.711783207
0.018231422,1.377738094,,0.001033158,0.237592832,0.50575129
0.017784193,4.686335029,,0.002459424,0.833361309,1.796887392
0.016475633,2.748948899,,0.086929397,17.47833262,1.533151218
0.017020025,4.722442369,,0.002175204,111.5578151,2.427548299
0.019123192,1.310690042,,0.036798773,0.141525055,0.584186126
0.015684749,0.063948938,,0.826989509,38.53304533,1.478874881
0.015508269,7.286181745,,1.545847567,0.23577622,3.57885973
0.016128599,0.920802875,,0.637039947,3447.466066,0.58743454
0.015711846,0.205352503,,0.037655926,2.459423584,0.576942721
0.015239956,1.823195891,,0.041607025,0.232184558,0.941804813
0.017372907,1.618701118,,0.000297966,0.102525839,0.631782552
0.015177244,1.701505406,,0.007928055,1481.949257,0.758646654
0.017777373,0.067478694,,2.625225818,0.153992653,3.738604865
0.017431313,0.115922214,,5.968062098,0.599100939,1.371257964
0.019861436,4.907195194,,1.51646829,35.82338881,0.944419673
0.017555448,1.504873519,,0.026658354,83.9782203,1.954094178
0.01754535,4.407239651,,5.099175976,4.424185554,1.742912327
0.01543705,0.559113528,,0.185139889,0.714770577,1.290115293
0.017864528,8.659643234,,0.010572232,774.7590655,0.574548266
0.018648721,1.938652636,,1.393691549,3.988718003,0.500867185
0.017705918,0.424130984,,0.003381946,0.188726694,1.028470206
0.015530592,1.393691549,,0.084625257,0.7120328,3.057812615
0.015441492,1.2710618,,0.000370823,485.1022995,1.289221363
0.017816625,0.355494866,,0.000122321,9.067759646,1.344901021
0.017745012,0.100964028,,2.759518649,3.67987726,2.209163199
0.015244341,4.290421892,,0.000100577,0.127594905,1.199555576
0.015567869,0.335608795,,0.000141525,98.2878873,0.651347796
0.019607853,2.150304679,,8.019857778,0.252638771,0.620928906
0.015258966,5.217951042,,0.002277718,2.431270795,0.647745952
0.017682163,2.856494113,,0.196864164,0.172782598,0.668268603
0.015560407,0.477712567,,0.005360023,14.99109421,2.129478258
0.017606025,8.175230379,,0.820666426,17.01505406,1.631840441
0.016820453,0.033949496,,0.002142068,0.334323317,3.63385285
0.017663521,5.634213934,,0.000146499,1.181680313,1.060320199
0.017627987,1.223207119,,0.774759066,0.146498552,2.687938258
0.018659454,2.812980144,,0.001029201,40.3490518,1.825763629
0.016632789,0.672202309,,0.613055792,0.126134338,0.75236258
0.019619138,0.865964323,,0.020693471,9.531618832,1.382711335
0.016706321,0.59680621,,0.000123737,1.159222139,2.409109552
0.019020774,4.257617739,,0.001493367,0.979114164,1.485038156
0.017820043,1.098584161,,0.000971628,3.596113027,0.996194948
0.017309715,0.29342695,,0.641948222,359.6113027,0.778894589
0.018165108,1.961101175,,0.896396186,12.75949051,0.83479855
0.016077641,3.912911271,,0.62493282,1168.15373,0.977724561
0.019953067,0.57433683,,3.823842537,7.2304723,0.795812243
0.018415919,0.08238219,,0.035007949,62.01546437,2.759678109
0.017902256,0.29006812,,0.768835332,3.62382041,2.101617327
0.015114791,1.872837083,,0.266583542,14.31638382,0.521052266
0.017850828,0.195358959,,0.032923045,0.698500412,1.299989526
0.019853819,0.054429373,,0.001372461,2.109437521,0.5163782
0.019159903,1.631172909,,0.367987726,0.303738609,1.305407289
0.016715936,0.069050474,,0.001159222,0.12710618,0.68183757
0.016612068,0.056776245,,0.459726989,26.3531985,2.890862519
0.015665209,4.373542321,,1.909120466,0.140442968,1.212933117
0.016751238,2.20039171,,0.000153993,22.51645417,2.898888813
0.016085351,0.805069425,,5.463865499,224.3020967,0.537933597
0.017531896,2.375928315,,0.003434261,16.18701118,2.680496033
0.016930495,0.81439169,,0.42250644,12.85780002,1.6695971
0.0156577,0.06321692,,0.304906489,0.768835332,1.369358314
0.0151032,6.722023091,,0.123737119,72.86181745,2.41579829
0.019218787,2.061420861,,1.377738094,270.7073204,0.981118975
0.01891165,1.077705254,,0.340800325,0.637039947,3.094057483
0.017567237,0.617779273,,0.001675586,0.142069221,2.437665211
0.018454812,2.575332647,,0.023668278,149.9109421,0.951648035
0.016860826,8.560517117,,1.734469497,147.0618415,0.5121009
0.015533571,0.128085509,,0.01901808,0.728618175,1.355194571
0.015442972,0.43234788,,0.019914374,3.205039109,2.750130349
0.015329364,6.645076729,,0.000111558,15.75796023,1.069176475
0.015555931,7.175188804,,2.022242965,64.4416522,3.111262238
0.017313035,0.108600877,,0.000245,0.986658057,1.974517289
0.018198235,6.060382005,,0.000299112,78.97688494,0.846451904
0.015609726,1.499109421,,4.888399226,0.188003817,0.697613566
0.019747488,0.042088812,,0.001844308,0.615413001,1.447436442
0.019587181,0.041288902,,0.122320712,10.98584161,2.562407632
0.016542123,0.202224297,,1.539926526,0.132586712,3.8171609
0.019762644,0.191646106,,0.000273842,0.817523038,1.217988068
0.018179049,0.222587104,,0.019990945,6.543849964,1.63977742
0.018282193,1.88003817,,0.104111811,17.81694886,1.829564148
0.016810778,0.256546838,,0.000369403,13.67204041,0.945729825
0.016911023,0.08365656,,0.013515538,1.415250553,3.870446481
0.016687107,4.562119602,,0.000506019,606.0382005,1.047899238
0.015797962,6.249328199,,0.315621563,1.111305166,3.198731725
0.019115858,0.114595263,,0.134121994,6.419482215,1.031325687
0.015881503,4.740600231,,0.008143917,479.5493794,0.83133393
0.01651993,0.11415633,,0.001669168,0.107770525,1.554553211
0.015377951,0.513846418,,0.052783721,0.135675053,2.578442726
0.016901296,0.244061907,,0.01372461,0.11415633,0.587841859
0.016144073,0.538063253,,0.116815373,4.192759967,2.939355793
0.01693699,5.278372068,,0.000632169,5721.369547,0.693275172
0.01928155,0.121852188,,0.00273842,156.3747638,0.698581334
0.016374828,6.79986045,,0.610707612,2.595175106,0.749759603
0.017644899,1.145952633,,1.768072218,300.2617421,1.202052577
0.015313202,1.128495938,,0.031441264,1.275949051,1.75138954
0.015564884,5.422089308,,0.856051712,0.687859912,2.430915929
0.016466156,1.061288195,,8.23821901,0.15281524,0.530527706
0.019534659,0.040659934,,6.931597451,0.956826805,0.560000492
0.017489916,3.868120546,,0.002286476,259.5175106,0.764453154
0.018942504,2.923030408,,0.525815439,7.011861566,0.514235103
0.019167253,3.292304533,,0.033949496,0.261517045,1.846124693
0.019909108,6.130557921,,0.358233888,72.02777512,0.637943252
0.019719104,0.04851023,,0.27279307,33.43233167,2.769259018
0.017236834,1.80925591,,7.958538716,7.837303527,3.40463467
0.015770716,6.297478111,,4.492623247,6.037169,1.820708548
0.016626411,1.656405511,,0.382384254,1251.699273,0.907833732
0.018234919,4.888399226,,0.001383036,6878.599123,0.632658996
0.017003711,0.196864164,,0.00020773,35.41332187,2.502725388
0.016377969,0.72304723,,0.000133097,102.9200527,1.271472272
0.015997669,0.465050376,,0.007314197,0.195358959,1.376972741
0.019976041,0.768835332,,5.021498454,2175.204034,0.546199538
0.016899675,0.43567904,,0.001781695,4.869675252,0.739437441
0.016532608,1.694988151,,3.096230849,0.427398834,1.602695111
0.018451273,3.408003248,,0.000173447,701.1861566,0.635736136
0.016608882,1.045121222,,0.002665835,47.95493794,1.715346464
0.019226161,0.077179152,,1.285780002,0.264545269,3.459347636
0.015639692,8.301692956,,0.038238425,4.257617739,2.755855034
0.015190349,0.823821901,,0.048324422,1.872837083,0.750279477
0.018904397,0.31081359,,3.554948662,0.872636418,0.723216752
0.018081688,0.544293732,,0.000210136,49.8310456,0.582568661
0.018991613,0.830169296,,7.314197223,0.517805509,1.387511761
0.016423578,0.122791037,,0.000134638,6.594269111,0.549998657
0.019333392,0.527837207,,0.077179152,179.5422513,1.395227131
0.016382681,2.52638771,,0.554838599,1.001920663,0.615358903
0.017702522,6.419482215,,0.013990503,209.3308965,0.623516654
0.017813209,0.050796447,,0.321736253,2.968246743,1.018538137
0.01935194,1.242128901,,0.188003817,2.856494113,1.073632315
0.018315533,0.155775803,,1.795422513,12.80855095,3.236646935
0.017269924,0.839782203,,0.002440619,4.019450334,0.723718221
0.016049913,1.275949051,,0.006273357,5.877148532,0.593162789
0.016334053,0.095316188,,0.000110705,11.9078494,0.947041794
0.015758623,6.468943132,,0.002834654,0.198380966,1.658064351
0.018993434,1.72120791,,0.008527728,9.90451772,2.541182519
0.016232557,0.038681205,,0.440723965,6.518785137,1.691730782
0.016786615,0.097162795,,0.000739889,13.46376946,2.299786603
0.01982148,0.869293969,,0.000472244,0.220039171,2.507935074
0.019553401,0.155179137,,0.00016187,5.401321148,3.062054583
0.017142875,4.019450334,,0.001931227,2.748948899,3.733425649
0.019954981,0.257533265,,0.001522299,0.19762111,0.522136891
0.016074557,7.370551753,,0.009568268,21.91963577,0.828457733
0.018566641,0.502149845,,0.000188004,0.356861749,1.350505954
0.01914521,1.528152396,,0.314412642,0.125651208,1.453468696
0.019632312,9.86658057,,7.717915156,120.9205183,1.491227117
0.019158066,1.057223156,,0.000294555,13.15729665,1.521505976
0.016321527,0.281298014,,0.161870112,236.6827827,0.503652297
0.017907407,2.277718242,,0.523801414,2.536101709,0.555746938
0.018268173,0.199909454,,0.000892963,65.43849964,1.9365651
0.019641727,1.23737119,,0.003014163,1.481949257,2.912988488
0.019493491,0.314412642,,0.00212569,83.65655958,1.51834538
0.019734237,5.765451635,,0.024126815,546.3865499,0.808040775
0.017336294,0.1600172,,0.461494646,26.556245,1.411765039
0.015524636,0.053806325,,0.108600877,0.213386366,2.708511094
0.016680708,0.226899393,,0.009866581,0.771791516,3.616263991
0.017768851,2.58523484,,0.002802206,1.232631703,1.053726166
0.015153976,2.304092976,,2.497468389,143.1638382,1.362730239
0.017319678,0.113283502,,0.002555642,0.244061907,0.992748375
0.019303751,0.376559261,,0.003637754,0.622539148,2.917029548
0.016849512,4.869675252,,0.000567762,0.240344027,2.296600631
0.015817668,3.973440066,,0.034607216,2.208852249,2.825487879
0.01775182,0.92789749,,1.487647374,18.94523514,1.996537265
0.017202158,0.641948222,,0.000223443,27.48948899,1.778301568
0.016108505,0.261517045,,0.000230409,1.049139729,1.984120986
0.01813552,0.156374764,,0.007286182,74.84566763,1.659214032
0.016206116,3.80919612,,0.04632691,0.259517511,0.720714612
0.017329646,7.147705768,,3.596113027,391.2911271,0.737901421
0.0185613,0.160632468,,0.003049065,0.677381503,2.271271231
0.018331347,2.260303027,,1.372460961,0.183724328,1.014310952
0.016231001,3.943059525,,0.000565588,35.54948662,2.580230586
0.019037197,1.001920663,,4.128890196,115.0358838,2.359530794
0.018366538,0.312008673,,0.872636418,19.38652636,2.081321739
0.015603739,0.064441652,,0.000852773,0.350079489,0.810284248
0.017547033,1.650061001,,7.065886657,0.589974626,3.96549235
0.015554439,1.246904905,,0.302575203,567.7624505,0.682310347
0.017714409,2.014497193,,0.000521795,1476.272965,0.640601908
0.015308798,1.251699273,,0.009208029,1.675585782,1.210413514
0.018041852,7.038822279,,0.08238219,39.58220648,1.600474843
0.01940211,0.082066643,,1.493367401,12.18521884,3.973746939
0.018663033,1.351553786,,0.002696704,55.27134079,1.629579798
0.017694036,7.629568912,,1.851398894,1141.563305,1.479900315
0.015416339,0.786743808,,0.133608268,610.7076122,1.170804341
0.015152523,9.605058184,,0.003460722,229.5267638,3.762000394
0.017503338,0.09568268,,0.000170805,0.457966102,1.398131443
0.015491919,2.605153593,,1.551791374,2.403440269,3.268208443
0.015292658,1.768072218,,0.066706271,0.247837299,0.614080629
0.016220109,2.385063795,,2.295267638,4.050419451,3.141601082
0.01511769,4.945004221,,5.278372068,3.343233167,1.818186259
0.018846476,0.811272335,,0.002686375,0.168202843,3.33688045
0.018680939,0.102920053,,8.793599189,46.86335029,0.598531881
0.016042219,0.213386366,,0.714770577,0.859343243,1.883609625
0.015165605,1.431638382,,0.099426007,67.22023091,0.87569477
0.016316832,0.380919612,,4.373542321,0.113283502,2.721684805
0.016589781,8.462525688,,8.692939692,0.488839923,1.458514774
0.015499349,0.194610678,,0.137246096,0.248790237,2.607197728
0.019590938,0.324215171,,0.000550596,25.36101709,1.677717721
0.017311375,0.209330896,,3.541332187,1.788545529,0.736879182
0.019850012,0.050601882,,0.000326713,0.162492505,0.939197192
0.019997123,4.851022995,,0.00049831,52.98667488,0.709315805
0.015140903,0.078072844,,0.002487902,24.59423584,2.982454234
0.019364935,0.129072384,,0.147061842,2.022242965,3.238891186
0.019857627,0.059224309,,0.006931597,28.78502869,0.59152047
0.015869324,0.116815373,,0.005021498,31.56215633,3.556603136
0.015106097,0.4632691,,0.045098975,4.323478796,0.588657346
0.016019161,0.074845668,,0.454464537,0.869293969,2.020202623
0.016290254,8.527727876,,0.000148195,128.0855095,0.81988871
0.015349958,0.777738026,,0.589974626,5.945202704,1.076613186
0.018909836,4.340102636,,0.000913763,246.8880105,1.467641902
0.015630696,0.760034547,,0.000247837,11.59222139,2.330274645
0.01769234,2.707073204,,0.745589872,0.104512122,0.771907564
0.017540304,0.044926232,,0.001754554,0.277012904,2.521880649
0.019800582,1.021331359,,0.01132835,0.416070253,2.748224764
0.01785254,3.582338881,,0.017080477,123.737119,1.824498544
0.017888527,2.053525026,,0.005743368,0.105722316,0.677597285
0.016040681,1.163679365,,1.256512076,4.926063433,2.656450813
0.018931609,3.67987726,,6.77381503,0.559113528,1.986873469
0.019147046,0.320503911,,0.005060188,4.475415208,3.935371956
0.015852593,2.696704335,,0.011636794,23.48731289,1.319965297
0.019255682,8.895424269,,1.325867118,0.548487414,3.549215072
0.016696711,5.591135276,,3.897923696,233.0773115,1.416666332
0.015297058,0.104111811,,0.024500033,10.01920663,2.564184373
0.015635193,0.161870112,,0.001600172,3.242151713,1.661515786
0.017690643,0.703882228,,6.826006015,10.25258393,3.378774341
0.018024559,2.507071193,,0.990451772,4.832442183,1.457504159
0.018472517,0.203782397,,0.370823003,56.12633275,2.254019505
0.018761725,3.002617421,,0.104512122,0.212569035,0.825019429
0.015426691,1.795422513,,0.000131069,96.41989777,0.801347555
0.019191163,9.56826805,,0.178854553,550.5963567,0.916051111
0.016655134,0.695824955,,0.350079489,25.45853058,0.864237657
0.015423733,1.637444794,,0.417670049,87.26364175,2.544707789
0.017854252,0.254585306,,0.906775965,0.563421393,3.970993502
0.018664823,3.317671128,,0.01650061,123.2631703,0.866036659
0.018240166,0.037800714,,0.053190409,1.916461063,2.858978954
0.01637954,2.339734973,,0.002655625,11.54781985,1.745330192
0.017147807,0.285649411,,0.028674774,115.4781985,0.566245663
0.01603453,0.242195833,,0.013207887,0.215030468,2.079879577
0.019385372,1.761299993,,0.56776245,90.67759646,2.004857921
0.017733105,4.81393254,,0.00394306,8.593432434,0.946385582
0.016881859,0.563421393,,0.016949882,3.217362533,2.166700882
0.016703117,1.150358838,,0.000313208,0.128578,2.01042428
0.015069925,1.563747638,,0.001545848,104.1118108,0.753406299
0.016809166,1.266193268,,0.071477058,1851.398894,0.511037123
0.017979675,0.215857263,,0.001213855,64.68943132,1.078854269
0.01937608,0.400405468,,5.060188166,3.072557365,0.654969667
0.018449503,0.056558776,,0.005002265,8.963961859,3.214289782
0.015538041,0.392795647,,0.27070732,6.79986045,1.429489477
0.015401563,0.092789749,,0.000233077,7.688353322,2.243109424
0.015614217,0.112417347,,0.07513345,0.309623085,2.206102771
0.019933942,8.269895086,,2.045659435,18.0925591,1.475802843
0.019237226,2.11754834,,0.000162493,148.1949257,1.379839055
0.017806377,0.093146527,,0.170804772,11.19867566,0.787580884
0.019815778,0.687859912,,0.320503911,21.66872377,1.637505781
0.017721205,0.637039947,,0.731419722,0.651878514,0.69375588
0.01739291,0.38979237,,0.000193865,264.5452695,1.015718061
0.018920719,0.698500412,,0.012469049,1.901807986,1.106113937
0.017924587,0.040973211,,0.59452027,0.430691863,1.042827115
0.016801109,0.147061842,,0.000945874,3.14412642,1.973149132
0.017821752,8.112723354,,0.021919636,1.499109421,1.575161768
