d1,k1,,k2,Kd,n
0.018875414,8.206664263,,0.003304963,994.260074,1.057384439
0.017677077,0.994260074,,0.010411181,0.291183436,2.027216258
0.017177432,0.370823003,,0.002889571,450.989745,0.633536656
0.016302756,8.430111782,,0.000195359,61.30557921,2.884857385
0.018527512,4.704354057,,0.00021752,1.909120466,3.156881266
0.016429879,0.279147237,,1.280855095,0.122791037,0.512455984
0.018967952,0.044582731,,1.290723845,6.468943132,1.24616923
0.016403117,1.086008772,,1.009640276,192.3829884,2.874876537
0.019292648,3.096230849,,0.000202224,0.93146527,1.919193265
0.019545902,0.250707119,,0.000257533,13.30965097,0.603949572
0.019958808,0.366578227,,1.522299133,5.591135276,2.627152595
0.016551644,0.542208931,,0.01612501,35.27767866,0.725224717
0.015829807,0.23577622,,0.474060023,70.11861566,0.621790293
0.01875453,0.572136955,,0.003722488,38.82993528,0.986574566
0.017235181,0.076883533,,0.013567505,5.484874144,1.951387105
0.019205891,0.175455371,,2.802205622,0.181621253,0.591930623
0.015745028,0.826989509,,0.002330773,9.641989777,1.752603931
0.019084721,0.661962417,,0.025852348,0.161250103,1.185503564
0.01612396,0.275951865,,0.065942691,2.101357769,0.869645904
0.018918905,2.770129039,,0.024312708,2.450003285,0.603112901
0.01851508,0.554838599,,4.704354057,0.481393254,0.680892997
0.01622322,2.037823972,,0.000414477,3.447466066,2.107452333
0.018693482,9.679063372,,0.014876474,0.903302752,1.017127122
0.015872368,1.049139729,,0.013157297,89.63961859,3.302365949
0.015716367,4.527238074,,0.000128578,20.45659435,0.809722796
0.015927257,4.98310456,,0.935046768,29.56877505,3.32072902
0.015084383,1.80232594,,0.088274107,0.879359919,3.687134387
0.018255914,7.45589872,,0.795853872,137.7738094,0.589882698
0.016534194,6.619624175,,0.001218522,15.51791374,1.835915934
0.015052594,0.430691863,,0.000231295,5.832212419,2.446128172
0.018400032,0.220039171,,0.003217363,5.339492736,0.692794797
0.01543853,3.838545268,,4.597269885,0.150487352,1.380795818
0.015120589,0.042739883,,5.484874144,0.136720404,0.802459229
0.017134657,0.143714305,,0.000646894,11.32835021,2.45291969
0.018502656,4.50989745,,0.000158794,1330.965097,1.085605549
0.018201725,4.128890196,,0.000234873,17.88545529,0.844108291
0.018348934,1.073577333,,0.118168031,45.62119602,0.996885697
0.017760334,1.213854595,,0.0003408,2061.420861,0.731789185
0.018312021,5.360023165,,0.03025752,93.50467678,2.723571988
0.016046835,4.614946457,,0.041767005,7.147705768,0.950329685
0.015967017,3.609940136,,0.088613522,1.528152396,1.394260369
0.0192834,7.958538716,,0.000411308,196.8641639,2.955700317
0.017226919,7.717915156,,0.138303552,9.102625318,2.380888403
0.018926163,8.593432434,,0.076589047,0.695824955,2.665673342
0.0162419,0.245942358,,0.007747591,0.533949274,1.334685656
0.016639171,1.141563305,,0.72304723,6.394893753,0.66595657
0.015973143,2.565468383,,0.000808165,0.149910942,1.235846875
0.017308056,1.111305166,,0.00695825,4.290421892,1.622816639
0.015276535,1.844307504,,0.033049635,42.25064403,1.428498974
0.017577347,6.201546437,,0.000106537,2.759518649,3.117738657
0.015699797,1.330965097,,5.258154385,12.23207119,0.786489822
0.015156882,1.124173474,,0.011726453,0.206142086,1.129355742
0.016794666,0.7120328,,8.365655958,0.899842843,3.225448988
0.019097536,0.172120791,,0.006014045,0.190912047,3.7829193
0.017192263,3.132083512,,0.424130984,12.95686698,1.832102221
0.01718567,1.290723845,,3.084371394,3.356087949,1.516241965
0.019044501,0.18443075,,0.000437354,4.668385018,1.476826146
0.018655876,0.373680125,,0.000492606,6.225391476,1.970415661
0.019594696,2.6556245,,0.000356862,0.273841963,1.717726088
0.017223616,0.359611303,,0.021503047,3.02575203,0.805245166
0.016661524,2.403440269,,0.018513989,2.00678109,1.293697215
0.018933424,0.048324422,,0.005699455,0.115478198,3.636372518
0.016079182,0.120457358,,0.011862239,0.376559261,1.535278091
0.015107545,0.053190409,,0.00964199,47.22442369,3.068428571
0.018187767,3.637754054,,0.000123263,22.95267638,0.890384263
0.017047793,0.146498552,,0.037800714,6.370399471,2.927156741
0.01770422,0.967906337,,0.007120328,5238.014142,0.687056191
0.018821191,3.665782273,,0.405041945,1.991437435,1.236703796
0.018460122,0.210135777,,0.001788546,1.033157819,0.870248906
0.018871794,4.475415208,,0.002093309,5.655877571,0.745613559
0.019176446,0.639489375,,0.048139325,27.17481941,0.729257387
0.019132363,0.350079489,,0.011503588,2.665835416,1.435446936
0.019024422,0.154584757,,0.036940264,42.73988343,1.359899465
0.017488239,2.968246743,,0.076295689,0.397344007,2.172716588
0.018007283,1.053173687,,0.105722316,0.205352503,2.527130209
0.01665194,3.108135903,,0.001195364,133.0965097,0.626983769
0.016043758,0.141525055,,0.000347403,0.154584757,3.045121938
0.015043936,1.041118108,,0.183724328,400.4054683,0.561555298
0.019207733,0.742734048,,0.036238204,0.856051712,1.547028741
0.015023753,0.11726453,,0.006060382,2.945551814,1.064739129
0.016221665,0.340800325,,0.001557758,5.442937323,2.652770742
0.0172451,7.342320421,,0.000233973,204.5659435,1.498480178
0.017619537,2.487902367,,0.010057731,1.694988151,0.918594468
0.018191256,0.674786937,,0.000685225,1.295686698,2.528882489
0.017753523,0.072582736,,0.002158573,1.968641639,2.044148491
0.016054531,0.411307536,,0.550596357,3.554948662,2.802083602
0.015317608,2.900681199,,0.000615413,1053.173687,0.649994763
0.016083809,0.073423204,,5.527134079,0.103713033,2.986591661
0.019604093,9.314652699,,1.35675053,0.556971962,0.536444194
0.015915043,0.550596357,,2.093308965,83.3361309,0.672916779
0.015675728,0.569945506,,0.00012517,0.59680621,1.006606626
0.015629197,0.338194598,,0.008593432,30.49064887,0.589473965
0.016003807,7.202777512,,0.119078494,0.41288902,0.930127244
0.017037988,4.424185554,,9.278974901,46.68385018,2.776947688
0.015171424,0.174113856,,3.060788587,0.148764737,1.340248017
0.015456306,2.093308965,,0.000559114,0.25556419,3.03669076
0.015072816,0.267608559,,0.010943763,757.1233961,0.673850287
0.01948041,8.929627309,,0.062493282,0.147627297,2.784657705
0.016691909,0.164374079,,0.262522582,0.846252569,1.012203943
0.018718596,0.044241856,,0.087599172,14.93367401,1.196234308
0.019340809,7.513345034,,0.000420888,0.414476584,2.731133811
0.015026634,0.140982974,,0.777738026,0.465050376,1.916534542
0.017446364,8.62647431,,0.001976211,188.7266945,3.176636471
0.019156228,0.490719519,,0.00140983,0.126619327,0.987258644
0.016775351,1.865663579,,0.010019207,54.01321148,3.152507931
0.018126826,3.02575203,,0.014371431,0.685225211,1.103051385
0.016883477,0.632169201,,0.002366828,3.927956474,1.569712122
0.015858675,2.077303726,,0.839782203,355.4948662,1.52467315
0.015013671,0.056342139,,0.051780551,0.372248823,2.856997948
0.018470746,0.043567904,,0.002006781,0.107357733,2.459730064
0.016006876,0.565587757,,0.019686416,8.39782203,0.910985502
0.018929793,5.877148532,,0.000184431,0.221734532,1.681210067
0.01890621,1.300668632,,0.02085291,0.865964323,0.638385594
0.016094609,4.597269885,,0.001086009,12.56512076,2.318995467
0.017612779,8.998428427,,0.669627581,1.545847567,1.746540382
0.017553765,0.051384642,,0.00195359,8.726364175,1.834643815
0.016739997,0.504080619,,0.042739883,0.667062715,2.133910991
0.016640766,0.162492505,,0.005899746,88.95424269,0.872665096
0.015663707,1.557758035,,0.033304276,1656.405511,0.548095806
0.015029516,0.115478198,,0.001499109,3.108135903,3.051460679
0.016818841,1.16815373,,0.017478333,88.2741071,1.873193582
0.017069059,0.292303041,,0.249746839,29.45551814,2.734922592
0.019681321,1.606324685,,0.000120921,632.1692009,1.162717005
0.019865245,1.285780002,,0.632169201,0.333042762,0.847626149
0.017587463,1.999094542,,0.00038533,2.707073204,1.330990247
0.016902917,0.358233888,,0.000641948,13.83035518,3.223214052
0.015338186,8.963961859,,0.201449719,6.931597451,0.754974593
0.018458351,5.298667488,,0.00041607,5.319040944,0.755498083
0.017914277,0.168202843,,0.001612501,2.286476103,1.187971314
0.017439673,0.862647431,,0.002676086,0.24688801,0.829607016
0.017324661,0.762956891,,0.141525055,3.823842537,0.705393409
0.019711542,0.886135224,,0.209330896,1.137190789,0.611108308
0.018377109,0.104512122,,1.141563305,0.133608268,1.20957481
0.015784333,1.186223891,,0.115478198,245.9423584,1.282981173
0.018138998,0.731419722,,0.000316835,0.204565944,2.425866234
0.016780177,0.331767113,,3.582338881,1.44266889,0.95627668
0.016834977,0.216687238,,0.000221735,4.75882791,0.776738025
0.01862013,0.091727594,,0.000144267,15.34028165,0.687532587
0.01684305,0.751334503,,0.620154644,4.650503762,0.533108097
0.016011482,0.986658057,,2.738419634,4.225064403,0.656788149
0.019099367,2.166872377,,1.227910369,1.795422513,0.659525342
0.017879952,0.720277751,,0.000405042,0.143714305,2.638101367
0.017929744,0.183724328,,0.254585306,3.80919612,3.754185662
0.015807054,4.75882791,,0.01154782,3.708230031,1.680045144
0.015110443,0.875991718,,0.000629748,0.953161883,1.19126964
0.015701303,4.668385018,,5.832212419,6.130557921,1.927191586
0.015225349,0.076589047,,0.001388353,2.555641901,2.823530078
0.016949988,5.945202704,,0.000330496,4290.421892,0.549617559
0.019886211,1.029200527,,0.066196242,4.704354057,2.084209065
0.015045378,5.56971962,,1.844307504,11.11305166,1.267073312
0.015695282,1.916461063,,0.013883533,2.183567726,0.54129989
0.01940397,6.394893753,,0.271748194,3.120086732,1.193749393
0.015054037,0.263531985,,0.000222587,0.786743808,3.908188356
0.018424751,0.606038201,,0.001098584,511.8782384,0.502954571
0.017738207,0.319276289,,0.331767113,0.283465363,3.346145084
0.016759272,6.44416522,,0.000589975,176.1299993,1.096191612
0.017041256,0.169498815,,0.215030468,7.484566763,2.327046436
0.019405831,3.084371394,,0.001132835,13.05669723,1.861544366
0.01855952,0.690504744,,6.958249547,2.615170448,0.616212563
0.016117776,6.958249547,,0.000208529,1.768072218,2.108913614
0.018486694,3.651741273,,0.001320789,50.99175976,2.221447429
0.019194844,0.498310456,,4.945004221,3.330427623,0.724220038
0.017118234,0.096050582,,0.113719079,54.84874144,2.904923155
0.015773741,1.013522358,,0.018162125,1.163679365,1.222216616
0.01561272,0.090677596,,0.087263642,14.04429684,2.186313065
0.017633059,1.551791374,,8.112723354,7.258273574,0.529058808
0.017362914,0.391291127,,0.000949511,59.22430869,3.381117141
0.01874554,5.158221651,,0.025458531,515.8221651,0.947698461
0.0180973,0.24688801,,0.78072844,8.861352237,0.630033305
0.015282396,8.82741071,,0.042576177,517.805509,1.898026322
0.015674224,0.789768849,,0.695824955,592.2430869,0.940500099
0.015074261,1.009640276,,0.12710618,36.09940136,1.512043872
0.015049707,0.474060023,,8.143916897,2330.773115,0.68136512
0.018595149,2.834653633,,1.656405511,100.9640276,0.880564141
0.019827183,1.600171999,,4.306918629,10.77705254,0.71276579
0.016524683,9.94260074,,0.017885455,956.826805,0.891619454
0.01587389,0.949510999,,0.000263532,90.3302752,1.027045431
0.017685555,0.116367937,,2.20039171,11.24173474,0.975017488
0.015615714,2.934269504,,0.011415633,338.1945983,1.924521782
0.017861102,7.688353322,,0.002867477,0.26556245,0.565461224
0.01862906,1.594042881,,0.11726453,2.077303726,2.999038411
0.019181963,2.780780227,,0.017954225,11.63679365,1.287435361
0.015578323,0.234873129,,0.01557758,0.295687751,2.233799966
0.017832009,3.217362533,,0.45621196,6.878599123,0.908463213
0.016567523,2.545853058,,0.664507673,0.783730353,2.596377214
0.018304998,0.034474661,,0.000596806,0.649381632,0.842354841
0.018118137,2.421958329,,3.292304533,138.3035518,0.552673751
0.019318566,2.536101709,,0.720277751,6297.478111,0.914148215
0.016036067,1.858517551,,0.009314653,80.50694251,2.488885739
0.015825254,1.894523514,,0.004777126,0.580987337,0.845279285
0.015944066,0.102133136,,0.023850638,75.42233958,1.175683719
0.019137868,0.057654516,,0.113283502,26.25225818,1.351442378
0.015007913,7.093055097,,2.459423584,0.56776245,0.785944857
0.017188966,1.688495859,,0.000239423,10.09640276,3.454555284
0.018156401,0.102525839,,0.544293732,1.199959716,0.988628225
0.016412557,0.42250644,,0.000398872,0.177487048,0.596461118
0.01733297,0.178854553,,0.002085291,33.56087949,1.636371142
0.019585303,7.258273574,,0.000131573,81.43916897,0.658155322
0.015111892,5.079644666,,1.266193268,2545.853058,0.727238257
0.01618127,5.922430869,,2.676085593,275.9518649,2.980387671
0.019093873,7.777380258,,0.004065993,3.43426128,2.189346041
0.017898823,0.998083019,,0.982878873,0.152229913,1.120000984
0.017175784,0.427398834,,0.00971628,0.388299353,3.135075094
0.016575469,1.102808234,,0.00263532,589.9746256,0.862442393
0.015751069,8.081649291,,4.273988343,23.66827827,0.505050656
0.017597585,1.415250553,,0.001290724,2.7279307,3.034586616
0.018541731,2.468880105,,0.056342139,25.55641901,3.641417097
0.015051151,0.094225113,,0.000358234,0.403490518,2.087100396
0.015529103,0.472244237,,0.1600172,629.7478111,0.559224704
0.015671219,0.214206839,,0.013936915,67.7381503,1.696427764
0.015319077,0.956826805,,0.006670627,0.180232594,1.593832477
0.019313009,2.440619068,,0.001057223,3.514255501,0.575744249
0.016032992,0.139369155,,0.811272335,13.00668632,1.683542335
0.015740499,0.187283708,,0.003868121,79.58538716,1.309031669
0.017422957,1.037130326,,0.002575333,14.15250553,1.262689571
0.018442428,0.445827308,,0.007571234,2.20039171,2.074120913
0.019694537,0.078674381,,0.000111131,41.92759967,2.74061562
0.018706035,0.817523038,,0.036657823,207.7303726,2.263413229
0.018586236,0.044411966,,0.037224882,0.233973497,0.726230789
0.018571983,0.0615413,,0.29006812,14.70618415,0.770304095
0.017607713,2.431270795,,0.000679986,1.154781985,1.450449433
0.019964551,6.569011165,,2.11754834,3.037386092,1.921855677
0.015901313,0.080198578,,3.694026444,0.157579602,1.280316061
0.019817679,0.223442955,,0.475882791,177.4870482,0.782140665
0.01850443,0.131069004,,0.000712033,6.154130009,0.567817808
0.019180124,3.27969406,,0.094225113,0.119536353,0.775661984
0.019316713,0.40973211,,0.0654385,205.3525026,1.839737586
0.016371688,2.234429552,,0.01600172,1.177154137,0.523949619
0.015267748,0.488839923,,0.109018449,953.1618832,0.718719134
0.016738392,0.086929397,,0.975363876,31.4412642,1.694077646
0.017060877,1.675585782,,0.395822065,22.08852249,2.473407591
0.015135096,5.991009386,,1.983809657,55.48385993,0.793058942
0.018220935,0.112849594,,0.107770525,2.295267638,0.854113676
0.018957042,0.343426128,,0.000286748,94.58740991,2.807916433
0.019022598,0.180925591,,2.545853058,7.958538716,1.225610022
0.016348156,6.177792731,,0.012956867,0.111130517,1.89145965
0.016447219,9.24343376,,7.286181745,3.751169311,2.399111152
0.015802507,0.656901116,,0.002166872,9.495109992,2.52013322
0.017505017,0.846252569,,0.003072557,0.131069004,0.509975555
0.016546883,4.113075359,,0.040973211,0.400405468,2.045565877
0.017243447,0.034080032,,0.070658867,1.107048548,2.139835658
0.016764094,9.422511294,,0.012661933,128.5780002,1.695252298
0.019846205,0.046505038,,0.000160632,2.878502869,0.842938919
0.019474807,5.968062098,,0.466838502,406.5993375,0.813661143
0.015517195,0.100577306,,0.020456594,17.27825981,0.78051594
0.018031474,2.595175106,,0.000355495,286.7477376,2.226071605
0.015234111,0.052380141,,0.039582206,3.838545268,3.087630256
0.015942538,0.548487414,,0.003408003,1404.429684,0.861247622
0.018756329,1.336082677,,0.001393692,9.86658057,2.348110008
0.018015919,5.118782384,,7.398891635,0.429042189,1.099997313
0.018363016,0.090330275,,0.096419898,1.823195891,3.130731968
0.016505679,0.801985778,,0.000820666,1.923829884,3.218748824
0.015928784,0.896396186,,4.08162718,181.6212526,1.675393522
0.017639824,0.833361309,,0.348738584,42.08881192,0.683256886
0.018552403,0.131572967,,0.131069004,1.081849047,0.749240089
0.017516771,0.347402815,,0.006083684,2.11754834,0.604787405
0.019970295,1.094376268,,0.000194611,16.94988151,0.652703644
0.017629677,4.004054683,,0.000942251,82.3821901,1.964960076
0.018984329,0.174783326,,0.049640178,8.895424269,0.998268633
0.017459753,2.791472369,,0.000463269,95.31618832,3.957254908
0.019439356,0.313208351,,0.000709306,1.209205183,1.545956794
0.015541021,0.334323317,,0.132078867,4.98310456,0.851158668
0.01577828,2.125690345,,0.506018817,151.646829,0.764983216
0.016175065,0.979114164,,0.00949511,1781.694886,0.974341891
0.016749632,0.856051712,,0.7120328,1991.437435,0.685153905
0.018477832,0.233973497,,0.147627297,45.27238074,3.586309503
0.015950183,0.118622389,,0.000509918,0.164374079,2.959800629
0.017342945,0.394305953,,0.040194503,55.91135276,3.803954527
0.018493786,0.757123396,,0.11415633,22.43020967,1.055919608
0.017131371,0.629747811,,0.015106598,239.4234402,0.781057139
0.016234114,0.09458741,,0.757123396,38.68120546,0.531263683
0.018625488,0.296824674,,1.346376946,10.61288195,3.71535483
0.018522183,0.236682783,,5.809873369,1.656405511,1.325466309
0.017964165,5.548385993,,0.552713408,0.679986045,3.748984862
0.016039143,0.054638655,,0.041130754,1.594042881,0.645057647
0.019836692,0.882741071,,0.000132079,16.62774415,1.903296071
0.016643958,0.12421289,,0.472244237,42.41309839,1.16191135
0.016762486,0.099808302,,0.000342111,0.210135777,1.963598541
0.019446814,0.08397822,,0.000327969,1.261343383,3.889271637
0.019758854,3.897923696,,0.634599901,1.336082677,2.706634348
0.015323485,4.08162718,,0.000442419,23.57762196,0.814789899
0.016592963,0.22864761,,0.001025258,348.7385841,0.619639062
0.015948654,6.34599901,,8.050694251,0.538063253,1.015014263
0.019152555,0.872636418,,1.021331359,100.5773063,2.849087639
0.016613661,0.215030468,,1.199959716,0.964198978,0.700035505
0.016985785,8.23821901,,0.001145953,252.638771,2.929186395
0.016235671,3.049064887,,0.295687751,8.659643234,0.870852325
0.019112192,0.047954938,,0.052986675,11.02808234,1.54488559
0.015890643,0.178169489,,0.000156976,0.57433683,1.24444287
0.017361249,0.158185498,,0.058771485,1.404429684,0.999653486
0.01690778,3.487385841,,0.000280221,52.38014142,0.864836909
0.017323,9.791141644,,0.783730353,1.894523514,1.724884786
0.015502322,6.27335696,,0.049260634,0.352776787,2.532390696
0.018014191,0.601404491,,2.900681199,113.2835021,1.09467302
0.018276934,0.060836843,,0.207730373,0.674786937,1.956805006
0.016799498,3.343233167,,0.010491397,68.78599123,1.391364098
0.019842399,0.163744479,,0.0041767,6.958249547,1.421584642
0.016867295,0.047771257,,0.006130558,17.0804772,3.480995623
0.018886277,0.122320712,,0.002243021,0.757123396,2.128002728
0.018752732,0.078373035,,0.151065978,0.366578227,3.23440424
0.01980438,0.073705518,,0.181621253,0.226899393,3.040903427
0.017599273,0.097536388,,4.176700491,4.888399226,1.296390182
0.018711417,0.082698951,,1.72120791,3.381945983,2.733027545
0.015922676,0.081439169,,0.000513846,5.138464179,2.375942628
0.017397914,1.953589594,,0.231295225,38.0919612,1.410786817
0.01658819,0.754223396,,0.085605171,0.158185498,2.390810858
0.019242761,3.304963494,,0.039279565,0.494500422,0.779434664
0.01523119,0.231295225,,0.651878514,2.696704335,1.651182974
0.015375002,6.670627149,,0.284555292,56.55877571,0.740976657
0.019068257,0.385330453,,0.346072162,0.254585306,2.03566477
0.019575915,0.064194822,,0.058997463,11.77154137,2.215296799
0.016111595,0.903302752,,0.00017613,0.641948222,3.55906924
0.01573748,2.497468389,,0.008895424,6.107076122,3.163452646
0.016735182,2.101357769,,0.00063704,114.1563305,0.826736794
0.019441221,0.515822165,,0.001437143,11.41563305,0.732296599
0.015137999,0.333042762,,8.726364175,1.102808234,3.070556181
0.018938872,7.484566763,,0.067220231,108.1849047,2.371007128
0.019899564,2.295267638,,0.060836843,306.0788587,1.356134246
0.01512494,0.307255737,,0.06060382,0.386812055,3.490660384
0.018467204,3.381945983,,0.005991009,0.170804772,1.130138823
0.015988467,0.892962731,,0.148764737,0.101741937,2.497526525
0.018205217,0.945874099,,0.008963962,73.70551753,1.013608129
0.016422003,0.070930551,,0.000170151,0.3988718,2.684214566
0.019062772,0.217520403,,0.002069347,0.542208931,1.292800804
0.01769743,5.099175976,,0.00022603,0.155775803,0.653156221
0.017077245,1.470618415,,0.004983105,15.1065978,3.583824524
0.016304319,0.110704855,,0.283465363,37.80071373,0.876301966
0.016020697,6.543849964,,0.033689922,3.254617835,2.199994627
0.016807555,1.931227039,,0.007958539,0.358233888,0.590291716
0.016470894,1.837243276,,0.408162718,139.3691549,3.916323661
0.019557151,2.069347055,,9.172759354,1.172645298,1.571889714
0.017762037,0.615413001,,0.000261517,4004.054683,0.649094303
0.015648693,0.693159745,,0.005079645,32.42151713,2.676782651
