d1,k1,,k2,Kd,n
0.016338752,0.12469049,,0.007230472,1.305669723,0.856485068
0.019932031,1.830206106,,1.145952633,25.65468383,1.77953462
0.019095704,1.132835021,,0.049450042,226.0303027,1.366513772
0.018749136,1.232631703,,0.000372249,183.7243276,0.919868793
0.018384159,1.476272965,,0.203001852,0.322973334,1.268831066
0.019114025,1.788545529,,0.066450767,46.50503762,2.892867007
0.019257529,5.677624505,,0.823821901,1.077705254,1.122332384
0.015680238,0.405041945,,0.71751888,34.08003248,3.471357621
0.018326074,2.183567726,,5.442937323,290.0681199,1.319050683
0.01711331,0.264545269,,0.101741937,297.9659697,1.037060457
0.017724604,2.225871045,,0.334323317,0.805069425,0.546957257
0.019454275,9.531618832,,0.22864761,0.131572967,0.521413557
0.018254164,9.458740991,,1.528152396,1837.243276,0.734329773
0.016833362,7.897688494,,0.356861749,16.12501027,0.514591667
0.01685921,0.206934706,,0.009278975,24.12681533,3.659128296
0.016868913,0.419275997,,5.079644666,5.021498454,1.559950229
0.016445642,4.323478796,,0.003853305,37.08230031,0.949013161
0.017463102,0.28237961,,0.54638655,435.6790396,0.648195091
0.017036354,6.852252111,,0.000115922,0.111986757,1.687046805
0.019745595,9.03302752,,0.000703882,35.14255501,0.708824315
0.015488948,9.641989777,,0.034740282,490.7195194,2.110375908
0.017950389,0.168849586,,0.002260303,1.300668632,1.143534586
0.01530733,0.087599172,,0.70930551,4.273988343,0.628288901
0.017600961,0.771791516,,0.098665806,2.717481941,2.475122621
0.019463605,1.44266889,,0.090330275,1.858517551,3.593774783
0.017366244,7.120328,,0.000129072,654.3849964,1.634104221
0.019645495,5.138464179,,1.001920663,0.112417347,2.87686994
0.01765844,2.286476103,,0.100192066,5.360023165,2.583810026
0.015575336,0.649381632,,4.323478796,19.76211096,2.539421716
0.018536398,0.327969406,,0.268637518,8.143916897,2.612624884
0.018048773,0.03381946,,0.250707119,0.424130984,1.960878302
0.017780783,0.181621253,,0.000365174,87.59917176,1.163523218
0.015683245,2.109437521,,0.225164542,5.060188166,2.317388619
0.018112926,0.096790634,,0.365174127,5.527134079,3.626304317
0.015344071,0.159404288,,0.021094375,0.444119661,0.935299292
0.015286793,0.106536886,,5.612633275,61.07076122,0.618351898
0.016817228,0.186566358,,0.617779273,61.54130009,2.218369982
0.016288692,0.089296273,,0.000682601,16.37444794,0.95561407
0.018944321,1.367204041,,0.006878599,0.245942358,2.122110823
0.019637961,0.701186157,,0.002200392,0.682600602,1.684709682
0.016215444,0.046149465,,0.013412199,0.550596357,0.977047089
0.01559626,4.306918629,,0.00011285,17.2120791,3.466548632
0.01856308,0.468633503,,0.336899216,14.09829737,1.080350916
0.018646933,0.517805509,,0.097536388,0.634599901,1.174055004
0.015769204,2.022242965,,0.000302575,8.462525688,2.282318286
0.017033087,2.00678109,,0.000242196,124.2128901,0.948355583
0.015136548,1.137190789,,0.007717915,83.01692956,2.839230544
0.018841055,5.19796479,,0.028564941,172.120791,1.314487115
0.019215102,0.459726989,,0.078674381,22.60303027,0.50260607
0.019229848,2.03001852,,0.005158222,198.3809657,2.601781846
0.019995206,4.065993375,,8.560517117,0.583221242,2.463142339
0.015963955,0.450989745,,0.388299353,0.153402816,2.113303539
0.018444197,5.854637363,,0.062974781,0.201449719,3.495502823
0.015305862,0.29796597,,0.00906776,0.754223396,3.192087061
0.019437492,0.039129113,,1.409829737,3.897923696,2.105992064
0.01703472,0.133608268,,0.213386366,0.587714853,1.386550344
0.018403562,0.682600602,,0.039430595,119.078494,3.003198844
0.016516762,3.14412642,,0.010985842,583.2212419,1.219677729
0.017359584,0.416070253,,0.000255564,2.478372986,3.646468673
0.017653361,0.055271341,,0.057654516,8.692939692,3.327641466
0.017253371,0.045621196,,5.677624505,8.365655958,3.859730187
0.01516706,0.07120328,,0.067998605,35.96113027,1.081849639
0.017890243,8.39782203,,0.038385453,2655.6245,1.37316025
0.015448897,0.058322124,,0.792805522,0.108600877,0.677127773
0.016474053,0.798913942,,0.000525815,37.51169311,1.887530557
0.019598454,0.106946522,,0.134637695,0.27489489,2.821573634
0.018002103,1.261343383,,1.330965097,34.47466066,0.501909793
0.015294125,0.107357733,,0.139369155,19.53589594,2.339986165
0.018294469,0.059680621,,0.002900681,0.617779273,3.300077716
0.015407472,3.596113027,,0.001721208,25.2638771,3.30924017
0.018817582,1.209205183,,6.249328199,0.935046768,3.71793101
0.01636384,0.06037169,,0.233973497,0.324215171,0.583376833
0.01633092,4.777125675,,0.000569946,2.277718242,3.905480345
0.01900801,6.154130009,,0.00370823,2109.437521,1.281203816
0.016958117,0.348738584,,0.000301416,0.23850638,0.637059487
0.015030958,3.882993528,,6.130557921,0.569945506,2.582019686
0.019551526,6.493816316,,0.00938642,2.03001852,1.810640337
0.018833829,0.852772788,,0.000212569,3.958220648,0.804129633
0.015372053,2.802205622,,0.008333613,429.0421892,0.665033997
0.019082891,2.478372986,,0.144821597,0.215857263,0.804687206
0.015884549,0.375116931,,0.000171462,78.67438077,3.318428064
0.019527168,2.911834361,,2.748948899,0.263531985,0.937246215
0.015355847,1.172645298,,0.241268153,0.466838502,2.014609189
0.018698861,5.612633275,,0.115922214,6645.076729,0.666880422
0.015816151,5.527134079,,0.011155782,31.32083512,0.961594134
0.018392976,1.727825981,,0.070930551,21.75204034,3.591284631
0.016976015,0.507964467,,0.008462526,0.529866749,0.843523403
0.018589801,0.093864204,,0.008793599,44.07239651,3.522256564
0.017673687,1.487647374,,0.771791516,285.6494113,1.427509157
0.019542154,0.119078494,,0.00019611,19.61101175,1.462564247
0.016682308,1.325867118,,0.000138835,0.231295225,1.142742223
0.01605761,0.536002317,,1.781694886,2.412681533,2.900898866
0.015910465,0.14261548,,1.575796023,0.281298014,0.92562517
0.016263719,3.554948662,,0.079585387,3.192762888,1.258320997
0.017454731,0.049260634,,8.33361309,45.0989745,3.409357769
0.016855976,0.41288902,,0.02225871,1.701505406,3.259159595
0.018643357,1.662774415,,0.074558987,0.109437627,0.649544377
0.017808085,0.066706271,,9.137625049,0.166277441,0.927551956
0.01576618,0.492606343,,0.001168154,1315.729665,0.710792321
0.019183803,3.765592613,,3.368992157,1.612501027,0.680421201
0.019071914,0.836565596,,0.533949274,698.5004121,1.159497734
0.017283177,0.783730353,,0.003765593,16.24925048,1.592728099
0.017013498,0.266583542,,0.000314413,0.118622389,2.809863407
0.018405326,3.447466066,,0.000107771,0.316835133,0.628724549
0.015748048,1.069465223,,0.112849594,1.631172909,3.064177773
0.019751276,0.052783721,,0.000540132,0.507964467,1.969050347
0.015692272,0.057876199,,3.722488231,1.320788666,2.181771479
0.017506696,6.083684265,,0.032671319,0.11726453,1.853818497
0.019015303,0.466838502,,2.03001852,34.21107072,2.970076313
0.017746714,0.188003817,,0.007370552,31.92762888,0.738413073
0.0153809,0.125651208,,0.324215171,2.037823972,1.168372251
0.015248727,0.259517511,,0.030026174,0.196864164,1.402985404
0.018731165,7.658904719,,1.563747638,18.87266945,1.800627802
0.016359133,9.350467678,,0.971627952,199.9094542,3.796052644
0.01949723,0.304906489,,0.006826006,5.677624505,0.569394317
0.016393682,5.442937323,,8.430111782,0.138835331,1.948683782
0.015278,4.160702527,,0.000430692,0.222587104,2.550004866
0.017083797,1.816212526,,0.513846418,506.0188166,1.178947929
0.018545288,0.728618175,,0.511878238,5.922430869,0.90909313
0.019017126,0.241268153,,0.019535896,94.95109992,1.005909142
0.019907199,0.953161883,,0.00654385,792.8055225,0.800237421
0.015742009,3.62382041,,5.699455056,0.118168031,0.608572058
0.016838206,0.486967525,,0.007513345,1.747833262,0.528692219
0.015326424,0.352776787,,1.953589594,2.468880105,0.99896082
0.019121358,1.341219935,,0.014098297,4.907195194,3.689691
0.015104648,0.27279307,,0.001901808,44.58273081,2.449521577
0.01819998,0.745589872,,0.583221242,3.180533688,0.889150784
0.019478542,4.03490518,,2.889570756,0.425761774,0.990686158
0.01952904,1.383035518,,0.016187011,8.050694251,1.300890923
0.018419452,1.70804772,,0.174113856,0.166916781,0.906576079
0.0153426,8.692939692,,0.008827411,6.619624175,0.530160099
0.017228571,6.826006015,,0.001061288,2.142068394,1.286543288
0.017965887,2.321845584,,0.010777053,1393.691549,1.039939788
0.015933367,0.417670049,,0.017344695,7.513345034,1.261814645
0.015951713,0.271748194,,0.29342695,202.2242965,0.817618644
0.018410622,0.200678109,,0.292303041,378.0071373,0.579748867
0.018059161,0.061070761,,9.458740991,0.486967525,2.506197309
0.019508451,0.706588666,,1.361967256,1.372460961,3.334568302
0.01526043,0.226030303,,0.00046505,0.395822065,0.664573191
0.015734463,3.180533688,,0.158185498,101.3522358,3.212062578
0.016434606,1.256512076,,0.000583221,2.217345319,2.082764902
0.018333105,1.295686698,,0.022689939,134.1219935,0.724722203
0.017409596,0.062015464,,0.765890472,19.23829884,0.698097282
0.018797743,1.420692213,,0.001090184,0.325461783,0.607728982
0.019287098,0.045446454,,0.001999095,0.151065978,0.774587433
0.016873766,8.33361309,,0.286747738,235.7762196,1.620568496
0.015887596,1.51646829,,0.000199909,2277.718242,0.799682931
0.01696137,0.17344695,,0.849506423,2.321845584,0.56663829
0.01680272,0.437354232,,2.791472369,15.87937238,2.716031101
0.017515092,2.366827827,,1.923829884,29.79659697,1.164329991
0.016920756,2.459423584,,0.001887267,4.492623247,1.985496751
0.015333775,0.960505818,,0.360994014,28.89570756,3.651527258
0.016252806,0.072304723,,0.007038822,32.7969406,1.275002433
0.016237228,0.654384996,,0.000859343,12.09205183,2.990734827
0.017105107,0.646894313,,0.065187851,43.56790396,2.104532808
0.016623222,0.1650061,,0.001204574,16.69167807,1.233279674
0.016938614,2.889570756,,2.507071193,187.2837083,2.765422669
0.016167311,0.54638655,,0.296824674,50.79644666,1.409809273
0.016620034,0.849506423,,0.14933674,2.061420861,2.055515143
0.017314696,3.01416253,,0.000115478,10.90184492,0.512811315
0.015012231,1.154781985,,0.599100939,2014.497193,0.892856358
0.016733578,3.072557365,,0.166277441,0.363775405,1.243580586
0.018915277,1.781694886,,0.109858416,184.4307504,0.907204688
0.018593366,5.040806191,,0.216687238,277.0129039,0.688486371
0.015892167,7.837303527,,0.000103316,0.419275997,1.933882311
0.015058369,0.098665806,,1.816212526,43.90358656,2.592780364
0.017146163,0.35142555,,0.118622389,206.9347055,0.848802023
0.019636078,5.319040944,,0.004340103,0.737055175,0.725727578
0.01831729,0.608368426,,0.035277679,0.369402644,0.578544565
0.019101199,0.483244218,,0.009791142,0.703882228,0.768703957
0.019876678,1.459374208,,0.005877149,5527.134079,0.5538242
0.017065785,0.253610171,,0.101352236,48.69675252,1.313576297
0.018686313,6.518785137,,0.507964467,17.61299993,1.808131996
0.018826606,9.172759354,,0.001271062,481.393254,2.291829946
0.017151096,2.516710919,,1.901807986,3.765592613,0.746647915
0.015945595,0.035823389,,0.001837243,5.298667488,2.794325337
0.017137944,0.395822065,,0.003487386,273.8419634,0.778354887
0.016688708,0.218356773,,0.000104112,0.230409298,0.898443696
0.015389752,0.153402816,,0.001013522,0.565587757,3.170037705
0.018677356,4.458273081,,0.569945506,22.25871045,1.301792944
0.016557994,0.247837299,,0.000728618,1.650061001,0.553440451
0.01721701,1.569760271,,0.808164929,1.534028165,0.731282123
0.016410984,5.17805509,,0.00078373,1.741138559,1.378882955
0.017414605,0.171461519,,0.172782598,3.527767866,2.260277646
0.015898264,1.754553708,,0.003447466,2.802205622,0.568211525
0.017845694,0.315621563,,0.000546387,29.11834361,1.995153851
0.01682852,1.065368864,,0.001539927,0.913762505,0.679007775
0.016496185,8.365655958,,9.791141644,3.487385841,0.857078944
0.016420429,0.734232042,,0.063948938,519.796479,0.911617168
0.019081061,0.447541521,,0.034211071,7.038822279,1.112264572
0.016313703,0.111986757,,0.326713189,80.19857778,0.904065998
0.017085435,0.56776245,,0.00292303,16.06324685,0.976370086
0.017200508,0.158793724,,0.001727826,1.865663579,1.255707111
0.01916174,0.362382041,,0.001872837,8.793599189,0.787035164
0.017958997,1.747833262,,0.000283465,77.47590655,0.865436576
0.017426299,0.199143743,,2.565468383,76.88353322,3.862406476
0.018194745,0.080506943,,0.998083019,40.04054683,0.735348476
0.018900772,0.286747738,,0.000258523,3.01416253,0.763394131
0.015269212,0.148194926,,0.000344747,8.82741071,2.136871271
0.018531066,4.225064403,,0.892962731,2889.570756,0.845865391
0.018319046,7.2304723,,0.002109438,2.312952248,1.621692178
0.016634384,2.450003285,,0.156976027,6.44416522,0.642825917
0.016137881,6.747869371,,0.000789769,1049.139729,0.905947906
0.019417,0.128578,,0.002117548,1.057223156,0.612805011
0.019702093,4.926063433,,0.342110707,1.575796023,1.676555218
0.018140738,0.196110118,,0.03988718,1.266193268,2.309371063
0.015581311,2.625225818,,6.569011165,3.156215633,0.847038823
0.015087277,2.357762196,,0.128578,15.63747638,0.54092482
0.017675382,0.051582217,,7.484566763,10.37130326,0.514948478
0.019415138,0.072861817,,0.00041767,66.45076729,0.564677871
0.018313777,0.038091961,,0.004509897,22.34429552,2.686075767
0.018151178,0.051187824,,0.043401026,29.68246743,1.146709536
0.017775668,4.964017837,,2.00678109,10.17419366,0.527228403
0.019348229,0.329230453,,0.439035866,51.58221651,2.054090862
0.019791091,1.119867566,,0.136196726,2856.494113,0.543179147
0.018273429,4.176700491,,0.079280552,292.3030408,1.139578257
0.017580718,0.677381503,,4.650503762,0.924343376,2.610814578
0.01719721,0.040504195,,0.000982879,0.92789749,0.542050811
0.019165416,1.481949257,,0.000172783,0.811272335,2.908953026
0.018361255,0.3988718,,1.119867566,10.13522358,3.418823632
0.01575409,0.287850287,,0.291183436,1.976211096,3.013625195
0.016396826,6.878599123,,0.403490518,149.3367401,3.830413123
0.018009009,0.101741937,,0.00044412,0.659426911,3.566477816
0.015191805,1.734469497,,0.09458741,0.982878873,1.294594249
0.016073016,0.115035884,,2.175204034,0.450989745,3.353110437
0.015180155,0.336899216,,0.001045121,0.312008673,2.878864726
0.019004365,5.021498454,,0.042413098,23.75928315,0.809161734
0.019987538,5.721369547,,0.994260074,0.137246096,0.805803513
0.017369575,4.241309839,,0.06826006,8.998428427,0.598117154
0.016451951,1.159222139,,0.002101358,0.135155379,2.306171813
0.018788732,0.610707612,,0.24312708,23.12952248,0.735858358
0.017796135,0.620154644,,0.010135224,0.139905031,3.788167176
0.018227926,6.931597451,,4.257617739,486.9675252,2.352997846
0.016773742,6.77381503,,0.000167559,0.672202309,1.124668637
0.015440011,0.725827357,,0.000116815,0.882741071,0.669659675
0.017481532,0.27489489,,1.404429684,0.116815373,2.222987753
0.018627274,0.070658867,,0.092789749,1.218521884,0.91923141
0.018516855,0.099426007,,0.953161883,0.339494962,1.215457965
0.019298198,1.946106784,,0.00128578,247.8372986,2.002080523
0.016515178,0.166277441,,0.175455371,3.096230849,2.717914363
0.01669511,7.571233961,,5.217951042,2.812980144,0.87812608
0.019381655,1.522299133,,0.938642037,1.557758035,0.993436735
0.016714333,3.722488231,,0.0615413,12.90723845,1.966322554
0.015763157,4.832442183,,0.00018514,213.3863656,2.972135727
0.019346374,0.170150541,,0.127594905,1.246904905,0.837116315
0.018336621,1.399050314,,0.000160017,1.761299993,3.897367565
0.015238495,9.278974901,,2.061420861,6130.557921,0.710299808
0.015059813,0.268637518,,0.003132084,0.103315782,0.913514795
0.017394578,0.203001852,,1.013522358,363.7754054,0.691355667
0.015764668,0.065690112,,0.001102808,1.256512076,2.951605686
0.019715322,4.097321098,,0.275951865,1081.849047,0.671053642
0.017990023,5.401321148,,0.146498552,0.108184905,2.513155605
0.015445934,8.019857778,,0.672202309,0.795853872,1.878394384
0.016192136,0.097911416,,0.002375928,30.37386092,1.32730507
0.019626665,3.780071373,,0.064938163,0.287850287,3.790793844
0.017391242,0.506018817,,0.494500422,14.87647374,1.603806399
0.015469651,0.163117291,,0.099808302,41.28890196,0.613655128
0.018866366,0.092434338,,0.000627336,27.279307,1.317223358
0.01687053,0.12956867,,0.031200867,0.262522582,2.025811586
0.018062625,0.058546374,,0.020144972,5.380632535,0.750799711
0.015324955,0.104913973,,0.163744479,32.17362533,0.501562016
0.017791016,0.12710618,,5.360023165,1.734469497,0.517811891
0.019700203,5.832212419,,0.024974684,344.7466066,1.010101311
0.019884304,2.158572633,,1.094376268,395.8220648,0.815920221
0.017748416,0.109018449,,5.634213934,37.65592613,1.764794256
0.019239071,5.463865499,,0.044072397,296.8246743,0.760225857
0.016580238,0.367987726,,0.000400405,16.56405511,3.751584361
0.019985621,3.356087949,,1.946106784,0.531904094,0.521775099
0.018375347,0.93146527,,0.006201546,2.175204034,1.871895633
0.0186005,3.192762888,,0.000106947,0.250707119,0.689441477
0.017572291,1.115578151,,0.000846253,1606.324685,0.535701039
0.018310265,1.714615189,,3.037386092,1186.223891,1.044273782
0.01957216,2.394234402,,0.805069425,2.348731289,0.575345312
0.019353796,0.119536353,,0.007065887,86.92939692,2.304573851
0.019832888,0.201449719,,3.838545268,0.475882791,2.333507331
0.01512639,0.038385453,,0.102525839,0.302575203,1.774607536
0.018269925,9.208028751,,0.111986757,2.645452695,2.24622119
0.017023289,3.394949616,,0.457966102,634.599901,0.969625805
0.018133781,0.093504677,,0.000151647,10.45121222,1.504725159
0.016249689,1.669167807,,3.853304533,3.722488231,1.419615272
0.018709623,1.199959716,,0.654384996,39.88718003,1.858965505
0.01856486,2.045659435,,0.000376559,0.176807222,1.042104532
0.01790569,6.594269111,,0.008861352,1.119867566,1.598257651
0.018888089,0.316835133,,7.777380258,4.373542321,1.62845065
0.015823736,0.269670434,,7.258273574,0.223442955,1.157891442
0.015471135,0.113719079,,1.643740793,13.99050314,3.348465259
0.018966133,2.676085593,,0.002191964,0.917275935,0.614932516
0.01993012,4.492623247,,5.721369547,0.105317369,0.644164026
0.019448679,9.753638756,,0.00032923,0.174113856,2.283900817
0.017521811,0.161250103,,3.868120546,5.765451635,0.733820951
0.017207107,0.036099401,,0.000179542,1.470618415,1.608259265
0.018880845,0.117715414,,0.000447542,1.844307504,2.362804066
0.017464776,3.568617493,,0.000124213,130.5669723,3.263680883
0.015207839,0.78072844,,0.477712567,2555.641901,0.544309832
0.019130528,3.205039109,,0.002516711,5.278372068,0.881785709
0.016299629,3.541332187,,1.968641639,28.34653633,3.005281225
0.019677547,0.149910942,,0.017748705,0.12326317,3.128562662
0.015861717,8.143916897,,0.000319276,16.88495859,1.950034975
0.016979271,3.736801254,,0.347402815,672.2023091,1.744120841
0.017006973,0.062974781,,4.81393254,48.32442183,0.561166192
0.016556406,0.137246096,,0.047406002,0.211754834,0.711285175
0.017700825,2.348731289,,0.009137625,263.531985,0.519249562
0.018074754,9.067759646,,0.040040547,0.849506423,1.077359696
0.015036724,7.989139417,,0.03596113,0.140982974,2.817664813
0.018962496,2.175204034,,0.016374448,0.104111811,0.614506425
0.016953239,7.747590655,,0.789768849,0.862647431,2.931217456
0.017432985,0.039279565,,0.003330428,3.609940136,2.767340179
0.019246452,0.70930551,,0.6037169,572.1369547,0.703440352
0.015633694,0.089984284,,0.003096231,10.05773063,0.734838948
0.01685436,0.051780551,,3.217362533,4.57966102,0.645504921
0.017688947,2.142068394,,0.038091961,10.81849047,1.709411816
0.019261222,1.851398894,,0.091727594,620.1546437,1.161106253
0.016291816,0.356861749,,0.008626474,57.87619883,0.945074522
0.017991748,0.249746839,,2.845552919,0.43234788,3.519815968
0.01686406,1.346376946,,5.787619883,12.42128901,1.195405429
0.01508583,0.193865264,,1.086008772,0.826989509,1.76846786
0.017779078,0.15281524,,0.288957076,7.807284401,3.476173282
0.018543509,3.474028151,,0.007688353,2.304092976,1.231571169
0.016362271,8.495064226,,0.062253915,6.34599901,1.234134814
0.017406258,0.258523484,,0.000163744,5.699455056,1.757469924
0.016268399,1.983809657,,0.383854527,1.539926526,0.895335317
0.015722396,6.985004121,,0.033560879,0.601404491,3.275011562
0.018987971,0.913762505,,0.960505818,0.4851023,3.079081384
0.016927248,0.288957076,,1.320788666,4.356790396,0.601443033
0.01646142,0.599100939,,0.000103713,67.47869371,3.21651853
0.016269959,1.909120466,,0.017212079,0.326713189,0.760752988
0.017962442,1.539926526,,0.074845668,2234.429552,0.556903784
0.018047043,1.976211096,,0.014933674,2.625225818,0.656333056
0.019150718,1.081849047,,0.000720278,1865.663579,0.966941155
0.019136032,0.251671092,,2.183567726,22.0039171,0.806362247
0.018518631,7.427340485,,0.000757123,417.6700491,0.580150857
0.019392809,2.979659697,,0.93146527,85.60517117,3.694809544
0.018844668,7.807284401,,0.006037169,57.21369547,0.87448164
0.019079231,9.90451772,,0.000748457,1115.578151,0.87751762
