1,-1402465048.438925
2,-2608863689.932666
3,-5138519571.284305
4,-3010911.068007002
5,-9663977599884.531
6,-1090591.0542324276
7,-58783067.43752779
8,-3244896.5227994877
9,-4736951.256537302
10,0.5402712344686826
11,-1478266712904.144
12,-785552630.8740958
13,0.5184969205279657
14,-1830561.8072075562
15,-241795.5749859542
16,-781301150.661131
17,-0.03690729484009503
18,0.4075405180695272
19,-1463759753550.7817
20,-202471.1022648428
21,-166645.16149395815
22,-124526039393.93343
23,-0.9748033262159426
24,-132217481.7567421
25,-8001.8377028282775
26,-4544176782794.605
27,0.6986504926507962
28,-72528255192.83032
29,-4898.271766522987
30,-2503233.414464701
31,-324.3894860327097
32,-406015028584.26904
33,-242954.9547025307
34,-1716657856620.326
35,-10415773032.035614
36,-4577853.800520087
37,-301198721027.3066
38,-10757.687519920624
39,-10474.552454271374
40,-30321008055298.656
41,-451.3142127901019
42,-175.5892930055514
43,-1320207108087.4983
44,-2139139.0282129394
45,-40688.66325388925
46,-21125.276127759094
47,-290.4797451649494
48,-2687087.16203197
49,-2837298533.972556
50,-647337.8290483434
51,0.17345548112703102
52,-10982114385076.635
53,-49918.02646100868
54,-37573.01664347115
55,-24444035002001.008
56,-162297510.74995142
57,-113406136218.69717
58,-18595.106712412773
59,-22377778613.999344
60,-1643068.9722649418
61,-2432736641.241426
62,-1089796731611.1848
63,-2964082447172.593
64,-40699545.659093395
65,-23636648701051.387
66,0.2733312551574216
67,-507452449424.4532
68,-193712364833.87943
69,-1808838533.3508403
70,-3169439906534.437
71,-3538721.1030805157
72,-745381121018.935
73,-322.4023322584507
74,-137.59084473282044
75,-1380209.342248251
76,-117272346.67785552
77,-1951238895098.4912
78,-190050.58908943366
79,-17074192932.184866
80,-12911129701.592623
81,-130822.8066379012
82,-7519820361.647488
83,-183463621.9164027
84,-13169135711.731665
85,-179425419502.63538
86,-214459.0754815513
87,-5186.319560314355
88,-1314.9208016173927
89,-16.399888257247735
90,-190351.67141742122
91,-6.211929650882818
92,-9.768036508513246
93,-14513250698.318254
94,-1083424063.4722915
95,-56146.581942960016
96,-16393203.494044319
97,-1900772.9295318958
98,-988104031109.578
99,-25246804608.638
100,-1077867838.309147
101,-385540355273.91516
102,-3606119.7429747386
103,-52683.49837028399
104,-589437872484.1965
105,-3154061.5661233356
106,-30811150.553605054
107,-6123.339220300465
108,-0.7991452040704048
109,-281930795364.71655
110,-74939696664.77234
111,-16153572889.719297
112,-506343.854168651
113,-1054.1749057802003
114,-142454205.19811016
115,-34805538405.210106
116,-9286824381.949657
117,-65063872.213565856
118,-448371331.50314873
119,-1471416.0333715074
120,-430.1653590555753
121,0.5670733301407729
122,-3708837.3200618783
123,-99369.84754609774
124,0.2667554582468219
125,-989559644145.9502
126,-6377124.492718258
127,-40383873.849229954
128,-286187537.64812595
129,-71967971576.72649
130,-85.7801257088965
131,-3922295736.3947654
132,-19961.04854574785
133,-5591319644.798744
134,-5420.819936097069
135,-1036449318532.0762
136,-17681.148698550373
137,-2240850.41715372
138,-1000166818.6654694
139,-62860641006.68706
140,-7206.560434515715
141,-4424.808828298091
142,-4749662.50958686
143,-64627683444.70083
144,-15584093.462579774
145,-15.034772298777074
146,-282303.5078726269
147,-836726990873.1102
148,-12577430065.152178
149,-19759616902.400307
150,-6819328245.17878
151,-0.6660462233468509
152,-0.5652228967115693
153,-1271166.721209862
154,-37000.69325329563
155,-231830288174.9448
156,-6286332.133578766
157,-6278.036468664659
158,-75341612353.17725
159,-1505538560824.2522
160,-14271.786656688599
161,-3094462449114.1216
162,-0.6277069675797631
163,-37089739263.23605
164,-956842393259.3375
165,-221603.186962044
166,-254956048135.79117
167,-70782201.03425936
168,-63401.62503220916
169,0.47104926958922744
170,-0.9498725213594821
171,-5197.9557166814375
172,-8135.640794135185
173,-912.7099007356252
174,-481776173.0557457
175,-10659.979141433958
176,-25087.127508114547
177,-89290016410.54445
178,-5152666963026.36
179,-168102.0188523862
180,-8627169.64697324
181,-0.5195121011788435
182,-3554111293347.761
183,-2412769970.0562534
184,-11174626064.44518
185,-2.454572896155324
186,-3910524171.0343986
187,-2656.928314710765
188,-100116.90743147256
189,-672.8529310960483
190,-47044952675814.69
191,0.6942569849616549
192,-17177579794856.637
193,-59266999776.22103
194,-2343771549131.777
195,-15320.758458213546
196,-4838640.454355448
197,-4404252109.782406
198,-3552309267175.066
199,-6327666275.351351
200,-136161896.00950387
201,-2553964513.3852606
202,-39481780.86121236
203,-5881.499102396989
204,-529479929.16735435
205,-34823.34088296549
206,-685827384267.0802
207,-12.084099950056912
208,-17679908.598065972
209,-48.577760966503405
210,-3425959704.6461735
211,-129332984.25173776
212,-502861813.5395241
213,-732960.7180652644
214,-1371253.2793089764
215,-1574955.3159580175
216,0.541013915021588
217,0.2510765374887335
218,0.4587134089684226
219,-54064.22370036517
220,-1884106835536.321
221,-15804536731.828426
222,-1877265.1707884388
223,-307946.2040492864
224,-3548378443.7250905
225,-1340898572.2234173
226,-56.285680759991905
227,-260682010.3274202
228,-6466.252395254765
229,-325391226493.8703
230,-346957.22126780037
231,-54344.49447052064
232,-130797.58505522586
233,-14091119881.089712
234,-300768283478.6738
235,-360417848.9157254
236,-28473.884228169292
237,-4643.79532388686
238,-24661080031939.94
239,-28772.099173628034
240,-8206.447750457639
241,-367568690.52399844
242,-663.6670733631953
243,-4903.223786290753
244,-37409725033.18772
245,-3192577832277.118
246,-3520036299960.652
247,-3443119157.9170833
248,-7173.556017909023
249,-799318.8386506145
250,-567205413516.1501
251,-1255834801.154046
252,0.65078936121276
253,-239.16654722230933
254,-130126897.28091666
255,-152645146.1553029
256,-169299.02764982037
257,-18654.162367448378
258,-3343.521701477432
259,-14258240908.22018
260,-4229192053781.5874
261,-2597.9872427087116
262,-231614919.60790485
263,-928573739035.4523
264,-2184094767.7461476
265,0.7294052764474357
266,-8306520626.634255
267,-9893970.557957243
268,-3959897.7420714023
269,-1490548026177.9565
270,-405177391974.74445
271,-58439.82877970639
272,-416.1054711368981
273,-21120233.45607193
274,-0.7601872143410588
275,-15147.950993254923
276,-82787.96089619504
277,-4625431.132732509
278,-358482.7619798695
279,-5478455339.217467
280,-49224428.48495763
281,-0.3529502826476141
282,-0.8559828066471591
283,-342697.00019080617
284,-747904947520.777
285,-7777.039134972185
286,-15173129768.194462
287,-96618608.03659709
288,-6204559.308819763
289,0.5884066529915994
290,-8980032.54731564
291,-1689362899593.4485
292,-101082.3689787414
293,-6136729320.355843
294,-2169.282768903772
295,-0.02688294575798844
296,-171455.24058685114
297,-19713265.525089495
298,0.6617992268438067
299,-37083.05075292829
300,-5.609984350526964
301,-41.587857053006935
302,-3998.340629196593
303,-111.95480478006613
304,-190735.42627700322
305,-10132182.998650165
306,-610221510.8475071
307,-63616553.67886901
308,-20357251.966824766
309,-2427606.514795626
310,-0.2440079429791313
311,-24798965.751739472
312,-354.87777458907095
313,-32.356551784787165
314,-32397226.9121231
315,-155237290.23730984
316,-1014154.2083159661
317,-30898974297.44059
318,-6637880.819869868
319,-185.55134442792792
320,-1761888307.5183458
321,-457540.28887375206
322,-739100.6480806373
323,-31063380452100.31
324,-12069906007708.658
325,-5539.505721968895
326,-0.6958923921568563
327,-31195228.64319998
328,-1018994.708842286
329,-99083211.117706
330,-6442798.2158152405
331,-532158.4739062192
332,-337684060.0212742
333,0.018961524507296712
334,-158705341493.01837
335,-21875.282983480087
336,-2624984.728512147
337,-3358431554.3248205
338,-1714479444.846328
339,-46716.248922578634
340,-804910234009.2551
341,-1180669.4721870509
342,-571480.569204972
343,-101570703150489.75
344,-21500.863370349074
345,-204185315.77252913
346,-13680004172.253403
347,-414110.5206899342
348,-799996249.5926893
349,-31842.39596607207
350,-92983.04276191238
351,-127102242052.36395
352,-11481532602.25548
353,-1999.882833394288
354,-39396028.88574996
355,-865266.567612849
356,-2145.5924000096275
357,-456.78650122940724
358,-717108321.9394239
359,-423342.82358215196
360,-164874489.66326097
361,-46288833.792994
362,-129466.65363171593
363,-505.2304222640091
364,-695974764341.9774
365,-139589502218.27875
366,-366635.01445810735
367,0.5093368189965131
368,-7020451618510.81
369,-153654.5489699882
370,-5419759759085.654
371,-268.9026417489422
372,-637214.1078105982
373,-168961.40161064506
374,-0.21275171154768624
375,-57775.65365041651
376,-2491235597850.741
377,-88940.26523793876
378,-3464297.175410431
379,-83620115.03726795
380,-890455084.7539146
381,-19277.511394702993
382,-185231.7713566991
383,-133031662263.19553
384,-268071811.29536787
385,-1119162873.2893355
386,-177828.7769917974
387,-791.6968927683654
388,-228145067754.37753
389,-17521933060752.7
390,-1628745071.7877467
391,-1411569.855372403
392,-1289882.7668393147
393,-88337.32296392907
394,-35.99477400453624
395,-4372494.406599235
396,-332737999.76888883
397,-226037.0858305558
398,-771175.0854839118
399,-98826.51713638866
400,-0.3038552065903162
401,-2.3155602049412325
402,-1019118.771755212
403,-241375504.3377654
404,-15962.725829515795
405,-751637.365244577
406,-18917810.10785814
407,-116129.04824960427
408,-7027097.110517835
409,0.40622900451493693
410,-481.5777169767806
411,-210129.13366712013
412,0.7005805943105792
413,-475537308305.61743
414,-1681092465634.7896
415,-3660.454348293382
416,-407228575.6010367
417,-202949.04733341956
418,-7714848926.589375
419,-135176217.1124831
420,-80078.44351946504
421,-317930318.65360236
422,-932692833.4715482
423,-1901845336.9208508
424,-2480108756202.1333
425,-0.8836150355205212
426,-3960738.280868201
427,-2159.941258991847
428,-129544665799.78496
429,-189268156.7546677
430,-2956556816.321164
431,-630356.6179262709
432,-116776.01795860486
433,-2969864.08688196
434,-562518247.366963
435,-6644379.259270376
436,-999622286064.3016
437,-1561482468989.31
438,-25608698.337473586
439,-433850.2252180273
440,-1416955361.564109
441,-21809316.0754348
442,-12793805729.524027
443,-130248861.31811504
444,-138054034.6808347
445,-701937373.7734734
446,-27664.484569382814
447,-119315929.61334753
448,-56137215367.32763
449,-113685.7237871745
450,-236084704122.66974
451,-1095.682167271876
452,-316180191322.67175
453,-7.531297665141814
454,-23403258966517.887
455,-13.450888987034268
456,-943.0574211287862
457,-16166.310045703029
458,-637403186.2038039
459,-70205969.49744451
460,-14589831.00695182
461,-66609225248.57999
462,-1759052.0556585065
463,-1082954.604616096
464,-10767.875440950384
465,-679410597196.9736
466,-8384304219088.647
467,-1453.0232366874063
468,-582.1728191825961
469,-9.3286958295094
470,-26051459630437.367
471,-3.231667848485066
472,-17414.89117046818
473,0.7738937138420728
474,-24074056811.64129
475,-8084.220256202237
476,-396796.13552131585
477,-22.51413587066543
478,-28675.6566661882
479,-11094251.135765359
480,-595444.0128614344
481,-3469.4949650516105
482,-19.39528712586311
483,-0.9941375997268662
484,-25743157.593623634
485,-9087.807661292576
486,-23354158.490149003
487,-4823207963014.527
488,-74171.62168667237
489,-52257628953658.52
490,-3035799431.5695705
491,-850811.2067765977
492,-789076189.8549572
493,-56417.02579370618
494,-29561902.223491415
495,-3702482054.801786
496,-1440051.2178315483
497,-18997060.300574075
498,-1396.3846284861465
499,-234402439.83526617
500,-45379453832.850365
501,-53072.52483658524
502,-260326872.99553204
503,-761497.9443554832
504,-301778909020.3376
505,-3195819673730.484
506,-193838227596.93472
507,-11263639464244.59
508,-419519.3829447805
509,-3288.4996692158056
510,-6793.422323609152
511,0.6472934804148989
512,-2213689.675573579
513,-22498715835.78192
514,-63.874983393732435
515,-26677255885.306873
516,-1473999953.1497629
517,-545062029.0320487
518,-19427426447.467007
519,-17603279055.86504
520,-0.08887000751614149
521,-9047728262.101717
522,-29106236.49407855
523,-5586.209469419063
524,-0.8818860530623587
525,-0.11240764316719942
526,-39265881137.49998
527,-24514929.268361118
528,-13352.957351360328
529,-4870564329.5893345
530,-0.4729242999244663
531,-4156707.661658265
532,-1703.0603938829483
533,-58.19316264276596
534,-52837.20618550553
535,-14236657.437334042
536,-1395265488.824875
537,-455938158.85857457
538,-36504124388.11909
539,-653351548.687413
540,-7517693104.35754
541,-28820909356798.926
542,-74919856368.81657
543,-68612.65168352214
544,-174069469939.30896
545,-51002510675.65078
546,-9768346029963.504
547,-31636.478667751082
548,-176948.33199842568
549,-149652.89303628143
550,-298897705.0657273
551,-876850.3736743515
552,-7063941296.236038
553,-999690.9138047147
554,-160257045641.42096
555,-1197304980.654814
556,-1121226804.1631536
557,-39746475303.1851
558,-403635.1387742662
559,-20252525.012545064
560,-1757173653.154468
561,-2057249462933.7083
562,-46071.69513039414
563,-0.06879992519756795
564,-104.49040319259633
565,-32825795051.123085
566,-3609082565.686284
567,-0.9139800198551626
568,-158.27795928922183
569,-431371522477.406
570,-15.07157988438314
571,-45259158252.65743
572,-101.8058157212257
573,-103748.63830926262
574,-5159724786.520557
575,-106717.36857792592
576,-9.048970341857306
577,0.7960398706018241
578,-1114309398.7112586
579,-775816181.7464259
580,-608807421.1824756
581,-13140124322.888514
582,-958.8283538319552
583,-936173170.0085479
584,-38625064466876.484
585,-217597505640.6033
586,-74604649732.23662
587,-338362776633.78723
588,-126172.83447057701
589,-366762.32151729066
590,-349368.1650945961
591,-2012437.5626764535
592,-52157.9864615473
593,-15924998600.19501
594,-12497.677501538315
595,-2602312879.660684
596,-925.1796810548203
597,-53001511107.852905
598,-200850708252.90375
599,-371502353.7550934
600,-0.29379344997148515
601,-417289388148.6756
602,-207474662276.97644
603,-46442.27864897576
604,-295347449.43676496
605,-17029.256443970553
606,-278765.0924819134
607,-198835536.37980214
608,-2194507.729559685
609,-9482650.463974705
610,-1809277.7989635936
611,-136885.0317098814
612,-57751.51141012915
613,-1226169.620633499
614,-600817587.7909849
615,-5476212136.320164
616,-1569668.679685024
617,-319.26554649553316
618,-3845835.7314312127
619,-60298.232071623504
620,-566745947613.0029
621,-25079409891.641556
622,-6677.749068570435
623,-31627394.2908855
624,-2586993195561.128
625,-402809692.5590452
626,-49773.99134443991
627,-57547109748.95417
628,-1167879.403226146
629,0.0696849157966214
630,-623303423941.28
631,-602.7833164378804
632,-86044935379360.17
633,-104436422949.18184
634,-3217701.254716356
635,-61358.9452118697
636,-151064.8415796193
637,-499919745.9186192
638,-1167614.601330118
639,-253.6756315153736
640,-39072.188651353026
641,-3254.6587330404336
642,-0.7714262588609613
643,-1822257.3941151383
644,-1709287778.8533394
645,-10924.464512848892
646,-2949595075.0637374
647,-66785.60166500213
648,-78473662710.87259
649,-95350157160.21562
650,-1459916.5896392819
651,-2943689.695041053
652,0.7132534929803374
653,-38116832.06454501
654,-7571298051.604041
655,-265.4591621721313
656,-2533189.770863306
657,-158.70241049678262
658,-112.52143684616567
659,-163843705759.08786
660,-129436.02012707366
661,-127.99703081678197
662,-38801.13216929456
663,-2630253100359.2275
664,-9996267334.752356
665,-14257.74651643045
666,0.6930297349623311
667,-288.6043074777223
668,-57469.12320582495
669,-1852672.0648872233
670,-23.660261461237695
671,-36114.00230118681
672,-43156.890657659125
673,-7986.571811655644
674,-19724007.71005136
675,-153843208.1706184
676,-263148.6746188872
677,-177277.07992718727
678,-913106.5515558581
679,-1593660935.991356
680,-5474394803227.151
681,-34645016847.90363
682,-7044.772011266799
683,-1561107178.1749945
684,-2362.1190448630787
685,-6140.985659177571
686,-1213269.7676503123
687,-0.5661643544848238
688,-173355581688.26624
689,-12652781.959875084
690,-1018.0669600089271
691,-1330112.1568854712
692,-79587656941.79555
693,-4089.1252047191406
694,-168.76180754814683
695,-1557.7255732073922
696,-2429386.0016550394
697,-235581.7028545983
698,-81683085283.43869
699,-100495882552.38785
700,-2477166328.5401325
701,-138274624.81577608
702,-46212343222.51793
703,-97700671.61636895
704,-83168168612.43251
705,-2935.558507921476
706,-92005324554.0168
707,-16553.734012940506
708,-297.6219504259867
709,-135247875.3317573
710,-12179.605611519888
711,-5231578046.605269
712,-960724054221.3647
713,-0.989775589847586
714,-269.97851816767525
715,-1915.5694707826951
716,-10.600093282797864
717,-1889388.258313478
718,-4690627596.914701
719,-210135.30186433898
720,0.32140068628887153
721,-383233105004.4938
722,-2170388.526456641
723,-393221.0065446478
724,-66092551.68414457
725,0.471567253068068
726,-2385649298.058577
727,-188933684.53432938
728,-78982135827.9092
729,-33463.154254017485
730,-447.8659809412216
731,-5.443202761015635
732,-42878778.92576746
733,-20307168219.109512
734,-305294976431.5886
735,-171774.90642672297
736,-2178.341254837015
737,-5865696735101.372
738,-1831.3573218884237
739,-32406.852753021187
740,-94.33462453902548
741,-1483310.3856695318
742,-120119053.17218855
743,-1143904.5539818562
744,-190932.335474772
745,-14218.48857904221
746,-4.912102175072241
747,-91805247.00878696
748,-17477429329510.4
749,-2323476279.4714494
750,-160523916.54463825
751,-37701940.95634694
752,-5246009.949130604
753,-744636.7218377225
754,-10.67268753348845
755,-1382080387.4416459
756,-1635485523.1688225
757,-23366288923.536396
758,-519.7261192402773
759,-90024.46185854974
760,0.8225861440816009
761,-1286.3175526231223
762,-10667975947638.367
763,-3682356167.9926915
764,-3444652893166.035
765,-201.33575966027067
766,0.660156523371648
767,-1189275.5256914243
768,-1115919.383526099
769,-332455199.362964
770,-107450.79338973916
771,-318055.1541095414
772,-1004900.9272623024
773,-28077858269.096348
774,-0.5393918694548365
775,-809.7711309610329
776,-1048191502710.1732
777,-504834.93966191704
778,-2345100265.852447
779,-60975060498.00447
780,-57973394.29511985
781,-32652276672745.05
782,-21745.776478363543
783,-232128.3475746892
784,-7114389.000658208
785,-0.27322795298083125
786,-75153971270.52696
787,-2774629586241.4
788,-5108839562.68985
789,-1716463.5775756696
790,-1262104.6674928993
791,-17291140371.11097
792,-208383587176.3755
793,-15301449.836793642
794,-61034609321.16672
795,-34953753311321.043
796,-2993337133755.488
797,-49350.09316836303
798,-1517.8722398733698
799,-0.8621221974342055
800,-0.7943000305594825
801,-186.64080997322557
802,-31998614.247679744
803,-39478143862.04051
804,-782238710.5471781
805,-1329323.2956120896
806,-10407.068541089247
807,-2072.3176516014214
808,-9973.136520433889
809,-57323524.670247145
810,-404129601567.2638
811,-17.57991648552391
812,-70704182.08739641
813,-1116684.8757453696
814,-74163.42911776538
815,-138964843.50170103
816,-39.04533738700499
817,-52860.95786558467
818,-4587680.799856172
819,-2435267.5690947827
820,-19358101.84877774
821,-63387489556.436516
822,-6282.465844621821
823,-2057311495.661441
824,-2419756.2531794864
825,-19713171788.03279
826,-2135144207.4659932
827,-2507543.9560156018
828,-3094541435.6410503
829,-167188.04238026912
830,-7101.442220794909
831,-422614.53942174575
832,-459398.3116175647
833,-10446537664.13532
834,-17130018343474.11
835,-59903413.3293217
836,-566388.8977296989
837,-9176283.004199915
838,-1.9041806036539652
839,-17457.485035644964
840,-2464.2935903100306
841,-684880113.8334599
842,-4008319588.429137
843,-1329535853566.1719
844,-4302726.144655025
845,-6589389.784456623
846,-11704923818.33775
847,-385053775.1962031
848,-451340889.9821846
849,-1029287120349.0359
850,-362043.6518155416
851,-103683.24229999783
852,-51600782.02636868
853,-49428.398552614504
854,-7579319.932698737
855,-269332597562.01892
856,-3726291.116364593
857,-730785.620067981
858,-415916273.04785484
859,-10565.73816983487
860,-69166393.92575581
861,-48814.96256727626
862,-1039446.871726996
863,-1839905761.2058141
864,-23170855.730739295
865,-2864827.565268904
866,-1652.0605296244312
867,-11180711.585424237
868,-16339174.651609104
869,-2577967.4069457417
870,-280768607214.90894
871,-91282.16702131659
872,0.8104608220400686
873,-8512860422.857642
874,-6818346.118395458
875,-176202.75078429183
876,-0.026421594890957856
877,-259325.25028301324
878,-1562587557.2743647
879,-77888651.70746414
880,-78.97401310816335
881,-547053.3557133818
882,-22279538.938738886
883,-612106167.1508945
884,-14.317507205986981
885,-0.38740996684976614
886,-140169944.47131345
887,0.5272131401214071
888,-9356604.049322665
889,-650888765.8152571
890,-3.789438688520688
891,-562817.6085553386
892,-94327703.13465652
893,-1777998.309662601
894,-388.0577409173593
895,-1747.7941213403715
896,-14489660814.039885
897,-32501585997.65315
898,-624.4673077665371
899,-12841898.917189032
900,-50509.785070307036
901,-2747003767.878838
902,-0.997752281449972
903,-120699255.80210105
904,-29421094.477271378
905,-375330296880.0672
906,-1148345.1936805558
907,-42899656143.90271
908,-78278126673.55997
909,-93047973.87434238
910,-9499243.326064093
911,-0.5957702575349373
912,-704155952283.7164
913,-26256689475.415802
914,-4753075127.936393
915,-2179852993782.9578
916,-1904613.287193555
917,-23926630580552.383
918,-115231825617.00014
919,-13189.557086228446
920,-17657902.936741382
921,-590441.2301942509
922,-923729305.6622648
923,-2723773899612.7866
924,-107660585.87690976
925,-7286073787317.575
926,-17514336.65362606
927,-1262.9382889046772
928,-343276788.2385127
929,-106585238863.89864
930,-130037908962.95854
931,-294.2720612017332
932,-45699544160915.93
933,-6682486492858.551
934,-21871.119867595236
935,-21529.979531868667
936,-0.10009715826333321
937,-964426026943.9359
938,-20614.131363716482
939,-1625.8424597041644
940,-54188781179.03179
941,-1884939975723.3289
942,-786103913.903865
943,-20573931532.580338
944,-6076146.364020951
945,-105.85751101459522
946,-2283988905594.936
947,-82589528.95345749
948,-205397.78409283736
949,-8148.021165161028
950,-1637906.1458730435
951,-465947531.22273725
952,-36474269961651.25
953,-728.4135255026229
954,-570922.6064511643
955,-6976.056383167573
956,-8278639.045832518
957,-14878287725288.457
958,-2274565657.9729147
959,-936811444.6847397
960,-7.99474529919739
961,-410101121.26904225
962,-68068792603.83756
963,-19.268610331021037
964,-2142428571.2529693
965,-1240.5924429628387
966,-0.885846989715408
967,-1748451.018203965
968,-0.6151584649669926
969,-165028.67024289333
970,-42025831.03184748
971,-1614187.2264462977
972,-23708282.62010292
973,-263390.08707586303
974,-0.3480857906962376
975,-0.2175404278009232
976,-8869545.926411679
977,-356183.5270256455
978,-961643169.9288251
979,-9279.936665289637
980,-292592936.5093088
981,-1309809.58721668
982,-19505170.514059078
983,-12.806343402023076
984,-2756819860701.6514
985,-10070912038.543976
986,-2211605319.5403275
987,-22908663.361742318
988,-0.8967862393496677
989,-159322.74549250162
990,-15.402005541909567
991,-261778816346.81595
992,-3596.1469314194082
993,-2103465592.6848261
994,-1921235317.4205554
995,-1009617.0127054292
996,-39000.681909099054
997,-98823.29049371125
998,-2483.554143890325
999,-418378564.4260552
1000,-258594583192.29962
