1,-20640271.271647684
2,-57.64642998370523
3,-24884.210752542207
4,-1300977384.9120417
5,-431995.5181918465
6,-1695790.3104102751
7,-671.949863045192
8,-9330225.197985431
9,-2277875081.070467
10,-1400013779.329149
11,-2042.458474663091
12,-810936689.205181
13,-39045.5463028516
14,-592741223644.9485
15,-1052189.2478381789
16,-23970761212.467396
17,0.719956081055394
18,-11942356.391839644
19,-58167.95866763356
20,-339970.8539107906
21,-15383.322872295648
22,-61865066.3013391
23,-3512648949.0342937
24,-574310955075.2238
25,-116830710.209304
26,-3127501406.5560756
27,-489491635.8211381
28,-7930.968713530387
29,-254973102.1587545
30,-146211130.53412905
31,-2156239.3457931066
32,-163.30075261505405
33,-114.52891506250229
34,-156630848291.97543
35,-6903.1519617692775
36,-45051.08962793616
37,-6702104.047874488
38,-0.7273695412494996
39,-1.0045888819689708
40,-92971438.56192555
41,-193895.34188048297
42,-461581.43487278576
43,-3917346.1927900286
44,-623.9560477900133
45,-354358.62536064454
46,-0.10116098064097034
47,-8.853243319933599
48,-12771.681563699916
49,-102.59471044993232
50,-1333888.7504471345
51,-11235187.026598044
52,-1498212962976.9226
53,-0.2424125656488032
54,-2559301329263.3535
55,-14519783133.408972
56,-611453.3501069795
57,-14656449874.892084
58,-1112207.2935974668
59,-7100846.575851124
60,-1466763571216.9385
61,-2461839651.242612
62,-497652.3393893647
63,-1277865.7942167695
64,-177029.98520913528
65,-71.27796762617918
66,-5311170497.24693
67,-2606.436286650665
68,-1684.9216759010765
69,-2240455795812.701
70,-1629734813.6478767
71,-5870579847.892311
72,-5569404834.900461
73,-2939980682069.117
74,-142459416.79975826
75,-147.17341282981604
76,-4269301.381573193
77,-20041657.522339854
78,-106622387.96802056
79,-15493796.104758179
80,-55719197.61806799
81,-2304908514.158909
82,-134043552870.31462
83,-21325111.543896917
84,-0.9859607043943723
85,-269041066440.33896
86,-400231421.4140564
87,-826419342298.2074
88,-12340358.35517696
89,-5.030920913718487
90,-1461750.6242763116
91,-300588.5741144373
92,-25855314.974514585
93,-5913899.121435786
94,-168541257.42845786
95,-7219943437949.3125
96,-73.27901718954313
97,-32554.2733803901
98,-0.9328160070251992
99,-11486636952669.982
100,-167222.4939961485
101,-59191597.46672321
102,-68433948.54119903
103,-1101913473.4575272
104,-117008.31529541196
105,-2988761.9995035185
106,-58548.677578787
107,-363460569691.25793
108,-614570231435.3865
109,-348605.0726999136
110,-3821.1690668727724
111,-4217.000060984641
112,-2224597512.3030434
113,-524.8306664627848
114,-35035.33865483096
115,-230443.35492157767
116,-19403926.802125007
117,-3454753.4596190117
118,-4314.314611332276
119,-35.47065224436564
120,-17342495.66765564
121,-3995.9717131395055
122,-1131292663034.0518
123,-2041733267729.9136
124,-536743861245.7206
125,-39940.245376904924
126,-306.2189687918639
127,-1490856102404.6084
128,-184340286867.0881
129,-22692976169754.375
130,-3261.74210881201
131,-1519997.4105444886
132,-314809.9170721608
133,-1418.1061604324464
134,-2468606811713.045
135,-0.7687827445749498
136,-20915060485928.902
137,-4041172428434.8657
138,-68345174665.5582
139,-14943.303340505216
140,-14666.737389894719
141,-801950.4997495968
142,-23040.67063279556
143,-8.64954778757688
144,-19422.0375715898
145,-4300619942.599854
146,-180981.80348961084
147,-29584422.156720173
148,-13473584.025193913
149,-398122523.8428562
150,0.6635308080412936
151,-59.67061856527354
152,-6303206.213249826
153,-5610914.8745696265
154,-11808609.915672135
155,-0.576929870495358
156,-9292.900079166213
157,-56337.65170982244
158,-15307896383013.453
159,-740729922036.8357
160,-116007.64586176598
161,-6622143.65838855
162,-365465.51946343156
163,-80574.45525147152
164,-6182264315077.955
165,-41179.43827019364
166,-745321029.0916008
167,-230961874.8791398
168,-5380.046394097478
169,-11427856.426888563
170,-9592346564384.13
171,-70005452.25410318
172,-23770.063711858795
173,-5429214.666278375
174,-1365.7003142853052
175,-2538325272130.783
176,-150913736839.44583
177,-190092261.03266954
178,-55877472117.79261
179,-278792.4158432812
180,-28259005.816672083
181,-75086.8266145286
182,-58805985922.509155
183,-617856.9429812662
184,-70544997214.28946
185,-2677628671.040718
186,-995554096.2643834
187,-2527927641.841717
188,-22.551890059786274
189,-379055.5247428449
190,-56470.85370359963
191,-8312.185911080505
192,-64169880244.46717
193,-5932515614.35155
194,-2232.414250515275
195,-1171813.1758530203
196,-13868383641.684202
197,-47989594.73983077
198,-921.9226076687966
199,-2139924157.4302588
200,-5517042969.964329
201,-304626.65457645245
202,-2759688623860.9746
203,-59680811.95175118
204,-0.962582064851397
205,-124780434.83576646
206,-52408.60456461086
207,-7611360830.145785
208,-6628806.560517759
209,-171694088.9362521
210,-1086.6352812719183
211,-5851922.665750148
212,-711463.7221568938
213,-2482580816262.864
214,-697879.396348372
215,-965.2728838586963
216,-5767.612910119025
217,-8039946087522.075
218,-13252908.694367804
219,-7282695889862.966
220,-41903.00079656898
221,-1578601403833.084
222,-0.18662414546323092
223,-1.0011084604588083
224,-12136038859287.803
225,-391741.10376206075
226,-9009519.320803992
227,-174531.3481377989
228,0.7871736334617642
229,-142044.16077562235
230,-16093.517286804992
231,-9097176496.091187
232,-2277648244.6617594
233,-0.7459013624030328
234,-12960479.693329519
235,-231959996.12340137
236,-49983.26111207871
237,-93347.99786062258
238,-936732927.3577147
239,-151018.86697752052
240,-3572519.252820547
241,-30.761618352077573
242,-1477480.5731119446
243,-5270448744.382791
244,-100569.61578491962
245,-2552205.3661330324
246,-113908092.31058235
247,-0.9521277307486022
248,-377382021.63631773
249,-656719.3976475251
250,-15956.938529250268
251,-3343276.4702002835
252,-10219967953.752338
253,-45007101.254439525
254,-7855232326374.561
255,-16705601.99116598
256,-0.7382143753771617
257,-440146525674.3912
258,-6217505.424032141
259,-2597905459732.739
260,-1286152437992.0308
261,-26398.48825642017
262,-3984190.97572089
263,-746458136.1685433
264,-1304023797734.3643
265,-245050.13074515623
266,-5976.046716592776
267,-511556584.253346
268,-36018944800.47981
269,-27218.28735950759
270,-11928129788.580793
271,0.7472480043341001
272,-6725.336502103709
273,-3160575968884.8633
274,-1223101851702.4277
275,-15056.15908000435
276,-5211969056.963617
277,-2311078.2334985277
278,-139117275.24911854
279,-692646505.4720434
280,-134507.5246396891
281,-426535720203.6402
282,-2580399719529.6265
283,-11.42672328798833
284,-58.64009162377823
285,-88736011.0115214
286,-4102697059.5374794
287,-25333897031.44174
288,-796859033315.3378
289,-3619339965.378361
290,-225934.5556453094
291,-100.97459695521006
292,-850418743.7249154
293,-11095494490.843616
294,-13531113631196.96
295,-440931760425.40466
296,-1724424.5101011423
297,-1997274708205.7021
298,-3291747.8120013424
299,-50645.753246721164
300,-3935.178017294693
301,-0.11472026911221045
302,-3015329796.115261
303,-7362034.252917441
304,-7921779315.532776
305,-90515983.15293299
306,-114198169456.72112
307,-3404680790933.5635
308,-36667543251.30767
309,-411121833762.36835
310,-100448373.02013479
311,-12213.026509909154
312,-0.3768207068560048
313,-19646.90544547645
314,-6368180984.935886
315,-0.4583571717896373
316,-1342984648.9248612
317,-94211.82548211803
318,-3813220.461088007
319,-134377570.78929767
320,-117640.93584206847
321,-113349801.77725673
322,-23766.777998841044
323,-5.496650235898471
324,-2182060.0642308705
325,-2400262.0993763492
326,-0.9680904539822635
327,-3114955784466.7183
328,-14652203311.028875
329,0.3126957153882163
330,-325852.3612415772
331,-4215319170.282235
332,-35.51537750580676
333,-26710724454.478794
334,-1525429.138495782
335,-1945978482.7075145
336,-129.9638826137731
337,-235838.39083598185
338,-5043.32171138908
339,-114387.2887628165
340,-38558859637995.36
341,-602490072.7355785
342,-0.13850136990497686
343,-10273.14536080134
344,-17.952703330740597
345,-1230893057396.0518
346,-789987469330.7546
347,-200215.41287520374
348,-1862284364113.2468
349,-57906.06051824966
350,-93054174.1893481
351,-874.2859368467961
352,-348095.14200953126
353,-7428.067174893233
354,-1068967195320.819
355,-12412185282786.072
356,-0.5457087453313088
357,-50047240498.961655
358,-638182.1850144666
359,-3369653352.294743
360,-469020630549.715
361,-8226912848.618622
362,-3004274331.255616
363,-49696188.91089893
364,-331497.3788246164
365,-368.501700593022
366,-34509515.08484356
367,-9264852429.97977
368,-1388625.4542608787
369,-49358677.57257095
370,-36899582414.07818
371,-510942208.9584459
372,-75611.93675014387
373,-7340612.7799118105
374,-0.2515782086660707
375,-10090.950798384578
376,-1527054974930.0566
377,-248223.7669053311
378,-318208468.7411604
379,-115367546182.89325
380,-29975.334645414012
381,-594675415.2389717
382,-3299148024.8833528
383,-27.15725899664474
384,-11828202.640512194
385,-588372.7055638391
386,-669608436.6456193
387,-7615186.439075144
388,-17480.70455716518
389,-18779001464861.86
390,-233.30491433888818
391,-42854.88166191887
392,-1938023.812555615
393,-182734.22793688526
394,-129.13153548479627
395,0.6102397419997968
396,-807686.7342896743
397,-157523863355.91733
398,-16807177.967857443
399,-0.8784857989709371
400,0.16726244573858273
401,-22690.9420060939
402,-231476.01395376117
403,-68155.6499832267
404,-24512033324.189625
405,-528072135.1478321
406,-13955485.903621363
407,-3260.569626473174
408,-679.7246013308873
409,-314850631716.08966
410,-121757155.49002391
411,-0.7321015827614588
412,-17768.351094093417
413,-3008.8193694837328
414,-747409233.1092576
415,-4.540265150450328
416,-60934.89572001953
417,-227411523.07718724
418,-22695074172.327248
419,-1584136.6243401682
420,-249594018.72782695
421,-3422.449796584114
422,-1445752163.951945
423,-10043563.59774843
424,0.5150042152807817
425,-556555695.3152796
426,-20843.004310737757
427,-1849243465.550683
428,-2326331931.380381
429,0.7018551277960503
430,-63287006616348.71
431,-239637163410.27945
432,-91344582758.33246
433,-236641368815.58984
434,-259604.45969428786
435,-1089.7012451338046
436,-224850613884.9388
437,-31197732091.116867
438,-0.9549803740303262
439,-16031927136.968466
440,0.12680638907454556
441,-2534659646242.474
442,-4.888879670510951
443,-5716443.626912013
444,-326972865542.2855
445,-52626813.44301495
446,-377680571.31337404
447,-16529557081.872833
448,-2.622862053375233
449,-4135628.4753677887
450,-596525807491.5632
451,-5.726662482803733
452,-111694.98735539232
453,-17574722266.15992
454,-2996773061.088465
455,-18650355.111253075
456,-3708214.973949305
457,-492.00658075451923
458,-8572.504611225731
459,-17007.00308993011
460,-1911373.5374134576
461,-1340630.537374686
462,-15540126588.64637
463,-2819938307.0177283
464,-1047394.5608619463
465,-36188.108363724714
466,-2064833.870840686
467,0.7792565216324008
468,-1015339.080832778
469,-3151951981.195684
470,0.515850869604536
471,-24811231386823.824
472,-47632.53496628736
473,-260574456984.73508
474,-72100221791092.42
475,-0.7562350298501486
476,-198632913.52214625
477,-18233.78572614844
478,-542.8682240194717
479,-28.981953151358844
480,-908124272.8050058
481,-1632931.0967159846
482,-192479575.36169145
483,-626473.306041082
484,0.07285872724513842
485,-103.81890749989634
486,-149072.79588405738
487,-1961567158.3835151
488,-664635286.6544617
489,-1742237.7637880072
490,-31767324436.665478
491,-556531336120.8873
492,-353.387340069519
493,-4855.4635869414715
494,-106488333.68178679
495,-3171.7298085318407
496,-93227854.5793876
497,-13839956.77931746
498,-24650755.909035534
499,-17557.55396259033
500,-7256.258645409882
501,-72.91262293908848
502,-148744053489.5408
503,-2560.4036440525574
504,-4586755.8004920585
505,-3397.312240679368
506,-16464436.890790524
507,-0.7696789337538601
508,-3711.0231712433488
509,-0.04191589313384969
510,-262956275.1063398
511,0.39660504609699476
512,-84855109792.0061
513,-490972121.524588
514,-0.4387590590413617
515,-918282373.7592013
516,-1832833972.379817
517,-291908251497.6157
518,-629151110159.2659
519,-5973349114.881335
520,-97930.15611627518
521,0.6334322011192675
522,-16420370493.889006
523,-61385.48812925289
524,-84171218020.18364
525,-5745277115.529826
526,-4092290.8344570007
527,-9.367146861270014
528,-5387.854072822524
529,-342.4687830162841
530,-53277.88474928657
531,-50700747892.92805
532,-91505.88127648707
533,-2359719.339615934
534,-517455946782.29846
535,-28541366929.11397
536,0.8448188243900361
537,-3130966.1020351495
538,-0.882372666892026
539,-53087841.34566889
540,-156873.12043586778
541,-1190430.4259266318
542,-648.0999036129102
543,-15151.40770433634
544,-2534406354.711366
545,-3580145137430.8936
546,-20872.391114151633
547,-2.8244467987542574
548,0.5847476719528888
549,-2412.768775193536
550,-0.9207567985488585
551,0.5942897751211049
552,-608530.3992327682
553,-737212065.2087306
554,-159085873589.25183
555,-67.23347010724471
556,-1411521815.6206543
557,-10661683417.122406
558,-32566447.52172319
559,-2983121904.5205965
560,-0.9843578276081646
561,-1508923.8929284129
562,0.5109034141336883
563,-241963.22747052717
564,-22896.051097013053
565,-164890.31924294052
566,-36124009.92918642
567,-351103511724.769
568,-0.27288436668876725
569,-3691461154.748668
570,-9490823417.347305
571,-44.596497854571695
572,-5162.184318071021
573,-1376875.4125510766
574,-1406.9463884328638
575,-821.5373002874647
576,-970713.9803249849
577,-528809.4675469522
578,-6457.466868890503
579,-48963.74540556595
580,-107753730.93040858
581,-107951.93621599255
582,-1563465.8831878433
583,-197826901.57038364
584,-2183116735900.932
585,-2975.6338483766513
586,-114.99228634156864
587,-295358427.5115562
588,-163496.17652174784
589,-12312675809938.242
590,-1934883.7268149015
591,-4640924.161694542
592,-3.2205334237401253
593,-13914.012277234635
594,-840.8462150947099
595,-171784901746.41235
596,-348446203.00442374
597,-929847316212.7047
598,-1548.8161982499628
599,-55594.05808894051
600,-23836.025888133514
601,-114.2778444549714
602,-11974.01312297842
603,-60060077.00210984
604,-1555144668.8208747
605,-2435629.42200604
606,-661254.7565289104
607,-51690.241124153865
608,-43429517293941.38
609,-935.1029955319286
610,-97121032.75220652
611,-0.9016811240330878
612,-16148.576123416931
613,-140458998.29379094
614,-42497.10284398957
615,-5116842.482074155
616,-15063.768509240701
617,-2081593391.7369862
618,-58181.54447092251
619,-569180673378.4863
620,-10487.927174355968
621,-2156827519904.022
622,-12007368893203.762
623,-836.4047920541001
624,0.6190649256836211
625,-0.4079399388144591
626,-9286539.087364718
627,-385.8277659680578
628,-8600874375.661232
629,-9820032.258196926
630,-18214.949890284326
631,-6136.345740954412
632,-223868.44966083198
633,-7633411.726459442
634,-66.9889989381396
635,-5772.386461774686
636,-8535.994333629653
637,-19086.962098381377
638,-7102119164.106719
639,-521336085535.228
640,-45628287958.481766
641,-42813838525.377975
642,-196424353.49626905
643,-1774.4634073430238
644,-62032908214.295395
645,-18942087.964711446
646,-2520553667308.491
647,-13976076893711.984
648,-252279576.31534475
649,-40.97130272238105
650,-717943.676657734
651,-36853.98403199053
652,-11405606.642084334
653,-4315800503.71783
654,-85746890.71505009
655,-91.4727284535511
656,-30346.610499923274
657,-13029511.683497967
658,-209807004.782455
659,-59006.83055801231
660,-233832.45927592812
661,-32944220050.985935
662,0.727679961057467
663,-70265624907.43262
664,-80737946.46547486
665,-96.74060492786109
666,-0.9618022004334954
667,-1386971594117.137
668,-1897017.1922086105
669,-1419757484.9190156
670,-52106298.69867554
671,-164285.79939200942
672,-72.89467742404815
673,-707260744708.4789
674,-1905.2842949712733
675,-24.24043230901822
676,0.16719747568118803
677,-24718387.915556278
678,-2386024444.5648446
679,-6820.886587305724
680,-11983916.431067932
681,-34506.10738349566
682,-64126093.23650971
683,-3362030.5680709477
684,-60365.89107135447
685,-13790.521992622052
686,-718974032.6741014
687,-98705.86917752345
688,-404685.8059307715
689,-13531227016.976248
690,-1407893845.4190125
691,-67442.15720965862
692,-62428561743.509735
693,-10172939.549768265
694,-6644399883702.236
695,-7439393.135018025
696,-625854.7705294552
697,-1549469735.346806
698,-2844524.4157344517
699,-1321409.2651958067
700,-1.849933107979378
701,-492469.79418870545
702,-1832305.9949168675
703,-480050244.8985244
704,-8820.110134166076
705,-917.6568866219897
706,-50345.73742448768
707,-384097836.5487317
708,-157.01611370429677
709,-12711.946317379263
710,-3902.861392069026
711,-175944.16207662877
712,-4893760.695323344
713,-2213143.0821157857
714,-110803339240.71664
715,-24488.4437170373
716,-167004327.71191388
717,-47671.174587315596
718,-4161402.5251485594
719,-33691.70704936661
720,-2541936746509.047
721,-40344548.52971027
722,-21875253.084760506
723,-2408.624065895661
724,-7148058563.507872
725,-5609027292.096174
726,-562700.8434554188
727,-1218260.5807333335
728,-520523.7886200393
729,-598822204.0121597
730,-400.60024303752937
731,-14838404.9007057
732,-259.0112454526698
733,-11422538579436.572
734,-18.725631900122362
735,-90624.32418950793
736,-23282887.003792353
737,-128475264610.89229
738,-30822.271941609106
739,-2055241772188.4365
740,-18111.547294045802
741,-1416709729193.7573
742,-24.53425684152459
743,-259544348.23266062
744,-5814805.713389218
745,-5.540416184691525
746,-42517.181840520934
747,-27598712297903.766
748,-78852953.32468265
749,-157878927120.9078
750,-25430148699.13096
751,-2402466449629.1406
752,-3583399.63169174
753,-5603618.04800527
754,-181471.937543519
755,-0.802655905991444
756,-16881760.68457007
757,-2713555125.3877883
758,-1786.2995522168865
759,-7110894.453303965
760,-1421881.1236068413
761,-7190.629571268983
762,-727353.1929454575
763,-5.79306906722087
764,-80.63566809368957
765,-13924296916035.672
766,-46557245.934579104
767,-791.1449377342033
768,-520404732.12270415
769,-9339.57756810448
770,-113268.52781326206
771,-13903.206886882293
772,-315391773045.5043
773,-102.17442412058675
774,-496636.82491165044
775,-724310829550.8602
776,-2687315.468896168
777,-498939.1508988536
778,-440907816465.2114
779,-11271566667.024458
780,-10820734.614579445
781,-0.613788795607815
782,-23084165.103552792
783,-629390.377003869
784,-3448689331884.8696
785,0.14912614519372092
786,-12606604.322096221
787,-30120099383.26965
788,-1831531644499.7473
789,-764876980.3894025
790,-708027039.9498482
791,-509924639756.5366
792,-44176.74934558473
793,-23266685.127590988
794,-5572716287989.617
795,-1099616.928196672
796,-234084.3127884304
797,-472613.4523860841
798,-33959.20594414365
799,-876264.4531799406
800,-38855.354922052
801,-18764.48053943622
802,-1016307954.766276
803,-0.8152201780422583
804,-304296.15381194
805,-1926.1027168434773
806,-3.1316161386946266
807,-1041.6336756485468
808,-8920908821.793592
809,-33928598.24176411
810,-28167641170.27925
811,-3706768108641.5425
812,-2117074.564777185
813,-46086720737.55016
814,-4462464.620477881
815,-4212.227521168292
816,-81901729958.39789
817,-3147.38836708183
818,-2294059590.907466
819,-5879623.8804112
820,-709.4189060156939
821,-625402892.3727607
822,-203.284858152209
823,-1499887.086720407
824,-41364764626.1802
825,-0.745048342607324
826,-20027.04643896732
827,-205775454.90280667
828,-6073733395.804698
829,-52950253.278629705
830,-2034835193178.869
831,-8830230.121135889
832,-133959.1262283836
833,-19899314170.201824
834,-28493295.5537327
835,-602420320.8039544
836,-40301.556713072154
837,-30898.08458336323
838,-2496198949611.6143
839,-3564801.175836181
840,-625.059542938974
841,0.1804502548931758
842,-431912561828.6498
843,-985.6519537504432
844,-0.1374289514830993
845,-28308088.315853417
846,-722700.9618291288
847,-404014634111.94794
848,-27124845.111518398
849,-1011639.9989137099
850,-116703.05011651627
851,-353676141260.6026
852,-101040558638.50697
853,-34.305071646945265
854,-117588.11166959883
855,-81762.6548499767
856,-706857477.4609619
857,-54760013.42065855
858,-3114811143192.4194
859,0.7260458738611747
860,-6718.3528495831215
861,-2441893729.764285
862,-235.9118080657256
863,-164968611.81026062
864,-0.3619919820188542
865,-293601376.1190166
866,-1747567367754.2634
867,-7498.827506640073
868,-4854.1906524832475
869,-2342155.5500574103
870,-59809089770.49071
871,0.7200333221633382
872,-302601519.41983706
873,-4207923.189395751
874,-689533051722.0101
875,-16498452882.185421
876,-1281752036.1195164
877,-40244195054.20813
878,0.5962359271156698
879,-3850396.2897635833
880,-83265523334.3129
881,-792355564148.6306
882,-44238.92093296656
883,0.23730634639759773
884,-269285496397.0041
885,-77690929.75259016
886,-180041.9759685366
887,0.6145869043538488
888,-8.788593911802215
889,-56406215252.296165
890,-848800525.5352348
891,-782930.5226607971
892,-22953.254400597692
893,-20375093.87455588
894,0.39734262577623614
895,-0.9984945854079716
896,-0.5372232745293999
897,-376704104203.1831
898,-42150.419539087656
899,-58051146606.9272
900,-314026479911.7282
901,-179418461.0775214
902,-16540551.79475878
903,-24116.27711992226
904,-80539.79002664109
905,-12893072593.924526
906,-517951.34726758784
907,-14935409.575617427
908,-1408702404233.0942
909,-991081.7703897865
910,-6674382807.214415
911,-22142198710.347313
912,-55166.94808215215
913,0.7925479248988004
914,-357.8828067659728
915,-45735873.18229077
916,-16540539.744464109
917,-85936.9984936803
918,-7619011.778590088
919,-10741691234506.02
920,-579701868.7333181
921,-3669497053.4808307
922,-116602395229.54208
923,-857180543.0060507
924,-2889678360.8623204
925,-950.8531011481077
926,-630452551960.9495
927,-1636586.129246986
928,-21.222475327805434
929,-10096.238765130514
930,-24577.91323435762
931,-1416950066.5661333
932,-24575784.822977807
933,-3.096881788316061
934,-2548.002834984316
935,-1808112085.0090525
936,-0.6915766691130649
937,-547432137.7386131
938,-35760249568.33837
939,-552285801.9355252
940,-3172.291562618721
941,-4058379848869.883
942,-198682966.16482574
943,-355409360.67930686
944,-907989206033.5222
945,-28809268847310.766
946,-1891329408819.8801
947,-3179.0812495872233
948,-98276902.54898126
949,-1201944.1767686952
950,-0.5620264067918095
951,-3869579021.482015
952,-910127.6481666603
953,-127.05936618727668
954,-35393629.34947624
955,-2253407967.4812684
956,-25640586.25886619
957,-25.789676802058377
958,-7.716922487990745
959,-85.71376272548056
960,-2784727290.513118
961,-186163.78769076156
962,-2656454.3188430965
963,-2434364.6036338047
964,-7315103143086.446
965,-33486.48473674481
966,-23.89323680046277
967,-4892469872.8545475
968,-2275756.5785772954
969,-175231295.48427865
970,-169995616.76221615
971,-143.88638964488416
972,-7215.77452988097
973,-0.986484780439399
974,-177741949.78914434
975,-1052271574178.183
976,-165981051.6022633
977,-2217.6028070008047
978,-5958386.11796422
979,-431736.0511216505
980,-16395028.767716106
981,-342919.0230404309
982,-43229785.05664654
983,-42676155473.65993
984,-63326258.04360566
985,0.19902609589598452
986,0.6212496233354181
987,-66507056942.537445
988,-24777203397794.027
989,-5284428623782.266
990,-554383.6301371764
991,-36.06453979396873
992,-222785405667.3373
993,-3393.8740187580865
994,-3967.1751504739873
995,-3932574.283604059
996,-0.08860682327024683
997,-984551183.3082184
998,-67513790.46491264
999,-12917565332.518703
1000,-1019895.4872855305
